EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Defensive 3 Seconds Violations,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,Corner3Assists,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,LostBallSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,Travels,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Fg3aBlocked,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
201188-201584-2419-2754-2757,1610612763,"Marc Gasol, Courtney Lee, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Lee, Prince, Allen, Udrih",201188-201584-2419-2754-2757,MEM,185.0,3,3.0,2.0,8.0,5.0,1.0,3.0,1.0,13.0,2.0,3.0,,,1.0,1.0,,,3.0,5.0,1.0,10.0,8.0,,,1.0,,,6.0,1.0,,,2.0,1.0,3.0,7.0,,1.0,0.6,,0.5,,0.7142857142857143,,0.16666666666666666,,,1.0,0.3333333333333333,,,101.18918918918918,16.125,11.2,15.125,11.2,0.5,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.4940083333333333,,0.273,,7.0,26.1,0.125,,1.0,1.0,,,,,4.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,4.0,,,4.0,2.0,3.0,,,,,,,,,,1.0,1.0,1.5,0.2,0.3333333333333333,0.5,1.0,,1.0,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,0.42857142857142855,0.5,0.3,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201585-201979-2754-2757,1610612763,"Marc Gasol, Kosta Koufos, Nick Calathes, Tony Allen, Beno Udrih","Gasol, Koufos, Calathes, Allen, Udrih",201188-201585-201979-2754-2757,MEM,727.0,5,12.0,-1.0,24.0,23.0,11.0,12.0,2.0,47.0,4.0,5.0,2.0,3.0,9.0,4.0,1.0,1.0,10.0,17.0,6.0,26.0,27.0,1.0,4.0,9.0,3.0,13.0,12.0,4.0,2.0,7.0,8.0,3.0,11.0,24.0,13.0,11.0,0.5882352941176471,0.4444444444444444,0.5,0.4583333333333333,0.5416666666666666,0.5,0.2608695652173913,0.7,0.3333333333333333,0.7272727272727273,0.3,0.4,0.6666666666666666,93.0949105914718,15.958333333333334,14.956521739130435,15.458333333333334,13.91304347826087,0.21739130434782608,0.8,0.8,0.391304347826087,0.17391304347826086,0.3333333333333333,0.25,0.6666666666666666,0.08333333333333333,0.4782608695652174,0.48210652173913043,0.4898,0.4921583333333333,0.5,10.841176470588236,24.366666666666664,0.4583333333333333,1.0,2.0,3.0,2.0,2.0,,1.0,3.0,1.0,2.0,,2.0,8.0,,,,4.0,5.0,3.0,,11.0,1.0,,,,2.0,2.0,4.0,1.0,4.0,5.0,,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.25,,,1.0,0.75,,1.0,0.75,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.08695652173913043,,,0.3333333333333333,0.16666666666666666,,0.043478260869565216,0.058823529411764705,0.07692307692307693,3.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,2.0,,1.0,,,0.3333333333333333,,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,4.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.25,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201585-202347-2419-2757,1610612763,"Marc Gasol, Kosta Koufos, Quincy Pondexter, Tayshaun Prince, Beno Udrih","Gasol, Koufos, Pondexter, Prince, Udrih",201188-201585-202347-2419-2757,MEM,98.0,1,2.0,,4.0,3.0,,3.0,,7.0,1.0,1.0,,,1.0,,,,1.0,3.0,,3.0,3.0,,,,,,2.0,,,1.0,2.0,,2.0,3.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,,1.0,,,,102.85714285714286,16.75,10.333333333333334,16.75,10.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.4199,,,,12.200000000000001,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201585-202347-2754-2757,1610612763,"Marc Gasol, Kosta Koufos, Quincy Pondexter, Tony Allen, Beno Udrih","Gasol, Koufos, Pondexter, Allen, Udrih",201188-201585-202347-2754-2757,MEM,288.0,2,5.0,-2.0,9.0,9.0,,,,18.0,,1.0,,,2.0,,,,1.0,5.0,1.0,2.0,4.0,,,,,,,,,4.0,6.0,,6.0,2.0,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,1.0,,1.0,,,1.0,90.0,16.555555555555557,15.444444444444445,16.555555555555557,15.444444444444445,0.16666666666666666,,,0.3333333333333333,,,,,,0.3333333333333333,0.43544166666666667,,,,11.059999999999999,23.0,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,3.0,,3.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,2.0,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1610612763,2015,2014-15,True
201188-201585-2419-2754-2757,1610612763,"Marc Gasol, Kosta Koufos, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Koufos, Prince, Allen, Udrih",201188-201585-2419-2754-2757,MEM,96.0,1,2.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,75.0,22.0,17.333333333333332,22.0,17.333333333333332,,,,,,,,,,,0.3676,,,,10.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201979-202347-202720-2757,1610612763,"Marc Gasol, Nick Calathes, Quincy Pondexter, Jon Leuer, Beno Udrih","Gasol, Calathes, Pondexter, Leuer, Udrih",201188-201979-202347-202720-2757,MEM,36.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,80.0,4.0,32.0,4.0,32.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.846,,0.846,1.0,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201979-202720-2754-2757,1610612763,"Marc Gasol, Nick Calathes, Jon Leuer, Tony Allen, Beno Udrih","Gasol, Calathes, Leuer, Allen, Udrih",201188-201979-202720-2754-2757,MEM,203.0,2,3.0,3.0,10.0,10.0,10.0,3.0,,20.0,2.0,3.0,2.0,3.0,2.0,1.0,,1.0,3.0,6.0,1.0,8.0,5.0,,3.0,6.0,1.0,8.0,2.0,1.0,,5.0,6.0,,6.0,8.0,8.0,10.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5,0.5,0.14285714285714285,1.0,,1.0,,,1.0,141.87192118226602,7.9,12.4,7.9,12.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.5907642857142857,,0.5907642857142857,1.0,6.8999999999999995,26.6,1.0,,1.0,1.0,,,,,2.0,,,,,4.0,,,,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,2.0,,,2.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,1.0,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201979-2216-2754-2757,1610612763,"Marc Gasol, Nick Calathes, Zach Randolph, Tony Allen, Beno Udrih","Gasol, Calathes, Randolph, Allen, Udrih",201188-201979-2216-2754-2757,MEM,534.0,4,9.0,4.0,18.0,17.0,5.0,8.0,2.0,35.0,5.0,6.0,2.0,2.0,5.0,2.0,,,9.0,14.0,2.0,20.0,16.0,,3.0,5.0,,6.0,6.0,2.0,2.0,6.0,6.0,2.0,8.0,18.0,6.0,5.0,0.6428571428571429,0.6,0.5625,0.6,0.5882352941176471,0.6,0.125,0.5454545454545454,0.4,0.5454545454545454,0.2857142857142857,0.5,0.5,94.3820224719101,13.5,17.11764705882353,13.333333333333334,15.764705882352942,0.375,0.8333333333333334,0.8333333333333334,0.3125,0.125,,0.4,1.0,,0.5,0.4745875,0.53325,0.44988,0.3,8.8,27.25,0.2777777777777778,2.0,1.0,3.0,,,,,2.0,1.0,2.0,,2.0,12.0,,,,6.0,6.0,2.0,1.0,12.0,,,2.0,2.0,2.0,1.0,3.0,,4.0,3.0,,,2.0,,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.75,,,0.5,0.5,0.5,,,0.6666666666666666,,0.5,,,,,1.0,0.4,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.058823529411764705,0.06666666666666667,0.1,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,1.0,3.0,2.0,3.0,0.6,0.6,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-202347-202720-2419-2757,1610612763,"Marc Gasol, Quincy Pondexter, Jon Leuer, Tayshaun Prince, Beno Udrih","Gasol, Pondexter, Leuer, Prince, Udrih",201188-202347-202720-2419-2757,MEM,259.0,2,4.0,-2.0,8.0,7.0,5.0,7.0,1.0,15.0,1.0,5.0,,4.0,1.0,2.0,,1.0,1.0,7.0,2.0,5.0,7.0,,,6.0,1.0,,,2.0,3.0,2.0,3.0,4.0,7.0,5.0,,5.0,0.14285714285714285,,0.2777777777777778,,0.2777777777777778,,0.2222222222222222,0.5,0.5,0.5,0.5714285714285714,,1.0,83.39768339768341,20.0,14.142857142857142,17.375,13.0,0.5555555555555556,0.2,0.2,0.1111111111111111,0.2222222222222222,,0.5714285714285714,,0.14285714285714285,0.7777777777777778,0.52355,0.5919333333333333,0.4951285714285714,,4.228571428571429,26.05,0.625,4.0,,1.0,,,1.0,1.0,,,4.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,3.0,2.0,3.0,1.0,,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,,,,0.14285714285714285,,0.3333333333333333,1.0,,1.0,,,0.16666666666666666,,1.0,0.1111111111111111,,,,,0.5,0.5,1.0,,0.5,,,,3.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-202347-202720-2754-2757,1610612763,"Marc Gasol, Quincy Pondexter, Jon Leuer, Tony Allen, Beno Udrih","Gasol, Pondexter, Leuer, Allen, Udrih",201188-202347-202720-2754-2757,MEM,96.0,2,2.0,1.0,2.0,3.0,,,,5.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,5.0,4.0,,,,,,,1.0,,1.0,1.0,,1.0,5.0,,,1.0,,1.25,,1.25,,0.5,1.0,,1.0,,,1.0,75.0,24.0,16.0,24.0,16.0,0.5,1.0,1.0,,0.5,,,,,1.0,0.683075,,,,0.5,25.2,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,2.0,1.0,,5.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-202347-203564-2216-2419,1610612763,"Marc Gasol, Quincy Pondexter, Kalin Lucas, Zach Randolph, Tayshaun Prince","Gasol, Pondexter, Lucas, Randolph, Prince",201188-202347-203564-2216-2419,MEM,38.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,0.5,,,,151.57894736842107,12.5,6.5,12.5,3.5,,,,1.0,,,,,,,0.2783,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-202347-2216-2419-2757,1610612763,"Marc Gasol, Quincy Pondexter, Zach Randolph, Tayshaun Prince, Beno Udrih","Gasol, Pondexter, Randolph, Prince, Udrih",201188-202347-2216-2419-2757,MEM,236.0,2,4.0,-3.0,7.0,7.0,,7.0,,14.0,,1.0,,,1.0,1.0,,,2.0,3.0,1.0,8.0,11.0,,,,,,2.0,1.0,,1.0,2.0,,2.0,8.0,,,0.6666666666666666,,0.5,,0.6666666666666666,,0.25,0.5,,0.6666666666666666,,,0.5,85.42372881355932,17.571428571428573,16.142857142857142,17.571428571428573,14.428571428571429,0.25,,,0.25,0.25,,,,,0.5,0.4098375,,,,9.933333333333334,26.1,,,1.0,1.0,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,4.0,,2.0,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,,,0.3333333333333333,0.4,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-202347-2216-2754-2757,1610612763,"Marc Gasol, Quincy Pondexter, Zach Randolph, Tony Allen, Beno Udrih","Gasol, Pondexter, Randolph, Allen, Udrih",201188-202347-2216-2754-2757,MEM,81.0,1,1.0,6.0,4.0,3.0,4.0,3.0,,7.0,3.0,3.0,3.0,3.0,,,,,3.0,3.0,,6.0,,,3.0,3.0,,6.0,2.0,,,2.0,2.0,,2.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,124.44444444444444,7.5,17.0,7.5,17.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.8196,,0.8196,1.0,0.43333333333333335,,1.0,,,,,,,,,,,,,4.0,,,,2.0,2.0,2.0,,4.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-202347-2419-2754-2757,1610612763,"Marc Gasol, Quincy Pondexter, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Pondexter, Prince, Allen, Udrih",201188-202347-2419-2754-2757,MEM,107.0,2,2.0,-3.0,3.0,3.0,1.0,,,6.0,,1.0,,,1.0,,,,,2.0,,,3.0,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,80.74766355140187,19.666666666666668,16.0,19.666666666666668,16.0,0.5,,,0.5,,,,,,0.5,0.4034,,0.353,,11.85,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612763,2015,2014-15,True
201188-202720-2419-2754-2757,1610612763,"Marc Gasol, Jon Leuer, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Leuer, Prince, Allen, Udrih",201188-202720-2419-2754-2757,MEM,37.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,2.0,,2.0,,,2.0,,2.0,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,116.75675675675676,8.0,21.0,8.0,21.0,,,,,1.0,,,,1.0,1.0,0.391725,,0.391725,,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-2216-2419-2754-2757,1610612763,"Marc Gasol, Zach Randolph, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Randolph, Prince, Allen, Udrih",201188-2216-2419-2754-2757,MEM,375.0,3,6.0,-2.0,12.0,12.0,,2.0,2.0,24.0,1.0,4.0,,,3.0,,,,3.0,10.0,3.0,12.0,14.0,,,,,,6.0,,3.0,3.0,5.0,3.0,8.0,10.0,,,0.3,,0.46153846153846156,,0.46153846153846156,,0.23076923076923078,0.75,0.42857142857142855,0.7142857142857143,0.375,0.6666666666666666,1.0,92.16,14.583333333333334,16.666666666666668,13.083333333333334,13.916666666666666,0.3076923076923077,0.25,0.3333333333333333,0.23076923076923078,,,,,,0.5384615384615384,0.5170038461538462,0.5800666666666666,,,9.68,23.633333333333336,,2.0,2.0,3.0,3.0,,,2.0,,1.0,3.0,,2.0,,,,1.0,,2.0,,,6.0,,,,,1.0,1.0,2.0,,4.0,1.0,,1.0,,,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.25,0.5,,,,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,,,0.6666666666666666,,,,,0.16666666666666666,6.0,2.0,,2.0,,1.0,,,2.0,,1.0,,,0.6666666666666666,1.0,,2.0,,,,,,,,2.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201584-201585-201979-202347-202720,1610612763,"Courtney Lee, Kosta Koufos, Nick Calathes, Quincy Pondexter, Jon Leuer","Lee, Koufos, Calathes, Pondexter, Leuer",201584-201585-201979-202347-202720,MEM,12.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,240.0,9.0,3.0,9.0,3.0,,,,,,,,,,,0.2708,,0.2708,1.0,13.9,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201584-201585-201979-202720-2757,1610612763,"Courtney Lee, Kosta Koufos, Nick Calathes, Jon Leuer, Beno Udrih","Lee, Koufos, Calathes, Leuer, Udrih",201584-201585-201979-202720-2757,MEM,170.0,1,3.0,7.0,6.0,5.0,,,1.0,11.0,3.0,4.0,,,1.0,1.0,,,3.0,6.0,1.0,9.0,2.0,,,,,,4.0,1.0,1.0,1.0,2.0,1.0,3.0,9.0,,,0.5,,0.6428571428571429,,0.6428571428571429,,0.14285714285714285,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,93.17647058823529,15.166666666666666,15.8,14.833333333333334,15.8,0.5714285714285714,0.75,0.75,0.14285714285714285,0.14285714285714285,,,,,0.7142857142857143,0.5980785714285715,0.5587,,,5.1499999999999995,24.8,,1.0,,1.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,1.0,2.0,1.0,,5.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.14285714285714285,,,,,1.0,1.0,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
