EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,DefShortMidRangeReboundPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,BlockingFoulsDrawn,SecondChanceTurnovers,BlockingFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Travels,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,HeaveAttempts,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Charge Fouls Drawn,3SecondViolations,SecondChanceCorner3Frequency,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
202330-202344-202379-203918-203957,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Rodney Hood, Dante Exum","Hayward, Booker, Evans, Hood, Exum",202330-202344-202379-203918-203957,UTA,154.0,1,3.0,-5.0,4.0,5.0,9.0,,,,1.0,3.0,,,2.0,7.0,,,,,,,,1.0,3.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,84.15584415584415,21.5,13.6,13.0,13.6,,,,,,,0.3952,,,14.333333333333334,,,,,,2.0,1.0,,,,,,,,2.0,,,,,1.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,2.0,,,,,,2.0,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,0.4147,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202379-203955-204060,1610612762,"Gordon Hayward, Trevor Booker, Jeremy Evans, Bryce Cotton, Joe Ingles","Hayward, Booker, Evans, Cotton, Ingles",202330-202344-202379-203955-204060,UTA,57.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,3.0,2.0,,,,1.0,,3.0,,,,1.0,,,3.0,,,,1.5,1.5,1.0,,,,50.526315789473685,26.0,31.0,26.0,31.0,,,,,,1.0,0.55515,,,,23.7,,,,,,,,,1.0,,,,,,3.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-202683-203504,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Enes Kanter, Trey Burke","Hayward, Booker, Millsap, Kanter, Burke",202330-202344-202407-202683-203504,UTA,270.0,4,4.0,-6.0,8.0,9.0,17.0,1.0,3.0,1.0,1.0,6.0,1.0,3.0,5.0,11.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,4.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.2777777777777778,0.14285714285714285,0.5,0.4,1.0,90.66666666666667,15.75,16.0,12.875,13.777777777777779,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5714285714285714,0.4298571428571428,0.2222222222222222,0.25,7.533333333333334,27.0,4.0,4.0,,,2.0,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,4.0,,,,,,,,,,,0.2857142857142857,0.14285714285714285,,,,,,0.3333333333333333,,0.36743333333333333,,0.5,,3.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,3.0,,3.0,,,1.0,,,,,,0.16666666666666666,,0.6,,0.6,1.0,,,,,,,,0.5,,,,0.34255,0.2,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-202683-203957,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Enes Kanter, Dante Exum","Hayward, Booker, Millsap, Kanter, Exum",202330-202344-202407-202683-203957,UTA,178.0,1,3.0,1.0,6.0,6.0,12.0,,,1.0,2.0,4.0,2.0,,7.0,6.0,2.0,1.0,1.0,2.0,,5.0,1.0,2.0,4.0,1.0,,,5.0,0.5,1.0,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,1.0,1.0,1.0,97.07865168539325,17.666666666666668,12.0,16.666666666666668,12.0,,,,,0.16666666666666666,0.3333333333333333,0.47257499999999997,,,12.875,23.75,3.0,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,7.0,3.0,1.0,0.5,0.5,0.6666666666666666,0.875,0.875,,1.0,,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,,0.25,1.0,0.44745,1.0,0.5,,2.0,,,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,2.0,,,2.0,,2.0,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,,,0.16666666666666666,,,,,,,,,1.0,0.5217,0.2857142857142857,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203187-203504,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Chris Johnson, Trey Burke","Hayward, Booker, Millsap, Johnson, Burke",202330-202344-202407-203187-203504,UTA,65.0,1,1.0,-5.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,,,5.0,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,66.46153846153847,40.0,12.5,40.0,12.5,,,,,0.5,0.5,0.49135,,,13.2,24.5,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203187-203955,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Chris Johnson, Bryce Cotton","Hayward, Booker, Millsap, Johnson, Cotton",202330-202344-202407-203187-203955,UTA,47.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,0.5,0.6666666666666666,0.5,,,,122.55319148936171,13.0,10.5,11.5,10.5,,,,,,0.5,0.551525,0.3333333333333333,0.5,16.2,23.1,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203187-203957,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Chris Johnson, Dante Exum","Hayward, Booker, Millsap, Johnson, Exum",202330-202344-202407-203187-203957,UTA,36.0,1,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,1.0,,120.0,8.0,20.0,4.0,20.0,,,,,,0.5,0.45875,,,14.2,23.3,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,0.5,,,,,,,,0.45875,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,0.4471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203497-203504,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Rudy Gobert, Trey Burke","Hayward, Booker, Millsap, Gobert, Burke",202330-202344-202407-203497-203504,UTA,4324.0,25,72.0,26.0,133.0,137.0,270.0,22.0,36.0,29.0,42.0,82.0,38.0,26.0,158.0,132.0,30.0,27.0,15.0,29.0,12.0,72.0,34.0,57.0,81.0,28.0,33.0,13.0,140.0,0.35714285714285715,0.40540540540540543,0.5121951219512195,0.55,0.5808823529411765,0.31666666666666665,0.7906976744186046,0.8064516129032258,0.875,89.9167437557817,17.037593984962406,15.021897810218977,16.31578947368421,13.854014598540147,0.3,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.24166666666666667,0.6166666666666667,0.5026127118644068,0.09848484848484848,0.13829787234042554,7.781707317073171,26.80263157894737,66.0,45.0,12.0,20.0,25.0,21.0,12.0,13.0,16.0,22.0,42.0,18.0,67.0,54.0,42.0,12.0,14.0,10.0,16.0,10.0,6.0,12.0,5.0,21.0,23.0,1.0,67.0,66.0,0.875,0.42105263157894735,0.4444444444444444,0.5238095238095238,0.4666666666666667,0.5,0.5714285714285714,0.8421052631578947,0.75,0.7692307692307693,0.20833333333333334,0.175,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.3333333333333333,0.6,0.21666666666666667,0.4444444444444444,0.5181706896551724,0.4240506329113924,0.49624060150375937,3.0,16.0,7.0,13.0,4.0,9.0,1.0,5.0,,3.0,8.0,18.0,1.0,18.0,4.0,11.0,10.0,4.0,8.0,16.0,7.0,24.0,7.0,14.0,8.0,4.0,4.0,0.2222222222222222,0.4444444444444444,0.42105263157894735,0.45,0.875,0.42105263157894735,0.4,0.41379310344827586,0.5714285714285714,0.4,0.075,0.4444444444444444,0.4444444444444444,1.0,0.6842105263157895,0.5384615384615384,,0.08333333333333333,0.2,0.23076923076923078,0.5870333333333334,0.11392405063291139,2.0,0.024390243902439025,0.05555555555555555,0.4,9.0,,2.0,0.7333333333333333,8.0,5.0,9.0,8.0,0.8888888888888888,4.0,,2.0,,,0.3076923076923077,,,6.0,1.0,,,,5.0,0.08928571428571429,11.0,0.44,0.44,,,,,,3.0,3.0,0.36363636363636365,1.0,2.0,1.0,1.0,0.14285714285714285,,,9.0,3.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,,4.0,,,,,1.0,1.0,,0.05263157894736842,,,,,,,1.0,1.0,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203497-203918,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Rudy Gobert, Rodney Hood","Hayward, Booker, Millsap, Gobert, Hood",202330-202344-202407-203497-203918,UTA,,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203497-203957,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Rudy Gobert, Dante Exum","Hayward, Booker, Millsap, Gobert, Exum",202330-202344-202407-203497-203957,UTA,1159.0,14,19.0,14.0,35.0,38.0,73.0,5.0,6.0,5.0,9.0,19.0,8.0,11.0,38.0,24.0,8.0,4.0,4.0,7.0,4.0,17.0,12.0,19.0,22.0,10.0,13.0,7.0,38.0,0.4444444444444444,0.4444444444444444,0.47368421052631576,0.5,0.5757575757575758,0.2962962962962963,0.7058823529411765,0.7272727272727273,1.0,90.69887834339949,17.2,14.657894736842104,16.8,14.552631578947368,0.2222222222222222,0.8333333333333334,1.0,0.8,0.18518518518518517,0.5185185185185185,0.48158269230769235,0.21212121212121213,0.28,10.25263157894737,28.2625,6.0,18.0,,,5.0,8.0,2.0,2.0,3.0,1.0,1.0,3.0,7.0,10.0,9.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,6.0,8.0,,7.0,6.0,1.0,0.375,0.42857142857142855,1.0,0.625,0.7,0.5,0.8,0.6666666666666666,0.6666666666666666,0.18518518518518517,0.2962962962962963,0.4,0.4,1.0,,,0.5,0.5,0.4091,0.18421052631578946,0.17142857142857143,1.0,3.0,,,1.0,3.0,,1.0,,1.0,,2.0,,,1.0,2.0,,1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,,,0.3333333333333333,,,,1.0,0.2,0.25,0.21428571428571427,1.0,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,0.5,0.2786,,2.0,0.10526315789473684,0.16666666666666666,,3.0,,,0.3333333333333333,6.0,4.0,6.0,3.0,0.5,1.0,,,,,,,,,1.0,,,,1.0,0.08333333333333333,3.0,0.6,0.6,,,,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,1.0,,0.125,0.14285714285714285,,1.0,,,,,,1.0,,,,,,,,,,,0.125,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203497-204060,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Rudy Gobert, Joe Ingles","Hayward, Booker, Millsap, Gobert, Ingles",202330-202344-202407-203497-204060,UTA,219.0,1,4.0,-7.0,6.0,8.0,14.0,,,2.0,1.0,2.0,2.0,1.0,3.0,10.0,,2.0,,,,,1.0,2.0,3.0,1.0,2.0,,1.0,,,0.5,0.25,0.3,0.5,1.0,0.6666666666666666,1.0,92.05479452054794,21.0,11.625,18.0,10.625,,,,,0.5,0.5,0.451575,,,15.0,24.9,6.0,2.0,,,1.0,1.0,,2.0,,1.0,2.0,2.0,3.0,2.0,,,,,1.0,,,2.0,,2.0,2.0,,3.0,6.0,,,,0.5,0.25,0.3,1.0,0.5,,,0.25,0.25,,,,,,0.5,,0.451575,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,,,1.0,,,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203504-204022,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Trey Burke, Jack Cooley","Hayward, Booker, Millsap, Burke, Cooley",202330-202344-202407-203504-204022,UTA,38.0,1,1.0,-1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,,,,,0.5,,,,,75.78947368421053,19.0,19.0,19.0,19.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203504-204060,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Trey Burke, Joe Ingles","Hayward, Booker, Millsap, Burke, Ingles",202330-202344-202407-203504-204060,UTA,77.0,2,1.0,3.0,4.0,2.0,6.0,,,,,2.0,1.0,3.0,3.0,,,,,,,,,2.0,4.0,2.0,4.0,,,,,,,0.3,0.3333333333333333,,1.0,,112.2077922077922,11.5,15.5,11.25,15.5,,,,,,0.3333333333333333,0.4738833333333334,,,12.8,24.5,4.0,2.0,,,1.0,1.0,,,,,2.0,1.0,3.0,,,,,,2.0,,,,,,,,3.0,4.0,,,,,,0.3,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.4738833333333334,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,3.0,,3.0,,,1.0,,,2.0,,,,2.0,2.0,,,,0.75,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,1.0,1.0,0.5,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203957-204022,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Dante Exum, Jack Cooley","Hayward, Booker, Millsap, Exum, Cooley",202330-202344-202407-203957-204022,UTA,107.0,1,2.0,2.0,3.0,4.0,7.0,,1.0,,1.0,2.0,,2.0,4.0,2.0,2.0,,1.0,1.0,,2.0,,2.0,3.0,1.0,2.0,,2.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,1.0,,94.2056074766355,10.0,19.25,9.666666666666666,19.25,0.5,,,,,0.5,0.6055,,,10.5,,3.0,4.0,,1.0,,1.0,,,,1.0,2.0,,4.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,4.0,3.0,,,,0.5,0.5,0.6666666666666666,1.0,1.0,,1.0,,0.5,,,,0.5,,,,0.6055,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202407-203957-204060,1610612762,"Gordon Hayward, Trevor Booker, Elijah Millsap, Dante Exum, Joe Ingles","Hayward, Booker, Millsap, Exum, Ingles",202330-202344-202407-203957-204060,UTA,55.0,1,1.0,-1.0,2.0,3.0,5.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,0.25,,,1.0,,130.9090909090909,12.0,10.333333333333334,12.0,10.333333333333334,,,,,,,0.4209,0.5,0.5,17.3,,2.0,3.0,,,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,0.25,1.0,1.0,,1.0,,1.0,,,,,,,,0.4209,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202683-202692-203504,1610612762,"Gordon Hayward, Trevor Booker, Enes Kanter, Alec Burks, Trey Burke","Hayward, Booker, Kanter, Burks, Burke",202330-202344-202683-202692-203504,UTA,2079.0,5,35.0,-7.0,69.0,68.0,137.0,19.0,30.0,11.0,24.0,55.0,13.0,18.0,72.0,79.0,22.0,11.0,11.0,13.0,8.0,28.0,10.0,20.0,39.0,16.0,25.0,11.0,53.0,0.4583333333333333,0.6111111111111112,0.43636363636363634,0.39705882352941174,0.45,0.19117647058823528,0.625,0.7391304347826086,0.875,94.8917748917749,16.159420289855074,14.176470588235293,14.753623188405797,13.823529411764707,0.4411764705882353,0.6333333333333333,0.7307692307692307,0.42105263157894735,0.16176470588235295,0.6323529411764706,0.5254139705882352,0.14102564102564102,0.16923076923076924,7.6490909090909085,25.27692307692308,16.0,5.0,5.0,8.0,9.0,16.0,2.0,3.0,2.0,6.0,14.0,3.0,16.0,26.0,6.0,2.0,2.0,2.0,7.0,7.0,6.0,5.0,3.0,9.0,13.0,,16.0,16.0,1.0,0.15384615384615385,0.15384615384615385,0.42857142857142855,0.35294117647058826,0.38095238095238093,0.5555555555555556,1.0,,1.0,0.1323529411764706,0.23529411764705882,0.18181818181818182,0.18181818181818182,1.0,0.47058823529411764,0.625,0.17647058823529413,0.18181818181818182,0.5308999999999999,0.2222222222222222,0.2318840579710145,,18.0,8.0,11.0,,2.0,,,2.0,,8.0,12.0,2.0,19.0,,4.0,12.0,,5.0,14.0,3.0,19.0,2.0,4.0,7.0,2.0,1.0,,0.6666666666666666,0.5714285714285714,0.5277777777777778,1.0,0.45161290322580644,0.45454545454545453,0.4523809523809524,0.5454545454545454,0.5,0.029411764705882353,,,,0.7857142857142857,0.7272727272727273,0.14285714285714285,,,,0.5347416666666667,0.2638888888888889,8.0,0.14545454545454545,0.13333333333333333,0.4444444444444444,4.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,0.4444444444444444,0.8571428571428571,,,,,,,,1.0,0.029411764705882353,2.0,0.2222222222222222,0.4,,,,,1.0,,,0.15384615384615385,1.0,,,1.0,0.125,,,3.0,2.0,0.1875,0.1875,0.6666666666666666,1.0,,,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202344-202683-203504-203546,1610612762,"Gordon Hayward, Trevor Booker, Enes Kanter, Trey Burke, Ian Clark","Hayward, Booker, Kanter, Burke, Clark",202330-202344-202683-203504-203546,UTA,44.0,1,1.0,-2.0,2.0,1.0,3.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,15.5,13.0,15.5,13.0,,,,,,,0.3967,,,21.35,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
