EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1713-201188-202720-203919-2757,1610612763,"Vince Carter, Marc Gasol, Jon Leuer, Jordan Adams, Beno Udrih","Carter, Gasol, Leuer, Adams, Udrih",1713-201188-202720-203919-2757,MEM,72.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,2.0,,,,,2.0,,,2.0,3.0,2.0,,,2.0,,,,,1.0,1.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,0.5,,,0.5,,80.0,20.0,16.0,20.0,13.5,1.0,,,,,,,,0.3992,0.3992,1.0,18.9,,1.0,,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-202720-2419-2757,1610612763,"Vince Carter, Marc Gasol, Jon Leuer, Tayshaun Prince, Beno Udrih","Carter, Gasol, Leuer, Prince, Udrih",1713-201188-202720-2419-2757,MEM,596.0,3,10.0,-1.0,16.0,16.0,,,32.0,3.0,1.0,3.0,,,10.0,2.0,4.0,21.0,22.0,,,,,,3.0,1.0,4.0,6.0,7.0,18.0,,,0.5,,0.5,0.7142857142857143,,0.75,,0.2857142857142857,1.0,1.0,1.0,77.31543624161074,18.375,18.875,16.8125,18.875,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.4937821428571429,,,10.53,25.225,,3.0,2.0,2.0,,,7.0,1.0,,,8.0,6.0,6.0,,4.0,2.0,6.0,1.0,2.0,14.0,2.0,,,,,3.0,3.0,,,,2.0,,,4.0,1.0,,,,,,,0.5714285714285714,0.5714285714285714,1.0,0.7,,,,,1.0,1.0,1.0,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,,,4.0,5.0,1.0,1.0,,,1.0,,1.0,,1.0,,,0.35714285714285715,0.8,0.8,0.07142857142857142,1.0,1.0,1.0,,,0.07142857142857142,0.1,,,,2.0,3.0,,1.0,,1.0,,,,0.5,0.5,,0.2,,,,,0.25,,,0.3707,0.14285714285714285,1.0,0.5,0.5,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-202720-2754-2757,1610612763,"Vince Carter, Marc Gasol, Jon Leuer, Tony Allen, Beno Udrih","Carter, Gasol, Leuer, Allen, Udrih",1713-201188-202720-2754-2757,MEM,544.0,4,9.0,-2.0,18.0,16.0,4.0,3.0,34.0,2.0,,2.0,,,12.0,,2.0,16.0,18.0,4.0,,,8.0,,2.0,,2.0,3.0,3.0,16.0,8.0,4.0,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.14285714285714285,1.0,0.42857142857142855,1.0,90.0,15.0,17.125,15.0,15.125,0.14285714285714285,0.14285714285714285,,,,,0.42857142857142855,,0.52,0.659925,0.5,6.991666666666667,26.55,0.2222222222222222,,4.0,4.0,2.0,2.0,8.0,,4.0,,10.0,6.0,,,5.0,,5.0,,2.0,10.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,,,2.0,5.0,1.0,,4.0,1.0,,2.0,1.0,2.0,,,0.625,0.625,,0.6666666666666666,1.0,,,0.4,0.2,0.3333333333333333,,,,,0.2857142857142857,1.0,1.0,0.5,,0.5,1.0,3.0,6.0,,,,,,,1.0,,1.0,,,0.42857142857142855,0.5,0.5,,,,,,,0.07142857142857142,0.08333333333333333,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,2.0,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-203210-203919-2757,1610612763,"Vince Carter, Marc Gasol, JaMychal Green, Jordan Adams, Beno Udrih","Carter, Gasol, Green, Adams, Udrih",1713-201188-203210-203919-2757,MEM,283.0,1,5.0,2.0,9.0,9.0,,,18.0,1.0,,1.0,,,8.0,,2.0,10.0,8.0,,,,,,1.0,,1.0,4.0,7.0,8.0,,,,,,0.4,,0.45454545454545453,,0.2,1.0,1.0,1.0,91.59010600706713,14.222222222222221,17.22222222222222,13.555555555555555,17.22222222222222,0.1,0.1,,,,,0.8,,0.598185,,,4.2625,24.0,,2.0,3.0,6.0,,,4.0,2.0,,,4.0,4.0,,,2.0,,2.0,,2.0,4.0,3.0,,,,,1.0,1.0,,,,1.0,,,4.0,2.0,,,,,,,0.5,0.6666666666666666,,0.5,,,,,1.0,,,1.0,,,0.6,0.5,0.5,0.6666666666666666,,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.1,1.0,1.0,0.1,,,,,,0.09090909090909091,0.1111111111111111,1.0,3.0,1.0,3.0,2.0,2.0,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,,1.0,0.3333333333333333,0.5629,0.2,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-203564-2216-2419,1610612763,"Vince Carter, Marc Gasol, Kalin Lucas, Zach Randolph, Tayshaun Prince","Carter, Gasol, Lucas, Randolph, Prince",1713-201188-203564-2216-2419,MEM,103.0,1,2.0,,2.0,3.0,,,5.0,2.0,,,,,4.0,,,4.0,4.0,,,,,,,,1.0,1.0,3.0,2.0,,,,,,0.5,,0.5,,,1.0,1.0,1.0,69.90291262135922,26.5,16.666666666666668,26.0,16.666666666666668,0.5,,,,,,0.25,,0.445475,,,10.075,,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.5,1.0,,0.5,,,,,,,,,,1.0,0.25,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.5647,0.5,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-203919-2216-2757,1610612763,"Vince Carter, Marc Gasol, Jordan Adams, Zach Randolph, Beno Udrih","Carter, Gasol, Adams, Randolph, Udrih",1713-201188-203919-2216-2757,MEM,107.0,1,2.0,2.0,4.0,3.0,,3.0,7.0,1.0,,,,,3.0,,,6.0,4.0,,,,,,,,,1.0,1.0,6.0,,,,,,0.6666666666666666,,0.75,,,,1.0,,94.2056074766355,15.75,14.666666666666666,15.75,14.666666666666666,0.3333333333333333,,,,,,0.6666666666666666,,0.43860000000000005,,,8.9,,,,1.0,2.0,,,2.0,2.0,,,4.0,,,,2.0,,2.0,,1.0,4.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,0.6666666666666666,,,,,1.0,,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-203950-2419-2757,1610612763,"Vince Carter, Marc Gasol, Jarnell Stokes, Tayshaun Prince, Beno Udrih","Carter, Gasol, Stokes, Prince, Udrih",1713-201188-203950-2419-2757,MEM,169.0,1,3.0,-7.0,4.0,5.0,,,9.0,,,2.0,,,1.0,,2.0,2.0,9.0,,,,,,2.0,,,1.0,1.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,1.0,,76.68639053254438,22.25,16.0,22.25,16.0,,0.6666666666666666,,,,,1.0,,0.5626,,,1.4,24.5,,,1.0,1.0,,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-2216-2754-2757,1610612763,"Vince Carter, Marc Gasol, Zach Randolph, Tony Allen, Beno Udrih","Carter, Gasol, Randolph, Allen, Udrih",1713-201188-2216-2754-2757,MEM,324.0,3,5.0,1.0,10.0,8.0,6.0,,18.0,3.0,,2.0,,2.0,9.0,,3.0,10.0,9.0,6.0,,2.0,6.0,,2.0,,1.0,3.0,7.0,4.0,6.0,6.0,,,,0.4166666666666667,0.375,0.38461538461538464,0.375,0.25,1.0,0.75,1.0,80.0,18.6,17.25,17.7,15.625,0.25,0.16666666666666666,,,0.25,,0.6666666666666666,,0.4804041666666667,0.49543125,0.6,7.8999999999999995,24.8,0.6,4.0,4.0,5.0,3.0,4.0,5.0,,3.0,,2.0,8.0,,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,2.0,,,,,,,0.2,0.5,,0.5555555555555556,0.5,,,1.0,0.6666666666666666,1.0,1.0,,,,0.4166666666666667,0.8,0.8,0.25,,0.5,0.75,1.0,1.0,,1.0,,,,,,,1.0,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,,,0.07692307692307693,0.1,3.0,3.0,3.0,3.0,6.0,6.0,,2.0,4.0,,,1.0,1.0,1.0,0.5,0.5714285714285714,1.0,,0.3333333333333333,,,1.0,1.0,0.55705,0.6,2.0,0.6666666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201188-2419-2754-2757,1610612763,"Vince Carter, Marc Gasol, Tayshaun Prince, Tony Allen, Beno Udrih","Carter, Gasol, Prince, Allen, Udrih",1713-201188-2419-2754-2757,MEM,48.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,90.0,9.0,19.5,9.0,19.5,,,,,,,1.0,,0.3424,,,3.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201584-201585-201979-202720,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Nick Calathes, Jon Leuer","Carter, Lee, Koufos, Calathes, Leuer",1713-201584-201585-201979-202720,MEM,113.0,1,2.0,2.0,3.0,3.0,,,6.0,1.0,,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,1.0,2.0,3.0,,,0.5,,0.5,0.5,,0.5,,0.6666666666666666,,1.0,,76.46017699115045,24.666666666666668,13.0,24.666666666666668,13.0,0.3333333333333333,,,,,,0.6666666666666666,,0.5253666666666666,,,15.7,23.35,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,,3.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.25,0.5,,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,0.5,,,1.0,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201584-201585-201979-2216,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Nick Calathes, Zach Randolph","Carter, Lee, Koufos, Calathes, Randolph",1713-201584-201585-201979-2216,MEM,484.0,2,8.0,4.0,16.0,15.0,4.0,6.0,31.0,4.0,1.0,2.0,,1.0,11.0,1.0,3.0,21.0,17.0,2.0,,1.0,,,2.0,1.0,1.0,4.0,6.0,17.0,,4.0,0.3333333333333333,,0.3333333333333333,0.6071428571428571,,0.65625,,0.21428571428571427,0.5,0.8,0.5,92.23140495867769,17.125,14.0,15.6875,12.933333333333334,0.2857142857142857,0.14285714285714285,0.5,0.5,0.3333333333333333,,0.42857142857142855,0.5,0.45801071428571427,0.5219333333333334,,9.881818181818183,24.733333333333334,0.25,3.0,1.0,3.0,,1.0,7.0,4.0,,,6.0,8.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,1.0,4.0,4.0,,,,,,,0.42857142857142855,0.42857142857142855,1.0,0.6363636363636364,,0.18181818181818182,0.3333333333333333,0.5,1.0,1.0,,1.0,,,0.21428571428571427,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,2.0,4.0,,1.0,,,,,,,2.0,,,0.2857142857142857,0.5,0.6666666666666666,0.07142857142857142,,,,,,0.125,0.15384615384615385,,1.0,2.0,3.0,4.0,,1.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,,0.5,,,0.5,0.3333333333333333,,0.3711,0.19047619047619047,1.0,0.5,,,,,,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201584-201585-202720-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Jon Leuer, Beno Udrih","Carter, Lee, Koufos, Leuer, Udrih",1713-201584-201585-202720-2757,MEM,967.0,5,16.0,-4.0,27.0,30.0,5.0,7.0,57.0,5.0,2.0,6.0,2.0,3.0,15.0,2.0,9.0,30.0,34.0,2.0,2.0,3.0,10.0,3.0,5.0,2.0,2.0,10.0,11.0,28.0,10.0,5.0,0.2222222222222222,0.6666666666666666,0.25,0.5416666666666666,1.0,0.5555555555555556,1.0,0.375,0.6666666666666666,0.4375,1.0,84.88107549120993,17.703703703703702,16.3,17.14814814814815,15.6,0.20833333333333334,0.25,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.7083333333333334,0.4,0.5119913043478261,0.52235,0.3333333333333333,7.446666666666667,27.144444444444446,0.18518518518518517,1.0,5.0,8.0,1.0,1.0,10.0,4.0,2.0,,8.0,12.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,5.0,4.0,4.0,3.0,3.0,,3.0,,1.0,2.0,7.0,,1.0,5.0,6.0,,2.0,1.0,2.0,1.0,,0.4,0.4,0.5,0.6666666666666666,1.0,0.06666666666666667,0.125,1.0,0.38461538461538464,0.14285714285714285,0.75,0.5,0.5,0.5,0.3333333333333333,0.625,0.7142857142857143,0.4,0.5,0.2,1.0,2.0,2.0,,3.0,,,,3.0,,,3.0,1.0,1.0,0.08333333333333333,1.0,1.0,0.125,,,,,,0.1111111111111111,0.16666666666666666,,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,0.1,,,,,0.5,,,,0.06666666666666667,1.0,0.2,,,,,,1.0,0.5,,3.0,1.0,,0.6,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201584-201585-203210-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, JaMychal Green, Beno Udrih","Carter, Lee, Koufos, Green, Udrih",1713-201584-201585-203210-2757,MEM,118.0,1,2.0,-2.0,3.0,4.0,,,7.0,1.0,,,,,2.0,,1.0,2.0,4.0,,,,,,,,1.0,1.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,85.42372881355932,20.0,14.5,19.333333333333332,11.75,0.3333333333333333,,,,,,0.6666666666666666,,0.5176166666666667,,,9.25,23.1,,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,,1.0,1.0,0.5877,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201584-201585-2216-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Zach Randolph, Beno Udrih","Carter, Lee, Koufos, Randolph, Udrih",1713-201584-201585-2216-2757,MEM,762.0,8,13.0,2.0,24.0,25.0,10.0,12.0,49.0,4.0,1.0,7.0,,3.0,18.0,1.0,7.0,22.0,20.0,6.0,,3.0,8.0,,6.0,1.0,3.0,12.0,18.0,13.0,8.0,10.0,0.14285714285714285,,0.16666666666666666,0.38,0.3333333333333333,0.4230769230769231,0.4,0.28,1.0,0.8571428571428571,1.0,92.5984251968504,16.916666666666668,14.24,15.625,14.24,0.16,0.28,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.36,0.16666666666666666,0.4494520833333333,0.49260625,0.36363636363636365,8.238888888888889,33.2,0.4166666666666667,5.0,1.0,2.0,,1.0,8.0,3.0,3.0,2.0,8.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,,11.0,9.0,1.0,,2.0,2.0,3.0,5.0,,3.0,3.0,5.0,,1.0,4.0,3.0,,,,,,,0.5,0.5714285714285714,1.0,0.4444444444444444,0.5,0.05555555555555555,,0.4,0.8181818181818182,0.6,1.0,1.0,,,0.08,0.5,0.5,,1.0,0.1111111111111111,,4.0,12.0,,,,,,,1.0,,2.0,,,0.48,0.3333333333333333,0.36363636363636365,,,,,,,0.07692307692307693,0.10526315789473684,1.0,1.0,3.0,4.0,9.0,2.0,3.0,3.0,6.0,1.0,1.0,0.75,0.6,0.75,0.3,0.4,,0.25,1.0,0.07142857142857142,0.75,0.2,1.0,0.4952875,0.4090909090909091,3.0,0.6,0.6,,,1.0,3.0,,,,3.0,1.0,1.0,0.75,0.75,0.3333333333333333,1.0,,,,1.0,,,,1.0,2.0,0.2,,1.0,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201584-201585-2419-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Tayshaun Prince, Beno Udrih","Carter, Lee, Koufos, Prince, Udrih",1713-201584-201585-2419-2757,MEM,1043.0,5,17.0,2.0,28.0,27.0,5.0,,55.0,10.0,1.0,3.0,,,23.0,2.0,5.0,31.0,29.0,3.0,1.0,1.0,9.0,,3.0,1.0,5.0,13.0,18.0,25.0,9.0,5.0,0.4,1.0,0.4,0.5,0.875,0.5166666666666667,0.9,0.17857142857142858,0.7142857142857143,0.65,0.6,75.93480345158197,17.821428571428573,20.14814814814815,15.0,18.0,0.35714285714285715,0.10714285714285714,0.3333333333333333,0.3333333333333333,,,0.39285714285714285,0.3333333333333333,0.4778017857142857,0.4924125,0.2903225806451613,11.556521739130435,24.72,0.17857142857142858,5.0,5.0,6.0,1.0,1.0,11.0,3.0,2.0,2.0,14.0,8.0,6.0,,7.0,2.0,9.0,1.0,3.0,20.0,8.0,,,2.0,2.0,,2.0,,,4.0,6.0,,1.0,6.0,5.0,,1.0,1.0,1.0,1.0,,0.6363636363636364,0.7,1.0,0.4782608695652174,0.6666666666666666,,,1.0,0.6153846153846154,0.75,0.6,0.5,1.0,1.0,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.6,1.0,0.25,1.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,,0.25,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.5,0.5,1.0,0.25,1.0,0.1,0.12,1.0,1.0,3.0,4.0,6.0,2.0,2.0,3.0,5.0,1.0,,0.75,0.5,0.5,0.25,0.3333333333333333,1.0,0.25,0.14285714285714285,0.06666666666666667,0.6666666666666666,0.16666666666666666,1.0,0.445975,0.1935483870967742,2.0,0.6666666666666666,0.5,,1.0,2.0,,,1.0,0.16666666666666666,3.0,2.0,,0.3,0.3,0.6666666666666666,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201584-201585-2754-2757,1610612763,"Vince Carter, Courtney Lee, Kosta Koufos, Tony Allen, Beno Udrih","Carter, Lee, Koufos, Allen, Udrih",1713-201584-201585-2754-2757,MEM,108.0,1,2.0,-3.0,2.0,3.0,,,5.0,,,,,,2.0,,,2.0,5.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,0.3333333333333333,,,1.0,1.0,,66.66666666666667,24.5,19.666666666666668,24.5,19.666666666666668,,,,,,,1.0,,0.6023,,,1.4,,,,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
