EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassSteals,BlockingFouls,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DeadBallTurnovers,LostBallTurnovers,Travels,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAssists,SecondChanceTurnovers,OffArc3ReboundPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,PenaltyFG2M,PenaltyTurnovers,OffensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceArc3Frequency,Offensive Fouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,DefensiveGoaltends,BlockedCorner3,StepOutOfBoundsTurnovers,HeaveAttempts,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
201582-202347-202690-203481-203489,1610612740,"Alexis Ajinca, Quincy Pondexter, Jimmer Fredette, Jeff Withey, Nate Wolters","Ajinca, Pondexter, Fredette, Withey, Wolters",201582-202347-202690-203481-203489,NOP,116.0,1,2.0,1.0,3.0,3.0,3.0,2.0,1.0,6.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,3.0,,,,,2.0,1.0,2.0,4.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,,0.5,0.3333333333333333,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,,,,74.48275862068965,18.333333333333332,20.333333333333332,17.666666666666668,15.666666666666666,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,0.39388333333333336,0.37545,0.39388333333333336,0.25,0.3333333333333333,,,1.0,18.7,25.1,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201582-202690-203085-203481-203893,1610612740,"Alexis Ajinca, Jimmer Fredette, Austin Rivers, Jeff Withey, Russ Smith","Ajinca, Fredette, Rivers, Withey, Smith",201582-202690-203085-203481-203893,NOP,412.0,1,7.0,2.0,15.0,14.0,,7.0,2.0,29.0,4.0,5.0,2.0,2.0,,1.0,2.0,4.0,,1.0,2.0,,7.0,10.0,1.0,2.0,3.0,20.0,18.0,2.0,2.0,,4.0,,,,,4.0,10.0,,4.0,2.0,1.0,,2.0,,2.0,,1.0,1.0,4.0,,2.0,1.0,4.0,,5.0,2.0,7.0,,,3.0,2.0,3.0,4.0,5.0,2.0,,,3.0,1.0,,2.0,,,,,,,16.0,,,,0.2857142857142857,0.4,,0.5,0.5,0.7,1.0,0.7083333333333334,1.0,0.7692307692307693,1.0,,0.16666666666666666,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,0.625,0.5,1.0,,,0.5,1.0,0.5,101.35922330097088,13.266666666666667,15.214285714285714,13.266666666666667,15.071428571428571,0.4166666666666667,0.8,0.8,0.25,0.08333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.16666666666666666,0.5,0.5,,1.0,1.0,,,,0.5833333333333334,0.5,0.5519666666666666,0.71145,,0.15384615384615385,0.18181818181818182,,0.2,,8.24,26.55,,1.0,,3.0,,,,,,0.5,0.6666666666666666,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-201950-201967,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Jrue Holiday, Dante Cunningham","Anderson, Asik, Evans, Holiday, Cunningham",201583-201600-201936-201950-201967,NOP,556.0,6,9.0,4.0,18.0,17.0,6.0,7.0,1.0,35.0,2.0,3.0,,,,1.0,2.0,4.0,1.0,4.0,5.0,,5.0,8.0,4.0,6.0,6.0,28.0,24.0,,,,3.0,4.0,1.0,2.0,6.0,2.0,8.0,6.0,,5.0,4.0,,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,,,,,1.0,2.0,2.0,6.0,1.0,,8.0,,,4.0,,,2.0,2.0,,2.0,25.0,6.0,6.0,,0.2,0.2,0.5,0.6666666666666666,0.6666666666666666,0.625,,0.7857142857142857,1.5,0.7777777777777778,1.5,0.5,0.42857142857142855,,,,1.0,0.625,0.3333333333333333,1.0,,0.6666666666666666,0.2,1.0,,,1.0,1.0,,90.64748201438849,15.61111111111111,16.176470588235293,15.333333333333334,14.235294117647058,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.07142857142857142,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,0.35714285714285715,0.8,0.8,0.5,,,,,,0.6428571428571429,0.8,0.48579285714285714,0.61455,0.41976,0.2222222222222222,0.3333333333333333,,0.10714285714285714,0.21428571428571427,10.4375,24.666666666666668,0.3333333333333333,1.0,,6.0,,,,,,,0.4,1.0,1.0,1.0,,,,1.0,,,1.0,0.5,,,,,,2.0,,,0.5,0.4,,,,1.0,,,,0.2,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-201950-202337,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Jrue Holiday, Luke Babbitt","Anderson, Asik, Evans, Holiday, Babbitt",201583-201600-201936-201950-202337,NOP,2093.0,6,35.0,-1.0,70.0,71.0,18.0,14.0,9.0,141.0,16.0,28.0,4.0,7.0,4.0,7.0,7.0,14.0,6.0,6.0,17.0,4.0,27.0,49.0,8.0,23.0,5.0,83.0,84.0,4.0,8.0,,8.0,12.0,9.0,,23.0,28.0,26.0,12.0,6.0,17.0,6.0,3.0,14.0,4.0,18.0,2.0,9.0,4.0,40.0,5.0,7.0,10.0,16.0,,26.0,12.0,38.0,2.0,1.0,5.0,2.0,7.0,5.0,8.0,10.0,,,5.0,1.0,,3.0,,,6.0,4.0,1.0,8.0,75.0,23.0,18.0,,0.5185185185185185,0.5833333333333334,0.5,0.34782608695652173,0.34782608695652173,0.5510204081632653,0.5,0.5416666666666666,0.36363636363636365,0.5608108108108109,0.36363636363636365,0.5476190476190477,0.3194444444444444,0.061224489795918366,0.10714285714285714,0.7142857142857143,,0.7272727272727273,0.3181818181818182,0.7142857142857143,0.3333333333333333,0.7222222222222222,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.625,97.0090778786431,14.814285714285715,14.873239436619718,13.871428571428572,14.32394366197183,0.3888888888888889,0.5714285714285714,0.64,0.5625,0.09722222222222222,0.19444444444444445,0.5,0.5,0.5714285714285714,0.08333333333333333,0.2361111111111111,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.6363636363636364,0.5714285714285714,0.25,0.19047619047619047,0.19047619047619047,0.7083333333333334,0.35294117647058826,0.5167437500000001,0.5664857142857143,0.4815071428571428,0.04054054054054054,0.058823529411764705,,0.0963855421686747,0.27710843373493976,7.273469387755101,24.94347826086957,0.2571428571428571,4.0,2.0,12.0,2.0,1.0,,,,0.2857142857142857,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,2.0,3.0,,5.0,0.625,1.0,2.0,0.2727272727272727,0.25,1.0,7.0,1.0,,0.5833333333333334,0.5476190476190477,1.0,1.0,2.0,5.0,3.0,,0.3333333333333333,0.23809523809523808,0.4,1.0,3.0,2.0,,0.058823529411764705,0.09090909090909091,,,,,,1.0,,,,,3.0,0.75,,,2.0,1.0,,0.18181818181818182,,0.25,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-201950-202690,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Jrue Holiday, Jimmer Fredette","Anderson, Asik, Evans, Holiday, Fredette",201583-201600-201936-201950-202690,NOP,86.0,1,1.0,-1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,66.97674418604652,20.0,23.0,20.0,23.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.47305,,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-201950-203076,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Jrue Holiday, Anthony Davis","Anderson, Asik, Evans, Holiday, Davis",201583-201600-201936-201950-203076,NOP,1881.0,8,31.0,-9.0,59.0,64.0,30.0,38.0,7.0,123.0,12.0,21.0,,1.0,14.0,6.0,2.0,9.0,5.0,7.0,14.0,6.0,16.0,36.0,7.0,19.0,3.0,56.0,65.0,1.0,3.0,,5.0,17.0,9.0,3.0,26.0,4.0,28.0,15.0,,14.0,7.0,4.0,2.0,5.0,7.0,5.0,1.0,,19.0,3.0,6.0,7.0,14.0,3.0,24.0,9.0,33.0,5.0,1.0,7.0,2.0,10.0,7.0,12.0,10.0,1.0,1.0,6.0,,,2.0,,1.0,5.0,5.0,,5.0,51.0,26.0,29.0,,0.125,0.125,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.4444444444444444,0.3333333333333333,0.4818181818181818,0.35714285714285715,0.4827586206896552,0.35714285714285715,0.4482758620689655,0.34545454545454546,0.1111111111111111,0.19047619047619047,0.7,1.0,0.6086956521739131,0.3,0.7777777777777778,0.25,0.65625,0.28125,0.3333333333333333,0.25,0.2,0.6,1.0,0.7777777777777778,94.16267942583731,16.25423728813559,14.40625,14.779661016949152,13.3125,0.38181818181818183,0.5714285714285714,0.7058823529411765,0.08333333333333333,0.10909090909090909,0.16363636363636364,0.2222222222222222,0.2222222222222222,,0.09090909090909091,0.2545454545454545,0.5,0.5,0.7142857142857143,0.14285714285714285,,,0.5384615384615384,0.23076923076923078,0.7272727272727273,0.5,0.5239109090909091,0.4870833333333333,0.5434192307692307,0.03508771929824561,0.05263157894736842,,0.08928571428571429,0.4642857142857143,7.513888888888889,25.063157894736843,0.5084745762711864,2.0,,6.0,,4.0,1.0,,,0.2857142857142857,0.4166666666666667,,0.3333333333333333,0.3333333333333333,,,,3.0,5.0,,3.0,0.6,1.0,1.0,0.2857142857142857,0.5,1.0,7.0,5.0,,0.4117647058823529,0.4423076923076923,3.0,1.0,,3.0,3.0,,0.3333333333333333,0.11538461538461539,,1.0,4.0,,3.0,,0.14285714285714285,,1.0,1.0,,,1.0,0.25,,1.0,,6.0,0.42857142857142855,,,3.0,3.0,,0.42857142857142855,,0.5,,,1.0,,,,,,1.0,0.05263157894736842,0.2,,,,1610612740,2015,2014-15,True
201583-201600-201936-201950-203085,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Jrue Holiday, Austin Rivers","Anderson, Asik, Evans, Holiday, Rivers",201583-201600-201936-201950-203085,NOP,778.0,6,13.0,5.0,27.0,24.0,2.0,17.0,2.0,51.0,4.0,7.0,,1.0,,2.0,4.0,6.0,5.0,2.0,6.0,,9.0,15.0,6.0,11.0,4.0,40.0,35.0,,1.0,,3.0,1.0,1.0,,3.0,8.0,10.0,18.0,,6.0,2.0,1.0,4.0,6.0,10.0,2.0,4.0,,26.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,4.0,,,2.0,,,1.0,1.0,,1.0,37.0,3.0,2.0,,0.4444444444444444,0.4444444444444444,1.0,0.5454545454545454,0.5454545454545454,0.6,,0.6923076923076923,0.75,0.7142857142857143,0.75,0.75,0.4230769230769231,0.06666666666666667,0.14285714285714285,1.0,,0.75,0.2,0.6666666666666666,0.2,0.7142857142857143,0.2,,,1.0,,1.0,0.6666666666666666,94.39588688946016,15.11111111111111,15.416666666666666,14.703703703703704,14.708333333333334,0.2692307692307692,0.5714285714285714,0.6666666666666666,1.0,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.19230769230769232,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.6923076923076923,0.3333333333333333,0.5242230769230769,0.59085,0.360275,0.07142857142857142,0.11764705882352941,,0.075,0.075,8.333333333333334,24.372727272727275,0.07407407407407407,1.0,4.0,,4.0,1.0,1.0,,,1.0,0.6666666666666666,,0.5,0.5,0.8,0.8,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.75,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-201950-2422,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Jrue Holiday, John Salmons","Anderson, Asik, Evans, Holiday, Salmons",201583-201600-201936-201950-2422,NOP,422.0,3,7.0,-3.0,12.0,11.0,,,,23.0,1.0,2.0,,,,,1.0,4.0,,2.0,2.0,,2.0,6.0,2.0,2.0,7.0,17.0,20.0,,,,,,,,,4.0,,3.0,,2.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,3.0,,,7.0,,,2.0,1.0,,1.0,1.0,,1.0,17.0,,,,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,0.625,,0.7727272727272727,,,0.25,,,1.0,,0.2,,,,0.2,,,,,,,,78.48341232227489,17.5,19.272727272727273,17.5,18.181818181818183,0.25,0.5,0.5,1.0,,0.5,0.25,0.25,1.0,,0.25,1.0,1.0,0.5,,,,,,0.5,1.0,0.4703,,,0.2727272727272727,0.25,0.3333333333333333,,,12.666666666666666,26.25,,,,3.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-201967-202347,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Dante Cunningham, Quincy Pondexter","Anderson, Asik, Evans, Cunningham, Pondexter",201583-201600-201936-201967-202347,NOP,110.0,2,2.0,-1.0,5.0,3.0,,1.0,,8.0,,,,,,1.0,1.0,2.0,,,1.0,,1.0,3.0,,1.0,2.0,4.0,5.0,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,2.0,,,1.0,,,,,,,4.0,,,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.4,,,0.25,,,,,1.0,,,,1.0,,,,,,1.0,,104.72727272727273,12.2,16.333333333333332,12.2,16.333333333333332,,,,,0.25,0.5,0.5,0.5,1.0,,0.25,,,,,,,,,0.25,,0.43425,,,0.2,0.25,,,,16.233333333333334,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-201967-203085,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Dante Cunningham, Austin Rivers","Anderson, Asik, Evans, Cunningham, Rivers",201583-201600-201936-201967-203085,NOP,476.0,5,8.0,-2.0,13.0,13.0,8.0,6.0,2.0,26.0,4.0,6.0,1.0,1.0,3.0,,2.0,5.0,,,3.0,2.0,6.0,11.0,,3.0,1.0,13.0,15.0,1.0,1.0,,2.0,7.0,2.0,1.0,5.0,4.0,8.0,,,3.0,,,2.0,,2.0,,1.0,1.0,4.0,,2.0,2.0,3.0,,5.0,2.0,7.0,1.0,,,,,1.0,2.0,2.0,,,2.0,,,1.0,,,,,,,11.0,5.0,8.0,,0.3333333333333333,0.3333333333333333,,,,0.5454545454545454,1.0,0.42857142857142855,0.5,0.43333333333333335,0.5,0.25,0.21428571428571427,,,,,0.75,0.4,1.0,,0.8333333333333334,0.25,,,,1.0,1.0,1.0,78.65546218487394,18.307692307692307,18.307692307692307,17.692307692307693,17.384615384615383,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,,0.35714285714285715,0.4,0.4,0.5,,0.21428571428571427,,,,0.5,1.0,,0.3333333333333333,0.2222222222222222,0.6428571428571429,,0.546175,0.67895,0.5320111111111111,0.06666666666666667,0.08333333333333333,,0.15384615384615385,0.38461538461538464,9.200000000000001,25.133333333333336,0.6153846153846154,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,,,0.2857142857142857,0.2222222222222222,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-202337-203085,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Luke Babbitt, Austin Rivers","Anderson, Asik, Evans, Babbitt, Rivers",201583-201600-201936-202337-203085,NOP,144.0,2,2.0,2.0,4.0,4.0,4.0,,2.0,8.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,4.0,,1.0,,4.0,2.0,,1.0,,,4.0,1.0,,4.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,4.0,4.0,,0.5,0.5,,,,0.5,,0.4,,0.4,,0.4,0.2,,,,,0.5,0.5,1.0,,0.75,0.3333333333333333,,1.0,,,0.5,1.0,80.0,15.5,20.5,10.75,20.25,0.2,1.0,1.0,,0.2,0.4,0.5,0.5,1.0,,0.2,,,,,,,0.2,0.2,0.4,,0.43788,0.3484,0.43788,,,,,1.0,10.075,24.4,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,0.5,0.4,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-202347-202690,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Quincy Pondexter, Jimmer Fredette","Anderson, Asik, Evans, Pondexter, Fredette",201583-201600-201936-202347-202690,NOP,913.0,4,15.0,-11.0,29.0,28.0,,3.0,,57.0,9.0,11.0,,,,3.0,2.0,9.0,2.0,,1.0,,12.0,23.0,,3.0,,24.0,35.0,,,,,,,,,12.0,12.0,,,1.0,,,6.0,,6.0,,6.0,,12.0,,,3.0,4.0,2.0,9.0,,9.0,,,,,3.0,9.0,12.0,3.0,,,,,,,,,3.0,2.0,,3.0,24.0,,,,0.5,0.5,,,,0.5217391304347826,,0.46153846153846156,,0.46153846153846156,,,0.11538461538461539,,,,1.0,0.4444444444444444,,0.75,,0.5384615384615384,,,,,1.0,,0.6666666666666666,89.90142387732749,14.89655172413793,17.178571428571427,14.89655172413793,15.892857142857142,0.4230769230769231,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.11538461538461539,0.34615384615384615,0.2222222222222222,0.2222222222222222,,0.07692307692307693,0.038461538461538464,,,,,,,,,0.5384615384615384,,0.5199692307692307,,,,,,,,8.68695652173913,24.3,,1.0,,,,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,3.0,,,1.0,0.3333333333333333,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-202347-202708,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Quincy Pondexter, Norris Cole","Anderson, Asik, Evans, Pondexter, Cole",201583-201600-201936-202347-202708,NOP,116.0,1,2.0,5.0,5.0,4.0,,,,9.0,2.0,3.0,,,,1.0,,,,,,,3.0,4.0,,,1.0,7.0,2.0,,,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,1.0,,2.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,7.0,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.75,,0.875,,,,,,,,0.3333333333333333,,1.0,,0.6,,,,,,1.0,1.0,111.72413793103448,6.8,20.5,6.8,18.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,0.75,,0.479925,,,0.25,0.25,,,,3.275,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
201583-201600-201936-202347-203076,1610612740,"Ryan Anderson, Omer Asik, Tyreke Evans, Quincy Pondexter, Anthony Davis","Anderson, Asik, Evans, Pondexter, Davis",201583-201600-201936-202347-203076,NOP,89.0,1,1.0,-7.0,2.0,3.0,2.0,,1.0,5.0,,,,,,,,2.0,,,,,,2.0,,,,,7.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,80.89887640449437,27.5,11.333333333333334,25.0,11.333333333333334,,,,,,1.0,,,,,,,,,,,,,,,,0.41325,,0.41325,,,,,,16.6,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,True
