EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Fouls,SecondsPlayed,OffPoss,PenaltyOffPoss,PenaltyDefPoss,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedCorner3,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200794-201960-202714-203118-203471,1610612737,"Paul Millsap, DeMarre Carroll, Shelvin Mack, Mike Scott, Dennis Schroder","Millsap, Carroll, Mack, Scott, Schroder",200794-201960-202714-203118-203471,ATL,1,-3.0,5.0,11.0,6.0,1.0,140.0,6.0,5.0,5.0,5.0,1.0,113.14285714285714,14.666666666666666,10.4,14.666666666666666,10.4,0.8333333333333334,2.0,,1.0,3.0,,,,,1.0,,,1.0,1.0,4.0,,1.0,3.0,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,,,,0.25,,0.2,,0.25,,0.2,1.0,,1.0,,,,1.0,0.6,0.3333333333333333,1.0,,0.2,,,,,0.2,,,,,0.8,,0.58214,,,5.875,26.2,1.0,1.0,,0.2,0.58214,1.0,3.0,,,,1.0,,,1.0,4.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,2.0,,,0.25,0.2,0.2,,,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.16666666666666666,0.2,0.6666666666666666,,2.0,,0.5,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-201960-202714-203145-203488,1610612737,"Paul Millsap, DeMarre Carroll, Shelvin Mack, Kent Bazemore, Mike Muscala","Millsap, Carroll, Mack, Bazemore, Muscala",200794-201960-202714-203145-203488,ATL,1,,1.0,2.0,,,11.0,1.0,1.0,1.0,1.0,,261.8181818181818,2.0,9.0,2.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-201960-203118-203145-203471,1610612737,"Paul Millsap, DeMarre Carroll, Mike Scott, Kent Bazemore, Dennis Schroder","Millsap, Carroll, Scott, Bazemore, Schroder",200794-201960-203118-203145-203471,ATL,1,-3.0,3.0,5.0,5.0,,47.0,2.0,,,,,153.19148936170214,12.0,7.666666666666667,12.0,5.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,0.5,,0.5,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.6081,,,1.6,23.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-201960-203118-203471-2594,1610612737,"Paul Millsap, DeMarre Carroll, Mike Scott, Dennis Schroder, Kyle Korver","Millsap, Carroll, Scott, Schroder, Korver",200794-201960-203118-203471-2594,ATL,1,-3.0,1.0,2.0,3.0,1.0,24.0,1.0,,,,,120.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-201960-203145-203471-203488,1610612737,"Paul Millsap, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Mike Muscala","Millsap, Carroll, Bazemore, Schroder, Muscala",200794-201960-203145-203471-203488,ATL,2,-3.0,7.0,14.0,8.0,2.0,171.0,7.0,2.0,3.0,2.0,1.0,117.89473684210526,13.285714285714286,11.142857142857142,13.285714285714286,11.142857142857142,0.2857142857142857,3.0,,,1.0,,,2.0,1.0,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,5.0,,,,2.0,,,,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,,3.0,,,,,,1.0,5.0,1.0,1.0,0.5,0.5,0.2,,0.35714285714285715,,0.35714285714285715,,0.2857142857142857,1.0,,1.0,,,1.0,,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.5,0.42469285714285715,,,10.26,27.5,,,,,0.3342,,,,,,,,,1.0,2.0,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,0.5,0.5,0.5,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-201960-203145-203471-203544,1610612737,"Paul Millsap, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Pero Antic","Millsap, Carroll, Bazemore, Schroder, Antic",200794-201960-203145-203471-203544,ATL,11,5.0,54.0,107.0,57.0,8.0,1743.0,53.0,23.0,15.0,23.0,1.0,88.39931153184165,16.0,16.574074074074073,15.433962264150944,16.0,0.4339622641509434,29.0,7.0,11.0,17.0,1.0,4.0,11.0,2.0,6.0,3.0,6.0,14.0,16.0,34.0,6.0,17.0,62.0,1.0,5.0,9.0,16.0,16.0,3.0,2.0,14.0,6.0,8.0,13.0,1.0,31.0,7.0,14.0,21.0,11.0,32.0,4.0,3.0,2.0,5.0,6.0,4.0,53.0,0.5,0.5333333333333333,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.2,0.49019607843137253,0.4166666666666667,0.5254237288135594,0.5625,0.3333333333333333,0.7777777777777778,0.3888888888888889,0.8,0.3793103448275862,0.5,0.8,0.8,0.3333333333333333,0.6470588235294118,0.6875,0.21568627450980393,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.058823529411764705,0.27450980392156865,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.6666666666666666,0.42857142857142855,0.533878431372549,0.48529,0.14516129032258066,6.232352941176471,24.852941176470587,7.0,7.0,0.75,0.3333333333333333,0.5559547619047619,7.0,9.0,3.0,1.0,1.0,12.0,1.0,1.0,8.0,14.0,6.0,31.0,15.0,5.0,5.0,5.0,2.0,4.0,6.0,1.0,1.0,1.0,,1.0,2.0,,1.0,18.0,2.0,,17.0,1.0,6.0,2.0,1.0,2.0,31.0,0.8333333333333334,1.0,0.5714285714285714,0.5952380952380952,0.62,0.16666666666666666,0.5,0.8571428571428571,0.36363636363636365,0.5,,0.375,1.0,0.8,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.8333333333333334,,0.16666666666666666,1.0,1.0,0.42857142857142855,0.7777777777777778,0.10714285714285714,0.15384615384615385,0.5,4.0,1.0,3.0,0.029411764705882353,0.058823529411764705,,,,,3.0,3.0,,,2.0,1.0,,,,3.0,1.0,,3.0,,,1.0,,,,3.0,0.42857142857142855,,,,,0.3333333333333333,0.07142857142857142,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-201960-203471-203488-2594,1610612737,"Paul Millsap, DeMarre Carroll, Dennis Schroder, Mike Muscala, Kyle Korver","Millsap, Carroll, Schroder, Muscala, Korver",200794-201960-203471-203488-2594,ATL,2,1.0,3.0,7.0,3.0,2.0,85.0,4.0,4.0,3.0,4.0,1.0,118.58823529411764,15.0,8.333333333333334,15.0,8.333333333333334,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,4.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,4.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.5,,0.4819,,,2.9,,,,,,0.4819,1.0,1.0,,,,2.0,,,1.0,2.0,2.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,2.0,,1.0,,,,4.0,,,0.5,0.5,0.6666666666666666,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-201960-203471-203544-2594,1610612737,"Paul Millsap, DeMarre Carroll, Dennis Schroder, Pero Antic, Kyle Korver","Millsap, Carroll, Schroder, Antic, Korver",200794-201960-203471-203544-2594,ATL,1,1.0,1.0,3.0,3.0,,68.0,2.0,,,,,63.529411764705884,17.5,33.0,17.0,33.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,,,,1.0,,,,0.5,1.0,1.0,,,,,,,0.5,,,1.0,1.0,1.0,,0.6011,,0.5,0.4,24.4,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-202714-203118-203145-203471,1610612737,"Paul Millsap, Shelvin Mack, Mike Scott, Kent Bazemore, Dennis Schroder","Millsap, Mack, Scott, Bazemore, Schroder",200794-202714-203118-203145-203471,ATL,1,-8.0,4.0,7.0,8.0,1.0,123.0,3.0,2.0,,2.0,,81.95121951219512,12.0,21.75,12.0,21.25,0.6666666666666666,2.0,,,1.0,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.5488833333333333,,,3.0,26.9,1.0,1.0,,0.5,0.446175,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-202714-203118-203145-203488,1610612737,"Paul Millsap, Shelvin Mack, Mike Scott, Kent Bazemore, Mike Muscala","Millsap, Mack, Scott, Bazemore, Muscala",200794-202714-203118-203145-203488,ATL,1,,5.0,9.0,7.0,1.0,132.0,4.0,3.0,3.0,3.0,,98.18181818181817,13.0,16.0,11.0,16.0,0.75,2.0,2.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,4.0,1.0,2.0,7.0,1.0,2.0,2.0,,4.0,3.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,5.0,,,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,,,,0.5,0.6666666666666666,1.0,,0.16666666666666666,,,,,0.3333333333333333,0.5,0.5,0.5,1.0,0.8333333333333334,0.5,0.55655,0.5538,0.2857142857142857,5.425,25.95,1.0,1.0,0.5,0.25,0.5052375,1.0,2.0,,,,,,,1.0,3.0,,5.0,,,,,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,5.0,,,0.3333333333333333,0.625,0.5,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,,0.7142857142857143,,1.0,2.0,0.25,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-202714-203145-203471-2594,1610612737,"Paul Millsap, Shelvin Mack, Kent Bazemore, Dennis Schroder, Kyle Korver","Millsap, Mack, Bazemore, Schroder, Korver",200794-202714-203145-203471-2594,ATL,1,-2.0,1.0,1.0,2.0,,15.0,,,1.0,,,96.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-203118-203145-203471-2594,1610612737,"Paul Millsap, Mike Scott, Kent Bazemore, Dennis Schroder, Kyle Korver","Millsap, Scott, Bazemore, Schroder, Korver",200794-203118-203145-203471-2594,ATL,4,13.0,21.0,44.0,20.0,6.0,705.0,23.0,7.0,7.0,7.0,1.0,89.87234042553192,14.782608695652174,17.38095238095238,14.608695652173912,14.80952380952381,0.30434782608695654,12.0,3.0,9.0,12.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,10.0,14.0,3.0,6.0,33.0,2.0,3.0,5.0,6.0,14.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,12.0,2.0,3.0,8.0,3.0,11.0,4.0,3.0,,3.0,4.0,2.0,28.0,0.3,0.375,0.5,0.5,0.7142857142857143,0.6666666666666666,0.725,0.6666666666666666,0.75,0.8333333333333334,0.3,0.5,0.5,0.5454545454545454,0.42857142857142855,,0.5,1.0,0.6,0.75,0.75,0.05,0.05,1.0,1.0,1.0,0.1,0.2,0.5,0.5,1.0,0.6666666666666666,0.9,0.5,0.5250600000000001,0.64205,0.15151515151515152,3.7142857142857144,25.2,,2.0,0.3333333333333333,,0.51254,2.0,2.0,,,,4.0,,,3.0,3.0,2.0,11.0,6.0,2.0,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,7.0,,,5.0,1.0,3.0,1.0,,1.0,11.0,0.6666666666666666,,1.0,0.9,0.9166666666666666,0.25,1.0,0.6,0.3333333333333333,0.6666666666666666,,0.5,0.5,1.0,0.2222222222222222,,,,0.5,,,,,0.4,1.0,0.13636363636363635,0.1875,0.3333333333333333,1.0,1.0,,0.07142857142857142,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,0.5,,1.0,,,,,,0.5,0.5,1.0,,0.4,0.5,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-203145-203471-203488-2594,1610612737,"Paul Millsap, Kent Bazemore, Dennis Schroder, Mike Muscala, Kyle Korver","Millsap, Bazemore, Schroder, Muscala, Korver",200794-203145-203471-203488-2594,ATL,3,-5.0,8.0,16.0,11.0,3.0,287.0,8.0,2.0,2.0,2.0,,80.27874564459931,18.875,17.0,18.125,17.0,0.25,5.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,3.0,6.0,,,,6.0,,,,1.0,,3.0,3.0,1.0,6.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,6.0,1.0,1.0,,,0.75,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,1.0,,1.0,0.25,,,,0.2857142857142857,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,,0.7142857142857143,,0.5123785714285715,,,8.375,24.366666666666664,1.0,1.0,1.0,0.5,0.38175,,,,,,,,1.0,1.0,1.0,,2.0,,,,2.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,,,1.0,0.5,0.5,0.5,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
200794-203145-203471-203544-2594,1610612737,"Paul Millsap, Kent Bazemore, Dennis Schroder, Pero Antic, Kyle Korver","Millsap, Bazemore, Schroder, Antic, Korver",200794-203145-203471-203544-2594,ATL,9,-24.0,30.0,59.0,45.0,9.0,962.0,29.0,16.0,9.0,16.0,,88.31600831600831,15.724137931034482,16.866666666666667,15.517241379310345,15.566666666666666,0.5517241379310345,16.0,2.0,2.0,8.0,,2.0,3.0,1.0,2.0,3.0,,5.0,4.0,13.0,1.0,8.0,21.0,,2.0,,4.0,4.0,,,5.0,,2.0,3.0,,7.0,1.0,4.0,9.0,2.0,11.0,1.0,,,2.0,5.0,4.0,21.0,0.5,0.5,0.125,0.125,0.3076923076923077,,0.2619047619047619,,0.3888888888888889,,0.38095238095238093,0.5,0.1111111111111111,0.5833333333333334,0.125,0.5,0.5,1.0,0.38095238095238093,0.25,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.5,0.5,,0.14285714285714285,0.23809523809523808,,,1.0,,0.7619047619047619,,0.5176738095238095,0.5704,,5.838461538461539,24.325,4.0,6.0,0.4,0.3333333333333333,0.5360458333333333,1.0,6.0,1.0,,,10.0,,,1.0,6.0,5.0,10.0,3.0,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,,,1.0,,9.0,,1.0,13.0,1.0,4.0,1.0,,1.0,10.0,1.0,,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.6,1.0,0.75,0.14285714285714285,,,0.2,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.16666666666666666,0.16666666666666666,0.25,0.47619047619047616,,2.0,,0.15384615384615385,0.25,1.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,2.0,,,3.0,,,1.0,,,,3.0,0.16666666666666666,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,0.5,,,,,,1.0,,,1.0,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-202714-203118,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Shelvin Mack, Mike Scott","Horford, Teague, Carroll, Mack, Scott",201143-201952-201960-202714-203118,ATL,3,-2.0,14.0,28.0,13.0,3.0,474.0,14.0,3.0,,3.0,,85.0632911392405,15.285714285714286,18.571428571428573,15.285714285714286,18.5,0.21428571428571427,8.0,,3.0,5.0,,,3.0,,,,1.0,5.0,4.0,8.0,1.0,5.0,11.0,,,,4.0,4.0,3.0,,5.0,1.0,2.0,2.0,,4.0,,4.0,7.0,,7.0,,,,,1.0,1.0,11.0,0.5,0.5,0.2,0.2,0.5,,0.4230769230769231,,0.4230769230769231,,0.38461538461538464,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,0.38461538461538464,0.6,0.75,0.23076923076923078,,,,,,0.38461538461538464,0.2,0.2,,,0.7692307692307693,0.2,0.5619153846153846,,,3.15,25.32,,,,,0.6006666666666667,1.0,2.0,1.0,,,,,,1.0,3.0,,2.0,,,,2.0,,,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,2.0,1.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5,,,0.18181818181818182,,1.0,,0.125,0.2,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-203118-203145,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Mike Scott, Kent Bazemore","Horford, Teague, Carroll, Scott, Bazemore",201143-201952-201960-203118-203145,ATL,1,-6.0,2.0,4.0,6.0,1.0,55.0,2.0,2.0,,2.0,,104.72727272727273,16.5,11.0,16.5,11.0,1.0,1.0,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,0.5,,0.5682,,,7.75,,,,,,0.5682,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-203118-203471,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Mike Scott, Dennis Schroder","Horford, Teague, Carroll, Scott, Schroder",201143-201952-201960-203118-203471,ATL,1,-3.0,4.0,8.0,6.0,1.0,131.0,4.0,,,,,87.93893129770993,11.75,21.0,11.75,18.75,,2.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,3.0,,,,,,,,3.0,1.0,,1.0,,3.0,,1.0,2.0,,2.0,,,,,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,1.0,0.5,,0.5,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,0.5812,,,,25.066666666666666,,,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
