EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,DefFTReboundPct,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,SelfOReb,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyFg2Pct,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PtsPutbacks,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202681-202684-2034-203521-2592,1610612739,"Kyrie Irving, Tristan Thompson, Mike Miller, Matthew Dellavedova, James Jones","Irving, Thompson, Miller, Dellavedova, Jones",202681-202684-2034-203521-2592,CLE,125.0,1,2.0,-1.0,4.0,4.0,,8,,,,,2.0,,1.0,,3.0,3.0,4.0,,,,,,1.0,,,3.0,,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,,,,,0.375,,0.375,,1.0,,1.0,1.0,,,,1.0,92.16,15.0,16.25,15.0,16.25,,,,,0.5,0.25,,,,,,,0.25,0.4297125,,,10.466666666666667,,,,1.0,,,,,,,,1.0,,0.25,,,,,23.4,,,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-2544-2592,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, James Jones","Irving, Thompson, Dellavedova, James, Jones",202681-202684-203521-2544-2592,CLE,260.0,2,4.0,-5.0,6.0,7.0,1.0,13,1.0,2.0,,,2.0,1.0,3.0,3.0,7.0,8.0,13.0,,,2.0,6.0,3.0,3.0,1.0,1.0,6.0,1.0,,1.0,1.0,1.0,2.0,,2.0,6.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,,0.5,1.0,0.5,0.25,,0.25,0.25,,,,72.0,18.833333333333332,21.0,18.666666666666668,18.428571428571427,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,0.4835428571428571,,0.25,9.557142857142859,,,,,1.0,,,,,,,1.0,,,,,,0.7077,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,,,2.0,2.0,1.0,0.125,0.125,,,,,,,,,,,,,,,,,,,,,0.5,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Irving, Thompson, Dellavedova, James, Smith",202681-202684-203521-2544-2747,CLE,497.0,5,8.0,9.0,17.0,17.0,2.0,34,5.0,7.0,2.0,2.0,1.0,1.0,3.0,6.0,11.0,24.0,15.0,2.0,2.0,4.0,6.0,3.0,5.0,2.0,1.0,12.0,1.0,5.0,1.0,6.0,1.0,7.0,1.0,2.0,20.0,0.5,0.6,0.5454545454545454,1.0,0.6428571428571429,1.0,0.7058823529411765,1.0,0.25,0.2,0.8333333333333334,0.6,0.16666666666666666,,,0.8,98.51106639839034,12.235294117647058,17.0,11.764705882352942,16.352941176470587,0.5,0.7142857142857143,0.7142857142857143,0.4,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.7142857142857143,0.5206535714285715,0.6992,0.16666666666666666,6.872727272727272,7.0,2.0,1.0,3.0,6.0,1.0,2.0,,,1.0,1.0,6.0,7.0,0.21428571428571427,,0.14285714285714285,0.14285714285714285,0.5132785714285715,24.233333333333334,0.4117647058823529,7.0,1.0,,1.0,,1.0,,,4.0,,1.0,,2.0,,6.0,6.0,6.0,,1.0,,2.0,1.0,,2.0,2.0,,6.0,1.0,0.6666666666666666,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,,1.0,,,,0.5,0.5,1.0,0.5714285714285714,,0.5,0.25,6.0,6.0,3.0,0.17647058823529413,0.21428571428571427,,,,,,,2.0,3.0,,0.5,0.5,1.0,1.0,1.0,,0.07142857142857142,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,2.0,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-203521-2592-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, James Jones, JR Smith","Irving, Thompson, Dellavedova, Jones, Smith",202681-202684-203521-2592-2747,CLE,75.0,1,1.0,2.0,3.0,3.0,,6,,,,,,,,,,4.0,2.0,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,4.0,,,,,0.5,,0.5,,1.0,,,1.0,,,,,115.2,12.333333333333334,12.666666666666666,12.333333333333334,12.666666666666666,,,,,,,,,,,,,1.0,0.5265,,,,3.0,3.0,3.0,3.0,,3.0,2.0,,,,,1.0,3.0,1.0,,1.0,1.0,0.5265,35.733333333333334,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2015,2014-15,True
202681-202684-2544-2592-2747,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, James Jones, JR Smith","Irving, Thompson, James, Jones, Smith",202681-202684-2544-2592-2747,CLE,828.0,5,14.0,-7.0,26.0,26.0,1.0,52,5.0,8.0,1.0,1.0,4.0,2.0,4.0,8.0,16.0,24.0,31.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,10.0,1.0,4.0,4.0,10.0,1.0,11.0,3.0,6.0,22.0,0.25,0.2857142857142857,0.5,1.0,0.4583333333333333,1.0,0.46153846153846156,1.0,0.36363636363636365,0.14285714285714285,1.0,0.5333333333333333,0.07692307692307693,,,1.0,90.43478260869564,15.538461538461538,16.307692307692307,15.538461538461538,15.423076923076923,0.3333333333333333,0.625,1.0,0.2,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,1.0,1.0,,0.6666666666666666,0.52235,0.5576,0.08333333333333333,7.55,8.0,5.0,2.0,8.0,5.0,2.0,5.0,1.0,1.0,2.0,2.0,7.0,8.0,0.3333333333333333,0.5,0.20833333333333334,0.2857142857142857,0.55855,24.675,0.3076923076923077,18.0,,,,2.0,1.0,,1.0,3.0,1.0,1.0,,2.0,,2.0,12.0,6.0,,1.0,3.0,2.0,1.0,,1.0,,,2.0,1.0,0.25,,0.25,0.14285714285714285,0.14285714285714285,0.1875,0.375,0.8,1.0,0.25,0.25,,0.2,0.2,1.0,0.42857142857142855,,0.2,0.08333333333333333,2.0,4.0,2.0,0.07692307692307693,0.1111111111111111,,,1.0,,,,1.0,1.0,,0.2,0.3333333333333333,1.0,3.0,1.0,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,1.0,,0.3333333333333333,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-203521-2544-2570,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James, Kendrick Perkins","Irving, Shumpert, Dellavedova, James, Perkins",202681-202697-203521-2544-2570,CLE,164.0,1,3.0,-2.0,7.0,7.0,1.0,14,1.0,1.0,,,1.0,,1.0,1.0,3.0,4.0,6.0,,,,,,,,,,1.0,,,3.0,1.0,4.0,2.0,5.0,4.0,,,0.3333333333333333,,0.2,,0.2857142857142857,,,0.5,,,0.25,1.0,,,122.92682926829268,10.571428571428571,12.857142857142858,10.428571428571429,12.714285714285714,0.2,1.0,1.0,,0.2,0.2,,,,,,,0.6,0.50573,,,7.966666666666666,7.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,7.0,0.4,1.0,0.2,0.2,0.50573,24.0,1.0,7.0,,,,3.0,,,1.0,1.0,,,,,,4.0,2.0,,,,,,,,,,,4.0,,,,,0.2,0.2857142857142857,,,,,,,,,,,0.2,,,1.0,2.0,4.0,1.0,0.16666666666666666,0.25,,,,,,,1.0,1.0,2.0,0.3333333333333333,1.0,,1.0,,,0.2,,,,,,,,1.0,3.0,,,1.0,,0.2,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-203521-2544-2592,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Irving, Shumpert, Dellavedova, James, Jones",202681-202697-203521-2544-2592,CLE,70.0,2,1.0,,,2.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,35.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-203521-2570-2592,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Kendrick Perkins, James Jones","Irving, Shumpert, Dellavedova, Perkins, Jones",202681-202697-203521-2570-2592,CLE,256.0,1,4.0,8.0,9.0,8.0,,17,2.0,2.0,,,3.0,1.0,1.0,5.0,6.0,17.0,9.0,,,,4.0,2.0,3.0,2.0,,7.0,,3.0,,4.0,,4.0,2.0,2.0,17.0,0.4,0.4,0.8333333333333334,,0.9285714285714286,,0.8888888888888888,,,,1.0,1.0,,,,1.0,95.625,13.333333333333334,17.0,13.333333333333334,17.0,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,1.0,1.0,,,,,0.42857142857142855,0.5280571428571429,,,7.083333333333333,4.0,1.0,,1.0,2.0,,1.0,,,,,2.0,4.0,0.14285714285714285,,0.14285714285714285,,0.34995,25.2,0.4444444444444444,,,,,1.0,,,1.0,,2.0,1.0,,1.0,,8.0,6.0,3.0,,1.0,1.0,1.0,1.0,,,,,8.0,1.0,1.0,,1.0,1.0,0.875,0.16666666666666666,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,,1.0,0.47058823529411764,4.0,5.0,2.0,0.2222222222222222,0.25,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-2544-2570-2592,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, Kendrick Perkins, James Jones","Irving, Shumpert, James, Perkins, Jones",202681-202697-2544-2570-2592,CLE,197.0,3,3.0,7.0,8.0,8.0,,16,3.0,3.0,,,,1.0,1.0,4.0,4.0,12.0,5.0,,,,,,,,,,,2.0,,3.0,,3.0,1.0,1.0,12.0,,,1.0,,0.8,,0.8571428571428571,,,,1.0,0.5,,,,1.0,116.95431472081219,8.875,15.75,8.875,15.125,0.6,1.0,1.0,,,0.2,1.0,1.0,,,,,0.8,0.65202,,,5.05,7.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,0.2,1.0,0.2,0.2,0.65202,25.7,0.875,7.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,10.0,8.0,,,,,,,,2.0,1.0,,10.0,,,,,0.8,0.8333333333333334,,,,1.0,,,,,,,0.6,,,0.8333333333333334,4.0,4.0,1.0,0.16666666666666666,0.2,,,1.0,,,,3.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-2544-2570-2747,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, Kendrick Perkins, JR Smith","Irving, Shumpert, James, Perkins, Smith",202681-202697-2544-2570-2747,CLE,91.0,1,2.0,,2.0,3.0,2.0,5,,2.0,,2.0,1.0,,,,3.0,2.0,2.0,,2.0,2.0,,,,,,,2.0,,1.0,1.0,3.0,4.0,,1.0,,,,,,,,0.2,0.3333333333333333,0.5,0.6666666666666666,,0.5,0.75,1.0,1.0,,79.12087912087912,24.0,14.333333333333334,13.5,11.333333333333334,0.5,,,,0.25,,,,,1.0,,,0.75,0.4837125,0.3245,1.0,3.6,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,1.0,2.0,0.25,,0.25,0.25,0.4837125,25.8,1.0,3.0,1.0,1.0,1.0,,,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,2.0,,,,,,0.2,0.3333333333333333,0.5,,,,,,,,,0.5,,,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-2544-2592-2747,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, James Jones, JR Smith","Irving, Shumpert, James, Jones, Smith",202681-202697-2544-2592-2747,CLE,21.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,68.57142857142857,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-203521-2544-2570-2592,1610612739,"Kyrie Irving, Matthew Dellavedova, LeBron James, Kendrick Perkins, James Jones","Irving, Dellavedova, James, Perkins, Jones",202681-203521-2544-2570-2592,CLE,113.0,1,2.0,-8.0,3.0,4.0,,7,,1.0,,,,,,,1.0,2.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.5,,,,,,,,,,89.20353982300885,16.333333333333332,16.0,16.333333333333332,16.0,1.0,,,,,,,,,,,,1.0,0.7108,,,0.9,3.0,,,,1.0,,,,,1.0,1.0,1.0,3.0,,,,,0.7108,,1.0,4.0,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,2.0,2.0,1.0,0.5,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-203521-2544-2592-2747,1610612739,"Kyrie Irving, Matthew Dellavedova, LeBron James, James Jones, JR Smith","Irving, Dellavedova, James, Jones, Smith",202681-203521-2544-2592-2747,CLE,7.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-203521-2544,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, LeBron James","Thompson, Shumpert, Miller, Dellavedova, James",202684-202697-2034-203521-2544,CLE,205.0,2,3.0,3.0,6.0,5.0,,11,,,,,,,,,,6.0,3.0,,,,,,1.0,,,3.0,,1.0,2.0,3.0,,3.0,,1.0,6.0,,,,,0.75,,0.75,,1.0,,1.0,1.0,,,1.0,1.0,77.26829268292683,14.333333333333334,23.8,14.333333333333334,23.8,,,,,,,,,,,,,1.0,0.501675,,,,4.0,4.0,3.0,4.0,,3.0,4.0,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,0.49594999999999995,26.075,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,2.0,6.0,,3.0,3.0,2.0,,1.0,1.0,,,,,6.0,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,,,,,,,,0.5,0.5,0.5,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-203521-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, JR Smith","Thompson, Shumpert, Miller, Dellavedova, Smith",202684-202697-2034-203521-2747,CLE,109.0,2,2.0,2.0,4.0,3.0,1.0,7,,1.0,,,1.0,,,1.0,2.0,4.0,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,4.0,,,0.5,,0.5,,0.6666666666666666,,,1.0,,,1.0,,,,92.4770642201835,15.75,15.333333333333334,15.5,15.333333333333334,0.5,,,,0.5,,,,,,,,0.5,0.6214,,,6.85,4.0,,,,2.0,,,1.0,1.0,2.0,2.0,1.0,4.0,,0.5,,,0.6214,,1.0,3.0,,,,,1.0,,,1.0,1.0,,,,,4.0,2.0,,,,,,,,2.0,2.0,,4.0,,,,,0.5,0.6666666666666666,,,,,1.0,1.0,,,,,0.5,,,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, LeBron James, JR Smith","Thompson, Shumpert, Miller, James, Smith",202684-202697-2034-2544-2747,CLE,60.0,1,1.0,,1.0,2.0,,3,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,14.0,23.0,14.0,22.5,,,,,,1.0,,,,,,,,0.4071,,,17.6,1.0,,,,1.0,,,,,,,,1.0,,,,,0.4071,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-2592-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, James Jones, JR Smith","Thompson, Shumpert, Miller, Jones, Smith",202684-202697-2034-2592-2747,CLE,26.0,1,,,1.0,1.0,,2,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,23.0,3.0,23.0,3.0,1.0,,,,,,,,,,,,1.0,0.3969,,,2.1,1.0,,,,1.0,,,,,,,,1.0,,,,,0.3969,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-203521-2544-2592,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Thompson, Shumpert, Dellavedova, James, Jones",202684-202697-203521-2544-2592,CLE,914.0,7,15.0,-4.0,31.0,30.0,4.0,61,6.0,13.0,3.0,4.0,5.0,,1.0,6.0,19.0,23.0,27.0,3.0,4.0,6.0,4.0,2.0,3.0,2.0,,7.0,4.0,4.0,6.0,10.0,4.0,14.0,1.0,10.0,17.0,0.3333333333333333,0.6666666666666666,0.3157894736842105,0.75,0.42,0.75,0.4107142857142857,0.75,0.6,0.3076923076923077,0.5,0.5555555555555556,0.25,0.2,0.75,0.5,96.10503282275711,12.903225806451612,17.133333333333333,12.870967741935484,15.6,0.52,0.46153846153846156,0.5,0.3333333333333333,0.2,0.04,,,,1.0,0.75,,0.76,0.485432,0.5177,0.2608695652173913,3.7473684210526317,14.0,5.0,1.0,6.0,10.0,1.0,5.0,2.0,2.0,7.0,4.0,5.0,14.0,0.24,0.2857142857142857,0.2,0.09090909090909091,0.45185454545454545,25.266666666666666,0.45161290322580644,9.0,2.0,,2.0,,5.0,,,8.0,,3.0,1.0,3.0,1.0,10.0,8.0,3.0,6.0,3.0,1.0,1.0,1.0,,4.0,2.0,,10.0,0.3333333333333333,0.5,1.0,0.5,0.4090909090909091,0.4166666666666667,0.05263157894736842,0.07692307692307693,1.0,0.5,,,,0.6,0.6,0.3333333333333333,0.7272727272727273,1.0,0.6,0.43478260869565216,2.0,6.0,3.0,0.10714285714285714,0.13636363636363635,,,2.0,,,,3.0,3.0,1.0,0.3,0.375,,1.0,,,0.04,,,,1.0,,,,,2.0,,0.42857142857142855,,,,6.0,,,,,2.0,1.0,2.0,,0.25,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
