EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,Travels,SecondChanceTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,3SecondViolations,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
200755-201175-201599-203085-2037,1610612746,"JJ Redick, Glen Davis, DeAndre Jordan, Austin Rivers, Jamal Crawford","Redick, Davis, Jordan, Rivers, Crawford",200755-201175-201599-203085-2037,LAC,365.0,3,6.0,-8.0,12.0,14.0,1.0,5.0,26.0,4.0,5.0,,,,3.0,4.0,10.0,12.0,20.0,,,,2.0,6.0,1.0,1.0,1.0,,2.0,,5.0,8.0,3.0,10.0,,1.0,,0.25,0.3333333333333333,0.4,,0.39285714285714285,,0.42857142857142855,,,102.57534246575344,14.25,13.857142857142858,13.083333333333334,12.0,0.35714285714285715,0.8,0.8,0.25,0.21428571428571427,,,,,,0.6428571428571429,0.5027964285714286,0.59835,,7.0,0.08333333333333333,3.0,2.0,,4.0,1.0,4.0,1.0,1.0,4.0,,4.0,3.0,,,1.0,2.0,3.0,2.0,,1.0,1.0,0.2857142857142857,,0.5,,0.5555555555555556,0.3333333333333333,,,0.14285714285714285,,0.2857142857142857,0.3333333333333333,0.5774833333333333,0.07142857142857142,0.1,25.525,1.0,,1.0,,2.0,,1.0,,,,3.0,1.0,1.0,1.0,,0.25,,0.25,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.3333333333333333,,1.0,0.25,0.25,,,,0.25,0.16666666666666666,,1.0,,1.0,3.0,,0.8,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,0.5,,,1.0,,,,0.3333333333333333,1.0,,,,,4.0,3.0,4.0,2.0,,,0.5,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1610612746,2015,2014-15,False
200755-201175-201933-201991-2037,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Lester Hudson, Jamal Crawford","Redick, Davis, Griffin, Hudson, Crawford",200755-201175-201933-201991-2037,LAC,170.0,2,3.0,3.0,8.0,7.0,8.0,7.0,15.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,9.0,6.0,3.0,6.0,9.0,,6.0,,,,,,2.0,4.0,4.0,1.0,9.0,9.0,8.0,1.0,,,0.5,0.5,0.5,0.5,0.5625,0.5625,1.0,127.05882352941175,14.625,7.571428571428571,14.625,7.571428571428571,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,0.16666666666666666,0.3916,0.3916,1.0,11.583333333333334,1.0,,2.0,,,,,3.0,,,,1.0,,,,,,2.0,,,4.0,1.0,,,1.0,,1.0,,,,0.3333333333333333,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.16666666666666666,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1610612746,2015,2014-15,False
200755-201175-201933-203085-2037,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Austin Rivers, Jamal Crawford","Redick, Davis, Griffin, Rivers, Crawford",200755-201175-201933-203085-2037,LAC,1687.0,10,28.0,-1.0,61.0,55.0,16.0,17.0,116.0,7.0,11.0,,2.0,7.0,10.0,22.0,38.0,57.0,58.0,2.0,5.0,6.0,22.0,22.0,11.0,12.0,2.0,3.0,25.0,3.0,24.0,28.0,12.0,55.0,6.0,16.0,1.0,0.5,0.5238095238095238,0.5789473684210527,0.4,0.4351851851851852,0.15384615384615385,0.49137931034482757,0.21428571428571427,1.0,99.01600474214582,14.655737704918034,14.418181818181818,14.098360655737705,13.618181818181819,0.2037037037037037,0.6363636363636364,0.875,0.2857142857142857,0.18518518518518517,0.7,0.875,0.42857142857142855,0.15384615384615385,,0.5,0.4611330188679245,0.48136249999999997,0.10526315789473684,10.723684210526315,0.26229508196721313,5.0,17.0,3.0,13.0,1.0,16.0,10.0,3.0,12.0,1.0,10.0,4.0,4.0,3.0,8.0,8.0,12.0,,,12.0,5.0,0.2962962962962963,0.5,0.625,0.08333333333333333,0.7,0.14285714285714285,0.1111111111111111,0.6666666666666666,0.3148148148148148,0.05555555555555555,0.24074074074074073,0.25,0.4997875,0.10526315789473684,0.125,26.6875,1.0,,1.0,,2.0,3.0,1.0,5.0,1.0,1.0,3.0,11.0,3.0,1.0,1.0,0.0625,,0.06666666666666667,0.25,0.25,0.13157894736842105,0.2,0.1875,0.7857142857142857,0.3333333333333333,0.6666666666666666,0.7,0.07692307692307693,0.08333333333333333,1.0,,,0.08333333333333333,0.03508771929824561,,5.0,,8.0,,,0.5,0.38461538461538464,,2.0,,2.0,,4.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,6.0,,1.0,,1.0,1.0,1.0,0.0625,0.07692307692307693,0.5,0.47058823529411764,0.47058823529411764,0.75,0.25,1.0,0.058823529411764705,1.0,1.0,,2.0,,2.0,1.0,0.2727272727272727,0.045454545454545456,0.5,,,2.0,3.0,,,1.0,1.0,4.0,1.0,3.0,,,2.0,,,,,,,,0.5,,,0.23076923076923078,1.0,,1.0,1.0,,1.0,,,,,,,1610612746,2015,2014-15,False
200755-201175-201933-203085-2440,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Austin Rivers, Matt Barnes","Redick, Davis, Griffin, Rivers, Barnes",200755-201175-201933-203085-2440,LAC,154.0,2,3.0,-6.0,6.0,5.0,1.0,3.0,11.0,,2.0,,1.0,1.0,1.0,1.0,4.0,2.0,8.0,,1.0,,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,3.0,2.0,,1.0,,1.0,1.0,0.25,,0.16666666666666666,,0.16666666666666666,,,102.85714285714285,16.833333333333332,10.6,16.833333333333332,10.6,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.6666666666666666,0.4852666666666667,0.3783,,9.0,0.16666666666666666,,1.0,,2.0,,2.0,,,2.0,,,,,,,3.0,2.0,1.0,,,,0.3333333333333333,,,,1.0,,,,0.16666666666666666,,0.3333333333333333,,,,,25.9,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201175-201933-203085-2563,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Austin Rivers, Dahntay Jones","Redick, Davis, Griffin, Rivers, Jones",200755-201175-201933-203085-2563,LAC,20.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201175-201933-2037-2440,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Jamal Crawford, Matt Barnes","Redick, Davis, Griffin, Crawford, Barnes",200755-201175-201933-2037-2440,LAC,569.0,3,9.0,-2.0,22.0,24.0,21.0,19.0,46.0,4.0,6.0,4.0,6.0,2.0,6.0,8.0,15.0,28.0,30.0,8.0,15.0,28.0,10.0,6.0,5.0,7.0,3.0,,16.0,4.0,7.0,10.0,5.0,26.0,28.0,21.0,1.0,0.625,0.625,0.5333333333333333,0.5333333333333333,0.55,0.55,0.6086956521739131,0.6086956521739131,1.0,116.41476274165203,15.136363636363637,9.833333333333334,14.727272727272727,9.333333333333334,0.3,0.6666666666666666,0.6666666666666666,0.75,0.3,0.3333333333333333,0.5,,0.3,0.6666666666666666,0.55,0.48281,0.48281,1.0,7.28,0.9545454545454546,1.0,3.0,,5.0,,5.0,6.0,,5.0,,3.0,3.0,,,1.0,1.0,6.0,,,6.0,2.0,0.25,,0.75,,0.42857142857142855,0.3,,1.0,0.15,,0.25,,0.43085,0.09090909090909091,0.11764705882352941,25.580000000000002,2.0,,2.0,,2.0,6.0,2.0,2.0,2.0,2.0,3.0,,1.0,,1.0,0.4,,0.4,0.5,0.5,0.13333333333333333,0.3333333333333333,0.42857142857142855,,0.75,0.6666666666666666,,0.4,0.4,1.0,,,0.4,0.07142857142857142,2.0,5.0,2.0,5.0,,0.4,,0.25,0.4,6.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,,2.0,,,1.0,,1.0,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201175-201991-2037-2045,1610612746,"JJ Redick, Glen Davis, Lester Hudson, Jamal Crawford, Hedo Turkoglu","Redick, Davis, Hudson, Crawford, Turkoglu",200755-201175-201991-2037-2045,LAC,34.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,127.05882352941177,14.5,5.0,14.5,5.0,,,,,0.5,,,,,,0.5,0.3178,0.3178,,6.3,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,39.1,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201175-201991-2037-2440,1610612746,"JJ Redick, Glen Davis, Lester Hudson, Jamal Crawford, Matt Barnes","Redick, Davis, Hudson, Crawford, Barnes",200755-201175-201991-2037-2440,LAC,186.0,1,3.0,-3.0,7.0,6.0,7.0,6.0,13.0,,,,,1.0,2.0,1.0,3.0,5.0,8.0,1.0,3.0,5.0,2.0,,1.0,2.0,,1.0,5.0,,,,1.0,5.0,5.0,7.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,,100.64516129032258,18.857142857142858,9.0,18.857142857142858,8.666666666666666,,,,,0.4,0.5,1.0,1.0,,,0.4,0.45427999999999996,0.45427999999999996,1.0,8.9,1.0,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,0.4,0.5,,,,,,,0.2,0.4,,,,,,23.85,,,1.0,,,3.0,,1.0,1.0,,,,2.0,2.0,1.0,0.5,,0.5,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,2.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,2.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,0.4,,,,,,,,,1.0,0.5,,,1610612746,2015,2014-15,False
200755-201175-203085-2037-2045,1610612746,"JJ Redick, Glen Davis, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Redick, Davis, Rivers, Crawford, Turkoglu",200755-201175-203085-2037-2045,LAC,455.0,4,8.0,-10.0,14.0,14.0,4.0,2.0,28.0,1.0,2.0,1.0,1.0,,1.0,3.0,8.0,14.0,24.0,1.0,1.0,7.0,2.0,4.0,1.0,2.0,,,5.0,,4.0,5.0,2.0,14.0,7.0,4.0,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.5,0.625,0.5384615384615384,0.7,,88.61538461538461,18.5,14.0,18.214285714285715,12.928571428571429,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.25,1.0,0.5,0.42817727272727274,0.3814666666666667,0.5,12.8375,0.2857142857142857,1.0,5.0,,4.0,,4.0,2.0,,3.0,,2.0,1.0,2.0,2.0,3.0,,2.0,1.0,,2.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,,0.4166666666666667,,0.3333333333333333,,0.4239,,,31.9,2.0,,2.0,,,3.0,2.0,,1.0,1.0,1.0,2.0,,,0.5,0.5,,0.6666666666666666,,,,,0.2,0.6666666666666666,1.0,0.6666666666666666,,0.5,0.5,0.5,,,0.6666666666666666,,1.0,3.0,1.0,3.0,3.0,0.3333333333333333,,0.75,0.3333333333333333,2.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2015,2014-15,False
200755-201175-203085-2037-2440,1610612746,"JJ Redick, Glen Davis, Austin Rivers, Jamal Crawford, Matt Barnes","Redick, Davis, Rivers, Crawford, Barnes",200755-201175-203085-2037-2440,LAC,133.0,1,2.0,,6.0,6.0,4.0,4.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,8.0,8.0,3.0,4.0,6.0,4.0,4.0,2.0,2.0,1.0,,4.0,1.0,2.0,3.0,2.0,8.0,6.0,4.0,,0.5,0.5,0.8,0.75,0.8,0.75,0.6666666666666666,0.75,1.0,129.92481203007517,10.5,11.666666666666666,10.166666666666666,11.666666666666666,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.25,1.0,0.2,0.38526,0.377225,0.75,14.14,0.6666666666666666,1.0,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,2.0,1.0,,,1.0,,1.0,,,,0.6,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201175-203085-2440-2563,1610612746,"JJ Redick, Glen Davis, Austin Rivers, Matt Barnes, Dahntay Jones","Redick, Davis, Rivers, Barnes, Jones",200755-201175-203085-2440-2563,LAC,24.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201175-2037-2045-2440,1610612746,"JJ Redick, Glen Davis, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Redick, Davis, Crawford, Turkoglu, Barnes",200755-201175-2037-2045-2440,LAC,98.0,1,2.0,-3.0,2.0,3.0,2.0,3.0,5.0,,1.0,,1.0,,,,2.0,,3.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,73.46938775510205,19.5,19.666666666666668,19.5,14.333333333333334,0.5,,,,,,,,0.5,,0.5,0.44895,0.44895,,11.1,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201599-201933-201991-2037,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Lester Hudson, Jamal Crawford","Redick, Jordan, Griffin, Hudson, Crawford",200755-201599-201933-201991-2037,LAC,185.0,1,3.0,6.0,7.0,7.0,3.0,3.0,14.0,2.0,2.0,1.0,1.0,,1.0,3.0,4.0,11.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,,5.0,,4.0,6.0,3.0,7.0,4.0,3.0,1.0,0.3333333333333333,0.5,0.75,0.5,0.6428571428571429,0.3333333333333333,0.6875,0.5,,108.97297297297297,13.285714285714286,13.142857142857142,12.857142857142858,13.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.3333333333333333,1.0,0.7142857142857143,0.5473714285714285,0.5560999999999999,0.36363636363636365,7.9,0.42857142857142855,2.0,1.0,2.0,1.0,,3.0,2.0,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,2.0,1.0,0.42857142857142855,1.0,0.8,0.5,0.8,0.6666666666666666,1.0,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,0.125,0.2,24.566666666666666,,,1.0,,4.0,3.0,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,,1.0,,,,,,,,,0.36363636363636365,,1.0,,1.0,,,1.0,0.3333333333333333,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201599-201933-203085-2037,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers, Jamal Crawford","Redick, Jordan, Griffin, Rivers, Crawford",200755-201599-201933-203085-2037,LAC,1332.0,10,22.0,-3.0,50.0,47.0,33.0,6.0,97.0,5.0,6.0,2.0,3.0,6.0,8.0,14.0,19.0,59.0,62.0,10.0,13.0,40.0,14.0,14.0,7.0,9.0,3.0,2.0,20.0,1.0,14.0,17.0,12.0,56.0,40.0,33.0,1.0,0.5,0.5384615384615384,0.7368421052631579,0.7692307692307693,0.7142857142857143,0.7647058823529411,0.6555555555555556,0.6666666666666666,1.0,104.86486486486487,12.46,15.085106382978724,12.22,14.361702127659575,0.21428571428571427,0.8333333333333334,1.0,0.6,0.2857142857142857,0.75,0.75,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.5357142857142857,0.4794111111111111,0.45337941176470586,0.6779661016949152,8.65263157894737,0.66,3.0,5.0,1.0,8.0,1.0,9.0,19.0,1.0,8.0,,10.0,3.0,7.0,4.0,9.0,4.0,21.0,,2.0,35.0,6.0,0.32142857142857145,0.7777777777777778,0.7692307692307693,,0.65,0.3,,1.0,0.17857142857142858,0.03571428571428571,0.2857142857142857,0.5,0.535275,0.18181818181818182,0.25,26.033333333333335,3.0,,4.0,,3.0,6.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,0.5,0.4444444444444444,,0.4444444444444444,0.5,0.5,0.05263157894736842,,0.6,0.42857142857142855,1.0,0.6,0.4,0.375,0.375,0.6666666666666666,,,0.375,0.05084745762711865,1.0,3.0,2.0,4.0,6.0,0.5,0.8,0.17647058823529413,0.3333333333333333,14.0,,1.0,1.0,2.0,12.0,,0.5,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,,1.0,,4.0,1.0,,,1.0,0.6,0.6,0.6666666666666666,0.5,1.0,,,,,2.0,1.0,2.0,1.0,0.16666666666666666,,0.5,1.0,,,1.0,1.0,,,3.0,5.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,0.058823529411764705,,,,,,,,,1.0,1.0,,1.0,1610612746,2015,2014-15,False
200755-201599-201933-203085-2440,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers, Matt Barnes","Redick, Jordan, Griffin, Rivers, Barnes",200755-201599-201933-203085-2440,LAC,1859.0,6,31.0,3.0,61.0,64.0,12.0,7.0,125.0,8.0,14.0,2.0,3.0,5.0,11.0,16.0,32.0,62.0,59.0,4.0,7.0,18.0,18.0,14.0,9.0,15.0,5.0,2.0,36.0,3.0,23.0,29.0,17.0,55.0,18.0,12.0,,0.5625,0.5625,0.5,0.5714285714285714,0.5319148936170213,0.7,0.5849056603773585,0.75,0.75,96.82625067240451,15.459016393442623,14.3125,15.180327868852459,13.6875,0.2978723404255319,0.5714285714285714,0.7272727272727273,0.625,0.23404255319148937,0.45454545454545453,0.5,0.4,0.3,0.6666666666666666,0.6170212765957447,0.5094382978723404,0.51585,0.2903225806451613,7.409375,0.19672131147540983,7.0,7.0,7.0,8.0,1.0,15.0,12.0,2.0,8.0,2.0,10.0,6.0,8.0,5.0,14.0,10.0,19.0,2.0,1.0,16.0,8.0,0.3191489361702128,0.5714285714285714,0.5555555555555556,0.2222222222222222,0.6451612903225806,0.25,0.25,0.8,0.14893617021276595,0.14893617021276595,0.1702127659574468,0.25,0.45303333333333334,0.1568627450980392,0.2222222222222222,24.526666666666664,4.0,1.0,6.0,1.0,7.0,18.0,4.0,4.0,6.0,4.0,4.0,10.0,9.0,7.0,1.0,0.4,0.5,0.4,0.375,0.5833333333333334,0.125,0.09090909090909091,0.26666666666666666,0.7692307692307693,0.3333333333333333,0.8,0.8333333333333334,0.5,0.5,1.0,1.0,1.0,0.5,0.11290322580645161,1.0,2.0,2.0,3.0,,0.6666666666666666,0.25,0.2,0.5,4.0,,2.0,1.0,6.0,2.0,,,,2.0,3.0,,2.0,,,2.0,,,2.0,,2.0,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,,,,1.0,,5.0,4.0,5.0,,0.21428571428571427,,,2.0,,1.0,1.0,4.0,2.0,2.0,3.0,2.0,,4.0,,,1.0,,,0.2,0.2857142857142857,0.2857142857142857,1.0,,0.25,,,0.1,,1.0,,,,,,,1.0,1.0,,,1610612746,2015,2014-15,False
