EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201228-201588-202730-203142-2561,1610612754,"C.J. Watson, George Hill, Lavoy Allen, Chris Copeland, David West","Watson, Hill, Allen, Copeland, West",201228-201588-202730-203142-2561,IND,287.0,1,5.0,4.0,9.0,9.0,8.0,9.0,,18.0,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,,4.0,7.0,,,1.0,9.0,5.0,,,,4.0,7.0,,,,8.0,8.0,,,,,,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,,4.0,2.0,6.0,,6.0,,,,,,,,,,,,1.0,,2.0,,,,4.0,1.0,1.0,,,,9.0,8.0,8.0,1.0,1.0,1.0,1.0,,,,,0.5714285714285714,,0.5714285714285714,0.5714285714285714,,0.5714285714285714,0.5,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,90.31358885017421,18.333333333333332,13.555555555555555,18.333333333333332,13.555555555555555,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,,0.2857142857142857,0.5,,,,,0.2857142857142857,,0.4673857142857143,,0.4673857142857143,0.125,0.125,,0.8888888888888888,12.114285714285714,,0.8888888888888888,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-201588-202730-203524-2449,1610612754,"C.J. Watson, George Hill, Lavoy Allen, Solomon Hill, Luis Scola","Watson, Hill, Allen, Hill, Scola",201228-201588-202730-203524-2449,IND,214.0,2,4.0,-8.0,6.0,6.0,6.0,6.0,2.0,12.0,1.0,4.0,1.0,1.0,1.0,4.0,,,,2.0,,,,,,2.0,,2.0,1.0,6.0,,2.0,2.0,4.0,12.0,1.0,2.0,2.0,1.0,6.0,,2.0,2.0,4.0,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,2.0,4.0,6.0,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.125,0.5,0.125,0.2222222222222222,0.5,0.2222222222222222,0.25,,,,1.0,0.2,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,80.74766355140187,21.5,14.166666666666666,17.666666666666668,14.166666666666666,0.5,0.25,0.25,,,,,,0.25,,,,,,,,0.25,,,,0.5,1.0,,0.5,0.25,,,0.25,,0.75,,0.4889571428571428,0.6359,0.4889571428571428,0.1111111111111111,0.14285714285714285,0.5,1.0,7.783333333333334,46.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-201588-202730-203524-2561,1610612754,"C.J. Watson, George Hill, Lavoy Allen, Solomon Hill, David West","Watson, Hill, Allen, Hill, West",201228-201588-202730-203524-2561,IND,228.0,2,4.0,-4.0,8.0,8.0,8.0,8.0,,16.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,3.0,4.0,,1.0,2.0,8.0,12.0,,,,3.0,4.0,,1.0,2.0,8.0,2.0,4.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,,1.0,,2.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,,1.0,8.0,8.0,8.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,0.6,,0.6,0.6666666666666666,,0.6666666666666666,0.2,0.25,1.0,1.0,,,1.0,,0.14285714285714285,,,,,,,,1.0,,101.05263157894737,13.75,14.75,13.75,13.0,0.2,,,,0.2,1.0,1.0,,0.4,1.0,1.0,0.5,,,,,0.2,,,,,,,0.2,,,,0.2,,0.4,,0.52972,,0.52972,0.16666666666666666,0.2,,1.0,11.25,26.1,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-201588-202730-204014-2449,1610612754,"C.J. Watson, George Hill, Lavoy Allen, Damjan Rudez, Luis Scola","Watson, Hill, Allen, Rudez, Scola",201228-201588-202730-204014-2449,IND,64.0,2,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,67.5,20.5,23.0,20.5,23.0,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.468325,,,,,,,8.2,23.3,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-201588-203142-204014-2561,1610612754,"C.J. Watson, George Hill, Chris Copeland, Damjan Rudez, David West","Watson, Hill, Copeland, Rudez, West",201228-201588-203142-204014-2561,IND,48.0,1,1.0,1.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,3.0,,3.0,2.0,,,,,,1.0,3.0,,3.0,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,3.0,3.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,150.0,7.0,13.5,7.0,13.5,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.5,0.41440000000000005,,0.41440000000000005,,,,1.0,,24.900000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-201588-203142-2449-2561,1610612754,"C.J. Watson, George Hill, Chris Copeland, Luis Scola, David West","Watson, Hill, Copeland, Scola, West",201228-201588-203142-2449-2561,IND,70.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,82.28571428571428,12.5,22.5,12.5,22.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,0.5,,,,0.5,,0.505525,,0.505525,,,,,17.3,22.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-201588-203524-204014-2561,1610612754,"C.J. Watson, George Hill, Solomon Hill, Damjan Rudez, David West","Watson, Hill, Hill, Rudez, West",201228-201588-203524-204014-2561,IND,15.0,1,,3.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,2.0,3.0,2.0,3.0,,,2.0,3.0,,6.0,3.0,,,,,,2.0,3.0,,6.0,,,3.0,,3.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,6.0,6.0,3.0,2.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,480.0,4.333333333333333,1.0,4.333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.324,,0.324,,,,1.0,,26.933333333333334,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-201588-203524-2449-2561,1610612754,"C.J. Watson, George Hill, Solomon Hill, Luis Scola, David West","Watson, Hill, Hill, Scola, West",201228-201588-203524-2449-2561,IND,199.0,1,3.0,,7.0,8.0,3.0,8.0,2.0,15.0,2.0,3.0,2.0,2.0,,,,2.0,,,,,,,1.0,2.0,,1.0,2.0,5.0,1.0,2.0,,7.0,7.0,2.0,2.0,4.0,,,,1.0,,,,4.0,3.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,1.0,4.0,3.0,7.0,,,,2.0,,1.0,1.0,1.0,3.0,2.0,1.0,7.0,1.0,3.0,,,,1.0,1.0,,,,,3.0,,3.0,3.0,,,,1.0,0.5,,0.5,0.4,1.0,,0.5,1.0,,0.5,1.0,,0.2857142857142857,0.2,,0.6666666666666666,1.0,0.6666666666666666,,,0.3333333333333333,0.5,,1.0,,1.0,,,,,108.54271356783919,18.571428571428573,8.625,15.857142857142858,5.875,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,0.7142857142857143,0.5,0.5023857142857143,0.6565,0.48105,0.14285714285714285,0.2,0.5714285714285714,,3.2,26.35,0.42857142857142855,,,,,1.0,3.0,1.0,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-202388-202730-203524-2561,1610612754,"C.J. Watson, Donald Sloan, Lavoy Allen, Solomon Hill, David West","Watson, Sloan, Allen, Hill, West",201228-202388-202730-203524-2561,IND,177.0,3,3.0,4.0,5.0,7.0,2.0,1.0,3.0,12.0,1.0,4.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,6.0,,2.0,3.0,7.0,3.0,2.0,2.0,7.0,,1.0,,2.0,3.0,3.0,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,3.0,2.0,,,0.5,1.0,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.3888888888888889,1.1666666666666667,0.375,0.25,,,,1.0,0.5,1.0,1.0,1.0,0.6,0.6666666666666666,,,,,1.0,1.0,,97.62711864406779,19.0,11.714285714285714,16.8,10.571428571428571,0.5,0.25,0.25,,,,,,0.25,0.5,0.5,1.0,0.125,,,,0.125,,,,0.5,1.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.75,,0.4720375,0.5338,0.4062333333333333,0.1111111111111111,,1.0,0.42857142857142855,7.083333333333333,25.6,0.4,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-202388-203142-203963-204014,1610612754,"C.J. Watson, Donald Sloan, Chris Copeland, Shayne Whittington, Damjan Rudez","Watson, Sloan, Copeland, Whittington, Rudez",201228-202388-203142-203963-204014,IND,200.0,1,3.0,-8.0,6.0,6.0,,,,12.0,,,,,,,,,,2.0,,,,,1.0,2.0,,,,2.0,1.0,2.0,,3.0,11.0,,,,,,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,3.0,,1.0,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.375,,,0.375,,,0.5,,,0.5,,,,,,,,,,,,,,,86.39999999999999,17.833333333333332,15.5,17.833333333333332,15.5,,,,,,,,,0.5,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.5,0.5,0.45225,,,,,,,21.5,26.1,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-202388-203142-203963-2449,1610612754,"C.J. Watson, Donald Sloan, Chris Copeland, Shayne Whittington, Luis Scola","Watson, Sloan, Copeland, Whittington, Scola",201228-202388-203142-203963-2449,IND,84.0,1,1.0,3.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,,3.0,,,,,,,1.0,2.0,,3.0,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,,3.0,3.0,3.0,,1.0,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.5,,0.5,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,102.85714285714286,7.666666666666667,20.333333333333332,7.666666666666667,20.333333333333332,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.5,1.0,0.5,0.3867,,0.3867,,,,1.0,,26.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-202388-203524-2449-2561,1610612754,"C.J. Watson, Donald Sloan, Solomon Hill, Luis Scola, David West","Watson, Sloan, Hill, Scola, West",201228-202388-203524-2449-2561,IND,5.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-202730-203142-203524-203963,1610612754,"C.J. Watson, Lavoy Allen, Chris Copeland, Solomon Hill, Shayne Whittington","Watson, Allen, Copeland, Hill, Whittington",201228-202730-203142-203524-203963,IND,124.0,1,2.0,6.0,4.0,3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,8.0,2.0,,,,1.0,1.0,2.0,2.0,,8.0,2.0,,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,8.0,8.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,1.3333333333333333,0.6666666666666666,,,,,,1.0,,0.6666666666666666,,,,,,,,1.0,,81.29032258064515,20.25,14.333333333333334,20.25,11.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.41975,,0.41975,,,,1.0,2.9,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-202730-203142-203524-2561,1610612754,"C.J. Watson, Lavoy Allen, Chris Copeland, Solomon Hill, David West","Watson, Allen, Copeland, Hill, West",201228-202730-203142-203524-2561,IND,826.0,4,14.0,,25.0,27.0,19.0,7.0,2.0,52.0,4.0,8.0,1.0,2.0,2.0,5.0,3.0,3.0,2.0,5.0,,2.0,,2.0,1.0,3.0,1.0,3.0,9.0,16.0,1.0,5.0,9.0,30.0,30.0,1.0,2.0,4.0,5.0,10.0,1.0,5.0,9.0,22.0,8.0,10.0,3.0,,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,3.0,6.0,6.0,12.0,3.0,15.0,2.0,,2.0,3.0,,2.0,,1.0,3.0,2.0,3.0,4.0,,7.0,,,,9.0,1.0,3.0,,,,26.0,22.0,19.0,,3.0,0.4444444444444444,0.4444444444444444,1.0,0.2,0.2,0.2,0.5625,0.5,0.5,0.5,0.5,0.43333333333333335,0.58,0.6666666666666666,0.5526315789473685,0.23809523809523808,0.0625,,1.0,0.75,0.5,1.0,,0.8571428571428571,0.3,0.75,,,,0.75,1.0,1.0,1.0,90.65375302663438,16.28,15.518518518518519,15.8,15.25925925925926,0.38095238095238093,0.5,0.5,0.25,0.14285714285714285,1.0,1.0,0.3333333333333333,0.23809523809523808,0.4,0.5,1.0,0.09523809523809523,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,0.4,0.13333333333333333,,0.2,0.3333333333333333,0.6190476190476191,0.3333333333333333,0.5038833333333333,0.55295,0.49532333333333334,0.045454545454545456,0.058823529411764705,0.13333333333333333,0.7333333333333333,8.0,24.5,0.76,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,0.2,,,,,1610612754,2015,2014-15,False
201228-202730-203142-203963-204014,1610612754,"C.J. Watson, Lavoy Allen, Chris Copeland, Shayne Whittington, Damjan Rudez","Watson, Allen, Copeland, Whittington, Rudez",201228-202730-203142-203963-204014,IND,134.0,1,2.0,-1.0,4.0,5.0,4.0,5.0,1.0,9.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,4.0,,,,4.0,5.0,,,,2.0,4.0,,,,4.0,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,4.0,4.0,,,0.5,0.5,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,,0.5,1.0,,0.3333333333333333,0.5,,1.0,,,,,1.0,,96.71641791044776,15.0,14.8,14.75,12.6,0.25,1.0,1.0,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.25,1.0,,,,,0.25,,0.494425,,0.494425,,,,1.0,10.975,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-202730-203524-204014-2449,1610612754,"C.J. Watson, Lavoy Allen, Solomon Hill, Damjan Rudez, Luis Scola","Watson, Allen, Hill, Rudez, Scola",201228-202730-203524-204014-2449,IND,657.0,4,11.0,10.0,23.0,22.0,17.0,10.0,2.0,45.0,1.0,3.0,,,1.0,2.0,1.0,2.0,6.0,11.0,1.0,1.0,,,3.0,5.0,3.0,4.0,8.0,16.0,4.0,6.0,3.0,31.0,21.0,,1.0,,6.0,10.0,3.0,4.0,2.0,23.0,12.0,4.0,6.0,,5.0,3.0,1.0,6.0,2.0,8.0,1.0,1.0,,1.0,5.0,18.0,,2.0,,9.0,9.0,2.0,11.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,,6.0,,1.0,,3.0,2.0,,,,,31.0,23.0,17.0,1.0,,0.75,0.75,0.5,0.6666666666666666,0.75,0.6666666666666666,0.5,,0.6,0.6363636363636364,,0.75,0.6739130434782609,,0.7666666666666667,0.2727272727272727,0.0625,0.3333333333333333,0.5,0.9,0.25,,,0.8181818181818182,0.2,0.5,,,1.0,1.0,0.875,,,98.63013698630138,15.565217391304348,13.590909090909092,14.391304347826088,13.454545454545455,0.13636363636363635,0.3333333333333333,0.5,,0.09090909090909091,0.5,0.5,1.0,0.5,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.6,0.6,0.3333333333333333,,,,0.14285714285714285,0.5,,,0.2857142857142857,0.75,0.4090909090909091,0.6,0.4668409090909091,0.437975,0.4782285714285714,0.08695652173913043,0.11764705882352941,,0.7419354838709677,14.46875,25.083333333333332,0.7391304347826086,1.0,1.0,,6.0,,,,,,,1.0,,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
201228-203142-203524-203963-204014,1610612754,"C.J. Watson, Chris Copeland, Solomon Hill, Shayne Whittington, Damjan Rudez","Watson, Copeland, Hill, Whittington, Rudez",201228-203142-203524-203963-204014,IND,153.0,1,3.0,5.0,5.0,5.0,5.0,5.0,1.0,10.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,2.0,3.0,3.0,9.0,4.0,,,2.0,,,2.0,3.0,3.0,9.0,,,6.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,,,,4.0,1.0,1.0,,,,7.0,9.0,5.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,0.9,1.0,0.9,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,94.11764705882354,10.8,19.8,10.8,19.8,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,0.55395,,0.55395,0.25,1.0,0.2222222222222222,1.0,,25.333333333333332,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,False
