EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,BlockingFouls,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Charge Fouls,BlockedLongMidRange,BlockingFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-202687-202689-203106-203148,1610612766,"Marvin Williams, Bismack Biyombo, Kemba Walker, Jeffery Taylor, Brian Roberts","Williams, Biyombo, Walker, Taylor, Roberts",101107-202687-202689-203106-203148,CHA,138.0,1,2.0,-1.0,4.0,3.0,,2.0,,7.0,,1.0,,,1.0,1.0,1.0,3.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,5.0,,0.3333333333333333,0.625,0.625,,,,,,,,,73.04347826086958,26.75,10.333333333333334,26.75,10.333333333333334,0.25,,,0.25,,,0.25,,0.5,0.4392125,,9.833333333333334,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,2.0,,,1.0,5.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,24.9,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-202689-203106-203798,1610612766,"Marvin Williams, Bismack Biyombo, Kemba Walker, Jeffery Taylor, PJ Hairston","Williams, Biyombo, Walker, Taylor, Hairston",101107-202687-202689-203106-203798,CHA,103.0,2,2.0,4.0,2.0,3.0,,2.0,,5.0,,,,1.0,1.0,,1.0,1.0,4.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,4.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,69.90291262135922,23.5,18.666666666666668,23.5,14.0,,,,1.0,1.0,1.0,,,,0.371,,8.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-202689-203106-2590,1610612766,"Marvin Williams, Bismack Biyombo, Kemba Walker, Jeffery Taylor, Mo Williams","Williams, Biyombo, Walker, Taylor, Williams",101107-202687-202689-203106-2590,CHA,625.0,3,10.0,14.0,20.0,21.0,8.0,11.0,2.0,41.0,2.0,3.0,,1.0,1.0,3.0,6.0,7.0,31.0,17.0,2.0,4.0,,3.0,5.0,9.0,12.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,3.0,,2.0,2.0,3.0,,4.0,26.0,8.0,0.8571428571428571,0.7105263157894737,0.7380952380952381,,,0.3333333333333333,0.7142857142857143,1.0,0.8,1.0,1.0,94.464,14.3,16.142857142857142,13.45,16.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.05263157894736842,1.0,1.0,0.15789473684210525,,0.7894736842105263,0.5051342105263158,0.4715666666666667,10.485714285714286,0.4,1.0,1.0,,3.0,2.0,2.0,10.0,2.0,5.0,12.0,4.0,1.0,1.0,2.0,5.0,2.0,9.0,8.0,3.0,,10.0,4.0,8.0,2.0,,2.0,20.0,,,3.0,,2.0,4.0,,1.0,9.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.4166666666666667,1.0,1.0,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.6428571428571429,0.631578947368421,,,0.42857142857142855,,,,,1.0,,1.0,1.0,0.6666666666666666,0.10526315789473684,1.0,1.0,0.5263157894736842,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.6103,0.05,0.125,0.16129032258064516,0.2903225806451613,25.758333333333336,4.0,4.0,0.6666666666666666,3.0,1.0,1.0,,2.0,12.0,3.0,4.0,2.0,2.0,3.0,1.0,,1.0,3.0,3.0,,3.0,1.0,,,1.0,0.8,0.5,,,1.0,0.42857142857142855,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3,0.6666666666666666,0.5,1.0,0.3,,,1.0,0.14285714285714285,,,,,,,,1.0,1.0,1.0,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-202689-203148-203469,1610612766,"Marvin Williams, Bismack Biyombo, Kemba Walker, Brian Roberts, Cody Zeller","Williams, Biyombo, Walker, Roberts, Zeller",101107-202687-202689-203148-203469,CHA,345.0,1,6.0,10.0,10.0,11.0,1.0,6.0,2.0,21.0,1.0,3.0,,,2.0,5.0,5.0,10.0,17.0,7.0,,6.0,1.0,3.0,4.0,7.0,9.0,1.0,1.0,,,,,,,,,,,,,,3.0,13.0,1.0,0.5,0.6666666666666666,0.6538461538461539,0.1,0.3333333333333333,,0.6666666666666666,1.0,0.7777777777777778,0.75,1.0,87.65217391304348,15.2,17.545454545454547,13.3,17.09090909090909,0.25,0.3333333333333333,0.5,0.16666666666666666,,,0.4166666666666667,,0.4166666666666667,0.46665,0.3093,11.7,0.1,,,,4.0,,,2.0,1.0,2.0,2.0,1.0,,,1.0,4.0,,3.0,4.0,,,2.0,2.0,4.0,1.0,,1.0,10.0,2.0,,2.0,,,3.0,1.0,2.0,3.0,0.4,0.4,1.0,1.0,,,1.5,1.5,1.0,1.5,0.16666666666666666,,0.4,0.4,0.5,,0.5,1.0,1.0,,0.8,0.8,0.25,,,,0.16666666666666666,,,,1.0,,0.3093,0.15384615384615385,0.18181818181818182,0.23529411764705882,0.17647058823529413,28.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,6.0,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.5,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-202689-203148-203798,1610612766,"Marvin Williams, Bismack Biyombo, Kemba Walker, Brian Roberts, PJ Hairston","Williams, Biyombo, Walker, Roberts, Hairston",101107-202687-202689-203148-203798,CHA,435.0,1,7.0,6.0,15.0,12.0,7.0,6.0,1.0,27.0,4.0,7.0,3.0,1.0,4.0,,5.0,11.0,16.0,10.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,2.0,16.0,7.0,0.45454545454545453,0.43333333333333335,0.5,0.09090909090909091,,,1.0,0.5,0.75,,,89.37931034482759,13.866666666666667,18.916666666666668,12.4,18.916666666666668,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.26666666666666666,0.25,0.3333333333333333,,0.5,0.7333333333333333,0.5586133333333334,0.5503166666666667,4.3545454545454545,0.4666666666666667,,1.0,2.0,,,,4.0,,1.0,4.0,3.0,,1.0,,,2.0,10.0,6.0,3.0,,4.0,3.0,3.0,3.0,,,6.0,1.0,,1.0,,,3.0,1.0,1.0,10.0,0.6,0.6,0.25,0.25,,0.5,,0.5833333333333334,,0.7142857142857143,0.26666666666666666,,0.16666666666666666,0.1111111111111111,0.3333333333333333,,1.0,1.0,0.75,,,,,,,,0.26666666666666666,1.0,,,,0.6666666666666666,0.5446,0.06666666666666667,0.09090909090909091,,0.625,26.325,2.0,2.0,0.3333333333333333,1.0,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,1.0,,,0.25,0.25,,,,0.25,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-202689-203798-2590,1610612766,"Marvin Williams, Bismack Biyombo, Kemba Walker, PJ Hairston, Mo Williams","Williams, Biyombo, Walker, Hairston, Williams",101107-202687-202689-203798-2590,CHA,314.0,5,5.0,,11.0,9.0,8.0,3.0,3.0,20.0,2.0,4.0,3.0,,,5.0,2.0,9.0,10.0,10.0,5.0,4.0,,,2.0,2.0,5.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,4.0,6.0,8.0,0.2222222222222222,0.18181818181818182,0.38461538461538464,,,,1.0,,0.6666666666666666,1.0,,91.71974522292993,17.818181818181817,13.11111111111111,15.909090909090908,10.666666666666666,0.36363636363636365,0.5,0.5,,,,0.45454545454545453,0.42857142857142855,0.5454545454545454,0.45544999999999997,0.45379285714285716,10.655555555555557,0.7272727272727273,1.0,2.0,2.0,,,,2.0,,,2.0,6.0,1.0,3.0,,4.0,2.0,10.0,,,2.0,2.0,,,,,,,2.0,,3.0,1.0,,6.0,1.0,2.0,10.0,,,,,0.3333333333333333,0.4,0.3333333333333333,0.2857142857142857,0.5,0.5555555555555556,0.18181818181818182,,0.2857142857142857,0.3333333333333333,,0.2,,,,,,,,,,,0.18181818181818182,0.6666666666666666,0.5,,,0.6666666666666666,0.47895,0.23076923076923078,0.2,0.4,1.0,25.3,2.0,2.0,0.2857142857142857,,,,2.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-203077-203106-203148,1610612766,"Marvin Williams, Bismack Biyombo, Michael Kidd-Gilchrist, Jeffery Taylor, Brian Roberts","Williams, Biyombo, Kidd-Gilchrist, Taylor, Roberts",101107-202687-203077-203106-203148,CHA,114.0,1,2.0,,3.0,4.0,,,,7.0,1.0,1.0,,,,1.0,2.0,2.0,6.0,6.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,2.0,6.0,,1.0,1.0,1.0,,,1.0,,,,,,88.42105263157895,16.333333333333332,16.25,16.333333333333332,15.0,0.5,1.0,1.0,,,,0.5,,0.5,0.55075,,7.55,,,,,1.0,,,,,,,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,,3.0,1.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-203077-203148-2590,1610612766,"Marvin Williams, Bismack Biyombo, Michael Kidd-Gilchrist, Brian Roberts, Mo Williams","Williams, Biyombo, Kidd-Gilchrist, Roberts, Williams",101107-202687-203077-203148-2590,CHA,616.0,5,10.0,,22.0,19.0,8.0,4.0,1.0,41.0,,1.0,,1.0,4.0,8.0,4.0,13.0,17.0,17.0,6.0,2.0,1.0,1.0,6.0,7.0,8.0,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,4.0,,1.0,2.0,5.0,1.0,1.0,14.0,8.0,0.3076923076923077,0.4473684210526316,0.4473684210526316,0.07692307692307693,1.0,0.25,0.75,1.0,0.7777777777777778,0.8,1.0,95.84415584415584,15.636363636363637,14.31578947368421,15.045454545454545,14.263157894736842,0.05263157894736842,,,0.21052631578947367,0.25,0.25,0.42105263157894735,,0.3684210526315789,0.4452473684210526,0.4034714285714286,14.215384615384616,0.36363636363636365,,,,3.0,1.0,1.0,5.0,1.0,3.0,6.0,,,,1.0,3.0,2.0,4.0,6.0,3.0,,5.0,3.0,5.0,,1.0,2.0,12.0,,,1.0,,,,,,4.0,0.75,0.75,0.5,0.5,,0.3333333333333333,1.5,0.2857142857142857,1.5,0.2857142857142857,0.3157894736842105,,,0.09090909090909091,,,1.0,,,1.0,0.375,0.375,0.6666666666666666,0.05263157894736842,1.0,1.0,0.2631578947368421,,,,1.0,,,,,0.17647058823529413,0.23529411764705882,25.55,1.0,1.0,0.14285714285714285,2.0,1.0,1.0,,,6.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,1.0,,,,0.6666666666666666,1.0,,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,0.4,0.4,0.5,1.0,1.0,0.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-203106-203148-203798,1610612766,"Marvin Williams, Bismack Biyombo, Jeffery Taylor, Brian Roberts, PJ Hairston","Williams, Biyombo, Taylor, Roberts, Hairston",101107-202687-203106-203148-203798,CHA,58.0,1,1.0,,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,74.48275862068965,24.0,17.0,19.0,17.0,,,,,,,,,1.0,0.54225,,,,,,,,,,2.0,1.0,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,25.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-203106-203798-2590,1610612766,"Marvin Williams, Bismack Biyombo, Jeffery Taylor, PJ Hairston, Mo Williams","Williams, Biyombo, Taylor, Hairston, Williams",101107-202687-203106-203798-2590,CHA,69.0,1,1.0,4.0,3.0,2.0,3.0,,,5.0,,,,1.0,1.0,2.0,3.0,3.0,6.0,2.0,3.0,6.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,6.0,3.0,1.0,1.0,1.0,,,,,,,,,104.34782608695653,10.333333333333334,19.0,10.333333333333334,19.0,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.44153333333333333,0.44153333333333333,14.799999999999999,1.0,,,,2.0,,,,,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202687-203148-203798-2457,1610612766,"Marvin Williams, Bismack Biyombo, Brian Roberts, PJ Hairston, Jannero Pargo","Williams, Biyombo, Roberts, Hairston, Pargo",101107-202687-203148-203798-2457,CHA,162.0,2,3.0,-3.0,5.0,6.0,,1.0,,11.0,1.0,1.0,,,,1.0,2.0,2.0,7.0,10.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,2.0,,,7.0,,1.0,0.875,0.875,,,,,,,,,97.77777777777777,12.8,16.333333333333332,12.8,14.666666666666666,0.25,1.0,1.0,,,,0.25,,0.75,0.5797666666666667,,10.0,,,,,1.0,,,2.0,,1.0,2.0,,,,,,,,4.0,,,1.0,2.0,3.0,1.0,,1.0,7.0,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,0.5,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,33.55,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202689-203077-203469-2744,1610612766,"Marvin Williams, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Williams, Walker, Kidd-Gilchrist, Zeller, Jefferson",101107-202689-203077-203469-2744,CHA,20.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202689-203077-2590-2744,1610612766,"Marvin Williams, Kemba Walker, Michael Kidd-Gilchrist, Mo Williams, Al Jefferson","Williams, Walker, Kidd-Gilchrist, Williams, Jefferson",101107-202689-203077-2590-2744,CHA,1331.0,5,22.0,4.0,41.0,42.0,4.0,16.0,6.0,83.0,6.0,10.0,1.0,3.0,9.0,14.0,14.0,33.0,45.0,41.0,1.0,16.0,,2.0,11.0,14.0,21.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,,,3.0,5.0,1.0,10.0,32.0,4.0,0.42424242424242425,0.46511627906976744,0.5,,,0.5,0.7857142857142857,1.0,0.8125,0.8571428571428571,1.0,89.79714500375657,17.48780487804878,14.619047619047619,15.560975609756097,14.023809523809524,0.23255813953488372,0.6,0.6,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.32558139534883723,0.5,0.46511627906976744,0.4790406976744186,0.450675,10.887878787878789,0.0975609756097561,2.0,2.0,1.0,5.0,,,10.0,4.0,4.0,10.0,5.0,3.0,4.0,4.0,13.0,1.0,4.0,12.0,,4.0,10.0,6.0,10.0,3.0,,3.0,24.0,4.0,,7.0,,,7.0,2.0,4.0,4.0,0.42857142857142855,0.5,0.4,0.4,0.75,1.0,0.75,0.5,0.8125,0.6666666666666666,0.23255813953488372,,0.21052631578947367,0.28,0.16666666666666666,0.2222222222222222,1.0,1.0,0.5,,0.35714285714285715,0.35714285714285715,0.6,,,,0.23255813953488372,0.25,1.0,,0.5,1.0,0.5426583333333334,0.08888888888888889,0.11428571428571428,0.28888888888888886,0.08888888888888889,25.490000000000002,1.0,1.0,0.5,4.0,2.0,2.0,1.0,2.0,12.0,4.0,4.0,4.0,,3.0,1.0,,,3.0,3.0,,3.0,1.0,,1.0,,1.0,0.5,,,1.0,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,,0.4,0.4,1.0,0.5,1.0,0.4,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202689-203106-203148-2744,1610612766,"Marvin Williams, Kemba Walker, Jeffery Taylor, Brian Roberts, Al Jefferson","Williams, Walker, Taylor, Roberts, Jefferson",101107-202689-203106-203148-2744,CHA,369.0,2,6.0,1.0,11.0,10.0,7.0,3.0,1.0,21.0,2.0,4.0,2.0,,,1.0,3.0,5.0,17.0,16.0,2.0,4.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,15.0,7.0,0.6,0.75,0.7727272727272727,,,1.0,,0.5,0.16666666666666666,,,81.95121951219512,16.181818181818183,19.1,16.181818181818183,16.7,0.4,0.5,0.5,,,,0.1,0.3333333333333333,0.9,0.5386949999999999,0.5525333333333333,4.24,0.6363636363636364,1.0,1.0,1.0,1.0,,,5.0,,3.0,5.0,2.0,1.0,1.0,,2.0,1.0,8.0,2.0,,2.0,5.0,1.0,4.0,,,1.0,11.0,1.0,,1.0,,,2.0,,1.0,8.0,0.3333333333333333,0.5,0.6,0.6,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.5,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,0.5,0.619,0.09090909090909091,0.16666666666666666,0.11764705882352941,0.47058823529411764,26.060000000000002,4.0,4.0,0.6666666666666666,3.0,,,,,9.0,3.0,3.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,0.6,0.6,1.0,,,0.6,,,,,,,,,,,,2.0,2.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202689-203148-203469-2744,1610612766,"Marvin Williams, Kemba Walker, Brian Roberts, Cody Zeller, Al Jefferson","Williams, Walker, Roberts, Zeller, Jefferson",101107-202689-203148-203469-2744,CHA,175.0,1,3.0,-1.0,5.0,6.0,,6.0,1.0,11.0,1.0,2.0,,,,1.0,2.0,3.0,7.0,8.0,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,7.0,,0.6666666666666666,0.5833333333333334,0.5833333333333334,,,,0.3333333333333333,1.0,0.5,,1.0,90.51428571428572,19.8,12.666666666666666,17.8,11.833333333333334,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,,0.8333333333333334,0.5529583333333333,,5.3999999999999995,,,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,,1.0,,,,,4.0,,,2.0,2.0,3.0,1.0,,1.0,7.0,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,25.266666666666666,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,0.5,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202689-203148-203798-2744,1610612766,"Marvin Williams, Kemba Walker, Brian Roberts, PJ Hairston, Al Jefferson","Williams, Walker, Roberts, Hairston, Jefferson",101107-202689-203148-203798-2744,CHA,8.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
