EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,Travels,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
101139-201155-201228-203142-203963,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Chris Copeland, Shayne Whittington","Miles, Stuckey, Watson, Copeland, Whittington",101139-201155-201228-203142-203963,IND,18.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,1.0,,,,,,,,,,,,,160.0,13.0,5.0,13.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.4914,,0.4914,,,,1.0,,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201228-203142-2449,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Chris Copeland, Luis Scola","Miles, Stuckey, Watson, Copeland, Scola",101139-201155-201228-203142-2449,IND,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.30345,,0.30345,,,,,,26.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201228-203142-2561,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Chris Copeland, David West","Miles, Stuckey, Watson, Copeland, West",101139-201155-201228-203142-2561,IND,93.0,1,2.0,1.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,1.0,1.0,,2.0,,2.0,1.0,,,,1.0,1.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,108.38709677419355,9.25,18.666666666666668,9.25,18.666666666666668,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.5012666666666666,,0.5012666666666666,,,,1.0,11.9,26.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201228-203524-2561,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Solomon Hill, David West","Miles, Stuckey, Watson, Hill, West",101139-201155-201228-203524-2561,IND,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201228-203963-2449,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Shayne Whittington, Luis Scola","Miles, Stuckey, Watson, Whittington, Scola",101139-201155-201228-203963-2449,IND,82.0,1,1.0,1.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,1.0,1.0,,,,,,1.0,,,70.2439024390244,21.0,20.0,21.0,20.0,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.445925,,,,,,,3.0,27.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201228-204014-2449,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Damjan Rudez, Luis Scola","Miles, Stuckey, Watson, Rudez, Scola",101139-201155-201228-204014-2449,IND,35.0,2,1.0,-2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,,17.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201228-204014-2561,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Damjan Rudez, David West","Miles, Stuckey, Watson, Rudez, West",101139-201155-201228-204014-2561,IND,6.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,2.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201228-2449-2561,1610612754,"CJ Miles, Rodney Stuckey, C.J. Watson, Luis Scola, David West","Miles, Stuckey, Watson, Scola, West",101139-201155-201228-2449-2561,IND,819.0,6,14.0,-13.0,28.0,33.0,22.0,20.0,4.0,61.0,5.0,7.0,,2.0,4.0,5.0,1.0,7.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,8.0,19.0,2.0,6.0,8.0,30.0,43.0,2.0,4.0,6.0,7.0,17.0,2.0,3.0,6.0,26.0,8.0,8.0,3.0,,4.0,1.0,2.0,4.0,1.0,5.0,,1.0,2.0,2.0,11.0,4.0,4.0,6.0,1.0,11.0,5.0,16.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,5.0,,3.0,2.0,,10.0,,,5.0,,9.0,1.0,3.0,,,,24.0,26.0,22.0,3.0,3.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.42105263157894735,0.5,0.4117647058823529,0.44,0.5,0.5,0.5,0.6,0.5434782608695652,0.24,0.10526315789473684,0.14285714285714285,0.6,1.0,0.6666666666666666,0.36363636363636365,1.0,0.7692307692307693,0.3333333333333333,0.5,0.5,,0.8333333333333334,1.0,,,107.25274725274726,15.892857142857142,11.333333333333334,14.892857142857142,11.090909090909092,0.28,0.7142857142857143,0.8333333333333334,0.4,0.28,0.14285714285714285,0.14285714285714285,0.2,0.4,0.5,1.0,0.08,0.5,0.5,1.0,0.16,0.25,0.25,,0.5,,0.25,0.8,0.05,1.0,0.1,0.5,0.52,0.25,0.469068,0.3757333333333333,0.431855,0.038461538461538464,0.05,0.2,0.8666666666666667,8.547368421052632,25.433333333333334,0.7857142857142857,2.0,3.0,,1.0,1.0,,1.0,,,,,,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-201588-202730,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, George Hill, Lavoy Allen","Miles, Stuckey, Hibbert, Hill, Allen",101139-201155-201579-201588-202730,IND,137.0,1,2.0,-2.0,4.0,4.0,4.0,3.0,1.0,8.0,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,1.0,3.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,0.5,,,,84.08759124087592,9.5,24.75,9.5,24.75,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.6335000000000001,,0.6335000000000001,,,,1.0,6.466666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-201588-2449,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, George Hill, Luis Scola","Miles, Stuckey, Hibbert, Hill, Scola",101139-201155-201579-201588-2449,IND,1273.0,9,21.0,-23.0,41.0,38.0,9.0,13.0,7.0,79.0,8.0,10.0,4.0,4.0,2.0,2.0,3.0,9.0,3.0,9.0,,1.0,,,1.0,11.0,1.0,2.0,14.0,28.0,1.0,12.0,5.0,36.0,59.0,4.0,5.0,10.0,6.0,6.0,1.0,2.0,5.0,20.0,10.0,18.0,3.0,4.0,11.0,1.0,3.0,5.0,1.0,6.0,1.0,,3.0,1.0,13.0,3.0,3.0,7.0,1.0,11.0,7.0,18.0,,2.0,2.0,,4.0,,3.0,1.0,,1.0,5.0,,,4.0,3.0,8.0,1.0,,7.0,,9.0,5.0,,3.0,3.0,3.0,26.0,20.0,9.0,2.0,,0.35714285714285715,0.4166666666666667,1.0,0.08333333333333333,0.5,0.08333333333333333,0.5,0.8,1.0,0.3875,0.6666666666666666,0.9375,0.4090909090909091,0.625,1.0,0.3,0.10714285714285714,0.1,0.8,1.0,0.5384615384615384,0.23076923076923078,0.6,0.5555555555555556,0.25,,0.375,0.6666666666666666,1.0,0.5,1.0,,89.36370777690496,16.195121951219512,16.026315789473685,15.146341463414634,15.026315789473685,0.25,0.8,0.8888888888888888,0.375,0.225,0.3333333333333333,0.42857142857142855,0.225,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025,,,,0.275,0.09090909090909091,0.09090909090909091,1.0,0.6666666666666666,1.0,0.25,1.0,,,0.25,0.5,0.55,0.09090909090909091,0.4671225,0.5107,0.47889375,0.11363636363636363,0.15625,0.2777777777777778,0.5555555555555556,8.764285714285714,25.891666666666666,0.21951219512195122,2.0,,1.0,3.0,,,1.0,,1.0,,2.0,,0.2727272727272727,0.3333333333333333,0.2,0.2,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5,0.25,0.16666666666666666,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-201588-2561,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, George Hill, David West","Miles, Stuckey, Hibbert, Hill, West",101139-201155-201579-201588-2561,IND,7374.0,22,123.0,-38.0,238.0,244.0,90.0,94.0,30.0,482.0,31.0,67.0,8.0,18.0,10.0,25.0,19.0,49.0,19.0,50.0,3.0,15.0,2.0,5.0,14.0,36.0,3.0,14.0,69.0,166.0,17.0,51.0,45.0,234.0,272.0,9.0,25.0,25.0,25.0,58.0,5.0,19.0,29.0,94.0,64.0,74.0,42.0,10.0,35.0,14.0,15.0,32.0,14.0,46.0,11.0,3.0,13.0,12.0,106.0,23.0,22.0,57.0,4.0,83.0,35.0,118.0,3.0,21.0,13.0,8.0,12.0,1.0,8.0,16.0,4.0,4.0,28.0,2.0,8.0,18.0,,56.0,3.0,2.0,51.0,1.0,61.0,21.0,10.0,12.0,12.0,13.0,209.0,93.0,89.0,9.0,8.0,0.463768115942029,0.5,0.8235294117647058,0.3333333333333333,0.2631578947368421,0.34,0.41566265060240964,0.36,0.43103448275862066,0.43548387096774194,0.3387096774193548,0.42207792207792205,0.4773662551440329,0.36764705882352944,0.484375,0.2350230414746544,0.09036144578313253,0.16417910447761194,0.42857142857142855,0.5714285714285714,0.7215189873417721,0.24210526315789474,0.8148148148148148,0.7452830188679245,0.2698412698412698,0.3142857142857143,0.6206896551724138,0.65,0.8666666666666667,0.8095238095238095,0.8333333333333334,0.026785714285714284,94.12530512611879,15.126050420168067,15.467213114754099,14.399159663865547,14.684426229508198,0.3087557603686636,0.4626865671641791,0.5535714285714286,0.41935483870967744,0.22580645161290322,0.3877551020408163,0.4222222222222222,0.2304147465437788,0.38,0.38,0.631578947368421,0.06912442396313365,0.2,0.2,1.0,0.16589861751152074,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.5806451612903226,0.4444444444444444,0.3246753246753247,0.4,0.06493506493506493,0.4,0.18181818181818182,0.21428571428571427,0.543778801843318,0.4,0.50096875,0.5465977272727273,0.4959603896103896,0.0944206008583691,0.11602209944751381,0.10683760683760683,0.4017094017094017,8.491566265060241,25.78627450980392,0.37815126050420167,4.0,9.0,7.0,11.0,2.0,1.0,3.0,2.0,6.0,,7.0,,0.3548387096774194,0.2413793103448276,0.16129032258064516,0.3684210526315789,0.3333333333333333,0.5384615384615384,0.3684210526315789,4.0,6.0,1.0,0.1,0.375,0.12903225806451613,6.0,0.08163265306122448,1.0,1.0,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,0.06451612903225806,,,,1.0,0.019230769230769232,,,,,,,1.0,,,1610612754,2015,2014-15,True
101139-201155-201579-202388-202730,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, Donald Sloan, Lavoy Allen","Miles, Stuckey, Hibbert, Sloan, Allen",101139-201155-201579-202388-202730,IND,118.0,1,2.0,-3.0,3.0,3.0,1.0,2.0,,6.0,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,73.22033898305085,10.666666666666666,28.666666666666668,10.666666666666666,28.333333333333332,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.485,,0.4127,0.3333333333333333,0.3333333333333333,,,11.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-202388-203524,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, Donald Sloan, Solomon Hill","Miles, Stuckey, Hibbert, Sloan, Hill",101139-201155-201579-202388-203524,IND,143.0,1,2.0,-2.0,4.0,4.0,,4.0,1.0,8.0,,3.0,,2.0,,,,1.0,,,,1.0,,,,,,,,4.0,,1.0,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,1.0,,1.0,3.0,4.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,4.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.2,0.5,0.6666666666666666,,,1.0,0.75,,0.5,0.6,0.6666666666666666,,1.0,,,,0.3333333333333333,80.55944055944056,11.0,24.75,9.5,20.0,0.6,,,,0.2,,,,,,,0.2,,,,,,,,1.0,,,,,,,,0.8,,0.54494,0.5952,,0.2857142857142857,0.3333333333333333,,,2.1,23.2,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-202388-2449,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, Donald Sloan, Luis Scola","Miles, Stuckey, Hibbert, Sloan, Scola",101139-201155-201579-202388-2449,IND,315.0,2,5.0,-2.0,11.0,11.0,3.0,,,22.0,1.0,4.0,,,1.0,3.0,1.0,1.0,1.0,4.0,,,,,1.0,1.0,,,3.0,9.0,1.0,1.0,,9.0,11.0,,,,1.0,3.0,,,,2.0,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,4.0,,5.0,,5.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,3.0,1.0,,2.0,,,,,,,,9.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.45,,0.3333333333333333,0.45,,0.3333333333333333,0.1,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,100.57142857142857,13.181818181818182,15.454545454545455,13.181818181818182,15.454545454545455,0.4,0.25,0.25,1.0,0.1,1.0,1.0,0.4,0.25,0.25,,,,,,0.1,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,0.5,1.0,0.49890999999999996,,0.5832666666666667,,,,0.2222222222222222,10.444444444444445,25.7,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-202388-2561,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, Donald Sloan, David West","Miles, Stuckey, Hibbert, Sloan, West",101139-201155-201579-202388-2561,IND,160.0,1,3.0,,5.0,4.0,,,3.0,9.0,1.0,2.0,1.0,2.0,,,,2.0,,1.0,,1.0,,,,1.0,,,1.0,5.0,,2.0,2.0,4.0,4.0,1.0,3.0,2.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,3.0,,2.0,,2.0,4.0,6.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.2,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.25,0.3333333333333333,,0.2857142857142857,,,,,0.6666666666666666,0.75,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,,81.0,16.6,19.25,13.0,18.5,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.6666666666666666,0.5,,,,,,,0.5714285714285714,,0.5153857142857142,0.4703,,0.125,0.16666666666666666,0.5,,8.34,24.45,,,,,1.0,,,,1.0,,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-202730-203142,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, Lavoy Allen, Chris Copeland","Miles, Stuckey, Hibbert, Allen, Copeland",101139-201155-201579-202730-203142,IND,348.0,3,6.0,-7.0,11.0,13.0,4.0,8.0,,24.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,4.0,,2.0,2.0,5.0,1.0,5.0,,7.0,14.0,,,,,2.0,,2.0,,,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,5.0,,6.0,,6.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,4.0,1.0,5.0,,,3.0,1.0,,,,1.0,,1.0,7.0,,4.0,,,0.5,0.5,1.0,0.2,,0.25,0.4,,,0.35,,,0.35,,,0.5,0.2,0.5,0.5,,0.7142857142857143,,0.5,0.6666666666666666,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,99.3103448275862,13.909090909090908,15.0,13.909090909090908,12.846153846153847,0.2,0.5,1.0,1.0,0.1,,,0.2,0.5,0.5,,0.1,,,,0.4,0.25,0.25,1.0,,,0.25,,,,0.5,,0.7,0.3333333333333333,0.5315444444444445,,0.5191333333333333,,,,,8.84,32.94,0.36363636363636365,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201155-201579-203142-203524,1610612754,"CJ Miles, Rodney Stuckey, Roy Hibbert, Chris Copeland, Solomon Hill","Miles, Stuckey, Hibbert, Copeland, Hill",101139-201155-201579-203142-203524,IND,41.0,1,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,105.36585365853658,19.0,11.0,19.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.636,,0.636,,,,1.0,1.2,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
