EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockingFouls,Charge Fouls Drawn,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,team_id,year,season,team_vs
201939-203084-203105-203110-2738,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Andre Iguodala","Curry, Barnes, Ezeli, Green, Iguodala",201939-203084-203105-203110-2738,GSW,204.0,1,3.0,,9.0,9.0,5.0,7.0,1.0,18,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,4.0,3.0,4.0,8.0,8.0,,,,2.0,4.0,2.0,,4.0,4.0,,2.0,,2.0,2.0,1.0,4.0,1.0,,2.0,4.0,1.0,5.0,,,,,,1.0,1.0,,,1.0,4.0,,2.0,5.0,,1.0,,,,8.0,4.0,5.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.42857142857142855,,,,,1.0,,0.3333333333333333,0.75,0.2,,,,1.0,,127.05882352941177,9.555555555555555,13.11111111111111,9.222222222222221,13.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,,0.2857142857142857,,0.16666666666666666,1.0,0.16666666666666666,0.5714285714285714,0.4979642857142857,,0.5006833333333334,0.2222222222222222,0.2,,0.5,11.3,25.599999999999998,0.5555555555555556,1.0,0.5,0.5,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,1.0,0.5,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,0.25,,,1610612744,2015,2014-15,True
201939-203084-203105-2571-2733,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston","Curry, Barnes, Ezeli, Barbosa, Livingston",201939-203084-203105-2571-2733,GSW,158.0,2,3.0,-3.0,5.0,5.0,2.0,1.0,1.0,10,,,,,,2.0,,1.0,2.0,1.0,1.0,3.0,2.0,,2.0,5.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,2.0,,2.0,1.0,1.0,0.3333333333333333,,0.2,,0.2,,,0.4,,,,1.0,0.5,0.5,,0.2,0.25,,1.0,,1.0,,91.13924050632912,19.2,12.4,18.0,11.8,,,,,0.4,0.2,,,0.4,,,,0.5,0.4,0.44031000000000003,0.5955,0.413875,,,,,11.5,24.45,0.4,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203105-2571-2738,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Andre Iguodala","Curry, Barnes, Ezeli, Barbosa, Iguodala",201939-203084-203105-2571-2738,GSW,951.0,7,16.0,20.0,31.0,35.0,9.0,19.0,5.0,66,7.0,8.0,3.0,3.0,3.0,8.0,1.0,7.0,6.0,2.0,12.0,23.0,6.0,8.0,41.0,21.0,3.0,,6.0,4.0,6.0,2.0,5.0,16.0,8.0,16.0,6.0,,4.0,7.0,1.0,17.0,,5.0,9.0,19.0,5.0,24.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,10.0,,3.0,2.0,2.0,2.0,35.0,16.0,9.0,0.3333333333333333,0.4,0.5217391304347826,0.6666666666666666,0.5689655172413793,0.6875,0.6029411764705882,0.75,0.7272727272727273,0.20689655172413793,,,,0.6666666666666666,0.9,0.45454545454545453,,0.8421052631578947,0.35714285714285715,1.0,,,0.6666666666666666,1.0,99.93690851735016,16.193548387096776,12.82857142857143,14.96774193548387,12.571428571428571,0.27586206896551724,0.875,0.875,0.14285714285714285,0.27586206896551724,0.2413793103448276,0.14285714285714285,0.14285714285714285,0.20689655172413793,0.75,0.375,1.0,0.25,0.4827586206896552,0.4733241379310345,0.524375,0.46759375,0.09375,0.11538461538461539,0.14634146341463414,0.3902439024390244,8.460869565217392,25.633333333333336,0.2903225806451613,4.0,0.5,0.5,3.0,1.0,0.75,3.0,,,,,,3.0,,1.0,1.0,3.0,3.0,,1.0,1.0,9.0,,4.0,3.0,,3.0,3.0,,,7.0,3.0,,,,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,1.0,0.5,,0.5,0.5,1.0,0.75,,,,1.0,0.7777777777777778,0.6666666666666666,,0.7142857142857143,1.0,,0.5,,,,,,0.5,0.5,1.0,1.0,,,,,0.25,,,,0.5,0.5,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203105-2733-2738,1610612744,"Stephen Curry, Harrison Barnes, Festus Ezeli, Shaun Livingston, Andre Iguodala","Curry, Barnes, Ezeli, Livingston, Iguodala",201939-203084-203105-2733-2738,GSW,1167.0,9,19.0,-4.0,36.0,34.0,16.0,10.0,6.0,70,9.0,15.0,2.0,5.0,6.0,8.0,2.0,5.0,7.0,2.0,13.0,28.0,9.0,3.0,32.0,36.0,3.0,,6.0,8.0,15.0,4.0,1.0,20.0,14.0,12.0,6.0,2.0,7.0,8.0,6.0,17.0,,8.0,7.0,10.0,8.0,18.0,5.0,3.0,2.0,3.0,1.0,3.0,6.0,4.0,3.0,1.0,7.0,,5.0,5.0,1.0,2.0,,,,26.0,20.0,16.0,0.5384615384615384,0.5833333333333334,0.4642857142857143,0.5333333333333333,0.3918918918918919,0.5,0.41025641025641024,0.75,0.5,0.24324324324324326,0.07142857142857142,,0.125,0.5,0.6363636363636364,0.5333333333333333,,0.625,0.38095238095238093,0.6666666666666666,0.3333333333333333,,,0.5,86.37532133676093,17.083333333333332,16.235294117647058,15.86111111111111,14.558823529411764,0.40540540540540543,0.6,0.6,0.6666666666666666,0.21621621621621623,0.13513513513513514,0.4,0.5,0.1891891891891892,0.6666666666666666,0.3157894736842105,0.8333333333333334,0.10526315789473684,0.6486486486486487,0.4924152777777777,0.49713333333333337,0.46720789473684216,0.05263157894736842,0.06896551724137931,0.1875,0.625,6.060714285714285,27.944444444444443,0.4444444444444444,2.0,0.25,0.2857142857142857,1.0,1.0,0.5,2.0,1.0,2.0,,,2.0,,,,,1.0,3.0,,,1.0,3.0,,2.0,,,1.0,,1.0,,3.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,0.1111111111111111,,0.25,0.125,1.0,1.0,,0.2,,,0.6,0.6666666666666666,,0.75,,0.05263157894736842,,,0.05405405405405406,0.5,0.5,1.0,,,,1.0,0.5,,,,,,,0.10526315789473684,,,1.0,,0.5,,,,,,,1.0,,,,,,,1610612744,2015,2014-15,True
201939-203084-203110-2571-2733,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Leandro Barbosa, Shaun Livingston","Curry, Barnes, Green, Barbosa, Livingston",201939-203084-203110-2571-2733,GSW,331.0,2,6.0,7.0,13.0,12.0,13.0,11.0,2.0,25,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,6.0,5.0,3.0,14.0,7.0,1.0,,2.0,4.0,6.0,5.0,3.0,14.0,6.0,2.0,4.0,,3.0,4.0,1.0,9.0,1.0,1.0,4.0,6.0,2.0,8.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,4.0,6.0,,1.0,2.0,2.0,2.0,12.0,14.0,13.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.45454545454545453,,,,1.0,0.8,0.5,0.25,0.8333333333333334,0.3333333333333333,,1.0,0.3333333333333333,0.75,1.0,108.76132930513596,14.23076923076923,12.166666666666666,13.923076923076923,12.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.09090909090909091,1.0,1.0,0.36363636363636365,0.5,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.7272727272727273,0.5215818181818181,0.6156,0.5215818181818181,0.08333333333333333,0.14285714285714285,0.14285714285714285,1.0,6.1000000000000005,24.619999999999997,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,1.0,0.2,,0.2,0.2,1.0,0.5,,,,1.0,1.0,,,,1.0,,1.0,1.0,0.09090909090909091,,,,0.25,0.25,1.0,1.0,,0.5,,,,,,0.09090909090909091,0.25,0.25,,,,,,,,,1.0,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203110-2571-2738,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Leandro Barbosa, Andre Iguodala","Curry, Barnes, Green, Barbosa, Iguodala",201939-203084-203110-2571-2738,GSW,884.0,5,15.0,-12.0,28.0,29.0,4.0,9.0,4.0,57,3.0,9.0,3.0,,,5.0,3.0,5.0,4.0,1.0,6.0,19.0,6.0,7.0,25.0,37.0,4.0,,4.0,,1.0,1.0,2.0,2.0,6.0,6.0,4.0,4.0,3.0,3.0,1.0,6.0,1.0,4.0,7.0,12.0,5.0,17.0,1.0,,1.0,3.0,1.0,3.0,6.0,1.0,2.0,6.0,10.0,,5.0,8.0,,4.0,5.0,2.0,5.0,21.0,2.0,4.0,0.5,0.75,0.3157894736842105,,0.36,,0.43103448275862066,0.5,0.3333333333333333,0.24,0.21052631578947367,0.2222222222222222,0.4,0.5,0.7,0.3333333333333333,0.25,0.6875,0.3125,0.4,0.2,0.5,0.5,0.8333333333333334,92.85067873303169,17.285714285714285,13.793103448275861,16.75,13.137931034482758,0.36,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.2,0.2,0.6,0.6,0.16,0.75,,,0.5,0.6,0.48949800000000004,0.5215333333333333,0.453375,0.13793103448275862,0.17391304347826086,0.16,0.08,7.368421052631579,25.366666666666664,0.14285714285714285,,,,,,,1.0,,2.0,,,,2.0,,,,2.0,2.0,,,,,6.0,4.0,2.0,,,,,2.0,4.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,3.0,4.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,,1.0,0.6666666666666666,0.5,,0.8,,0.07692307692307693,0.8,0.6666666666666666,0.08,,,,0.5,0.5,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203084-203110-2733-2738,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala","Curry, Barnes, Green, Livingston, Iguodala",201939-203084-203110-2733-2738,GSW,1030.0,6,17.0,-7.0,42.0,40.0,33.0,28.0,7.0,82,7.0,18.0,4.0,5.0,13.0,5.0,1.0,1.0,12.0,12.0,10.0,24.0,13.0,6.0,35.0,42.0,4.0,4.0,6.0,7.0,18.0,13.0,6.0,29.0,10.0,10.0,12.0,3.0,5.0,6.0,4.0,13.0,3.0,5.0,3.0,13.0,8.0,21.0,2.0,1.0,1.0,2.0,,5.0,7.0,2.0,5.0,3.0,12.0,,6.0,10.0,,1.0,1.0,1.0,1.0,29.0,29.0,33.0,0.5,0.5,0.4166666666666667,0.3888888888888889,0.3918918918918919,0.3709677419354839,0.4166666666666667,0.42857142857142855,0.4027777777777778,0.35135135135135137,0.125,0.05555555555555555,0.4,0.2857142857142857,0.75,0.35714285714285715,0.3333333333333333,0.8888888888888888,0.34782608695652173,0.45454545454545453,,0.25,0.5,1.0,114.64077669902912,13.357142857142858,11.725,12.80952380952381,11.525,0.4864864864864865,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.13513513513513514,0.02702702702702703,1.0,1.0,0.32432432432432434,1.0,0.41935483870967744,0.38461538461538464,0.3870967741935484,0.8378378378378378,0.5428567567567567,0.5596,0.5294870967741936,0.02631578947368421,0.04,0.17142857142857143,0.8285714285714286,3.5875,25.93846153846154,0.7857142857142857,2.0,0.4,0.6666666666666666,1.0,1.0,0.5,1.0,,1.0,,,1.0,3.0,,,3.0,3.0,1.0,,,3.0,3.0,6.0,,3.0,,1.0,1.0,,,5.0,5.0,,2.0,1.0,2.0,1.0,,,1.0,1.0,,,4.0,,,,,,,7.0,4.0,0.3333333333333333,0.23076923076923078,,0.23076923076923078,0.23076923076923078,0.25,0.25,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.02702702702702703,,,,0.25,0.25,0.3333333333333333,0.25,,,,,,,,0.03225806451612903,0.25,0.25,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203105-203110-2571-2733,1610612744,"Stephen Curry, Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston","Curry, Ezeli, Green, Barbosa, Livingston",201939-203105-203110-2571-2733,GSW,19.0,1,,2.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,303.15789473684214,5.0,4.5,5.0,3.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203105-203110-2571-2738,1610612744,"Stephen Curry, Festus Ezeli, Draymond Green, Leandro Barbosa, Andre Iguodala","Curry, Ezeli, Green, Barbosa, Iguodala",201939-203105-203110-2571-2738,GSW,1224.0,6,20.0,-8.0,42.0,43.0,21.0,15.0,3.0,85,8.0,11.0,,2.0,4.0,6.0,2.0,7.0,7.0,5.0,14.0,24.0,7.0,10.0,38.0,46.0,,,,4.0,10.0,5.0,6.0,14.0,12.0,16.0,7.0,,6.0,6.0,5.0,12.0,3.0,,10.0,17.0,3.0,20.0,3.0,3.0,,7.0,2.0,,7.0,1.0,3.0,3.0,6.0,,12.0,12.0,2.0,5.0,1.0,1.0,1.0,38.0,14.0,21.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.4,0.45161290322580644,0.26666666666666666,0.5277777777777778,,0.3684210526315789,0.22580645161290322,,,,1.0,0.7692307692307693,,0.42857142857142855,0.7368421052631579,0.17647058823529413,,,0.42857142857142855,0.8571428571428571,0.3333333333333333,100.0,15.285714285714286,13.534883720930232,14.666666666666666,13.023255813953488,0.3548387096774194,0.7272727272727273,0.7272727272727273,0.625,0.1935483870967742,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.22580645161290322,,0.26666666666666666,0.5,0.3333333333333333,0.5806451612903226,0.4869258064516129,,0.47995666666666664,0.14705882352941177,0.18518518518518517,,0.3684210526315789,7.825,25.842857142857145,0.5,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,4.0,3.0,1.0,,,5.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.6666666666666666,,,0.6,1.0,0.058823529411764705,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203105-203110-2733-2738,1610612744,"Stephen Curry, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala","Curry, Ezeli, Green, Livingston, Iguodala",201939-203105-203110-2733-2738,GSW,984.0,5,16.0,2.0,32.0,32.0,27.0,17.0,4.0,64,1.0,5.0,3.0,1.0,5.0,7.0,1.0,4.0,4.0,2.0,4.0,16.0,9.0,13.0,33.0,31.0,4.0,1.0,3.0,4.0,14.0,7.0,10.0,27.0,4.0,4.0,4.0,,2.0,6.0,,16.0,1.0,4.0,4.0,9.0,5.0,14.0,5.0,5.0,,1.0,1.0,3.0,4.0,,4.0,4.0,11.0,1.0,10.0,18.0,,3.0,,,,30.0,27.0,27.0,0.5,0.5,0.25,0.2857142857142857,0.4,0.40476190476190477,0.5,0.3,0.48214285714285715,0.36,,,,0.25,0.5,0.3333333333333333,0.2,0.42105263157894735,0.29411764705882354,0.25,0.6,,,0.5,93.65853658536587,15.6875,15.0625,15.3125,13.0,0.2,0.2,0.2,,0.28,0.16,0.25,0.25,0.16,0.75,0.23809523809523808,0.2,0.09523809523809523,0.56,0.466188,0.47405,0.4691285714285714,0.1724137931034483,0.15789473684210525,0.09090909090909091,0.8181818181818182,8.39375,24.62222222222222,0.84375,2.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,,3.0,5.0,,,5.0,1.0,,,,4.0,1.0,,,3.0,12.0,,,1.0,,4.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,4.0,,,,,,,2.0,4.0,1.0,0.4444444444444444,,0.42857142857142855,0.4444444444444444,0.25,0.25,,,,1.0,0.36363636363636365,,0.5,0.4,,0.11764705882352941,,1.0,0.2,0.6,0.6,1.0,0.25,0.25,1.0,,,,,,,,,0.23809523809523808,,0.25,3.0,,0.6,,,,,,,,,,2.0,0.2,1.0,,1610612744,2015,2014-15,True
201939-203105-2571-2733-2738,1610612744,"Stephen Curry, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Curry, Ezeli, Barbosa, Livingston, Iguodala",201939-203105-2571-2733-2738,GSW,259.0,2,4.0,1.0,8.0,9.0,4.0,4.0,1.0,17,1.0,1.0,1.0,,,4.0,,,1.0,1.0,3.0,5.0,1.0,2.0,8.0,7.0,1.0,,2.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,3.0,,3.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,6.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5,0.5,0.5714285714285714,1.0,0.6666666666666666,0.16666666666666666,0.2,,0.25,,0.6,,,0.6,,,,,1.0,0.5,94.51737451737452,17.25,13.444444444444445,16.25,11.444444444444445,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,0.16666666666666666,1.0,,,0.5,0.3333333333333333,0.41329166666666667,0.7582,0.349575,0.14285714285714285,0.16666666666666666,0.25,0.5,5.54,26.2,0.5,2.0,0.5,0.6666666666666666,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-203110-2571-2733-2738,1610612744,"Stephen Curry, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Curry, Green, Barbosa, Livingston, Iguodala",201939-203110-2571-2733-2738,GSW,429.0,4,7.0,-5.0,13.0,14.0,6.0,8.0,,27,3.0,3.0,,1.0,1.0,3.0,,,2.0,,3.0,6.0,2.0,3.0,12.0,17.0,,,,1.0,3.0,,3.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,7.0,,,3.0,5.0,,5.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,1.0,1.0,,4.0,4.0,,2.0,,,,12.0,5.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5625,0.3333333333333333,0.6,,0.5,0.25,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,1.0,,90.62937062937063,19.384615384615383,12.642857142857142,19.384615384615383,12.0,0.375,1.0,1.0,0.6666666666666666,0.375,,,,0.25,,0.3333333333333333,1.0,,0.625,0.4684125,,0.4574666666666667,0.2,0.25,,0.4166666666666667,5.066666666666666,26.15,0.46153846153846156,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,3.0,,,1.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
202691-203084-203105-2571-2733,1610612744,"Klay Thompson, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston","Thompson, Barnes, Ezeli, Barbosa, Livingston",202691-203084-203105-2571-2733,GSW,175.0,1,3.0,6.0,5.0,6.0,1.0,2.0,1.0,11,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,4.0,1.0,4.0,9.0,3.0,1.0,,3.0,1.0,1.0,,,2.0,2.0,,,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,,4.0,5.0,,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,0.25,1.0,0.5,1.0,0.6428571428571429,0.75,1.0,0.2,0.5,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.8,0.6666666666666666,0.5,1.0,,,1.0,90.51428571428572,17.4,14.666666666666666,15.0,14.166666666666666,0.6,0.3333333333333333,1.0,1.0,0.2,,,,,0.5,1.0,1.0,,0.8,0.51301,0.545925,0.6681,0.2857142857142857,0.2,0.3333333333333333,0.2222222222222222,2.65,24.4,0.2,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0.75,,,,,1.0,,,1.0,,,,,0.2,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1610612744,2015,2014-15,True
