EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Steals,BadPassSteals,LostBallSteals,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Travels,BlockedLongMidRange,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
1891-201935-203910-2730-2772,1610612745,"Jason Terry, James Harden, Nick Johnson, Dwight Howard, Trevor Ariza","Terry, Harden, Johnson, Howard, Ariza",1891-201935-203910-2730-2772,HOU,59.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,0.25,0.25,,,,73.22033898305085,42.0,8.5,42.0,8.5,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.52935,,0.52935,0.5,1.0,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201935-203910-2746-2772,1610612745,"Jason Terry, James Harden, Nick Johnson, Josh Smith, Trevor Ariza","Terry, Harden, Johnson, Smith, Ariza",1891-201935-203910-2746-2772,HOU,123.0,1,2.0,-4.0,6.0,6.0,6.0,6.0,12.0,4.0,8.0,12.0,4.0,8.0,,,2.0,3.0,6.0,3.0,6.0,8.0,6.0,1.0,0.5714285714285714,0.5714285714285714,,,,140.4878048780488,10.833333333333334,9.666666666666666,10.5,9.666666666666666,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,4.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,3.0,,,,,2.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.25,,,,,1.0,,1.0,1.0,,1.0,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,,,,,,0.25,,,,,,0.5,0.5,0.25,0.75,,0.4646125,0.522,0.4646125,,,0.25,3.733333333333333,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201935-203991-2746-2772,1610612745,"Jason Terry, James Harden, Clint Capela, Josh Smith, Trevor Ariza","Terry, Harden, Capela, Smith, Ariza",1891-201935-203991-2746-2772,HOU,1074.0,9,18.0,5.0,42.0,36.0,19.0,7.0,78.0,14.0,48.0,43.0,9.0,24.0,10.0,16.0,21.0,11.0,18.0,6.0,41.0,24.0,19.0,4.0,0.6,0.631578947368421,0.7142857142857143,0.7894736842105263,0.6,104.58100558659218,14.023809523809524,13.472222222222221,13.619047619047619,12.944444444444445,0.5,0.4523809523809524,5.0,5.0,9.0,1.0,2.0,2.0,2.0,5.0,9.0,4.0,6.0,1.0,4.0,1.0,4.0,4.0,14.0,24.0,2.0,8.0,2.0,4.0,7.0,6.0,7.0,6.0,16.0,12.0,6.0,,2.0,3.0,1.0,2.0,8.0,2.0,10.0,1.0,1.0,3.0,4.0,1.0,22.0,2.0,3.0,5.0,1.0,5.0,3.0,2.0,5.0,8.0,3.0,1.0,5.0,,,2.0,4.0,,0.5714285714285714,0.6153846153846154,1.0,0.25,0.2857142857142857,0.5833333333333334,0.5,0.8571428571428571,0.53125,0.5,0.5769230769230769,0.7,0.25,0.08333333333333333,,0.375,0.5,0.3,1.0,0.4,0.3333333333333333,0.25,1.0,0.8,0.75,1.0,,0.28125,0.5555555555555556,0.7142857142857143,0.6,0.28125,0.5555555555555556,0.5555555555555556,0.8,0.1875,0.6666666666666666,0.6666666666666666,0.25,0.125,0.25,0.25,1.0,0.125,0.25,0.25,1.0,0.5,0.5,0.15384615384615385,1.0,0.3076923076923077,0.53125,0.3333333333333333,0.4850838709677419,0.4887666666666666,0.49777916666666666,0.11764705882352941,0.15384615384615385,0.14583333333333334,8.195833333333333,29.1625,2.0,2.0,,2.0,,1.0,,1.0,1.0,,,3.0,1.0,,3.0,,,,2.0,,,,,,,0.16666666666666666,0.2222222222222222,,0.5,,,,,,0.15384615384615385,0.25,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612745,2015,2014-15,True
1891-201935-2730-2746-2772,1610612745,"Jason Terry, James Harden, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Harden, Howard, Smith, Ariza",1891-201935-2730-2746-2772,HOU,9589.0,16,160.0,-7.0,331.0,333.0,42.0,70.0,664.0,41.0,342.0,349.0,11.0,56.0,61.0,130.0,175.0,65.0,58.0,9.0,298.0,56.0,42.0,5.0,0.518348623853211,0.5978260869565217,0.6777777777777778,0.7124183006535948,0.7096774193548387,99.71425591823966,14.84894259818731,14.036036036036036,14.166163141993957,13.42942942942943,0.16374269005847952,0.1268882175226586,40.0,51.0,86.0,9.0,18.0,5.0,7.0,20.0,61.0,24.0,52.0,15.0,30.0,22.0,73.0,9.0,95.0,199.0,37.0,103.0,10.0,27.0,44.0,12.0,26.0,12.0,100.0,90.0,96.0,15.0,14.0,73.0,22.0,16.0,50.0,32.0,82.0,18.0,14.0,32.0,5.0,13.0,196.0,9.0,35.0,48.0,21.0,45.0,34.0,25.0,14.0,48.0,36.0,1.0,76.0,3.0,7.0,4.0,19.0,5.0,0.5263157894736842,0.5681818181818182,0.8648648648648649,0.3592233009708738,0.3592233009708738,0.47738693467336685,0.37037037037037035,0.46153846153846156,0.49834437086092714,0.4605263157894737,0.5921052631578947,0.5116279069767442,0.34105960264900664,0.08040201005025126,0.13114754098360656,0.7083333333333334,0.9545454545454546,0.33653846153846156,0.7619047619047619,0.13846153846153847,0.2603550295857988,0.4634146341463415,0.14,0.6666666666666666,0.6470588235294118,0.7948717948717948,0.7083333333333334,0.2847682119205298,0.5930232558139535,0.6538461538461539,0.6274509803921569,0.20198675496688742,0.32786885245901637,0.37735849056603776,0.25,0.17218543046357615,0.46153846153846156,0.46153846153846156,0.5416666666666666,0.09933774834437085,0.5,0.5,0.9333333333333333,0.24172185430463577,0.3013698630136986,0.30985915492957744,0.8181818181818182,0.47368421052631576,0.5,0.18421052631578946,0.7142857142857143,0.23684210526315788,0.6258278145695364,0.3013698630136986,0.5132802325581396,0.5207909090909091,0.49753421052631586,0.06289308176100629,0.08878504672897196,0.1286549707602339,7.623618090452261,25.00679611650485,33.0,23.0,10.0,3.0,8.0,4.0,11.0,7.0,,1.0,6.0,5.0,9.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,16.0,11.0,4.0,16.0,11.0,0.5833333333333334,0.09302325581395349,0.125,0.3142857142857143,0.13333333333333333,0.039735099337748346,0.6875,0.1111111111111111,0.21052631578947367,0.07894736842105263,0.4444444444444444,0.009615384615384616,3.0,1.0,0.17857142857142858,3.0,0.07894736842105263,4.0,5.0,9.0,0.45454545454545453,0.5,1.0,2.0,2.0,0.019417475728155338,,0.0273972602739726,3.0,1.0,2.0,2.0,,,,0.3333333333333333,,1.0,1.0,,,,1610612745,2015,2014-15,True
201147-201595-201935-203143-2746,1610612745,"Corey Brewer, Joey Dorsey, James Harden, Pablo Prigioni, Josh Smith","Brewer, Dorsey, Harden, Prigioni, Smith",201147-201595-201935-203143-2746,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201595-203123-203910-203991,1610612745,"Corey Brewer, Joey Dorsey, Kostas Papanikolaou, Nick Johnson, Clint Capela","Brewer, Dorsey, Papanikolaou, Johnson, Capela",201147-201595-203123-203910-203991,HOU,201.0,2,3.0,-2.0,7.0,8.0,7.0,4.0,15.0,2.0,5.0,7.0,2.0,5.0,,2.0,2.0,1.0,2.0,1.0,5.0,5.0,7.0,1.0,0.4166666666666667,0.4166666666666667,,1.0,,107.46268656716417,13.571428571428571,13.25,13.571428571428571,13.25,1.0,1.0,,,,,,,,,,,,,,1.0,5.0,5.0,,,1.0,5.0,,,,,,5.0,,,3.0,,,5.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,1.0,0.2,0.2,,,,0.3,,0.3,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,1.0,,,,,1.0,1.0,0.2,0.42210000000000003,,0.42210000000000003,,,,,26.74,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.2,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203143-203991,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Clint Capela","Brewer, Harden, Jones, Prigioni, Capela",201147-201935-203093-203143-203991,HOU,1117.0,6,19.0,12.0,40.0,37.0,16.0,17.0,77.0,9.0,48.0,36.0,7.0,20.0,8.0,13.0,25.0,9.0,13.0,3.0,31.0,20.0,16.0,3.0,0.4895833333333333,0.5277777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,99.26589077887198,13.8,15.27027027027027,12.5,14.891891891891891,0.4166666666666667,0.4,11.0,10.0,18.0,4.0,6.0,1.0,4.0,2.0,9.0,,2.0,1.0,2.0,4.0,11.0,5.0,12.0,29.0,5.0,13.0,5.0,8.0,17.0,2.0,8.0,6.0,8.0,16.0,12.0,3.0,6.0,11.0,4.0,5.0,4.0,4.0,8.0,3.0,1.0,4.0,,,20.0,3.0,9.0,4.0,1.0,12.0,1.0,1.0,3.0,4.0,5.0,3.0,8.0,,1.0,,3.0,1.0,0.3333333333333333,0.4444444444444444,0.8,0.38461538461538464,0.38461538461538464,0.41379310344827586,0.625,0.25,0.4642857142857143,0.5909090909090909,0.4642857142857143,0.6538461538461539,0.30952380952380953,0.1724137931034483,0.2222222222222222,0.25,1.0,0.5625,0.6666666666666666,0.375,0.5,0.5714285714285714,0.42857142857142855,0.6,0.75,0.6,1.0,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.4,0.21428571428571427,0.2222222222222222,0.2857142857142857,,0.047619047619047616,,,,0.047619047619047616,0.5,0.5,1.0,0.2619047619047619,0.36363636363636365,0.4444444444444444,0.75,0.5454545454545454,0.6666666666666666,0.2857142857142857,0.25,0.35714285714285715,0.7380952380952381,0.36363636363636365,0.5247761904761905,0.51589375,0.46788214285714286,0.06666666666666667,0.09375,0.3541666666666667,4.586206896551724,25.138461538461538,3.0,3.0,,1.0,3.0,2.0,3.0,3.0,,,1.0,2.0,,,2.0,,,,,,1.0,,1.0,2.0,1.0,0.5,0.16666666666666666,,0.5714285714285714,,0.058823529411764705,0.5,0.25,0.2727272727272727,0.07142857142857142,0.4,,1.0,1.0,0.5,,,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,0.15384615384615385,,0.18181818181818182,1.0,,,,,,,,,,,1.0,1.0,,1610612745,2015,2014-15,True
201147-201935-203093-203143-2730,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Dwight Howard","Brewer, Harden, Jones, Prigioni, Howard",201147-201935-203093-203143-2730,HOU,1214.0,9,20.0,-17.0,43.0,45.0,18.0,14.0,88.0,8.0,38.0,55.0,4.0,16.0,6.0,14.0,26.0,8.0,13.0,3.0,34.0,16.0,18.0,3.0,0.4418604651162791,0.5,0.5454545454545454,0.5789473684210527,0.6,104.3822075782537,14.465116279069768,13.155555555555555,13.744186046511627,12.666666666666666,0.42105263157894735,0.4186046511627907,7.0,6.0,16.0,2.0,5.0,4.0,7.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,10.0,2.0,9.0,23.0,4.0,14.0,2.0,6.0,4.0,6.0,10.0,3.0,10.0,8.0,12.0,,4.0,10.0,2.0,4.0,5.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,22.0,3.0,9.0,5.0,3.0,12.0,10.0,9.0,2.0,12.0,7.0,2.0,13.0,,,1.0,4.0,1.0,0.5555555555555556,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.391304347826087,0.3333333333333333,0.6,0.40540540540540543,0.2857142857142857,0.46153846153846156,0.25,0.3783783783783784,0.17391304347826086,,0.8333333333333334,1.0,0.6428571428571429,0.625,0.3,0.5,1.0,0.25,0.4,1.0,0.6666666666666666,0.5,0.43243243243243246,0.375,0.5,0.5,0.10810810810810811,0.5,0.5,0.5,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.10810810810810811,0.5,0.5,1.0,0.2702702702702703,0.2,0.2,1.0,0.7142857142857143,0.4,0.5384615384615384,0.5714285714285714,0.15384615384615385,0.8108108108108109,0.2,0.5468094594594595,0.49017999999999995,0.5957769230769231,0.1,0.15384615384615385,0.10526315789473684,4.482608695652174,25.12857142857143,5.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,5.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,0.25,,0.7,0.5,0.05,0.5,,0.14285714285714285,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203143-2746,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Josh Smith","Brewer, Harden, Jones, Prigioni, Smith",201147-201935-203093-203143-2746,HOU,723.0,8,12.0,-6.0,22.0,26.0,12.0,16.0,48.0,2.0,29.0,35.0,2.0,15.0,6.0,11.0,14.0,4.0,4.0,1.0,27.0,15.0,12.0,1.0,0.5576923076923077,0.5357142857142857,0.5454545454545454,0.6,0.8,95.60165975103735,15.681818181818182,14.538461538461538,14.727272727272727,12.26923076923077,0.5172413793103449,0.5454545454545454,3.0,6.0,9.0,1.0,2.0,2.0,5.0,2.0,5.0,1.0,4.0,,,3.0,7.0,5.0,9.0,18.0,3.0,7.0,1.0,2.0,2.0,2.0,8.0,5.0,8.0,10.0,6.0,3.0,,6.0,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,1.0,2.0,3.0,2.0,3.0,,,,,4.0,,6.0,,,2.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5,0.25,0.54,0.3333333333333333,0.5,0.3333333333333333,0.28,0.05555555555555555,0.2,,1.0,0.2,0.75,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5,1.0,0.36,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.4,0.5,0.5,0.16,0.25,0.25,1.0,,,,,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.4,0.38461538461538464,0.64,0.5,0.48951458333333336,0.43905,0.4562333333333333,0.08,0.1111111111111111,0.06896551724137931,6.949999999999999,28.25714285714286,,,,,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,1.0,,3.0,1.0,2.0,3.0,1.0,0.6,,,0.25,,,0.3333333333333333,1.0,0.3333333333333333,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203143-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Trevor Ariza","Brewer, Harden, Jones, Prigioni, Ariza",201147-201935-203093-203143-2772,HOU,734.0,6,12.0,-11.0,23.0,26.0,18.0,23.0,49.0,7.0,24.0,35.0,6.0,21.0,2.0,8.0,10.0,10.0,14.0,3.0,22.0,21.0,18.0,1.0,0.5217391304347826,0.5833333333333334,0.4,0.6363636363636364,,96.1307901907357,12.565217391304348,17.115384615384617,12.347826086956522,15.807692307692308,0.875,0.782608695652174,2.0,5.0,6.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,3.0,7.0,10.0,1.0,7.0,1.0,1.0,2.0,6.0,8.0,5.0,2.0,12.0,3.0,,2.0,5.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,5.0,1.0,2.0,2.0,,1.0,3.0,4.0,,7.0,,,2.0,5.0,3.0,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.7,1.0,0.75,0.5,0.5,0.5769230769230769,0.5,0.4117647058823529,,,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,,0.2222222222222222,,,0.6666666666666666,,1.0,0.6666666666666666,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.2,0.058823529411764705,1.0,1.0,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,,,,0.5,1.0,0.38461538461538464,0.8,0.23076923076923078,0.7647058823529411,,0.50805,0.54675,0.5125692307692308,0.25,0.38461538461538464,0.08333333333333333,7.56,25.542857142857144,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,,2.0,,1.0,,,,2.0,1.0,1.0,2.0,1.0,0.2,,,1.0,,,0.5,,0.5,0.15384615384615385,,,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203910-203991,1610612745,"Corey Brewer, James Harden, Terrence Jones, Nick Johnson, Clint Capela","Brewer, Harden, Jones, Johnson, Capela",201147-201935-203093-203910-203991,HOU,171.0,1,3.0,-2.0,5.0,4.0,5.0,,9.0,,2.0,4.0,,2.0,1.0,2.0,2.0,,,,2.0,2.0,5.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,75.78947368421052,15.0,24.0,15.0,21.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,,,,,,1.0,,,,1.0,2.0,,1.0,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,,,,,1.0,0.5,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,,1.0,,0.5689333333333334,,0.5689333333333334,,,,1.8,23.2,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203910-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Nick Johnson, Trevor Ariza","Brewer, Harden, Jones, Johnson, Ariza",201147-201935-203093-203910-2772,HOU,61.0,1,1.0,-1.0,2.0,3.0,2.0,2.0,5.0,,,1.0,,,1.0,2.0,2.0,1.0,2.0,1.0,,,2.0,1.0,,,1.0,1.0,1.0,118.03278688524591,12.0,12.333333333333334,12.0,12.333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203991-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Clint Capela, Trevor Ariza","Brewer, Harden, Jones, Capela, Ariza",201147-201935-203093-203991-2772,HOU,36.0,2,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,3.0,2.0,,3.0,,1.0,1.0,,,,3.0,3.0,2.0,,0.75,0.75,,,,160.0,13.5,4.5,13.5,4.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,2.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,0.75,,0.75,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,1.0,1.0,0.4557,,0.4557,,,,,33.1,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612745,2015,2014-15,True
201147-201935-203093-2730-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Dwight Howard, Trevor Ariza","Brewer, Harden, Jones, Howard, Ariza",201147-201935-203093-2730-2772,HOU,407.0,7,7.0,12.0,18.0,12.0,8.0,5.0,30.0,7.0,22.0,10.0,4.0,8.0,3.0,4.0,6.0,7.0,10.0,2.0,16.0,8.0,8.0,2.0,0.5789473684210527,0.5,0.5,0.5,1.0,106.14250614250615,14.88888888888889,11.583333333333334,12.444444444444445,11.166666666666666,0.36363636363636365,0.4444444444444444,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,6.0,12.0,1.0,2.0,3.0,3.0,6.0,2.0,4.0,1.0,8.0,4.0,3.0,,,1.0,,1.0,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,,2.0,,1.0,2.0,1.0,1.0,2.0,3.0,2.0,,5.0,,,,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,0.5,0.5357142857142857,1.0,0.4,1.0,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4,,,0.3333333333333333,1.0,,0.5,,,,0.2857142857142857,0.75,0.75,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,0.35714285714285715,0.4,0.4,,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,,,0.3333333333333333,1.0,0.4,0.5,0.2,0.42857142857142855,,0.48126785714285714,0.5241,0.50125,0.17647058823529413,0.2,0.2727272727272727,9.258333333333333,24.1,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,2.0,2.0,1.0,,,,,,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2015,2014-15,True
