EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassSteals,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101126-200755-201175-201933-202706,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Blake Griffin, Jordan Hamilton","Robinson, Redick, Davis, Griffin, Hamilton",101126-200755-201175-201933-202706,LAC,75.0,1,1.0,1.0,3.0,3.0,,6.0,,,1.0,2.0,2.0,,,,2.0,1.0,,,,0.6666666666666666,,,,115.2,11.0,14.0,11.0,8.666666666666666,,,0.6666666666666666,0.5088333333333334,,10.4,26.15,,,,3.0,,3.0,,0.5,0.5,,,,,,,1.0,,2.0,,,,,,,,,,2.0,1.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.6666666666666666,,1.0,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,,3.0,1.0,,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201175-201933-203085,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Blake Griffin, Austin Rivers","Robinson, Redick, Davis, Griffin, Rivers",101126-200755-201175-201933-203085,LAC,295.0,2,5.0,-2.0,11.0,12.0,2.0,23.0,1.0,1.0,8.0,2.0,9.0,2.0,,2.0,5.0,3.0,1.0,,1.0,0.2,,0.2857142857142857,,112.27118644067797,14.454545454545455,11.333333333333334,14.454545454545455,11.333333333333334,0.1,0.1,0.8,0.489595,0.5108,4.675,24.55,3.0,6.0,3.0,7.0,6.0,3.0,0.375,0.3,0.3181818181818182,0.6,0.5,0.6,,,,1.0,,1.0,,1.0,2.0,4.0,,,,,,1.0,1.0,2.0,,3.0,,3.0,2.0,,2.0,,,,3.0,2.0,1.0,,,1.0,,1.0,,1.0,,0.125,,,1.0,0.4,,1.0,,1.0,,0.1,,,,,0.1,,,0.09090909090909091,0.1111111111111111,0.5714285714285714,,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201175-203085-2045,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Austin Rivers, Hedo Turkoglu","Robinson, Redick, Davis, Rivers, Turkoglu",101126-200755-201175-203085-2045,LAC,713.0,3,12.0,6.0,23.0,23.0,5.0,46.0,7.0,2.0,22.0,4.0,15.0,5.0,,6.0,19.0,4.0,,,,0.15384615384615385,,0.375,,92.90322580645162,15.91304347826087,15.08695652173913,15.173913043478262,14.565217391304348,0.2692307692307692,0.07692307692307693,0.46153846153846156,0.48751730769230767,0.56064,8.863636363636363,23.95,4.0,8.0,9.0,21.0,12.0,11.0,0.4090909090909091,0.40384615384615385,0.40384615384615385,0.3076923076923077,0.5,0.5,1.0,1.0,3.0,7.0,2.0,2.0,,,5.0,10.0,1.0,1.0,,,2.0,2.0,,6.0,7.0,5.0,1.0,13.0,,,3.0,,2.0,,5.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.46153846153846156,0.7777777777777778,0.8571428571428571,0.5,,0.8333333333333334,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.07692307692307693,,0.3874,,,0.47619047619047616,0.09523809523809523,0.043478260869565216,,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,,0.3333333333333333,0.6,1.0,0.25,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,0.6666666666666666,,,,,,1.0,,,,,,,,4.0,,1.0,,0.8,,,,,,,,,,,,4.0,8.0,,,,1.0,1.0,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201599-203085-2045,1610612746,"Nate Robinson, JJ Redick, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Robinson, Redick, Jordan, Rivers, Turkoglu",101126-200755-201599-203085-2045,LAC,258.0,3,4.0,8.0,7.0,9.0,1.0,16.0,1.0,,5.0,1.0,3.0,1.0,,,3.0,2.0,,,,0.16666666666666666,,,,89.30232558139535,10.285714285714286,20.666666666666668,8.714285714285714,17.0,0.16666666666666666,,0.6666666666666666,0.6180333333333333,0.4702,4.74,25.9,3.0,3.0,5.0,11.0,6.0,9.0,1.0,0.8333333333333334,0.7857142857142857,0.5,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,,,1.0,1.0,1.0,3.0,,,,,1.0,,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.625,,,1.0,0.5,,0.5,0.5,,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.6225666666666666,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.45454545454545453,0.5714285714285714,,,,,,4.0,1.0,,,4.0,,2.0,,2.0,,,4.0,,,0.4,0.4,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,3.0,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201599-203085-2440,1610612746,"Nate Robinson, JJ Redick, DeAndre Jordan, Austin Rivers, Matt Barnes","Robinson, Redick, Jordan, Rivers, Barnes",101126-200755-201599-203085-2440,LAC,42.0,1,1.0,-1.0,1.0,1.0,1.0,2.0,,,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,68.57142857142857,20.0,22.0,18.0,22.0,,,1.0,0.4953,,,25.7,,,,2.0,,,,,0.5,,,,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,0.4953,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-201175-202706-203085,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Jordan Hamilton, Austin Rivers","Robinson, Hawes, Davis, Hamilton, Rivers",101126-201150-201175-202706-203085,LAC,55.0,1,1.0,4.0,2.0,2.0,1.0,4.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,104.72727272727273,11.5,16.0,9.5,16.0,,,1.0,0.70985,,1.2,26.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-201175-203085-2045,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Austin Rivers, Hedo Turkoglu","Robinson, Hawes, Davis, Rivers, Turkoglu",101126-201150-201175-203085-2045,LAC,790.0,2,13.0,5.0,25.0,23.0,3.0,48.0,5.0,1.0,15.0,7.0,20.0,2.0,1.0,3.0,12.0,3.0,1.0,1.0,1.0,0.3181818181818182,0.25,0.25,1.0,87.49367088607595,16.0,16.956521739130434,16.0,16.391304347826086,0.22727272727272727,0.045454545454545456,0.6818181818181818,0.5526318181818182,0.5296,7.373333333333333,25.042857142857144,4.0,8.0,7.0,25.0,4.0,21.0,0.4666666666666667,0.5227272727272727,0.5208333333333334,0.36363636363636365,0.5,0.5,,,,2.0,3.0,6.0,,2.0,2.0,4.0,,,,,,6.0,,2.0,4.0,4.0,1.0,9.0,,,4.0,,2.0,,2.0,4.0,2.0,,,1.0,,1.0,,0.6666666666666666,,,,1.0,0.8,0.25,0.8,0.8,1.0,0.6666666666666666,0.8,0.09090909090909091,,,0.6,0.6,0.2727272727272727,,,0.08333333333333333,0.11764705882352941,0.16,,,,4.0,1.0,1.0,,4.0,2.0,,3.0,10.0,6.0,5.0,2.0,7.0,,3.0,16.0,,,0.7142857142857143,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,,3.0,,,2.0,,0.5,,,2.0,,1.0,,,1.0,,,2.0,,,,1.0,3.0,,,3.0,2.0,,0.5,0.5,0.6666666666666666,,0.5,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-201175-203085-2440,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Austin Rivers, Matt Barnes","Robinson, Hawes, Davis, Rivers, Barnes",101126-201150-201175-203085-2440,LAC,238.0,2,4.0,1.0,7.0,7.0,,14.0,1.0,3.0,1.0,3.0,9.0,,,,3.0,1.0,,,,0.75,,,,84.70588235294117,16.428571428571427,17.571428571428573,16.428571428571427,17.571428571428573,0.25,0.75,0.75,0.53115,,16.4,22.96666666666667,,,1.0,10.0,2.0,10.0,1.0,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,2.0,,3.0,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,0.2,0.5,,,,,1.0,1.0,0.5,,,,2.0,2.0,,6.0,,2.0,2.0,2.0,,6.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-201175-203085-2563,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Austin Rivers, Dahntay Jones","Robinson, Hawes, Davis, Rivers, Jones",101126-201150-201175-203085-2563,LAC,509.0,2,8.0,5.0,16.0,16.0,3.0,32.0,6.0,,11.0,1.0,12.0,2.0,,4.0,13.0,6.0,1.0,1.0,1.0,0.08333333333333333,,0.5714285714285714,,90.53045186640472,14.1875,17.625,13.25,17.1875,0.5,,0.25,0.45818749999999997,0.5021,11.472727272727273,25.5,,2.0,4.0,17.0,4.0,12.0,0.36363636363636365,0.4583333333333333,0.53125,0.16666666666666666,,,1.0,1.0,2.0,3.0,2.0,1.0,,6.0,1.0,5.0,1.0,1.0,,,2.0,1.0,,4.0,3.0,5.0,1.0,9.0,2.0,,4.0,,3.0,,4.0,8.0,2.0,2.0,1.0,0.5,1.0,0.5,1.0,0.625,1.0,,,1.0,0.8333333333333334,0.5714285714285714,1.0,0.8888888888888888,,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.2739,0.14285714285714285,0.15384615384615385,0.29411764705882354,0.11764705882352941,0.0625,,2.0,,0.5,,1.0,1.0,,1.0,4.0,3.0,2.0,1.0,3.0,,1.0,7.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.5,,1.0,1.0,,0.14285714285714285,0.5,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-201599-203085-2045,1610612746,"Nate Robinson, Spencer Hawes, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Robinson, Hawes, Jordan, Rivers, Turkoglu",101126-201150-201599-203085-2045,LAC,90.0,1,2.0,2.0,2.0,3.0,,5.0,,,1.0,,,,,,,1.0,,,,,,,,80.0,17.5,18.333333333333332,17.5,14.333333333333334,,,1.0,0.7735,,0.1,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-201599-203085-2440,1610612746,"Nate Robinson, Spencer Hawes, DeAndre Jordan, Austin Rivers, Matt Barnes","Robinson, Hawes, Jordan, Rivers, Barnes",101126-201150-201599-203085-2440,LAC,64.0,1,1.0,,1.0,2.0,,3.0,,,2.0,,2.0,,,1.0,2.0,1.0,,,,,,1.0,,67.5,37.0,13.5,33.0,12.5,,,1.0,0.636,,1.65,,1.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,0.5,1.0,,0.5,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-201933-203085-2045,1610612746,"Nate Robinson, Spencer Hawes, Blake Griffin, Austin Rivers, Hedo Turkoglu","Robinson, Hawes, Griffin, Rivers, Turkoglu",101126-201150-201933-203085-2045,LAC,167.0,1,3.0,-2.0,5.0,5.0,,10.0,2.0,,3.0,2.0,9.0,,,,2.0,,,,,0.4,,,,86.22754491017965,15.6,17.8,15.6,17.8,0.4,,0.4,0.47497999999999996,,13.333333333333334,25.1,,,2.0,7.0,,7.0,0.6666666666666666,0.7,0.7,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,0.2,1.0,1.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,1.0,4.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,0.5,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201150-202706-203085-2563,1610612746,"Nate Robinson, Spencer Hawes, Jordan Hamilton, Austin Rivers, Dahntay Jones","Robinson, Hawes, Hamilton, Rivers, Jones",101126-201150-202706-203085-2563,LAC,100.0,1,2.0,5.0,4.0,4.0,1.0,8.0,,,3.0,,,,,1.0,3.0,2.0,,,,,,,,115.19999999999999,11.75,13.25,11.25,13.25,,,,0.38156666666666667,,10.833333333333334,,,,1.0,5.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,1.0,3.0,,,,3.0,,2.0,,,,2.0,2.0,,,,,2.0,,2.0,,,,,,,,4.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.4,0.4,0.4,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201175-201599-203085-2045,1610612746,"Nate Robinson, Glen Davis, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Robinson, Davis, Jordan, Rivers, Turkoglu",101126-201175-201599-203085-2045,LAC,148.0,2,2.0,1.0,5.0,6.0,,11.0,2.0,,3.0,1.0,6.0,,,,3.0,,,,,0.25,,,,107.02702702702702,12.6,14.166666666666666,12.6,11.5,0.5,,0.5,0.4184375,,13.166666666666666,28.1,,1.0,2.0,7.0,2.0,7.0,0.6666666666666666,0.875,0.875,0.25,,,2.0,2.0,,,2.0,1.0,,,,,1.0,1.0,,,2.0,1.0,,,1.0,2.0,,3.0,,,,,1.0,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,,0.5,,1.0,0.6,,,1.0,,,,1.0,1.0,0.25,,0.396,,,,0.2857142857142857,0.4,,,,,,,,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201175-201599-203085-2440,1610612746,"Nate Robinson, Glen Davis, DeAndre Jordan, Austin Rivers, Matt Barnes","Robinson, Davis, Jordan, Rivers, Barnes",101126-201175-201599-203085-2440,LAC,162.0,1,3.0,3.0,4.0,5.0,,9.0,1.0,,3.0,1.0,4.0,,,,4.0,2.0,,,,0.25,,,,80.0,22.75,14.2,22.75,12.0,0.25,,0.25,0.4052625,,9.966666666666667,25.1,,,3.0,7.0,,7.0,1.0,0.75,0.7,,,,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,7.0,1.0,,,,3.0,1.0,4.0,,,,,1.0,,1.0,3.0,2.0,7.0,4.0,,1.0,,0.75,,0.7,,,1.0,1.0,,,0.75,,1.0,,0.5,1.0,1.0,1.0,1.0,0.25,0.25,0.4052625,0.4,0.5,,1.0,1.0,,,,,,,,,,6.0,,3.0,,3.0,,1.0,6.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201175-201599-203085-2563,1610612746,"Nate Robinson, Glen Davis, DeAndre Jordan, Austin Rivers, Dahntay Jones","Robinson, Davis, Jordan, Rivers, Jones",101126-201175-201599-203085-2563,LAC,27.0,1,,3.0,2.0,1.0,1.0,3.0,,,,2.0,,,,,,1.0,,,,1.0,,,,160.0,6.5,14.0,3.0,14.0,,,1.0,0.4341,0.52485,,25.25,,,,3.0,,,,0.75,0.75,,,,2.0,1.0,,,,2.0,2.0,,,3.0,,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,3.0,2.0,,,1.5,0.75,1.5,0.75,,,,,,,,,,,,,,,,1.0,1.0,0.4341,,,1.0,1.0,1.0,,,,,,,,,1.0,,3.0,,1.0,1.0,,,3.0,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201175-201933-202706-203085,1610612746,"Nate Robinson, Glen Davis, Blake Griffin, Jordan Hamilton, Austin Rivers","Robinson, Davis, Griffin, Hamilton, Rivers",101126-201175-201933-202706-203085,LAC,107.0,1,2.0,-4.0,3.0,3.0,,6.0,1.0,,2.0,1.0,4.0,,,,1.0,1.0,,,,0.3333333333333333,,,,80.74766355140187,22.666666666666668,13.0,22.666666666666668,13.0,0.3333333333333333,,0.3333333333333333,0.4452,,11.85,26.1,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-201175-201933-203085-2563,1610612746,"Nate Robinson, Glen Davis, Blake Griffin, Austin Rivers, Dahntay Jones","Robinson, Davis, Griffin, Rivers, Jones",101126-201175-201933-203085-2563,LAC,91.0,1,2.0,6.0,3.0,4.0,,7.0,,1.0,,2.0,2.0,,,,1.0,1.0,,,,1.0,,,,110.76923076923077,12.333333333333334,13.5,12.333333333333334,13.5,,0.5,1.0,0.51675,,,24.05,,,,8.0,,8.0,,1.5,1.3333333333333333,,,,3.0,,,,,1.0,1.0,2.0,,,,,2.0,2.0,8.0,1.0,,,,1.0,,1.0,,,,,,,,2.0,,8.0,3.0,,,,1.5,,1.3333333333333333,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,0.51675,,,,1.0,1.0,1.0,,,,0.5,1.0,,1.0,2.0,,6.0,,2.0,2.0,1.0,,6.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
