EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,PtsPutbacks,Fg3aBlocked,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceFtPoints,Fg2aBlocked,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,StepOutOfBoundsTurnovers,DefFTReboundPct,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,SelfOReb,OffAtRimReboundPct,SelfORebPct,PenaltyCorner3FGA,Travels,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,BlockingFouls,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,3SecondViolations,Charge Fouls Drawn,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
1713-201144-201145-201585-2216,1610612763,"Vince Carter, Mike Conley, Jeff Green, Kosta Koufos, Zach Randolph","Carter, Conley, Green, Koufos, Randolph",1713-201144-201145-201585-2216,MEM,48.0,1,1.0,,2.0,2.0,,,1.0,4,,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,1.0,,,,120.0,,12.5,11.5,10.5,11.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4068,,,1.0,,14.2,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201145-2216-2754,1610612763,"Vince Carter, Mike Conley, Jeff Green, Zach Randolph, Tony Allen","Carter, Conley, Green, Randolph, Allen",1713-201144-201145-2216-2754,MEM,210.0,1,4.0,-1.0,6.0,6.0,,2.0,1.0,12,,2.0,,,1.0,3.0,,,,,,1.0,,,1.0,5.0,,1.0,2.0,4.0,5.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,,,,,,4.0,,,,,,,,,,0.2,,,0.16666666666666666,,,0.2857142857142857,,,0.16666666666666666,1.0,0.25,1.0,1.0,0.2,,,,82.28571428571429,,23.166666666666668,11.833333333333334,23.0,11.833333333333334,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.16666666666666666,,,,,,,,0.5,,0.47291666666666665,0.5864,,,,6.82,25.4,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,1.0,,1.0,,,,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201145-2216-2757,1610612763,"Vince Carter, Mike Conley, Jeff Green, Zach Randolph, Beno Udrih","Carter, Conley, Green, Randolph, Udrih",1713-201144-201145-2216-2757,MEM,218.0,1,4.0,3.0,7.0,6.0,,,1.0,13,1.0,1.0,,,3.0,5.0,,,,,,1.0,,,4.0,6.0,,1.0,,8.0,5.0,,1.0,,,,,,,,6.0,,1.0,,3.0,,3.0,,,1.0,2.0,,6.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,3.0,,,,,,,,8.0,,,,0.75,0.75,,,,,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,0.14285714285714285,1.0,0.5,0.5,0.75,0.3333333333333333,0.5,,1.0,85.87155963302753,,14.428571428571429,19.5,12.857142857142858,18.5,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.6,0.75,0.6666666666666666,,,,,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,0.43277857142857146,0.4159,,,,8.883333333333333,24.7,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,0.16666666666666666,,0.2,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-201585,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Kosta Koufos","Carter, Conley, Gasol, Lee, Koufos",1713-201144-201188-201584-201585,MEM,88.0,1,1.0,3.0,3.0,2.0,,,1.0,5,1.0,1.0,,,,3.0,,,,,,,,,1.0,4.0,,,2.0,4.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,0.25,,,0.25,,,0.4,0.5,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,81.81818181818183,,16.666666666666668,19.0,10.333333333333334,19.0,0.25,1.0,1.0,,0.75,,,,,,,,,,,,,,,,,,,,0.25,,0.48495,0.4506,,0.5,,5.35,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,0.25,,0.3333333333333333,,0.2,0.2,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph","Carter, Conley, Gasol, Lee, Randolph",1713-201144-201188-201584-2216,MEM,878.0,4,15.0,9.0,27.0,27.0,26.0,9.0,7.0,54,6.0,15.0,6.0,15.0,3.0,6.0,2.0,5.0,,1.0,2.0,4.0,2.0,4.0,11.0,26.0,2.0,5.0,7.0,35.0,26.0,2.0,7.0,6.0,11.0,26.0,2.0,5.0,7.0,35.0,10.0,6.0,4.0,2.0,5.0,2.0,7.0,2.0,,3.0,1.0,1.0,16.0,9.0,5.0,4.0,9.0,10.0,19.0,,3.0,8.0,10.0,3.0,,,,,29.0,34.0,25.0,2.0,0.45454545454545453,0.5555555555555556,1.0,0.4,0.4,0.4,0.4230769230769231,0.2857142857142857,0.4230769230769231,0.45161290322580644,0.2857142857142857,0.45161290322580644,0.5,0.3333333333333333,0.5,0.16129032258064516,0.8,0.6,0.625,0.6923076923076923,0.5555555555555556,0.6666666666666666,1.0,0.5,88.56492027334852,,17.444444444444443,15.074074074074074,16.333333333333332,13.518518518518519,0.4838709677419355,0.4,0.5454545454545454,0.5,0.1935483870967742,0.5,0.5,0.3333333333333333,0.16129032258064516,0.4,0.4,0.5,0.03225806451612903,,,,0.12903225806451613,0.5,0.5,1.0,0.4838709677419355,0.4,0.12903225806451613,0.5,0.6451612903225806,0.5,0.49337741935483875,0.5564,0.49337741935483875,0.17142857142857143,1.0,7.126923076923077,25.259999999999998,0.9629629629629629,12.0,4.0,,5.0,2.0,2.0,1.0,4.0,3.0,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,2.0,7.0,1.0,,0.3333333333333333,,1.0,0.2857142857142857,2.0,2.0,0.5,2.0,4.0,3.0,,1.0,2.0,3.0,0.15384615384615385,0.26666666666666666,,0.5,0.09375,0.1111111111111111,,,,,,,,,,,,,,,1.0,,1.0,0.5555555555555556,0.07142857142857142,1.0,1.0,1.0,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201585-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Kosta Koufos, Tony Allen","Carter, Conley, Gasol, Koufos, Allen",1713-201144-201188-201585-2754,MEM,67.0,1,1.0,-2.0,2.0,2.0,,2.0,1.0,4,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,0.5,1.0,,,85.97014925373134,,26.0,7.5,20.5,6.5,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,,0.464075,,,,,9.5,24.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-2216-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Zach Randolph, Tony Allen","Carter, Conley, Gasol, Randolph, Allen",1713-201144-201188-2216-2754,MEM,48.0,1,1.0,-2.0,2.0,2.0,2.0,1.0,1.0,4,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,,,,120.0,,16.0,8.0,15.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.61755,0.6499,0.61755,,,1.2,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-201584-201979,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Nick Calathes","Carter, Green, Gasol, Lee, Calathes",1713-201145-201188-201584-201979,MEM,29.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,49.6551724137931,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-201584-2216,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Zach Randolph","Carter, Green, Gasol, Lee, Randolph",1713-201145-201188-201584-2216,MEM,181.0,2,3.0,3.0,9.0,7.0,5.0,2.0,,16,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,4.0,5.0,,1.0,4.0,12.0,9.0,,,,1.0,1.0,,1.0,4.0,6.0,6.0,,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,2.0,1.0,3.0,,3.0,,2.0,4.0,6.0,3.0,,,,,12.0,4.0,3.0,1.0,0.75,0.75,,,,,0.8,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.6,0.16666666666666666,0.5,,1.0,0.75,,,1.0,1.0,127.29281767955801,,10.88888888888889,11.857142857142858,10.88888888888889,11.428571428571429,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.5,1.0,0.5,,0.5,,0.5164,,0.5779,,0.5,5.74,24.7,0.5555555555555556,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-201584-2754,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Tony Allen","Carter, Green, Gasol, Lee, Allen",1713-201145-201188-201584-2754,MEM,44.0,2,1.0,-2.0,3.0,5.0,3.0,3.0,,8,,,,,,,,,,,,,,,,,,,4.0,4.0,6.0,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,4.0,2.0,1.0,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,261.8181818181818,1.0,2.0,7.6,2.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-201584-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Beno Udrih","Carter, Green, Gasol, Lee, Udrih",1713-201145-201188-201584-2757,MEM,742.0,6,12.0,-5.0,26.0,25.0,3.0,7.0,4.0,51,4.0,8.0,2.0,2.0,3.0,7.0,1.0,4.0,,1.0,1.0,4.0,,1.0,8.0,19.0,1.0,5.0,3.0,22.0,27.0,1.0,5.0,2.0,2.0,2.0,,1.0,1.0,5.0,10.0,3.0,4.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,4.0,1.0,5.0,6.0,4.0,10.0,3.0,5.0,4.0,5.0,,,,,,20.0,5.0,3.0,,0.625,0.7142857142857143,1.0,0.2,,0.2,0.42105263157894735,0.2,1.0,0.3958333333333333,0.2,0.6666666666666666,0.4230769230769231,0.2,0.8333333333333334,0.20833333333333334,1.0,0.36363636363636365,1.0,1.0,0.26666666666666666,0.5,1.0,,98.97574123989217,,16.076923076923077,12.96,15.038461538461538,12.96,0.3333333333333333,0.5,0.5,0.75,0.2916666666666667,0.42857142857142855,0.6,0.3333333333333333,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,,,,0.16666666666666666,0.25,0.25,1.0,0.6666666666666666,1.0,0.3333333333333333,,0.5416666666666666,0.25,0.4951270833333334,0.50246,0.6502166666666667,0.09090909090909091,0.22727272727272727,8.11578947368421,24.46,0.11538461538461539,6.0,2.0,,3.0,1.0,3.0,2.0,4.0,,,,,,1.0,1.0,1.0,1.0,4.0,,,,,0.8,0.25,1.0,,0.25,,2.0,2.0,1.0,,1.0,3.0,0.10526315789473684,,0.2857142857142857,,0.11538461538461539,0.14285714285714285,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-201585-201979,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Kosta Koufos, Nick Calathes","Carter, Green, Gasol, Koufos, Calathes",1713-201145-201188-201585-201979,MEM,299.0,1,5.0,6.0,8.0,8.0,1.0,3.0,2.0,16,1.0,1.0,,,2.0,5.0,1.0,2.0,,,,1.0,,,4.0,8.0,,1.0,1.0,9.0,3.0,1.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,7.0,2.0,1.0,,0.25,0.25,,,,,0.5,0.5,1.0,0.4444444444444444,0.5,1.0,0.45,0.5,1.0,0.1111111111111111,0.6,0.25,1.0,0.75,0.4,0.3333333333333333,0.5,,77.05685618729098,1.0,21.625,15.75,18.0,13.5,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.4,0.4,,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,,,,,,,,0.2222222222222222,,0.41472777777777775,0.4153,0.404,0.2222222222222222,0.2222222222222222,10.3375,28.0,0.125,6.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.1,0.1111111111111111,,,,,,,,,,,,,,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-201585-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Kosta Koufos, Beno Udrih","Carter, Green, Gasol, Koufos, Udrih",1713-201145-201188-201585-2757,MEM,793.0,5,13.0,-10.0,20.0,23.0,,,3.0,43,6.0,8.0,,,1.0,4.0,4.0,7.0,,,,2.0,,,11.0,19.0,,2.0,,22.0,32.0,2.0,3.0,4.0,,,,,,,12.0,,2.0,,6.0,,6.0,,,3.0,1.0,2.0,12.0,2.0,3.0,4.0,8.0,3.0,11.0,4.0,5.0,8.0,1.0,,,,,,18.0,,,,0.5454545454545454,0.5454545454545454,,,,,0.5789473684210527,0.6666666666666666,,0.5238095238095238,0.6666666666666666,,0.5238095238095238,0.6666666666666666,,0.09523809523809523,0.8,0.25,1.0,0.875,0.3,0.6666666666666666,,1.0,78.08322824716268,,21.65,15.652173913043478,20.3,15.0,0.38095238095238093,0.75,0.75,0.5,0.19047619047619047,0.25,0.25,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,,,,,0.09523809523809523,,,,,,,,0.47619047619047616,,0.49959761904761907,0.42525,,0.18181818181818182,,8.205263157894738,25.2,,10.0,,,2.0,,1.0,,2.0,,,,,,1.0,0.6666666666666666,1.0,1.0,2.0,1.0,,0.5,,0.6666666666666666,0.5,1.0,,0.5,,,2.0,1.0,,1.0,1.0,,,,0.5,0.047619047619047616,0.05263157894736842,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-201979-2216,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Nick Calathes, Zach Randolph","Carter, Green, Gasol, Calathes, Randolph",1713-201145-201188-201979-2216,MEM,158.0,2,3.0,-3.0,4.0,5.0,,3.0,,9,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.25,,,0.25,,,0.25,,,,1.0,,1.0,1.0,,,,,82.0253164556962,,19.75,15.8,19.75,15.8,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.25,,0.395975,,,,,12.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-2216-2754,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Zach Randolph, Tony Allen","Carter, Green, Gasol, Randolph, Allen",1713-201145-201188-2216-2754,MEM,38.0,1,1.0,,2.0,2.0,2.0,,,4,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,151.57894736842107,,5.0,14.0,5.0,14.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5087,,0.5087,,1.0,2.6,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-2216-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Zach Randolph, Beno Udrih","Carter, Green, Gasol, Randolph, Udrih",1713-201145-201188-2216-2757,MEM,121.0,1,2.0,3.0,4.0,4.0,4.0,,1.0,8,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,,,,1.0,2.0,1.0,2.0,,5.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,5.0,5.0,4.0,,,,1.0,0.5,0.5,0.5,0.5,,0.5,0.625,,0.625,0.625,,0.625,0.5,1.0,1.0,,0.5,0.5,,,,95.20661157024794,,13.75,16.5,13.25,16.25,0.25,1.0,1.0,,,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,0.25,1.0,0.5,0.5,0.75,0.5,0.4799375,,0.4799375,,1.0,11.2,25.95,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201188-2754-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Tony Allen, Beno Udrih","Carter, Green, Gasol, Allen, Udrih",1713-201145-201188-2754-2757,MEM,620.0,4,10.0,10.0,23.0,21.0,5.0,,4.0,44,5.0,7.0,3.0,4.0,4.0,6.0,,4.0,,1.0,,1.0,,,9.0,17.0,,2.0,11.0,29.0,19.0,3.0,4.0,6.0,3.0,5.0,,,1.0,7.0,8.0,,1.0,,4.0,,4.0,,,2.0,2.0,,8.0,3.0,3.0,6.0,11.0,4.0,15.0,3.0,3.0,7.0,12.0,,,,,,23.0,7.0,5.0,,0.4444444444444444,0.5714285714285714,,,,,0.5294117647058824,0.75,0.6,0.47368421052631576,0.75,0.6,0.58,0.75,0.5833333333333334,0.10526315789473684,1.0,0.375,1.0,1.0,0.4,,1.0,1.0,102.19354838709677,,13.695652173913043,14.523809523809524,12.826086956521738,14.523809523809524,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.4,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,,,,0.05263157894736842,,,,0.05263157894736842,,,,0.8,0.75,,,0.47368421052631576,,0.47192105263157896,0.452025,0.47856,0.20689655172413793,0.2413793103448276,7.488235294117647,23.6,0.21739130434782608,10.0,4.0,,3.0,3.0,1.0,,2.0,,,,,0.5,1.0,1.0,,2.0,2.0,1.0,,0.5,,0.5,1.0,1.0,1.0,0.5,,1.0,,,,,6.0,0.058823529411764705,0.14285714285714285,,1.0,0.24,0.2608695652173913,,,,,1.0,,,,,,2.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201145-201584-201585-201979,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes","Carter, Green, Lee, Koufos, Calathes",1713-201145-201584-201585-201979,MEM,127.0,1,2.0,-2.0,2.0,2.0,,,2.0,4,,1.0,,,,1.0,1.0,2.0,,,,1.0,,,1.0,4.0,,1.0,,2.0,4.0,1.0,3.0,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,3.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,0.2,0.3333333333333333,,0.2,0.3333333333333333,,0.2,,0.6666666666666666,,,0.75,,,,45.354330708661415,,37.5,26.0,20.5,26.0,0.2,,,,0.2,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,0.4,,0.39695,0.3691,,1.0,,12.75,25.5,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
