EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,FtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,SecondChanceTurnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimAssists,DefTwoPtRebounds,DeadBallTurnovers,TwoPtShootingFoulsDrawn,3SecondViolations,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFouls,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyFG2M,Fg2aBlocked,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,BlockedAtRim,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,FTDefRebounds,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,PenaltyCorner3FGM,LostBallTurnovers,Offensive Fouls Drawn,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Charge Fouls,SelfOReb,SelfORebPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101123-200782-201609-202693-202694,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Markieff Morris, Marcus Morris","Green, Tucker, Dragic, Morris, Morris",101123-200782-201609-202693-202694,PHX,169.0,1,3.0,,8.0,7.0,15.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,3.0,3.0,,,3.0,2.0,4.0,,1.0,,7.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.75,,1.0,,127.81065088757396,10.875,11.714285714285714,10.875,11.714285714285714,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5564166666666667,2.5,24.5,7.0,,,2.0,2.0,,2.0,,7.0,,4.0,,,7.0,7.0,,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.5564166666666667,1.0,0.875,2.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,2.0,,,,,1.0,1.0,1.1666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202693-202738,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Markieff Morris, Isaiah Thomas","Green, Tucker, Dragic, Morris, Thomas",101123-200782-201609-202693-202738,PHX,464.0,8,8.0,-4.0,20.0,18.0,38.0,1.0,3.0,2.0,4.0,,2.0,7.0,14.0,,2.0,16.0,20.0,,14.0,,2.0,,,,,,,,2.0,5.0,7.0,4.0,4.0,1.0,1.0,3.0,,5.0,2.0,13.0,,,,,,0.5,0.4375,0.47058823529411764,0.125,0.3333333333333333,1.0,1.0,,117.93103448275862,12.35,12.055555555555555,12.35,12.055555555555555,0.1875,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,0.125,,,,0.5625,,0.49060625,8.292857142857143,26.35,12.0,4.0,2.0,7.0,5.0,2.0,9.0,1.0,9.0,,2.0,3.0,,9.0,12.0,,0.4090909090909091,0.4375,0.5,0.5115350000000001,0.5625,0.6,4.0,,3.0,2.0,2.0,,1.0,,0.5714285714285714,0.5714285714285714,,0.11764705882352941,0.13333333333333333,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,2.0,,0.3333333333333333,,0.25,,,,0.1,0.668,1.0,4.0,,,,,,0.4444444444444444,0.4,,,,,1.0,1.0,,,1.0,3.0,2.0,,1.0,1.0,0.75,,,,,1.0,0.1875,1.0,,,1.0,,,,,1.0,,,0.6666666666666666,,,,,,,,,2.0,,,,,,3.0,0.6,,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202693-203101,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Markieff Morris, Miles Plumlee","Green, Tucker, Dragic, Morris, Plumlee",101123-200782-201609-202693-203101,PHX,530.0,4,9.0,-6.0,18.0,18.0,36.0,1.0,2.0,,1.0,1.0,1.0,6.0,8.0,1.0,2.0,27.0,33.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,,8.0,8.0,25.0,0.3333333333333333,0.4,1.0,0.5,0.5,0.75,0.75,0.7941176470588235,0.2,1.0,1.0,0.5,1.0,97.81132075471697,13.11111111111111,16.333333333333332,13.11111111111111,15.61111111111111,0.2,0.5,0.5,,0.1,,,0.1,1.0,1.0,1.0,0.7,1.0,0.5562199999999999,4.725,24.25,4.0,3.0,1.0,5.0,1.0,12.0,2.0,4.0,6.0,,,15.0,,6.0,4.0,,0.75,0.5,0.5,0.61295,0.2222222222222222,0.2222222222222222,5.0,2.0,3.0,,8.0,,0.42857142857142855,,1.0,1.0,0.4,0.47058823529411764,0.5333333333333333,,,,,,1.0,,,5.0,,1.0,,,1.0,1.0,,0.5,,0.3333333333333333,1.0,,0.5,,0.6711,1.0,1.0,,,,,,0.5,0.5,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.1,,,,1.0,0.07407407407407407,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202693-203458,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Markieff Morris, Alex Len","Green, Tucker, Dragic, Morris, Len",101123-200782-201609-202693-203458,PHX,1275.0,6,21.0,-3.0,43.0,44.0,87.0,1.0,4.0,2.0,7.0,1.0,5.0,12.0,23.0,2.0,7.0,38.0,41.0,14.0,10.0,6.0,5.0,1.0,7.0,2.0,9.0,1.0,1.0,20.0,9.0,20.0,21.0,3.0,1.0,4.0,4.0,10.0,1.0,6.0,7.0,36.0,0.5833333333333334,0.6363636363636364,1.0,0.2857142857142857,0.2857142857142857,0.5217391304347826,0.5,0.5277777777777778,0.23333333333333334,0.4,1.0,0.7692307692307693,1.0,98.25882352941177,13.720930232558139,15.568181818181818,13.720930232558139,15.0,0.13333333333333333,0.25,0.3333333333333333,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.2,0.2,1.0,0.6333333333333333,0.2,0.541805,8.01304347826087,24.885714285714283,8.0,4.0,1.0,12.0,1.0,8.0,3.0,4.0,9.0,,2.0,12.0,2.0,9.0,8.0,2.0,0.5625,0.4,0.2,0.5659500000000001,0.23684210526315788,0.18604651162790697,9.0,5.0,11.0,6.0,4.0,,0.6470588235294118,0.8333333333333334,0.75,0.75,0.5555555555555556,0.11764705882352941,0.14814814814814814,,1.0,,1.0,,0.6,1.0,,2.0,,1.0,2.0,,1.0,1.0,,0.1,,0.06666666666666667,,,0.5,,0.6782,1.0,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.5,0.043478260869565216,0.25,0.3333333333333333,0.5,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.5,0.5,1.0,1.0,0.05263157894736842,,,,,,,,1.0,1.0,2.0,,,,,1.0,,0.5,,,2.0,,0.4,1.0,,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202694-202738,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Marcus Morris, Isaiah Thomas","Green, Tucker, Dragic, Morris, Thomas",101123-200782-201609-202694-202738,PHX,119.0,3,2.0,8.0,6.0,7.0,13.0,,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,12.0,4.0,2.0,2.0,,2.0,2.0,1.0,,1.0,,,2.0,,2.0,2.0,1.0,1.0,,,1.0,,3.0,2.0,12.0,0.5,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,,,1.0,,157.31092436974788,9.166666666666666,9.142857142857142,9.166666666666666,9.142857142857142,,,,,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,,0.8,1.0,0.484125,8.05,41.800000000000004,6.0,7.0,,1.0,1.0,2.0,2.0,2.0,12.0,,1.0,2.0,1.0,12.0,6.0,1.0,1.0,0.2,0.2,0.484125,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,3.0,,3.0,,,,,,,,,,1.0,0.6,,,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202694-203101,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Marcus Morris, Miles Plumlee","Green, Tucker, Dragic, Morris, Plumlee",101123-200782-201609-202694-203101,PHX,151.0,4,3.0,6.0,7.0,6.0,13.0,,,,,,,5.0,5.0,,,12.0,6.0,6.0,4.0,,,,3.0,,3.0,,,6.0,,3.0,3.0,,,1.0,,1.0,,,3.0,11.0,0.6,0.6,,,,1.0,1.0,0.8571428571428571,,1.0,,0.6666666666666666,,123.97350993377484,10.714285714285714,12.666666666666666,10.285714285714286,11.166666666666666,,,,,,,,,,,,1.0,,0.5487599999999999,2.3,,5.0,3.0,1.0,5.0,3.0,2.0,3.0,2.0,8.0,,,4.0,1.0,7.0,4.0,,0.8,1.0,1.0,0.5629666666666667,0.6666666666666666,0.7142857142857143,5.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,0.6,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,0.08333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202694-203458,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Marcus Morris, Alex Len","Green, Tucker, Dragic, Morris, Len",101123-200782-201609-202694-203458,PHX,406.0,4,7.0,-2.0,12.0,13.0,25.0,,1.0,2.0,6.0,2.0,3.0,6.0,13.0,2.0,3.0,19.0,21.0,6.0,6.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,,9.0,1.0,2.0,7.0,,,,,1.0,,6.0,3.0,17.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.5625,0.59375,0.1875,,1.0,1.0,1.0,88.66995073891626,19.75,13.0,18.0,13.0,0.0625,,,,0.375,0.3333333333333333,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.5625,0.6666666666666666,0.508775,9.646153846153847,25.733333333333334,6.0,5.0,4.0,6.0,3.0,1.0,7.0,1.0,10.0,1.0,1.0,1.0,,10.0,6.0,,0.5555555555555556,0.375,0.3333333333333333,0.49979444444444443,0.5263157894736842,0.5,4.0,2.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.07692307692307693,,,,,,,,,3.0,2.0,3.0,2.0,1.0,4.0,5.0,,0.5714285714285714,1.0,0.625,0.75,1.0,,0.2222222222222222,0.5706,2.0,3.0,1.0,1.0,,,,0.42857142857142855,0.5,0.07692307692307693,1.0,1.0,0.5,0.6666666666666666,,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.10526315789473684,,1.0,,1.0,,1.0,3.0,1.0,,,,,,1.0,1.0,,0.5,0.5,,,,,,,2.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202738-203101,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Isaiah Thomas, Miles Plumlee","Green, Tucker, Dragic, Thomas, Plumlee",101123-200782-201609-202738-203101,PHX,367.0,2,6.0,1.0,12.0,12.0,24.0,,6.0,,3.0,1.0,3.0,2.0,12.0,1.0,3.0,11.0,10.0,2.0,2.0,,3.0,1.0,1.0,,1.0,,,2.0,4.0,5.0,11.0,,,1.0,1.0,1.0,,1.0,4.0,7.0,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.23333333333333334,0.3235294117647059,0.2,1.0,1.0,1.0,1.0,94.16893732970028,18.916666666666668,11.666666666666666,16.166666666666668,11.666666666666666,0.4,,,,0.2,,,0.2,0.3333333333333333,0.3333333333333333,,0.4,0.3333333333333333,0.46135000000000004,9.066666666666666,26.066666666666666,5.0,,4.0,3.0,1.0,4.0,5.0,2.0,7.0,,,4.0,1.0,7.0,5.0,1.0,0.5,0.2,0.16666666666666666,0.4851666666666667,0.6363636363636364,0.4166666666666667,2.0,1.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,1.0,0.5,0.0625,0.07692307692307693,,,,,,,1.0,,1.0,1.0,4.0,1.0,1.0,5.0,6.0,,0.5,0.5,0.5,0.6666666666666666,0.5,,0.16666666666666666,0.4959,2.0,1.0,1.0,,,1.0,,0.2,0.4166666666666667,0.08333333333333333,,0.5,,0.5,1.0,,,1.0,4.0,2.0,,0.25,0.25,0.4,,,,,0.5,0.36363636363636365,2.0,,,,,,3.0,,,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-202738-203458,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Isaiah Thomas, Alex Len","Green, Tucker, Dragic, Thomas, Len",101123-200782-201609-202738-203458,PHX,827.0,5,14.0,13.0,25.0,27.0,52.0,,2.0,2.0,5.0,2.0,7.0,9.0,15.0,4.0,9.0,38.0,25.0,6.0,12.0,9.0,6.0,2.0,3.0,3.0,6.0,2.0,,15.0,3.0,13.0,15.0,1.0,,1.0,1.0,2.0,1.0,8.0,7.0,33.0,0.3333333333333333,0.375,0.75,0.4444444444444444,0.5,0.6,0.625,0.7037037037037037,0.375,0.5,0.75,0.7142857142857143,0.6666666666666666,90.5441354292624,17.12,14.777777777777779,16.84,13.74074074074074,0.08333333333333333,,,,0.20833333333333334,0.4,0.4,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.7083333333333334,0.3333333333333333,0.5097826086956522,7.8133333333333335,27.58888888888889,20.0,16.0,2.0,8.0,7.0,8.0,11.0,7.0,28.0,,2.0,10.0,2.0,28.0,20.0,2.0,0.6363636363636364,0.3333333333333333,0.3684210526315789,0.5321083333333333,0.7368421052631579,0.8,7.0,2.0,7.0,1.0,3.0,,0.7,0.7142857142857143,0.875,0.875,0.2857142857142857,0.16,0.2,,3.0,,3.0,1.0,1.0,1.0,0.3333333333333333,5.0,6.0,2.0,8.0,1.0,1.0,2.0,,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.3157894736842105,0.6973,2.0,6.0,,1.0,1.0,,2.0,0.5454545454545454,0.5526315789473685,,,,0.5,1.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.25,0.08333333333333333,1.0,1.0,0.5,1.0,0.13157894736842105,1.0,3.0,,3.0,,1.0,3.0,,,,,,,1.0,3.0,1.0,0.375,0.16666666666666666,0.1,2.0,2.0,0.10526315789473684,2.0,,,1.0,6.0,0.8571428571428571,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-203101-203933,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Miles Plumlee, TJ Warren","Green, Tucker, Dragic, Plumlee, Warren",101123-200782-201609-203101-203933,PHX,318.0,1,5.0,7.0,11.0,11.0,22.0,,2.0,4.0,4.0,1.0,2.0,6.0,9.0,1.0,2.0,17.0,10.0,,12.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,7.0,9.0,,,,,1.0,,3.0,3.0,10.0,,,1.0,0.5,0.5,0.6666666666666666,0.6818181818181818,0.7083333333333334,0.18181818181818182,,1.0,1.0,1.0,99.62264150943396,13.090909090909092,15.818181818181818,12.181818181818182,15.818181818181818,0.18181818181818182,,,,0.36363636363636365,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.5,0.4878863636363636,10.144444444444444,25.3,,,3.0,3.0,,2.0,,,,,,2.0,,,,,,0.2727272727272727,,,,,2.0,,4.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.08333333333333333,0.1,,,,,,1.0,,,2.0,,2.0,,1.0,1.0,2.0,,0.3333333333333333,1.0,0.5,,1.0,1.0,,0.5651,2.0,,,,,,,,,,,0.5,,0.6666666666666666,2.0,,,2.0,7.0,4.0,,1.0,1.1666666666666667,1.1666666666666667,,,,,1.0,0.4117647058823529,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201609-203458-203933,1610612756,"Gerald Green, PJ Tucker, Goran Dragic, Alex Len, TJ Warren","Green, Tucker, Dragic, Len, Warren",101123-200782-201609-203458-203933,PHX,33.0,1,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,87.27272727272727,21.0,12.0,21.0,12.0,0.5,,,,0.5,,,,,,,,,0.4235,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201985-202339-203458,1610612756,"Gerald Green, PJ Tucker, AJ Price, Eric Bledsoe, Alex Len","Green, Tucker, Price, Bledsoe, Len",101123-200782-201985-202339-203458,PHX,60.0,1,1.0,2.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,72.0,17.0,26.0,17.0,26.0,,,,,,,,,,,,1.0,,0.5649,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-201985-203458-203933,1610612756,"Gerald Green, PJ Tucker, AJ Price, Alex Len, TJ Warren","Green, Tucker, Price, Len, Warren",101123-200782-201985-203458-203933,PHX,196.0,1,3.0,-2.0,7.0,7.0,14.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,3.0,7.0,9.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,5.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.5,1.0,1.0,1.0,102.85714285714286,14.428571428571429,13.571428571428571,14.428571428571429,13.571428571428571,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,0.8333333333333334,,0.6155916666666666,4.233333333333333,24.233333333333334,,,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,0.484,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,0.2857142857142857,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-202077-202693-203933,1610612756,"Gerald Green, PJ Tucker, Jerel McNeal, Markieff Morris, TJ Warren","Green, Tucker, McNeal, Morris, Warren",101123-200782-202077-202693-203933,PHX,124.0,1,2.0,-1.0,4.0,5.0,9.0,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,,,,,,,,0.25,,0.3333333333333333,,0.6666666666666666,,104.51612903225805,9.25,17.4,9.0,17.2,1.0,,,,,,,,,,,,,0.3506,6.4,,,4.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,0.6666666666666666,1.0,,,,0.5,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
101123-200782-202077-203462-2853,1610612756,"Gerald Green, PJ Tucker, Jerel McNeal, Archie Goodwin, Earl Barron","Green, Tucker, McNeal, Goodwin, Barron",101123-200782-202077-203462-2853,PHX,77.0,1,1.0,5.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,,,,1.0,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,0.5,,93.5064935064935,10.333333333333334,23.0,10.333333333333334,21.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.6656,0.1,25.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
