EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,Arc3PctAssisted,PenaltyArc3Accuracy,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeFGA,Loose Ball Fouls,Offensive Fouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Frequency,SecondChanceCorner3Frequency,BadPassTurnovers,Travels,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefAtRimReboundPct,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,Offensive Fouls Drawn,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Arc3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
201150-201933-203085-2037-2045,1610612746,"Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Hawes, Griffin, Rivers, Crawford, Turkoglu",201150-201933-203085-2037-2045,LAC,619.0,7,10.0,15.0,20.0,19.0,2.0,39.0,4.0,5.0,1.0,2.0,8.0,11.0,31.0,1.0,2.0,2.0,10.0,2.0,,1.0,5.0,9.0,3.0,12.0,7.0,0.7272727272727273,0.5,0.7777777777777778,0.5,0.7894736842105263,0.5,,,1.0,0.3333333333333333,0.8888888888888888,0.5,1.0,,90.7269789983845,14.25,17.57894736842105,13.4,17.0,0.2777777777777778,0.8,0.8,1.0,0.5,0.6666666666666666,0.4798944444444444,0.57835,0.06451612903225806,8.30909090909091,16.0,14.0,8.0,4.0,3.0,5.0,3.0,4.0,7.0,3.0,8.0,4.0,3.0,21.0,,5.0,3.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,,1.0,,,,29.0,21.0,14.0,0.5714285714285714,0.5714285714285714,0.7692307692307693,0.3888888888888889,1.0,0.75,1.0,0.5,0.2222222222222222,0.2777777777777778,0.6,0.6,0.25,0.6,0.479725,,,0.6774193548387096,24.942857142857143,0.7,2.0,2.0,12.0,4.0,7.0,3.0,18.0,1.0,1.0,1.0,0.5,0.75,1.0,0.6666666666666666,1.0,,0.25,4.0,5.0,6.0,6.0,3.0,3.0,0.375,0.42857142857142855,0.75,0.75,0.4166666666666667,0.8,1.0,2.0,,1.0,0.1111111111111111,0.5,0.5,3.0,,,,0.75,0.75,,2.0,,,0.1111111111111111,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,,1.0,,0.6666666666666666,,0.5,1.0,1.0,0.5,0.5,1.0,,0.08333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201933-203085-2037-2440,1610612746,"Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Griffin, Rivers, Crawford, Barnes",201150-201933-203085-2037-2440,LAC,435.0,5,7.0,6.0,12.0,14.0,4.0,26.0,4.0,6.0,1.0,2.0,5.0,12.0,16.0,2.0,5.0,4.0,6.0,2.0,,4.0,3.0,7.0,4.0,11.0,4.0,0.4166666666666667,0.4,0.4166666666666667,0.4,0.5333333333333333,0.4,,,0.75,0.5714285714285714,0.7142857142857143,0.5714285714285714,1.0,1.0,86.06896551724138,15.583333333333334,17.714285714285715,12.916666666666666,16.357142857142858,0.5,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5084916666666667,0.5133,0.25,8.241666666666667,10.0,4.0,3.0,3.0,,,,,,6.0,4.0,,3.0,5.0,,,,2.0,2.0,,1.0,,2.0,5.0,,7.0,2.0,,2.0,,2.0,12.0,5.0,4.0,,,0.5,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.25,,,,,,0.481525,0.2,0.14285714285714285,0.3125,,0.3333333333333333,,,,,2.0,,4.0,2.0,,,,0.25,,,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.4,0.5,0.25,0.5,0.25,1.0,1.0,3.0,,,0.25,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,1.0,,,1.0,,,0.5,2.0,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201933-203085-2037-2563,1610612746,"Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford, Dahntay Jones","Hawes, Griffin, Rivers, Crawford, Jones",201150-201933-203085-2037-2563,LAC,401.0,4,7.0,-11.0,13.0,12.0,1.0,25.0,2.0,2.0,,,3.0,6.0,9.0,,1.0,,2.0,,,,,1.0,1.0,2.0,4.0,0.5,,0.25,,0.32142857142857145,,,,,,0.2,0.16666666666666666,,,89.77556109725685,15.461538461538462,16.666666666666668,15.384615384615385,14.916666666666666,0.16666666666666666,1.0,1.0,,,0.6666666666666666,0.41769166666666663,,,10.4,20.0,1.0,2.0,2.0,,5.0,1.0,,6.0,3.0,,1.0,,,,5.0,,1.0,,,,,4.0,3.0,,4.0,2.0,,2.0,,2.0,9.0,,1.0,,,,0.5,,0.5,,1.0,0.16666666666666666,0.4166666666666667,,,1.0,,0.35745,0.14285714285714285,0.25,,26.25,0.07692307692307693,,,,,2.0,,4.0,,,,,,,,,,,,,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,,,1.0,2.0,,,0.16666666666666666,0.5,0.5,,,,,,,,1.0,,,0.08333333333333333,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612746,2015,2014-15,False
201150-201933-203099-2037-2045,1610612746,"Spencer Hawes, Blake Griffin, Jared Cunningham, Jamal Crawford, Hedo Turkoglu","Hawes, Griffin, Cunningham, Crawford, Turkoglu",201150-201933-203099-2037-2045,LAC,91.0,2,2.0,-2.0,3.0,3.0,,6.0,,,,,,2.0,2.0,,,,,,,,1.0,2.0,,2.0,2.0,,,,,0.3333333333333333,,,,1.0,,1.0,,,,94.94505494505495,12.666666666666666,17.666666666666668,12.666666666666666,17.666666666666668,,,,,,,0.4448,,,11.55,4.0,2.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,2.0,1.0,,2.0,1.0,,,,,2.0,,2.0,,,,,1.0,,1.0,,0.5,,,,,,0.4448,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201933-2037-2440-2563,1610612746,"Spencer Hawes, Blake Griffin, Jamal Crawford, Matt Barnes, Dahntay Jones","Hawes, Griffin, Crawford, Barnes, Jones",201150-201933-2037-2440-2563,LAC,72.0,1,1.0,-4.0,3.0,3.0,,6.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,120.0,16.0,8.0,16.0,8.0,,,,,,0.3333333333333333,0.47081666666666666,,,10.05,4.0,,2.0,2.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201991-202327-202706-203085,1610612746,"Spencer Hawes, Lester Hudson, Ekpe Udoh, Jordan Hamilton, Austin Rivers","Hawes, Hudson, Udoh, Hamilton, Rivers",201150-201991-202327-202706-203085,LAC,194.0,1,3.0,-4.0,8.0,8.0,,16.0,,,,,,,4.0,,,,,,,,2.0,2.0,,2.0,4.0,,,,,0.4,,,,0.6666666666666666,,0.6666666666666666,,,,118.76288659793815,12.25,12.0,12.25,11.0,,,,,,1.0,0.54225,,,,8.0,8.0,8.0,,,2.0,2.0,,2.0,4.0,,2.0,4.0,4.0,,2.0,,,,3.0,3.0,3.0,1.0,3.0,,6.0,2.0,1.0,,,,4.0,4.0,8.0,,,0.4,1.0,,,0.5,,,1.0,,,1.0,,0.54225,0.5,1.0,1.0,26.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201991-202327-202706-2563,1610612746,"Spencer Hawes, Lester Hudson, Ekpe Udoh, Jordan Hamilton, Dahntay Jones","Hawes, Hudson, Udoh, Hamilton, Jones",201150-201991-202327-202706-2563,LAC,360.0,1,6.0,-13.0,10.0,10.0,2.0,20.0,1.0,3.0,1.0,1.0,2.0,7.0,7.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,,3.0,2.0,5.0,6.0,0.2857142857142857,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.2857142857142857,0.3333333333333333,,0.4,,0.3333333333333333,0.5,,80.0,22.2,13.8,20.6,13.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5555555555555556,0.46828888888888887,0.5456,0.2857142857142857,7.428571428571429,20.0,,7.0,3.0,1.0,1.0,,1.0,2.0,,,,,,3.0,1.0,1.0,,3.0,1.0,2.0,,5.0,,,,,,,,,5.0,,,0.5,0.5,,0.2222222222222222,1.0,,,,0.3333333333333333,0.1111111111111111,1.0,1.0,,1.0,,,,,24.45,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,1.0,0.1111111111111111,,,1.0,,,,0.3333333333333333,0.5,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201991-202327-203085-2045,1610612746,"Spencer Hawes, Lester Hudson, Ekpe Udoh, Austin Rivers, Hedo Turkoglu","Hawes, Hudson, Udoh, Rivers, Turkoglu",201150-201991-202327-203085-2045,LAC,62.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,116.1290322580645,11.0,14.5,11.0,14.5,,,,,,0.6666666666666666,0.46835,,,18.3,2.0,,,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201991-202706-2037-2045,1610612746,"Spencer Hawes, Lester Hudson, Jordan Hamilton, Jamal Crawford, Hedo Turkoglu","Hawes, Hudson, Hamilton, Crawford, Turkoglu",201150-201991-202706-2037-2045,LAC,147.0,1,2.0,-7.0,6.0,6.0,,12.0,,,,,1.0,1.0,4.0,,,,2.0,,,,,,,,2.0,1.0,,0.5,,0.6666666666666666,,,,,,,,,,117.55102040816325,14.166666666666666,10.333333333333334,14.166666666666666,10.333333333333334,,,,,,0.5,0.5081,,,14.2,11.0,,6.0,,,1.0,,,1.0,2.0,,,,,,1.0,,,,,3.0,,2.0,1.0,,2.0,1.0,,,,,4.0,,,,,,0.5,,,,,,0.5,,,,,,0.3333333333333333,0.5,,24.6,,,,,,,,,2.0,2.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201991-202706-2037-2563,1610612746,"Spencer Hawes, Lester Hudson, Jordan Hamilton, Jamal Crawford, Dahntay Jones","Hawes, Hudson, Hamilton, Crawford, Jones",201150-201991-202706-2037-2563,LAC,27.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.3333333333333333,,,,106.66666666666666,8.0,19.0,8.0,13.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-202327-202706-203085-203912,1610612746,"Spencer Hawes, Ekpe Udoh, Jordan Hamilton, Austin Rivers, CJ Wilcox","Hawes, Udoh, Hamilton, Rivers, Wilcox",201150-202327-202706-203085-203912,LAC,91.0,1,2.0,,2.0,3.0,,5.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,79.12087912087912,21.5,16.0,21.5,16.0,,,,,,,0.3962,,,15.2,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-202327-202706-203912-2563,1610612746,"Spencer Hawes, Ekpe Udoh, Jordan Hamilton, CJ Wilcox, Dahntay Jones","Hawes, Udoh, Hamilton, Wilcox, Jones",201150-202327-202706-203912-2563,LAC,151.0,1,3.0,-2.0,6.0,5.0,,11.0,,1.0,,,2.0,4.0,4.0,,,,,,,,,1.0,,1.0,2.0,0.5,,0.5,,0.5,,,,,,,,,,104.90066225165563,13.5,14.0,13.5,14.0,0.25,,,,,0.25,0.399425,,,11.225,6.0,6.0,,1.0,,,,,,,4.0,,,4.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,4.0,4.0,6.0,,,0.5,,1.0,,,,0.25,,,,,,0.399425,,,1.0,,1.0,,,,,2.0,,4.0,2.0,1.0,,,0.5,,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,1.0,1.0,0.5,,0.25,,1.0,2.0,,,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-202327-203085-2037-203912,1610612746,"Spencer Hawes, Ekpe Udoh, Austin Rivers, Jamal Crawford, CJ Wilcox","Hawes, Udoh, Rivers, Crawford, Wilcox",201150-202327-203085-2037-203912,LAC,49.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.16326530612245,20.0,14.5,20.0,2.5,,,,,,1.0,0.5388,,,,4.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-202327-203085-203912-2563,1610612746,"Spencer Hawes, Ekpe Udoh, Austin Rivers, CJ Wilcox, Dahntay Jones","Hawes, Udoh, Rivers, Wilcox, Jones",201150-202327-203085-203912-2563,LAC,40.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,15.5,4.5,15.5,4.5,1.0,,,,,1.0,0.5756,,,1.7,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5756,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-203085-2037-203912-2045,1610612746,"Spencer Hawes, Austin Rivers, Jamal Crawford, CJ Wilcox, Hedo Turkoglu","Hawes, Rivers, Crawford, Wilcox, Turkoglu",201150-203085-2037-203912-2045,LAC,154.0,1,3.0,3.0,6.0,5.0,,11.0,,,,,2.0,2.0,10.0,,,,2.0,,,,1.0,2.0,,2.0,3.0,1.0,,1.0,,1.0,,,,0.25,,0.25,,,,102.85714285714285,12.166666666666666,16.2,12.166666666666666,15.2,,,,,,0.6,0.48787,,,12.8,7.0,,,1.0,2.0,3.0,,2.0,3.0,,,,,,,3.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,,2.0,10.0,,,0.6666666666666666,0.6666666666666666,,0.6,1.0,,,,0.2,0.6,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,25.400000000000002,,,,6.0,2.0,3.0,2.0,8.0,,,1.0,,,1.0,,,,,,,,2.0,1.0,,0.5,0.5,,,,,1.0,1.0,,1.0,0.2,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-203085-2037-2045-2440,1610612746,"Spencer Hawes, Austin Rivers, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Hawes, Rivers, Crawford, Turkoglu, Barnes",201150-203085-2037-2045-2440,LAC,252.0,3,4.0,2.0,6.0,7.0,,13.0,2.0,2.0,,,3.0,5.0,8.0,,,,4.0,,1.0,1.0,,1.0,1.0,2.0,1.0,0.6,,0.5,,0.5714285714285714,,0.2,,,0.5,0.25,0.3333333333333333,,,74.28571428571428,17.5,21.0,17.5,14.285714285714286,0.3333333333333333,1.0,1.0,,,0.5,0.48069999999999996,,,9.48,6.0,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,2.0,,2.0,1.0,,,,,8.0,,,,,,0.16666666666666666,,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.14285714285714285,0.16666666666666666,,24.5,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,,,0.3333333333333333,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,1610612746,2015,2014-15,False
201150-203085-203912-2045-2563,1610612746,"Spencer Hawes, Austin Rivers, CJ Wilcox, Hedo Turkoglu, Dahntay Jones","Hawes, Rivers, Wilcox, Turkoglu, Jones",201150-203085-203912-2045-2563,LAC,90.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,2.0,,,0.5,,0.5,,,,1.0,,1.0,,,1.0,112.0,15.333333333333334,11.0,15.333333333333334,11.0,,,,,,1.0,0.52325,,,,7.0,,,,1.0,3.0,,1.0,3.0,,,,,,3.0,3.0,1.0,,,,,,2.0,,,,,,,,,3.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,25.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201599-203085-2037-2045,1610612746,"Glen Davis, DeAndre Jordan, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Davis, Jordan, Rivers, Crawford, Turkoglu",201175-201599-203085-2037-2045,LAC,45.0,1,1.0,-1.0,2.0,1.0,,3.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,96.0,8.5,28.0,8.5,9.0,,,,,,,0.35485,,,7.8,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201175-201599-203085-2037-2440,1610612746,"Glen Davis, DeAndre Jordan, Austin Rivers, Jamal Crawford, Matt Barnes","Davis, Jordan, Rivers, Crawford, Barnes",201175-201599-203085-2037-2440,LAC,151.0,3,3.0,-3.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,3.0,4.0,,,,,,,,2.0,2.0,,2.0,2.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.6666666666666666,,0.6666666666666666,,,,114.43708609271523,14.333333333333334,10.833333333333334,14.333333333333334,10.333333333333334,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3698333333333333,,,9.133333333333333,7.0,2.0,2.0,1.0,,,,,,2.0,2.0,,,2.0,,,,,,,1.0,,1.0,2.0,,2.0,1.0,,,,,4.0,2.0,2.0,,,0.5,,,,1.0,,0.3333333333333333,,,,,,0.34375,0.25,0.25,0.5,,0.3333333333333333,,,,,1.0,,2.0,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612746,2015,2014-15,False
