EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
101181-200811-201160-204038-2546,1610612752,"Jose Calderon, Lou Amundson, Jason Smith, Langston Galloway, Carmelo Anthony","Calderon, Amundson, Smith, Galloway, Anthony",101181-200811-201160-204038-2546,NYK,9522.0,9,159,21.0,294,292,21.0,16.0,37.0,586,33.0,67.0,9.0,20.0,3.0,5.0,26.0,54.0,42.0,98.0,10.0,18.0,1.0,1.0,2.0,3.0,24.0,57.0,4.0,9.0,2.0,2.0,101.0,219.0,34.0,75.0,26.0,330.0,309.0,17.0,34.0,5.0,10.0,49.0,8.0,16.0,4.0,5.0,3.0,31.0,112.0,90.0,90.0,12.0,12.0,57.0,24.0,16.0,1.0,56.0,30.0,86.0,21.0,9.0,19.0,12.0,25.0,202.0,6.0,36.0,2.0,33.0,73.0,4.0,110.0,44.0,154.0,4.0,20.0,11.0,9.0,13.0,3.0,9.0,16.0,3.0,4.0,1.0,3.0,29.0,3.0,32.0,1.0,64.0,2.0,4.0,45.0,4.0,4.0,1.0,35.0,4.0,1.0,17.0,2.0,15.0,11.0,1.0,3.0,15.0,6.0,2.0,1.0,281.0,31.0,21.0,3.0,2.0,0.5544554455445545,0.5894736842105263,0.8823529411764706,0.4533333333333333,0.5,0.8,0.4533333333333333,0.4611872146118721,0.5,0.5,0.5170068027210885,0.5568181818181818,0.6666666666666666,0.5323624595469255,0.5568181818181818,0.6458333333333334,0.25510204081632654,0.013333333333333334,0.0730593607305936,0.16417910447761194,0.07407407407407407,0.01020408163265306,0.05555555555555555,0.4482758620689655,0.6666666666666666,0.3333333333333333,0.6697247706422018,0.3050847457627119,0.825,0.14634146341463414,0.7114093959731543,0.2641509433962264,0.5294117647058824,0.17857142857142858,0.23214285714285715,0.09090909090909091,0.375,0.5641025641025641,0.6666666666666666,0.7837837837837838,0.8333333333333334,0.75,0.028169014084507043,88.62003780718337,0.4,16.496598639455783,16.0,15.537414965986395,15.184931506849315,0.22789115646258504,0.4925373134328358,0.5892857142857143,0.5757575757575758,0.1836734693877551,0.48148148148148145,0.52,0.46153846153846156,0.3333333333333333,0.42857142857142855,0.4329896907216495,0.5952380952380952,0.061224489795918366,0.5555555555555556,0.5882352941176471,0.9,0.19387755102040816,0.42105263157894735,0.42105263157894735,0.875,0.45454545454545453,0.45,0.3333333333333333,0.022727272727272728,1.0,0.20454545454545456,0.4444444444444444,1.0,0.23809523809523808,0.6,0.14285714285714285,0.6666666666666666,0.09523809523809523,1.0,0.48299319727891155,0.42105263157894735,0.4840214285714286,0.5108434210526316,0.4385452380952381,0.05537459283387622,0.07327586206896551,0.1484848484848485,0.09393939393939393,10.968493150684932,24.864,0.07142857142857142,,,,,,,,,,,,,,,,,,1610612752,2015,2014-15,False
200745-200811-202498-203499-204038,1610612752,"Andrea Bargnani, Lou Amundson, Lance Thomas, Shane Larkin, Langston Galloway","Bargnani, Amundson, Thomas, Larkin, Galloway",200745-200811-202498-203499-204038,NYK,7159.0,12,119,-51.0,217,216,26.0,22.0,24.0,433,27.0,56.0,7.0,15.0,5.0,6.0,10.0,41.0,29.0,69.0,4.0,7.0,,,,,8.0,25.0,2.0,2.0,1.0,2.0,66.0,166.0,12.0,32.0,24.0,192.0,243.0,8.0,21.0,2.0,2.0,23.0,10.0,21.0,1.0,2.0,5.0,28.0,66.0,66.0,33.0,3.0,10.0,25.0,8.0,7.0,2.0,33.0,11.0,44.0,7.0,4.0,9.0,5.0,19.0,99.0,3.0,23.0,1.0,21.0,52.0,7.0,80.0,27.0,107.0,6.0,15.0,11.0,4.0,14.0,3.0,12.0,17.0,,2.0,,2.0,31.0,4.0,19.0,1.0,55.0,6.0,8.0,32.0,,2.0,5.0,33.0,1.0,,16.0,1.0,15.0,10.0,,5.0,15.0,11.0,,,169.0,28.0,26.0,1.0,1.0,0.5,0.5409836065573771,0.9166666666666666,0.375,1.0,0.5,0.375,0.39759036144578314,0.38095238095238093,0.47619047619047616,0.42424242424242425,0.4782608695652174,0.5,0.4485981308411215,0.4791666666666667,0.5384615384615384,0.16161616161616163,0.0625,0.04216867469879518,0.08928571428571429,0.024390243902439025,0.014492753623188406,0.14285714285714285,0.45161290322580644,1.0,0.25,0.7123287671232876,0.23232323232323232,0.7241379310344828,0.15,0.7156862745098039,0.2184873949579832,0.42857142857142855,0.1935483870967742,0.125,0.17647058823529413,,0.5357142857142857,0.7727272727272727,0.8695652173913043,0.8181818181818182,0.42857142857142855,0.05454545454545454,87.09596312334125,0.7333333333333333,17.11520737327189,15.949074074074074,16.677419354838708,15.050925925925926,0.2828282828282828,0.48214285714285715,0.5294117647058824,0.3333333333333333,0.20707070707070707,0.24390243902439024,0.25,0.5,0.3484848484848485,0.42028985507246375,0.4264705882352941,0.6551724137931034,0.03535353535353535,0.5714285714285714,0.6666666666666666,1.0,0.12626262626262627,0.32,0.3333333333333333,0.875,0.6521739130434783,0.4666666666666667,0.14285714285714285,,,0.08695652173913043,1.0,1.0,0.2608695652173913,0.8333333333333334,,,0.08695652173913043,0.5,0.4444444444444444,0.32,0.45888257575757574,0.5087782608695652,0.4457326086956521,0.07511737089201878,0.08839779005524862,0.11979166666666667,0.14583333333333334,10.52289156626506,24.90625,0.11981566820276497,1.0,3.0,2.0,0.04,,,,,,,,,,,,,,1610612752,2015,2014-15,False
200745-200811-202498-203144-204038,1610612752,"Andrea Bargnani, Lou Amundson, Lance Thomas, Alexey Shved, Langston Galloway","Bargnani, Amundson, Thomas, Shved, Galloway",200745-200811-202498-203144-204038,NYK,5923.0,8,99,-21.0,192,193,25.0,11.0,25.0,385,26.0,58.0,8.0,19.0,2.0,5.0,9.0,32.0,26.0,61.0,,4.0,,,,,10.0,31.0,2.0,3.0,,4.0,61.0,151.0,10.0,35.0,23.0,175.0,196.0,9.0,27.0,2.0,3.0,27.0,5.0,14.0,,4.0,4.0,14.0,74.0,48.0,18.0,12.0,10.0,30.0,10.0,16.0,1.0,37.0,6.0,43.0,6.0,,9.0,8.0,20.0,92.0,6.0,28.0,,13.0,58.0,2.0,73.0,34.0,107.0,3.0,18.0,12.0,6.0,18.0,3.0,13.0,9.0,3.0,5.0,,2.0,27.0,7.0,18.0,1.0,32.0,1.0,1.0,33.0,1.0,6.0,3.0,31.0,1.0,,11.0,2.0,15.0,9.0,1.0,5.0,15.0,8.0,,,148.0,14.0,25.0,1.0,2.0,0.6065573770491803,0.6607142857142857,0.6,0.2857142857142857,0.6666666666666666,,0.29411764705882354,0.40397350993377484,0.3333333333333333,0.35714285714285715,0.40860215053763443,0.4,0.2777777777777778,0.4375,0.421875,0.3181818181818182,0.1881720430107527,0.02857142857142857,0.10596026490066225,0.1724137931034483,0.15625,0.01639344262295082,,0.6666666666666666,1.0,,0.725,0.3111111111111111,0.9285714285714286,0.25,0.7553191489361702,0.2982456140350877,0.375,0.2608695652173913,0.2857142857142857,0.2,0.5,0.75,0.7,0.7222222222222222,0.9230769230769231,1.0,0.030927835051546393,93.6012156002026,0.5333333333333333,16.359375,14.414507772020725,15.34375,14.031088082901555,0.3118279569892473,0.4482758620689655,0.5416666666666666,0.34615384615384615,0.17204301075268819,0.28125,0.3333333333333333,0.8888888888888888,0.3279569892473118,0.4262295081967213,0.43333333333333335,0.7692307692307693,0.021505376344086023,,,,0.16666666666666666,0.3225806451612903,0.3333333333333333,0.6,0.6333333333333333,0.42105263157894735,,,,0.1,0.6666666666666666,1.0,0.2777777777777778,0.4,,,0.2222222222222222,,0.5,0.3333333333333333,0.48131324324324326,0.5006307692307692,0.4557555555555555,0.06565656565656566,0.06832298136645963,0.15428571428571428,0.08,9.794039735099338,26.14857142857143,0.13020833333333334,3.0,2.0,,0.03225806451612903,1.0,2.0,0.05405405405405406,,,,,,,,,,,1610612752,2015,2014-15,False
101181-202697-203112-2405-2546,1610612752,"Jose Calderon, Iman Shumpert, Quincy Acy, Amar'e Stoudemire, Carmelo Anthony","Calderon, Shumpert, Acy, Stoudemire, Anthony",101181-202697-203112-2405-2546,NYK,3429.0,7,57,-5.0,104,107,11.0,24.0,9.0,211,21.0,33.0,2.0,5.0,2.0,3.0,6.0,13.0,12.0,31.0,2.0,3.0,,,,1.0,5.0,18.0,1.0,4.0,1.0,1.0,39.0,77.0,7.0,21.0,9.0,108.0,113.0,3.0,11.0,1.0,4.0,14.0,5.0,7.0,1.0,2.0,3.0,16.0,44.0,34.0,21.0,,4.0,18.0,5.0,4.0,,22.0,7.0,29.0,5.0,2.0,9.0,2.0,11.0,65.0,2.0,16.0,,15.0,28.0,,43.0,18.0,61.0,5.0,9.0,4.0,5.0,9.0,6.0,5.0,10.0,1.0,4.0,,3.0,19.0,2.0,11.0,,14.0,,,14.0,,1.0,,12.0,1.0,,6.0,1.0,5.0,3.0,,2.0,5.0,3.0,,,94.0,16.0,11.0,,,0.5641025641025641,0.5945945945945946,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5064935064935064,0.2727272727272727,0.7142857142857143,0.5051020408163265,0.3,0.7222222222222222,0.5192307692307693,0.4117647058823529,0.7272727272727273,0.21428571428571427,,0.05194805194805195,0.12121212121212122,,,,0.47368421052631576,,,0.7567567567567568,0.42105263157894735,0.9375,0.14285714285714285,0.8113207547169812,0.34615384615384615,0.5,0.5714285714285714,0.3157894736842105,0.15384615384615385,,0.75,0.8,0.7,0.9230769230769231,1.0,0.10416666666666667,88.60892388451444,0.6,16.807692307692307,15.710280373831775,15.89423076923077,15.074766355140186,0.336734693877551,0.6363636363636364,0.7241379310344828,0.42857142857142855,0.1326530612244898,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3163265306122449,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.030612244897959183,0.6666666666666666,0.6666666666666666,1.0,0.1836734693877551,0.2777777777777778,0.2777777777777778,1.0,0.3333333333333333,0.4,,,,0.26666666666666666,0.25,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.1111111111111111,1.0,0.5510204081632653,0.2777777777777778,0.5102015306122449,0.5066538461538461,0.5499777777777778,0.05825242718446602,0.07317073170731707,0.12962962962962962,0.14814814814814814,9.375324675324675,25.152380952380955,0.10576923076923077,5.0,,,,,,,1.0,,,,,,,,,,1610612752,2015,2014-15,False
200745-200811-203501-203921-204038,1610612752,"Andrea Bargnani, Lou Amundson, Tim Hardaway Jr., Cleanthony Early, Langston Galloway","Bargnani, Amundson, Hardaway Jr., Early, Galloway",200745-200811-203501-203921-204038,NYK,2713.0,5,45,-2.0,87,85,21.0,22.0,9.0,172,12.0,30.0,4.0,5.0,4.0,9.0,8.0,13.0,12.0,20.0,,1.0,,1.0,,,5.0,15.0,1.0,3.0,1.0,2.0,32.0,63.0,5.0,16.0,12.0,91.0,93.0,4.0,6.0,1.0,4.0,11.0,9.0,16.0,1.0,2.0,2.0,23.0,42.0,22.0,12.0,3.0,4.0,15.0,5.0,8.0,,21.0,4.0,25.0,4.0,,7.0,6.0,8.0,54.0,,10.0,,11.0,16.0,2.0,29.0,10.0,39.0,3.0,8.0,6.0,2.0,6.0,3.0,3.0,7.0,,3.0,1.0,,13.0,3.0,12.0,1.0,22.0,,2.0,17.0,,1.0,2.0,16.0,4.0,,10.0,,5.0,3.0,,2.0,5.0,2.0,,,80.0,23.0,21.0,3.0,,0.65625,0.7,0.8,0.3125,0.25,0.5,0.3125,0.5079365079365079,0.6666666666666666,0.5625,0.5,0.55,0.5833333333333334,0.5352941176470588,0.55,0.6052631578947368,0.20253164556962025,,0.12698412698412698,0.23333333333333334,0.07692307692307693,,,0.46153846153846156,1.0,,0.5925925925925926,0.3225806451612903,0.8461538461538461,,0.675,0.23809523809523808,0.2777777777777778,0.6,0.25,,,0.4,0.7,0.7142857142857143,0.8181818181818182,1.0,0.08823529411764706,91.29377073350534,0.4,16.0,15.541176470588235,15.379310344827585,14.305882352941177,0.379746835443038,0.4,0.5217391304347826,0.5833333333333334,0.16455696202531644,0.6153846153846154,0.6666666666666666,0.75,0.25316455696202533,0.6,0.6,0.6666666666666666,0.012658227848101266,,,,0.189873417721519,0.3333333333333333,0.3333333333333333,0.8,0.5,0.8,0.25,0.1,,0.3,0.3333333333333333,,0.5,0.4444444444444444,,,0.1111111111111111,0.5,0.5822784810126582,0.3333333333333333,0.5155417721518988,0.566725,0.5298472222222222,0.11764705882352941,0.14492753623188406,0.12087912087912088,0.25274725274725274,8.544444444444444,25.675,0.2413793103448276,,,,,,,,,1.0,,,,,,,,,1610612752,2015,2014-15,False
201160-202332-202498-203501-204038,1610612752,"Jason Smith, Cole Aldrich, Lance Thomas, Tim Hardaway Jr., Langston Galloway","Smith, Aldrich, Thomas, Hardaway Jr., Galloway",201160-202332-202498-203501-204038,NYK,2407.0,8,40,-12.0,78,78,9.0,11.0,8.0,156,8.0,14.0,1.0,4.0,,,7.0,14.0,9.0,22.0,,5.0,,,,,7.0,11.0,1.0,3.0,1.0,3.0,24.0,50.0,7.0,16.0,11.0,80.0,92.0,2.0,6.0,1.0,3.0,9.0,,4.0,1.0,3.0,2.0,5.0,34.0,14.0,18.0,3.0,2.0,11.0,7.0,2.0,,17.0,6.0,23.0,6.0,,4.0,6.0,7.0,52.0,4.0,8.0,,7.0,19.0,3.0,29.0,12.0,41.0,2.0,3.0,2.0,1.0,11.0,4.0,9.0,9.0,2.0,2.0,,,20.0,4.0,12.0,1.0,22.0,1.0,1.0,11.0,,,2.0,13.0,2.0,,6.0,1.0,6.0,3.0,,3.0,6.0,4.0,,,71.0,5.0,9.0,2.0,1.0,0.7083333333333334,0.7391304347826086,0.8571428571428571,0.4375,0.3333333333333333,0.3333333333333333,0.4375,0.48,0.3333333333333333,,0.5227272727272727,0.3888888888888889,0.21428571428571427,0.5633802816901409,0.45,0.3125,0.24242424242424243,,0.04,0.14285714285714285,,,,0.55,1.0,,0.5757575757575758,0.3076923076923077,0.7,0.4444444444444444,0.6046511627906976,0.34285714285714286,0.5,0.14285714285714285,0.3076923076923077,0.5,0.4,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.7777777777777778,,0.06060606060606061,93.32779393435813,0.6666666666666666,14.91025641025641,15.948717948717949,14.333333333333334,15.14102564102564,0.21212121212121213,0.5714285714285714,0.6666666666666666,0.5,0.21212121212121213,0.5,0.5,0.8571428571428571,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.07575757575757576,,,,0.16666666666666666,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.4444444444444444,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,0.3333333333333333,0.45454545454545453,0.6363636363636364,0.4758204545454546,0.5147,0.4344642857142857,0.1,0.1111111111111111,0.1125,0.0625,11.064,25.2,0.11538461538461539,2.0,2.0,,,,1.0,0.0625,,,1.0,,,,,,,,1610612752,2015,2014-15,False
101181-202697-203112-2223-2546,1610612752,"Jose Calderon, Iman Shumpert, Quincy Acy, Samuel Dalembert, Carmelo Anthony","Calderon, Shumpert, Acy, Dalembert, Anthony",101181-202697-203112-2223-2546,NYK,2401.0,8,40,-9.0,74,77,6.0,8.0,9.0,151,14.0,20.0,4.0,6.0,1.0,1.0,,3.0,9.0,26.0,1.0,1.0,,,,,1.0,11.0,,1.0,,1.0,23.0,49.0,2.0,12.0,9.0,61.0,70.0,5.0,7.0,,1.0,12.0,1.0,3.0,,1.0,2.0,4.0,26.0,20.0,6.0,,6.0,11.0,1.0,1.0,,13.0,2.0,15.0,1.0,1.0,8.0,,5.0,32.0,2.0,6.0,,10.0,19.0,4.0,33.0,8.0,41.0,,10.0,8.0,2.0,8.0,4.0,5.0,8.0,1.0,3.0,,,16.0,1.0,12.0,1.0,19.0,1.0,1.0,13.0,,1.0,,11.0,1.0,,6.0,,3.0,3.0,,,3.0,3.0,1.0,,49.0,4.0,6.0,,,0.5652173913043478,0.65,1.0,0.16666666666666666,,,0.16666666666666666,0.46938775510204084,0.7142857142857143,0.3333333333333333,0.4262295081967213,0.625,0.25,0.4621212121212121,0.6666666666666666,0.4,0.19672131147540983,,0.02040816326530612,,,0.038461538461538464,,0.5,0.8,,0.7916666666666666,0.23076923076923078,0.5263157894736842,0.2,0.6744186046511628,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.2,,0.6363636363636364,0.8888888888888888,1.0,0.5333333333333333,0.5,,90.56226572261558,1.0,15.756756756756756,16.038961038961038,15.378378378378379,14.792207792207792,0.32786885245901637,0.7,0.7,0.5714285714285714,0.04918032786885246,,,,0.4262295081967213,0.34615384615384615,0.36,0.5555555555555556,0.01639344262295082,1.0,1.0,1.0,0.18032786885245902,0.09090909090909091,0.09090909090909091,1.0,0.75,0.6666666666666666,0.25,,,0.125,,,0.25,1.0,,,0.25,,0.5245901639344263,0.09090909090909091,0.5105172131147541,0.5532333333333334,0.4536125,0.09090909090909091,0.1111111111111111,0.19672131147540983,0.06557377049180328,11.251020408163264,25.758333333333336,0.08108108108108109,2.0,,,,,,,,,,,,,,,,,1610612752,2015,2014-15,False
200811-201160-202498-203501-204038,1610612752,"Lou Amundson, Jason Smith, Lance Thomas, Tim Hardaway Jr., Langston Galloway","Amundson, Smith, Thomas, Hardaway Jr., Galloway",200811-201160-202498-203501-204038,NYK,2275.0,5,38,22.0,69,69,7.0,10.0,11.0,138,9.0,20.0,3.0,6.0,1.0,4.0,5.0,13.0,12.0,18.0,3.0,5.0,,,,,7.0,10.0,1.0,1.0,,1.0,26.0,51.0,10.0,15.0,8.0,90.0,68.0,4.0,10.0,1.0,1.0,11.0,2.0,7.0,,1.0,,4.0,34.0,18.0,27.0,3.0,4.0,10.0,7.0,7.0,,17.0,9.0,26.0,6.0,3.0,4.0,2.0,11.0,61.0,1.0,11.0,1.0,5.0,21.0,1.0,27.0,13.0,40.0,,5.0,4.0,1.0,6.0,,5.0,4.0,1.0,1.0,,,10.0,,10.0,,17.0,1.0,2.0,16.0,1.0,3.0,1.0,14.0,2.0,,8.0,,8.0,7.0,,1.0,8.0,5.0,,,79.0,4.0,7.0,1.0,,0.6538461538461539,0.7083333333333334,0.9,0.6666666666666666,1.0,,0.6666666666666666,0.5098039215686274,0.4,0.2857142857142857,0.6212121212121212,0.5,0.25,0.625,0.4583333333333333,0.25,0.22727272727272727,,0.13725490196078433,0.25,0.07692307692307693,0.05555555555555555,,0.6,1.0,0.5,0.65625,0.44,0.7142857142857143,0.2,0.6666666666666666,0.4,0.36363636363636365,0.375,0.6666666666666666,0.3333333333333333,,0.5833333333333334,0.7777777777777778,0.6363636363636364,0.8,0.5,,87.34945054945055,0.625,17.18840579710145,15.782608695652174,15.942028985507246,14.565217391304348,0.30303030303030304,0.45,0.6,0.4444444444444444,0.19696969696969696,0.38461538461538464,0.4166666666666667,0.4,0.2727272727272727,0.6666666666666666,0.7058823529411765,0.9166666666666666,0.07575757575757576,0.6,0.6,1.0,0.15151515151515152,0.7,0.7,0.8571428571428571,0.5454545454545454,0.5,,,,0.09090909090909091,1.0,1.0,0.5,0.25,,,0.125,,0.5303030303030303,0.7,0.5029848484848485,0.55175,0.5435125,0.1111111111111111,0.14035087719298245,0.12222222222222222,0.044444444444444446,8.93921568627451,24.933333333333334,0.10144927536231885,,1.0,,,,,,,,,,,,,,,,1610612752,2015,2014-15,False
201160-203143-203501-2405-2747,1610612752,"Jason Smith, Pablo Prigioni, Tim Hardaway Jr., Amar'e Stoudemire, JR Smith","Smith, Prigioni, Hardaway Jr., Stoudemire, Smith",201160-203143-203501-2405-2747,NYK,2260.0,6,38,-6.0,70,72,10.0,14.0,7.0,142,15.0,24.0,1.0,2.0,1.0,2.0,3.0,10.0,8.0,17.0,1.0,2.0,1.0,1.0,,,4.0,12.0,1.0,1.0,,3.0,26.0,51.0,5.0,14.0,6.0,73.0,79.0,2.0,5.0,2.0,2.0,10.0,4.0,6.0,,3.0,2.0,10.0,32.0,20.0,12.0,3.0,4.0,12.0,4.0,4.0,1.0,16.0,4.0,20.0,3.0,1.0,8.0,,8.0,44.0,1.0,7.0,,6.0,18.0,2.0,26.0,8.0,34.0,1.0,5.0,2.0,3.0,4.0,3.0,3.0,8.0,1.0,1.0,,1.0,12.0,2.0,11.0,,19.0,3.0,1.0,18.0,,3.0,2.0,11.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,63.0,10.0,10.0,,1.0,0.6153846153846154,0.6666666666666666,0.8,0.35714285714285715,1.0,,0.35714285714285715,0.5098039215686274,0.4,0.6666666666666666,0.5153846153846153,0.7142857142857143,0.4444444444444444,0.5289855072463768,0.7142857142857143,0.5,0.2153846153846154,0.07142857142857142,0.0784313725490196,0.16666666666666666,,,,0.3333333333333333,1.0,,0.9,0.30434782608695654,0.5454545454545454,0.1111111111111111,0.7741935483870968,0.25,0.3333333333333333,0.6,0.1111111111111111,0.125,,1.0,0.6,1.0,0.6,,0.037037037037037035,90.4778761061947,,17.12857142857143,14.73611111111111,16.47142857142857,14.222222222222221,0.36923076923076925,0.625,0.75,0.5333333333333333,0.15384615384615385,0.3,0.3,,0.26153846153846155,0.47058823529411764,0.47058823529411764,1.0,0.03076923076923077,0.5,0.5,1.0,0.18461538461538463,0.3333333333333333,0.36363636363636365,0.75,0.2857142857142857,0.5,,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,0.2222222222222222,0.5,,,0.3333333333333333,,0.5846153846153846,0.3333333333333333,0.49243769230769235,0.48430833333333334,0.44353888888888887,0.08823529411764706,0.1111111111111111,0.136986301369863,0.136986301369863,8.798039215686273,25.45,0.14285714285714285,,2.0,,0.08333333333333333,,,,,,,1.0,,,,,,,1610612752,2015,2014-15,False
