EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101145-1717-200765-202718-2199,1610612742,"Monta Ellis, Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Tyson Chandler","Ellis, Nowitzki, Rondo, Parsons, Chandler",101145-1717-200765-202718-2199,DAL,27305.0,31,455.0,23.0,879.0,904.0,135.0,155.0,102.0,1783.0,161.0,241.0,36.0,62.0,22.0,28.0,45.0,153.0,82.0,174.0,36.0,72.0,3.0,6.0,7.0,11.0,51.0,145.0,2.0,8.0,10.0,29.0,288.0,568.0,87.0,217.0,136.0,973.0,950.0,48.0,86.0,5.0,14.0,22.0,133.0,40.0,71.0,17.0,40.0,35.0,166.0,320.0,256.0,225.0,36.0,42.0,1.0,144.0,51.0,23.0,160.0,75.0,235.0,42.0,33.0,88.0,21.0,51.0,545.0,30.0,92.0,3.0,67.0,248.0,16.0,331.0,125.0,456.0,6.0,87.0,55.0,32.0,75.0,14.0,47.0,71.0,9.0,28.0,4.0,6.0,146.0,11.0,20.0,54.0,13.0,163.0,9.0,1.0,19.0,18.0,177.0,3.0,13.0,14.0,13.0,177.0,11.0,6.0,75.0,1.0,15.0,29.0,22.0,1.0,6.0,29.0,14.0,1.0,1.0,840.0,164.0,134.0,14.0,11.0,0.5555555555555556,0.599250936329588,0.8620689655172413,0.4009216589861751,0.35714285714285715,0.425,0.4027777777777778,0.5070422535211268,0.5581395348837209,0.5633802816901409,0.5331210191082802,0.555,0.5900900900900901,0.5601156069364162,0.584070796460177,0.6102941176470589,0.2764331210191083,0.040492957746478875,0.07468879668049792,0.026143790849673203,0.005747126436781609,0.5136986301369864,0.9411764705882353,0.16666666666666666,0.7630769230769231,0.32974910394265233,0.7204301075268817,0.24,0.7535885167464115,0.30198019801980197,0.4375,0.32710280373831774,0.2391304347826087,0.23595505617977527,0.25,0.6276595744680851,0.7761194029850746,0.8353658536585366,0.7205882352941176,0.72,0.015748031496062992,94.03112982970153,0.4827586206896552,15.860068259385665,14.783185840707965,15.203640500568829,14.210176991150442,0.3070063694267516,0.6680497925311203,0.7219730941704036,0.546583850931677,0.19490445859872613,0.29411764705882354,0.30201342281879195,0.4666666666666667,0.22165605095541402,0.47126436781609193,0.47398843930635837,0.6219512195121951,0.09171974522292993,0.5,0.5,0.9166666666666666,0.18471337579617833,0.35172413793103446,0.35172413793103446,0.8235294117647058,0.62,0.5806451612903226,0.2777777777777778,0.06,0.5,0.6666666666666666,0.08,0.25,1.0,0.25225225225225223,0.7857142857142857,0.0990990990990991,0.6363636363636364,0.26126126126126126,0.3448275862068966,0.5834394904458599,0.3541666666666667,0.5160644316730524,0.5402052631578947,0.5057467889908257,0.08941176470588236,0.11867088607594936,0.0045871559633027525,0.1366906474820144,0.17060637204522097,8.392605633802816,24.804147465437786,0.15358361774744028,,,,,,,,,,,1610612742,2015,2014-15,True
101145-1717-202718-2199-2749,1610612742,"Monta Ellis, Dirk Nowitzki, Chandler Parsons, Tyson Chandler, Jameer Nelson","Ellis, Nowitzki, Parsons, Chandler, Nelson",101145-1717-202718-2199-2749,DAL,15256.0,21,254.0,-56.0,495.0,500.0,36.0,58.0,57.0,995.0,90.0,133.0,25.0,32.0,,3.0,28.0,74.0,44.0,116.0,16.0,33.0,2.0,6.0,2.0,5.0,37.0,96.0,2.0,7.0,2.0,8.0,162.0,323.0,53.0,129.0,50.0,533.0,589.0,26.0,41.0,4.0,13.0,4.0,68.0,5.0,16.0,4.0,13.0,4.0,26.0,174.0,150.0,141.0,18.0,32.0,1.0,95.0,37.0,21.0,87.0,47.0,134.0,31.0,16.0,42.0,15.0,30.0,315.0,19.0,45.0,1.0,75.0,98.0,4.0,177.0,65.0,242.0,3.0,27.0,17.0,10.0,32.0,14.0,22.0,51.0,6.0,10.0,2.0,4.0,83.0,10.0,7.0,44.0,6.0,117.0,10.0,,8.0,7.0,75.0,2.0,5.0,7.0,5.0,72.0,9.0,2.0,35.0,1.0,3.0,13.0,3.0,2.0,8.0,13.0,10.0,2.0,2.0,465.0,26.0,36.0,9.0,2.0,0.5370370370370371,0.5958904109589042,0.8867924528301887,0.4108527131782946,0.3076923076923077,0.3076923076923077,0.4140625,0.5015479876160991,0.6341463414634146,0.3125,0.5342920353982301,0.5925925925925926,0.3793103448275862,0.5508298755186722,0.5877192982456141,0.3939393939393939,0.2853982300884956,0.06501547987616099,0.12781954887218044,0.04054054054054054,0.008620689655172414,0.3855421686746988,1.0,0.07142857142857142,0.6853146853146853,0.2795031055900621,0.8152173913043478,0.2638888888888889,0.7361702127659574,0.27467811158798283,0.32558139534883723,0.2608695652173913,0.2638888888888889,0.23214285714285715,0.375,0.42857142857142855,0.6976744186046512,0.8153846153846154,0.8461538461538461,0.6428571428571429,0.014218009478672985,93.91714735186156,0.7692307692307693,15.65050505050505,15.018,14.963636363636363,14.44,0.2942477876106195,0.6766917293233082,0.7758620689655172,0.4666666666666667,0.16371681415929204,0.3783783783783784,0.39436619718309857,0.5357142857142857,0.25663716814159293,0.3793103448275862,0.3826086956521739,0.6818181818181818,0.07300884955752213,0.48484848484848486,0.5,1.0,0.21238938053097345,0.3854166666666667,0.3854166666666667,0.8378378378378378,0.5925925925925926,0.78125,0.16,0.1111111111111111,0.3333333333333333,1.0,0.12962962962962962,0.2857142857142857,1.0,0.10344827586206896,,0.1724137931034483,0.4,0.27586206896551724,0.25,0.5796460176991151,0.3894736842105263,0.5152339246119734,0.5489124999999999,0.45273928571428573,0.07515657620041753,0.10028653295128939,0.007692307692307693,0.1275797373358349,0.04878048780487805,8.973065015479877,25.12480620155039,0.07272727272727272,1.0,1.0,1.0,0.007751937984496124,0.030303030303030304,,,,,,1610612742,2015,2014-15,True
101145-1717-202718-2199-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Chandler Parsons, Tyson Chandler, Devin Harris","Ellis, Nowitzki, Parsons, Chandler, Harris",101145-1717-202718-2199-2734,DAL,8283.0,32,138.0,-29.0,268.0,278.0,70.0,112.0,32.0,546.0,36.0,65.0,11.0,16.0,14.0,23.0,19.0,46.0,18.0,46.0,7.0,14.0,,1.0,2.0,4.0,25.0,57.0,3.0,6.0,8.0,13.0,73.0,157.0,32.0,71.0,60.0,302.0,331.0,12.0,19.0,3.0,7.0,9.0,42.0,25.0,45.0,10.0,17.0,22.0,102.0,78.0,68.0,63.0,33.0,14.0,,57.0,25.0,11.0,39.0,21.0,60.0,15.0,6.0,21.0,7.0,11.0,141.0,7.0,26.0,,38.0,45.0,9.0,92.0,33.0,125.0,5.0,22.0,13.0,9.0,24.0,5.0,14.0,23.0,5.0,10.0,,2.0,47.0,2.0,8.0,26.0,9.0,71.0,1.0,,7.0,4.0,59.0,1.0,6.0,,4.0,77.0,5.0,1.0,29.0,3.0,7.0,12.0,10.0,,2.0,12.0,7.0,,,260.0,99.0,68.0,11.0,3.0,0.5342465753424658,0.5909090909090909,0.65625,0.4507042253521127,0.42857142857142855,0.5882352941176471,0.4507042253521127,0.46496815286624205,0.631578947368421,0.5555555555555556,0.5307017543859649,0.6346153846153846,0.6451612903225806,0.5744274809160306,0.6774193548387096,0.6891891891891891,0.31140350877192985,0.07006369426751592,0.046153846153846156,0.13043478260869565,0.043478260869565216,0.5106382978723404,1.0,,0.625,0.325,0.7916666666666666,0.1891891891891892,0.6916666666666667,0.28205128205128205,0.35714285714285715,0.2692307692307692,0.34615384615384615,0.2,0.14285714285714285,0.5,0.6875,0.7307692307692307,0.8,0.75,0.04672897196261682,94.9221296631655,0.5833333333333334,15.485074626865671,14.866906474820144,14.921641791044776,14.298561151079136,0.2850877192982456,0.5538461538461539,0.5806451612903226,0.5833333333333334,0.20175438596491227,0.41304347826086957,0.475,0.3684210526315789,0.20175438596491227,0.391304347826087,0.4090909090909091,0.6111111111111112,0.06140350877192982,0.5,0.5,0.8571428571428571,0.25,0.43859649122807015,0.44642857142857145,0.6,0.6153846153846154,0.6875,0.36363636363636365,0.038461538461538464,,,0.23076923076923078,0.5,0.3333333333333333,0.3709677419354839,0.6086956521739131,0.06451612903225806,0.5,0.20967741935483872,0.6153846153846154,0.5964912280701754,0.43859649122807015,0.5010473684210526,0.5587175,0.5017467741935484,0.12549019607843137,0.16022099447513813,0.04054054054054054,0.1390728476821192,0.33774834437086093,8.50828025477707,24.992957746478872,0.26119402985074625,1.0,,,0.014084507042253521,,0.017543859649122806,,,,,1610612742,2015,2014-15,True
101145-1717-200765-2199-2210,1610612742,"Monta Ellis, Dirk Nowitzki, Rajon Rondo, Tyson Chandler, Richard Jefferson","Ellis, Nowitzki, Rondo, Chandler, Jefferson",101145-1717-200765-2199-2210,DAL,7303.0,14,122.0,-34.0,243.0,246.0,4.0,28.0,29.0,489.0,38.0,59.0,9.0,13.0,,,13.0,45.0,16.0,47.0,15.0,33.0,2.0,2.0,,,9.0,33.0,,1.0,,,67.0,151.0,24.0,66.0,29.0,235.0,269.0,14.0,21.0,2.0,3.0,3.0,37.0,,1.0,,,3.0,3.0,70.0,64.0,66.0,6.0,14.0,,33.0,9.0,3.0,35.0,22.0,57.0,7.0,15.0,20.0,6.0,9.0,136.0,7.0,25.0,,20.0,68.0,2.0,90.0,32.0,122.0,6.0,20.0,17.0,3.0,27.0,2.0,11.0,18.0,2.0,16.0,2.0,4.0,45.0,5.0,1.0,28.0,5.0,53.0,,,3.0,3.0,36.0,,,2.0,2.0,39.0,6.0,2.0,19.0,1.0,1.0,10.0,8.0,,2.0,10.0,5.0,1.0,,198.0,3.0,4.0,1.0,,0.5223880597014925,0.5833333333333334,0.9166666666666666,0.36363636363636365,0.6666666666666666,,0.36363636363636365,0.44370860927152317,0.6666666666666666,,0.47465437788018433,0.7083333333333334,,0.5021551724137931,0.6851851851851852,0.5,0.30414746543778803,0.019867549668874173,0.03389830508474576,0.022222222222222223,,0.6,0.6666666666666666,,0.8395061728395061,0.30120481927710846,0.8333333333333334,0.16666666666666666,0.8380952380952381,0.256,0.42857142857142855,0.34375,0.16666666666666666,0.125,0.2222222222222222,0.6818181818181818,0.8333333333333334,0.926829268292683,0.8,1.0,0.049586776859504134,96.4206490483363,0.5,15.267489711934155,14.605691056910569,14.687242798353909,14.012195121951219,0.271889400921659,0.6440677966101694,0.6666666666666666,0.5263157894736842,0.2073732718894009,0.28888888888888886,0.29545454545454547,0.46153846153846156,0.21658986175115208,0.3404255319148936,0.3404255319148936,0.5625,0.15207373271889402,0.45454545454545453,0.45454545454545453,1.0,0.15207373271889402,0.2727272727272727,0.28125,0.7777777777777778,0.5416666666666666,0.6923076923076923,0.1111111111111111,0.08333333333333333,1.0,1.0,0.041666666666666664,,,,,,,,,0.576036866359447,0.2727272727272727,0.5185481566820277,0.5356973684210526,0.3792,0.08658008658008658,0.11585365853658537,0.014925373134328358,0.1574468085106383,0.01276595744680851,9.021854304635761,24.26969696969697,0.01646090534979424,1.0,,1.0,0.015151515151515152,,0.030303030303030304,,,,,1610612742,2015,2014-15,True
101145-202329-202718-2199-2734,1610612742,"Monta Ellis, Al-Farouq Aminu, Chandler Parsons, Tyson Chandler, Devin Harris","Ellis, Aminu, Parsons, Chandler, Harris",101145-202329-202718-2199-2734,DAL,4631.0,26,77.0,-42.0,159.0,160.0,39.0,40.0,19.0,319.0,27.0,52.0,6.0,18.0,8.0,14.0,8.0,34.0,9.0,22.0,6.0,13.0,,,,1.0,5.0,16.0,,,2.0,4.0,44.0,108.0,11.0,29.0,28.0,149.0,191.0,6.0,24.0,,,1.0,13.0,13.0,28.0,2.0,5.0,12.0,44.0,46.0,42.0,30.0,3.0,12.0,,16.0,5.0,13.0,23.0,10.0,33.0,5.0,5.0,14.0,3.0,6.0,76.0,6.0,24.0,1.0,20.0,34.0,2.0,56.0,31.0,87.0,5.0,11.0,7.0,4.0,17.0,5.0,13.0,18.0,1.0,4.0,,4.0,35.0,2.0,5.0,21.0,3.0,43.0,4.0,,4.0,3.0,29.0,,2.0,1.0,3.0,41.0,,1.0,17.0,,3.0,5.0,2.0,2.0,1.0,5.0,3.0,,,136.0,44.0,39.0,5.0,3.0,0.5227272727272727,0.6052631578947368,0.9090909090909091,0.3793103448275862,,0.4,0.3793103448275862,0.4074074074074074,0.25,0.4642857142857143,0.4416058394160584,0.25,0.48484848484848486,0.4745222929936306,0.26,0.55,0.2116788321167883,0.12037037037037036,0.17307692307692307,0.11764705882352941,,0.4857142857142857,1.0,0.25,0.68,0.375,0.7142857142857143,0.3333333333333333,0.6923076923076923,0.36585365853658536,0.4,0.46153846153846156,0.15384615384615385,0.18181818181818182,0.5714285714285714,0.5789473684210527,0.6363636363636364,0.8,0.7777777777777778,0.6,0.07246376811594203,99.19239904988123,0.6,14.943396226415095,14.09375,14.251572327044025,13.1625,0.3795620437956204,0.5192307692307693,0.627906976744186,0.5185185185185185,0.24817518248175183,0.23529411764705882,0.26666666666666666,0.375,0.16058394160583941,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.0948905109489051,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.11678832116788321,0.3125,0.3125,1.0,0.75,0.3333333333333333,,,,,,,,0.42424242424242425,0.5714285714285714,0.030303030303030304,,0.12121212121212122,0.5,0.5912408759124088,0.3125,0.5222850364963504,0.5349142857142857,0.515471212121212,0.11038961038961038,0.136,,0.087248322147651,0.2953020134228188,6.692592592592592,24.28965517241379,0.24528301886792453,,,,,,,,,,,1610612742,2015,2014-15,True
1717-200826-201148-202329-2734,1610612742,"Dirk Nowitzki, J.J. Barea, Brandan Wright, Al-Farouq Aminu, Devin Harris","Nowitzki, Barea, Wright, Aminu, Harris",1717-200826-201148-202329-2734,DAL,4631.0,16,77.0,-38.0,149.0,146.0,37.0,31.0,22.0,295.0,22.0,47.0,2.0,7.0,7.0,10.0,5.0,14.0,12.0,29.0,6.0,13.0,,1.0,2.0,3.0,12.0,27.0,2.0,3.0,,6.0,39.0,90.0,18.0,40.0,24.0,156.0,194.0,4.0,14.0,2.0,4.0,1.0,15.0,13.0,24.0,2.0,9.0,12.0,44.0,50.0,28.0,48.0,6.0,2.0,,27.0,12.0,12.0,25.0,16.0,41.0,10.0,6.0,16.0,,9.0,98.0,7.0,15.0,1.0,19.0,23.0,1.0,43.0,23.0,66.0,1.0,8.0,6.0,2.0,14.0,1.0,9.0,14.0,1.0,5.0,,4.0,28.0,5.0,2.0,13.0,3.0,36.0,2.0,,2.0,3.0,35.0,1.0,,1.0,3.0,36.0,8.0,2.0,19.0,,2.0,7.0,6.0,,1.0,7.0,3.0,,1.0,141.0,44.0,37.0,1.0,2.0,0.6410256410256411,0.6578947368421053,0.8888888888888888,0.45,0.5,0.2222222222222222,0.45,0.43333333333333335,0.2857142857142857,0.5416666666666666,0.5076923076923077,0.3888888888888889,0.48484848484848486,0.5384615384615384,0.39473684210526316,0.5512820512820513,0.3076923076923077,0.13333333333333333,0.1702127659574468,0.2857142857142857,,0.5,1.0,0.1,0.5609756097560976,0.30612244897959184,0.7916666666666666,0.35,0.6461538461538462,0.3188405797101449,0.30434782608695654,0.3333333333333333,0.29411764705882354,0.35714285714285715,0.3333333333333333,0.5333333333333333,0.5294117647058824,0.6666666666666666,0.8421052631578947,0.6,0.017543859649122806,91.72964802418484,0.42857142857142855,15.677852348993289,15.719178082191782,14.859060402684564,14.993150684931507,0.36153846153846153,0.46808510638297873,0.5641025641025641,0.7272727272727273,0.1076923076923077,0.35714285714285715,0.5,,0.2230769230769231,0.41379310344827586,0.41379310344827586,0.75,0.1,0.46153846153846156,0.5,1.0,0.2076923076923077,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.3888888888888889,0.2857142857142857,0.5,0.05555555555555555,,,0.16666666666666666,0.6666666666666666,1.0,0.30303030303030304,0.7,0.09090909090909091,0.6666666666666666,0.18181818181818182,,0.6692307692307692,0.4444444444444444,0.5042107692307692,0.5426464285714286,0.46698636363636364,0.1347517730496454,0.18811881188118812,,0.09615384615384616,0.28205128205128205,7.956666666666667,24.485,0.2483221476510067,1.0,,,0.025,0.07692307692307693,,,,,,1610612742,2015,2014-15,True
1717-200826-202329-2405-2734,1610612742,"Dirk Nowitzki, J.J. Barea, Al-Farouq Aminu, Amar'e Stoudemire, Devin Harris","Nowitzki, Barea, Aminu, Stoudemire, Harris",1717-200826-202329-2405-2734,DAL,4468.0,11,74.0,17.0,141.0,139.0,52.0,46.0,15.0,280.0,21.0,33.0,9.0,10.0,8.0,11.0,16.0,31.0,12.0,24.0,2.0,6.0,,,1.0,2.0,14.0,26.0,1.0,1.0,6.0,9.0,49.0,88.0,16.0,32.0,28.0,174.0,157.0,11.0,12.0,1.0,1.0,,25.0,16.0,28.0,7.0,11.0,12.0,65.0,40.0,58.0,45.0,3.0,16.0,1.0,25.0,14.0,2.0,20.0,15.0,35.0,13.0,2.0,7.0,3.0,10.0,85.0,6.0,9.0,,14.0,29.0,4.0,47.0,15.0,62.0,5.0,8.0,5.0,3.0,9.0,1.0,3.0,7.0,1.0,6.0,,2.0,16.0,1.0,5.0,17.0,3.0,38.0,1.0,,2.0,1.0,31.0,1.0,4.0,1.0,3.0,32.0,,,10.0,,6.0,4.0,4.0,,,4.0,3.0,2.0,1.0,149.0,65.0,52.0,2.0,5.0,0.40816326530612246,0.4878048780487805,0.9375,0.5,1.0,0.6363636363636364,0.5161290322580645,0.5568181818181818,0.9166666666666666,0.5714285714285714,0.6083333333333333,0.9615384615384616,0.6794871794871795,0.6397058823529411,0.9615384615384616,0.6914893617021277,0.26666666666666666,0.022727272727272728,0.030303030303030304,0.03225806451612903,,0.5625,1.0,,0.7073170731707317,0.23684210526315788,0.7777777777777778,0.42857142857142855,0.7288135593220338,0.28846153846153844,0.25,0.3333333333333333,0.09090909090909091,0.4,0.5,0.7272727272727273,0.7333333333333333,0.6666666666666666,0.8125,0.5,0.1,90.24171888988361,0.75,15.23404255319149,16.690647482014388,14.950354609929079,16.1294964028777,0.275,0.6363636363636364,0.65625,0.3333333333333333,0.25833333333333336,0.5161290322580645,0.5333333333333333,0.1875,0.2,0.5,0.5,0.8333333333333334,0.05,0.3333333333333333,0.3333333333333333,1.0,0.21666666666666667,0.5384615384615384,0.5384615384615384,0.9285714285714286,0.7692307692307693,0.9,0.1111111111111111,,,,0.07692307692307693,1.0,1.0,0.28205128205128205,0.7272727272727273,0.05128205128205128,0.5,0.23076923076923078,0.6666666666666666,0.5416666666666666,0.56,0.4914840336134454,0.597,0.490324358974359,0.07692307692307693,0.10204081632653061,,0.14367816091954022,0.3735632183908046,8.663636363636364,25.821875,0.36879432624113473,,,1.0,,,,,,,,1610612742,2015,2014-15,True
101145-1717-200826-202718-2199,1610612742,"Monta Ellis, Dirk Nowitzki, J.J. Barea, Chandler Parsons, Tyson Chandler","Ellis, Nowitzki, Barea, Parsons, Chandler",101145-1717-200826-202718-2199,DAL,4138.0,14,69.0,-35.0,129.0,141.0,28.0,35.0,19.0,270.0,20.0,30.0,5.0,9.0,6.0,8.0,8.0,25.0,14.0,28.0,3.0,8.0,1.0,3.0,,1.0,8.0,29.0,,3.0,2.0,10.0,42.0,83.0,11.0,37.0,23.0,140.0,175.0,6.0,12.0,1.0,6.0,3.0,18.0,10.0,20.0,2.0,11.0,10.0,36.0,36.0,48.0,27.0,6.0,10.0,,29.0,8.0,6.0,18.0,9.0,27.0,6.0,3.0,9.0,2.0,7.0,63.0,11.0,14.0,,11.0,30.0,3.0,44.0,25.0,69.0,5.0,10.0,6.0,4.0,13.0,3.0,9.0,7.0,1.0,4.0,,,20.0,2.0,1.0,16.0,6.0,34.0,,,1.0,3.0,24.0,,2.0,4.0,2.0,28.0,2.0,2.0,12.0,,2.0,4.0,4.0,,,4.0,3.0,1.0,,122.0,36.0,28.0,5.0,2.0,0.42857142857142855,0.4864864864864865,0.8181818181818182,0.2972972972972973,0.16666666666666666,0.18181818181818182,0.2972972972972973,0.5060240963855421,0.5,0.5,0.4875,0.4166666666666667,0.41935483870967744,0.5227272727272727,0.45,0.4861111111111111,0.30833333333333335,0.07228915662650602,0.13333333333333333,0.08,,0.65,1.0,,0.6818181818181818,0.34146341463414637,0.55,0.4230769230769231,0.640625,0.373134328358209,0.5,0.17647058823529413,0.42857142857142855,0.42857142857142855,0.4,0.5454545454545454,0.5714285714285714,0.8421052631578947,0.5294117647058824,0.6666666666666666,0.0847457627118644,93.95843402609957,0.75,15.077519379844961,15.553191489361701,14.286821705426357,14.297872340425531,0.25,0.6666666666666666,0.7692307692307693,0.45,0.20833333333333334,0.32,0.34782608695652173,0.25,0.23333333333333334,0.5,0.5,0.5,0.06666666666666667,0.375,0.375,1.0,0.24166666666666667,0.27586206896551724,0.2962962962962963,0.75,0.5,0.5555555555555556,,0.16666666666666666,0.3333333333333333,1.0,0.16666666666666666,,,0.25806451612903225,0.75,0.03225806451612903,,0.3225806451612903,0.2,0.5583333333333333,0.27586206896551724,0.5004341666666667,0.5565833333333333,0.4848516129032258,0.09230769230769231,0.12903225806451613,,0.12857142857142856,0.2571428571428571,8.92409638554217,25.0,0.21705426356589147,2.0,,,0.05405405405405406,,0.06896551724137931,,,,,1610612742,2015,2014-15,True
