EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefFTReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFouls,OffFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
101138-202323-202738-203096-203935,1610612738,"Brandon Bass, Evan Turner, Isaiah Thomas, Jared Sullinger, Marcus Smart","Bass, Turner, Thomas, Sullinger, Smart",101138-202323-202738-203096-203935,BOS,133.0,1,2.0,-2.0,5.0,5.0,,,10,,,,1.0,,2.0,5.0,7.0,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,5.0,,,,,,,,0.375,,,0.5,,,,1.0,,1.0,,,,,,108.27067669172932,14.6,12.0,14.6,12.0,,,,0.25,,,,0.557825,,,,,11.1,,5.0,,,,,,1.0,,,2.0,,2.0,2.0,,,2.0,,,,,1.0,2.0,,1.0,,,0.5,,,,0.25,,,0.5,,,,0.75,0.2,0.3333333333333333,25.05,,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202323-202738-203482-203935,1610612738,"Brandon Bass, Evan Turner, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Bass, Turner, Thomas, Olynyk, Smart",101138-202323-202738-203482-203935,BOS,69.0,1,1.0,-2.0,2.0,2.0,1.0,,4,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,83.47826086956522,11.5,23.0,11.5,20.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202323-203092-203109-203935,1610612738,"Brandon Bass, Evan Turner, Tyler Zeller, Jae Crowder, Marcus Smart","Bass, Turner, Zeller, Crowder, Smart",101138-202323-203092-203109-203935,BOS,106.0,1,2.0,-4.0,3.0,3.0,,,6,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,81.50943396226415,18.666666666666668,16.666666666666668,18.666666666666668,11.666666666666666,,,,1.0,,,,0.4266,,,,,17.3,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202323-203096-203109-203935,1610612738,"Brandon Bass, Evan Turner, Jared Sullinger, Jae Crowder, Marcus Smart","Bass, Turner, Sullinger, Crowder, Smart",101138-202323-203096-203109-203935,BOS,110.0,1,2.0,-1.0,4.0,3.0,,,7,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,2.0,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,2.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,,91.63636363636364,15.0,16.666666666666668,15.0,16.666666666666668,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.4168,,,,,12.35,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,25.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202340-202738-203092-203109,1610612738,"Brandon Bass, Avery Bradley, Isaiah Thomas, Tyler Zeller, Jae Crowder","Bass, Bradley, Thomas, Zeller, Crowder",101138-202340-202738-203092-203109,BOS,119.0,1,2.0,-2.0,5.0,5.0,,,10,,,,2.0,1.0,3.0,2.0,4.0,,,,,,,2.0,,,1.0,1.0,,2.0,,1.0,3.0,,3.0,,1.0,,2.0,,,1.0,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.5,1.0,,1.0,,,1.0,,,121.00840336134453,12.2,11.6,12.2,11.6,,,,0.6666666666666666,,,,0.4101666666666666,,,,,14.733333333333334,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202340-202738-203096-203109,1610612738,"Brandon Bass, Avery Bradley, Isaiah Thomas, Jared Sullinger, Jae Crowder","Bass, Bradley, Thomas, Sullinger, Crowder",101138-202340-202738-203096-203109,BOS,208.0,2,3.0,5.0,7.0,6.0,2.0,,13,1.0,1.0,,1.0,3.0,4.0,7.0,2.0,,,,1.0,1.0,2.0,4.0,2.0,,2.0,2.0,,4.0,,2.0,5.0,,5.0,,1.0,1.0,1.0,,1.0,1.0,7.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.5,,0.5,0.5833333333333334,,0.5,1.0,1.0,,0.7142857142857143,,,1.0,,,90.0,11.857142857142858,20.833333333333332,11.857142857142858,20.666666666666668,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.5031583333333333,,0.61195,,0.2857142857142857,7.375,0.2857142857142857,2.0,,,,,2.0,2.0,,,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5,0.6666666666666666,0.16666666666666666,0.25,25.2,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,0.6,,1.0,0.5,0.6666666666666666,,0.5,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202340-202738-203096-203935,1610612738,"Brandon Bass, Avery Bradley, Isaiah Thomas, Jared Sullinger, Marcus Smart","Bass, Bradley, Thomas, Sullinger, Smart",101138-202340-202738-203096-203935,BOS,35.0,1,1.0,2.0,3.0,4.0,2.0,,7,,,,,1.0,1.0,5.0,3.0,,,,1.0,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,1.0,5.0,4.0,2.0,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,,,,,,,288.0,6.333333333333333,4.0,6.333333333333333,4.0,,,,,,,,0.5207,,0.5207,,0.8,2.8,0.6666666666666666,3.0,,,,,1.0,1.0,,,,,,3.0,,2.0,,,1.0,,,2.0,4.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202340-202738-203109-203482,1610612738,"Brandon Bass, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Bass, Bradley, Thomas, Crowder, Olynyk",101138-202340-202738-203109-203482,BOS,192.0,1,3.0,-5.0,5.0,5.0,,,10,,1.0,2.0,2.0,2.0,3.0,4.0,9.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,4.0,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.5,,,,0.5,,0.25,,,,,,75.0,17.4,21.0,17.4,19.0,0.25,,,0.5,1.0,1.0,0.5,0.441175,,,,,11.933333333333332,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.25,,,,,,,0.25,,,,0.25,,,25.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202340-202738-203482-203935,1610612738,"Brandon Bass, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Bass, Bradley, Thomas, Olynyk, Smart",101138-202340-202738-203482-203935,BOS,170.0,1,3.0,-4.0,4.0,5.0,2.0,,9,,,,1.0,2.0,4.0,4.0,8.0,,,,,2.0,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,2.0,2.0,4.0,,2.0,0.5,0.5,0.5,,,0.5,,,0.5,,,,,,1.0,,,,,,76.23529411764706,17.0,20.4,17.0,20.4,,,,0.25,,,,0.421675,,0.39945,,,6.95,0.5,,,,,,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,0.75,0.25,0.25,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202340-203092-203109-203935,1610612738,"Brandon Bass, Avery Bradley, Tyler Zeller, Jae Crowder, Marcus Smart","Bass, Bradley, Zeller, Crowder, Smart",101138-202340-203092-203109-203935,BOS,62.0,1,1.0,-2.0,2.0,2.0,,,4,,,,,1.0,2.0,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,92.9032258064516,20.5,10.5,20.5,10.5,,,,,,,,0.64355,,,,,1.2,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202738-203092-203109-203935,1610612738,"Brandon Bass, Isaiah Thomas, Tyler Zeller, Jae Crowder, Marcus Smart","Bass, Thomas, Zeller, Crowder, Smart",101138-202738-203092-203109-203935,BOS,28.0,1,,-2.0,,1.0,,,1,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,28.0,,10.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202738-203096-203109-203540,1610612738,"Brandon Bass, Isaiah Thomas, Jared Sullinger, Jae Crowder, Gigi Datome","Bass, Thomas, Sullinger, Crowder, Datome",101138-202738-203096-203109-203540,BOS,105.0,1,2.0,-3.0,4.0,4.0,,1.0,8,,,,,1.0,2.0,4.0,7.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,0.5,1.0,,0.25,1.0,,0.4,1.0,,,,1.0,,0.3333333333333333,,,,,109.71428571428571,15.25,11.0,15.25,11.0,,,,,,,,0.608925,0.5228,,0.5,,0.9,,4.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,2.0,,,,,1.0,2.0,,1.0,,,0.5,,,,0.5,0.5,0.5,0.5,1.0,1.0,,1.0,0.2,0.3333333333333333,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202738-203096-203109-203935,1610612738,"Brandon Bass, Isaiah Thomas, Jared Sullinger, Jae Crowder, Marcus Smart","Bass, Thomas, Sullinger, Crowder, Smart",101138-202738-203096-203109-203935,BOS,276.0,2,5.0,-2.0,6.0,8.0,6.0,1.0,14,1.0,2.0,,,2.0,3.0,10.0,12.0,1.0,1.0,2.0,2.0,3.0,10.0,4.0,,,2.0,4.0,,10.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,8.0,10.0,6.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,,,,1.0,0.3333333333333333,,,,,73.04347826086958,19.5,19.875,18.0,19.875,0.2857142857142857,0.5,0.5,,,,,0.4461214285714286,0.2134,0.4461214285714286,0.2,1.0,6.866666666666667,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,4.0,,4.0,,4.0,1.0,,,,1.0,,,,,,0.5714285714285714,0.5,,0.5,0.14285714285714285,1.0,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,0.7142857142857143,,,25.375,1.0,1.0,,,,2.0,2.0,2.0,,2.0,6.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,0.5,,,1.0,,,1.0,,,1.0,1.0,,,,,0.5,0.6666666666666666,1.0,0.14285714285714285,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,1610612738,2015,2014-15,False
101138-202738-203096-203540-203935,1610612738,"Brandon Bass, Isaiah Thomas, Jared Sullinger, Gigi Datome, Marcus Smart","Bass, Thomas, Sullinger, Datome, Smart",101138-202738-203096-203540-203935,BOS,183.0,1,3.0,-3.0,4.0,5.0,,1.0,9,,2.0,,,1.0,4.0,2.0,5.0,,1.0,,,,,,2.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,2.0,2.0,,,,,0.25,,,0.25,,,0.25,,,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,1.0,,70.81967213114754,12.75,26.4,12.25,22.6,0.5,,,,,,,0.48785,0.5726,,,,4.65,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.25,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202340-202738-203092,1610612738,"Jonas Jerebko, Evan Turner, Avery Bradley, Isaiah Thomas, Tyler Zeller","Jerebko, Turner, Bradley, Thomas, Zeller",201973-202323-202340-202738-203092,BOS,53.0,1,1.0,-7.0,3.0,3.0,3.0,,6,,,,,,1.0,,7.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,163.0188679245283,11.333333333333334,6.333333333333333,11.333333333333334,6.333333333333333,,,,,,,,0.692475,,0.692475,,,0.2,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,0.5,,,,0.5,,,0.5,,,0.5,1.0,,,25.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202340-202738-203096,1610612738,"Jonas Jerebko, Evan Turner, Avery Bradley, Isaiah Thomas, Jared Sullinger","Jerebko, Turner, Bradley, Thomas, Sullinger",201973-202323-202340-202738-203096,BOS,105.0,1,2.0,5.0,4.0,4.0,4.0,1.0,8,,,,,2.0,2.0,7.0,2.0,,,1.0,2.0,2.0,7.0,,4.0,,,,,,,1.0,2.0,1.0,3.0,,,,,,,,6.0,7.0,4.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.7,0.5,0.7,,1.0,,1.0,1.0,,,1.0,,109.71428571428571,7.25,19.0,7.25,19.0,,,,,,,,0.6607999999999999,,0.6607999999999999,0.14285714285714285,1.0,1.6,1.0,4.0,,,,,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,,2.0,4.0,,,2.0,2.0,0.3333333333333333,1.0,,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,24.9,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202340-202738-203109,1610612738,"Jonas Jerebko, Evan Turner, Avery Bradley, Isaiah Thomas, Jae Crowder","Jerebko, Turner, Bradley, Thomas, Crowder",201973-202323-202340-202738-203109,BOS,29.0,1,,-2.0,1.0,1.0,1.0,,2,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,99.3103448275862,6.0,23.0,6.0,23.0,,,,,,,,0.3522,,0.3522,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202340-203092-203109,1610612738,"Jonas Jerebko, Evan Turner, Avery Bradley, Tyler Zeller, Jae Crowder","Jerebko, Turner, Bradley, Zeller, Crowder",201973-202323-202340-203092-203109,BOS,888.0,1,15.0,9.0,30.0,28.0,7.0,3.0,58,3.0,5.0,2.0,3.0,12.0,20.0,37.0,28.0,2.0,2.0,5.0,3.0,6.0,11.0,10.0,14.0,4.0,5.0,6.0,1.0,13.0,3.0,9.0,12.0,4.0,16.0,1.0,5.0,4.0,7.0,1.0,2.0,6.0,32.0,11.0,7.0,0.4166666666666667,0.5,0.6,1.0,0.5,0.5625,1.0,0.5625,0.6428571428571429,0.8333333333333334,0.5555555555555556,0.7142857142857143,0.6923076923076923,0.375,0.7058823529411765,0.36363636363636365,0.5,0.75,0.6666666666666666,0.14285714285714285,94.05405405405405,12.133333333333333,18.714285714285715,11.966666666666667,17.392857142857142,0.20833333333333334,0.6,0.6,0.125,0.6666666666666666,0.6666666666666666,0.5,0.5467666666666667,0.6186,0.5224875,0.13513513513513514,0.2972972972972973,5.59,0.23333333333333334,,,,2.0,,7.0,12.0,2.0,2.0,4.0,2.0,4.0,10.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,8.0,11.0,2.0,6.0,,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.5,0.5833333333333334,0.875,0.16666666666666666,1.0,1.0,0.25,0.6666666666666666,0.21428571428571427,0.25,25.2,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,0.25,0.5,0.25,0.2,0.3333333333333333,0.75,0.4,0.6666666666666666,0.75,,0.6666666666666666,0.42857142857142855,0.3333333333333333,,,,,0.25,0.25,1.0,0.5,0.25,,0.5,0.25,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202340-203092-203540,1610612738,"Jonas Jerebko, Evan Turner, Avery Bradley, Tyler Zeller, Gigi Datome","Jerebko, Turner, Bradley, Zeller, Datome",201973-202323-202340-203092-203540,BOS,165.0,1,3.0,4.0,4.0,4.0,,,8,1.0,1.0,1.0,1.0,3.0,4.0,6.0,2.0,,,,,,,2.0,4.0,,1.0,1.0,,2.0,,3.0,3.0,,3.0,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.75,,,0.75,,,,1.0,,1.0,,,1.0,1.0,,69.81818181818181,19.5,21.75,19.5,21.75,0.25,1.0,1.0,0.25,1.0,1.0,,0.466625,,,,,6.725,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202340-203092-203935,1610612738,"Jonas Jerebko, Evan Turner, Avery Bradley, Tyler Zeller, Marcus Smart","Jerebko, Turner, Bradley, Zeller, Smart",201973-202323-202340-203092-203935,BOS,30.0,1,,-2.0,,1.0,,,1,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,48.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202738-203092-203109,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Tyler Zeller, Jae Crowder","Jerebko, Turner, Thomas, Zeller, Crowder",201973-202323-202738-203092-203109,BOS,133.0,1,2.0,2.0,4.0,5.0,,,9,,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,,1.0,3.0,,3.0,,1.0,1.0,1.0,,,,2.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,1.0,,97.44360902255639,10.25,18.4,10.25,18.4,,,,0.3333333333333333,,,,0.5684833333333333,,,,,7.55,,5.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,22.7,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
