EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,PtsPutbacks,OffTwoPtRebounds,ShootingFouls,Offensive Fouls Drawn,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,OffAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg2aBlocked,FTOffRebounds,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,AtRimPctBlocked,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls,team_id,year,season,team_vs
101150-200768-201942-202335-202349,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Williams, Lowry, DeRozan, Patterson, Vasquez",101150-200768-201942-202335-202349,TOR,125.0,1,2.0,4,3,1.0,,,7,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,8.0,3.0,,,,,,,3.0,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,,2.0,,2.0,,1.0,,1.0,,,,2.0,,3.0,,,,,,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,,1.3333333333333333,,1.5,0.5,,,1.0,,1.0,,,,1.0,80.64,,18.5,17.0,18.5,17.0,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,0.41545,,0.3333333333333333,,,0.375,14.4,24.9,0.25,5.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-202335-202685,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Williams, Lowry, DeRozan, Patterson, Valanciunas",101150-200768-201942-202335-202685,TOR,152.0,1,3.0,5,5,,,,10,,,,,,,,1.0,2.0,,,,1.0,2.0,,,,2.0,10.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,2.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,0.6666666666666666,0.5,,,0.5,,,1.0,,94.73684210526316,0.5,13.6,16.8,13.6,15.2,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,0.38615,,,,,,15.8,,,-8.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-202335-203082,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross","Williams, Lowry, DeRozan, Patterson, Ross",101150-200768-201942-202335-203082,TOR,87.0,2,1.0,2,4,,1.0,,6,,,,,,,,,,,,,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,2.0,,1.0,,,,,5.0,,,,,1.0,1.0,1.0,,,,1.5,,,1.25,,,1.0,,,1.0,,1.0,,,,,99.3103448275862,,19.0,12.25,19.0,12.25,,,,,,,,,,,,,,,,,,,,1.0,,0.62235,,0.5,1.0,,,,23.3,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-202349-202685,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas","Williams, Lowry, DeRozan, Vasquez, Valanciunas",101150-200768-201942-202349-202685,TOR,45.0,1,1.0,2,2,1.0,2.0,1.0,4,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,3.0,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,128.0,,14.5,8.0,13.5,8.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.2536,0.2536,,,,1.0,4.1,,0.5,-1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201946-202335-202349,1610612761,"Lou Williams, Kyle Lowry, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez","Williams, Lowry, Hansbrough, Patterson, Vasquez",101150-200768-201946-202335-202349,TOR,594.0,2,10.0,18,18,3.0,,2.0,36,1.0,1.0,,,,1.0,2.0,1.0,3.0,2.0,4.0,,3.0,6.0,2.0,6.0,5.0,17.0,14.0,,1.0,1.0,,,,1.0,1.0,,6.0,6.0,4.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,3.0,6.0,10.0,4.0,14.0,5.0,3.0,2.0,8.0,,9.0,1.0,10.0,,6.0,2.0,4.0,2.0,,2.0,2.0,16.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.6071428571428571,0.16666666666666666,0.5,0.5,0.625,1.0,0.6,0.25,0.8181818181818182,0.5714285714285714,,1.0,0.6,87.27272727272727,1.0,16.61111111111111,16.38888888888889,14.222222222222221,15.61111111111111,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,0.5833333333333334,0.5,0.4515375,,0.2857142857142857,0.5,0.058823529411764705,0.058823529411764705,10.833333333333334,26.3,0.16666666666666666,3.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,3.0,4.0,1.0,1.0,1.0,1.0,0.4517,,,2.0,,1.0,1.0,,3.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-202335-202349-202685,1610612761,"Lou Williams, Kyle Lowry, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas","Williams, Lowry, Patterson, Vasquez, Valanciunas",101150-200768-202335-202349-202685,TOR,331.0,3,6.0,11,10,,,1.0,21,1.0,2.0,1.0,,,2.0,3.0,1.0,3.0,1.0,1.0,,4.0,8.0,1.0,1.0,,11.0,5.0,1.0,1.0,2.0,,,,,,2.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,3.0,5.0,1.0,6.0,1.0,2.0,,3.0,,4.0,,4.0,2.0,,,,1.0,,1.0,1.0,9.0,,,0.25,0.25,1.0,1.0,1.0,0.5,1.0,,0.6111111111111112,1.0,,0.6111111111111112,1.0,,0.1111111111111111,0.3333333333333333,0.75,1.0,,0.8,0.25,,0.5,1.0,91.3595166163142,1.0,16.636363636363637,14.8,16.363636363636363,14.2,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.43876111111111116,,,,0.18181818181818182,,9.65,24.5,,6.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,0.25,1.0,,0.5241,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612761,2015,2014-15,True
101150-201942-201946-202335-202349,1610612761,"Lou Williams, DeMar DeRozan, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez","Williams, DeRozan, Hansbrough, Patterson, Vasquez",101150-201942-201946-202335-202349,TOR,220.0,2,4.0,9,9,6.0,3.0,1.0,18,2.0,3.0,1.0,2.0,3.0,1.0,1.0,,,,2.0,1.0,3.0,4.0,,2.0,2.0,8.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,6.0,2.0,4.0,,2.0,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,5.0,1.0,6.0,,3.0,,3.0,,2.0,1.0,2.0,,2.0,,,3.0,1.0,3.0,2.0,6.0,6.0,6.0,0.3333333333333333,0.5,,,,0.75,1.0,0.6666666666666666,0.5,1.0,0.5,0.5714285714285714,1.0,0.6,0.3333333333333333,,0.6,1.0,,0.7142857142857143,0.5,,1.0,1.0,117.81818181818183,0.6666666666666666,10.333333333333334,14.11111111111111,10.333333333333334,13.11111111111111,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,1.0,0.75,0.6666666666666666,0.25,0.8333333333333334,,0.434075,0.53155,,,0.25,0.75,3.625,30.55,0.6666666666666666,4.0,,,,,,2.0,1.0,,1.0,,0.3333333333333333,,2.0,1.0,,1.0,1.0,,1.0,0.6158,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612761,2015,2014-15,True
101150-201942-201949-202349-202685,1610612761,"Lou Williams, DeMar DeRozan, James Johnson, Greivis Vasquez, Jonas Valanciunas","Williams, DeRozan, Johnson, Vasquez, Valanciunas",101150-201942-201949-202349-202685,TOR,49.0,1,1.0,1,2,1.0,,,3,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,88.16326530612245,,17.0,16.0,17.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6189,0.6189,,,,1.0,1.6,,1.0,-2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-201942-202335-202349-202685,1610612761,"Lou Williams, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas","Williams, DeRozan, Patterson, Vasquez, Valanciunas",101150-201942-202335-202349-202685,TOR,547.0,3,9.0,18,19,9.0,4.0,1.0,37,6.0,9.0,2.0,2.0,3.0,,1.0,,2.0,2.0,3.0,2.0,6.0,12.0,3.0,4.0,5.0,26.0,22.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,14.0,6.0,6.0,9.0,3.0,2.0,3.0,3.0,6.0,2.0,3.0,,15.0,,1.0,6.0,7.0,3.0,10.0,2.0,1.0,2.0,3.0,,1.0,1.0,5.0,,5.0,1.0,2.0,2.0,1.0,3.0,3.0,24.0,14.0,9.0,0.5,0.6,1.0,0.75,0.75,0.5,0.3333333333333333,0.6666666666666666,0.65625,0.3333333333333333,0.8333333333333334,0.7222222222222222,0.3333333333333333,0.875,0.25,0.6666666666666666,0.75,1.0,,0.7777777777777778,0.5,,1.0,,97.40402193784277,1.0,13.833333333333334,15.68421052631579,12.88888888888889,14.894736842105264,0.5625,0.6666666666666666,0.75,0.5,0.0625,,,,0.125,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8125,0.6666666666666666,0.5631266666666667,0.59268,0.11764705882352941,0.15384615384615385,0.07692307692307693,0.5384615384615384,5.266666666666667,28.025,0.5,4.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.6666666666666666,,2.0,3.0,,1.0,0.5,1.0,,0.4421,1.0,1.0,1.0,,,,1.0,,,,1.0,0.0625,1.0,1.0,1.0,0.5,,0.6666666666666666,1.0,1.0,2.0,0.6666666666666666,0.16666666666666666,1.0,,1.0,,,1.0,,,,,,1.0,,0.08333333333333333,,,,,,,,,0.5,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,1610612761,2015,2014-15,True
101150-201942-202335-202349-203082,1610612761,"Lou Williams, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Williams, DeRozan, Patterson, Vasquez, Ross",101150-201942-202335-202349-203082,TOR,223.0,3,4.0,11,10,8.0,2.0,1.0,21,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,12.0,12.0,,,,,1.0,1.0,6.0,9.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,8.0,,12.0,,2.0,,,,,12.0,9.0,8.0,1.0,1.0,,0.5,0.5,0.5,,,0.625,,0.75,0.6,,0.6428571428571429,0.5,,,1.0,,1.0,,,,1.0,135.60538116591928,,13.636363636363637,7.3,11.454545454545455,7.3,0.25,1.0,1.0,1.0,0.25,,,,,,,0.25,1.0,1.0,,,,,0.5,0.75,1.0,0.4356875,0.34155,0.3333333333333333,0.5,,0.75,4.9,24.85,0.7272727272727273,,,,1.0,1.0,,1.0,4.0,,4.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,0.25,,,,,,,,,1.0,1.0,,,,1.0,,3.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-201946-202335-202349-203082,1610612761,"Lou Williams, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, Terrence Ross","Williams, Hansbrough, Patterson, Vasquez, Ross",101150-201946-202335-202349-203082,TOR,301.0,1,5.0,9,9,,,1.0,18,2.0,3.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,3.0,6.0,2.0,3.0,4.0,16.0,11.0,1.0,1.0,2.0,,,,,,2.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,1.0,,3.0,,4.0,,1.0,,,,,14.0,,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.6666666666666666,1.0,,0.7272727272727273,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,86.11295681063123,,19.22222222222222,14.222222222222221,19.0,14.222222222222221,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,,0.6666666666666666,0.5,0.4749277777777778,,0.1,0.14285714285714285,0.125,,7.933333333333334,25.633333333333336,,5.0,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-201946-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Tyler Hansbrough, Terrence Ross","Johnson, Lowry, DeRozan, Hansbrough, Ross",101161-200768-201942-201946-203082,TOR,61.0,1,1.0,2,1,,,1.0,3,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,,,,3.0,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,1.0,,,1.0,1.0,,1.0,,70.81967213114754,,16.0,29.0,13.0,29.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5209,,,,0.6,,6.8,24.6,,5.0,,,,,,,,,,,,,,1.0,,,1.0,,,0.5913,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202335-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross","Johnson, Lowry, DeRozan, Patterson, Ross",101161-200768-201942-202335-203082,TOR,611.0,2,10.0,22,23,13.0,17.0,,45,2.0,2.0,,,,1.0,2.0,,3.0,4.0,6.0,5.0,3.0,7.0,4.0,6.0,9.0,27.0,23.0,,,,,2.0,5.0,8.0,17.0,2.0,4.0,12.0,6.0,4.0,1.0,4.0,5.0,4.0,1.0,,14.0,,6.0,4.0,10.0,,10.0,2.0,1.0,,3.0,,6.0,1.0,8.0,,13.0,1.0,2.0,1.0,1.0,1.0,1.0,27.0,17.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.6923076923076923,,0.6428571428571429,0.7105263157894737,,0.7083333333333334,0.46153846153846156,0.6666666666666666,0.8,0.75,,0.7692307692307693,,,1.0,0.6,106.0556464811784,1.0,14.772727272727273,12.434782608695652,14.772727272727273,12.217391304347826,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,0.5,0.5,,0.23076923076923078,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,,,,0.7142857142857143,0.6153846153846154,0.6666666666666666,0.4206423076923077,0.3975714285714286,0.14285714285714285,0.25,,0.6296296296296297,11.62857142857143,27.75,0.5909090909090909,4.0,,,2.0,1.0,,1.0,5.0,1.0,5.0,,,,,,3.0,1.0,,,0.6666666666666666,,,,,,,,,2.0,,,1.0,,,,,,,,,,3.0,0.6,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,0.6,,,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202349-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas","Johnson, Lowry, DeRozan, Vasquez, Valanciunas",101161-200768-201942-202349-202685,TOR,103.0,1,2.0,3,2,,,,5,,,,,,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,1.0,,,1.0,,,,,69.90291262135922,,21.0,20.0,21.0,20.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,0.47113333333333335,,,,,,9.6,23.6,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-200768-201942-202685-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross","Johnson, Lowry, DeRozan, Valanciunas, Ross",101161-200768-201942-202685-203082,TOR,2287.0,4,38.0,77,74,5.0,15.0,7.0,151,12.0,17.0,2.0,1.0,1.0,5.0,9.0,4.0,12.0,9.0,18.0,1.0,21.0,38.0,12.0,23.0,16.0,94.0,78.0,3.0,3.0,10.0,2.0,2.0,1.0,5.0,9.0,32.0,10.0,33.0,18.0,9.0,16.0,11.0,27.0,8.0,9.0,4.0,65.0,1.0,7.0,20.0,28.0,7.0,35.0,7.0,6.0,2.0,13.0,,12.0,1.0,17.0,,22.0,,10.0,2.0,1.0,4.0,1.0,84.0,9.0,5.0,0.7619047619047619,0.8421052631578947,0.9166666666666666,0.5217391304347826,0.5217391304347826,0.5526315789473685,1.0,1.0,0.639344262295082,0.9,0.6666666666666666,0.6549295774647887,0.8333333333333334,0.8,0.3770491803278688,0.5384615384615384,0.6060606060606061,0.7777777777777778,0.09090909090909091,0.6428571428571429,0.21428571428571427,0.1111111111111111,0.5714285714285714,0.8,95.07651945780498,0.25,14.532467532467532,15.783783783783784,14.246753246753247,14.837837837837839,0.2786885245901639,0.7058823529411765,0.8571428571428571,0.75,0.14754098360655737,0.5555555555555556,0.5555555555555556,0.8,0.19672131147540983,0.3333333333333333,0.4,0.29508196721311475,0.5,0.5,0.8888888888888888,0.4,0.3333333333333333,1.0,0.3333333333333333,0.6557377049180327,0.5,0.5153139344262295,0.5706833333333333,0.14084507042253522,0.20833333333333334,0.10638297872340426,0.09574468085106383,8.360526315789473,26.01304347826087,0.06493506493506493,16.0,3.0,1.0,7.0,5.0,1.0,,,,,1.0,0.4444444444444444,0.75,4.0,5.0,3.0,,0.29411764705882354,,0.8,0.5213599999999999,2.0,3.0,5.0,2.0,2.0,1.0,3.0,5.0,1.0,2.0,0.75,0.08196721311475409,0.6,0.6,1.0,1.0,0.4,0.6,,,,,,,1.0,,1.0,3.0,5.0,1.0,1.0,3.0,,2.0,1.0,0.5,0.13157894736842105,,0.3333333333333333,0.25,,0.043478260869565216,,0.5,1.0,,,,2.0,,1.0,,1.0,,2.0,1.0,0.17647058823529413,1.0,1.0,1.0,0.16666666666666666,,1610612761,2015,2014-15,True
101161-201942-202335-202349-203082,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Johnson, DeRozan, Patterson, Vasquez, Ross",101161-201942-202335-202349-203082,TOR,107.0,1,2.0,3,3,3.0,3.0,1.0,6,1.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,4.0,,,,2.0,4.0,,1.0,,1.0,4.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,0.5,,,0.5,0.3333333333333333,,,,80.74766355140187,,23.333333333333332,12.333333333333334,22.666666666666668,11.333333333333334,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,0.25,1.0,,0.25,,0.5002,0.5002,,,,1.0,3.775,,1.0,-2.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
