EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,HeaveAttempts,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BadPassSteals,Charge Fouls,BlockingFouls,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1891-201976-203093-2746-2772,1610612745,"Jason Terry, Patrick Beverley, Terrence Jones, Josh Smith, Trevor Ariza","Terry, Beverley, Jones, Smith, Ariza",1891-201976-203093-2746-2772,HOU,58.0,1,1.0,3.0,2.0,2.0,,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,0.5,,,1.0,1.0,,,1.0,1.0,,,1.0,,,99.3103448275862,,18.5,10.5,18.0,10.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.6849,0.6412,,0.3333333333333333,0.3333333333333333,0.5,,0.9,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201976-203123-203477-2730,1610612745,"Jason Terry, Patrick Beverley, Kostas Papanikolaou, Isaiah Canaan, Dwight Howard","Terry, Beverley, Papanikolaou, Canaan, Howard",1891-201976-203123-203477-2730,HOU,95.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,0.5,1.0,1.0,,0.6666666666666666,0.5,,,0.5,1.0,,90.94736842105263,,13.0,18.666666666666668,12.333333333333334,18.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5770166666666666,0.4459,,,,1.0,,2.8,25.5,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201976-203123-204028-2772,1610612745,"Jason Terry, Patrick Beverley, Kostas Papanikolaou, Tarik Black, Trevor Ariza","Terry, Beverley, Papanikolaou, Black, Ariza",1891-201976-203123-204028-2772,HOU,205.0,1,3.0,-7.0,7.0,7.0,,3.0,,14.0,,1.0,,,,,1.0,3.0,,2.0,,,,,,,,,,1.0,6.0,,,,2.0,9.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,3.0,3.0,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,,1.0,,,,1.0,,,,1.0,,,98.34146341463415,,17.285714285714285,12.0,17.285714285714285,12.0,0.16666666666666666,,,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.39065,,,,,,,11.433333333333332,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201976-203910-204028-2772,1610612745,"Jason Terry, Patrick Beverley, Nick Johnson, Tarik Black, Trevor Ariza","Terry, Beverley, Johnson, Black, Ariza",1891-201976-203910-204028-2772,HOU,87.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,,,0.5,,,82.75862068965517,,18.5,16.666666666666668,18.5,15.666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.362,,,0.5,0.5,,,16.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201976-203910-2730-2772,1610612745,"Jason Terry, Patrick Beverley, Nick Johnson, Dwight Howard, Trevor Ariza","Terry, Beverley, Johnson, Howard, Ariza",1891-201976-203910-2730-2772,HOU,532.0,2,9.0,-5.0,17.0,18.0,,5.0,1.0,35.0,2.0,4.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,2.0,,,1.0,2.0,,,,4.0,8.0,1.0,4.0,,11.0,16.0,1.0,1.0,,2.0,,,,,,,,8.0,3.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,4.0,3.0,8.0,1.0,9.0,1.0,,3.0,1.0,3.0,,2.0,6.0,,4.0,5.0,,,,,,,,1.0,,1.0,1.0,9.0,,,,,,1.0,0.25,,0.25,0.5,1.0,,0.4583333333333333,1.0,,0.4583333333333333,1.0,,0.3333333333333333,0.125,,0.5,1.0,0.25,0.8,,0.875,0.14285714285714285,0.5,,1.0,0.5,1.0,94.73684210526315,1.0,15.235294117647058,15.166666666666666,15.117647058823529,15.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5100458333333333,0.6037,,,,0.18181818181818182,,7.0625,24.425,,2.0,,,,1.0,,,0.25,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2015,2014-15,True
1891-202700-203093-203123-2772,1610612745,"Jason Terry, Donatas Motiejunas, Terrence Jones, Kostas Papanikolaou, Trevor Ariza","Terry, Motiejunas, Jones, Papanikolaou, Ariza",1891-202700-203093-203123-2772,HOU,128.0,1,2.0,,5.0,4.0,5.0,,,9.0,2.0,3.0,,,2.0,3.0,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,3.0,1.0,2.0,,7.0,7.0,,,,,2.0,3.0,1.0,2.0,,7.0,4.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,,,7.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,7.0,7.0,5.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.7,,0.7,0.7,,0.7,0.4,,,,1.0,,,,1.0,,,,,,,101.25,,14.2,14.25,14.2,14.25,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,0.6,0.6666666666666666,,,0.4,0.5,1.0,0.5,0.62745,,0.62745,,,,1.0,0.5666666666666667,26.75,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203093-203143-2772,1610612745,"Jason Terry, Donatas Motiejunas, Terrence Jones, Pablo Prigioni, Trevor Ariza","Terry, Motiejunas, Jones, Prigioni, Ariza",1891-202700-203093-203143-2772,HOU,52.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,110.76923076923076,,9.0,17.0,9.0,17.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.423,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203123-203477-203584,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Isaiah Canaan, Troy Daniels","Terry, Motiejunas, Papanikolaou, Canaan, Daniels",1891-202700-203123-203477-203584,HOU,22.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203123-203477-2730,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Isaiah Canaan, Dwight Howard","Terry, Motiejunas, Papanikolaou, Canaan, Howard",1891-202700-203123-203477-2730,HOU,635.0,3,11.0,2.0,19.0,18.0,6.0,7.0,2.0,37.0,4.0,4.0,,,2.0,2.0,1.0,5.0,1.0,4.0,,1.0,,,,1.0,,,,6.0,13.0,,2.0,4.0,16.0,14.0,1.0,2.0,,2.0,2.0,4.0,,,2.0,6.0,4.0,8.0,,,,1.0,,,2.0,,2.0,,,,,4.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,3.0,,3.0,2.0,,,1.0,3.0,1.0,3.0,5.0,,6.0,,,4.0,2.0,,2.0,2.0,2.0,1.0,14.0,6.0,6.0,,0.3333333333333333,0.3333333333333333,,,,,0.46153846153846156,0.5,0.5,0.4,0.5,0.5,0.47058823529411764,0.5,0.6,0.13333333333333333,,,1.0,0.75,0.14285714285714285,0.5,0.5,0.6666666666666666,0.2222222222222222,,1.0,0.5,0.5,,83.90551181102362,0.5,18.42105263157895,15.833333333333334,16.105263157894736,15.333333333333334,0.26666666666666666,1.0,1.0,0.3333333333333333,0.2,0.2,,0.26666666666666666,0.25,0.25,,0.06666666666666667,,,,0.06666666666666667,,,,,,,0.5,1.0,,,,,0.4,,0.46126666666666666,0.3482,0.488625,0.11764705882352941,0.13333333333333333,0.125,0.375,10.023076923076925,24.35,0.3157894736842105,,,,,,,,,,2.0,0.5,,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203123-203477-2772,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Isaiah Canaan, Trevor Ariza","Terry, Motiejunas, Papanikolaou, Canaan, Ariza",1891-202700-203123-203477-2772,HOU,64.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,14.0,18.0,14.0,18.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3778,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203123-2730-2772,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Terry, Motiejunas, Papanikolaou, Howard, Ariza",1891-202700-203123-2730-2772,HOU,300.0,3,5.0,1.0,11.0,12.0,2.0,6.0,,23.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,4.0,6.0,2.0,2.0,1.0,15.0,14.0,,,,,1.0,1.0,,,1.0,3.0,6.0,2.0,6.0,,,2.0,2.0,,3.0,2.0,5.0,2.0,,1.0,1.0,12.0,,1.0,1.0,1.0,3.0,1.0,4.0,2.0,,1.0,1.0,2.0,,,3.0,,2.0,3.0,,2.0,,1.0,2.0,1.0,,,,,,15.0,3.0,2.0,,0.75,0.75,1.0,1.0,,1.0,0.6666666666666666,,1.0,0.875,,1.0,0.8333333333333334,,0.75,0.25,,,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,0.5,,,,1.0,,110.4,,11.0,14.916666666666666,11.0,14.833333333333334,0.25,0.5,0.5,0.25,0.5,0.5,1.0,0.25,1.0,1.0,0.5,,,,,0.25,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.5,1.0,0.5237875,,0.7753,0.1111111111111111,0.14285714285714285,,0.2,8.283333333333333,24.85,0.18181818181818182,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203143-2746-2772,1610612745,"Jason Terry, Donatas Motiejunas, Pablo Prigioni, Josh Smith, Trevor Ariza","Terry, Motiejunas, Prigioni, Smith, Ariza",1891-202700-203143-2746-2772,HOU,84.0,1,1.0,-1.0,4.0,3.0,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,3.0,,,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,120.00000000000001,,13.5,10.0,13.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4816,,,,,,,2.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203910-203991-2772,1610612745,"Jason Terry, Donatas Motiejunas, Nick Johnson, Clint Capela, Trevor Ariza","Terry, Motiejunas, Johnson, Capela, Ariza",1891-202700-203910-203991-2772,HOU,,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2287,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-202700-203910-204028-2772,1610612745,"Jason Terry, Donatas Motiejunas, Nick Johnson, Tarik Black, Trevor Ariza","Terry, Motiejunas, Johnson, Black, Ariza",1891-202700-203910-204028-2772,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-203093-203123-203477-2730,1610612745,"Jason Terry, Terrence Jones, Kostas Papanikolaou, Isaiah Canaan, Dwight Howard","Terry, Jones, Papanikolaou, Canaan, Howard",1891-203093-203123-203477-2730,HOU,451.0,3,8.0,,13.0,14.0,,,4.0,27.0,4.0,9.0,1.0,4.0,,,,2.0,,1.0,,1.0,,,,3.0,1.0,,,4.0,12.0,,4.0,3.0,11.0,11.0,1.0,5.0,1.0,2.0,,,,,,,2.0,6.0,,,2.0,3.0,,2.0,1.0,,1.0,,,,,2.0,1.0,5.0,1.0,5.0,7.0,6.0,13.0,3.0,3.0,,,1.0,,,1.0,,2.0,4.0,,5.0,,,6.0,3.0,,3.0,1.0,3.0,3.0,9.0,,,,0.25,0.3333333333333333,,,,,0.3333333333333333,0.2,,0.25,0.16666666666666666,,0.2894736842105263,0.16666666666666666,,0.25,0.16666666666666666,0.5,,0.7142857142857143,0.625,0.5,0.25,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,,86.20842572062084,1.0,14.153846153846153,19.071428571428573,11.615384615384615,18.5,0.5625,0.4444444444444444,0.5,0.125,,,,0.0625,,,,0.0625,,,,0.1875,,,,0.6666666666666666,0.25,0.16666666666666666,,,,,,,0.8125,,0.53456875,0.52727,,0.15789473684210525,0.2,0.18181818181818182,,3.908333333333333,25.375,,1.0,,2.0,,,,,0.1111111111111111,0.6,1.0,0.25,,1.0,,,,,,1.0,1.0,0.75,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-203093-203123-2730-2772,1610612745,"Jason Terry, Terrence Jones, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Terry, Jones, Papanikolaou, Howard, Ariza",1891-203093-203123-2730-2772,HOU,206.0,1,3.0,-6.0,7.0,8.0,,,2.0,15.0,2.0,5.0,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,2.0,8.0,,1.0,,4.0,10.0,,2.0,,,,,,,,,2.0,2.0,,,,1.0,,2.0,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.25,,,0.2222222222222222,,,0.2222222222222222,,,0.1111111111111111,0.25,0.5,,1.0,0.16666666666666666,1.0,1.0,1.0,0.2857142857142857,,1.0,,,1.0,104.85436893203884,,14.285714285714286,13.25,12.285714285714286,13.25,0.5555555555555556,0.4,0.5,0.2222222222222222,,,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,0.5,,,,,,,,,0.6666666666666666,,0.5447111111111111,0.49945,,,,,,4.4,26.2,,,,,,1.0,,,0.2,0.3333333333333333,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-203093-203143-2746-2772,1610612745,"Jason Terry, Terrence Jones, Pablo Prigioni, Josh Smith, Trevor Ariza","Terry, Jones, Prigioni, Smith, Ariza",1891-203093-203143-2746-2772,HOU,413.0,1,7.0,-8.0,13.0,14.0,9.0,,1.0,27.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,5.0,,1.0,4.0,3.0,6.0,1.0,7.0,,9.0,17.0,1.0,1.0,,2.0,2.0,3.0,1.0,5.0,,7.0,2.0,4.0,3.0,,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,,1.0,4.0,,4.0,1.0,5.0,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,7.0,7.0,9.0,,0.3333333333333333,0.5,1.0,0.14285714285714285,0.2,0.14285714285714285,0.5,1.0,0.6666666666666666,0.34615384615384615,1.0,0.4375,0.34615384615384615,1.0,0.4375,0.5384615384615384,0.16666666666666666,,,,0.3333333333333333,0.8,,0.8,0.1111111111111111,1.0,,,1.0,0.75,94.14043583535108,,15.615384615384615,15.0,15.615384615384615,14.642857142857142,0.23076923076923078,0.6666666666666666,1.0,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,,0.15384615384615385,,,,0.38461538461538464,0.2,0.2,1.0,1.0,1.0,,0.125,1.0,0.125,,0.5,0.25,0.7692307692307693,0.2,0.5144807692307692,0.6394,0.50525625,,,0.2222222222222222,0.7777777777777778,7.533333333333334,24.599999999999998,0.6923076923076923,,,,,,,,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-203123-203144-2730-2772,1610612745,"Jason Terry, Kostas Papanikolaou, Alexey Shved, Dwight Howard, Trevor Ariza","Terry, Papanikolaou, Shved, Howard, Ariza",1891-203123-203144-2730-2772,HOU,162.0,1,3.0,5.0,6.0,5.0,,,,11.0,,,,,,,,,1.0,1.0,,,,,1.0,4.0,,,,1.0,1.0,1.0,4.0,2.0,7.0,2.0,,,,,,,,,,,,2.0,3.0,,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,7.0,,,,,,1.0,0.25,,0.25,1.0,,,0.5,,,0.5833333333333334,,,0.8,,,,1.0,,1.0,,1.0,,,,,1.0,,97.77777777777777,1.0,13.0,16.8,13.0,16.8,,,,,,,,0.2,1.0,1.0,,,,,,0.8,0.25,0.25,1.0,,,,,,,,,,0.8,0.25,0.5410999999999999,,,0.16666666666666666,0.5,,,23.2,24.825,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-203123-203477-203584-2730,1610612745,"Jason Terry, Kostas Papanikolaou, Isaiah Canaan, Troy Daniels, Dwight Howard","Terry, Papanikolaou, Canaan, Daniels, Howard",1891-203123-203477-203584-2730,HOU,134.0,1,2.0,-1.0,6.0,5.0,,,,11.0,,1.0,,,,,2.0,3.0,1.0,1.0,,,,,,1.0,,,,3.0,5.0,,1.0,1.0,7.0,8.0,,,,,,,,,,,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,7.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,,0.5,,,0.5833333333333334,,,0.16666666666666666,,,,,,,,,,,,,,,118.2089552238806,,14.833333333333334,9.0,14.833333333333334,9.0,0.16666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.4317416666666667,,,0.16666666666666666,0.2,,,9.440000000000001,23.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
