EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,team_id,year,season,team_vs
1495-201980-202695-2225-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Green, Leonard, Parker, Diaw",1495-201980-202695-2225-2564,SAS,15950.0,44,266.0,62.0,508.0,508.0,76.0,41.0,54.0,1016,86.0,130.0,14.0,23.0,13.0,19.0,54.0,125.0,45.0,97.0,26.0,49.0,2.0,4.0,3.0,4.0,20.0,57.0,3.0,1.0,8.0,185.0,352.0,46.0,106.0,91.0,599.0,537.0,23.0,46.0,2.0,7.0,5.0,57.0,23.0,46.0,4.0,12.0,24.0,82.0,184.0,186.0,132.0,6.0,16.0,57.0,20.0,23.0,2.0,92.0,44.0,136.0,19.0,25.0,48.0,23.0,21.0,316.0,20.0,47.0,55.0,136.0,11.0,202.0,67.0,269.0,8.0,44.0,30.0,14.0,36.0,11.0,21.0,34.0,6.0,15.0,1.0,3.0,70.0,10.0,14.0,40.0,1.0,72.0,2.0,2.0,2.0,93.0,1.0,1.0,3.0,5.0,116.0,10.0,2.0,50.0,12.0,40.0,27.0,2.0,11.0,40.0,24.0,3.0,542.0,82.0,76.0,3.0,11.0,0.4972972972972973,0.519774011299435,0.9565217391304348,0.4339622641509434,0.2857142857142857,0.3333333333333333,0.4339622641509434,0.5255681818181818,0.5,0.5,0.5545851528384279,0.49056603773584906,0.5,0.5852941176470589,0.5181818181818182,0.5540540540540541,0.2314410480349345,0.018867924528301886,0.06534090909090909,0.13076923076923078,0.048,0.02040816326530612,0.017543859649122806,0.5142857142857142,1.0,0.723404255319149,0.28313253012048195,0.8208955223880597,0.3389830508474576,0.7490196078431373,0.29777777777777775,0.38636363636363635,0.2857142857142857,0.19230769230769232,0.3055555555555556,0.391304347826087,0.6029411764705882,0.7241379310344828,0.8548387096774194,0.8163265306122449,0.8333333333333334,0.03980099502487562,91.72664576802508,0.6,16.059055118110237,15.338582677165354,14.974409448818898,14.838582677165354,0.2838427947598253,0.6615384615384615,0.7610619469026548,0.5581395348837209,0.27292576419213976,0.432,0.453781512605042,0.42592592592592593,0.21179039301310043,0.4639175257731959,0.4639175257731959,0.4666666666666667,0.10698689956331878,0.5306122448979592,0.5416666666666666,0.9615384615384616,0.12445414847161572,0.3508771929824561,0.35714285714285715,0.95,0.4339622641509434,0.6086956521739131,0.42857142857142855,0.07547169811320754,0.5,1.0,0.05660377358490566,0.3275862068965517,0.6842105263157895,0.06896551724137931,0.75,0.13793103448275862,0.125,0.5152838427947598,0.3508771929824561,0.4992217248908297,0.5099488372093024,0.48660258620689656,0.10040160642570281,0.12755102040816327,0.09515859766277128,0.13689482470784642,8.558238636363637,24.431132075471698,0.14960629921259844,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1495-201168-201980-202695-2225,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Splitter, Green, Leonard, Parker",1495-201168-201980-202695-2225,SAS,15920.0,29,265.0,110.0,521.0,522.0,42.0,26.0,45.0,1043,97.0,146.0,13.0,25.0,7.0,10.0,66.0,134.0,50.0,109.0,19.0,39.0,1.0,6.0,1.0,2.0,17.0,41.0,5.0,3.0,5.0,213.0,389.0,36.0,80.0,82.0,616.0,506.0,17.0,33.0,2.0,11.0,6.0,46.0,15.0,26.0,4.0,7.0,8.0,50.0,244.0,182.0,99.0,9.0,20.0,41.0,17.0,24.0,,122.0,33.0,155.0,14.0,19.0,71.0,28.0,23.0,343.0,10.0,41.0,44.0,156.0,6.0,206.0,53.0,259.0,9.0,59.0,39.0,20.0,43.0,2.0,26.0,20.0,3.0,17.0,,2.0,63.0,4.0,3.0,39.0,3.0,88.0,2.0,3.0,5.0,86.0,,6.0,4.0,4.0,99.0,11.0,4.0,45.0,8.0,45.0,34.0,1.0,10.0,46.0,31.0,3.0,570.0,50.0,42.0,4.0,5.0,0.5727699530516432,0.6009852216748769,0.9166666666666666,0.45,0.18181818181818182,0.5714285714285714,0.45,0.5475578406169666,0.5151515151515151,0.5769230769230769,0.5692963752665245,0.45454545454545453,0.6363636363636364,0.598825831702544,0.48936170212765956,0.6410256410256411,0.17057569296375266,,0.061696658097686374,0.0958904109589041,0.07462686567164178,,,0.6825396825396826,0.8571428571428571,0.7058823529411765,0.23295454545454544,0.7586206896551724,0.23255813953488372,0.7168458781362007,0.2328767123287671,0.3469387755102041,0.27941176470588236,0.0847457627118644,0.17391304347826086,0.3,0.6046511627906976,0.7971014492753623,0.7424242424242424,0.7894736842105263,0.7,0.046153846153846156,94.34170854271358,0.6739130434782609,14.898272552783109,15.628352490421456,14.403071017274472,14.773946360153257,0.31130063965884863,0.6643835616438356,0.7348484848484849,0.7319587628865979,0.2857142857142857,0.4925373134328358,0.532258064516129,0.42424242424242425,0.232409381663113,0.45871559633027525,0.45871559633027525,0.46,0.08315565031982942,0.48717948717948717,0.48717948717948717,1.0,0.08742004264392324,0.4146341463414634,0.4146341463414634,0.8235294117647058,0.5681818181818182,0.52,0.15384615384615385,0.13636363636363635,0.16666666666666666,1.0,0.11363636363636363,0.30303030303030304,0.7,0.06060606060606061,0.5,0.15151515151515152,0.6,0.48187633262260127,0.4146341463414634,0.5055682302771856,0.5576375,0.5030621212121212,0.08946322067594434,0.10638297872340426,0.07467532467532467,0.08116883116883117,8.476349614395888,24.240000000000002,0.08061420345489444,1.0,2.0,1.0,1.0,0.2222222222222222,0.2,1.0,,,,,,,,,,1610612759,2015,2014-15,False
1495-1938-202695-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Ginobili, Leonard, Parker, Diaw",1495-1938-202695-2225-2564,SAS,9366.0,39,156.0,-19.0,309.0,305.0,116.0,104.0,25.0,614,35.0,64.0,3.0,8.0,12.0,22.0,40.0,72.0,10.0,42.0,8.0,26.0,,1.0,5.0,12.0,17.0,49.0,2.0,6.0,16.0,85.0,178.0,25.0,75.0,63.0,308.0,327.0,6.0,16.0,1.0,3.0,4.0,19.0,26.0,59.0,11.0,28.0,36.0,121.0,114.0,56.0,72.0,3.0,2.0,48.0,17.0,21.0,1.0,57.0,24.0,81.0,16.0,8.0,26.0,24.0,7.0,186.0,8.0,15.0,28.0,76.0,8.0,112.0,24.0,136.0,4.0,19.0,11.0,8.0,24.0,4.0,15.0,19.0,2.0,9.0,,2.0,43.0,3.0,17.0,33.0,1.0,60.0,4.0,4.0,4.0,64.0,1.0,2.0,1.0,3.0,86.0,7.0,3.0,29.0,13.0,16.0,12.0,1.0,3.0,17.0,9.0,,289.0,118.0,114.0,4.0,11.0,0.6705882352941176,0.6785714285714286,0.96,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.33783783783783783,0.47752808988764045,0.375,0.4406779661016949,0.4841897233201581,0.39473684210526316,0.4885057471264368,0.5293103448275862,0.4318181818181818,0.5601851851851852,0.2964426877470356,0.013333333333333334,0.11797752808988764,0.1875,0.125,0.038461538461538464,,0.5581395348837209,0.8888888888888888,0.7102803738317757,0.16483516483516483,0.7567567567567568,0.16326530612244897,0.7222222222222222,0.16428571428571428,0.27586206896551724,0.13333333333333333,0.09375,0.16129032258064516,0.16666666666666666,0.5681818181818182,0.8275862068965517,0.7941176470588235,0.7307692307692307,0.8181818181818182,0.03389830508474576,94.40102498398463,0.5294117647058824,16.038834951456312,14.459016393442623,15.673139158576053,13.436065573770492,0.25296442687747034,0.546875,0.6730769230769231,0.7428571428571429,0.2845849802371542,0.5555555555555556,0.6349206349206349,0.6,0.16600790513833993,0.23809523809523808,0.23809523809523808,0.7,0.10276679841897234,0.3076923076923077,0.32,1.0,0.19367588932806323,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.42105263157894735,0.375,0.3333333333333333,0.05263157894736842,,,0.10526315789473684,0.25287356321839083,0.5454545454545454,0.13793103448275862,0.4166666666666667,0.1839080459770115,0.375,0.549407114624506,0.3541666666666667,0.4891974206349206,0.4985633333333333,0.47361896551724136,0.11191335740072202,0.145,0.06168831168831169,0.39285714285714285,7.976966292134832,25.293333333333333,0.37540453074433655,1.0,1.0,1.0,,0.16666666666666666,0.5,1.0,1.0,2.0,1.0,0.025974025974025976,,,,,,1610612759,2015,2014-15,False
1495-201980-202695-2225-2588,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Green, Leonard, Parker, Bonner",1495-201980-202695-2225-2588,SAS,8468.0,21,141.0,31.0,277.0,276.0,19.0,9.0,17.0,553,37.0,62.0,7.0,7.0,2.0,5.0,26.0,62.0,26.0,53.0,3.0,13.0,1.0,2.0,,1.0,28.0,55.0,3.0,,,89.0,177.0,31.0,68.0,37.0,308.0,277.0,11.0,12.0,1.0,5.0,2.0,27.0,5.0,10.0,,1.0,5.0,15.0,66.0,112.0,90.0,3.0,6.0,55.0,28.0,13.0,,33.0,30.0,63.0,27.0,3.0,18.0,8.0,7.0,156.0,4.0,18.0,21.0,90.0,3.0,114.0,22.0,136.0,2.0,20.0,12.0,8.0,15.0,4.0,8.0,21.0,1.0,7.0,1.0,3.0,36.0,1.0,4.0,21.0,3.0,45.0,4.0,4.0,5.0,40.0,1.0,1.0,3.0,2.0,44.0,8.0,2.0,24.0,1.0,14.0,10.0,1.0,3.0,15.0,13.0,,281.0,15.0,19.0,,1.0,0.3707865168539326,0.38372093023255816,0.967741935483871,0.45588235294117646,0.2,,0.45588235294117646,0.5028248587570622,0.9166666666666666,0.5,0.5530612244897959,0.7352941176470589,0.45454545454545453,0.583969465648855,0.75,0.5357142857142857,0.27755102040816326,,0.07344632768361582,0.14516129032258066,0.06451612903225806,,,0.4166666666666667,1.0,0.8035714285714286,0.20454545454545456,0.75,0.10810810810810811,0.7928571428571428,0.176,0.2,0.2777777777777778,0.1111111111111111,0.07407407407407407,0.2,0.84375,0.78125,0.7916666666666666,0.7272727272727273,0.8333333333333334,0.017857142857142856,94.03873405762873,0.8666666666666667,15.8014440433213,14.822463768115941,15.263537906137184,14.28623188405797,0.2530612244897959,0.5967741935483871,0.6981132075471698,0.4864864864864865,0.2530612244897959,0.41935483870967744,0.4482758620689655,0.3076923076923077,0.2163265306122449,0.49056603773584906,0.49056603773584906,0.2692307692307692,0.053061224489795916,0.23076923076923078,0.23076923076923078,1.0,0.22448979591836735,0.509090909090909,0.509090909090909,0.9642857142857143,0.4117647058823529,1.0,0.2857142857142857,0.11764705882352941,0.5,1.0,0.17647058823529413,0.45454545454545453,0.4,0.09090909090909091,,,,0.5306122448979592,0.509090909090909,0.49136897959183673,0.5254392857142858,0.47096363636363636,0.09195402298850575,0.12435233160621761,0.08766233766233766,0.048701298701298704,8.889830508474576,25.00588235294118,0.06859205776173286,,,1.0,,,,,,,1.0,,,,,,,1610612759,2015,2014-15,False
1495-201980-202695-203382-2225,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Aron Baynes, Tony Parker","Duncan, Green, Leonard, Baynes, Parker",1495-201980-202695-203382-2225,SAS,7319.0,16,122.0,-12.0,234.0,238.0,22.0,12.0,29.0,472,37.0,59.0,6.0,9.0,3.0,5.0,28.0,59.0,23.0,63.0,3.0,15.0,,3.0,,4.0,3.0,20.0,3.0,,2.0,88.0,181.0,6.0,35.0,34.0,228.0,240.0,11.0,19.0,,6.0,7.0,29.0,7.0,12.0,,6.0,9.0,23.0,106.0,70.0,18.0,,6.0,20.0,3.0,12.0,,53.0,6.0,59.0,3.0,3.0,24.0,15.0,14.0,124.0,8.0,20.0,23.0,61.0,4.0,88.0,30.0,118.0,1.0,25.0,14.0,11.0,21.0,2.0,12.0,9.0,2.0,9.0,2.0,2.0,30.0,,3.0,26.0,2.0,42.0,,3.0,,43.0,3.0,1.0,3.0,1.0,42.0,3.0,3.0,18.0,3.0,22.0,15.0,,7.0,24.0,10.0,,199.0,23.0,22.0,,3.0,0.6022727272727273,0.6235294117647059,1.0,0.17142857142857143,,,0.17142857142857143,0.4861878453038674,0.5789473684210527,0.5833333333333334,0.44907407407407407,0.44,0.3888888888888889,0.4829059829059829,0.5,0.5,0.16203703703703703,,0.06629834254143646,0.1864406779661017,0.01694915254237288,,,0.7,1.0,0.6288659793814433,0.21505376344086022,0.7419354838709677,0.27586206896551724,0.65625,0.22950819672131148,0.3181818181818182,0.1935483870967742,0.175,0.17647058823529413,0.4166666666666667,0.5526315789473685,0.6875,0.6666666666666666,0.782608695652174,0.625,0.00909090909090909,92.86514551168192,0.4166666666666667,16.14957264957265,14.873949579831933,15.11965811965812,13.932773109243698,0.27314814814814814,0.6271186440677966,0.7708333333333334,0.6486486486486487,0.27314814814814814,0.4745762711864407,0.4827586206896552,0.5357142857142857,0.2916666666666667,0.36507936507936506,0.36507936507936506,0.6086956521739131,0.06944444444444445,0.2,0.2,1.0,0.09259259259259259,0.15,0.15,1.0,0.36,0.6666666666666666,0.5,0.12,,,0.12,0.2777777777777778,0.6,0.2222222222222222,,0.1111111111111111,,0.4351851851851852,0.15,0.4873328703703704,0.499135,0.49480277777777776,0.07792207792207792,0.09183673469387756,0.12719298245614036,0.10087719298245613,9.676795580110497,24.58857142857143,0.09401709401709402,,2.0,2.0,2.0,0.6666666666666666,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-202709-203382-2564,1610612759,"Manu Ginobili, Marco Belinelli, Cory Joseph, Aron Baynes, Boris Diaw","Ginobili, Belinelli, Joseph, Baynes, Diaw",1938-201158-202709-203382-2564,SAS,4424.0,17,74.0,25.0,147.0,143.0,62.0,35.0,16.0,290,25.0,44.0,3.0,7.0,6.0,14.0,7.0,21.0,8.0,16.0,6.0,10.0,4.0,4.0,4.0,7.0,14.0,39.0,1.0,7.0,16.0,40.0,81.0,20.0,49.0,20.0,160.0,135.0,4.0,9.0,4.0,5.0,1.0,21.0,12.0,33.0,11.0,23.0,8.0,65.0,38.0,42.0,48.0,12.0,6.0,36.0,14.0,9.0,,19.0,16.0,35.0,12.0,4.0,12.0,2.0,5.0,86.0,5.0,11.0,19.0,42.0,4.0,65.0,17.0,82.0,,9.0,5.0,4.0,17.0,3.0,10.0,9.0,1.0,7.0,2.0,1.0,26.0,3.0,11.0,13.0,3.0,24.0,,2.0,,22.0,1.0,,1.0,1.0,23.0,2.0,,9.0,4.0,4.0,2.0,,2.0,4.0,3.0,1.0,139.0,65.0,62.0,2.0,2.0,0.475,0.5135135135135135,0.8,0.40816326530612246,0.8,0.4782608695652174,0.43478260869565216,0.49382716049382713,0.4444444444444444,0.36363636363636365,0.5384615384615384,0.7142857142857143,0.5089285714285714,0.5673758865248227,0.7,0.5327868852459017,0.3769230769230769,,0.1111111111111111,0.20454545454545456,,,,0.6538461538461539,1.0,0.8571428571428571,0.275,0.8260869565217391,0.2,0.8472222222222222,0.24615384615384617,0.3333333333333333,0.14285714285714285,0.375,0.14285714285714285,0.5,0.5454545454545454,0.9,1.0,0.9333333333333333,0.625,,94.39421338155515,0.75,14.904761904761905,15.615384615384615,14.149659863945578,15.13986013986014,0.3384615384615385,0.5681818181818182,0.7142857142857143,0.48,0.16153846153846155,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.12307692307692308,0.5,0.5,0.625,0.07692307692307693,0.6,0.6,0.6666666666666666,0.3,0.358974358974359,0.358974358974359,0.8571428571428571,0.5,0.42857142857142855,,0.2857142857142857,1.0,0.75,0.07142857142857142,0.25,0.42857142857142855,0.125,0.5714285714285714,0.2857142857142857,0.4375,0.7153846153846154,0.3888888888888889,0.5112086614173229,0.5083000000000001,0.4935277777777778,0.06569343065693431,0.10227272727272728,0.13125,0.40625,6.580246913580247,26.40408163265306,0.4217687074829932,,1.0,,,0.5,,,3.0,,,,1.0,,,,,1610612759,2015,2014-15,False
1938-201158-201168-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Boris Diaw","Ginobili, Belinelli, Splitter, Mills, Diaw",1938-201158-201168-201988-2564,SAS,3359.0,10,56.0,4.0,113.0,111.0,40.0,40.0,13.0,224,24.0,38.0,5.0,9.0,9.0,14.0,8.0,22.0,1.0,9.0,1.0,8.0,,,,4.0,11.0,26.0,2.0,3.0,6.0,33.0,69.0,12.0,34.0,5.0,107.0,103.0,5.0,10.0,1.0,2.0,2.0,15.0,14.0,30.0,3.0,10.0,3.0,40.0,32.0,34.0,27.0,9.0,8.0,25.0,11.0,3.0,1.0,16.0,9.0,25.0,8.0,1.0,11.0,4.0,1.0,59.0,2.0,12.0,13.0,24.0,3.0,40.0,14.0,54.0,5.0,12.0,8.0,4.0,13.0,2.0,8.0,9.0,1.0,5.0,2.0,1.0,22.0,1.0,6.0,11.0,3.0,20.0,,2.0,1.0,17.0,2.0,1.0,4.0,,7.0,1.0,,4.0,,5.0,3.0,,2.0,6.0,6.0,1.0,92.0,40.0,40.0,3.0,,0.48484848484848486,0.5517241379310345,0.75,0.35294117647058826,0.5,0.3,0.36363636363636365,0.4782608695652174,0.5,0.4666666666666667,0.49514563106796117,0.5416666666666666,0.4625,0.5047169811320755,0.5769230769230769,0.4878048780487805,0.3300970873786408,0.029411764705882353,0.043478260869565216,0.02631578947368421,0.09090909090909091,0.125,,0.5909090909090909,0.75,0.7741935483870968,0.34285714285714286,0.7647058823529411,0.1,0.7708333333333334,0.2545454545454545,0.35714285714285715,0.38461538461538464,0.25,0.14285714285714285,,0.7857142857142857,1.0,0.6363636363636364,0.7272727272727273,0.8333333333333334,0.09433962264150944,96.02857993450432,1.0,13.893805309734514,16.117117117117118,13.486725663716815,15.387387387387387,0.36893203883495146,0.631578947368421,0.6486486486486487,0.4583333333333333,0.21359223300970873,0.36363636363636365,0.4,0.5,0.08737864077669903,0.1111111111111111,0.1111111111111111,1.0,0.07766990291262135,0.125,0.14285714285714285,1.0,0.2524271844660194,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.75,0.5555555555555556,,,,,0.16666666666666666,0.35,0.6428571428571429,0.1,,0.15,0.5,0.6990291262135923,0.44,0.5040583333333334,0.5177045454545455,0.48369,0.03773584905660377,0.05555555555555555,0.14018691588785046,0.37383177570093457,5.885507246376812,26.076470588235296,0.35398230088495575,1.0,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201988-203382-2564,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Aron Baynes, Boris Diaw","Ginobili, Belinelli, Mills, Baynes, Diaw",1938-201158-201988-203382-2564,SAS,3087.0,12,51.0,24.0,106.0,105.0,27.0,32.0,13.0,211,18.0,27.0,4.0,6.0,7.0,9.0,7.0,17.0,10.0,19.0,3.0,7.0,,,1.0,3.0,6.0,22.0,3.0,,8.0,35.0,63.0,9.0,29.0,12.0,109.0,85.0,4.0,7.0,1.0,3.0,6.0,17.0,11.0,15.0,1.0,11.0,4.0,29.0,44.0,26.0,27.0,,,22.0,6.0,5.0,,22.0,9.0,31.0,6.0,3.0,15.0,3.0,4.0,71.0,6.0,8.0,11.0,26.0,4.0,41.0,14.0,55.0,3.0,11.0,9.0,2.0,16.0,3.0,10.0,9.0,,6.0,,2.0,25.0,1.0,6.0,17.0,4.0,30.0,,,3.0,19.0,2.0,2.0,3.0,1.0,14.0,4.0,,7.0,2.0,3.0,2.0,,1.0,3.0,1.0,,92.0,29.0,27.0,2.0,2.0,0.6285714285714286,0.6285714285714286,1.0,0.3103448275862069,0.3333333333333333,0.09090909090909091,0.3103448275862069,0.5555555555555556,0.5714285714285714,0.7333333333333333,0.5271739130434783,0.55,0.4807692307692308,0.5618556701030928,0.6538461538461539,0.5178571428571429,0.31521739130434784,,0.07936507936507936,0.1111111111111111,0.11764705882352941,,,0.64,0.6666666666666666,0.6190476190476191,0.2857142857142857,0.7333333333333333,0.3157894736842105,0.6491228070175439,0.2978723404255319,0.4444444444444444,0.3,0.1111111111111111,0.3333333333333333,0.25,0.6153846153846154,0.42105263157894735,1.0,0.75,0.6666666666666666,0.07142857142857142,98.42565597667638,0.3333333333333333,13.773584905660377,15.495238095238095,12.981132075471699,14.352380952380953,0.29347826086956524,0.6666666666666666,0.75,0.8333333333333334,0.18478260869565216,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.20652173913043478,0.5263157894736842,0.5263157894736842,0.4,0.07608695652173914,0.42857142857142855,0.42857142857142855,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.6,0.6666666666666666,0.5,,,,0.3,0.34615384615384615,0.7777777777777778,0.11538461538461539,0.3333333333333333,0.3076923076923077,,0.6086956521739131,0.2727272727272727,0.5127434782608696,0.5169166666666667,0.5355076923076922,0.07368421052631578,0.10606060606060606,0.1559633027522936,0.26605504587155965,8.987301587301587,24.54137931034483,0.25471698113207547,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,1610612759,2015,2014-15,False
