EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PenaltyArc3Accuracy,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101150-101161-201949-202335-202349,1610612761,"Lou Williams, Amir Johnson, James Johnson, Patrick Patterson, Greivis Vasquez","Williams, Johnson, Johnson, Patterson, Vasquez",101150-101161-201949-202335-202349,TOR,1842.0,9,57.0,12.0,114.0,14.0,27.0,7.0,12.0,89.12052117263843,16.17543859649123,15.368421052631579,0.2692307692307692,0.49256764705882355,0.4654269230769231,6.940740740740741,0.21052631578947367,31.0,2.0,57.0,7.0,9.0,1.0,4.0,22.0,14.0,25.0,63.0,61.0,12.0,16.0,21.0,6.0,11.0,,27.0,12.0,24.0,32.0,2.0,1.0,,3.0,6.0,3.0,7.0,56.0,0.42857142857142855,0.46153846153846156,0.5185185185185185,0.4423076923076923,0.5166666666666667,0.4807692307692308,0.7058823529411765,0.8,0.8333333333333334,16.140350877192983,15.736842105263158,0.17307692307692307,0.7777777777777778,0.7777777777777778,0.07692307692307693,0.25,0.25,,0.4230769230769231,0.6538461538461539,26.22,5.0,7.0,1.0,3.0,6.0,2.0,3.0,1.0,5.0,6.0,17.0,3.0,5.0,2.0,7.0,3.0,6.0,11.0,15.0,3.0,5.0,2.0,4.0,2.0,3.0,12.0,,8.0,1.0,3.0,3.0,1.0,15.0,21.0,9.0,1.0,,1.0,1.0,11.0,0.8333333333333334,0.24,0.25,0.6,0.42857142857142855,0.42857142857142855,0.23076923076923078,0.4375,0.3333333333333333,0.1111111111111111,,,0.5,,0.9230769230769231,0.16666666666666666,0.26666666666666666,0.17647058823529413,,1.0,0.8888888888888888,1.0,1.0,0.5714285714285714,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.1694915254237288,0.2727272727272727,0.1111111111111111,0.1746031746031746,3.0,5.0,,1.0,,1.0,4.0,,1.0,,5.0,2.0,1.0,4.0,3.0,5.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,0.4166666666666667,1.0,0.375,0.3333333333333333,,0.037037037037037035,0.18181818181818182,0.18181818181818182,0.75,0.7142857142857143,0.6,0.6666666666666666,0.14285714285714285,,,0.07692307692307693,,0.19047619047619047,0.57937,,3.0,,1.0,,1.0,3.0,1.0,1.0,,0.21428571428571427,,,,,1.0,0.038461538461538464,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101161-201949-202335-203082,1610612761,"Lou Williams, Amir Johnson, James Johnson, Patrick Patterson, Terrence Ross","Williams, Johnson, Johnson, Patterson, Ross",101150-101161-201949-202335-203082,TOR,398.0,3,12.0,2.0,25.0,1.0,8.0,,2.0,90.45226130653266,13.583333333333334,13.333333333333334,0.09090909090909091,0.5300863636363636,0.465225,6.725,0.16666666666666666,7.0,4.0,13.0,4.0,5.0,2.0,2.0,1.0,6.0,3.0,19.0,15.0,6.0,6.0,1.0,3.0,4.0,1.0,9.0,3.0,5.0,7.0,1.0,1.0,,,1.0,2.0,5.0,15.0,0.5,0.6,0.75,0.6818181818181818,0.7307692307692307,0.2727272727272727,1.0,1.0,,18.076923076923077,18.076923076923077,0.45454545454545453,0.8,1.0,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,0.7272727272727273,24.8,2.0,2.0,,,,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,,4.0,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,1.0,1.0,,2.0,4.0,1.0,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,0.3333333333333333,0.125,0.2,,1.0,,1.0,1.0,0.6666666666666666,,,1.0,1.0,,,0.5,,,,0.18181818181818182,0.5,0.5,1.0,,,,0.5,0.08333333333333333,0.1111111111111111,0.21052631578947367,0.10526315789473684,1.0,1.0,,,,1.0,,,2.0,,2.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,0.5,,1.0,,1.0,0.5,,,,1.0,1.0,,,,,0.5,,,0.5168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101161-201949-202349-202685,1610612761,"Lou Williams, Amir Johnson, James Johnson, Greivis Vasquez, Jonas Valanciunas","Williams, Johnson, Johnson, Vasquez, Valanciunas",101150-101161-201949-202349-202685,TOR,741.0,7,25.0,,53.0,5.0,15.0,,,102.99595141700405,15.24,14.36,0.2631578947368421,0.519378947368421,,7.5600000000000005,,12.0,-2.0,28.0,6.0,7.0,,3.0,3.0,9.0,4.0,30.0,32.0,12.0,6.0,3.0,6.0,7.0,,15.0,6.0,9.0,12.0,1.0,1.0,,,4.0,3.0,5.0,26.0,0.6666666666666666,0.6666666666666666,0.6,0.5526315789473685,0.6,0.21052631578947367,0.6666666666666666,0.6428571428571429,1.0,12.857142857142858,11.214285714285714,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.15789473684210525,,,,0.15789473684210525,0.5789473684210527,26.1,2.0,4.0,,,3.0,,1.0,1.0,,1.0,9.0,1.0,1.0,1.0,4.0,,,,3.0,,1.0,,5.0,1.0,,3.0,,3.0,,4.0,3.0,,10.0,13.0,7.0,1.0,1.0,1.0,,,1.0,0.25,0.25,1.0,,0.5,,0.5,,,,,1.0,,0.6,,0.2222222222222222,,0.6666666666666666,0.3333333333333333,0.6,,,0.8333333333333334,0.6,0.6,0.3333333333333333,0.05263157894736842,,,,0.5,,,,0.28,0.3333333333333333,0.13333333333333333,,,,,,,,1.0,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.50925,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101161-201949-202349-203082,1610612761,"Lou Williams, Amir Johnson, James Johnson, Greivis Vasquez, Terrence Ross","Williams, Johnson, Johnson, Vasquez, Ross",101150-101161-201949-202349-203082,TOR,636.0,4,19.0,,40.0,,11.0,,,90.56603773584906,14.894736842105264,14.894736842105264,,0.47753333333333337,,11.154545454545454,,11.0,-5.0,21.0,2.0,4.0,4.0,7.0,3.0,6.0,4.0,18.0,23.0,4.0,8.0,3.0,2.0,3.0,2.0,7.0,5.0,8.0,10.0,2.0,2.0,,,2.0,3.0,3.0,16.0,0.3333333333333333,0.4,0.5454545454545454,0.5,0.5294117647058824,0.26666666666666666,0.7142857142857143,0.6363636363636364,1.0,16.80952380952381,16.333333333333332,0.26666666666666666,0.5,0.5,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.5,0.2,0.5333333333333333,24.8,,1.0,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,2.0,,,,3.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,,2.0,,,4.0,5.0,2.0,,,,,,1.0,0.25,0.25,1.0,,1.0,,1.0,,,,,1.0,1.0,0.5,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.5,,,,,,,0.06666666666666667,1.0,1.0,1.0,,,,,0.11764705882352941,0.15384615384615385,0.1111111111111111,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,2.0,,,,,,,0.2,0.5,,,,,,,,1.0,1.0,,,,,,,,0.573,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101161-202335-202349-203082,1610612761,"Lou Williams, Amir Johnson, Patrick Patterson, Greivis Vasquez, Terrence Ross","Williams, Johnson, Patterson, Vasquez, Ross",101150-101161-202335-202349-203082,TOR,2448.0,16,80.0,7.0,160.0,13.0,40.0,2.0,7.0,94.11764705882354,14.5125,14.0,0.18840579710144928,0.5214202898550725,0.44778,6.9,0.0875,41.0,22.0,80.0,13.0,18.0,4.0,9.0,22.0,24.0,29.0,109.0,87.0,34.0,14.0,22.0,17.0,26.0,1.0,61.0,11.0,26.0,34.0,7.0,6.0,,5.0,10.0,9.0,22.0,100.0,0.7083333333333334,0.7727272727272727,0.6,0.6739130434782609,0.689873417721519,0.42028985507246375,0.6111111111111112,0.6875,0.7142857142857143,16.0875,15.4125,0.2608695652173913,0.7222222222222222,0.8125,0.13043478260869565,0.4444444444444444,0.5,0.25,0.3188405797101449,0.6811594202898551,25.220689655172414,17.0,7.0,,,7.0,3.0,7.0,2.0,3.0,15.0,16.0,3.0,4.0,2.0,9.0,,3.0,9.0,27.0,3.0,9.0,3.0,11.0,5.0,3.0,11.0,4.0,8.0,1.0,5.0,4.0,,20.0,25.0,7.0,1.0,,1.0,1.0,9.0,0.6,0.5172413793103449,0.5172413793103449,0.75,,0.75,0.6,0.6428571428571429,0.6428571428571429,0.075,0.1111111111111111,0.1111111111111111,0.5,1.0,0.7857142857142857,0.23076923076923078,0.2857142857142857,,0.5,0.6666666666666666,0.7272727272727273,1.0,1.0,0.8461538461538461,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,0.6,0.13924050632911392,0.15217391304347827,0.08256880733944955,0.08256880733944955,2.0,3.0,,,,,12.0,1.0,,2.0,3.0,4.0,,12.0,6.0,5.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,,0.5,0.6666666666666666,0.3333333333333333,0.4,0.4,0.2,0.75,0.04,0.5454545454545454,0.5454545454545454,0.5,0.5,0.6666666666666666,,,,,,,0.5454545454545454,0.5465875,2.0,18.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,0.6666666666666666,2.0,2.0,,4.0,0.12121212121212122,1.0,,0.5,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101161-202349-202685-203082,1610612761,"Lou Williams, Amir Johnson, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Williams, Johnson, Vasquez, Valanciunas, Ross",101150-101161-202349-202685-203082,TOR,940.0,6,31.0,5.0,64.0,4.0,16.0,2.0,5.0,98.04255319148936,15.064516129032258,14.612903225806452,0.14814814814814814,0.5078907407407408,0.41319999999999996,6.80625,0.16129032258064516,16.0,-8.0,33.0,4.0,8.0,3.0,4.0,9.0,8.0,11.0,26.0,34.0,10.0,6.0,9.0,5.0,8.0,1.0,19.0,9.0,16.0,19.0,1.0,1.0,,2.0,5.0,4.0,9.0,21.0,0.625,0.7142857142857143,0.5,0.46296296296296297,0.4482758620689655,0.4074074074074074,0.75,0.75,0.5,14.333333333333334,13.909090909090908,0.2962962962962963,0.5,0.5714285714285714,0.14814814814814814,0.75,0.75,0.3333333333333333,0.3333333333333333,0.7037037037037037,25.463636363636365,8.0,3.0,,,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,,3.0,,9.0,1.0,3.0,,3.0,1.0,,6.0,1.0,3.0,,3.0,2.0,,5.0,4.0,2.0,,,,,,1.0,0.2727272727272727,0.2727272727272727,1.0,,1.25,,0.8333333333333334,,0.0625,0.125,,0.6,1.0,0.75,,0.21428571428571427,,1.0,0.75,0.8333333333333334,0.5,,0.75,0.25,0.25,1.0,0.07407407407407407,,,,0.5,,,0.4,0.06896551724137931,0.1111111111111111,0.19230769230769232,,1.0,1.0,,,,1.0,3.0,1.0,,,,2.0,,3.0,3.0,3.0,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,0.375,0.5,0.3333333333333333,,,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,0.2,,0.3333333333333333,0.680025,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201942-201946,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, DeMar DeRozan, Tyler Hansbrough","Williams, Hayes, Lowry, DeRozan, Hansbrough",101150-101236-200768-201942-201946,TOR,285.0,1,7.0,7.0,16.0,1.0,6.0,6.0,7.0,80.84210526315789,22.428571428571427,19.571428571428573,0.16666666666666666,0.4483,0.4483,14.200000000000001,1.0,5.0,1.0,9.0,1.0,1.0,1.0,4.0,,2.0,,8.0,7.0,,4.0,,,,,,2.0,2.0,4.0,1.0,,,,,1.0,3.0,8.0,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,,1.0,1.0,,14.222222222222221,14.222222222222221,0.16666666666666666,1.0,1.0,0.6666666666666666,0.25,0.25,,,0.16666666666666666,,5.0,1.0,1.0,1.0,,,,,,,4.0,,1.0,,,2.0,,8.0,,,,,,,,,,2.0,1.0,,,,4.0,6.0,2.0,,,,,8.0,,,,,0.3333333333333333,,0.3333333333333333,,0.4444444444444444,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,,0.25,0.25,,1.0,,,,,,,,,,,4.0,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,0.5,,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.3409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201942-201949,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, DeMar DeRozan, James Johnson","Williams, Hayes, Lowry, DeRozan, Johnson",101150-101236-200768-201942-201949,TOR,104.0,1,4.0,,8.0,,1.0,,,110.76923076923076,13.25,13.25,,0.63505,,0.6,,2.0,-1.0,4.0,1.0,1.0,,,2.0,1.0,2.0,2.0,3.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,,12.75,12.75,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,24.85,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201942-202335,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson","Williams, Hayes, Lowry, DeRozan, Patterson",101150-101236-200768-201942-202335,TOR,747.0,6,25.0,8.0,51.0,3.0,11.0,3.0,8.0,98.3132530120482,15.24,15.24,0.15789473684210525,0.5280157894736842,0.48629,7.763636363636365,0.32,12.0,14.0,26.0,5.0,5.0,1.0,3.0,5.0,7.0,8.0,41.0,27.0,8.0,6.0,5.0,4.0,9.0,,23.0,6.0,10.0,10.0,3.0,2.0,,,1.0,4.0,8.0,41.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.8421052631578947,0.8125,0.42105263157894735,0.8571428571428571,0.8333333333333334,1.0,14.076923076923077,14.076923076923077,0.2631578947368421,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.2631578947368421,0.6842105263157895,24.45,16.0,,1.0,1.0,1.0,2.0,3.0,,1.0,6.0,9.0,,,,,2.0,2.0,14.0,15.0,,5.0,2.0,4.0,,,4.0,,,1.0,1.0,1.0,,6.0,12.0,5.0,1.0,1.0,1.0,1.0,14.0,0.8333333333333334,0.75,0.75,,0.6666666666666666,,1.0,,0.8571428571428571,,,,1.0,,0.8,,,,0.6666666666666666,1.0,0.75,1.0,1.0,0.8,0.3333333333333333,0.3333333333333333,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,0.2,1.0,0.2,0.20833333333333334,0.3125,,0.34146341463414637,,,,,1.0,1.0,4.0,,,2.0,4.0,,,4.0,3.0,,,,1.0,1.0,1.0,,,,,4.0,,,1.0,,,,,,,0.8,0.8,0.75,,,,,,,0.2,1.0,0.8,,1.0,3.0,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201942-202685,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Williams, Hayes, Lowry, DeRozan, Valanciunas",101150-101236-200768-201942-202685,TOR,179.0,1,6.0,,12.0,2.0,5.0,,,96.53631284916202,17.0,16.666666666666668,0.3333333333333333,0.48737499999999995,,7.56,,3.0,-1.0,6.0,,2.0,,1.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,4.0,,,,,1.0,,1.0,4.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,12.833333333333334,12.833333333333334,0.3333333333333333,,,0.16666666666666666,,,,0.16666666666666666,0.5,26.2,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,1.0,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,0.5345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201946-201949,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, Tyler Hansbrough, James Johnson","Williams, Hayes, Lowry, Hansbrough, Johnson",101150-101236-200768-201946-201949,TOR,117.0,1,3.0,,6.0,2.0,3.0,,,73.84615384615385,22.0,19.333333333333332,0.5,0.4542625,,7.633333333333333,,2.0,-3.0,3.0,,1.0,,,1.0,,1.0,3.0,6.0,,,1.0,,1.0,,3.0,,1.0,3.0,,,,,1.0,2.0,2.0,,,,,0.375,0.375,0.25,,1.0,,17.0,17.0,0.25,,,,,,,0.25,0.5,24.2,,2.0,,,,,,1.0,,1.0,,,,1.0,3.0,,,,3.0,1.0,1.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.5,,1.5,,0.3333333333333333,1.0,,1.0,,1.0,,0.6666666666666666,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,0.6666666666666666,1.0,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,0.44025,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201946-202349,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, Tyler Hansbrough, Greivis Vasquez","Williams, Hayes, Lowry, Hansbrough, Vasquez",101150-101236-200768-201946-202349,TOR,35.0,1,2.0,2.0,4.0,,,,2.0,164.57142857142856,12.0,9.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,5.5,5.5,,,,,,,,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201949-202335,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, James Johnson, Patrick Patterson","Williams, Hayes, Lowry, Johnson, Patterson",101150-101236-200768-201949-202335,TOR,322.0,3,11.0,2.0,22.0,2.0,5.0,,2.0,98.38509316770187,14.181818181818182,14.181818181818182,0.25,0.50521875,0.52605,6.9799999999999995,0.18181818181818182,5.0,2.0,11.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,18.0,16.0,2.0,6.0,2.0,1.0,3.0,,8.0,1.0,3.0,3.0,,,1.0,1.0,1.0,3.0,4.0,18.0,0.25,0.25,0.8,0.875,0.9,0.375,1.0,1.0,,15.090909090909092,15.090909090909092,0.25,0.5,0.5,0.125,1.0,1.0,,0.25,0.625,24.833333333333332,,,,,2.0,1.0,1.0,,1.0,2.0,4.0,,,,,,1.0,5.0,6.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,4.0,5.0,2.0,,,,,5.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.5,,1.25,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,0.125,1.0,1.0,1.0,,,,1.0,0.2222222222222222,0.3333333333333333,,0.2777777777777778,,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
101150-101236-200768-201949-202349,1610612761,"Lou Williams, Chuck Hayes, Kyle Lowry, James Johnson, Greivis Vasquez","Williams, Hayes, Lowry, Johnson, Vasquez",101150-101236-200768-201949-202349,TOR,412.0,3,18.0,8.0,35.0,4.0,11.0,5.0,8.0,122.33009708737865,10.833333333333334,10.833333333333334,0.2857142857142857,0.530475,0.5290916666666666,4.336363636363637,0.4444444444444444,7.0,7.0,17.0,5.0,7.0,,,3.0,8.0,3.0,18.0,11.0,14.0,2.0,3.0,7.0,7.0,,14.0,4.0,4.0,4.0,6.0,4.0,1.0,2.0,3.0,3.0,3.0,18.0,0.875,0.875,0.7272727272727273,0.5714285714285714,0.6,0.21428571428571427,1.0,0.8,1.0,12.764705882352942,12.235294117647058,0.5,0.7142857142857143,0.8333333333333334,,,,,0.21428571428571427,0.7142857142857143,26.566666666666666,7.0,,3.0,4.0,3.0,,,,1.0,,2.0,,,,,4.0,1.0,10.0,,1.0,,,5.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,10.0,,,,,0.8,,0.6666666666666666,,0.7142857142857143,0.09090909090909091,0.14285714285714285,,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,0.75,0.75,0.6666666666666666,,,,,,0.6666666666666666,0.75,0.16666666666666666,0.06666666666666667,0.08333333333333333,,0.5555555555555556,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,False
