EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,Charge Fouls,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted2s,Arc3Assists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyTurnovers,PenaltyFtPoints,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,LongMidRangeFGM,PtsPutbacks,ShortMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,BlockingFouls,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyArc3FGM,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LostBallSteals,NonShootingPenaltyNonTakeFouls,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101109-101145-2210-2405-2734,1610612742,"Raymond Felton, Monta Ellis, Richard Jefferson, Amar'e Stoudemire, Devin Harris","Felton, Ellis, Jefferson, Stoudemire, Harris",101109-101145-2210-2405-2734,DAL,5.0,1,1.0,1.0,1.0,2.0,,576.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,0.5,,,,,,4.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101109-1717-200826-202329-2199,1610612742,"Raymond Felton, Dirk Nowitzki, J.J. Barea, Al-Farouq Aminu, Tyson Chandler","Felton, Nowitzki, Barea, Aminu, Chandler",101109-1717-200826-202329-2199,DAL,206.0,1,1.0,7.0,,15.0,8.0,104.85436893203884,14.142857142857142,14.142857142857142,3.0,8.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,3.0,9.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,3.0,1.0,4.0,1.0,3.0,1.0,7.0,0.3333333333333333,0.5,0.5,1.0,0.42857142857142855,1.0,0.5,1.0,,1.0,1.0,,13.375,13.375,0.2857142857142857,0.5,1.0,,1.0,1.0,,0.42857142857142855,0.4736214285714286,0.5614,0.125,0.14285714285714285,0.2222222222222222,8.35,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,2.0,,0.14285714285714285,,0.3333333333333333,1.0,,0.25,,,1.0,1.0,,,0.2857142857142857,,0.14285714285714285,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,1.0,2.0,,,,,4.0,,1.0,,1.0,1.0,,,,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101109-1717-200826-202329-2405,1610612742,"Raymond Felton, Dirk Nowitzki, J.J. Barea, Al-Farouq Aminu, Amar'e Stoudemire","Felton, Nowitzki, Barea, Aminu, Stoudemire",101109-1717-200826-202329-2405,DAL,432.0,2,,13.0,,26.0,15.0,86.66666666666667,17.46153846153846,15.846153846153847,7.0,13.0,1.0,4.0,6.0,1.0,1.0,6.0,10.0,,15.0,1.0,1.0,2.0,10.0,5.0,5.0,4.0,10.0,,4.0,5.0,1.0,6.0,1.0,,,13.0,0.8333333333333334,0.8333333333333334,0.6,1.0,0.5769230769230769,1.0,0.5769230769230769,1.0,,0.8,0.7142857142857143,1.0,15.76923076923077,14.461538461538462,0.46153846153846156,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.5804692307692307,0.7648,,,0.13333333333333333,3.6100000000000003,,,3.0,3.0,3.0,,1.0,1.0,,,,,,1.0,,1.0,3.0,,0.23076923076923078,,0.25,0.5,,0.16666666666666666,0.5,,,,1.0,,,,0.23076923076923078,24.166666666666668,,,,,,1.0,1.0,3.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,3.0,,,,,,,,0.3,0.3333333333333333,,,,,,,,,,2.0,4.0,,,,,2.0,,,,,,,0.25,,0.75,,0.3076923076923077,0.5,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101109-1717-2210-2405-2734,1610612742,"Raymond Felton, Dirk Nowitzki, Richard Jefferson, Amar'e Stoudemire, Devin Harris","Felton, Nowitzki, Jefferson, Stoudemire, Harris",101109-1717-2210-2405-2734,DAL,319.0,1,11.0,11.0,5.0,21.0,7.0,94.79623824451411,19.545454545454547,18.727272727272727,5.0,10.0,1.0,4.0,4.0,,,6.0,6.0,3.0,18.0,1.0,1.0,2.0,8.0,4.0,4.0,3.0,8.0,,5.0,7.0,1.0,8.0,3.0,4.0,1.0,16.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,0.8181818181818182,1.0,,0.8333333333333334,0.875,1.0,10.4,10.1,0.4444444444444444,1.0,1.0,0.75,,,,0.7777777777777778,0.5817611111111112,,0.1,0.14285714285714285,0.1111111111111111,3.0666666666666664,,,3.0,3.0,3.0,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,0.3333333333333333,,,1.0,0.5,0.5,,,,1.0,1.0,,,,0.3333333333333333,24.333333333333332,4.0,3.0,4.0,0.4821625,0.4,1.0,1.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,1.0,8.0,,,,,8.0,,,0.75,0.8,,,,,,,0.25,,,0.25,0.4444444444444444,2.0,2.0,,,,,4.0,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.2222222222222222,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,0.5,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101109-200826-202329-203108-203939,1610612742,"Raymond Felton, J.J. Barea, Al-Farouq Aminu, Bernard James, Dwight Powell","Felton, Barea, Aminu, James, Powell",101109-200826-202329-203108-203939,DAL,78.0,1,,2.0,2.0,4.0,,73.84615384615384,15.0,15.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,24.0,24.0,,,,,,,,0.5,0.3093,,,,,21.3,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,0.5,,0.5,25.2,2.0,1.0,2.0,0.3093,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-200826-202718,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, J.J. Barea, Chandler Parsons","Villanueva, Ellis, Nowitzki, Barea, Parsons",101111-101145-1717-200826-202718,DAL,48.0,1,-1.0,4.0,4.0,8.0,8.0,240.0,8.0,8.0,1.0,4.0,,,,,,,,7.0,7.0,,,,,,,,,,1.0,1.0,,1.0,4.0,8.0,,7.0,,,,,,,0.875,,,1.0,1.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,0.875,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-202329-2734,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Al-Farouq Aminu, Devin Harris","Villanueva, Ellis, Nowitzki, Aminu, Harris",101111-101145-1717-202329-2734,DAL,37.0,1,,1.0,,2.0,,77.83783783783784,27.0,16.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200765-202718-2199,1610612742,"Charlie Villanueva, Monta Ellis, Rajon Rondo, Chandler Parsons, Tyson Chandler","Villanueva, Ellis, Rondo, Parsons, Chandler",101111-101145-200765-202718-2199,DAL,43.0,1,3.0,3.0,1.0,5.0,2.0,167.44186046511626,11.333333333333334,11.333333333333334,1.0,2.0,,,,,,,,2.0,5.0,,,,,,1.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,5.0,,,,,1.5,,1.25,,,1.0,1.0,,4.5,4.5,,,,,,,,1.0,0.5547,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,24.3,2.0,,2.0,0.5547,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,5.0,3.0,,1.0,,5.0,1.0,1.0,1.5,1.25,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200765-2199-2210,1610612742,"Charlie Villanueva, Monta Ellis, Rajon Rondo, Tyson Chandler, Richard Jefferson","Villanueva, Ellis, Rondo, Chandler, Jefferson",101111-101145-200765-2199-2210,DAL,128.0,1,,4.0,,8.0,4.0,90.0,18.75,18.0,2.0,4.0,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,4.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.3333333333333333,,0.25,,0.4,,,0.3333333333333333,0.5,,13.25,11.25,0.75,0.3333333333333333,0.5,1.0,1.0,,,1.0,0.525775,0.4332,0.2,0.25,,2.1999999999999997,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.25,,0.5,1.0,,0.3333333333333333,0.5,,0.5,1.0,,,,,0.25,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200826-202329-2199,1610612742,"Charlie Villanueva, Monta Ellis, J.J. Barea, Al-Farouq Aminu, Tyson Chandler","Villanueva, Ellis, Barea, Aminu, Chandler",101111-101145-200826-202329-2199,DAL,726.0,3,-14.0,25.0,,52.0,39.0,103.14049586776859,14.32,12.52,12.0,27.0,2.0,4.0,5.0,,,5.0,10.0,6.0,25.0,,,6.0,6.0,3.0,5.0,3.0,12.0,,1.0,6.0,2.0,8.0,7.0,9.0,2.0,19.0,0.6,0.6,0.5,,0.5,1.5,0.5434782608695652,1.5,,0.2,0.3,,13.62962962962963,13.185185185185185,0.2631578947368421,0.8,0.8,0.75,,,,0.7368421052631579,0.5405184210526316,,0.1,0.18181818181818182,0.24,5.5600000000000005,1.0,1.0,8.0,9.0,8.0,2.0,,2.0,,2.0,2.0,3.0,1.0,2.0,,5.0,10.0,,0.47368421052631576,0.6,,0.4,0.3333333333333333,0.18181818181818182,,,,0.6666666666666666,,,0.05263157894736842,0.05263157894736842,0.42105263157894735,24.27777777777778,12.0,5.0,12.0,0.5015833333333333,0.4444444444444444,3.0,3.0,3.0,3.0,,6.0,,,0.3333333333333333,0.3333333333333333,0.4,0.375,0.375,0.375,2.0,,,1.0,2.0,3.0,2.0,1.0,4.0,12.0,6.0,,2.0,,12.0,0.6666666666666666,0.25,0.5,0.5,,,,,,1.0,0.2222222222222222,0.1111111111111111,,0.3333333333333333,0.48,1.0,4.0,,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,0.21052631578947367,0.25,0.25,0.6666666666666666,,1.0,1.0,,3.0,3.0,1.0,1.0,,,,1.0,,,,,,,2.0,3.0,1.0,3.0,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200826-202329-2210,1610612742,"Charlie Villanueva, Monta Ellis, J.J. Barea, Al-Farouq Aminu, Richard Jefferson","Villanueva, Ellis, Barea, Aminu, Jefferson",101111-101145-200826-202329-2210,DAL,16.0,1,,1.0,1.0,2.0,,180.0,10.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200826-202329-2405,1610612742,"Charlie Villanueva, Monta Ellis, J.J. Barea, Al-Farouq Aminu, Amar'e Stoudemire","Villanueva, Ellis, Barea, Aminu, Stoudemire",101111-101145-200826-202329-2405,DAL,529.0,4,4.0,19.0,6.0,39.0,23.0,106.1625708884688,14.0,13.263157894736842,9.0,20.0,3.0,7.0,8.0,1.0,1.0,8.0,13.0,5.0,27.0,1.0,2.0,5.0,10.0,5.0,7.0,5.0,16.0,,3.0,4.0,4.0,8.0,6.0,8.0,2.0,22.0,0.625,0.625,0.6153846153846154,0.5,0.5789473684210527,0.8333333333333334,0.5869565217391305,0.625,,0.42857142857142855,0.5,1.0,13.15,12.1,0.42105263157894735,0.875,0.875,0.7142857142857143,0.3333333333333333,1.0,1.0,0.7368421052631579,0.5952631578947368,0.5671499999999999,0.09523809523809523,0.13333333333333333,0.18518518518518517,4.438461538461539,2.0,1.0,5.0,6.0,5.0,1.0,3.0,1.0,,3.0,1.0,1.0,,,,1.0,6.0,,0.3157894736842105,1.0,0.6,1.0,0.25,0.4444444444444444,,,,1.0,,,0.10526315789473684,0.05263157894736842,0.2631578947368421,24.416666666666668,11.0,7.0,11.0,0.585005,0.55,1.0,2.0,,1.0,,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2,0.2,0.2,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,21.0,6.0,1.0,2.0,1.0,21.0,1.0,0.6666666666666666,0.8,0.8076923076923077,0.07692307692307693,,1.0,1.0,1.0,0.3333333333333333,0.4,0.1,1.0,0.2,0.7777777777777778,1.0,3.0,,1.0,1.0,,6.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.15789473684210525,0.3333333333333333,0.5,1.0,,1.0,1.0,,5.0,,,,,,,,,,1.0,,,,4.0,5.0,,2.0,0.7142857142857143,1.0,1.0,1.0,0.5,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200826-2199-2210,1610612742,"Charlie Villanueva, Monta Ellis, J.J. Barea, Tyson Chandler, Richard Jefferson","Villanueva, Ellis, Barea, Chandler, Jefferson",101111-101145-200826-2199-2210,DAL,36.0,1,2.0,2.0,,4.0,2.0,160.0,9.0,9.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,9.0,9.0,1.0,1.0,1.0,,,,,1.0,0.9402,,0.5,0.5,,0.1,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200826-2199-2734,1610612742,"Charlie Villanueva, Monta Ellis, J.J. Barea, Tyson Chandler, Devin Harris","Villanueva, Ellis, Barea, Chandler, Harris",101111-101145-200826-2199-2734,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-202329-2199-2734,1610612742,"Charlie Villanueva, Monta Ellis, Al-Farouq Aminu, Tyson Chandler, Devin Harris","Villanueva, Ellis, Aminu, Chandler, Harris",101111-101145-202329-2199-2734,DAL,385.0,2,4.0,14.0,7.0,27.0,17.0,100.98701298701299,16.5,16.357142857142858,6.0,13.0,1.0,3.0,4.0,,,5.0,7.0,5.0,21.0,,,3.0,4.0,2.0,4.0,2.0,10.0,,5.0,6.0,1.0,7.0,6.0,9.0,2.0,18.0,0.4,0.4,0.7142857142857143,,0.8888888888888888,1.5,0.8076923076923077,1.5,,1.0,0.8571428571428571,1.0,11.846153846153847,11.538461538461538,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,0.6666666666666666,0.5692222222222223,0.55185,0.2,0.25,0.14285714285714285,6.014285714285714,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,4.0,,0.2222222222222222,1.0,0.5,0.5,,0.5,,,1.0,0.5,,0.5,0.1111111111111111,0.1111111111111111,0.1111111111111111,23.35,8.0,4.0,8.0,0.48986999999999997,0.6153846153846154,1.0,2.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,11.0,6.0,,2.0,1.0,11.0,1.0,1.0,0.7,0.6111111111111112,,,1.0,1.0,1.0,1.0,0.2,,,0.2,0.5238095238095238,1.0,2.0,,1.0,1.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,0.2222222222222222,0.5,0.5,1.0,,1.0,1.0,,4.0,,,,1.0,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,0.5,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-202329-2405-2734,1610612742,"Charlie Villanueva, Monta Ellis, Al-Farouq Aminu, Amar'e Stoudemire, Devin Harris","Villanueva, Ellis, Aminu, Stoudemire, Harris",101111-101145-202329-2405-2734,DAL,237.0,2,2.0,11.0,5.0,22.0,12.0,133.67088607594937,12.181818181818182,12.0,4.0,11.0,,1.0,1.0,,,3.0,3.0,5.0,14.0,,,,4.0,2.0,3.0,1.0,7.0,,2.0,3.0,,3.0,5.0,6.0,1.0,14.0,0.6666666666666666,0.6666666666666666,1.0,,0.9,,0.875,,,0.6666666666666666,0.75,1.0,9.363636363636363,9.363636363636363,0.2,1.0,1.0,1.0,,,,0.6,0.54627,,0.16666666666666666,0.25,,8.4,1.0,,2.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,,1.0,,3.0,2.0,,0.4,0.6666666666666666,,1.0,,,,,,1.0,,,0.2,,0.4,24.75,7.0,3.0,7.0,0.5289,0.6363636363636364,1.0,1.0,,1.0,,,,,0.5,0.5,,0.5,0.5,0.5,1.0,,,,,1.0,,,1.0,11.0,3.0,,1.0,,11.0,1.0,,0.75,0.7857142857142857,,,,,,,0.25,,,0.25,0.7857142857142857,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,0.2,1.0,1.0,1.0,,,,,5.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-1717-200826-2199-2734,1610612742,"Charlie Villanueva, Dirk Nowitzki, J.J. Barea, Tyson Chandler, Devin Harris","Villanueva, Nowitzki, Barea, Chandler, Harris",101111-1717-200826-2199-2734,DAL,27.0,1,2.0,2.0,2.0,3.0,,160.0,9.5,9.5,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,0.8197,,,,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-200826-202962-203939-2734,1610612742,"Charlie Villanueva, J.J. Barea, Greg Smith, Dwight Powell, Devin Harris","Villanueva, Barea, Smith, Powell, Harris",101111-200826-202962-203939-2734,DAL,42.0,1,-1.0,2.0,2.0,5.0,3.0,171.42857142857144,6.5,6.5,1.0,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,0.5,,,,1.0,,9.666666666666666,9.666666666666666,,,,,,,,1.0,0.4023,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,25.4,3.0,,2.0,0.4023,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
