EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PtsPutbacks,Corner3Assists,FoulsDrawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,DefThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,FtPoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,BadPassSteals,DefCorner3ReboundPct,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,SecondChanceTurnovers,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,PenaltyTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
201567-202681-2544-2570-2747,1610612739,"Kevin Love, Kyrie Irving, LeBron James, Kendrick Perkins, JR Smith","Love, Irving, James, Perkins, Smith",201567-202681-2544-2570-2747,CLE,68.0,3,1.0,4.0,3.0,4.0,,,7.0,2.0,2.0,,,2.0,2.0,4.0,,,,,4.0,,2.0,2.0,,4.0,,,,,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,148.23529411764707,11.333333333333334,8.5,11.333333333333334,8.5,1.0,1.0,1.0,,,,,0.40455,,,7.2,,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202681-2544-2592-2747,1610612739,"Kevin Love, Kyrie Irving, LeBron James, James Jones, JR Smith","Love, Irving, James, Jones, Smith",201567-202681-2544-2592-2747,CLE,174.0,2,3.0,-1.0,4.0,5.0,2.0,,9.0,,,,2.0,,2.0,6.0,7.0,,,,,,,,,,,,,,,6.0,,,,,0.75,,0.75,,74.48275862068965,19.25,19.4,19.25,18.2,,,,0.5,,,,0.4368875,,,17.0,,,,,,2.0,2.0,2.0,2.0,,2.0,2.0,,,,,,1.0,2.0,,2.0,,,,1.0,3.0,,1.0,1.0,0.5,,,,0.5,,0.6666666666666666,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,26.9,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202681-2544-2592-2760,1610612739,"Kevin Love, Kyrie Irving, LeBron James, James Jones, Anderson Varejao","Love, Irving, James, Jones, Varejao",201567-202681-2544-2592-2760,CLE,27.0,1,,1.0,2.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.25,,160.0,10.0,7.0,10.0,7.0,,,,,,,,0.5586,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,25.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-202697-2034-2592,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Mike Miller, James Jones","Love, Thompson, Shumpert, Miller, Jones",201567-202684-202697-2034-2592,CLE,146.0,1,2.0,-3.0,4.0,4.0,,,8.0,1.0,1.0,,1.0,1.0,2.0,2.0,5.0,,,,,2.0,,,,,,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,78.9041095890411,14.75,21.75,14.75,14.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.4310333333333333,,,11.6,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,25.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-202697-203521-2544,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Love, Thompson, Shumpert, Dellavedova, James",201567-202684-202697-203521-2544,CLE,1573.0,16,26.0,-27.0,49.0,48.0,11.0,4.0,97.0,2.0,8.0,5.0,17.0,13.0,34.0,48.0,75.0,3.0,4.0,7.0,16.0,10.0,8.0,11.0,3.0,25.0,1.0,,1.0,1.0,4.0,41.0,0.6153846153846154,0.8,0.38235294117647056,0.75,0.40425531914893614,0.6,0.46153846153846156,0.7,88.79847425301972,16.857142857142858,15.5625,16.612244897959183,14.833333333333334,0.1702127659574468,0.25,0.2857142857142857,0.3617021276595745,0.29411764705882354,0.29411764705882354,0.6,0.4872531914893617,0.5646666666666667,0.14583333333333334,11.088235294117647,6.0,9.0,2.0,3.0,1.0,3.0,12.0,4.0,13.0,9.0,12.0,3.0,1.0,3.0,2.0,4.0,4.0,8.0,12.0,6.0,18.0,,3.0,3.0,6.0,14.0,0.75,0.3076923076923077,0.3076923076923077,0.2765957446808511,0.029411764705882353,,0.75,0.7272727272727273,0.19047619047619047,0.8,0.2,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.6666666666666666,,0.19148936170212766,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.02127659574468085,0.2553191489361702,0.25,0.25,0.6666666666666666,0.6,0.6666666666666666,,0.46808510638297873,0.25,25.23076923076923,1.0,6.0,1.0,13.0,,0.125,0.75,1.0,1.0,1.0,1.0,12.0,6.0,,12.0,,0.5424615384615384,0.24489795918367346,4.0,,1.0,,2.0,1.0,,1.0,1.0,0.5,2.0,,0.2222222222222222,0.2222222222222222,10.0,4.0,16.0,3.0,1.0,,11.0,,6.0,16.0,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.5,0.11538461538461539,0.15384615384615385,0.3333333333333333,1.0,1.0,,,,,,3.0,3.0,,1.0,1.0,7.0,,1.0,,,0.23076923076923078,1.0,0.07692307692307693,,1.0,1.0,0.2,1.0,6.0,2.0,0.2857142857142857,0.46153846153846156,0.16666666666666666,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1610612739,2015,2014-15,True
201567-202684-202697-203521-2592,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Love, Thompson, Shumpert, Dellavedova, Jones",201567-202684-202697-203521-2592,CLE,112.0,1,2.0,7.0,4.0,3.0,,,7.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,2.0,,,,6.0,,3.0,4.0,1.0,9.0,,,,,,9.0,1.0,1.0,1.0,,1.125,,1.125,,90.0,8.5,26.0,8.5,26.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.4376,,,7.366666666666667,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,0.25,,,,1.0,,1.0,,,,,,,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,0.5,1.0,26.6,,,,1.0,,,,1.0,,,,4.0,3.0,,4.0,,0.4376,1.0,,,,,,,,,,,,,,,,3.0,9.0,,1.0,,1.0,,1.0,9.0,1.0,1.125,1.125,1.0,0.25,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,0.25,1.0,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-202697-203521-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Love, Thompson, Shumpert, Dellavedova, Smith",201567-202684-202697-203521-2747,CLE,856.0,6,14.0,-9.0,24.0,25.0,11.0,4.0,49.0,2.0,6.0,3.0,6.0,8.0,17.0,23.0,32.0,1.0,1.0,4.0,12.0,4.0,6.0,7.0,2.0,15.0,2.0,,,,1.0,19.0,0.75,0.75,0.47058823529411764,1.0,0.3958333333333333,0.5,0.4423076923076923,0.6666666666666666,82.42990654205607,17.083333333333332,17.84,16.041666666666668,14.76,0.25,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.6666666666666666,0.48749375,0.467525,0.17391304347826086,9.823529411764707,3.0,5.0,,,2.0,1.0,5.0,1.0,7.0,3.0,5.0,1.0,,1.0,1.0,3.0,1.0,2.0,6.0,3.0,9.0,,1.0,,2.0,9.0,1.0,0.14285714285714285,0.14285714285714285,0.2916666666666667,,,1.0,0.3333333333333333,0.1111111111111111,0.4,0.2,,0.25,,,,0.20833333333333334,0.6,0.6,1.0,0.08333333333333333,0.20833333333333334,0.2,0.2,1.0,,,,0.5,0.2,24.928571428571427,,,,3.0,,,0.3333333333333333,1.0,,,,3.0,3.0,,3.0,,0.4912666666666667,0.125,4.0,1.0,2.0,1.0,2.0,1.0,2.0,0.4444444444444444,0.5714285714285714,0.5,2.0,,0.3333333333333333,0.5,4.0,2.0,4.0,,1.0,1.0,4.0,,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,0.10526315789473684,0.17391304347826086,2.0,,,,,,,2.0,2.0,,,1.0,,1.0,,,,0.6666666666666666,1.0,,,1.0,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-202697-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Love, Thompson, Shumpert, James, Smith",201567-202684-202697-2544-2747,CLE,335.0,2,6.0,,11.0,11.0,5.0,2.0,22.0,,,,,3.0,5.0,13.0,13.0,1.0,2.0,2.0,,6.0,,,,,1.0,,2.0,,2.0,11.0,,,0.6,0.5,0.45,0.3333333333333333,0.5416666666666666,0.3333333333333333,94.56716417910448,12.0,18.454545454545453,10.181818181818182,18.181818181818183,,,,,,,,0.599985,0.7175,0.15384615384615385,1.3599999999999999,3.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,,3.0,1.0,1.0,,,,1.0,1.0,3.0,4.0,7.0,,,,1.0,4.0,,0.2,0.2,0.5,0.2,0.2,,0.5,0.5,0.6,0.5,0.5,,,1.0,,0.5,0.6,0.75,,0.2,0.3,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,1.0,0.3333333333333333,24.22,,,,4.0,,,,,,,,6.0,1.0,,6.0,,0.6146375,0.5454545454545454,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,2.0,,0.5,0.5,4.0,,6.0,3.0,,,5.0,,1.0,6.0,,0.375,0.5,,0.1,0.2,0.46153846153846156,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,,,0.5,,0.25,,0.25,,,1.0,0.3333333333333333,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,,3.0,,,1.0,1.0,,1.0,,2.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-202697-2592-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, James Jones, JR Smith","Love, Thompson, Shumpert, Jones, Smith",201567-202684-202697-2592-2747,CLE,130.0,1,2.0,,4.0,3.0,,,7.0,,1.0,,,1.0,4.0,2.0,2.0,,,,2.0,,1.0,1.0,,2.0,1.0,,,,,2.0,1.0,1.0,0.25,,0.25,,0.25,,77.53846153846155,14.75,23.666666666666668,14.75,23.666666666666668,0.25,,,,,,,0.54785,,,2.95,1.0,3.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,0.25,,,0.5,,0.5,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-203079-2034-2544,1610612739,"Kevin Love, Tristan Thompson, Dion Waiters, Mike Miller, LeBron James","Love, Thompson, Waiters, Miller, James",201567-202684-203079-2034-2544,CLE,1354.0,7,23.0,20.0,45.0,46.0,26.0,8.0,91.0,4.0,10.0,3.0,9.0,15.0,33.0,58.0,38.0,3.0,7.0,7.0,14.0,16.0,7.0,13.0,1.0,32.0,3.0,2.0,2.0,,5.0,51.0,0.4666666666666667,0.5384615384615384,0.45454545454545453,0.42857142857142855,0.574468085106383,0.375,0.5576923076923077,0.35,96.77991137370753,15.777777777777779,14.0,14.311111111111112,13.434782608695652,0.2127659574468085,0.4,0.4,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5205063829787234,0.5917083333333334,0.1206896551724138,7.606060606060606,8.0,14.0,2.0,6.0,2.0,7.0,12.0,8.0,14.0,18.0,12.0,7.0,2.0,6.0,5.0,4.0,6.0,13.0,22.0,10.0,32.0,,3.0,1.0,5.0,8.0,0.75,0.5714285714285714,0.5714285714285714,0.2978723404255319,0.06060606060606061,0.14285714285714285,0.6,0.8666666666666667,0.3333333333333333,0.8,0.375,0.3333333333333333,0.5,0.16666666666666666,1.0,,0.2978723404255319,0.5714285714285714,0.6666666666666666,0.5,0.0425531914893617,0.2553191489361702,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.75,0.3333333333333333,,0.5957446808510638,0.5833333333333334,25.514285714285712,1.0,4.0,1.0,12.0,1.0,,0.7777777777777778,1.0,0.5,0.5,1.0,20.0,18.0,2.0,20.0,1.0,0.49970625,0.4444444444444444,7.0,2.0,4.0,4.0,4.0,3.0,1.0,0.7,0.7142857142857143,0.75,3.0,1.0,0.5,0.4,4.0,6.0,22.0,6.0,2.0,,11.0,,4.0,22.0,0.3333333333333333,0.4375,0.4074074074074074,0.5,0.08,0.1111111111111111,0.3793103448275862,1.0,0.6666666666666666,,1.0,,,1.0,2.0,6.0,,1.0,1.0,6.0,,,1.0,,0.25,0.3333333333333333,0.041666666666666664,,,1.0,0.125,3.0,5.0,3.0,0.5,0.20833333333333334,0.6,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,2.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-203079-203521-2544,1610612739,"Kevin Love, Tristan Thompson, Dion Waiters, Matthew Dellavedova, LeBron James","Love, Thompson, Waiters, Dellavedova, James",201567-202684-203079-203521-2544,CLE,3000.0,12,50.0,11.0,94.0,94.0,45.0,10.0,188.0,3.0,9.0,7.0,16.0,29.0,56.0,100.0,89.0,4.0,7.0,13.0,40.0,18.0,20.0,28.0,5.0,64.0,14.0,5.0,6.0,,15.0,87.0,0.6896551724137931,0.7692307692307693,0.5178571428571429,0.5714285714285714,0.5246913580246914,0.6875,0.5434782608695652,0.7222222222222222,90.24,15.712765957446809,16.20212765957447,15.25531914893617,14.840425531914894,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.19753086419753085,0.4375,0.4666666666666667,0.7142857142857143,0.5428271604938272,0.53247,0.13,7.335714285714286,19.0,31.0,3.0,5.0,8.0,8.0,17.0,9.0,25.0,24.0,17.0,8.0,2.0,8.0,7.0,13.0,6.0,12.0,34.0,11.0,45.0,1.0,9.0,6.0,15.0,25.0,0.8888888888888888,0.36,0.36,0.30864197530864196,0.03571428571428571,0.03225806451612903,0.6,0.48,0.23076923076923078,0.6122448979591837,0.24390243902439024,0.36363636363636365,,0.2222222222222222,0.5714285714285714,0.02564102564102564,0.38271604938271603,0.6129032258064516,0.6333333333333333,0.6842105263157895,0.09876543209876543,0.20987654320987653,0.47058823529411764,0.47058823529411764,0.875,0.625,0.6,0.3333333333333333,0.691358024691358,0.47058823529411764,25.004,1.0,6.0,1.0,22.0,1.0,,0.5714285714285714,,0.125,0.125,1.0,39.0,21.0,4.0,39.0,1.0,0.518819696969697,0.4148936170212766,18.0,3.0,6.0,6.0,6.0,2.0,2.0,0.75,0.9090909090909091,0.3333333333333333,4.0,1.0,0.26666666666666666,,15.0,10.0,37.0,3.0,2.0,2.0,25.0,,11.0,37.0,0.47619047619047616,0.4393939393939394,0.4868421052631579,0.6666666666666666,0.12359550561797752,0.171875,0.37,9.0,0.6153846153846154,,1.0,,,,6.0,12.0,,6.0,1.0,12.0,1.0,,0.5714285714285714,,0.36363636363636365,0.5,0.18181818181818182,2.0,,1.0,0.125,3.0,6.0,3.0,0.25,0.18181818181818182,0.5,2.0,8.0,,,7.0,,,3.0,,3.0,,,3.0,,0.0625,,,,,2.0,1.0,,0.14285714285714285,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-203079-203521-2592,1610612739,"Kevin Love, Tristan Thompson, Dion Waiters, Matthew Dellavedova, James Jones","Love, Thompson, Waiters, Dellavedova, Jones",201567-202684-203079-203521-2592,CLE,77.0,1,1.0,-2.0,3.0,2.0,,,5.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,0.5,,0.5,,93.5064935064935,15.0,16.0,15.0,16.0,,,,0.5,1.0,1.0,,0.479875,,,17.8,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-203079-203805-203925,1610612739,"Kevin Love, Tristan Thompson, Dion Waiters, Will Cherry, Joe Harris","Love, Thompson, Waiters, Cherry, Harris",201567-202684-203079-203805-203925,CLE,8.0,1,,3.0,1.0,,,,1.0,,,,,1.0,1.0,3.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,1.5,,180.0,8.0,,8.0,,,,,,,,,0.779,,,0.6,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-203079-203805-2544,1610612739,"Kevin Love, Tristan Thompson, Dion Waiters, Will Cherry, LeBron James","Love, Thompson, Waiters, Cherry, James",201567-202684-203079-203805-2544,CLE,691.0,4,12.0,-9.0,21.0,21.0,9.0,1.0,42.0,3.0,5.0,1.0,3.0,5.0,12.0,21.0,30.0,1.0,1.0,2.0,6.0,4.0,3.0,5.0,1.0,12.0,2.0,1.0,1.0,,2.0,19.0,0.6,0.6,0.4166666666666667,1.0,0.47058823529411764,1.0,0.5526315789473685,1.0,87.52532561505065,15.80952380952381,17.095238095238095,15.333333333333334,16.61904761904762,0.29411764705882354,0.6,0.6,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.4811911764705882,0.3791,0.09523809523809523,9.566666666666666,1.0,4.0,,,2.0,1.0,3.0,2.0,5.0,6.0,3.0,1.0,,2.0,1.0,1.0,,5.0,6.0,,6.0,,1.0,,5.0,9.0,1.0,0.4,0.4,0.29411764705882354,,,0.5,0.5,,0.5454545454545454,,,,,0.5,,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,0.5294117647058824,0.3333333333333333,25.080000000000002,1.0,,1.0,5.0,,,,0.75,0.5,0.5,1.0,4.0,3.0,,4.0,,0.482,0.19047619047619047,1.0,1.0,3.0,2.0,3.0,,,1.0,,,,,,,5.0,2.0,6.0,,1.0,1.0,6.0,,2.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.15789473684210525,0.15384615384615385,0.2857142857142857,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202684-203079-203925-2544,1610612739,"Kevin Love, Tristan Thompson, Dion Waiters, Joe Harris, LeBron James","Love, Thompson, Waiters, Harris, James",201567-202684-203079-203925-2544,CLE,566.0,3,9.0,13.0,19.0,18.0,11.0,5.0,37.0,3.0,8.0,,3.0,7.0,16.0,27.0,14.0,4.0,4.0,11.0,6.0,8.0,3.0,7.0,,18.0,2.0,1.0,1.0,1.0,1.0,16.0,0.42857142857142855,0.75,0.4375,1.0,0.5909090909090909,1.1,0.5869565217391305,1.1,94.13427561837456,14.789473684210526,15.833333333333334,13.68421052631579,15.833333333333334,0.36363636363636365,0.375,0.6,0.13636363636363635,,,,0.48367954545454545,0.6361125,0.4074074074074074,8.20625,4.0,5.0,3.0,3.0,4.0,1.0,2.0,4.0,6.0,12.0,2.0,1.0,4.0,4.0,1.0,,5.0,4.0,7.0,6.0,13.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.25,0.2,,1.0,0.5555555555555556,0.8571428571428571,0.5454545454545454,,0.4,1.0,1.0,,0.22727272727272727,0.8,1.0,,0.18181818181818182,0.09090909090909091,0.5,0.5,1.0,0.6,1.0,,0.5,0.5,24.25,3.0,6.0,3.0,2.0,,0.375,,1.0,0.75,0.75,1.0,2.0,1.0,1.0,2.0,1.0,0.5799,0.10526315789473684,2.0,,,,,,,0.6666666666666666,,,1.0,,0.5,1.0,1.0,1.0,2.0,,3.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.058823529411764705,0.07407407407407407,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1610612739,2015,2014-15,True
