EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,ShootingFouls,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,BlockingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGA,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,SelfOReb,BadPassSteals,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,PenaltyFg3Pct,DefArc3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,OffFTReboundPct,Charge Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,PenaltyTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockedLongMidRange,Charge Fouls,Offensive Fouls Drawn,3SecondViolations,Corner3PctBlocked,Loose Ball Fouls Drawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1495-1938-201988-202695-2564,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Boris Diaw","Duncan, Ginobili, Mills, Leonard, Diaw",1495-1938-201988-202695-2564,SAS,908.0,6,8.0,28.0,55.0,6.0,6.0,30.0,6.0,3.0,9.0,0.21428571428571427,87.22466960352423,17.428571428571427,15.142857142857142,0.21428571428571427,0.4642857142857143,0.4813071428571428,25.383333333333336,15.0,27.0,4.0,7.0,14.0,22.0,7.0,38.0,14.0,7.0,7.0,3.0,14.0,1.0,8.0,17.0,11.0,14.0,3.0,31.0,0.5,0.5384615384615384,0.6363636363636364,0.5535714285714286,0.5441176470588235,1.0,15.555555555555555,15.333333333333334,0.25,0.5714285714285714,0.8,0.75,0.1,0.125,9.036363636363637,7.0,3.0,6.0,1.0,1.0,14.0,3.0,1.0,2.0,3.0,4.0,,2.0,,4.0,1.0,1.0,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.875,1.0,1.0,0.21428571428571427,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,9.0,1.0,0.32142857142857145,6.0,2.0,7.0,3.0,6.0,7.0,3.0,2.0,5.0,4.0,9.0,1.0,0.5,0.42857142857142855,0.4375,0.13636363636363635,0.2857142857142857,0.625,0.8,0.6153846153846154,1.0,0.3333333333333333,,1.0,0.7777777777777778,0.875,0.2857142857142857,0.2857142857142857,0.40972,0.18421052631578946,6.0,,1.0,1.0,2.0,4.0,4.0,8.0,,4.0,,8.0,6.0,2.0,0.5,0.4,0.4444444444444444,0.5,,0.2,,0.40469,0.21052631578947367,0.21428571428571427,1.0,1.0,1.0,2.0,,3.0,2.0,,4.0,,,0.1111111111111111,,0.5,0.6,0.6,0.5,0.14285714285714285,,,1.0,,1.0,,,,2.0,1.0,1.0,,,0.6666666666666666,,,0.2,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-1938-201988-202695-2588,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Matt Bonner","Duncan, Ginobili, Mills, Leonard, Bonner",1495-1938-201988-202695-2588,SAS,97.0,2,-5.0,3.0,7.0,,,7.0,,,1.0,,103.91752577319588,5.333333333333333,5.333333333333333,,,,,2.0,4.0,,,,,2.0,2.0,,,,,,,1.0,1.0,4.0,8.0,,2.0,,,,,0.25,,20.25,16.25,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,2.0,2.0,,,,2.0,3.0,1.0,,,0.25,,,,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-1938-202695-203382-2225,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Aron Baynes, Tony Parker","Duncan, Ginobili, Leonard, Baynes, Parker",1495-1938-202695-203382-2225,SAS,108.0,1,-1.0,4.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,120.0,12.5,12.5,0.3333333333333333,1.0,0.6416499999999999,25.2,2.0,5.0,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,11.6,9.6,0.6666666666666666,0.5,0.5,1.0,,,1.6,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-1938-202695-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Ginobili, Leonard, Parker, Diaw",1495-1938-202695-2225-2564,SAS,1066.0,5,15.0,34.0,67.0,8.0,11.0,38.0,8.0,1.0,3.0,0.3235294117647059,90.50656660412758,15.147058823529411,14.117647058823529,0.23529411764705882,0.6764705882352942,0.523735294117647,24.99090909090909,18.0,33.0,11.0,12.0,15.0,23.0,11.0,53.0,26.0,13.0,16.0,9.0,35.0,,10.0,16.0,12.0,16.0,4.0,44.0,0.8666666666666667,0.8666666666666667,0.6521739130434783,0.6176470588235294,0.6625,,16.696969696969695,16.21212121212121,0.35294117647058826,0.9166666666666666,1.0,0.8181818181818182,0.1388888888888889,0.16666666666666666,6.465217391304347,11.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,6.0,4.0,1.0,2.0,,2.0,,,3.0,1.0,2.0,3.0,3.0,0.36363636363636365,0.36363636363636365,0.6,0.7142857142857143,0.5,1.0,0.14705882352941177,0.6,0.6,1.0,0.375,0.375,0.375,6.0,1.0,0.17647058823529413,5.0,3.0,1.0,3.0,3.0,9.0,2.0,1.0,4.0,4.0,6.0,1.0,1.0,0.9,0.9,0.08695652173913043,0.08333333333333333,0.5,1.0,0.3333333333333333,1.0,0.5,0.4,1.0,0.16666666666666666,0.2,1.0,0.6,0.5267625,0.16981132075471697,17.0,5.0,6.0,,6.0,10.0,4.0,25.0,,3.0,,25.0,17.0,1.0,0.6,0.5526315789473685,0.5681818181818182,0.4,,0.3157894736842105,0.8333333333333334,0.4997921052631579,0.4716981132075472,0.5,3.0,2.0,2.0,,,1.0,,,4.0,,,0.16666666666666666,,,0.14285714285714285,,1.0,0.4,3.0,2.0,7.0,3.0,9.0,9.0,3.0,2.0,,,,0.75,0.3333333333333333,1.0,0.08823529411764706,0.6666666666666666,0.3684210526315789,0.2857142857142857,1.0,3.0,1.0,,,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.10526315789473684,0.5,0.08333333333333333,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-1938-202695-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Ginobili, Leonard, Parker, Bonner",1495-1938-202695-2225-2588,SAS,58.0,1,-1.0,2.0,5.0,,,2.0,,,1.0,,124.13793103448276,3.0,3.0,,,,,1.0,3.0,,,,,1.0,1.0,,,,,,,2.0,2.0,1.0,2.0,,1.0,,,,,0.5,,17.333333333333332,17.333333333333332,,,,,,,,3.0,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201168-201980-201988,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills","Duncan, Belinelli, Splitter, Green, Mills",1495-201158-201168-201980-201988,SAS,161.0,1,-8.0,6.0,12.0,,,12.0,,,1.0,,107.32919254658385,14.166666666666666,14.0,,,0.403,,3.0,6.0,,,1.0,3.0,2.0,4.0,2.0,1.0,1.0,,2.0,,2.0,3.0,2.0,4.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,,12.666666666666666,12.666666666666666,,,,,0.4,0.4,15.200000000000001,,1.0,2.0,,,,,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,,0.3333333333333333,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,0.5,,,0.5,,0.5,,,1.0,,,,,,,0.25,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201168-201980-2225,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Danny Green, Tony Parker","Duncan, Belinelli, Splitter, Green, Parker",1495-201158-201168-201980-2225,SAS,160.0,1,-4.0,5.0,10.0,2.0,2.0,7.0,2.0,,1.0,0.5,90.0,14.0,14.0,0.5,0.5,0.469275,24.9,3.0,5.0,,,,2.0,,3.0,,,,,,,2.0,2.0,1.0,,,3.0,,,,0.375,0.375,,18.0,17.4,,,,,,,10.9,,,,1.0,1.0,,3.0,1.0,,2.0,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,0.5,0.5,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201168-202695-2225,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Belinelli, Splitter, Leonard, Parker",1495-201158-201168-202695-2225,SAS,534.0,4,9.0,19.0,37.0,4.0,6.0,8.0,4.0,,3.0,0.35294117647058826,99.7752808988764,14.105263157894736,13.368421052631579,0.23529411764705882,0.5882352941176471,0.49161176470588236,24.900000000000002,9.0,18.0,2.0,4.0,5.0,11.0,1.0,17.0,6.0,3.0,5.0,2.0,12.0,,8.0,10.0,3.0,2.0,1.0,17.0,0.6,0.6,0.45454545454545453,0.47058823529411764,0.4722222222222222,,14.777777777777779,14.5,0.23529411764705882,0.5,0.5,1.0,0.05555555555555555,0.08333333333333333,9.654545454545454,5.0,1.0,3.0,2.0,2.0,4.0,,2.0,1.0,6.0,4.0,2.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.7272727272727273,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,4.0,1.0,0.23529411764705882,3.0,1.0,2.0,,2.0,,,,1.0,2.0,2.0,,,,,,,0.16666666666666666,0.6666666666666666,0.2,,,0.6666666666666666,1.0,0.5,0.5,,0.5,0.6163,,5.0,1.0,2.0,,2.0,4.0,,4.0,,2.0,,4.0,5.0,1.0,0.5,0.4,0.4,0.5,,0.4,0.5,0.44882,0.23529411764705882,0.2631578947368421,,,,,1.0,1.0,,,,,0.16666666666666666,,,,0.25,,,,2.0,,1.0,,1.0,6.0,2.0,2.0,,,,1.0,,0.5,0.11764705882352941,1.0,0.2,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201980-201988-202695,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Patty Mills, Kawhi Leonard","Duncan, Belinelli, Green, Mills, Leonard",1495-201158-201980-201988-202695,SAS,57.0,1,2.0,3.0,6.0,,,2.0,,,,,151.57894736842107,8.666666666666666,8.666666666666666,,1.0,0.7625,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,,10.333333333333334,10.333333333333334,1.0,1.0,1.0,1.0,,,0.1,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,2.0,4.0,,,,2.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,0.7625,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201980-202695-2225,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Belinelli, Green, Leonard, Parker",1495-201158-201980-202695-2225,SAS,5.0,1,-2.0,,1.0,,,2.0,,1.0,1.0,,288.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201980-2225-2564,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Tony Parker, Boris Diaw","Duncan, Belinelli, Green, Parker, Diaw",1495-201158-201980-2225-2564,SAS,925.0,4,-10.0,27.0,56.0,3.0,6.0,37.0,3.0,3.0,4.0,0.1935483870967742,87.17837837837838,17.962962962962962,16.962962962962962,0.0967741935483871,0.5483870967741935,0.5076145161290323,25.383333333333336,15.0,29.0,4.0,11.0,10.0,25.0,1.0,27.0,10.0,5.0,7.0,3.0,16.0,1.0,10.0,16.0,4.0,1.0,1.0,21.0,0.5,0.5555555555555556,0.4,0.41935483870967744,0.43548387096774194,1.0,15.172413793103448,14.689655172413794,0.3548387096774194,0.36363636363636365,0.4,0.75,0.03225806451612903,0.04,9.224,,4.0,9.0,,2.0,10.0,,,2.0,3.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.9,1.0,1.0,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.5,,,,5.0,,0.16129032258064516,6.0,4.0,2.0,3.0,6.0,6.0,3.0,,5.0,6.0,6.0,,0.5,0.5,0.5,0.12,0.09090909090909091,0.3333333333333333,1.0,0.3157894736842105,0.42857142857142855,0.2,1.0,,0.4,0.6666666666666666,,0.6666666666666666,0.53912,0.2222222222222222,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,0.125,,,,,,1.0,,,2.0,,1.0,2.0,2.0,,,,0.4,,1.0,0.25,0.3333333333333333,0.25,,3.0,,,,,6.0,2.0,,,,,1.0,,1.0,0.0967741935483871,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201988-202695-2564,1610612759,"Tim Duncan, Marco Belinelli, Patty Mills, Kawhi Leonard, Boris Diaw","Duncan, Belinelli, Mills, Leonard, Diaw",1495-201158-201988-202695-2564,SAS,371.0,3,4.0,13.0,27.0,2.0,2.0,12.0,2.0,1.0,2.0,0.25,104.79784366576818,12.307692307692308,11.23076923076923,0.25,0.5,0.4355875,25.65,6.0,14.0,1.0,2.0,3.0,6.0,7.0,16.0,,,1.0,,3.0,,6.0,9.0,7.0,14.0,2.0,16.0,,,0.5,0.5625,0.5333333333333333,,15.071428571428571,13.785714285714286,0.25,0.5,1.0,,0.2,0.25,8.733333333333333,10.0,1.0,2.0,1.0,1.0,6.0,,1.0,,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.5,0.25,0.6,,1.0,0.25,0.5,0.5,,0.5,0.5,0.5,2.0,0.3333333333333333,0.25,1.0,1.0,1.0,,2.0,,1.0,,1.0,5.0,3.0,,,,,0.16666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.25,,,,,0.5,0.5,,0.5,0.504,,13.0,1.0,2.0,,3.0,6.0,7.0,16.0,1.0,2.0,,16.0,13.0,,0.5,0.5625,0.5333333333333333,1.0,0.3333333333333333,0.25,0.5,0.4355875,1.0,1.0,,,,,,,1.0,1.0,5.0,3.0,,,,1.0,,,,,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,0.5,0.8333333333333334,,1.0,0.25,0.5,,,2.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-201988-202695-2588,1610612759,"Tim Duncan, Marco Belinelli, Patty Mills, Kawhi Leonard, Matt Bonner","Duncan, Belinelli, Mills, Leonard, Bonner",1495-201158-201988-202695-2588,SAS,61.0,1,2.0,2.0,5.0,1.0,1.0,,1.0,,,0.5,118.03278688524591,8.5,8.5,0.5,1.0,0.6056,25.8,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,,14.666666666666666,14.666666666666666,0.5,1.0,1.0,1.0,,,1.2,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-202695-203382-2225,1610612759,"Tim Duncan, Marco Belinelli, Kawhi Leonard, Aron Baynes, Tony Parker","Duncan, Belinelli, Leonard, Baynes, Parker",1495-201158-202695-203382-2225,SAS,177.0,1,,7.0,13.0,,,4.0,,1.0,1.0,,105.76271186440677,13.714285714285714,12.142857142857142,,0.2857142857142857,0.4528142857142857,,3.0,6.0,,2.0,1.0,7.0,2.0,4.0,2.0,1.0,1.0,,2.0,,3.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2222222222222222,,13.5,13.5,0.2857142857142857,,,,0.125,0.125,11.157142857142857,,1.0,4.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5714285714285714,0.25,0.25,1.0,,,,1.0,1.0,0.14285714285714285,2.0,,,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,0.5,0.5,0.5,0.14285714285714285,,0.16666666666666666,1.0,0.16666666666666666,,,1.0,,,,,,0.4078,0.5,4.0,,2.0,,1.0,3.0,2.0,4.0,,1.0,,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.6666666666666666,,0.53,1.0,0.5714285714285714,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-202695-2225-2564,1610612759,"Tim Duncan, Marco Belinelli, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Belinelli, Leonard, Parker, Diaw",1495-201158-202695-2225-2564,SAS,654.0,5,5.0,21.0,41.0,2.0,2.0,20.0,2.0,2.0,5.0,0.14285714285714285,90.27522935779817,13.142857142857142,13.142857142857142,0.14285714285714285,0.5,0.49513214285714285,25.3,11.0,20.0,3.0,5.0,9.0,12.0,4.0,25.0,6.0,3.0,3.0,1.0,6.0,1.0,8.0,8.0,10.0,8.0,,25.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6944444444444444,1.0,18.9,17.95,0.35714285714285715,0.6,0.6,0.3333333333333333,,,10.358333333333333,2.0,5.0,6.0,1.0,1.0,12.0,3.0,1.0,1.0,3.0,1.0,,1.0,,3.0,,,,,,,,0.5,0.5,1.0,0.875,,,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.2,0.5,0.5,0.5,1.0,1.0,0.07142857142857142,,,1.0,,,,,1.0,,4.0,,,,,,,,,0.8,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,,,,,,4.0,4.0,,1.0,,4.0,4.0,,,,0.5,,,,,,0.16,0.19047619047619047,,,,,,,2.0,1.0,4.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201158-202695-2225-2588,1610612759,"Tim Duncan, Marco Belinelli, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Belinelli, Leonard, Parker, Bonner",1495-201158-202695-2225-2588,SAS,208.0,1,-7.0,8.0,16.0,,1.0,11.0,,1.0,1.0,0.25,110.76923076923076,12.5,12.5,,0.5,0.48745,23.4,3.0,8.0,1.0,1.0,2.0,3.0,,4.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,,13.5,13.5,0.25,1.0,1.0,1.0,,,11.533333333333333,6.0,1.0,2.0,,,2.0,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,4.0,1.0,1.0,,2.0,3.0,,4.0,,,,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,0.46353333333333335,1.0,0.5,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,2.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
