EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Minutes,OffPoss,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimPctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,3SecondViolations,DefShortMidRangeReboundPct,LongMidRangeFGA,Blocked2s,BlockedAtRim,Blocks,LongMidRangeFrequency,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyFtPoints,FTDefRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyAtRimAccuracy,LongMidRangeFGM,Steals,LostBallSteals,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,Fg3aBlocked,LongMidRangeAssists,SelfOReb,BadPassSteals,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,BlockingFouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,PtsUnassisted3s,Offensive Fouls,Charge Fouls Drawn,BlockedCorner3,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceFtPoints,team_id,year,season,team_vs
1495-201168-201980-202695-2225,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Splitter, Green, Leonard, Parker",1495-201168-201980-202695-2225,SAS,3858.0,7,-14.0,121.0,241.0,21.0,36.0,48.0,99.0,118.0,54.0,14.0,44.0,64.0,22.0,25.0,3.0,14.0,99.0,0.48484848484848486,0.46153846153846156,0.4609375,0.8235294117647058,0.7543859649122807,0.8333333333333334,89.95334370139969,14.950413223140496,14.47107438016529,0.3076923076923077,0.5833333333333334,0.7241379310344828,0.46153846153846156,0.4840136752136752,0.109375,0.12727272727272726,8.504040404040405,64.0,120.0,132.0,42.0,21.0,25.0,12.0,54.0,12.0,19.0,0.4375,0.45652173913043476,17.075,15.9,0.5714285714285714,3.0,16.0,10.0,,18.0,38.0,3.0,8.0,,,1.0,10.0,,2.0,4.0,18.0,10.0,8.0,15.0,1.0,3.0,19.0,1.0,1.0,,,4.0,12.0,10.0,1.0,12.0,4.0,1.0,3.0,6.0,1.0,17.0,29.0,20.0,6.0,5.0,11.0,1.0,,2.0,1.0,4.0,3.0,1.0,0.2222222222222222,0.3333333333333333,,0.2222222222222222,0.5333333333333333,1.0,0.5277777777777778,1.0,0.5,0.6666666666666666,0.15384615384615385,0.12121212121212122,0.19444444444444445,0.10526315789473684,0.5454545454545454,0.725,0.3333333333333333,0.07142857142857142,0.27692307692307694,0.4666666666666667,0.25,0.1111111111111111,0.7692307692307693,0.7619047619047619,0.3247863247863248,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.06837606837606838,0.375,0.375,1.0,0.08547008547008547,0.1,0.1,1.0,0.5555555555555556,0.1111111111111111,,,,,,0.1,0.5041882352941176,0.4196,0.16101694915254236,0.03389830508474576,24.794444444444444,0.025,5.0,,0.5,25.0,3.0,3.0,4.0,0.21367521367521367,3.0,,2.0,1.0,1.0,,,,1.0,,9.0,8.0,2.0,1.0,1.0,,3.0,1.0,0.75,0.36,0.375,,,3.0,3.0,6.0,,,0.3125,0.8,0.05660377358490566,0.3333333333333333,,1.0,,2.0,,1.0,0.05555555555555555,,,5.0,4.0,,2.0,0.5,0.4,0.04,,,,,,,,,,1.0,2.0,0.18181818181818182,1.0,1.0,,,,,,,,1610612759,2015,2014-15,False
1495-201980-201988-202695-202709,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kawhi Leonard, Cory Joseph","Duncan, Green, Mills, Leonard, Joseph",1495-201980-201988-202695-202709,SAS,8.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,180.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1495-201980-201988-202695-2564,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Duncan, Green, Mills, Leonard, Diaw",1495-201980-201988-202695-2564,SAS,611.0,3,11.0,19.0,40.0,3.0,4.0,9.0,12.0,34.0,10.0,3.0,6.0,8.0,6.0,10.0,,3.0,32.0,0.75,0.675,0.68,1.0,0.75,1.0,94.27168576104746,16.157894736842106,16.157894736842106,0.2,0.75,0.75,0.6,0.4679525,0.13043478260869565,0.2,7.4750000000000005,10.0,21.0,23.0,8.0,4.0,7.0,2.0,17.0,1.0,4.0,0.4444444444444444,0.5,14.476190476190476,13.857142857142858,0.6666666666666666,9.0,2.0,1.0,2.0,5.0,7.0,3.0,3.0,,,,5.0,,,3.0,8.0,7.0,1.0,2.0,,,2.0,4.0,4.0,,2.0,14.0,9.0,5.0,,,3.0,,3.0,2.0,2.0,,3.0,2.0,,,,,,,,10.0,7.0,1.0,0.375,,,0.375,0.5,1.0,0.5,0.6666666666666666,0.5,0.7777777777777778,0.4,,,,,0.6,,0.4,0.25,,,0.4,1.0,1.0,0.35,0.7142857142857143,0.7142857142857143,0.4,0.15,1.0,1.0,1.0,0.25,,,,0.5,,,,0.3333333333333333,,,,,0.46925833333333333,0.058823529411764705,0.4117647058823529,25.0125,0.42857142857142855,,,0.3333333333333333,1.0,,,,0.05,3.0,2.0,6.0,,,1.0,2.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,,1.0,,,0.3333333333333333,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1495-201980-201988-202695-2588,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kawhi Leonard, Matt Bonner","Duncan, Green, Mills, Leonard, Bonner",1495-201980-201988-202695-2588,SAS,25.0,1,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,115.19999999999999,25.0,25.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1495-201980-201988-2225-2564,1610612759,"Tim Duncan, Danny Green, Patty Mills, Tony Parker, Boris Diaw","Duncan, Green, Mills, Parker, Diaw",1495-201980-201988-2225-2564,SAS,78.0,1,-3.0,2.0,4.0,,,1.0,2.0,2.0,2.0,,,,,,,,2.0,0.5,0.5,0.5,,,,73.84615384615384,18.0,18.0,,,,,0.3414,,,6.5,1.0,2.0,5.0,,,,,,1.0,1.0,,,21.0,21.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1495-201980-202695-202709-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Cory Joseph, Boris Diaw","Duncan, Green, Leonard, Joseph, Diaw",1495-201980-202695-202709-2564,SAS,6.0,1,-3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,240.0,6.0,6.0,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1495-201980-202695-203382-2225,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Aron Baynes, Tony Parker","Duncan, Green, Leonard, Baynes, Parker",1495-201980-202695-203382-2225,SAS,308.0,2,4.0,10.0,20.0,,2.0,3.0,7.0,10.0,6.0,1.0,6.0,7.0,5.0,6.0,,2.0,10.0,0.42857142857142855,0.3333333333333333,0.4166666666666667,1.0,0.8571428571428571,1.0,93.5064935064935,13.9,13.8,0.2222222222222222,,,0.4444444444444444,0.4487611111111111,0.18181818181818182,0.2222222222222222,8.9,5.0,10.0,6.0,,,,,,,3.0,,,16.9,15.8,,1.0,1.0,1.0,,2.0,4.0,,1.0,,1.0,,1.0,,,,2.0,4.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,5.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,0.2222222222222222,,,,,0.8333333333333334,0.25,,0.16666666666666666,0.5,,,,0.8,0.4444444444444444,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,,,,1.0,,,,,1.0,,,0.4368,0.53655,,0.1,24.7,0.1,,,1.0,1.0,,,,0.1111111111111111,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1610612759,2015,2014-15,False
1495-201980-202695-2225-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Green, Leonard, Parker, Diaw",1495-201980-202695-2225-2564,SAS,2789.0,6,18.0,83.0,170.0,20.0,33.0,38.0,73.0,106.0,36.0,8.0,33.0,53.0,13.0,18.0,1.0,9.0,86.0,0.5205479452054794,0.5108695652173914,0.525,0.6153846153846154,0.725,0.625,87.7733954822517,16.289156626506024,15.44578313253012,0.358695652173913,0.6060606060606061,0.7692307692307693,0.5652173913043478,0.4949907608695652,0.09,0.1111111111111111,7.342465753424658,46.0,87.0,88.0,40.0,20.0,26.0,10.0,58.0,10.0,22.0,0.5263157894736842,0.625,16.517241379310345,15.068965517241379,0.5,24.0,15.0,13.0,14.0,11.0,25.0,3.0,9.0,,3.0,3.0,10.0,,1.0,6.0,19.0,12.0,10.0,16.0,,3.0,20.0,12.0,27.0,,4.0,25.0,18.0,10.0,3.0,8.0,6.0,3.0,3.0,7.0,5.0,13.0,21.0,20.0,6.0,2.0,7.0,1.0,2.0,,1.0,25.0,24.0,1.0,0.3157894736842105,,,0.3157894736842105,0.625,0.4444444444444444,0.5263157894736842,0.3870967741935484,0.5263157894736842,0.390625,0.20652173913043478,0.1095890410958904,0.21212121212121213,0.04,0.8571428571428571,0.7777777777777778,0.37142857142857144,0.38461538461538464,0.375,0.38461538461538464,0.35714285714285715,0.14285714285714285,0.8888888888888888,0.8,0.2717391304347826,0.44,0.4583333333333333,0.6363636363636364,0.09782608695652174,0.3333333333333333,0.3333333333333333,1.0,0.10869565217391304,0.3,0.3,1.0,0.6842105263157895,0.05263157894736842,,,0.45161290322580644,0.0967741935483871,,0.3,0.5295428571428571,0.49678870967741934,0.18867924528301888,0.2358490566037736,24.205263157894734,0.27586206896551724,1.0,,0.625,15.0,8.0,4.0,8.0,0.16304347826086957,18.0,7.0,1.0,4.0,4.0,2.0,,,1.0,0.5,7.0,8.0,1.0,,,3.0,6.0,,0.75,0.4666666666666667,0.4666666666666667,1.0,,3.0,2.0,7.0,,,0.375,0.6,0.05,0.42857142857142855,0.03225806451612903,2.0,,1.0,1.0,,0.10526315789473684,,,9.0,12.0,,,0.6923076923076923,0.2222222222222222,,,,,,,,,,,,2.0,0.6666666666666666,,,2.0,1.0,1.0,0.6666666666666666,,,,1610612759,2015,2014-15,False
1495-201980-202695-2225-2588,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Green, Leonard, Parker, Bonner",1495-201980-202695-2225-2588,SAS,44.0,2,3.0,3.0,6.0,1.0,1.0,1.0,1.0,5.0,2.0,,2.0,3.0,1.0,,,,3.0,1.0,0.8333333333333334,0.8333333333333334,,,,196.36363636363637,3.3333333333333335,3.3333333333333335,0.3333333333333333,1.0,1.0,1.0,0.5649166666666666,,,2.6,1.0,3.0,2.0,,,1.0,,3.0,,4.0,,,11.333333333333334,10.666666666666666,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,,,2.0,,,,,,3.0,2.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,0.5,,,0.5,1.0,,1.0,,1.0,,0.6666666666666666,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,,,0.5,,,0.4,,25.45,,,,,,,,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1495-201988-202695-2225-2588,1610612759,"Tim Duncan, Patty Mills, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Mills, Leonard, Parker, Bonner",1495-201988-202695-2225-2588,SAS,82.0,1,4.0,4.0,7.0,,,,1.0,6.0,,,3.0,3.0,,,,,6.0,,1.0,1.0,,0.6666666666666666,,122.92682926829268,13.5,12.75,,,,0.6666666666666666,0.49241666666666667,,,20.7,1.0,3.0,2.0,,,1.0,,3.0,,1.0,,,9.333333333333334,9.333333333333334,,3.0,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,2.0,6.0,3.0,2.0,2.0,,1.0,1.0,,,,,2.0,,,,,,,,,6.0,3.0,0.5,1.0,,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,1.0,,0.49241666666666667,,1.0,25.25,1.0,,,0.5,1.0,,,,0.3333333333333333,4.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,0.6666666666666666,,2.0,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201168-201980-201988,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills","Ginobili, Belinelli, Splitter, Green, Mills",1938-201158-201168-201980-201988,SAS,295.0,3,2.0,10.0,17.0,2.0,3.0,2.0,3.0,10.0,2.0,,3.0,4.0,3.0,1.0,1.0,1.0,7.0,0.6666666666666666,0.625,0.625,,1.0,,82.98305084745762,15.2,15.2,0.375,0.6666666666666666,0.6666666666666666,1.0,0.55894375,0.125,0.3333333333333333,1.4666666666666668,5.0,7.0,8.0,2.0,1.0,3.0,1.0,8.0,1.0,2.0,0.5,0.5,20.428571428571427,19.285714285714285,0.5,,1.0,,,,,1.0,2.0,,,1.0,3.0,,,2.0,5.0,,,,1.0,1.0,3.0,,,,,,6.0,3.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,1.0,0.4,1.0,,0.4,,,1.5,,1.5,,0.625,,,,,1.0,,0.3333333333333333,0.25,,,0.5,,1.0,,,,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,0.3,,25.1,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201168-201980-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Danny Green, Boris Diaw","Ginobili, Belinelli, Splitter, Green, Diaw",1938-201158-201168-201980-2564,SAS,121.0,1,-5.0,3.0,7.0,,,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,0.125,,,,83.30578512396694,15.666666666666666,15.666666666666666,,,,1.0,0.5507,0.25,1.0,,2.0,4.0,6.0,,,,,,,,,,18.5,16.75,,,1.0,,,,,,,,,,3.0,,1.0,,3.0,1.0,,,,1.0,,,,,,,,3.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,26.266666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612759,2015,2014-15,False
1938-201158-201168-201988-202695,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Kawhi Leonard","Ginobili, Belinelli, Splitter, Mills, Leonard",1938-201158-201168-201988-202695,SAS,331.0,1,1.0,10.0,21.0,1.0,2.0,1.0,5.0,11.0,,1.0,4.0,5.0,6.0,10.0,,2.0,8.0,0.2,0.35714285714285715,0.4583333333333333,0.5,0.8,1.0,91.3595166163142,17.1,16.9,0.2857142857142857,0.5,0.5,0.5714285714285714,0.48445714285714286,0.2222222222222222,0.2857142857142857,4.9799999999999995,6.0,11.0,10.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,14.545454545454545,14.090909090909092,1.0,3.0,1.0,,,,3.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,6.0,,,1.0,1.0,3.0,,1.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,,,,1.0,3.0,1.0,,,1.0,,,,2.0,2.0,3.0,1.0,0.5,1.0,,0.5,,,1.5,,1.5,0.3333333333333333,0.2857142857142857,,,,,1.0,0.3333333333333333,,0.25,,0.5,,,1.0,0.42857142857142855,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,1.0,1.0,1.0,,,,0.5,0.55245,0.3074,0.2727272727272727,0.18181818181818182,24.95,0.2727272727272727,1.0,,1.0,,,,,,1.0,,2.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612759,2015,2014-15,False
1938-201158-201168-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Boris Diaw","Ginobili, Belinelli, Splitter, Mills, Diaw",1938-201158-201168-201988-2564,SAS,227.0,3,1.0,8.0,16.0,1.0,2.0,1.0,4.0,7.0,,,4.0,5.0,2.0,3.0,1.0,2.0,7.0,0.25,0.35714285714285715,0.4375,,1.0,,101.4977973568282,14.875,14.125,0.2857142857142857,0.5,0.5,0.7142857142857143,0.4896214285714286,0.25,0.4,7.225,4.0,8.0,6.0,2.0,1.0,2.0,1.0,5.0,,2.0,1.0,1.0,13.5,11.625,1.0,2.0,1.0,,,,1.0,,,,,1.0,3.0,,1.0,1.0,3.0,2.0,,,,1.0,,,,1.0,2.0,3.0,3.0,3.0,1.0,,1.0,1.0,,,,1.0,4.0,1.0,,,1.0,,,,,3.0,2.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.75,,0.75,0.42857142857142855,,,,,1.0,0.3333333333333333,,0.25,,,,,1.0,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,0.3333333333333333,0.50565,0.483,,0.42857142857142855,25.766666666666666,0.25,1.0,,1.0,1.0,1.0,,1.0,0.14285714285714285,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201168-201988-2588,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Matt Bonner","Ginobili, Belinelli, Splitter, Mills, Bonner",1938-201158-201168-201988-2588,SAS,251.0,1,-2.0,10.0,19.0,,,,1.0,6.0,,2.0,7.0,7.0,,,,,6.0,,0.5,0.5,1.0,0.875,1.0,109.00398406374501,14.4,14.0,,,,0.8333333333333334,0.53445,,,9.0,4.0,9.0,8.0,,,1.0,,3.0,1.0,2.0,,,11.88888888888889,11.88888888888889,,,,,,,1.0,,3.0,,,2.0,2.0,,,2.0,5.0,,,,,,,,,,,,3.0,2.0,2.0,,1.0,1.0,,,,,5.0,,2.0,1.0,3.0,,,,,,,0.5,0.4,,,0.4,,,,,,,0.8333333333333334,,,,0.6666666666666666,0.8333333333333334,,,,,,,1.0,1.0,0.16666666666666666,,,,0.5,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,1.0,,,,,24.48,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201168-202709-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Cory Joseph, Boris Diaw","Ginobili, Belinelli, Splitter, Joseph, Diaw",1938-201158-201168-202709-2564,SAS,41.0,1,-1.0,2.0,3.0,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,105.36585365853658,12.0,12.0,,,,1.0,0.47415,,,,1.0,1.0,2.0,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,25.6,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2015,2014-15,False
1938-201158-201980-201988-203382,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Patty Mills, Aron Baynes","Ginobili, Belinelli, Green, Mills, Baynes",1938-201158-201980-201988-203382,SAS,92.0,1,2.0,4.0,7.0,,,,,6.0,,,1.0,1.0,1.0,,,,6.0,,1.5,1.5,,1.0,,109.56521739130434,11.0,10.5,,,,1.0,0.478275,,,,2.0,3.0,4.0,,,2.0,,6.0,1.0,2.0,,,16.0,16.0,,1.0,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,1.0,1.0,3.0,6.0,2.0,2.0,,2.0,2.0,,,,,1.0,,,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.4629,,0.5,26.25,0.3333333333333333,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
