EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101135-201575-201578-203200-2733,1610612744,"David Lee, Brandon Rush, Marreese Speights, Justin Holiday, Shaun Livingston","Lee, Rush, Speights, Holiday, Livingston",101135-201575-201578-203200-2733,GSW,556.0,2,9.0,11.0,20.0,21.0,12.0,41.0,6.0,7.0,4.0,4.0,3.0,2.0,10.0,14.0,3.0,4.0,30.0,19.0,5.0,7.0,2.0,20.0,6.0,14.0,3.0,3.0,5.0,1.0,12.0,2.0,7.0,10.0,12.0,1.0,,1.0,2.0,2.0,3.0,5.0,4.0,2.0,23.0,20.0,12.0,0.3,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.7647058823529411,0.8888888888888888,0.7894736842105263,0.9090909090909091,0.17647058823529413,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.75,0.6666666666666666,,106.18705035971222,11.7,15.333333333333334,11.0,13.142857142857142,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.17647058823529413,0.4444444444444444,1.0,0.2222222222222222,0.5882352941176471,0.5129294117647059,0.5206500000000001,0.6666666666666666,7.757142857142857,25.599999999999998,0.6,3.0,4.0,0.17647058823529413,0.23529411764705882,7.0,3.0,1.0,1.0,2.0,2.0,,,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,7.0,2.0,4.0,6.0,2.0,,2.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,,1.0,,1.0,2.0,2.0,7.0,,1.0,,,,2.0,,,1.0,1.0,2.0,,4.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.1666666666666667,1.1666666666666667,,,,0.5,,0.5,,0.4,1.0,,0.5,,,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.3333333333333333,,1.0,0.6666666666666666,0.53345,,,0.23333333333333334,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-201578-2571-2733,1610612744,"David Lee, Brandon Rush, Marreese Speights, Leandro Barbosa, Shaun Livingston","Lee, Rush, Speights, Barbosa, Livingston",101135-201575-201578-2571-2733,GSW,329.0,1,5.0,4.0,11.0,11.0,,22.0,3.0,4.0,,,1.0,,5.0,6.0,2.0,4.0,17.0,13.0,,,,,8.0,2.0,1.0,4.0,4.0,2.0,8.0,2.0,2.0,4.0,4.0,,,,1.0,1.0,1.0,3.0,4.0,,17.0,,,0.8,0.8,0.8333333333333334,,0.8125,,0.85,,0.25,1.0,0.6666666666666666,1.0,0.8,,,96.2917933130699,16.272727272727273,13.636363636363637,16.272727272727273,13.454545454545455,0.5,0.75,0.75,0.6666666666666666,0.125,,,,0.75,0.48394375,,,3.1666666666666665,24.65,,2.0,,0.25,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.125,,,,1.0,1.0,,,,,,,,1.0,,0.2,0.25,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-201578-2733-2738,1610612744,"David Lee, Brandon Rush, Marreese Speights, Shaun Livingston, Andre Iguodala","Lee, Rush, Speights, Livingston, Iguodala",101135-201575-201578-2733-2738,GSW,86.0,1,1.0,1.0,3.0,2.0,,5.0,,,,,1.0,,1.0,1.0,1.0,2.0,4.0,3.0,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,,4.0,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,1.0,1.0,,,83.72093023255813,16.333333333333332,18.5,16.333333333333332,18.5,,,,,0.5,,,,0.5,0.4537,,,6.7,24.8,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203084-203110-2571,1610612744,"David Lee, Brandon Rush, Harrison Barnes, Draymond Green, Leandro Barbosa","Lee, Rush, Barnes, Green, Barbosa",101135-201575-203084-203110-2571,GSW,33.0,1,1.0,-1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,87.27272727272727,12.0,21.0,12.0,21.0,1.0,1.0,1.0,,,,,,1.0,0.6876,,,1.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203084-203110-2733,1610612744,"David Lee, Brandon Rush, Harrison Barnes, Draymond Green, Shaun Livingston","Lee, Rush, Barnes, Green, Livingston",101135-201575-203084-203110-2733,GSW,105.0,1,2.0,1.0,4.0,4.0,,8.0,2.0,3.0,,,1.0,,2.0,4.0,1.0,1.0,5.0,4.0,,,,,4.0,,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,5.0,,,1.0,1.0,0.5,,0.4,,0.4166666666666667,,0.2,,0.6666666666666666,,0.6666666666666666,,,109.71428571428571,12.0,14.25,11.0,13.75,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.8,0.58423,,,3.35,25.8,,1.0,,0.2,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6044,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203084-203949-2733,1610612744,"David Lee, Brandon Rush, Harrison Barnes, James Michael McAdoo, Shaun Livingston","Lee, Rush, Barnes, Michael McAdoo, Livingston",101135-201575-203084-203949-2733,GSW,159.0,1,3.0,2.0,5.0,5.0,1.0,10.0,,,,,2.0,1.0,,2.0,2.0,1.0,7.0,5.0,,,1.0,3.0,,,2.0,,1.0,,3.0,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,7.0,3.0,1.0,,,,,0.75,1.5,0.7,1.5,0.5,,1.0,,0.6666666666666666,1.0,,90.56603773584906,15.8,16.0,15.8,16.0,,,,,0.5,,,1.0,0.5,0.43435,0.47205,0.42857142857142855,12.1,25.65,0.2,1.0,1.0,0.25,0.25,5.0,1.0,,,,,,,,,2.0,,1.0,2.0,,,,,,1.0,,3.0,,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,1.0,,0.2,0.3333333333333333,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203084-2571-2738,1610612744,"David Lee, Brandon Rush, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Lee, Rush, Barnes, Barbosa, Iguodala",101135-201575-203084-2571-2738,GSW,300.0,1,5.0,8.0,10.0,9.0,,19.0,2.0,2.0,,,,,6.0,8.0,,3.0,15.0,7.0,,,,,8.0,4.0,,4.0,4.0,1.0,8.0,,6.0,6.0,8.0,,,,2.0,2.0,3.0,3.0,3.0,,11.0,,,0.6666666666666666,0.8,0.75,,0.75,,0.8333333333333334,,,0.6666666666666666,1.0,,0.8571428571428571,1.0,,91.2,16.6,14.88888888888889,15.3,14.88888888888889,0.25,1.0,1.0,0.5,,,,,0.25,0.4754875,,,13.7375,,,,6.0,,0.75,,2.0,1.0,1.0,,4.0,,,,,,,,,2.0,2.0,,,4.0,,,,2.0,,,,,,,,3.0,,2.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,0.5,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,0.5,1.0,,,,,,0.52235,0.1111111111111111,,0.26666666666666666,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203105-203200-203949,1610612744,"David Lee, Brandon Rush, Festus Ezeli, Justin Holiday, James Michael McAdoo","Lee, Rush, Ezeli, Holiday, Michael McAdoo",101135-201575-203105-203200-203949,GSW,116.0,1,2.0,6.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,12.0,6.0,1.0,1.0,3.0,12.0,2.0,,3.0,1.0,4.0,1.0,11.0,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,12.0,12.0,5.0,1.0,1.0,1.0,1.0,1.375,1.375,1.2,1.2,0.75,,,,,,,136.55172413793105,10.2,10.833333333333334,10.2,10.833333333333334,0.25,1.0,1.0,1.0,0.75,0.25,1.0,0.75,1.0,0.481625,0.481625,1.0,3.1,26.099999999999998,1.0,,,,,5.0,,,,,,,,,,3.0,,3.0,3.0,,,,,,3.0,1.0,9.0,,,3.0,,3.0,3.0,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203105-203200-2571,1610612744,"David Lee, Brandon Rush, Festus Ezeli, Justin Holiday, Leandro Barbosa","Lee, Rush, Ezeli, Holiday, Barbosa",101135-201575-203105-203200-2571,GSW,346.0,1,6.0,8.0,11.0,11.0,7.0,22.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,10.0,2.0,1.0,10.0,2.0,2.0,6.0,2.0,7.0,4.0,2.0,2.0,2.0,3.0,,7.0,2.0,7.0,9.0,12.0,,,,1.0,1.0,1.0,3.0,3.0,,10.0,7.0,7.0,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,0.375,0.4375,0.38461538461538464,0.4375,0.16666666666666666,1.0,0.7777777777777778,0.6666666666666666,0.75,0.75,,91.5606936416185,13.545454545454545,17.90909090909091,12.545454545454545,15.0,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.375,0.3333333333333333,0.25,0.4166666666666667,0.4787375,0.49530625,0.7,10.040000000000001,26.25,0.6363636363636364,2.0,5.0,0.16666666666666666,0.4166666666666667,11.0,3.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,3.0,,,,1.0,,3.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,3.0,,,3.0,,,,,,1.0,,1.0,,1.0,,,2.0,3.0,,,1.0,2.0,3.0,2.0,1.0,,1.0,0.5,0.5,0.5,,,,0.2,,,,,0.42857142857142855,,0.375,0.5,,0.5,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.5,0.5,1.0,0.2,0.3333333333333333,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,,,,,0.5,0.5,0.4636,0.15384615384615385,0.18181818181818182,,,,,,,,,,,,,,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203105-203200-2733,1610612744,"David Lee, Brandon Rush, Festus Ezeli, Justin Holiday, Shaun Livingston","Lee, Rush, Ezeli, Holiday, Livingston",101135-201575-203105-203200-2733,GSW,140.0,2,2.0,5.0,9.0,7.0,7.0,16.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,12.0,7.0,3.0,4.0,3.0,10.0,2.0,4.0,3.0,1.0,2.0,,5.0,,2.0,2.0,4.0,,,,,,1.0,2.0,4.0,1.0,10.0,10.0,7.0,0.3333333333333333,0.5,0.75,0.75,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.625,0.42857142857142855,,0.5,,0.5,,,164.57142857142856,8.11111111111111,9.571428571428571,7.111111111111111,8.857142857142858,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.14285714285714285,1.0,0.42857142857142855,0.5714285714285714,0.43095,0.43095,0.8333333333333334,7.45,26.366666666666664,0.7777777777777778,3.0,,0.42857142857142855,,4.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,1.0,1.0,4.0,,,,,1.0,,,,,,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,0.5,,0.5,0.3333333333333333,,,,0.5,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.5,,0.3333333333333333,0.3333333333333333,0.30675,0.125,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203105-2733-2738,1610612744,"David Lee, Brandon Rush, Festus Ezeli, Shaun Livingston, Andre Iguodala","Lee, Rush, Ezeli, Livingston, Iguodala",101135-201575-203105-2733-2738,GSW,156.0,1,3.0,1.0,4.0,5.0,,9.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,2.0,6.0,5.0,,,,,,4.0,1.0,,,,,,3.0,3.0,3.0,,,,,,,2.0,4.0,,6.0,,,,,1.0,,0.6666666666666666,,0.6,,0.3333333333333333,,0.75,,0.75,1.0,,83.07692307692308,14.25,19.8,14.25,17.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,0.5466166666666666,,,8.4,25.2,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203136-203200-2571,1610612744,"David Lee, Brandon Rush, Ognjen Kuzmic, Justin Holiday, Leandro Barbosa","Lee, Rush, Kuzmic, Holiday, Barbosa",101135-201575-203136-203200-2571,GSW,594.0,2,10.0,-9.0,21.0,21.0,11.0,42.0,4.0,6.0,2.0,2.0,6.0,4.0,4.0,11.0,6.0,3.0,14.0,23.0,2.0,4.0,4.0,10.0,4.0,4.0,6.0,2.0,3.0,2.0,7.0,4.0,4.0,8.0,12.0,2.0,2.0,,5.0,2.0,5.0,5.0,8.0,1.0,10.0,10.0,11.0,0.5,1.0,0.36363636363636365,0.5,0.3235294117647059,0.4375,0.35,0.5,0.35294117647058826,1.0,0.8,0.8,0.8,1.0,0.5,101.81818181818181,15.761904761904763,12.523809523809524,14.857142857142858,11.571428571428571,0.35294117647058826,0.6666666666666666,0.8,0.5,0.35294117647058826,0.25,1.0,0.5,0.7058823529411765,0.4857941176470588,0.4643875,0.7142857142857143,6.454545454545454,26.683333333333334,0.5238095238095238,4.0,1.0,0.23529411764705882,0.058823529411764705,15.0,4.0,2.0,3.0,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,4.0,1.0,3.0,3.0,4.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,4.0,1.0,,,3.0,,3.0,4.0,5.0,,,,,4.0,1.0,,,1.0,,1.0,,,1.0,1.0,0.16666666666666666,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.16666666666666666,,,,0.2857142857142857,0.4,0.3333333333333333,,0.25,1.0,0.4,,0.5,1.0,1.0,0.1,,,,,,,,,,,,0.16666666666666666,0.2,1.0,1.0,0.6666666666666666,,,,0.25,0.16666666666666666,0.55635,0.21052631578947367,0.3076923076923077,0.2857142857142857,,,,,,,,,,,,,,2.0,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203200-203949-2733,1610612744,"David Lee, Brandon Rush, Justin Holiday, James Michael McAdoo, Shaun Livingston","Lee, Rush, Holiday, Michael McAdoo, Livingston",101135-201575-203200-203949-2733,GSW,396.0,2,7.0,5.0,12.0,12.0,5.0,24.0,,1.0,,1.0,1.0,1.0,4.0,7.0,2.0,3.0,14.0,9.0,2.0,3.0,1.0,9.0,4.0,4.0,1.0,2.0,2.0,,4.0,1.0,6.0,7.0,7.0,,,,1.0,1.0,1.0,4.0,4.0,1.0,14.0,9.0,5.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.6111111111111112,0.875,0.6363636363636364,0.9,0.2222222222222222,1.0,0.5,1.0,0.5384615384615384,1.0,,87.27272727272728,13.833333333333334,19.166666666666668,13.833333333333334,15.5,0.1111111111111111,,,,0.1111111111111111,0.25,,0.25,0.3333333333333333,0.4680833333333333,0.4810375,0.6428571428571429,14.057142857142859,23.35,0.4166666666666667,2.0,4.0,0.2222222222222222,0.4444444444444444,,,,,1.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,1.0,,1.0,0.5,0.5,1.0,0.75,0.75,0.3333333333333333,0.1111111111111111,,,,1.0,1.0,,,,,,,1.0,1.0,,0.1,0.125,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203200-2571-2733,1610612744,"David Lee, Brandon Rush, Justin Holiday, Leandro Barbosa, Shaun Livingston","Lee, Rush, Holiday, Barbosa, Livingston",101135-201575-203200-2571-2733,GSW,243.0,1,4.0,,9.0,9.0,9.0,18.0,4.0,5.0,4.0,5.0,1.0,1.0,4.0,7.0,2.0,1.0,12.0,12.0,4.0,7.0,2.0,12.0,4.0,4.0,1.0,2.0,3.0,2.0,7.0,,3.0,3.0,5.0,,,,1.0,1.0,2.0,2.0,2.0,,7.0,12.0,9.0,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.75,,0.75,,,106.66666666666667,13.222222222222221,13.777777777777779,12.777777777777779,12.777777777777779,0.5555555555555556,0.8,1.0,0.5,0.1111111111111111,0.5555555555555556,0.8,0.1111111111111111,0.7777777777777778,0.5667166666666668,0.5667166666666668,1.0,4.585714285714286,24.1,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,2.0,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,0.5,0.5,0.5,1.0,1.25,1.25,0.14285714285714285,0.2,,,,0.3333333333333333,1.0,0.5,,1.0,,1.0,,,1.0,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,0.5,1.0,0.5,,0.1111111111111111,,,0.65655,0.2222222222222222,0.2857142857142857,0.4166666666666667,,1.0,,,,,,,1.0,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1610612744,2015,2014-15,True
101135-201575-203949-2571-2733,1610612744,"David Lee, Brandon Rush, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Lee, Rush, Michael McAdoo, Barbosa, Livingston",101135-201575-203949-2571-2733,GSW,396.0,3,7.0,-14.0,13.0,14.0,2.0,27.0,,,,,2.0,,2.0,8.0,3.0,2.0,9.0,23.0,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,4.0,4.0,1.0,9.0,2.0,2.0,0.5,0.5,0.25,0.5,0.3181818181818182,0.5,0.34615384615384615,0.3333333333333333,0.2727272727272727,1.0,0.5,,0.5,,,98.18181818181819,16.153846153846153,13.285714285714286,16.153846153846153,13.285714285714286,,,,,0.18181818181818182,,,,0.2727272727272727,0.44233181818181816,0.41155,0.2222222222222222,14.6,24.833333333333332,0.15384615384615385,3.0,5.0,0.2727272727272727,0.45454545454545453,2.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,4.0,6.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.125,,0.3333333333333333,1.0,,,,,,,,,,,0.5,,,,,,,0.4,0.4,0.5,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
