EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,BlockedAtRim,SecondChanceCorner3FGM,ShortMidRangeAssists,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,BadPassTurnovers,Charge Fouls Drawn,3SecondViolations,BlockingFoulsDrawn,ShortMidRangePctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1891-201976-202700-2746-2772,1610612745,"Jason Terry, Patrick Beverley, Donatas Motiejunas, Josh Smith, Trevor Ariza","Terry, Beverley, Motiejunas, Smith, Ariza",1891-201976-202700-2746-2772,HOU,238.0,1,4.0,8.0,8.0,8.0,,,,16.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,,2.0,3.0,2.0,4.0,1.0,11.0,3.0,,,,,,,,,,,,,4.0,6.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,,,4.0,1.0,5.0,,5.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,2.0,,1.0,1.0,,1.0,11.0,,,,,,1.0,0.5,,,0.5,0.6666666666666666,,,0.7142857142857143,,,0.6875,,,0.5714285714285714,,,,1.0,0.8,,,,0.8,,,,,,0.5,1.0,,,,96.80672268907563,15.875,13.875,15.875,13.375,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,0.7142857142857143,0.5,0.5210928571428571,,,0.125,0.25,,,10.633333333333333,23.975,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-201976-203093-203123-2730,1610612745,"Jason Terry, Patrick Beverley, Terrence Jones, Kostas Papanikolaou, Dwight Howard","Terry, Beverley, Jones, Papanikolaou, Howard",1891-201976-203093-203123-2730,HOU,127.0,1,2.0,5.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,,,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,,,3.0,1.0,2.0,,,,,,6.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.0,,,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,,,,90.70866141732283,15.75,16.0,15.75,16.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5944,,,,,,,1.7,22.6,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-201976-203093-2730-2772,1610612745,"Jason Terry, Patrick Beverley, Terrence Jones, Dwight Howard, Trevor Ariza","Terry, Beverley, Jones, Howard, Ariza",1891-201976-203093-2730-2772,HOU,70.0,1,1.0,4.0,2.0,3.0,,,1.0,5.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,3.0,1.0,2.0,,,,4.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,102.85714285714285,16.0,12.666666666666666,15.0,12.666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6695000000000001,,,0.5,0.5,,,2.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-201976-203093-2746-2772,1610612745,"Jason Terry, Patrick Beverley, Terrence Jones, Josh Smith, Trevor Ariza","Terry, Beverley, Jones, Smith, Ariza",1891-201976-203093-2746-2772,HOU,58.0,1,1.0,-3.0,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,99.3103448275862,10.5,18.5,10.5,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.591,,0.591,,,,1.0,2.2,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-201976-203123-203477-2730,1610612745,"Jason Terry, Patrick Beverley, Kostas Papanikolaou, Isaiah Canaan, Dwight Howard","Terry, Beverley, Papanikolaou, Canaan, Howard",1891-201976-203123-203477-2730,HOU,95.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.125,,,0.3333333333333333,,,,,,0.5,1.0,,0.5,0.3333333333333333,0.5,,,,,,1.0,,,90.94736842105263,18.666666666666668,13.0,18.0,12.333333333333334,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,0.5674333333333333,0.5684,,0.25,0.3333333333333333,,,1.85,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-201976-203123-204028-2772,1610612745,"Jason Terry, Patrick Beverley, Kostas Papanikolaou, Tarik Black, Trevor Ariza","Terry, Beverley, Papanikolaou, Black, Ariza",1891-201976-203123-204028-2772,HOU,205.0,1,3.0,7.0,7.0,7.0,3.0,,,14.0,,1.0,,,,1.0,,1.0,,1.0,,,,3.0,3.0,,,1.0,1.0,,3.0,3.0,3.0,,9.0,2.0,,,,,,,1.0,1.0,1.0,,3.0,,,9.0,,3.0,3.0,,,3.0,3.0,3.0,,,,9.0,,,,5.0,,5.0,,5.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,9.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,98.34146341463415,12.0,17.285714285714285,12.0,17.285714285714285,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,0.5,1.0,0.6666666666666666,1.0,0.5244666666666666,,0.632625,,,,0.3333333333333333,7.1000000000000005,24.53333333333333,0.42857142857142855,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-201976-203910-204028-2772,1610612745,"Jason Terry, Patrick Beverley, Nick Johnson, Tarik Black, Trevor Ariza","Terry, Beverley, Johnson, Black, Ariza",1891-201976-203910-204028-2772,HOU,87.0,1,1.0,,3.0,2.0,,,2.0,5.0,,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.5,,,1.0,0.5,0.5,,,,,1.0,,,,82.75862068965517,16.666666666666668,18.5,15.666666666666666,18.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.52955,0.5718,,0.3333333333333333,0.3333333333333333,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-201976-203910-2730-2772,1610612745,"Jason Terry, Patrick Beverley, Nick Johnson, Dwight Howard, Trevor Ariza","Terry, Beverley, Johnson, Howard, Ariza",1891-201976-203910-2730-2772,HOU,532.0,2,9.0,5.0,18.0,17.0,5.0,,1.0,35.0,3.0,4.0,1.0,1.0,,,2.0,3.0,,1.0,,3.0,1.0,1.0,3.0,,,1.0,1.0,5.0,8.0,1.0,6.0,3.0,16.0,11.0,1.0,1.0,,,2.0,1.0,3.0,1.0,2.0,,5.0,2.0,8.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,5.0,,7.0,1.0,4.0,1.0,,1.0,14.0,5.0,5.0,,0.2,0.2,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.625,1.0,0.3333333333333333,0.4642857142857143,1.0,0.5,0.47058823529411764,1.0,0.5,0.42857142857142855,0.125,,0.3333333333333333,,0.75,,1.0,0.2,0.8571428571428571,0.125,,,0.5,,1.0,,1.0,1.0,,94.73684210526315,15.166666666666666,15.235294117647058,15.0,15.117647058823529,0.2857142857142857,0.75,0.75,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.07142857142857142,,,,0.21428571428571427,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.2,0.2,1.0,0.7142857142857143,0.3333333333333333,0.5198178571428571,,0.47521,0.23529411764705882,0.36363636363636365,0.125,0.3125,6.05,24.566666666666666,0.2777777777777778,,,,,1.0,,,1.0,0.5,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1610612745,2015,2014-15,False
1891-202700-203093-203123-2772,1610612745,"Jason Terry, Donatas Motiejunas, Terrence Jones, Kostas Papanikolaou, Trevor Ariza","Terry, Motiejunas, Jones, Papanikolaou, Ariza",1891-202700-203093-203123-2772,HOU,128.0,1,2.0,,4.0,5.0,,5.0,,9.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,7.0,7.0,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,7.0,,,,0.5,0.5,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,101.25,14.25,14.2,14.25,14.2,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.5220625,,,,,,,9.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-202700-203093-203143-2772,1610612745,"Jason Terry, Donatas Motiejunas, Terrence Jones, Pablo Prigioni, Trevor Ariza","Terry, Motiejunas, Jones, Prigioni, Ariza",1891-202700-203093-203143-2772,HOU,52.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,110.76923076923076,17.0,9.0,17.0,9.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.60555,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-202700-203123-203477-203584,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Isaiah Canaan, Troy Daniels","Terry, Motiejunas, Papanikolaou, Canaan, Daniels",1891-202700-203123-203477-203584,HOU,22.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-202700-203123-203477-2730,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Isaiah Canaan, Dwight Howard","Terry, Motiejunas, Papanikolaou, Canaan, Howard",1891-202700-203123-203477-2730,HOU,635.0,3,11.0,-2.0,18.0,19.0,7.0,6.0,2.0,37.0,1.0,3.0,,,,1.0,1.0,3.0,,1.0,,,,2.0,7.0,1.0,1.0,1.0,4.0,2.0,7.0,2.0,7.0,4.0,14.0,16.0,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,6.0,4.0,,6.0,,6.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,1.0,1.0,6.0,1.0,8.0,2.0,10.0,,3.0,2.0,1.0,3.0,2.0,,5.0,,2.0,2.0,6.0,,,5.0,,6.0,,3.0,,,,11.0,6.0,7.0,,1.0,1.0,1.0,0.2857142857142857,1.0,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.35714285714285715,0.75,0.35714285714285715,0.4117647058823529,0.75,0.375,0.5,0.2857142857142857,0.6666666666666666,0.6,1.0,0.8571428571428571,0.25,0.5,0.5,0.7777777777777778,0.3333333333333333,0.5,,0.5,,,0.6666666666666666,,1.0,,83.90551181102362,15.833333333333334,18.42105263157895,15.333333333333334,16.105263157894736,0.21428571428571427,0.3333333333333333,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,,,0.5,1.0,1.0,0.14285714285714285,,,0.5714285714285714,0.25,0.7142857142857143,0.3333333333333333,0.4667846153846154,0.3375,0.43065833333333337,0.17647058823529413,0.3,0.21428571428571427,0.42857142857142855,5.514285714285714,30.3,0.3888888888888889,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-202700-203123-203477-2772,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Isaiah Canaan, Trevor Ariza","Terry, Motiejunas, Papanikolaou, Canaan, Ariza",1891-202700-203123-203477-2772,HOU,64.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,90.0,18.0,14.0,18.0,14.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.58215,,,,,,,,23.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-202700-203123-2730-2772,1610612745,"Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Terry, Motiejunas, Papanikolaou, Howard, Ariza",1891-202700-203123-2730-2772,HOU,300.0,3,5.0,-1.0,12.0,11.0,6.0,2.0,1.0,23.0,2.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,3.0,5.0,1.0,2.0,5.0,14.0,15.0,1.0,1.0,,,2.0,1.0,2.0,,,3.0,5.0,2.0,4.0,3.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,2.0,1.0,,3.0,,2.0,1.0,2.0,,1.0,3.0,,6.0,,2.0,,,,12.0,5.0,6.0,,0.3333333333333333,0.5,1.0,0.5,,,0.5,0.6,1.0,0.5,0.6428571428571429,1.0,0.5,0.7,1.0,0.625,0.2857142857142857,,,0.6666666666666666,1.0,0.5,0.5,,,0.5,0.3333333333333333,,0.5,,,,,,,,110.4,14.916666666666666,11.0,14.833333333333334,11.0,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,1.0,1.0,,,,,,,,,0.5714285714285714,,0.5028928571428571,0.6781,0.401,0.2222222222222222,0.2857142857142857,0.14285714285714285,0.35714285714285715,5.96,23.95,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-202700-203143-2746-2772,1610612745,"Jason Terry, Donatas Motiejunas, Pablo Prigioni, Josh Smith, Trevor Ariza","Terry, Motiejunas, Prigioni, Smith, Ariza",1891-202700-203143-2746-2772,HOU,84.0,1,1.0,1.0,3.0,4.0,,,,7.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,120.00000000000001,10.0,13.5,10.0,13.5,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,0.606525,,,,,,,,23.95,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-202700-203910-204028-2772,1610612745,"Jason Terry, Donatas Motiejunas, Nick Johnson, Tarik Black, Trevor Ariza","Terry, Motiejunas, Johnson, Black, Ariza",1891-202700-203910-204028-2772,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-203093-203123-203477-2730,1610612745,"Jason Terry, Terrence Jones, Kostas Papanikolaou, Isaiah Canaan, Dwight Howard","Terry, Jones, Papanikolaou, Canaan, Howard",1891-203093-203123-203477-2730,HOU,451.0,3,8.0,,14.0,13.0,,,3.0,27.0,1.0,4.0,1.0,2.0,,,,4.0,,,1.0,1.0,,2.0,4.0,,,,,1.0,8.0,3.0,5.0,,11.0,11.0,1.0,2.0,,,2.0,,,,,,,,2.0,6.0,2.0,4.0,2.0,3.0,,2.0,2.0,2.0,,,,6.0,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,,,,,3.0,1.0,3.0,4.0,1.0,,3.0,5.0,,,4.0,,3.0,1.0,2.0,2.0,1.0,2.0,9.0,,,,,,0.6666666666666666,0.6,,,0.6,0.125,0.5,,0.4230769230769231,0.5,,0.39285714285714285,0.5,,0.38461538461538464,0.375,0.25,0.75,,0.375,0.2857142857142857,0.75,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,,0.4,,1.0,,,86.20842572062084,19.071428571428573,14.153846153846153,18.5,11.615384615384615,0.3076923076923077,0.25,0.3333333333333333,,0.3076923076923077,,,,,,,0.07692307692307693,1.0,1.0,,0.3076923076923077,0.5,0.5,1.0,1.0,0.5,,,,,,,,,0.6923076923076923,0.5,0.5124807692307692,0.5033,,0.14285714285714285,0.2222222222222222,0.18181818181818182,,3.8625,25.32,,,,2.0,,1.0,,,,0.5,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
1891-203093-203123-2730-2772,1610612745,"Jason Terry, Terrence Jones, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Terry, Jones, Papanikolaou, Howard, Ariza",1891-203093-203123-2730-2772,HOU,206.0,1,3.0,6.0,8.0,7.0,,,,15.0,3.0,3.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,4.0,5.0,,1.0,2.0,10.0,4.0,,,,,,,,,,,,4.0,4.0,,,,,,2.0,,2.0,,,2.0,,4.0,,,,5.0,,5.0,,5.0,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,10.0,,,,0.5,0.5,,,,,,0.8,,,0.6666666666666666,,,0.75,,,0.16666666666666666,,,1.0,,0.8333333333333334,,,,0.7142857142857143,,,,,,0.6666666666666666,1.0,,,,104.85436893203884,13.25,14.285714285714286,13.25,12.285714285714286,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5611666666666667,,,0.16666666666666666,0.2,,,5.46,23.7,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
