EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
101112-202696-202699-203095-203506,1610612753,"Channing Frye, Nikola Vucevic, Tobias Harris, Evan Fournier, Victor Oladipo","Frye, Vucevic, Harris, Fournier, Oladipo",101112-202696-202699-203095-203506,ORL,12651.0,21,211,40.0,397,409,35.0,73.0,42.0,806,79.0,113.0,9.0,17.0,4.0,5.0,33.0,70.0,38.0,102.0,7.0,15.0,1.0,2.0,1.0,2.0,24.0,68.0,1.0,7.0,3.0,5.0,150.0,285.0,31.0,83.0,56.0,449.0,409.0,15.0,33.0,2.0,9.0,5.0,41.0,11.0,18.0,4.0,7.0,11.0,45.0,174.0,126.0,78.0,15.0,20.0,68.0,24.0,11.0,87.0,26.0,113.0,20.0,6.0,51.0,13.0,23.0,252.0,13.0,37.0,1.0,42.0,110.0,9.0,161.0,51.0,212.0,5.0,23.0,14.0,9.0,31.0,8.0,23.0,20.0,3.0,8.0,4.0,51.0,3.0,3.0,32.0,1.0,67.0,3.0,2.0,86.0,3.0,1.0,12.0,1.0,79.0,14.0,41.0,1.0,4.0,17.0,11.0,6.0,17.0,11.0,408.0,43.0,33.0,5.0,2.0,0.58,0.6214285714285714,0.8387096774193549,0.37349397590361444,0.2222222222222222,0.5714285714285714,0.37349397590361444,0.5263157894736842,0.45454545454545453,0.6111111111111112,0.5339673913043478,0.42857142857142855,0.68,0.56125,0.45555555555555555,0.6818181818181818,0.22554347826086957,0.03859649122807018,0.05309734513274336,0.05714285714285714,0.00980392156862745,0.6078431372549019,1.0,0.1111111111111111,0.8270676691729323,0.2740740740740741,0.84,0.2549019607843137,0.8306010928961749,0.26881720430107525,0.3235294117647059,0.2972972972972973,0.234375,0.2558139534883721,0.25,0.7111111111111111,0.8787878787878788,0.8909090909090909,0.8333333333333334,0.8571428571428571,0.02857142857142857,91.74294522172161,0.6470588235294118,15.780856423173804,15.613691931540343,15.027707808564232,15.364303178484107,0.3070652173913043,0.6991150442477876,0.7383177570093458,0.6455696202531646,0.19021739130434784,0.4714285714285714,0.5,0.3939393939393939,0.27717391304347827,0.37254901960784315,0.37623762376237624,0.6052631578947368,0.04076086956521739,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.18478260869565216,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.40476190476190477,0.5294117647058824,0.1111111111111111,0.047619047619047616,0.5,0.16666666666666666,0.14285714285714285,1.0,0.2,0.8,0.08,0.5,0.2,0.6,0.532608695652174,0.35294117647058826,0.5042989130434783,0.5148914285714286,0.463234,0.10606060606060606,0.13141025641025642,0.011904761904761904,0.09131403118040089,0.10022271714922049,8.850175438596493,25.526506024096385,0.08816120906801007,,,,,,,,,,,,,,,,,,,1610612753,2015,2014-15,True
202696-202699-203473-203506-203901,1610612753,"Nikola Vucevic, Tobias Harris, Dewayne Dedmon, Victor Oladipo, Elfrid Payton","Vucevic, Harris, Dedmon, Oladipo, Payton",202696-202699-203473-203506-203901,ORL,10846.0,17,181,20.0,353,350,29.0,32.0,32.0,703,53.0,95.0,10.0,20.0,2.0,6.0,21.0,48.0,29.0,72.0,13.0,23.0,,,1.0,1.0,22.0,65.0,2.0,9.0,,4.0,103.0,215.0,35.0,88.0,58.0,369.0,349.0,13.0,25.0,2.0,9.0,5.0,37.0,7.0,13.0,1.0,5.0,6.0,23.0,118.0,88.0,96.0,9.0,10.0,65.0,22.0,16.0,59.0,32.0,91.0,19.0,13.0,33.0,6.0,20.0,214.0,9.0,34.0,,24.0,99.0,4.0,127.0,43.0,170.0,4.0,36.0,16.0,20.0,36.0,8.0,28.0,24.0,2.0,8.0,3.0,60.0,4.0,8.0,27.0,6.0,56.0,1.0,2.0,69.0,3.0,2.0,5.0,4.0,73.0,4.0,34.0,2.0,1.0,17.0,13.0,3.0,18.0,11.0,332.0,23.0,29.0,,,0.5728155339805825,0.6020408163265306,0.9142857142857143,0.3977272727272727,0.2222222222222222,0.2,0.3977272727272727,0.4790697674418605,0.52,0.5384615384615384,0.5132013201320133,0.47058823529411764,0.4722222222222222,0.5476190476190477,0.5138888888888888,0.5476190476190477,0.29042904290429045,0.07441860465116279,0.12631578947368421,0.0625,0.013888888888888888,0.6,0.8,,0.6470588235294118,0.30357142857142855,0.8,0.16981132075471697,0.6721311475409836,0.2606060606060606,0.3333333333333333,0.3333333333333333,0.2558139534883721,0.16279069767441862,0.2,0.5555555555555556,0.7021276595744681,0.6923076923076923,0.7727272727272727,0.875,0.026845637583892617,93.3357919970496,0.6111111111111112,15.3342776203966,15.522857142857143,14.688385269121813,14.754285714285714,0.31353135313531355,0.5578947368421052,0.6385542168674698,0.6226415094339622,0.15841584158415842,0.4375,0.4666666666666667,0.2857142857142857,0.2376237623762376,0.4027777777777778,0.4084507042253521,0.6896551724137931,0.07590759075907591,0.5652173913043478,0.5652173913043478,1.0,0.2145214521452145,0.3384615384615385,0.3384615384615385,0.8636363636363636,0.5882352941176471,0.5,0.5,,,0.2647058823529412,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,0.2222222222222222,,0.6039603960396039,0.3384615384615385,0.5286622112211221,0.5652425925925926,0.5192083333333334,0.10746268656716418,0.13877551020408163,0.022222222222222223,0.1002710027100271,0.06233062330623306,8.456744186046512,25.07840909090909,0.0821529745042493,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612753,2015,2014-15,True
101112-202696-202699-203095-203901,1610612753,"Channing Frye, Nikola Vucevic, Tobias Harris, Evan Fournier, Elfrid Payton","Frye, Vucevic, Harris, Fournier, Payton",101112-202696-202699-203095-203901,ORL,9164.0,16,153,27.0,296,292,43.0,43.0,34.0,588,55.0,86.0,13.0,18.0,10.0,18.0,20.0,41.0,37.0,86.0,4.0,13.0,,1.0,,2.0,12.0,34.0,1.0,2.0,3.0,6.0,112.0,213.0,16.0,47.0,53.0,325.0,298.0,17.0,23.0,1.0,3.0,7.0,44.0,14.0,25.0,3.0,8.0,13.0,50.0,114.0,110.0,45.0,3.0,20.0,33.0,12.0,12.0,57.0,15.0,72.0,11.0,4.0,30.0,8.0,19.0,159.0,6.0,29.0,2.0,23.0,77.0,9.0,109.0,37.0,146.0,5.0,23.0,19.0,4.0,23.0,3.0,13.0,20.0,4.0,10.0,4.0,43.0,6.0,8.0,24.0,2.0,60.0,7.0,3.0,65.0,2.0,6.0,2.0,,64.0,3.0,26.0,1.0,5.0,15.0,8.0,7.0,15.0,8.0,281.0,50.0,43.0,6.0,4.0,0.5089285714285714,0.5588235294117647,0.9375,0.3404255319148936,0.3333333333333333,0.375,0.34782608695652173,0.5258215962441315,0.7391304347826086,0.56,0.5230769230769231,0.7115384615384616,0.5606060606060606,0.5572916666666666,0.7333333333333333,0.625,0.18076923076923077,0.056338028169014086,0.09302325581395349,0.04878048780487805,0.023255813953488372,0.5348837209302325,0.9,0.2857142857142857,0.7129629629629629,0.2871287128712871,0.8846153846153846,0.2,0.746268656716418,0.26717557251908397,0.41935483870967744,0.38095238095238093,0.16326530612244897,0.19047619047619047,0.2222222222222222,0.5151515151515151,0.7804878048780488,0.8235294117647058,0.8421052631578947,1.0,0.0423728813559322,92.39633347883021,0.5333333333333333,15.77027027027027,15.397260273972602,15.179054054054054,14.914383561643836,0.33076923076923076,0.6395348837209303,0.7051282051282052,0.5454545454545454,0.1576923076923077,0.4878048780487805,0.5128205128205128,0.4,0.33076923076923076,0.43023255813953487,0.44047619047619047,0.5135135135135135,0.05,0.3076923076923077,0.3076923076923077,1.0,0.13076923076923078,0.35294117647058826,0.36363636363636365,0.9166666666666666,0.6923076923076923,0.7222222222222222,0.15384615384615385,0.038461538461538464,,0.07692307692307693,0.5,1.0,0.5454545454545454,0.5555555555555556,0.06060606060606061,,0.18181818181818182,0.5,0.5115384615384615,0.36363636363636365,0.4921032818532819,0.49372083333333333,0.5184060606060605,0.09540636042402827,0.11016949152542373,0.02127659574468085,0.13538461538461538,0.15384615384615385,9.630985915492959,25.651063829787233,0.14527027027027026,1.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,0.02127659574468085,0.029411764705882353,,,,,,1610612753,2015,2014-15,True
202696-202699-203124-203506-203901,1610612753,"Nikola Vucevic, Tobias Harris, Kyle O'Quinn, Victor Oladipo, Elfrid Payton","Vucevic, Harris, O'Quinn, Oladipo, Payton",202696-202699-203124-203506-203901,ORL,9132.0,14,152,26.0,288,286,14.0,8.0,38.0,574,47.0,70.0,14.0,20.0,3.0,4.0,16.0,51.0,29.0,75.0,10.0,17.0,1.0,1.0,,,17.0,49.0,3.0,8.0,2.0,3.0,92.0,196.0,27.0,66.0,41.0,306.0,280.0,17.0,33.0,4.0,9.0,5.0,51.0,7.0,10.0,2.0,3.0,4.0,24.0,92.0,92.0,75.0,6.0,22.0,49.0,17.0,18.0,46.0,25.0,71.0,15.0,10.0,24.0,4.0,18.0,167.0,12.0,35.0,,28.0,89.0,3.0,120.0,47.0,167.0,5.0,20.0,9.0,11.0,33.0,9.0,24.0,20.0,3.0,9.0,2.0,53.0,2.0,1.0,19.0,3.0,35.0,2.0,2.0,46.0,1.0,7.0,3.0,1.0,50.0,4.0,24.0,,2.0,16.0,10.0,6.0,16.0,10.0,255.0,24.0,14.0,,1.0,0.5,0.5679012345679012,0.9259259259259259,0.4090909090909091,0.4444444444444444,0.6666666666666666,0.4090909090909091,0.46938775510204084,0.5151515151515151,0.7,0.5057251908396947,0.5476190476190477,0.7692307692307693,0.5334507042253521,0.5666666666666667,0.8,0.25190839694656486,0.09183673469387756,0.11428571428571428,0.1568627450980392,0.02666666666666667,0.6226415094339622,1.0,,0.7946428571428571,0.33653846153846156,0.875,0.3076923076923077,0.8125,0.32867132867132864,0.43478260869565216,0.37142857142857144,0.2608695652173913,0.28125,0.42857142857142855,0.7142857142857143,0.8292682926829268,0.8620689655172413,1.0,0.42857142857142855,0.04,90.51248357424443,0.625,15.697916666666666,16.122377622377623,14.708333333333334,15.674825174825175,0.26717557251908397,0.6714285714285714,0.7580645161290323,0.5106382978723404,0.1946564885496183,0.3137254901960784,0.37209302325581395,0.25,0.2862595419847328,0.38666666666666666,0.3972602739726027,0.6206896551724138,0.0648854961832061,0.5882352941176471,0.5882352941176471,1.0,0.18702290076335878,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.47619047619047616,0.7,0.07142857142857142,0.023809523809523808,1.0,0.19047619047619047,0.375,0.3333333333333333,0.3076923076923077,0.75,,,0.23076923076923078,0.6666666666666666,0.5190839694656488,0.3469387755102041,0.5059982824427481,0.5426045454545455,0.5075076923076923,0.0851063829787234,0.1111111111111111,,0.16666666666666666,0.0784313725490196,9.660204081632653,24.990909090909092,0.04861111111111111,2.0,1.0,3.0,,,,2.0,,,,,,,1.0,,,,,1610612753,2015,2014-15,True
101112-202696-202699-203506-203901,1610612753,"Channing Frye, Nikola Vucevic, Tobias Harris, Victor Oladipo, Elfrid Payton","Frye, Vucevic, Harris, Oladipo, Payton",101112-202696-202699-203506-203901,ORL,8306.0,17,138,52.0,263,266,37.0,55.0,33.0,529,46.0,69.0,9.0,14.0,10.0,11.0,16.0,42.0,27.0,59.0,15.0,23.0,2.0,2.0,1.0,3.0,20.0,48.0,2.0,8.0,1.0,7.0,89.0,170.0,35.0,71.0,37.0,320.0,268.0,11.0,23.0,4.0,10.0,1.0,35.0,13.0,23.0,2.0,10.0,13.0,45.0,108.0,70.0,90.0,15.0,14.0,47.0,20.0,6.0,54.0,30.0,84.0,16.0,14.0,29.0,5.0,20.0,198.0,8.0,30.0,,35.0,71.0,6.0,112.0,38.0,150.0,2.0,19.0,12.0,7.0,29.0,3.0,19.0,10.0,1.0,10.0,1.0,39.0,6.0,6.0,27.0,2.0,42.0,2.0,1.0,43.0,1.0,1.0,3.0,,52.0,2.0,21.0,,5.0,15.0,12.0,3.0,15.0,7.0,285.0,43.0,36.0,1.0,3.0,0.6067415730337079,0.6585365853658537,0.8571428571428571,0.49295774647887325,0.4,0.2,0.5,0.5235294117647059,0.4782608695652174,0.5652173913043478,0.5871369294605809,0.5151515151515151,0.48484848484848486,0.6,0.5147058823529411,0.5487804878048781,0.2946058091286307,0.03529411764705882,0.028985507246376812,0.047619047619047616,0.03389830508474576,0.7435897435897436,1.0,,0.7319587628865979,0.37037037037037035,0.7142857142857143,0.24242424242424243,0.726027397260274,0.3333333333333333,0.30434782608695654,0.34615384615384615,0.4375,0.2,0.375,0.5853658536585366,0.7777777777777778,0.896551724137931,0.7428571428571429,0.6428571428571429,0.018518518518518517,91.71201541054658,0.4666666666666667,16.34980988593156,15.06015037593985,15.285171102661597,14.364661654135338,0.2863070539419087,0.6666666666666666,0.6865671641791045,0.6304347826086957,0.17427385892116182,0.38095238095238093,0.4,0.3125,0.24481327800829875,0.4576271186440678,0.47368421052631576,0.7407407407407407,0.0954356846473029,0.6521739130434783,0.6521739130434783,0.9333333333333333,0.1991701244813278,0.4166666666666667,0.4166666666666667,0.8,0.42424242424242425,0.6428571428571429,0.2222222222222222,0.06060606060606061,1.0,0.24242424242424243,0.25,1.0,0.3333333333333333,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.21212121212121213,0.14285714285714285,0.5809128630705395,0.425531914893617,0.51908875,0.5563053571428571,0.523121875,0.08076923076923077,0.1111111111111111,,0.109375,0.140625,8.762941176470589,25.323943661971832,0.14068441064638784,,,2.0,,,,1.0,2.0,1.0,,,,,1.0,,,,,1610612753,2015,2014-15,True
101112-202696-203506-203901-203906,1610612753,"Channing Frye, Nikola Vucevic, Victor Oladipo, Elfrid Payton, Devyn Marble","Frye, Vucevic, Oladipo, Payton, Marble",101112-202696-203506-203901-203906,ORL,7934.0,8,132,7.0,278,279,41.0,33.0,24.0,557,47.0,66.0,7.0,12.0,6.0,10.0,34.0,65.0,19.0,47.0,6.0,16.0,,3.0,1.0,3.0,20.0,46.0,3.0,6.0,2.0,5.0,100.0,178.0,26.0,62.0,33.0,311.0,304.0,11.0,21.0,3.0,9.0,1.0,32.0,10.0,22.0,3.0,8.0,9.0,38.0,124.0,76.0,69.0,9.0,8.0,46.0,20.0,10.0,62.0,23.0,85.0,17.0,6.0,35.0,17.0,10.0,193.0,8.0,22.0,,37.0,60.0,8.0,105.0,30.0,135.0,3.0,20.0,15.0,5.0,32.0,5.0,26.0,20.0,2.0,6.0,6.0,52.0,,9.0,23.0,1.0,47.0,3.0,3.0,50.0,2.0,2.0,4.0,1.0,43.0,4.0,19.0,,4.0,20.0,16.0,4.0,21.0,15.0,279.0,36.0,40.0,1.0,3.0,0.62,0.6458333333333334,0.8846153846153846,0.41935483870967744,0.3333333333333333,0.375,0.41935483870967744,0.5617977528089888,0.5238095238095238,0.45454545454545453,0.5791666666666667,0.5166666666666667,0.48333333333333334,0.5984555984555985,0.5333333333333333,0.5428571428571428,0.25833333333333336,0.056179775280898875,0.13636363636363635,0.015384615384615385,,0.6153846153846154,0.8888888888888888,,0.7228915662650602,0.28205128205128205,0.8222222222222222,0.2222222222222222,0.7578125,0.2631578947368421,0.42105263157894735,0.25806451612903225,0.21428571428571427,0.19230769230769232,0.3,0.6153846153846154,0.7083333333333334,0.95,0.84375,0.7692307692307693,0.028846153846153848,101.09402571212505,0.7142857142857143,15.39568345323741,13.096774193548388,14.607913669064748,12.634408602150538,0.275,0.7121212121212122,0.8245614035087719,0.7446808510638298,0.2708333333333333,0.5230769230769231,0.53125,0.5,0.19583333333333333,0.40425531914893614,0.40425531914893614,0.5263157894736842,0.06666666666666667,0.375,0.375,1.0,0.19166666666666668,0.43478260869565216,0.43478260869565216,0.85,0.4,0.5833333333333334,0.42857142857142855,0.1,,0.2,0.5,1.0,0.3333333333333333,0.6,0.1,0.3333333333333333,0.16666666666666666,0.4,0.5333333333333333,0.43478260869565216,0.5051333333333333,0.507998,0.5171983333333333,0.07450980392156863,0.09844559585492228,,0.10289389067524116,0.12218649517684887,8.198314606741572,24.996774193548386,0.1474820143884892,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1610612753,2015,2014-15,True
202696-202699-203095-203506-203901,1610612753,"Nikola Vucevic, Tobias Harris, Evan Fournier, Victor Oladipo, Elfrid Payton","Vucevic, Harris, Fournier, Oladipo, Payton",202696-202699-203095-203506-203901,ORL,6878.0,20,115,-2.0,233,238,92.0,106.0,24.0,471,44.0,61.0,6.0,9.0,18.0,27.0,14.0,38.0,16.0,40.0,11.0,23.0,,1.0,2.0,4.0,14.0,38.0,,3.0,8.0,19.0,74.0,139.0,25.0,61.0,48.0,271.0,273.0,9.0,15.0,,4.0,8.0,26.0,26.0,50.0,10.0,23.0,26.0,108.0,74.0,74.0,66.0,9.0,4.0,37.0,14.0,5.0,37.0,22.0,59.0,11.0,11.0,27.0,5.0,5.0,140.0,6.0,19.0,2.0,18.0,49.0,16.0,83.0,27.0,110.0,1.0,22.0,13.0,9.0,15.0,5.0,12.0,14.0,2.0,3.0,2.0,29.0,2.0,9.0,21.0,1.0,46.0,3.0,1.0,49.0,1.0,4.0,1.0,1.0,65.0,7.0,23.0,1.0,11.0,16.0,11.0,5.0,16.0,6.0,245.0,107.0,91.0,7.0,9.0,0.5,0.5138888888888888,0.88,0.4098360655737705,,0.43478260869565216,0.4166666666666667,0.5323741007194245,0.6,0.52,0.5575,0.47368421052631576,0.5616438356164384,0.5921052631578947,0.52,0.5934065934065934,0.305,0.03597122302158273,0.04918032786885246,0.05263157894736842,,0.5172413793103449,1.0,0.16666666666666666,0.6049382716049383,0.296875,0.75,0.17142857142857143,0.638095238095238,0.25252525252525254,0.23529411764705882,0.3333333333333333,0.30434782608695654,0.17391304347826086,0.16666666666666666,0.4482758620689655,0.7419354838709677,0.6190476190476191,0.8095238095238095,0.3333333333333333,0.010638297872340425,98.61006106426287,0.375,15.227467811158798,13.991596638655462,14.356223175965665,13.34873949579832,0.305,0.7213114754098361,0.7586206896551724,0.6136363636363636,0.19,0.3684210526315789,0.3888888888888889,0.35714285714285715,0.2,0.4,0.4,0.3125,0.115,0.4782608695652174,0.4782608695652174,1.0,0.19,0.3684210526315789,0.3684210526315789,0.7857142857142857,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.05263157894736842,,0.15789473684210525,,,0.3698630136986301,0.6666666666666666,0.0547945205479452,0.5,0.2602739726027397,0.42105263157894735,0.61,0.3783783783783784,0.5194077889447236,0.4911735294117647,0.5029736111111112,0.11059907834101383,0.14838709677419354,0.016129032258064516,0.0959409594095941,0.3985239852398524,8.300719424460432,25.8,0.3948497854077253,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1610612753,2015,2014-15,True
202696-202699-203506-203901-203932,1610612753,"Nikola Vucevic, Tobias Harris, Victor Oladipo, Elfrid Payton, Aaron Gordon","Vucevic, Harris, Oladipo, Payton, Gordon",202696-202699-203506-203901-203932,ORL,5186.0,13,86,14.0,171,164,30.0,29.0,18.0,335,32.0,51.0,2.0,7.0,7.0,11.0,8.0,24.0,15.0,34.0,5.0,13.0,,2.0,1.0,2.0,8.0,26.0,1.0,3.0,,4.0,55.0,109.0,13.0,39.0,30.0,179.0,165.0,3.0,12.0,1.0,5.0,1.0,10.0,9.0,19.0,1.0,6.0,4.0,25.0,68.0,42.0,36.0,3.0,2.0,26.0,8.0,9.0,34.0,12.0,46.0,7.0,5.0,19.0,4.0,11.0,104.0,4.0,17.0,,20.0,43.0,2.0,65.0,21.0,86.0,3.0,11.0,5.0,6.0,15.0,4.0,9.0,11.0,,6.0,1.0,26.0,3.0,5.0,14.0,1.0,30.0,1.0,,33.0,3.0,2.0,,1.0,38.0,6.0,21.0,,1.0,11.0,9.0,2.0,11.0,5.0,169.0,25.0,30.0,1.0,1.0,0.6181818181818182,0.6296296296296297,0.9230769230769231,0.3333333333333333,0.2,0.16666666666666666,0.3333333333333333,0.5045871559633027,0.25,0.47368421052631576,0.5033783783783784,0.2647058823529412,0.42,0.5457317073170732,0.2777777777777778,0.44642857142857145,0.2635135135135135,0.08256880733944955,0.13725490196078433,0.041666666666666664,0.029411764705882353,0.5769230769230769,1.0,,0.5972222222222222,0.32075471698113206,0.8,0.15384615384615385,0.6494845360824743,0.26582278481012656,0.5,0.3125,0.15789473684210525,0.1111111111111111,0.25,0.5333333333333333,0.56,0.7647058823529411,0.8125,0.7777777777777778,0.04225352112676056,93.01966833783263,0.45454545454545453,14.760233918128655,16.23170731707317,13.947368421052632,15.28048780487805,0.34459459459459457,0.6274509803921569,0.7272727272727273,0.59375,0.16216216216216217,0.3333333333333333,0.34782608695652173,0.5,0.22972972972972974,0.4411764705882353,0.45454545454545453,0.7333333333333333,0.08783783783783784,0.38461538461538464,0.38461538461538464,1.0,0.17567567567567569,0.3076923076923077,0.3076923076923077,0.875,0.4117647058823529,0.2857142857142857,0.5,0.11764705882352941,,0.17647058823529413,0.3333333333333333,1.0,0.44,0.6363636363636364,0.08,0.5,0.16,,0.6081081081081081,0.3076923076923077,0.5298192567567568,0.5032571428571428,0.538834,0.12883435582822086,0.1693548387096774,,0.055865921787709494,0.13966480446927373,8.38440366972477,24.633333333333333,0.17543859649122806,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,,1610612753,2015,2014-15,True
