EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,BlockingFoulsDrawn,BlockedShortMidRange,PenaltyArc3FGM,PenaltyFtPoints,2pt And 1 Free Throw Trips,PenaltyArc3Accuracy,Travels,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Offensive Fouls Drawn,Loose Ball Fouls,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FTOffRebounds,BlockingFouls,Charge Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,team_id,year,season,team_vs
101141-201573-203114-203507-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Bayless, Middleton, Antetokounmpo, Pachulia",101141-201573-203114-203507-2585,MIL,486.0,2,8.0,1.0,14.0,15.0,6.0,4.0,1.0,29.0,2.0,3.0,1.0,4.0,5.0,1.0,2.0,1.0,7.0,9.0,1.0,4.0,1.0,18.0,17.0,1.0,1.0,3.0,2.0,8.0,6.0,3.0,2.0,1.0,,4.0,1.0,5.0,1.0,2.0,11.0,,1.0,2.0,4.0,1.0,5.0,,1.0,,2.0,,1.0,5.0,2.0,,1.0,1.0,15.0,6.0,0.5714285714285714,0.5714285714285714,1.0,0.25,0.25,0.7777777777777778,1.0,0.6538461538461539,1.0,0.6923076923076923,1.5,0.3076923076923077,,,0.5,0.6666666666666666,,0.5,0.6,0.2,,,1.0,,,85.92592592592592,16.928571428571427,16.6,16.142857142857142,16.266666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.38461538461538464,0.8,0.8,0.15384615384615385,0.5,0.5,1.0,0.2,0.5384615384615384,0.5,0.5198423076923077,,0.53008,0.07692307692307693,0.1111111111111111,0.16666666666666666,11.655555555555557,24.45,0.42857142857142855,,,,2.0,2.0,1.0,1.0,2.0,,,2.0,2.0,,,,,,,,,,,0.5,,0.5,0.15384615384615385,,,1.0,1.0,1.0,,,,,1.0,,,3.0,3.0,1.0,9.0,,,,1.0,,1.0,1.0,,,9.0,,,0.5,1.0,0.9,0.9,1.0,1.0,1.0,,,,,,,0.2,1.0,0.2,,0.5,,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-201573-203487-203507-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Bayless, Carter-Williams, Antetokounmpo, Pachulia",101141-201573-203487-203507-2585,MIL,122.0,1,2.0,-6.0,3.0,4.0,,,,7.0,,,,1.0,3.0,,,,1.0,3.0,,,,2.0,8.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,82.62295081967214,23.666666666666668,12.75,23.666666666666668,12.75,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.37133333333333335,,,,,,18.066666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-203089-203114-203487-203507,1610612749,"Ersan Ilyasova, John Henson, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo","Ilyasova, Henson, Middleton, Carter-Williams, Antetokounmpo",101141-203089-203114-203487-203507,MIL,1059.0,4,18.0,-3.0,32.0,34.0,5.0,17.0,5.0,66.0,10.0,15.0,3.0,2.0,6.0,1.0,8.0,2.0,12.0,24.0,1.0,8.0,3.0,30.0,33.0,3.0,4.0,6.0,2.0,14.0,10.0,3.0,8.0,1.0,1.0,7.0,1.0,8.0,1.0,5.0,17.0,2.0,2.0,6.0,8.0,5.0,13.0,,2.0,,3.0,1.0,4.0,8.0,5.0,,7.0,4.0,24.0,5.0,0.5833333333333334,0.7,1.0,0.125,0.125,0.5,0.75,0.421875,0.75,0.42857142857142855,0.75,0.25,0.041666666666666664,,0.6666666666666666,0.75,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.2777777777777778,,0.5,1.0,,,89.74504249291786,15.46875,16.58823529411765,14.71875,15.852941176470589,0.46875,0.6666666666666666,0.6666666666666666,0.5,0.09375,0.1875,0.3333333333333333,0.3333333333333333,0.25,0.125,0.125,1.0,0.6666666666666666,0.71875,0.125,0.5464765625,0.6256,0.4294,0.11428571428571428,0.14814814814814814,0.2,6.604166666666667,25.625,0.15625,3.0,4.0,4.0,7.0,5.0,,1.0,1.0,1.0,0.75,,2.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-203114-203487-203507-2585,1610612749,"Ersan Ilyasova, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Middleton, Carter-Williams, Antetokounmpo, Pachulia",101141-203114-203487-203507-2585,MIL,4419.0,6,74.0,-27.0,146.0,142.0,27.0,4.0,22.0,288.0,21.0,50.0,34.0,18.0,41.0,3.0,18.0,3.0,48.0,125.0,4.0,20.0,18.0,126.0,153.0,9.0,19.0,24.0,4.0,42.0,54.0,9.0,18.0,3.0,14.0,21.0,3.0,24.0,2.0,7.0,51.0,21.0,23.0,32.0,57.0,25.0,82.0,5.0,11.0,5.0,17.0,3.0,11.0,31.0,23.0,,21.0,12.0,102.0,27.0,0.4375,0.5,0.75,0.2,0.2,0.384,0.47368421052631576,0.3724137931034483,0.5,0.4117647058823529,0.5454545454545454,0.13793103448275862,0.112,0.18,0.6470588235294118,0.7619047619047619,0.2727272727272727,0.8846153846153846,0.8088235294117647,0.25806451612903225,0.4482758620689655,0.17391304347826086,0.5454545454545454,0.8,0.06329113924050633,93.84928716904277,14.767123287671232,15.93661971830986,13.82876712328767,15.309859154929578,0.3448275862068966,0.42,0.5121951219512195,0.3333333333333333,0.23448275862068965,0.2827586206896552,0.43902439024390244,0.46153846153846156,0.12413793103448276,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.11538461538461539,0.4827586206896552,0.16666666666666666,0.4991441379310345,0.5025368421052632,0.45453076923076924,0.07894736842105263,0.09090909090909091,0.19047619047619047,8.708,25.475,0.18493150684931506,5.0,11.0,12.0,17.0,11.0,,6.0,,0.5238095238095238,0.45454545454545453,2.0,12.0,,,9.0,4.0,10.0,6.0,0.08823529411764706,0.16,0.8666666666666667,0.8125,0.9047619047619048,0.6,0.6666666666666666,0.013793103448275862,0.04878048780487805,,3.0,6.0,9.0,1.0,,,,1.0,1.0,2.0,7.0,22.0,,19.0,3.0,1.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,19.0,1.0,0.5,,0.3181818181818182,0.2692307692307692,0.3275862068965517,1.0,0.2647058823529412,0.2903225806451613,0.2222222222222222,0.5,0.5,1.0,,,0.23076923076923078,0.5,0.038461538461538464,,0.15079365079365079,1.0,5.0,,5.0,5.0,,1.0,3.0,3.0,0.1875,,2.0,6.0,0.2,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.09523809523809523,0.5,1.0,,,,,,1610612749,2015,2014-15,False
201162-201564-201573-203089-203114,1610612749,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Khris Middleton","Dudley, Mayo, Bayless, Henson, Middleton",201162-201564-201573-203089-203114,MIL,1462.0,4,24.0,2.0,45.0,42.0,2.0,9.0,7.0,87.0,7.0,17.0,3.0,2.0,6.0,3.0,10.0,1.0,10.0,26.0,6.0,15.0,4.0,42.0,40.0,,4.0,9.0,1.0,14.0,6.0,18.0,10.0,3.0,3.0,7.0,6.0,13.0,3.0,6.0,32.0,7.0,5.0,9.0,15.0,10.0,25.0,1.0,5.0,2.0,11.0,,2.0,9.0,9.0,,8.0,5.0,33.0,2.0,0.7,0.7,1.0,0.4,0.4,0.38461538461538464,,0.4634146341463415,0.45,0.4772727272727273,0.45,0.36585365853658536,0.11538461538461539,0.11764705882352941,0.45454545454545453,0.5625,0.4375,0.7142857142857143,0.6086956521739131,0.4,0.3,0.5,0.6,0.5,0.045454545454545456,85.69083447332422,15.355555555555556,18.357142857142858,13.511111111111111,16.88095238095238,0.4146341463414634,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.07317073170731707,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.24390243902439024,0.3,0.3,1.0,1.0,0.7804878048780488,0.3,0.5692024390243903,0.53845,0.4002,0.11363636363636363,0.1724137931034483,0.21428571428571427,5.842307692307693,25.006666666666668,0.044444444444444446,,2.0,,7.0,3.0,2.0,6.0,1.0,0.2,,5.0,1.0,1.0,,6.0,1.0,6.0,,0.3333333333333333,1.0,0.3333333333333333,0.625,0.8,,0.5,0.12195121951219512,,,,,1.0,3.0,1.0,1.0,,,3.0,6.0,,,,2.0,,3.0,,1.0,4.0,3.0,,,,2.0,,0.5,,,,0.5,1.0,0.3333333333333333,0.5,,0.6,0.6,1.0,0.1,1.0,,,,,0.047619047619047616,1.0,2.0,,2.0,2.0,,1.0,,3.0,0.3333333333333333,0.5,,1.0,0.2857142857142857,2.0,5.0,,,,,,1.0,,0.5,0.4,1.0,3.0,1.0,,,,1610612749,2015,2014-15,False
201162-201564-201573-203089-203507,1610612749,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Giannis Antetokounmpo","Dudley, Mayo, Bayless, Henson, Antetokounmpo",201162-201564-201573-203089-203507,MIL,1461.0,5,24.0,16.0,46.0,45.0,17.0,9.0,5.0,91.0,6.0,14.0,7.0,6.0,15.0,1.0,8.0,3.0,18.0,36.0,2.0,9.0,8.0,50.0,34.0,3.0,5.0,7.0,4.0,12.0,24.0,6.0,7.0,1.0,3.0,6.0,2.0,8.0,1.0,2.0,18.0,3.0,3.0,13.0,18.0,6.0,24.0,,2.0,1.0,2.0,,5.0,10.0,13.0,,13.0,7.0,43.0,17.0,0.3333333333333333,0.375,1.0,0.2222222222222222,0.25,0.5,0.6,0.4666666666666667,0.6,0.49019607843137253,0.5833333333333334,0.2,0.08333333333333333,0.14285714285714285,1.0,0.7222222222222222,0.17647058823529413,0.5,0.6666666666666666,0.21739130434782608,0.2857142857142857,0.1111111111111111,0.25,,,89.69199178644763,14.217391304347826,17.933333333333334,13.456521739130435,17.155555555555555,0.3111111111111111,0.42857142857142855,0.5,0.3333333333333333,0.15555555555555556,0.3333333333333333,0.4,0.4,0.17777777777777778,0.125,0.125,1.0,0.16666666666666666,0.5111111111111111,0.14285714285714285,0.4844,0.4462,0.5244264705882353,0.13725490196078433,0.16666666666666666,0.14,9.069444444444445,26.87777777777778,0.3695652173913043,2.0,3.0,4.0,8.0,7.0,,,1.0,0.6,0.6666666666666666,1.0,1.0,,,4.0,3.0,4.0,3.0,0.14285714285714285,,0.8571428571428571,0.8571428571428571,0.5,0.75,0.16666666666666666,0.022222222222222223,,,4.0,8.0,6.0,1.0,,,1.0,1.0,,,7.0,14.0,2.0,22.0,,1.0,3.0,2.0,1.0,1.0,,2.0,,22.0,,,0.5,0.5,0.5555555555555556,0.55,0.6666666666666666,0.8571428571428571,1.0,0.5,1.0,1.0,1.0,,,0.4444444444444444,0.5,0.05555555555555555,1.0,0.44,1.0,,1.0,2.0,1.0,0.3333333333333333,,1.0,2.0,0.3333333333333333,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,,,,1.0,,1.0,,,1610612749,2015,2014-15,False
201162-201564-201573-203101-203898,1610612749,"Jared Dudley, O.J. Mayo, Jerryd Bayless, Miles Plumlee, Tyler Ennis","Dudley, Mayo, Bayless, Plumlee, Ennis",201162-201564-201573-203101-203898,MIL,263.0,1,4.0,7.0,10.0,10.0,,10.0,1.0,20.0,1.0,2.0,1.0,,2.0,3.0,4.0,,2.0,5.0,3.0,5.0,1.0,14.0,7.0,1.0,1.0,2.0,,2.0,2.0,6.0,4.0,3.0,,1.0,2.0,3.0,2.0,,8.0,,,5.0,5.0,1.0,6.0,,,,1.0,,,1.0,1.0,,1.0,1.0,12.0,,0.5,1.0,0.6666666666666666,0.6,0.6,0.4,1.0,0.65,1.0,0.7,1.0,0.5,,,,1.0,,,1.0,0.2,,,1.0,,,109.50570342205322,10.6,15.7,10.6,15.7,0.2,0.5,0.5,,0.1,0.2,,,0.4,0.75,0.75,0.6666666666666666,,0.7,0.75,0.48989000000000005,,,0.1,0.2,0.14285714285714285,7.74,25.8,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,0.1,,,,,1.0,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201564-201573-203114-2585,1610612749,"Jared Dudley, O.J. Mayo, Jerryd Bayless, Khris Middleton, Zaza Pachulia","Dudley, Mayo, Bayless, Middleton, Pachulia",201162-201564-201573-203114-2585,MIL,517.0,4,9.0,7.0,16.0,17.0,13.0,7.0,1.0,33.0,1.0,3.0,,,2.0,1.0,3.0,3.0,1.0,5.0,4.0,6.0,6.0,20.0,13.0,,,,6.0,2.0,,12.0,3.0,1.0,,1.0,4.0,5.0,1.0,1.0,14.0,1.0,3.0,3.0,6.0,1.0,7.0,1.0,3.0,1.0,3.0,,2.0,4.0,5.0,,8.0,2.0,20.0,13.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,,0.6363636363636364,,0.6666666666666666,,0.5454545454545454,,,1.0,1.0,0.25,1.0,1.0,0.16666666666666666,0.5,,1.0,,0.16666666666666666,91.91489361702128,11.75,19.352941176470587,11.5625,19.352941176470587,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.18181818181818182,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8181818181818182,0.3333333333333333,0.5851318181818181,0.52215,0.5888277777777778,0.15384615384615385,0.2857142857142857,,6.6,24.416666666666668,0.8125,,,,2.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,0.2727272727272727,,,,2.0,,3.0,,,3.0,3.0,,1.0,,3.0,4.0,14.0,,3.0,,,2.0,2.0,3.0,,2.0,14.0,1.0,,0.6666666666666666,,0.6666666666666666,0.6363636363636364,,,,,1.0,1.0,1.0,,,0.2222222222222222,,0.3333333333333333,1.0,0.7,,,1.0,2.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1610612749,2015,2014-15,False
201162-201564-203089-203114-203487,1610612749,"Jared Dudley, O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams","Dudley, Mayo, Henson, Middleton, Carter-Williams",201162-201564-203089-203114-203487,MIL,1115.0,4,19.0,-15.0,37.0,38.0,11.0,18.0,2.0,75.0,5.0,11.0,7.0,,3.0,1.0,4.0,3.0,7.0,21.0,1.0,5.0,9.0,26.0,41.0,1.0,2.0,3.0,3.0,8.0,6.0,3.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,11.0,2.0,4.0,8.0,13.0,3.0,16.0,1.0,5.0,,9.0,,4.0,7.0,9.0,,12.0,5.0,23.0,11.0,0.5714285714285714,0.5714285714285714,1.0,0.2,0.2,0.3333333333333333,0.5,0.3269230769230769,0.3333333333333333,0.41935483870967744,0.5,0.19230769230769232,0.047619047619047616,0.09090909090909091,0.5555555555555556,0.47058823529411764,0.14285714285714285,0.5714285714285714,0.5,0.16666666666666666,0.16666666666666666,,,0.5,0.058823529411764705,96.8609865470852,14.594594594594595,15.131578947368421,14.35135135135135,13.68421052631579,0.4230769230769231,0.45454545454545453,0.5,0.6,0.2692307692307692,0.11538461538461539,,,0.15384615384615385,0.25,0.25,1.0,0.3,0.6153846153846154,0.25,0.5179442307692308,0.65015,0.516015,0.1724137931034483,0.20833333333333334,0.11538461538461539,5.419047619047619,25.16,0.2972972972972973,1.0,2.0,,3.0,3.0,2.0,4.0,1.0,0.6666666666666666,0.5,1.0,,1.0,,4.0,4.0,4.0,2.0,,0.2,0.4,0.6666666666666666,0.6,0.5,,0.038461538461538464,,,2.0,5.0,2.0,,,,,,,1.0,3.0,7.0,1.0,14.0,,,1.0,1.0,,5.0,1.0,,2.0,14.0,2.0,,0.3333333333333333,0.42857142857142855,0.45,0.5833333333333334,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.5,0.4,,,0.5384615384615384,,,1.0,5.0,2.0,0.3333333333333333,,1.0,1.0,0.25,,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,1610612749,2015,2014-15,False
201162-201564-203089-203487-203507,1610612749,"Jared Dudley, O.J. Mayo, John Henson, Michael Carter-Williams, Giannis Antetokounmpo","Dudley, Mayo, Henson, Carter-Williams, Antetokounmpo",201162-201564-203089-203487-203507,MIL,381.0,4,6.0,-1.0,10.0,12.0,,1.0,3.0,22.0,3.0,4.0,1.0,2.0,7.0,,,,5.0,12.0,,,5.0,15.0,16.0,1.0,3.0,2.0,,6.0,4.0,,,,2.0,3.0,,3.0,,2.0,6.0,3.0,,4.0,5.0,3.0,8.0,,,,,,1.0,1.0,5.0,,6.0,3.0,13.0,,0.6,0.6,,,,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.5,0.3333333333333333,,0.16666666666666666,0.25,,1.0,0.42857142857142855,,0.8,0.42857142857142855,,0.4,,,,83.1496062992126,21.8,13.583333333333334,19.2,13.583333333333334,0.3333333333333333,0.75,1.0,0.6666666666666666,0.08333333333333333,0.5833333333333334,0.2857142857142857,0.2857142857142857,,,,,,0.3333333333333333,,0.47675833333333334,0.5105000000000001,,0.21428571428571427,0.21428571428571427,0.13333333333333333,11.25,,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612749,2015,2014-15,False
201162-201564-203114-203487-203507,1610612749,"Jared Dudley, O.J. Mayo, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo","Dudley, Mayo, Middleton, Carter-Williams, Antetokounmpo",201162-201564-203114-203487-203507,MIL,27.0,1,,,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,266.6666666666667,5.5,5.333333333333333,5.5,5.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201564-203114-203487-2585,1610612749,"Jared Dudley, O.J. Mayo, Khris Middleton, Michael Carter-Williams, Zaza Pachulia","Dudley, Mayo, Middleton, Carter-Williams, Pachulia",201162-201564-203114-203487-2585,MIL,73.0,1,1.0,-5.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,7.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,0.5,,,,,1.0,,,,,,,,,,,118.35616438356165,12.333333333333334,12.0,12.333333333333334,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.7471,,0.7471,,,,0.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201564-203487-203507-2585,1610612749,"Jared Dudley, O.J. Mayo, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia","Dudley, Mayo, Carter-Williams, Antetokounmpo, Pachulia",201162-201564-203487-203507-2585,MIL,60.0,1,1.0,2.0,3.0,3.0,2.0,,1.0,6.0,,1.0,,,2.0,,,,,3.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,2.0,,2.0,2.0,,,,,,,,,,0.25,,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,,,,144.0,9.666666666666666,10.333333333333334,8.666666666666666,10.333333333333334,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,0.45239999999999997,0.5366,0.45239999999999997,,,,13.566666666666668,,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,3.0,,2.0,,,,,,,,,1.0,2.0,,,,,,0.25,,,,,,,,,,0.3333333333333333,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-203089-203114-203487,1610612749,"Jared Dudley, Jerryd Bayless, John Henson, Khris Middleton, Michael Carter-Williams","Dudley, Bayless, Henson, Middleton, Carter-Williams",201162-201573-203089-203114-203487,MIL,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
