EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,LiveBallTurnoverPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg3aBlocked,DefTwoPtRebounds,ShootingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,OffThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,DefAtRimReboundPct,StepOutOfBoundsTurnovers,PenaltyAtRimFGM,SecondChanceFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,FTDefRebounds,Steals,BadPassSteals,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,2pt And 1 Free Throw Trips,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,ShortMidRangeAssists,LongMidRangeAssists,BlockingFouls,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Travels,SecondChanceTurnovers,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallTurnovers,Offensive Fouls Drawn,SelfORebPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,Offensive Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Charge Fouls,Charge Fouls Drawn,Corner3PctBlocked,OffCorner3ReboundPct,3SecondViolations,ShortMidRangePctBlocked,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,DefensiveGoaltends,BlockedLongMidRange,BlockedArc3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
201149-201166-202710-202734-2200,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, E'Twaun Moore, Pau Gasol","Noah, Brooks, Butler, Moore, Gasol",201149-201166-202710-202734-2200,CHI,43.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,0.5,,,,,,,1.0,,,,100.46511627906976,0.5,42.0,0.5,42.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-202710-202734-2550,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, E'Twaun Moore, Kirk Hinrich","Noah, Brooks, Butler, Moore, Hinrich",201149-201166-202710-202734-2550,CHI,33.0,1,1.0,-1.0,3.0,5.0,,8.0,,,,,,,,,,,,,6.0,6.0,7.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,3.0,6.0,,,6.0,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,349.09090909090907,1.6666666666666667,5.6,1.6666666666666667,5.6,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,5.0,,,,,,,,,6.0,6.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-202710-203503-2200,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, Tony Snell, Pau Gasol","Noah, Brooks, Butler, Snell, Gasol",201149-201166-202710-203503-2200,CHI,215.0,1,4.0,3.0,7.0,8.0,,15.0,2.0,2.0,1.0,1.0,,3.0,,,4.0,4.0,,3.0,,8.0,5.0,,,,,2.0,,3.0,,,,3.0,,6.0,,2.0,5.0,,5.0,,,,,8.0,,,,,1.0,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,,,,1.0,0.6666666666666666,,,1.0,100.46511627906976,13.857142857142858,14.75,13.857142857142858,14.375,0.2857142857142857,1.0,1.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,,,,,,,0.7142857142857143,,0.5303571428571429,,,,,7.05,25.03333333333333,4.0,1.0,2.0,4.0,0.25,0.570975,0.5714285714285714,,,,,2.0,,5.0,1.0,,,,2.0,2.0,,2.0,,4.0,,,2.0,,,1.0,,1.0,,4.0,,1.0,0.5,0.5,,,0.5,1.0,,1.0,1.0,,,0.5,,,0.5,,,,,,,0.5,,1.0,,6.0,3.0,1.0,,,,0.75,0.75,,0.5,1.0,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2015,2014-15,False
201149-201166-202710-203503-2399,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, Tony Snell, Mike Dunleavy","Noah, Brooks, Butler, Snell, Dunleavy",201149-201166-202710-203503-2399,CHI,302.0,1,5.0,5.0,8.0,9.0,1.0,17.0,2.0,3.0,1.0,1.0,2.0,2.0,,,3.0,5.0,3.0,3.0,,15.0,10.0,,,,,2.0,9.0,2.0,2.0,,3.0,5.0,2.0,13.0,1.0,,2.0,1.0,3.0,1.0,,,,15.0,1.0,1.0,,1.0,0.6,0.9375,,0.9375,,0.375,,,0.5,,0.5,0.5,,,81.05960264900662,18.75,16.88888888888889,17.625,13.11111111111111,0.375,0.6666666666666666,0.6666666666666666,0.125,0.125,0.25,1.0,1.0,1.0,,,,0.75,1.0,0.5132625,,,,,7.0,24.5,2.0,1.0,1.0,2.0,0.5,0.514975,0.25,1.0,,1.0,,2.0,1.0,9.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,,,2.0,2.0,,1.0,,1.0,1.0,5.0,1.0,1.0,1.25,1.25,,,0.6666666666666666,1.0,1.0,,,0.125,,0.5,1.0,,0.3333333333333333,,,,,,,1.0,,1.0,,4.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-202710-203503-2550,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, Tony Snell, Kirk Hinrich","Noah, Brooks, Butler, Snell, Hinrich",201149-201166-202710-203503-2550,CHI,81.0,1,1.0,,3.0,3.0,,6.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,106.66666666666666,16.0,11.0,16.0,11.0,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,,0.6399166666666667,,,,,2.0,23.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-202710-203926-2399,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, Doug McDermott, Mike Dunleavy","Noah, Brooks, Butler, McDermott, Dunleavy",201149-201166-202710-203926-2399,CHI,171.0,1,3.0,3.0,7.0,6.0,3.0,13.0,2.0,8.0,,,1.0,2.0,,,2.0,8.0,1.0,2.0,,7.0,4.0,3.0,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,8.0,1.0,,,,5.0,1.0,0.5,,0.5,0.25,0.35,0.3333333333333333,0.35,0.3333333333333333,0.2,0.125,0.125,0.5,1.0,1.0,0.5714285714285714,0.5,1.0,109.47368421052632,13.857142857142858,12.333333333333334,13.714285714285714,12.333333333333334,0.8,0.25,0.2857142857142857,,,0.2,0.5,0.5,1.0,,,,1.0,0.5,0.467425,0.5444,,,0.2857142857142857,2.8625,24.45,4.0,5.0,5.0,4.0,0.8333333333333334,0.44343333333333335,0.5714285714285714,,,,,,,6.0,,,,,1.0,2.0,,1.0,,4.0,,,3.0,,,1.0,1.0,1.0,1.0,4.0,,0.4,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,0.5714285714285714,1.0,,,1.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,,,,0.5,1.0,,0.5,0.4,,,,,,,,3.0,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-202710-2200-2399,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, Pau Gasol, Mike Dunleavy","Noah, Brooks, Butler, Gasol, Dunleavy",201149-201166-202710-2200-2399,CHI,7254.0,13,121.0,-12.0,220.0,218.0,31.0,438.0,37.0,69.0,37.0,54.0,14.0,39.0,,2.0,71.0,160.0,15.0,45.0,33.0,220.0,232.0,28.0,,2.0,29.0,46.0,42.0,39.0,14.0,12.0,14.0,62.0,13.0,138.0,26.0,30.0,86.0,36.0,122.0,47.0,52.0,1.0,2.0,191.0,0.9333333333333333,0.3333333333333333,,0.3333333333333333,0.44375,0.4560975609756098,0.4666666666666667,0.48026315789473684,0.453125,0.21951219512195122,0.075,0.13043478260869565,0.2988505747126437,0.7894736842105263,0.6916666666666667,0.2905982905982906,0.4375,0.8214285714285714,86.94789081885855,16.654545454545456,16.46788990825688,15.704545454545455,15.206422018348624,0.33658536585365856,0.5362318840579711,0.6166666666666667,0.18048780487804877,0.2634146341463415,0.1902439024390244,0.358974358974359,0.358974358974359,0.9285714285714286,0.06666666666666667,,,0.5560975609756098,0.358974358974359,0.5009436585365854,0.5154708333333333,0.10222222222222223,0.043478260869565216,0.1318181818181818,8.701875,25.171111111111113,31.0,13.0,20.0,31.0,0.5,0.5578153846153846,0.1409090909090909,21.0,16.0,29.0,7.0,33.0,0.7241379310344828,16.0,14.0,6.0,1.0,,5.0,9.0,,6.0,7.0,25.0,3.0,,53.0,16.0,21.0,11.0,4.0,12.0,7.0,25.0,,0.45,0.34615384615384615,0.3870967741935484,,,0.6463414634146342,0.631578947368421,0.5833333333333334,0.3783783783783784,0.4117647058823529,0.02926829268292683,0.038461538461538464,0.19230769230769232,,0.11731843575418995,0.11363636363636363,8.0,8.0,1.0,0.26666666666666666,0.32,0.7,0.52,,7.0,1.0,96.0,48.0,22.0,5.0,3.0,3.0,0.676056338028169,0.7619047619047619,0.7368421052631579,0.5945945945945946,0.5384615384615384,3.0,15.0,10.0,,2.0,1.0,2.0,21.0,20.0,14.0,8.0,18.0,4.0,2.0,4.0,0.5,0.25,0.5714285714285714,0.37037037037037035,0.37037037037037035,0.9,0.7,,6.0,0.17391304347826086,1.0,,1.0,5.0,0.16666666666666666,0.16666666666666666,1.0,,5.0,12.0,16.0,3.0,5.0,3.0,0.02857142857142857,0.5714285714285714,4.0,,0.3333333333333333,,,,,,,2.0,,0.2,1.0,1.0,,,,0.08108108108108109,,,1.0,,,3.0,1.0,,,1610612741,2015,2014-15,False
201149-201166-202710-2200-2550,1610612741,"Joakim Noah, Aaron Brooks, Jimmy Butler, Pau Gasol, Kirk Hinrich","Noah, Brooks, Butler, Gasol, Hinrich",201149-201166-202710-2200-2550,CHI,322.0,3,5.0,3.0,8.0,8.0,2.0,16.0,1.0,1.0,2.0,1.0,1.0,2.0,,,2.0,4.0,2.0,3.0,5.0,15.0,12.0,1.0,,,5.0,,6.0,2.0,1.0,,2.0,4.0,1.0,10.0,2.0,1.0,1.0,3.0,4.0,4.0,6.0,,,10.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.7142857142857143,1.0,0.75,0.8333333333333334,0.42857142857142855,,,1.0,1.0,0.2,0.6666666666666666,,,71.55279503105591,21.625,18.625,20.25,17.375,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.5,0.45292857142857146,0.4256,0.125,,0.3333333333333333,7.725,24.400000000000002,6.0,1.0,2.0,5.0,0.25,0.476225,0.75,,,1.0,1.0,1.0,,7.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,10.0,,,,,1.0,,,,,9.0,0.5,0.5,0.625,0.7142857142857143,,,,,,0.5,0.5,0.14285714285714285,0.25,0.25,,0.2,0.6666666666666666,,1.0,,,,1.0,,,1.0,3.0,4.0,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-202734-203503-2200,1610612741,"Joakim Noah, Aaron Brooks, E'Twaun Moore, Tony Snell, Pau Gasol","Noah, Brooks, Moore, Snell, Gasol",201149-201166-202734-203503-2200,CHI,284.0,2,5.0,3.0,10.0,11.0,1.0,21.0,2.0,3.0,2.0,,2.0,4.0,,,3.0,5.0,4.0,6.0,,18.0,15.0,1.0,,,2.0,4.0,9.0,4.0,2.0,1.0,3.0,4.0,1.0,11.0,1.0,,3.0,1.0,4.0,,,,,16.0,0.75,0.6666666666666666,,0.6666666666666666,0.6,0.8181818181818182,1.0,0.8181818181818182,1.0,0.5454545454545454,0.2,0.3333333333333333,0.5,,0.3333333333333333,0.25,,,106.47887323943662,14.1,13.0,14.0,12.909090909090908,0.2727272727272727,0.6666666666666666,1.0,0.18181818181818182,,0.36363636363636365,0.5,0.5,0.5,,,,0.8181818181818182,0.5,0.5039272727272727,0.5501,,,0.1111111111111111,6.08,24.8,2.0,1.0,1.0,2.0,0.5,0.519675,0.2,,,,,2.0,,11.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,5.0,3.0,,1.0,,,,,,,5.0,1.0,1.0,1.25,1.25,,,0.5,,,0.5,0.5,0.18181818181818182,,0.5,1.0,,0.2777777777777778,,,,,,,,,1.0,,2.0,1.0,1.0,,,,0.3333333333333333,0.5,1.0,0.5,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-202734-2200-2399,1610612741,"Joakim Noah, Aaron Brooks, E'Twaun Moore, Pau Gasol, Mike Dunleavy","Noah, Brooks, Moore, Gasol, Dunleavy",201149-201166-202734-2200-2399,CHI,158.0,2,3.0,-1.0,6.0,5.0,2.0,11.0,1.0,2.0,1.0,,,1.0,,,2.0,3.0,,1.0,1.0,5.0,6.0,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0,2.0,,,3.0,,,,,0.6666666666666666,0.5,1.0,0.5,1.0,0.25,0.3333333333333333,0.5,1.0,,1.0,0.5,1.0,,100.25316455696202,15.333333333333334,13.2,14.0,11.6,0.5,0.5,1.0,0.25,,0.25,,,,,,,0.75,,0.4810625,0.7479,0.2,,0.4,4.166666666666667,26.8,3.0,,1.0,3.0,,0.3489,0.5,1.0,,2.0,1.0,,0.5,4.0,1.0,,,,,1.0,,,1.0,3.0,,,1.0,,1.0,,,,,3.0,,1.0,1.0,0.75,,,1.0,,,1.0,1.0,,,,,0.25,0.6,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-203503-203926-2200,1610612741,"Joakim Noah, Aaron Brooks, Tony Snell, Doug McDermott, Pau Gasol","Noah, Brooks, Snell, McDermott, Gasol",201149-201166-203503-203926-2200,CHI,307.0,1,5.0,5.0,10.0,10.0,1.0,20.0,2.0,4.0,2.0,1.0,3.0,3.0,,,2.0,7.0,3.0,3.0,,13.0,8.0,1.0,,,,2.0,6.0,3.0,3.0,,2.0,3.0,2.0,8.0,1.0,1.0,5.0,1.0,6.0,2.0,,,,13.0,0.6666666666666666,1.0,,1.0,0.2857142857142857,0.65,,0.65,,0.3,,,0.2,1.0,0.8333333333333334,0.2,0.5,1.0,93.81107491856679,14.5,16.2,14.3,15.9,0.4,0.5,0.5,0.2,0.1,0.3,1.0,1.0,0.6666666666666666,,,,0.7,1.0,0.51154,0.5768,,,,5.6000000000000005,25.866666666666664,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,4.0,,,2.0,,2.0,1.0,,,,,,,,0.8,1.0,0.5,,,,,,,,,,1.0,,,,,0.5,,,,2.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201166-203503-2200-2399,1610612741,"Joakim Noah, Aaron Brooks, Tony Snell, Pau Gasol, Mike Dunleavy","Noah, Brooks, Snell, Gasol, Dunleavy",201149-201166-203503-2200-2399,CHI,8916.0,11,149.0,-33.0,279.0,282.0,31.0,561.0,36.0,78.0,55.0,53.0,20.0,58.0,3.0,5.0,81.0,186.0,26.0,74.0,42.0,282.0,315.0,26.0,3.0,7.0,28.0,70.0,72.0,58.0,20.0,22.0,24.0,70.0,18.0,164.0,29.0,42.0,125.0,39.0,164.0,50.0,52.0,,,254.0,0.9230769230769231,0.35135135135135137,0.42857142857142855,0.35135135135135137,0.43548387096774194,0.46153846153846156,0.3787878787878788,0.49471830985915494,0.3888888888888889,0.2846153846153846,0.11827956989247312,0.20512820512820512,0.2761904761904762,0.875,0.7973856209150327,0.25165562913907286,0.35714285714285715,0.925,90.60565275908479,16.594982078853047,15.198581560283689,15.906810035842295,14.453900709219859,0.3,0.46153846153846156,0.5806451612903226,0.21153846153846154,0.20384615384615384,0.2230769230769231,0.3448275862068966,0.3508771929824561,0.9,0.15151515151515152,0.6,1.0,0.5846153846153846,0.3448275862068966,0.5030236538461538,0.53836,0.08214285714285714,,0.09929078014184398,8.432795698924732,24.883783783783784,27.0,9.0,15.0,27.0,0.36,0.529072,0.0967741935483871,26.0,14.0,36.0,3.0,61.0,0.7222222222222222,27.0,23.0,16.0,4.0,3.0,6.0,4.0,5.0,10.0,6.0,29.0,6.0,1.0,80.0,28.0,23.0,11.0,4.0,11.0,7.0,29.0,0.5,0.26666666666666666,0.46,0.5,0.013513513513513514,0.017241379310344827,0.7619047619047619,0.6428571428571429,0.6363636363636364,0.41818181818181815,0.46938775510204084,0.06153846153846154,0.16,0.24,0.5,0.11165048543689321,0.10283687943262411,9.0,10.0,1.0,0.1956521739130435,0.2222222222222222,0.625,0.7241379310344828,,2.0,3.0,92.0,46.0,20.0,5.0,4.0,4.0,0.5679012345679012,0.5897435897435898,0.8541666666666666,0.5555555555555556,0.2222222222222222,3.0,6.0,4.0,,2.0,0.5,3.0,19.0,22.0,8.0,8.0,18.0,1.0,1.0,7.0,0.3076923076923077,0.22580645161290322,0.34782608695652173,0.41509433962264153,0.41509433962264153,0.8181818181818182,0.5757575757575758,,3.0,0.21875,6.0,2.0,6.0,2.0,0.375,0.375,1.0,0.5,3.0,5.0,6.0,7.0,12.0,1.0,0.0546875,0.2631578947368421,3.0,,0.4,,2.0,1.0,3.0,0.06060606060606061,,1.0,,0.16666666666666666,,2.0,,0.1,,0.10909090909090909,,,,,1.0,,,,,1610612741,2015,2014-15,False
201149-201166-2200-2399-2550,1610612741,"Joakim Noah, Aaron Brooks, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Noah, Brooks, Gasol, Dunleavy, Hinrich",201149-201166-2200-2399-2550,CHI,248.0,2,4.0,4.0,8.0,8.0,1.0,16.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,2.0,4.0,5.0,13.0,9.0,,,1.0,,,6.0,4.0,2.0,,2.0,3.0,2.0,8.0,,1.0,3.0,1.0,4.0,5.0,6.0,,,13.0,1.0,0.5,,0.5,0.5,0.6666666666666666,,0.7222222222222222,,0.6666666666666666,,,,1.0,1.0,0.3333333333333333,,1.0,92.9032258064516,16.25,14.75,15.5,14.75,,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,,,0.6666666666666666,0.5,0.5172249999999999,,,,,13.3,25.025,7.0,,1.0,7.0,,0.54629,0.875,,,1.0,1.0,3.0,,,,,,2.0,4.0,,2.0,4.0,5.0,11.0,,,2.0,2.0,,,,,,11.0,0.5,,0.6,0.6875,,,1.0,1.0,,,,,,0.8,0.5,,0.8461538461538461,1.0,1.0,,0.5,0.5,,,,,,2.0,1.0,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201565-201959-202703-202710,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler","Noah, Rose, Gibson, Mirotic, Butler",201149-201565-201959-202703-202710,CHI,578.0,6,10.0,-6.0,15.0,18.0,3.0,33.0,4.0,5.0,3.0,4.0,1.0,4.0,,,8.0,12.0,1.0,4.0,,19.0,25.0,3.0,,,4.0,4.0,3.0,4.0,1.0,1.0,1.0,7.0,1.0,15.0,2.0,1.0,6.0,4.0,10.0,1.0,,,,15.0,1.0,0.25,,0.25,0.6666666666666666,0.59375,0.6666666666666666,0.59375,0.6666666666666666,0.25,0.08333333333333333,0.2,0.5,0.5,0.5555555555555556,0.5714285714285714,,,82.21453287197232,17.866666666666667,17.22222222222222,16.466666666666665,15.38888888888889,0.3125,0.8,1.0,0.1875,0.25,0.25,0.25,0.25,1.0,,,,0.5625,0.25,0.50394375,0.4154,,,0.21052631578947367,10.25,24.7,,,,,,,,2.0,1.0,3.0,,4.0,0.6666666666666666,,1.0,,,,,,,,,,,,4.0,4.0,,2.0,1.0,2.0,2.0,,,,,,,,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,,,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,12.0,6.0,2.0,1.0,,,0.75,0.75,,0.5,,1.0,1.0,1.0,,,1.0,,3.0,3.0,2.0,1.0,3.0,,,1.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,,,0.5,,,,,,,,,,2.0,,,1.0,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
