EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,FG2M,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,Offensive Fouls Drawn,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,OffThreePtRebounds,ShootingFouls,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,PenaltyTurnovers,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyFtPoints,SelfOReb,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PtsUnassisted3s,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Travels,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,3SecondViolations,LostBallOutOfBoundsTurnovers,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202389-202681-202684-202697-2034,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Iman Shumpert, Mike Miller","Mozgov, Irving, Thompson, Shumpert, Miller",202389-202681-202684-202697-2034,CLE,192.0,2,3.0,1.0,5.0,7.0,12,2.0,2.0,3.0,3.0,,8.0,7.0,2.0,,,,6.0,0.6666666666666666,0.5,90.0,16.0,16.0,11.4,12.571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5261083333333333,,,6.066666666666666,25.03333333333333,,,1.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.4,1.0,0.5,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,3.0,,,0.5,0.6666666666666666,,0.5,,0.16666666666666666,,0.5,0.25,0.54765,0.5457125,0.6,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,5.0,6.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,,,,,,5.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.625,0.625,1.0,,0.25,,0.16666666666666666,0.5,0.5,1.0,,0.25,0.25,,0.5,,0.625,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,0.5,0.5,1.0,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202684-202697-203521,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Mozgov, Irving, Thompson, Shumpert, Dellavedova",202389-202681-202684-202697-203521,CLE,265.0,2,4.0,3.0,7.0,9.0,16,1.0,4.0,3.0,4.0,2.0,10.0,7.0,4.0,1.0,2.0,1.0,7.0,0.625,0.5714285714285714,86.94339622641509,16.0,17.0,13.857142857142858,15.555555555555555,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.5529285714285714,0.125,0.25,11.133333333333333,25.6,,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,,1.0,0.3333333333333333,0.5714285714285714,0.4,1.0,0.5,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,0.5,0.25,1.0,,,0.14285714285714285,0.14285714285714285,,,0.55545,,,,,,,2.0,,,2.0,1.0,,,,6.0,2.0,2.0,2.0,2.0,6.0,,,,,1.0,,1.0,,,1.0,0.5,,0.5,,,,,0.6666666666666666,,,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,0.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202684-202697-2544,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Mozgov, Irving, Thompson, Shumpert, James",202389-202681-202684-202697-2544,CLE,6296.0,10,105.0,19.0,192.0,194.0,386,47.0,29.0,138.0,46.0,43.0,217.0,198.0,29.0,41.0,48.0,23.0,194.0,0.526829268292683,0.25,88.284625158831,17.692708333333332,14.943298969072165,16.260416666666668,14.412371134020619,0.2554347826086957,0.15760869565217392,0.4945652173913043,0.4922407608695652,0.11764705882352941,0.1464968152866242,9.435507246376812,24.891304347826086,22.0,19.0,63.0,64.0,28.0,44.0,76.0,113.0,16.0,13.0,38.0,0.45652173913043476,0.47282608695652173,0.676923076923077,0.7567567567567568,0.7058823529411765,0.5882352941176471,0.75,0.40425531914893614,0.48717948717948717,13.0,31.0,45.0,11.0,3.0,46.0,18.0,11.0,15.0,27.0,37.0,13.0,0.10869565217391304,0.15555555555555556,0.36486486486486486,0.3592233009708738,0.29411764705882354,0.5925925925925926,0.2,0.24456521739130435,0.25,0.4074074074074074,0.2727272727272727,0.5280854166666666,0.4670363636363637,0.06770833333333333,2.0,17.0,5.0,,9.0,,,16.0,9.0,,,14.0,45.0,9.0,15.0,46.0,8.0,107.0,13.0,9.0,27.0,1.0,10.0,9.0,10.0,6.0,14.0,0.9375,0.34782608695652173,,0.34782608695652173,0.5454545454545454,0.5833333333333334,0.48148148148148145,0.6875,0.75,0.6,0.09239130434782608,0.3103448275862069,0.32142857142857145,0.8888888888888888,0.18518518518518517,,,,0.3103448275862069,0.02127659574468085,0.06451612903225806,10.0,19.0,0.3448275862068966,0.4,4.0,2.0,28.0,2.0,6.0,62.0,31.0,17.0,0.49206349206349204,0.5081967213114754,0.5454545454545454,0.6222222222222222,0.7368421052631579,0.6071428571428571,0.6666666666666666,7.0,0.3684210526315789,5.0,8.0,23.0,4.0,4.0,0.4444444444444444,0.2962962962962963,0.38333333333333336,0.45454545454545453,0.10599078341013825,2.0,4.0,4.0,1.0,1.0,1.0,0.0449438202247191,3.0,16.0,7.0,,7.0,7.0,14.0,1.0,,0.34782608695652173,0.34782608695652173,0.4375,0.4117647058823529,0.4117647058823529,1.0,,,4.0,,4.0,1.0,,1.0,,1.0,0.3157894736842105,0.8,0.14814814814814814,,,7.0,1.0,3.0,3.0,6.0,,3.0,,1.0,0.021739130434782608,0.1702127659574468,0.034482758620689655,,,,0.4,,,2.0,2.0,1.0,2.0,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202684-202697-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Iman Shumpert, JR Smith","Mozgov, Irving, Thompson, Shumpert, Smith",202389-202681-202684-202697-2747,CLE,318.0,3,5.0,5.0,12.0,8.0,20,2.0,2.0,9.0,4.0,2.0,12.0,7.0,2.0,1.0,2.0,1.0,6.0,0.42857142857142855,0.3076923076923077,90.56603773584906,17.916666666666668,12.875,15.666666666666666,12.875,0.15384615384615385,0.15384615384615385,0.6153846153846154,0.5036038461538461,0.07142857142857142,0.1,8.977777777777778,24.95,8.0,,5.0,10.0,1.0,4.0,5.0,9.0,,,,0.5555555555555556,0.38461538461538464,1.0,1.0,1.0,1.0,1.0,,,,3.0,4.0,1.0,,3.0,2.0,,,2.0,4.0,,,,0.5,0.5,,0.5,0.5,0.3076923076923077,0.23076923076923078,0.3333333333333333,,0.47596666666666665,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,0.15384615384615385,,,,0.3333333333333333,,,,,,,2.0,,0.5,1.0,,,4.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,6.0,2.0,,1.0,0.6666666666666666,0.75,1.0,0.5,,,,,,,,,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202684-2034-2544,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Mike Miller, LeBron James","Mozgov, Irving, Thompson, Miller, James",202389-202681-202684-2034-2544,CLE,93.0,1,2.0,,3.0,2.0,5,1.0,1.0,3.0,1.0,,2.0,2.0,1.0,,,,,0.25,0.25,77.41935483870968,18.0,19.5,13.333333333333334,10.0,0.25,0.25,0.5,0.4183,,,10.733333333333334,24.8,,,1.0,2.0,,1.0,1.0,2.0,,,,0.3333333333333333,0.25,0.5,,0.5,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,,,0.5,0.3333333333333333,,,1.0,0.25,0.25,1.0,0.25,0.5586,0.4183,1.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,0.25,0.25,,,1.0,,,,,,,,0.25,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202684-203521-2544,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James","Mozgov, Irving, Thompson, Dellavedova, James",202389-202681-202684-203521-2544,CLE,365.0,2,6.0,-10.0,12.0,11.0,23,5.0,,8.0,,,8.0,18.0,,1.0,,,6.0,0.5,,90.73972602739727,16.333333333333332,15.363636363636363,16.333333333333332,13.0,0.625,,0.25,0.4831,,,8.4125,,,3.0,4.0,8.0,1.0,2.0,3.0,4.0,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.6,0.6,,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.25,0.125,1.0,,0.7097,,,,,,,,,,,,,,,,,,,,,4.0,3.0,5.0,,,,,,,,,,,,,0.8,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202684-203521-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, JR Smith","Mozgov, Irving, Thompson, Dellavedova, Smith",202389-202681-202684-203521-2747,CLE,47.0,1,1.0,-1.0,1.0,2.0,3,,,1.0,,,2.0,3.0,,,,,2.0,1.0,,91.91489361702128,22.0,12.5,22.0,12.5,,,1.0,0.7863,,,0.1,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,0.7863,1.0,,,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202684-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Mozgov, Irving, Thompson, James, Smith",202389-202681-202684-2544-2747,CLE,1706.0,8,28.0,5.0,57.0,58.0,115,7.0,12.0,33.0,15.0,8.0,58.0,53.0,12.0,12.0,11.0,4.0,52.0,0.5377358490566038,0.3125,97.06916764361078,15.824561403508772,13.862068965517242,14.982456140350877,13.258620689655173,0.14583333333333334,0.25,0.625,0.520421875,0.07692307692307693,0.10810810810810811,8.272727272727273,25.493333333333332,11.0,2.0,16.0,10.0,6.0,23.0,30.0,35.0,3.0,3.0,9.0,0.48484848484848486,0.5208333333333334,0.8846153846153846,0.6666666666666666,0.8285714285714286,0.75,0.625,0.2857142857142857,0.2857142857142857,4.0,5.0,15.0,1.0,2.0,11.0,3.0,2.0,,3.0,5.0,4.0,,,0.17647058823529413,0.19230769230769232,,0.2,0.25,0.3125,0.22916666666666666,0.25,0.5,0.5224375,0.590175,0.07017543859649122,1.0,3.0,,1.0,6.0,1.0,1.0,6.0,1.0,1.0,2.0,8.0,12.0,6.0,4.0,15.0,4.0,34.0,5.0,3.0,9.0,,3.0,1.0,3.0,2.0,8.0,0.6666666666666666,0.4,0.5,0.4,0.875,0.8,0.5555555555555556,0.8888888888888888,1.0,0.6666666666666666,0.0625,0.5,0.5,0.6666666666666666,,0.25,0.25,1.0,0.5,,0.13793103448275862,2.0,5.0,0.2222222222222222,0.3333333333333333,2.0,,11.0,2.0,2.0,22.0,11.0,7.0,0.6875,0.6875,1.0,0.7333333333333333,0.7333333333333333,0.6363636363636364,1.0,1.0,0.5,1.0,1.0,6.0,,,0.3333333333333333,0.625,0.6,1.0,0.10344827586206896,1.0,,,1.0,,1.0,,6.0,3.0,,,,3.0,4.0,1.0,,0.2727272727272727,0.2727272727272727,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,0.5,0.16666666666666666,1.0,0.25,1.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202697-2034-2544,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Mike Miller, LeBron James","Mozgov, Irving, Shumpert, Miller, James",202389-202681-202697-2034-2544,CLE,634.0,1,11.0,-11.0,19.0,18.0,37,3.0,2.0,11.0,5.0,3.0,17.0,28.0,2.0,3.0,4.0,2.0,17.0,0.4722222222222222,0.3125,84.03785488958991,17.263157894736842,17.0,16.789473684210527,16.166666666666668,0.1875,0.125,0.625,0.517603125,0.1111111111111111,0.15384615384615385,6.872727272727272,24.919999999999998,,,4.0,2.0,1.0,3.0,5.0,6.0,1.0,1.0,4.0,0.36363636363636365,0.4375,0.42857142857142855,1.0,0.5,0.6,1.0,,,,1.0,5.0,,,3.0,1.0,,1.0,1.0,1.0,,0.09090909090909091,,0.14285714285714285,0.1,,0.3333333333333333,,0.3125,0.1875,,,0.3593,,,,3.0,,,,,,2.0,,,,,6.0,,2.0,5.0,,12.0,1.0,1.0,2.0,,2.0,1.0,2.0,,,1.0,0.4,,0.4,,,0.5,,,,0.1875,,,,,,,,,,,,2.0,,,,,3.0,,,6.0,3.0,2.0,0.75,0.75,,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202697-203521-2592,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, James Jones","Mozgov, Irving, Shumpert, Dellavedova, Jones",202389-202681-202697-203521-2592,CLE,98.0,1,2.0,1.0,2.0,3.0,5,,1.0,2.0,1.0,,3.0,2.0,1.0,,,,3.0,0.5,0.3333333333333333,73.46938775510205,25.5,15.666666666666666,19.5,13.333333333333334,,0.3333333333333333,1.0,0.47136666666666666,,,2.7,25.0,2.0,,,,1.0,1.0,2.0,3.0,,,1.0,,0.5,0.3333333333333333,1.0,0.5,,1.0,,,2.0,1.0,2.0,1.0,2.0,,1.0,2.0,,1.0,1.0,2.0,,,0.5,0.5,0.5,,,0.6666666666666666,,1.0,0.6666666666666666,0.4687,0.47136666666666666,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,0.5,0.5,,,1.0,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202697-203521-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, JR Smith","Mozgov, Irving, Shumpert, Dellavedova, Smith",202389-202681-202697-203521-2747,CLE,136.0,1,2.0,1.0,3.0,4.0,7,,2.0,,2.0,,3.0,2.0,2.0,1.0,,,3.0,0.75,1.0,74.11764705882354,16.333333333333332,21.75,16.333333333333332,14.5,,1.0,1.0,0.504075,,,,25.8,,,,,,2.0,2.0,2.0,,,2.0,,0.75,0.4,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,1.0,0.5,,0.5,,,1.0,,0.5,0.5,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202697-2544-2592,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, LeBron James, James Jones","Mozgov, Irving, Shumpert, James, Jones",202389-202681-202697-2544-2592,CLE,453.0,2,8.0,3.0,14.0,15.0,29,2.0,4.0,8.0,6.0,7.0,13.0,10.0,4.0,6.0,8.0,3.0,10.0,0.3611111111111111,0.42857142857142855,92.18543046357617,21.428571428571427,10.2,19.571428571428573,9.733333333333333,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.48151785714285716,0.17647058823529413,0.2727272727272727,13.025,24.583333333333332,12.0,1.0,3.0,4.0,3.0,4.0,9.0,13.0,1.0,,3.0,0.375,0.21428571428571427,0.8,0.75,0.7777777777777778,1.0,0.6666666666666666,0.5,1.0,8.0,3.0,2.0,,,4.0,,4.0,2.0,2.0,4.0,8.0,0.25,0.5,0.4,0.36363636363636365,,1.0,0.3333333333333333,0.14285714285714285,0.2857142857142857,,,0.60165,0.4544142857142857,0.5714285714285714,,2.0,1.0,2.0,,,1.0,,2.0,,3.0,8.0,,,,1.0,,2.0,,,1.0,,3.0,3.0,3.0,2.0,8.0,,,,,0.2857142857142857,0.4444444444444444,,0.6666666666666666,1.0,0.6666666666666666,0.14285714285714285,,,,0.5,0.2857142857142857,0.14285714285714285,,,,0.6153846153846154,2.0,1.0,0.3333333333333333,,,,1.0,,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,1.0,1.0,,,3.0,,,,,0.375,,0.23076923076923078,4.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,0.25,0.25,,,,,,,1.0,,2.0,,,,,1.0,0.5,1.0,0.5,,,3.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202697-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Mozgov, Irving, Shumpert, James, Smith",202389-202681-202697-2544-2747,CLE,1082.0,7,18.0,3.0,32.0,32.0,64,9.0,6.0,23.0,7.0,4.0,38.0,35.0,6.0,7.0,4.0,2.0,36.0,0.59375,0.23333333333333334,85.17560073937153,17.96875,15.84375,17.65625,15.25,0.3,0.2,0.6,0.48457666666666666,0.0625,0.08,6.517391304347826,25.985714285714288,7.0,2.0,14.0,18.0,2.0,8.0,10.0,13.0,4.0,4.0,10.0,0.6086956521739131,0.5666666666666667,0.6153846153846154,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.25,8.0,3.0,11.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,8.0,0.08695652173913043,0.09090909090909091,0.3333333333333333,0.21428571428571427,,0.42857142857142855,,0.36666666666666664,0.1,0.3333333333333333,0.2857142857142857,0.44175000000000003,0.43080714285714283,0.25,1.0,1.0,,,2.0,,2.0,2.0,1.0,,2.0,10.0,6.0,2.0,2.0,7.0,2.0,16.0,1.0,1.0,3.0,,3.0,1.0,3.0,1.0,10.0,1.0,0.2857142857142857,,0.2857142857142857,0.5714285714285714,0.625,0.3333333333333333,0.6,0.6,0.3333333333333333,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.2857142857142857,,0.3333333333333333,,0.2631578947368421,,6.0,,,,1.0,9.0,2.0,4.0,10.0,5.0,4.0,0.35714285714285715,0.38461538461538464,0.8,0.8181818181818182,0.9,0.4444444444444444,1.0,,,1.0,1.0,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,2.0,,1.0,,1.0,,,,3.0,,,,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-202697-2592-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, James Jones, JR Smith","Mozgov, Irving, Shumpert, Jones, Smith",202389-202681-202697-2592-2747,CLE,321.0,3,5.0,-2.0,10.0,11.0,21,,4.0,7.0,4.0,,6.0,8.0,3.0,,,,6.0,0.2727272727272727,0.36363636363636365,94.20560747663552,16.7,14.0,16.7,13.909090909090908,,0.36363636363636365,0.7272727272727273,0.5641849999999999,,,8.385714285714286,38.85,2.0,,3.0,2.0,2.0,2.0,5.0,5.0,1.0,,3.0,0.42857142857142855,0.2727272727272727,0.5,1.0,0.6666666666666666,1.0,1.0,,,2.0,,4.0,,1.0,3.0,,2.0,,,,2.0,,,,,,,,0.36363636363636365,0.2727272727272727,,0.3333333333333333,,0.5697,0.2,,,,,,,1.0,,,,1.0,2.0,,,,2.0,,4.0,,,,,1.0,,1.0,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,0.5,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,2.0,,,,,3.0,1.0,1.0,4.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2015,2014-15,False
