EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
201152-203476-203498-203897-203952,1610612750,"Thaddeus Young, Gorgui Dieng, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Young, Dieng, Muhammad, LaVine, Wiggins",201152-203476-203498-203897-203952,MIN,9082.0,16,151.0,54.0,295.0,290.0,37.0,26.0,38.0,585,69.0,100.0,15.0,22.0,10.0,14.0,22.0,57.0,27.0,57.0,8.0,14.0,2.0,2.0,3.0,5.0,15.0,36.0,2.0,5.0,2.0,4.0,118.0,214.0,23.0,50.0,53.0,358.0,304.0,16.0,34.0,4.0,7.0,7.0,51.0,13.0,22.0,5.0,9.0,9.0,50.0,138.0,98.0,63.0,6.0,22.0,36.0,15.0,18.0,69.0,21.0,90.0,13.0,8.0,44.0,8.0,17.0,201.0,8.0,40.0,21.0,74.0,2.0,97.0,48.0,145.0,4.0,28.0,14.0,14.0,35.0,6.0,23.0,16.0,12.0,3.0,51.0,3.0,4.0,28.0,1.0,52.0,2.0,2.0,3.0,56.0,3.0,2.0,2.0,2.0,63.0,6.0,3.0,29.0,4.0,19.0,13.0,6.0,19.0,9.0,1.0,1.0,1.0,1.0,307.0,48.0,36.0,2.0,2.0,0.5847457627118644,0.6448598130841121,0.9130434782608695,0.46,0.5714285714285714,0.5555555555555556,0.46,0.5514018691588785,0.47058823529411764,0.5909090909090909,0.5776515151515151,0.5365853658536586,0.6612903225806451,0.6116838487972509,0.5666666666666667,0.7142857142857143,0.1893939393939394,0.08411214953271028,0.12,0.07017543859649122,0.03508771929824561,0.6862745098039216,0.6666666666666666,0.6218487394957983,0.4166666666666667,0.9545454545454546,0.2962962962962963,0.6737588652482269,0.3902439024390244,0.5483870967741935,0.34285714285714286,0.36666666666666664,0.3333333333333333,0.16666666666666666,0.5135135135135135,0.6097560975609756,0.7317073170731707,0.9285714285714286,1.0,0.0380952380952381,92.75489980180576,0.47368421052631576,14.708474576271186,16.355172413793102,13.88135593220339,15.703448275862069,0.3787878787878788,0.69,0.7840909090909091,0.6376811594202898,0.2159090909090909,0.38596491228070173,0.41509433962264153,0.36363636363636365,0.2159090909090909,0.47368421052631576,0.4909090909090909,0.6296296296296297,0.05303030303030303,0.5714285714285714,0.5714285714285714,1.0,0.13636363636363635,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.5365853658536586,0.6818181818181818,0.2,0.04878048780487805,1.0,1.0,0.12195121951219512,0.4,1.0,0.45161290322580644,0.7142857142857143,0.16129032258064516,0.6,0.12903225806451613,0.5,0.5681818181818182,0.4166666666666667,0.5357956439393939,0.5477191176470588,0.5673935483870969,0.10104529616724739,0.12236286919831224,0.1424581005586592,0.13966480446927373,7.566355140186916,24.772,0.12542372881355932,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-203476-203897-203952,1610612750,"Corey Brewer, Thaddeus Young, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Brewer, Young, Dieng, LaVine, Wiggins",201147-201152-203476-203897-203952,MIN,8701.0,10,145.0,32.0,280.0,283.0,35.0,51.0,32.0,563,58.0,85.0,16.0,22.0,7.0,8.0,14.0,41.0,23.0,60.0,6.0,10.0,,,1.0,1.0,16.0,47.0,2.0,6.0,2.0,6.0,95.0,186.0,22.0,57.0,40.0,296.0,264.0,18.0,26.0,2.0,6.0,,42.0,12.0,18.0,3.0,7.0,12.0,45.0,104.0,86.0,60.0,6.0,22.0,47.0,16.0,12.0,52.0,20.0,72.0,14.0,6.0,32.0,7.0,13.0,164.0,8.0,28.0,18.0,86.0,7.0,111.0,37.0,148.0,4.0,25.0,14.0,11.0,33.0,5.0,20.0,19.0,13.0,4.0,52.0,3.0,6.0,31.0,,58.0,,2.0,3.0,50.0,1.0,3.0,3.0,1.0,52.0,5.0,1.0,22.0,6.0,17.0,14.0,2.0,17.0,9.0,,,1.0,,254.0,45.0,35.0,9.0,6.0,0.5473684210526316,0.6190476190476191,0.9090909090909091,0.38596491228070173,0.3333333333333333,0.42857142857142855,0.38596491228070173,0.510752688172043,0.6923076923076923,0.6666666666666666,0.5267489711934157,0.65625,0.66,0.5545112781954887,0.65625,0.703125,0.2345679012345679,0.06451612903225806,0.09411764705882353,0.0975609756097561,,0.6346153846153846,0.7777777777777778,0.6991869918699187,0.3111111111111111,0.75,0.22857142857142856,0.7074829931972789,0.288,0.34615384615384615,0.4444444444444444,0.1891891891891892,0.1935483870967742,0.5,0.5526315789473685,0.7586206896551724,0.7678571428571429,0.7142857142857143,0.8,0.03508771929824561,93.17549706930237,0.5294117647058824,15.07857142857143,15.826855123674912,14.621428571428572,15.060070671378092,0.3497942386831276,0.6823529411764706,0.7532467532467533,0.5517241379310345,0.16872427983539096,0.34146341463414637,0.3783783783783784,0.5,0.24691358024691357,0.38333333333333336,0.38333333333333336,0.5652173913043478,0.0411522633744856,0.6,0.6,1.0,0.1934156378600823,0.3404255319148936,0.3404255319148936,0.875,0.6875,0.7272727272727273,0.3125,,,,0.1875,0.3333333333333333,1.0,0.32,0.875,0.04,1.0,0.24,0.3333333333333333,0.5843621399176955,0.3404255319148936,0.5255475308641975,0.5914153846153846,0.537508,0.08461538461538462,0.10837438423645321,0.14189189189189189,0.15202702702702703,8.136021505376345,24.963157894736845,0.125,1.0,4.0,1.0,0.25,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201593-201937-203952-2755,1610612750,"Thaddeus Young, Nikola Pekovic, Ricky Rubio, Andrew Wiggins, Kevin Martin","Young, Pekovic, Rubio, Wiggins, Martin",201152-201593-201937-203952-2755,MIN,7530.0,8,126.0,-31.0,245.0,250.0,42.0,43.0,26.0,495,44.0,66.0,12.0,15.0,7.0,13.0,21.0,49.0,14.0,51.0,9.0,16.0,1.0,1.0,,2.0,10.0,34.0,1.0,5.0,3.0,6.0,79.0,166.0,19.0,50.0,31.0,246.0,277.0,16.0,22.0,2.0,6.0,2.0,40.0,13.0,28.0,3.0,8.0,8.0,43.0,68.0,90.0,54.0,3.0,22.0,34.0,10.0,6.0,34.0,18.0,52.0,10.0,8.0,18.0,7.0,9.0,122.0,7.0,22.0,16.0,66.0,3.0,85.0,31.0,116.0,4.0,23.0,15.0,8.0,22.0,3.0,11.0,23.0,11.0,2.0,45.0,2.0,7.0,28.0,1.0,49.0,1.0,6.0,4.0,51.0,,2.0,4.0,7.0,38.0,6.0,,21.0,1.0,14.0,9.0,2.0,15.0,8.0,,,,,206.0,43.0,42.0,6.0,1.0,0.43037974683544306,0.5,0.9473684210526315,0.38,0.3333333333333333,0.375,0.38,0.4759036144578313,0.7272727272727273,0.4642857142857143,0.4976851851851852,0.6785714285714286,0.4861111111111111,0.5301724137931034,0.6896551724137931,0.5375,0.23148148148148148,0.03614457831325301,0.09090909090909091,,,0.4888888888888889,0.75,0.7096774193548387,0.2558139534883721,0.7272727272727273,0.22580645161290322,0.7130434782608696,0.24786324786324787,0.5,0.14285714285714285,0.19444444444444445,0.25,0.14285714285714285,0.6428571428571429,0.7407407407407407,0.7368421052631579,0.7777777777777778,0.5,0.03636363636363636,94.66135458167331,0.5333333333333333,15.918367346938776,14.52,15.057142857142857,14.036,0.3055555555555556,0.6666666666666666,0.7333333333333333,0.4090909090909091,0.22685185185185186,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2361111111111111,0.27450980392156865,0.27450980392156865,0.6428571428571429,0.07407407407407407,0.5625,0.5625,0.8888888888888888,0.1574074074074074,0.29411764705882354,0.30303030303030304,1.0,0.5357142857142857,0.8,0.08333333333333333,0.03571428571428571,1.0,1.0,0.17857142857142858,0.2,1.0,0.3611111111111111,0.5384615384615384,0.05555555555555555,,0.16666666666666666,0.5,0.5370370370370371,0.29411764705882354,0.5092300925925927,0.5501659090909091,0.49646527777777777,0.09090909090909091,0.11602209944751381,0.16260162601626016,0.17479674796747968,8.35301204819277,24.444000000000003,0.17142857142857143,2.0,9.0,3.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.02,0.029411764705882353,,,,,,,1610612750,2015,2014-15,True
201152-203133-203476-203952-2590,1610612750,"Thaddeus Young, Robbie Hummel, Gorgui Dieng, Andrew Wiggins, Mo Williams","Young, Hummel, Dieng, Wiggins, Williams",201152-203133-203476-203952-2590,MIN,6230.0,8,104.0,-2.0,189.0,193.0,52.0,30.0,22.0,382,33.0,55.0,8.0,14.0,9.0,13.0,13.0,34.0,19.0,47.0,8.0,20.0,1.0,2.0,3.0,10.0,10.0,27.0,,4.0,5.0,15.0,65.0,136.0,18.0,47.0,31.0,215.0,217.0,9.0,18.0,1.0,6.0,8.0,29.0,14.0,24.0,8.0,25.0,10.0,62.0,58.0,72.0,51.0,3.0,10.0,27.0,10.0,4.0,29.0,17.0,46.0,9.0,8.0,15.0,4.0,10.0,109.0,8.0,19.0,15.0,48.0,3.0,66.0,28.0,94.0,5.0,14.0,10.0,4.0,10.0,2.0,8.0,8.0,2.0,2.0,18.0,1.0,4.0,23.0,,43.0,,7.0,1.0,39.0,1.0,5.0,1.0,1.0,44.0,4.0,,18.0,4.0,8.0,6.0,1.0,8.0,3.0,2.0,,,1.0,186.0,62.0,52.0,2.0,3.0,0.4461538461538462,0.48333333333333334,0.9444444444444444,0.3829787234042553,0.16666666666666666,0.32,0.3829787234042553,0.47794117647058826,0.5,0.5833333333333334,0.5027322404371585,0.4375,0.5306122448979592,0.5321782178217822,0.5178571428571429,0.5636363636363636,0.2568306010928962,0.029411764705882353,0.01818181818181818,0.08823529411764706,,0.5555555555555556,1.0,0.631578947368421,0.2714285714285714,0.7142857142857143,0.2962962962962963,0.6494845360824743,0.27835051546391754,0.3181818181818182,0.3333333333333333,0.18518518518518517,0.3333333333333333,0.25,0.65,0.5185185185185185,0.7241379310344828,0.8333333333333334,,0.053763440860215055,88.29534510433388,0.375,15.761904761904763,16.844559585492227,14.91005291005291,15.880829015544041,0.3005464480874317,0.6,0.6111111111111112,0.45454545454545453,0.18579234972677597,0.38235294117647056,0.41935483870967744,0.3076923076923077,0.2568306010928962,0.40425531914893614,0.40425531914893614,0.5263157894736842,0.1092896174863388,0.4,0.4,1.0,0.14754098360655737,0.37037037037037035,0.37037037037037035,0.9,0.5833333333333334,0.5714285714285714,0.125,0.08333333333333333,0.5,1.0,0.16666666666666666,,,0.2653061224489796,0.6923076923076923,0.20408163265306123,0.3,0.30612244897959184,0.3333333333333333,0.5573770491803278,0.37037037037037035,0.5144434426229508,0.5316421052631579,0.5281714285714286,0.10101010101010101,0.12,0.13488372093023257,0.28837209302325584,8.800735294117647,24.672340425531914,0.2751322751322751,1.0,1.0,1.0,0.2,,,,,,,1.0,2.0,0.041666666666666664,,,,1610612750,2015,2014-15,True
201152-203476-203498-203952-2590,1610612750,"Thaddeus Young, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins, Mo Williams","Young, Dieng, Muhammad, Wiggins, Williams",201152-203476-203498-203952-2590,MIN,4819.0,11,80.0,-23.0,158.0,160.0,34.0,44.0,16.0,318,36.0,49.0,7.0,8.0,6.0,8.0,13.0,27.0,13.0,36.0,4.0,7.0,,,2.0,2.0,2.0,18.0,,2.0,,2.0,62.0,112.0,6.0,25.0,25.0,167.0,190.0,10.0,13.0,,2.0,8.0,28.0,11.0,21.0,2.0,4.0,14.0,42.0,56.0,68.0,18.0,,8.0,18.0,2.0,10.0,28.0,6.0,34.0,2.0,4.0,16.0,7.0,5.0,74.0,4.0,14.0,8.0,32.0,8.0,48.0,18.0,66.0,1.0,16.0,11.0,5.0,18.0,2.0,11.0,8.0,7.0,1.0,26.0,,7.0,26.0,,40.0,1.0,3.0,1.0,28.0,1.0,2.0,,,31.0,2.0,1.0,12.0,4.0,7.0,7.0,,7.0,1.0,2.0,1.0,1.0,1.0,139.0,42.0,34.0,2.0,4.0,0.45161290322580644,0.4827586206896552,1.0,0.24,,0.5,0.24,0.5535714285714286,0.7692307692307693,0.5238095238095238,0.5182481751824818,0.6666666666666666,0.56,0.5529801324503312,0.7368421052631579,0.6363636363636364,0.18248175182481752,0.08928571428571429,0.08163265306122448,0.18518518518518517,0.027777777777777776,0.6923076923076923,0.8888888888888888,0.5333333333333333,0.2857142857142857,0.6153846153846154,0.21052631578947367,0.547945205479452,0.2647058823529412,0.38461538461538464,0.38461538461538464,0.17391304347826086,0.25,,0.3888888888888889,0.6086956521739131,0.5789473684210527,0.6666666666666666,,0.017241379310344827,95.02386387217265,0.14285714285714285,15.19620253164557,15.1125,14.58860759493671,14.2375,0.35766423357664234,0.7346938775510204,0.8,0.4444444444444444,0.19708029197080293,0.48148148148148145,0.5909090909090909,0.5384615384615384,0.26277372262773724,0.3611111111111111,0.37142857142857144,0.38461538461538464,0.051094890510948905,0.5714285714285714,0.5714285714285714,1.0,0.13138686131386862,0.1111111111111111,0.1111111111111111,1.0,0.5333333333333333,0.875,0.2857142857142857,,,,0.13333333333333333,,,0.32,0.75,0.08,1.0,0.08,,0.5401459854014599,0.1111111111111111,0.5293843065693431,0.5665423076923077,0.49644599999999994,0.08163265306122448,0.09836065573770492,0.16766467065868262,0.25149700598802394,8.121428571428572,24.576,0.21518987341772153,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203476-203952-2590,1610612750,"Thaddeus Young, Chase Budinger, Gorgui Dieng, Andrew Wiggins, Mo Williams","Young, Budinger, Dieng, Wiggins, Williams",201152-201978-203476-203952-2590,MIN,4276.0,12,71.0,10.0,142.0,144.0,25.0,25.0,23.0,286,30.0,56.0,11.0,18.0,3.0,8.0,12.0,23.0,15.0,38.0,3.0,7.0,,,1.0,2.0,4.0,15.0,,,,1.0,57.0,117.0,7.0,22.0,15.0,150.0,140.0,13.0,27.0,,,1.0,27.0,8.0,21.0,1.0,3.0,6.0,25.0,48.0,66.0,18.0,3.0,24.0,15.0,4.0,12.0,24.0,6.0,30.0,3.0,3.0,10.0,3.0,11.0,66.0,4.0,25.0,7.0,44.0,1.0,52.0,29.0,81.0,4.0,12.0,4.0,8.0,17.0,2.0,13.0,4.0,4.0,1.0,21.0,,5.0,10.0,,19.0,,,,23.0,1.0,,1.0,1.0,21.0,1.0,,9.0,2.0,5.0,4.0,1.0,5.0,4.0,,,,,123.0,21.0,23.0,,,0.42105263157894735,0.5333333333333333,0.8571428571428571,0.3181818181818182,,0.3333333333333333,0.3181818181818182,0.48717948717948717,0.48148148148148145,0.38095238095238093,0.4856115107913669,0.48148148148148145,0.3958333333333333,0.5033557046979866,0.48214285714285715,0.46296296296296297,0.15827338129496402,0.10256410256410256,0.21428571428571427,,,0.8095238095238095,1.0,0.7457627118644068,0.4166666666666667,0.7,0.26666666666666666,0.7391304347826086,0.38666666666666666,0.6538461538461539,0.18181818181818182,0.2608695652173913,0.2727272727272727,0.25,0.7272727272727273,0.6923076923076923,0.7916666666666666,0.875,,0.06349206349206349,96.31431244153414,0.8,15.028169014084508,14.875,14.45774647887324,14.430555555555555,0.4028776978417266,0.5357142857142857,0.6818181818181818,0.3333333333333333,0.16546762589928057,0.5217391304347826,0.5217391304347826,0.25,0.2733812949640288,0.39473684210526316,0.39473684210526316,0.7333333333333333,0.050359712230215826,0.42857142857142855,0.42857142857142855,1.0,0.1079136690647482,0.26666666666666666,0.26666666666666666,0.75,0.6666666666666666,0.6111111111111112,,,,,,,,0.3333333333333333,0.375,0.08333333333333333,0.5,0.041666666666666664,,0.5611510791366906,0.26666666666666666,0.5238665467625899,0.5737782608695652,0.5132625000000001,0.061224489795918366,0.072,0.18,0.16666666666666666,8.092307692307692,24.822727272727274,0.176056338028169,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
203120-203897-203940-203952-2755,1610612750,"Justin Hamilton, Zach LaVine, Adreian Payne, Andrew Wiggins, Kevin Martin","Hamilton, LaVine, Payne, Wiggins, Martin",203120-203897-203940-203952-2755,MIN,3536.0,8,59.0,40.0,121.0,121.0,11.0,10.0,14.0,242,28.0,36.0,5.0,7.0,4.0,5.0,7.0,18.0,11.0,22.0,5.0,13.0,1.0,1.0,,,8.0,21.0,3.0,4.0,,2.0,46.0,76.0,13.0,34.0,24.0,155.0,115.0,6.0,10.0,4.0,5.0,1.0,25.0,6.0,10.0,,2.0,1.0,13.0,56.0,36.0,39.0,,10.0,21.0,8.0,6.0,28.0,13.0,41.0,8.0,5.0,20.0,3.0,5.0,95.0,4.0,12.0,6.0,39.0,3.0,48.0,16.0,64.0,3.0,13.0,8.0,5.0,9.0,1.0,6.0,5.0,3.0,,14.0,,,18.0,1.0,25.0,,1.0,1.0,20.0,,,,1.0,28.0,2.0,,14.0,1.0,5.0,2.0,2.0,5.0,4.0,,,2.0,,130.0,13.0,11.0,1.0,1.0,0.6086956521739131,0.6829268292682927,1.0,0.38235294117647056,0.8,,0.38235294117647056,0.6052631578947368,0.6,0.6,0.5954545454545455,0.8,0.5,0.6300813008130082,0.78125,0.5,0.3090909090909091,0.07894736842105263,0.08333333333333333,0.16666666666666666,,0.6428571428571429,1.0,0.6964285714285714,0.4,0.8571428571428571,0.19047619047619047,0.7142857142857143,0.3137254901960784,0.25,0.45454545454545453,0.45454545454545453,0.15384615384615385,0.25,0.5833333333333334,0.6470588235294118,0.7777777777777778,0.8333333333333334,1.0,0.06666666666666667,98.55203619909503,0.8,13.669421487603305,15.553719008264462,13.12396694214876,14.677685950413224,0.32727272727272727,0.7777777777777778,0.8484848484848485,0.7142857142857143,0.16363636363636364,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.2,0.5,0.5,0.45454545454545453,0.11818181818181818,0.38461538461538464,0.38461538461538464,1.0,0.19090909090909092,0.38095238095238093,0.38095238095238093,1.0,0.4666666666666667,0.7142857142857143,,0.06666666666666667,1.0,1.0,0.26666666666666666,0.75,1.0,0.4166666666666667,0.8,,,0.16666666666666666,,0.6363636363636364,0.38095238095238093,0.54212,0.4923772727272727,0.5329958333333333,0.11475409836065574,0.1590909090909091,0.16129032258064516,0.08387096774193549,7.80657894736842,24.726470588235294,0.09090909090909091,,1.0,1.0,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-203476-203952-2590,1610612750,"Corey Brewer, Thaddeus Young, Gorgui Dieng, Andrew Wiggins, Mo Williams","Brewer, Young, Dieng, Wiggins, Williams",201147-201152-203476-203952-2590,MIN,3402.0,5,57.0,7.0,115.0,113.0,14.0,4.0,10.0,228,23.0,34.0,2.0,5.0,1.0,1.0,5.0,9.0,10.0,23.0,5.0,9.0,1.0,1.0,1.0,2.0,7.0,26.0,,,,3.0,38.0,66.0,12.0,35.0,19.0,131.0,124.0,4.0,8.0,1.0,1.0,3.0,14.0,1.0,3.0,1.0,5.0,1.0,6.0,54.0,22.0,33.0,3.0,4.0,26.0,7.0,1.0,27.0,11.0,38.0,6.0,5.0,18.0,1.0,8.0,87.0,5.0,9.0,6.0,33.0,2.0,41.0,14.0,55.0,2.0,9.0,7.0,2.0,11.0,3.0,7.0,9.0,4.0,1.0,20.0,3.0,6.0,10.0,,16.0,1.0,,2.0,23.0,,2.0,1.0,,22.0,1.0,2.0,10.0,,6.0,5.0,1.0,6.0,2.0,1.0,,,,117.0,6.0,14.0,,,0.7105263157894737,0.75,0.9166666666666666,0.34285714285714286,1.0,0.2,0.34285714285714286,0.5757575757575758,0.5,0.3333333333333333,0.5544554455445545,0.6111111111111112,0.3125,0.5863636363636363,0.65,0.3333333333333333,0.3465346534653465,0.015151515151515152,0.029411764705882353,,,0.55,1.0,0.7857142857142857,0.32142857142857145,0.6666666666666666,0.22727272727272727,0.7647058823529411,0.28,0.45454545454545453,,0.3076923076923077,0.16666666666666666,0.5,0.5714285714285714,0.9230769230769231,0.8666666666666667,0.5714285714285714,1.0,0.04081632653061224,96.5079365079365,0.3333333333333333,15.069565217391304,14.769911504424778,14.504347826086956,14.256637168141593,0.33663366336633666,0.6764705882352942,0.696969696969697,0.782608695652174,0.0891089108910891,0.5555555555555556,0.5555555555555556,0.2,0.22772277227722773,0.43478260869565216,0.43478260869565216,0.8,0.0891089108910891,0.5555555555555556,0.5555555555555556,1.0,0.25742574257425743,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.5555555555555556,0.4,,0.1111111111111111,1.0,1.0,,,,0.125,1.0,0.25,0.5,0.375,,0.6831683168316832,0.2692307692307692,0.5315613861386138,0.588475,0.5150125,0.1,0.13333333333333333,0.10687022900763359,0.04580152671755725,8.493939393939394,24.837142857142855,0.12173913043478261,,2.0,,,,,,,,,1.0,1.0,0.02857142857142857,,,,1610612750,2015,2014-15,True
