EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101141-203114-203487-203507-2585,1610612749,"Ersan Ilyasova, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Middleton, Carter-Williams, Antetokounmpo, Pachulia",101141-203114-203487-203507-2585,MIL,20642.0,24,344.0,-60.0,680.0,671.0,99.0,87.0,62.0,1351,109.0,185.0,18.0,38.0,16.0,29.0,37.0,86.0,44.0,108.0,22.0,54.0,3.0,4.0,1.0,3.0,43.0,122.0,4.0,11.0,4.0,15.0,190.0,379.0,65.0,176.0,108.0,683.0,743.0,20.0,44.0,7.0,15.0,10.0,71.0,28.0,56.0,5.0,18.0,33.0,104.0,224.0,156.0,180.0,15.0,20.0,122.0,43.0,18.0,1.0,112.0,60.0,172.0,38.0,22.0,65.0,18.0,29.0,404.0,22.0,50.0,2.0,42.0,166.0,16.0,224.0,74.0,298.0,11.0,62.0,40.0,22.0,80.0,13.0,41.0,61.0,7.0,39.0,3.0,3.0,141.0,10.0,16.0,75.0,7.0,158.0,7.0,6.0,17.0,150.0,3.0,10.0,14.0,15.0,147.0,14.0,1.0,4.0,62.0,5.0,10.0,39.0,1.0,1.0,33.0,1.0,5.0,40.0,20.0,1.0,1.0,1.0,612.0,104.0,99.0,5.0,10.0,0.5894736842105263,0.6222222222222222,0.9230769230769231,0.3693181818181818,0.4666666666666667,0.2777777777777778,0.3693181818181818,0.5013192612137203,0.45454545454545453,0.5,0.5180180180180181,0.5169491525423728,0.4797297297297297,0.5510534846029174,0.5384615384615384,0.5473684210526316,0.3171171171171171,0.005681818181818182,0.047493403693931395,0.07027027027027027,0.046511627906976744,0.009259259259259259,0.00819672131147541,0.5673758865248227,0.7619047619047619,0.11764705882352941,0.6535433070866141,0.273224043715847,0.7636363636363637,0.2,0.6731391585760518,0.24573378839590443,0.28378378378378377,0.34782608695652173,0.20634920634920634,0.20512820512820512,0.1875,0.5454545454545454,0.676923076923077,0.7848101265822784,0.7619047619047619,0.7692307692307693,0.040145985401459854,94.24668152310822,0.5,16.026470588235295,14.52160953800298,15.45,13.597615499254843,0.3333333333333333,0.5891891891891892,0.6337209302325582,0.5963302752293578,0.15495495495495495,0.43023255813953487,0.45121951219512196,0.4864864864864865,0.1945945945945946,0.4074074074074074,0.411214953271028,0.6590909090909091,0.0972972972972973,0.4074074074074074,0.4074074074074074,1.0,0.21981981981981982,0.3524590163934426,0.35537190082644626,0.8837209302325582,0.6440677966101694,0.47368421052631576,0.1111111111111111,0.06779661016949153,0.75,1.0,0.1864406779661017,0.36363636363636365,1.0,0.3918918918918919,0.5517241379310345,0.04054054054054054,0.3333333333333333,0.20270270270270271,0.26666666666666666,0.6504504504504505,0.3524590163934426,0.5278070397111914,0.5609212765957446,0.5226195945945946,0.11037891268533773,0.1451990632318501,0.027777777777777776,0.10395314787701318,0.15226939970717424,7.658311345646438,25.133522727272727,0.14558823529411766,,,,,,,1610612749,2015,2014-15,True
201564-202336-202688-203507-203953,1610612749,"O.J. Mayo, Larry Sanders, Brandon Knight, Giannis Antetokounmpo, Jabari Parker","Mayo, Sanders, Knight, Antetokounmpo, Parker",201564-202336-202688-203507-203953,MIL,8198.0,15,137.0,32.0,278.0,273.0,31.0,39.0,41.0,551,55.0,91.0,16.0,23.0,3.0,6.0,18.0,35.0,20.0,46.0,10.0,24.0,1.0,4.0,2.0,4.0,11.0,44.0,1.0,5.0,1.0,7.0,93.0,172.0,21.0,68.0,59.0,308.0,276.0,19.0,32.0,2.0,9.0,7.0,51.0,5.0,11.0,3.0,11.0,9.0,28.0,98.0,88.0,60.0,3.0,16.0,44.0,11.0,14.0,,49.0,20.0,69.0,11.0,9.0,34.0,5.0,10.0,158.0,14.0,31.0,1.0,18.0,75.0,5.0,98.0,46.0,144.0,8.0,27.0,20.0,7.0,25.0,7.0,19.0,25.0,6.0,6.0,1.0,3.0,50.0,1.0,9.0,27.0,6.0,58.0,1.0,3.0,1.0,70.0,,3.0,1.0,9.0,85.0,10.0,,4.0,42.0,1.0,2.0,14.0,,,9.0,,5.0,14.0,11.0,1.0,3.0,,257.0,28.0,31.0,8.0,2.0,0.5268817204301075,0.5764705882352941,0.9523809523809523,0.3088235294117647,0.2222222222222222,0.2727272727272727,0.3088235294117647,0.5406976744186046,0.59375,0.45454545454545453,0.51875,0.5365853658536586,0.4318181818181818,0.5545454545454546,0.5681818181818182,0.4827586206896552,0.2833333333333333,,0.08139534883720931,0.14285714285714285,0.02857142857142857,,,0.5,0.8333333333333334,0.08333333333333333,0.7142857142857143,0.3924050632911392,0.6923076923076923,0.2978723404255319,0.7099236641221374,0.35714285714285715,0.4166666666666667,0.35294117647058826,0.38461538461538464,0.30303030303030304,0.2857142857142857,0.6046511627906976,0.75,0.8333333333333334,0.6470588235294118,0.7777777777777778,0.07142857142857142,96.78458160526958,0.7857142857142857,15.197841726618705,14.553113553113553,14.255395683453237,14.007326007326007,0.37916666666666665,0.6043956043956044,0.7051282051282052,0.6181818181818182,0.14583333333333334,0.5142857142857142,0.5294117647058824,0.2777777777777778,0.19166666666666668,0.43478260869565216,0.43478260869565216,0.5,0.1,0.4166666666666667,0.4166666666666667,0.9,0.18333333333333332,0.25,0.25,1.0,0.5609756097560976,0.6956521739130435,0.375,0.0975609756097561,0.25,1.0,0.12195121951219512,0.2,1.0,0.2727272727272727,0.5,0.18181818181818182,0.5,0.3181818181818182,0.14285714285714285,0.6625,0.25,0.549019375,0.5823640625,0.5413022727272727,0.1575091575091575,0.20588235294117646,0.014492753623188406,0.16558441558441558,0.09090909090909091,6.756976744186047,24.826470588235296,0.11151079136690648,1.0,,,,,,1610612749,2015,2014-15,True
201162-202688-203089-203114-203507,1610612749,"Jared Dudley, Brandon Knight, John Henson, Khris Middleton, Giannis Antetokounmpo","Dudley, Knight, Henson, Middleton, Antetokounmpo",201162-202688-203089-203114-203507,MIL,7444.0,18,124.0,-22.0,240.0,234.0,19.0,20.0,34.0,474,49.0,82.0,11.0,19.0,5.0,8.0,13.0,36.0,10.0,38.0,9.0,26.0,,1.0,1.0,1.0,13.0,33.0,,1.0,2.0,3.0,72.0,156.0,22.0,59.0,37.0,247.0,269.0,14.0,30.0,,2.0,7.0,35.0,7.0,11.0,3.0,4.0,3.0,26.0,64.0,80.0,63.0,3.0,18.0,33.0,13.0,17.0,,32.0,21.0,53.0,12.0,9.0,20.0,8.0,4.0,127.0,9.0,30.0,2.0,17.0,56.0,3.0,76.0,41.0,117.0,6.0,19.0,15.0,4.0,37.0,5.0,29.0,9.0,,8.0,,1.0,46.0,5.0,5.0,21.0,6.0,46.0,,5.0,1.0,45.0,,1.0,5.0,8.0,55.0,5.0,,4.0,25.0,2.0,,8.0,,,7.0,,1.0,8.0,3.0,,,,212.0,26.0,19.0,3.0,,0.4444444444444444,0.5079365079365079,0.9545454545454546,0.3728813559322034,,0.75,0.3728813559322034,0.46153846153846156,0.4666666666666667,0.6363636363636364,0.4883720930232558,0.4375,0.7666666666666667,0.5168776371308017,0.5,0.7647058823529411,0.2744186046511628,,0.10897435897435898,0.15853658536585366,0.08333333333333333,0.02631578947368421,,0.8043478260869565,1.0,0.6666666666666666,0.7088607594936709,0.35714285714285715,0.5483870967741935,0.25,0.6636363636363637,0.325,0.48484848484848486,0.34782608695652173,0.21428571428571427,0.15789473684210525,0.35294117647058826,0.5,0.7894736842105263,0.9230769230769231,0.23076923076923078,0.7777777777777778,0.05825242718446602,91.69263836646964,0.375,16.441666666666666,14.948717948717949,15.604166666666666,14.282051282051283,0.3813953488372093,0.5975609756097561,0.7101449275362319,0.40816326530612246,0.16744186046511628,0.3611111111111111,0.3939393939393939,0.6153846153846154,0.17674418604651163,0.2631578947368421,0.2702702702702703,0.4,0.12093023255813953,0.34615384615384615,0.34615384615384615,1.0,0.15348837209302327,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.59375,0.5789473684210527,0.18181818181818182,0.03125,,,0.03125,,,0.5333333333333333,0.625,0.06666666666666667,1.0,0.2,0.6666666666666666,0.6558139534883721,0.3939393939393939,0.5473395348837209,0.5497666666666666,0.6125033333333333,0.11392405063291139,0.14204545454545456,0.03278688524590164,0.1417004048582996,0.10526315789473684,6.318589743589744,25.122033898305087,0.07916666666666666,,,,,,,1610612749,2015,2014-15,True
202688-203114-203507-203948-2585,1610612749,"Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Johnny O'Bryant III, Zaza Pachulia","Knight, Middleton, Antetokounmpo, O'Bryant III, Pachulia",202688-203114-203507-203948-2585,MIL,5968.0,10,99.0,-7.0,183.0,183.0,,4.0,27.0,366,30.0,55.0,9.0,17.0,,,15.0,39.0,14.0,34.0,2.0,9.0,,1.0,,,11.0,32.0,1.0,3.0,,,59.0,128.0,13.0,41.0,21.0,178.0,185.0,14.0,24.0,1.0,4.0,3.0,34.0,,,,,,,72.0,46.0,36.0,3.0,12.0,32.0,11.0,13.0,,36.0,12.0,48.0,10.0,2.0,19.0,7.0,10.0,108.0,7.0,23.0,1.0,9.0,55.0,3.0,67.0,31.0,98.0,2.0,18.0,13.0,5.0,22.0,7.0,12.0,16.0,1.0,10.0,,1.0,38.0,2.0,,17.0,1.0,35.0,3.0,4.0,2.0,29.0,1.0,1.0,4.0,1.0,25.0,5.0,,3.0,12.0,1.0,,10.0,,,8.0,,2.0,10.0,6.0,,,1.0,144.0,,,,,0.6101694915254238,0.6792452830188679,0.9230769230769231,0.3170731707317073,0.25,,0.3170731707317073,0.4609375,0.5833333333333334,,0.46449704142011833,0.5535714285714286,,0.4971751412429379,0.5862068965517241,,0.24260355029585798,,0.1015625,0.14545454545454545,0.07692307692307693,0.058823529411764705,,0.5789473684210527,0.75,0.5,0.6547619047619048,0.3333333333333333,0.6,0.25,0.6464646464646465,0.30927835051546393,0.44,0.375,0.15,0.19047619047619047,0.42857142857142855,0.55,0.6551724137931034,0.7142857142857143,0.5833333333333334,0.6666666666666666,0.023809523809523808,88.31099195710456,0.6,16.830601092896174,15.781420765027322,15.923497267759563,14.229508196721312,0.3254437869822485,0.5454545454545454,0.6382978723404256,0.6333333333333333,0.23076923076923078,0.38461538461538464,0.4166666666666667,0.4666666666666667,0.20118343195266272,0.4117647058823529,0.4375,0.7142857142857143,0.05325443786982249,0.2222222222222222,0.2222222222222222,1.0,0.1893491124260355,0.34375,0.34375,0.9090909090909091,0.6071428571428571,0.5294117647058824,0.2222222222222222,0.03571428571428571,,,0.10714285714285714,0.3333333333333333,1.0,,,,,,,0.5680473372781065,0.34375,0.5228789940828402,0.5376173913043478,,0.07344632768361582,0.08888888888888889,0.023809523809523808,0.19101123595505617,,7.77890625,25.190243902439022,,,,,,,,1610612749,2015,2014-15,True
201162-201564-201573-203089-203114,1610612749,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Khris Middleton","Dudley, Mayo, Bayless, Henson, Middleton",201162-201564-201573-203089-203114,MIL,4437.0,20,74.0,-28.0,143.0,151.0,38.0,35.0,23.0,294,23.0,51.0,6.0,11.0,3.0,9.0,3.0,20.0,9.0,27.0,3.0,5.0,,,1.0,1.0,7.0,25.0,1.0,4.0,2.0,8.0,35.0,98.0,10.0,30.0,33.0,133.0,161.0,8.0,17.0,1.0,4.0,3.0,22.0,7.0,22.0,3.0,9.0,14.0,37.0,32.0,38.0,24.0,6.0,6.0,24.0,7.0,16.0,,16.0,8.0,24.0,5.0,3.0,10.0,1.0,5.0,56.0,6.0,18.0,2.0,21.0,24.0,3.0,48.0,26.0,74.0,4.0,16.0,11.0,5.0,14.0,2.0,10.0,11.0,,4.0,,,25.0,4.0,8.0,15.0,3.0,31.0,1.0,2.0,3.0,36.0,1.0,1.0,2.0,3.0,47.0,3.0,,3.0,19.0,1.0,3.0,4.0,2.0,2.0,2.0,,2.0,6.0,2.0,,,1.0,111.0,37.0,38.0,1.0,3.0,0.45714285714285713,0.5,0.8,0.3333333333333333,0.25,0.3333333333333333,0.3448275862068966,0.35714285714285715,0.47058823529411764,0.3181818181818182,0.390625,0.4523809523809524,0.3709677419354839,0.44256756756756754,0.4782608695652174,0.45,0.234375,,0.16326530612244897,0.23529411764705882,0.15,0.037037037037037035,,0.56,1.0,0.5,0.8275862068965517,0.2903225806451613,0.9130434782608695,0.3333333333333333,0.8653846153846154,0.3,0.35714285714285715,0.29411764705882354,0.17647058823529413,0.3125,0.5,0.5555555555555556,0.8888888888888888,1.0,1.0,0.8181818181818182,0.0625,95.4158215010142,0.3333333333333333,16.60839160839161,13.655629139072847,15.524475524475525,13.417218543046358,0.3984375,0.45098039215686275,0.5897435897435898,0.43478260869565216,0.15625,0.15,0.17647058823529413,0.3333333333333333,0.2109375,0.3333333333333333,0.34615384615384615,0.5555555555555556,0.0390625,0.6,0.6,1.0,0.1953125,0.28,0.28,0.7142857142857143,0.5238095238095238,0.5454545454545454,0.16666666666666666,,,,0.19047619047619047,0.25,1.0,0.2903225806451613,0.3333333333333333,0.03225806451612903,1.0,0.25806451612903225,0.25,0.6328125,0.2916666666666667,0.5138437007874016,0.49896875,0.4762467741935484,0.13793103448275862,0.16666666666666666,0.03225806451612903,0.16541353383458646,0.2781954887218045,6.937755102040816,26.566666666666666,0.26573426573426573,,1.0,,,,,1610612749,2015,2014-15,True
201162-202688-203114-203507-2585,1610612749,"Jared Dudley, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia","Dudley, Knight, Middleton, Antetokounmpo, Pachulia",201162-202688-203114-203507-2585,MIL,4153.0,16,69.0,-39.0,134.0,138.0,35.0,19.0,17.0,272,19.0,33.0,5.0,9.0,5.0,8.0,6.0,19.0,10.0,25.0,4.0,13.0,,,1.0,2.0,5.0,19.0,,2.0,2.0,7.0,35.0,77.0,9.0,32.0,16.0,113.0,152.0,7.0,12.0,,2.0,,14.0,7.0,14.0,3.0,9.0,10.0,33.0,32.0,38.0,24.0,3.0,10.0,19.0,5.0,4.0,,16.0,8.0,24.0,4.0,4.0,7.0,2.0,7.0,56.0,8.0,11.0,,11.0,27.0,7.0,45.0,19.0,64.0,1.0,15.0,11.0,4.0,19.0,5.0,15.0,14.0,1.0,4.0,1.0,,33.0,4.0,6.0,14.0,4.0,31.0,,4.0,5.0,23.0,1.0,2.0,3.0,,19.0,1.0,,,5.0,,5.0,5.0,,,4.0,,1.0,5.0,1.0,,1.0,,99.0,33.0,35.0,2.0,5.0,0.45714285714285713,0.5333333333333333,0.8888888888888888,0.28125,,0.3333333333333333,0.28125,0.45454545454545453,0.5833333333333334,0.5,0.44495412844036697,0.5,0.5,0.4788135593220339,0.5,0.5689655172413793,0.29357798165137616,,0.05194805194805195,0.030303030303030304,0.05263157894736842,0.08,,0.5757575757575758,1.0,,0.6923076923076923,0.2619047619047619,0.7333333333333333,0.36363636363636365,0.7037037037037037,0.296875,0.2857142857142857,0.15384615384615385,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.6923076923076923,0.5714285714285714,0.7368421052631579,0.7777777777777778,0.6666666666666666,0.016666666666666666,94.31254514808572,0.2,17.104477611940297,13.485507246376812,16.12686567164179,12.818840579710145,0.30275229357798167,0.5757575757575758,0.59375,0.3684210526315789,0.1743119266055046,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.22935779816513763,0.4,0.43478260869565216,0.7,0.11926605504587157,0.3076923076923077,0.3076923076923077,1.0,0.1743119266055046,0.2631578947368421,0.2631578947368421,0.8,0.6428571428571429,0.5555555555555556,0.2,,,,0.14285714285714285,,,0.34782608695652173,0.625,0.08695652173913043,0.5,0.30434782608695654,0.2857142857142857,0.5963302752293578,0.2631578947368421,0.5179203703703704,0.5881375,0.541259090909091,0.04424778761061947,0.06172839506172839,,0.12389380530973451,0.2920353982300885,8.257142857142856,25.303125,0.26119402985074625,1.0,,,,,,1610612749,2015,2014-15,True
201162-201564-201573-203089-203507,1610612749,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Giannis Antetokounmpo","Dudley, Mayo, Bayless, Henson, Antetokounmpo",201162-201564-201573-203089-203507,MIL,4053.0,18,68.0,-8.0,120.0,126.0,27.0,44.0,25.0,246,22.0,50.0,8.0,15.0,5.0,14.0,10.0,24.0,7.0,22.0,1.0,10.0,,2.0,,2.0,6.0,17.0,,,2.0,5.0,39.0,96.0,7.0,27.0,25.0,124.0,132.0,10.0,20.0,,2.0,6.0,26.0,7.0,22.0,2.0,7.0,12.0,32.0,34.0,44.0,18.0,3.0,12.0,17.0,6.0,17.0,,17.0,6.0,23.0,5.0,1.0,9.0,3.0,5.0,52.0,6.0,23.0,,13.0,24.0,5.0,42.0,29.0,71.0,3.0,10.0,5.0,5.0,8.0,4.0,7.0,8.0,1.0,1.0,,1.0,16.0,3.0,1.0,12.0,1.0,27.0,,3.0,1.0,32.0,2.0,2.0,6.0,,28.0,3.0,,4.0,9.0,1.0,3.0,5.0,,,4.0,,1.0,5.0,4.0,,,,98.0,32.0,27.0,5.0,3.0,0.4358974358974359,0.5151515151515151,0.8571428571428571,0.25925925925925924,,0.2857142857142857,0.25925925925925924,0.40625,0.5,0.3181818181818182,0.4024390243902439,0.45454545454545453,0.3448275862068966,0.45112781954887216,0.48,0.44285714285714284,0.21951219512195122,,0.17708333333333334,0.32,,0.045454545454545456,,0.5,0.8333333333333334,,0.5714285714285714,0.41818181818181815,0.8125,0.3157894736842105,0.6379310344827587,0.3918918918918919,0.5555555555555556,0.2857142857142857,0.2857142857142857,0.4,0.2222222222222222,0.47368421052631576,0.75,0.5454545454545454,0.8333333333333334,0.8,0.05172413793103448,87.4019245003701,0.8,18.025,15.0,16.9,14.214285714285714,0.4065040650406504,0.44,0.6470588235294118,0.4090909090909091,0.1951219512195122,0.4166666666666667,0.4166666666666667,0.3,0.17886178861788618,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.08130081300813008,0.1,0.1,1.0,0.13821138211382114,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.6818181818181818,0.5333333333333333,0.125,0.09090909090909091,,,,,,0.4827586206896552,0.35714285714285715,0.06896551724137931,,0.1724137931034483,0.4,0.6260162601626016,0.35294117647058826,0.5273659836065574,0.5653125,0.5502964285714286,0.07692307692307693,0.08823529411764706,0.03571428571428571,0.20967741935483872,0.25806451612903225,6.335416666666667,25.58888888888889,0.225,,,,,,,1610612749,2015,2014-15,True
101141-202688-203114-203507-2585,1610612749,"Ersan Ilyasova, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Knight, Middleton, Antetokounmpo, Pachulia",101141-202688-203114-203507-2585,MIL,3430.0,8,57.0,-5.0,115.0,115.0,13.0,19.0,13.0,230,20.0,34.0,4.0,7.0,3.0,3.0,5.0,14.0,5.0,12.0,5.0,14.0,,,,1.0,7.0,15.0,1.0,2.0,2.0,3.0,30.0,60.0,12.0,29.0,14.0,110.0,115.0,5.0,8.0,1.0,2.0,,13.0,4.0,5.0,2.0,4.0,4.0,18.0,34.0,26.0,33.0,3.0,6.0,15.0,7.0,5.0,,17.0,11.0,28.0,6.0,5.0,12.0,1.0,4.0,67.0,2.0,11.0,,8.0,32.0,,40.0,13.0,53.0,2.0,13.0,11.0,2.0,18.0,6.0,9.0,14.0,,9.0,1.0,2.0,32.0,3.0,3.0,9.0,5.0,23.0,,2.0,5.0,19.0,1.0,1.0,1.0,2.0,17.0,2.0,,1.0,8.0,,1.0,7.0,,,7.0,,,7.0,3.0,,,,97.0,18.0,13.0,1.0,1.0,0.5666666666666667,0.6296296296296297,0.9166666666666666,0.41379310344827586,0.5,0.5,0.41379310344827586,0.5,0.625,0.8,0.5393258426966292,0.65,0.7777777777777778,0.5677083333333334,0.65,0.8181818181818182,0.3258426966292135,,0.08333333333333333,0.11764705882352941,0.07142857142857142,,,0.5625,,,0.7272727272727273,0.36666666666666664,0.7272727272727273,0.11764705882352941,0.7272727272727273,0.2765957446808511,0.42857142857142855,0.2222222222222222,0.42857142857142855,,0.2222222222222222,0.625,1.0,0.8,0.875,0.3333333333333333,0.047619047619047616,96.5597667638484,0.42857142857142855,16.208695652173912,13.617391304347827,15.321739130434782,13.234782608695653,0.38202247191011235,0.5882352941176471,0.6666666666666666,0.6,0.15730337078651685,0.35714285714285715,0.38461538461538464,0.2,0.1348314606741573,0.4166666666666667,0.4166666666666667,0.8,0.15730337078651685,0.35714285714285715,0.35714285714285715,1.0,0.16853932584269662,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.7,0.5714285714285714,0.25,,,,0.2,0.5,1.0,0.3333333333333333,1.0,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.7078651685393258,0.4666666666666667,0.5479533707865168,0.5616333333333334,0.5031666666666667,0.08421052631578947,0.12121212121212122,,0.11818181818181818,0.16363636363636364,6.411666666666666,24.63448275862069,0.11304347826086956,,,,,,,1610612749,2015,2014-15,True
