EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Offensive Fouls Drawn,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,SelfOReb,BlockingFouls,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls Drawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101179-201156-201941-202334-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Ed Davis, Kobe Bryant","Price, Young, Hill, Davis, Bryant",101179-201156-201941-202334-977,LAL,1136.0,10,19.0,-6.0,34.0,35.0,5.0,10.0,5.0,69.0,5.0,9.0,1.0,2.0,1.0,1.0,2.0,4.0,8.0,5.0,,9.0,21.0,10.0,6.0,39.0,45.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,10.0,8.0,10.0,2.0,5.0,3.0,4.0,9.0,4.0,,23.0,4.0,2.0,10.0,12.0,6.0,18.0,2.0,2.0,4.0,6.0,10.0,,10.0,5.0,1.0,,,1.0,37.0,10.0,5.0,0.4444444444444444,0.5,0.42857142857142855,0.25,0.6666666666666666,0.532258064516129,0.2,0.875,0.5571428571428572,0.2,1.0,0.3225806451612903,0.14285714285714285,0.2222222222222222,0.25,0.7142857142857143,0.3333333333333333,1.0,0.75,0.35294117647058826,0.5,0.16666666666666666,0.6666666666666666,1.0,87.46478873239437,15.117647058823529,17.771428571428572,13.911764705882353,16.514285714285716,0.2903225806451613,0.5555555555555556,0.7142857142857143,0.8,0.12903225806451613,0.5,0.6666666666666666,,0.25806451612903225,0.16129032258064516,0.4,0.5,,0.25,1.0,,0.6129032258064516,0.512483870967742,0.4346666666666667,0.4296875,0.14705882352941177,0.20833333333333334,0.05128205128205128,0.2564102564102564,10.061904761904762,24.22,0.14705882352941177,2.0,,0.6666666666666666,0.25,0.25,,1.0,5.0,1.0,3.0,,5.0,,1.0,15.0,,3.0,5.0,3.0,2.0,,2.0,,4.0,,2.0,1.0,0.5,1.0,0.5,,0.4,0.5,0.16129032258064516,0.6,0.6,1.0,0.25,,0.6,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,0.5,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.4,0.4,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201941-202391-2430,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Jeremy Lin, Carlos Boozer","Price, Young, Hill, Lin, Boozer",101179-201156-201941-202391-2430,LAL,88.0,2,1.0,5.0,4.0,2.0,,,1.0,6.0,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,2.0,4.0,1.0,,7.0,2.0,1.0,1.0,2.0,,,,,,,4.0,2.0,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,5.0,,,,,0.5,1.0,,0.7,1.0,,0.7,1.0,,0.2,,,,1.0,0.5,,1.0,0.5,,,,,98.18181818181819,10.75,22.5,10.75,22.5,0.4,1.0,1.0,,0.4,,,,,0.2,1.0,1.0,,,,,0.6,0.5572600000000001,0.6297,,,,0.2857142857142857,,3.35,24.3,,,,,,,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201941-202391-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Jeremy Lin, Kobe Bryant","Price, Young, Hill, Lin, Bryant",101179-201156-201941-202391-977,LAL,7.0,1,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,3.0,1.0,,,3.0,,,1.0,,3.0,,,,1.0,,,1.0,,,3.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,3.0,1.0,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,411.42857142857144,6.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,0.4023,0.4023,0.4023,,,1.0,1.0,,27.1,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201941-203135-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Robert Sacre, Kobe Bryant","Price, Young, Hill, Sacre, Bryant",101179-201156-201941-203135-977,LAL,435.0,1,7.0,-3.0,17.0,18.0,17.0,15.0,2.0,35.0,3.0,5.0,1.0,1.0,3.0,5.0,,1.0,1.0,4.0,4.0,4.0,7.0,4.0,3.0,11.0,14.0,1.0,2.0,2.0,4.0,7.0,4.0,3.0,11.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,4.0,6.0,2.0,8.0,2.0,1.0,4.0,10.0,4.0,,6.0,,3.0,,,,9.0,11.0,17.0,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5714285714285714,0.36363636363636365,0.5,0.36363636363636365,0.39285714285714285,0.5,0.39285714285714285,0.36363636363636365,0.14285714285714285,0.2,,1.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.2857142857142857,1.0,,1.0,0.6666666666666666,115.86206896551724,10.411764705882353,14.333333333333334,10.0,14.11111111111111,0.45454545454545453,0.6,0.75,0.6666666666666666,0.09090909090909091,,,,0.09090909090909091,0.36363636363636365,0.5,1.0,,0.45454545454545453,0.6,0.36363636363636365,0.8181818181818182,0.5867181818181818,0.53425,0.5867181818181818,,,0.18181818181818182,1.0,3.9714285714285715,24.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,5.0,5.0,,,,,,,,,,,,,,,,3.0,3.0,,,0.6,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201941-203527-2430,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Ryan Kelly, Carlos Boozer","Price, Young, Hill, Kelly, Boozer",101179-201156-201941-203527-2430,LAL,118.0,2,2.0,-2.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,,1.0,,,,1.0,3.0,,1.0,3.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,1.0,1.0,,,,,3.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,1.0,,,1.0,,,,1.0,,85.42372881355932,19.0,15.25,19.0,15.25,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5504666666666667,,,0.3333333333333333,0.3333333333333333,,,3.6999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201941-2430-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Carlos Boozer, Kobe Bryant","Price, Young, Hill, Boozer, Bryant",101179-201156-201941-2430-977,LAL,427.0,5,7.0,5.0,14.0,13.0,2.0,2.0,,27.0,2.0,3.0,,,,1.0,3.0,4.0,,2.0,,5.0,7.0,4.0,,16.0,11.0,,,,,1.0,1.0,,3.0,8.0,2.0,,2.0,,4.0,6.0,2.0,2.0,14.0,,,8.0,8.0,,8.0,,,3.0,5.0,,,1.0,,,,,1.0,16.0,3.0,2.0,0.8,0.8,0.7142857142857143,,,0.7272727272727273,,0.75,0.7272727272727273,,0.75,0.36363636363636365,,,,1.0,,,0.8888888888888888,,,,1.0,,91.05386416861828,12.357142857142858,19.53846153846154,12.357142857142858,18.923076923076923,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.75,0.75,0.6666666666666666,,0.18181818181818182,,,,0.5,,,0.6363636363636364,0.5677863636363637,,0.651575,,,,0.1875,5.328571428571428,24.175,0.14285714285714285,,,,,,,,2.0,1.0,,,2.0,,1.0,6.0,,,2.0,,,,1.0,,2.0,,,1.0,0.5,1.0,0.5,,,,0.18181818181818182,,,,0.5,,,1.0,,1.0,,0.5,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201961-202325-202334,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Wesley Johnson, Ed Davis","Price, Young, Ellington, Johnson, Davis",101179-201156-201961-202325-202334,LAL,669.0,3,11.0,6.0,22.0,23.0,5.0,,1.0,45.0,4.0,6.0,,,2.0,2.0,1.0,4.0,4.0,4.0,3.0,7.0,14.0,6.0,2.0,31.0,25.0,,1.0,,2.0,2.0,3.0,,10.0,10.0,4.0,,4.0,2.0,5.0,10.0,3.0,1.0,25.0,1.0,2.0,7.0,9.0,2.0,11.0,1.0,,2.0,3.0,2.0,,2.0,1.0,,,,,31.0,10.0,5.0,0.7142857142857143,0.7142857142857143,0.5,,1.0,0.725,,1.0,0.7380952380952381,,1.0,0.3,0.14285714285714285,0.3333333333333333,,0.875,0.14285714285714285,0.6666666666666666,0.8181818181818182,0.25,,,1.0,0.6666666666666666,96.8609865470852,14.363636363636363,15.347826086956522,14.0,14.565217391304348,0.3,0.6666666666666666,1.0,0.75,0.2,0.25,0.25,1.0,0.2,0.2,,,,0.4,1.0,0.6,0.6,0.48316499999999996,0.4332,0.51327,0.047619047619047616,0.06666666666666667,,0.3225806451612903,8.614285714285714,24.95,0.22727272727272727,2.0,,0.6666666666666666,0.5,0.5,1.0,,2.0,,3.0,2.0,5.0,,2.0,15.0,,3.0,5.0,3.0,1.0,,1.0,,2.0,1.0,,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,,1.0,1.0,0.1,0.75,0.75,1.0,,0.6666666666666666,0.75,1.0,,1.0,,0.5,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,2.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201961-202325-203135,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Wesley Johnson, Robert Sacre","Price, Young, Ellington, Johnson, Sacre",101179-201156-201961-202325-203135,LAL,470.0,4,8.0,-6.0,14.0,11.0,3.0,,4.0,25.0,3.0,8.0,2.0,4.0,1.0,2.0,,1.0,,9.0,3.0,3.0,9.0,10.0,,6.0,12.0,2.0,4.0,4.0,1.0,2.0,3.0,,2.0,2.0,4.0,4.0,9.0,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,3.0,4.0,7.0,11.0,1.0,,,1.0,4.0,,1.0,1.0,,,,,2.0,2.0,3.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.15789473684210525,0.2857142857142857,0.2,0.15789473684210525,0.2857142857142857,0.2,0.5263157894736842,0.2222222222222222,0.25,,0.75,0.6666666666666666,0.5,0.6666666666666666,0.4375,0.6,,1.0,,76.59574468085107,22.571428571428573,14.0,19.071428571428573,13.272727272727273,0.42105263157894735,0.375,0.5,0.3333333333333333,0.05263157894736842,,,,,0.47368421052631576,0.5714285714285714,0.5,,0.4,0.5,0.6,0.9473684210526315,0.5790763157894737,0.60225,0.56714,0.05263157894736842,0.1111111111111111,0.6666666666666666,0.3333333333333333,1.7000000000000002,25.080000000000002,0.21428571428571427,,,0.5,,,1.0,,1.0,,,,,,,,,,,,3.0,,2.0,,3.0,,1.0,,,,,,0.3,0.3333333333333333,0.05263157894736842,,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,3.0,3.0,1.0,,,,0.42857142857142855,,,,,3.0,,1.0,1.0,0.21428571428571427,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201961-202325-977,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Wesley Johnson, Kobe Bryant","Price, Young, Ellington, Johnson, Bryant",101179-201156-201961-202325-977,LAL,20.0,1,,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,288.0,5.5,4.5,5.5,4.5,,,,,,,,,,0.5,,,,,,0.5,1.0,0.393,,0.393,,,,,,24.75,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201961-202334-203135,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Ed Davis, Robert Sacre","Price, Young, Ellington, Davis, Sacre",101179-201156-201961-202334-203135,LAL,3304.0,7,55.0,-4.0,103.0,104.0,33.0,18.0,15.0,207.0,11.0,25.0,2.0,3.0,2.0,6.0,6.0,17.0,22.0,18.0,3.0,25.0,64.0,20.0,35.0,103.0,107.0,4.0,7.0,14.0,10.0,19.0,3.0,12.0,32.0,30.0,20.0,2.0,17.0,9.0,15.0,20.0,8.0,2.0,45.0,11.0,11.0,33.0,48.0,18.0,66.0,5.0,2.0,10.0,17.0,37.0,3.0,43.0,17.0,4.0,,,3.0,89.0,32.0,33.0,0.6,0.625,0.390625,0.5714285714285714,0.5263157894736842,0.40476190476190477,0.4,0.45454545454545453,0.5,0.5,0.5714285714285714,0.23809523809523808,0.140625,0.24,0.11764705882352941,0.7857142857142857,0.2894736842105263,0.8461538461538461,0.8,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.7692307692307693,0.8333333333333334,90.21791767554478,16.359223300970875,15.567307692307692,15.184466019417476,14.846153846153847,0.2976190476190476,0.44,0.5789473684210527,0.7272727272727273,0.20238095238095238,0.35294117647058826,0.4,0.3333333333333333,0.2619047619047619,0.21428571428571427,0.3,0.6666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.13636363636363635,0.5357142857142857,0.4720668674698795,0.51313125,0.4578047619047619,0.18181818181818182,0.21794871794871795,0.13592233009708737,0.3106796116504854,8.9515625,26.385,0.32038834951456313,8.0,,0.9,0.36363636363636365,0.38095238095238093,3.0,4.0,2.0,,5.0,,6.0,6.0,,15.0,3.0,5.0,5.0,4.0,6.0,1.0,11.0,1.0,18.0,5.0,3.0,0.8333333333333334,0.3,,0.3157894736842105,0.25,0.46153846153846156,0.4166666666666667,0.023809523809523808,0.2777777777777778,0.2777777777777778,0.8,,,0.29411764705882354,7.0,6.0,1.0,2.0,0.3888888888888889,1.0,0.6666666666666666,3.0,3.0,4.0,3.0,3.0,1.0,0.3,4.0,2.0,1.0,1.0,1.0,,0.36363636363636365,1.0,0.023809523809523808,1.0,,,1.0,,2.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,1.0,5.0,0.625,8.0,1.0,1.0,2.0,1.0,0.045454545454545456,0.047619047619047616,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201961-202334-2430,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Ed Davis, Carlos Boozer","Price, Young, Ellington, Davis, Boozer",101179-201156-201961-202334-2430,LAL,303.0,3,5.0,3.0,11.0,10.0,3.0,,2.0,21.0,1.0,3.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,5.0,1.0,5.0,12.0,9.0,1.0,1.0,2.0,,,1.0,3.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,3.0,1.0,6.0,2.0,1.0,,,,10.0,6.0,3.0,0.5,1.0,0.4,1.0,,0.5833333333333334,1.0,1.5,0.6666666666666666,1.0,1.0,0.16666666666666666,0.4,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,1.0,99.8019801980198,13.0,16.0,12.909090909090908,15.2,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,1.0,0.6666666666666666,0.5545583333333334,0.6289,0.56865,0.25,0.2857142857142857,0.16666666666666666,0.5,3.06,24.4,0.2727272727272727,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201961-202334-977,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Ed Davis, Kobe Bryant","Price, Young, Ellington, Davis, Bryant",101179-201156-201961-202334-977,LAL,16.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,180.0,14.0,2.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-201961-203135-2430,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Robert Sacre, Carlos Boozer","Price, Young, Ellington, Sacre, Boozer",101179-201156-201961-203135-2430,LAL,728.0,5,12.0,-6.0,27.0,26.0,,,2.0,53.0,2.0,4.0,1.0,1.0,,,6.0,8.0,7.0,2.0,,9.0,19.0,4.0,1.0,22.0,28.0,2.0,2.0,4.0,,,,,,12.0,6.0,2.0,2.0,2.0,6.0,7.0,2.0,3.0,15.0,2.0,2.0,10.0,12.0,2.0,14.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,,,,1.0,18.0,,,0.6666666666666666,0.75,0.47368421052631576,1.0,,0.45652173913043476,1.0,,0.44,1.0,,0.17391304347826086,0.10526315789473684,0.25,0.125,0.8333333333333334,0.2,1.0,0.8571428571428571,0.15384615384615385,,0.16666666666666666,1.0,1.0,104.83516483516483,13.925925925925926,13.538461538461538,13.62962962962963,13.538461538461538,0.17391304347826086,0.5,0.6666666666666666,1.0,0.34782608695652173,0.75,0.8571428571428571,0.5,0.30434782608695654,0.08695652173913043,0.5,1.0,1.0,,,,0.34782608695652173,0.44221956521739125,0.40675,,0.08,0.09523809523809523,0.18181818181818182,,10.552631578947368,24.1,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,2.0,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,3.0,,5.0,,,1.0,0.25,,0.25,,,,0.08695652173913043,0.5,0.5,1.0,,,0.5,2.0,2.0,,,0.4,,0.5,,,2.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-202325-202334-202391,1610612747,"Ronnie Price, Nick Young, Wesley Johnson, Ed Davis, Jeremy Lin","Price, Young, Johnson, Davis, Lin",101179-201156-202325-202334-202391,LAL,334.0,1,6.0,-6.0,10.0,9.0,,,2.0,19.0,1.0,1.0,,,,,,,2.0,3.0,,2.0,3.0,3.0,2.0,6.0,12.0,,,,,,,,,4.0,,,3.0,,2.0,2.0,1.0,,4.0,1.0,1.0,3.0,4.0,2.0,6.0,,,1.0,4.0,3.0,,2.0,1.0,,,,,6.0,,,1.0,1.0,0.6666666666666666,,,0.3333333333333333,,,0.42857142857142855,,,0.5,,,,0.75,1.0,1.0,0.8,0.5,,1.0,0.6666666666666666,1.0,81.91616766467067,16.5,18.77777777777778,15.4,18.444444444444443,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,,,0.6666666666666666,0.508325,,,0.14285714285714285,0.25,,,13.9,26.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,,3.0,,5.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,2.0,2.0,0.4,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201156-202325-202334-203135,1610612747,"Ronnie Price, Nick Young, Wesley Johnson, Ed Davis, Robert Sacre","Price, Young, Johnson, Davis, Sacre",101179-201156-202325-202334-203135,LAL,539.0,3,9.0,,17.0,17.0,,,,34.0,2.0,2.0,,,,,,1.0,4.0,4.0,,3.0,7.0,5.0,4.0,16.0,16.0,,,,,,,,,4.0,2.0,,4.0,,2.0,4.0,1.0,,10.0,,2.0,4.0,6.0,,6.0,2.0,1.0,1.0,2.0,6.0,,4.0,2.0,,,,1.0,16.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.5,,,0.5714285714285714,,,0.4166666666666667,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,0.8,1.0,90.83487940630799,14.647058823529411,17.058823529411764,14.647058823529411,16.176470588235293,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.5833333333333334,0.5331666666666667,,,0.14285714285714285,0.2222222222222222,,,11.342857142857143,24.119999999999997,,1.0,1.0,,0.25,0.25,1.0,,1.0,,2.0,,2.0,,,6.0,,2.0,2.0,2.0,,,2.0,,3.0,,,1.0,0.4,,0.4,,,,0.08333333333333333,0.5,0.5,1.0,,,0.5,1.0,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
