EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,BlockingFoulsDrawn,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Assists,Travels,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTDefRebounds,BadPassSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockedShortMidRange,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200752-201574-201954-203492-2501,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Ray McCallum, Reggie Evans","Gay, Thompson, Collison, McCallum, Evans",200752-201574-201954-203492-2501,SAC,87.0,1,1.0,4.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,6.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,99.3103448275862,13.333333333333334,15.666666666666666,13.333333333333334,15.666666666666666,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,0.5,,0.6613,,,4.75,,,,3.0,,,,,,,2.0,2.0,6.0,4.0,,,,,,,,,,,,,,6.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.6613,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-201954-203917-2501,1610612758,"Rudy Gay, Jason Thompson, Darren Collison, Nik Stauskas, Reggie Evans","Gay, Thompson, Collison, Stauskas, Evans",200752-201574-201954-203917-2501,SAC,808.0,3,13.0,-4.0,28.0,28.0,56.0,2.0,2.0,2.0,6.0,,1.0,8.0,15.0,,1.0,14.0,30.0,34.0,10.0,,1.0,,5.0,,5.0,,2.0,1.0,10.0,6.0,11.0,15.0,,,11.0,17.0,3.0,24.0,0.625,0.625,,,,0.5333333333333333,0.5,0.625,0.0625,0.5454545454545454,0.6666666666666666,0.3333333333333333,1.0,99.8019801980198,16.071428571428573,12.785714285714286,15.035714285714286,11.714285714285714,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.4,0.5,0.0625,,,,0.1875,,0.394990625,0.16666666666666666,0.17647058823529413,12.620000000000001,25.0,20.0,,20.0,3.0,4.0,7.0,1.0,1.0,6.0,3.0,8.0,19.0,6.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,7.0,7.0,1.0,1.0,1.0,,11.0,15.0,1.0,0.375,1.0,0.375,1.0,0.59375,0.6666666666666666,0.3333333333333333,1.0,0.2857142857142857,,0.25,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.4053,0.36585,0.2,0.6333333333333333,0.7142857142857143,,1.0,0.06666666666666667,0.16666666666666666,,,,,,,,,,,,,0.5,,,,,,,,,6.0,3.0,,,,,,,,13.0,4.0,4.0,,,3.0,3.0,3.0,,,0.5714285714285714,,,,4.0,,1.0,,1.0,,6.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-201956-202682-203492,1610612758,"Rudy Gay, Jason Thompson, Omri Casspi, Derrick Williams, Ray McCallum","Gay, Thompson, Casspi, Williams, McCallum",200752-201574-201956-202682-203492,SAC,644.0,5,11.0,-1.0,24.0,23.0,47.0,3.0,3.0,2.0,5.0,,2.0,7.0,13.0,,3.0,9.0,23.0,24.0,8.0,,2.0,,4.0,,4.0,,2.0,2.0,8.0,5.0,7.0,8.0,3.0,2.0,9.0,14.0,4.0,21.0,0.5714285714285714,0.5714285714285714,,,,0.5384615384615384,0.4375,0.5,0.1875,0.5555555555555556,0.6363636363636364,0.6666666666666666,,105.09316770186336,13.541666666666666,13.869565217391305,13.5,13.608695652173912,0.1875,1.0,1.0,0.6666666666666666,0.3125,0.4,0.4,1.0,0.125,,,,0.375,,0.480146875,0.2,0.23529411764705882,10.015384615384615,24.333333333333332,10.0,,12.0,1.0,2.0,5.0,,,2.0,2.0,4.0,12.0,6.0,,,,2.0,1.0,,1.0,2.0,,,,,,11.0,11.0,,0.5,,0.4,1.0,0.5454545454545454,,,1.0,0.1111111111111111,,1.0,1.0,0.3125,0.4,0.4,,,0.40752,0.08695652173913043,0.5217391304347826,0.5,,,,,,1.0,,,0.0625,,,,,,,,,,,,,,,1.0,1.0,2.0,,,0.3333333333333333,,,,,,8.0,1.0,1.0,,,1.0,,1.0,1.0,,0.5,1.0,1.0,,2.0,,,1.0,1.0,,3.0,,2.0,,,,0.2,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-201956-203463-203492,1610612758,"Rudy Gay, Jason Thompson, Omri Casspi, Ben McLemore, Ray McCallum","Gay, Thompson, Casspi, McLemore, McCallum",200752-201574-201956-203463-203492,SAC,1822.0,5,30.0,-4.0,60.0,62.0,122.0,9.0,11.0,5.0,16.0,2.0,8.0,21.0,36.0,4.0,11.0,8.0,62.0,66.0,12.0,9.0,8.0,2.0,6.0,3.0,9.0,1.0,3.0,2.0,21.0,20.0,22.0,26.0,1.0,1.0,8.0,11.0,5.0,52.0,0.2857142857142857,0.3157894736842105,0.75,0.36363636363636365,0.36363636363636365,0.5833333333333334,0.574468085106383,0.6,0.23404255319148937,0.7692307692307693,0.7333333333333333,0.6363636363636364,0.9,96.42151481888035,13.05,16.758064516129032,12.783333333333333,15.693548387096774,0.23404255319148937,0.8181818181818182,0.9,0.3333333333333333,0.3404255319148936,0.3125,0.35714285714285715,0.4,0.1702127659574468,0.25,0.25,0.5,0.46808510638297873,0.25,0.48319255319148935,0.10204081632653061,0.13157894736842105,8.133333333333333,24.55454545454546,9.0,,7.0,4.0,7.0,9.0,3.0,3.0,10.0,4.0,4.0,10.0,30.0,1.0,4.0,,2.0,4.0,3.0,9.0,14.0,14.0,3.0,2.0,3.0,,10.0,7.0,1.0,1.0,1.125,0.6666666666666666,1.125,0.7142857142857143,,0.26666666666666666,0.5,0.18181818181818182,,0.8,0.6666666666666666,0.19148936170212766,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.503275,0.5330083333333333,0.16129032258064516,0.16129032258064516,0.11666666666666667,,3.0,0.08333333333333333,0.125,2.0,3.0,2.0,,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,4.0,,0.18181818181818182,,0.5,1.0,1.0,1.0,1.0,2.0,,,3.0,,,,,0.16666666666666666,1.0,0.16666666666666666,2.0,5.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,0.09090909090909091,0.35714285714285715,0.25,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,0.16666666666666666,,,,,1.0,,2.0,,1.0,1.0,1.0,3.0,1.0,0.25,1.0,,,3.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-201956-203492-203917,1610612758,"Rudy Gay, Jason Thompson, Omri Casspi, Ray McCallum, Nik Stauskas","Gay, Thompson, Casspi, McCallum, Stauskas",200752-201574-201956-203492-203917,SAC,367.0,2,6.0,4.0,12.0,12.0,24.0,4.0,5.0,1.0,4.0,,,6.0,12.0,,,4.0,16.0,12.0,6.0,,,,3.0,,3.0,,2.0,,6.0,2.0,3.0,4.0,1.0,,4.0,4.0,1.0,11.0,0.5,0.6,,,,0.5,0.5,0.5769230769230769,,0.4,0.5,,0.6666666666666666,94.16893732970028,15.083333333333334,15.5,14.583333333333334,14.416666666666666,0.4166666666666667,0.8,0.8,0.5,0.3333333333333333,0.25,0.25,,,,,,0.4166666666666667,,0.453525,0.08333333333333333,0.08333333333333333,7.741666666666667,,,,5.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,5.0,7.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,7.0,5.0,1.0,0.6,1.0,0.6,1.25,0.6,,0.2,1.0,0.2,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.49655,0.41012000000000004,0.3125,0.4375,0.4166666666666667,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,0.2,0.5,1.0,2.0,2.0,,,,,2.0,1.0,,,,0.4,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-201956-203492-2501,1610612758,"Rudy Gay, Jason Thompson, Omri Casspi, Ray McCallum, Reggie Evans","Gay, Thompson, Casspi, McCallum, Evans",200752-201574-201956-203492-2501,SAC,284.0,2,5.0,-6.0,8.0,10.0,18.0,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,1.0,4.0,10.0,16.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,3.0,,,3.0,6.0,2.0,6.0,0.3333333333333333,0.5,,,,0.75,0.6,0.625,0.2,0.5,0.5,,,91.26760563380282,17.5,14.4,17.125,14.1,0.2,1.0,1.0,,0.4,0.5,1.0,,0.2,,,,0.4,,0.50853,0.2857142857142857,0.3333333333333333,9.125,24.7,1.0,,4.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,,1.0,,2.0,1.0,2.0,3.0,1.0,,,,,5.0,4.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.625,1.0,,,0.5,,1.0,,0.2,1.0,1.0,1.0,0.4902,0.4547666666666667,0.4,0.5,0.5,,1.0,0.25,0.5,,,,,,,,,1.0,1.0,2.0,,,,0.5,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-202326-203463-203492,1610612758,"Rudy Gay, Jason Thompson, DeMarcus Cousins, Ben McLemore, Ray McCallum","Gay, Thompson, Cousins, McLemore, McCallum",200752-201574-202326-203463-203492,SAC,5246.0,13,87.0,11.0,170.0,172.0,342.0,37.0,61.0,12.0,45.0,7.0,24.0,60.0,135.0,11.0,36.0,32.0,185.0,174.0,62.0,30.0,24.0,7.0,31.0,10.0,41.0,6.0,18.0,6.0,92.0,42.0,64.0,103.0,18.0,7.0,41.0,41.0,20.0,150.0,0.5166666666666667,0.6078431372549019,0.9090909090909091,0.3055555555555556,0.3055555555555556,0.4444444444444444,0.4473684210526316,0.4920212765957447,0.21052631578947367,0.7368421052631579,0.7721518987341772,0.7777777777777778,0.7333333333333333,93.87723980175372,15.764705882352942,14.918604651162791,14.6,14.162790697674419,0.3567251461988304,0.6065573770491803,0.6851851851851852,0.4864864864864865,0.2631578947368421,0.26666666666666666,0.3,0.5,0.14035087719298245,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.5672514619883041,0.2916666666666667,0.5264558479532163,0.11290322580645161,0.1342281879194631,7.375555555555556,24.758333333333333,13.0,,19.0,29.0,11.0,29.0,11.0,26.0,35.0,8.0,16.0,21.0,58.0,7.0,32.0,,19.0,39.0,1.0,12.0,25.0,30.0,3.0,1.0,6.0,,21.0,19.0,0.4230769230769231,0.5,0.4696969696969697,0.5,0.5,0.525,,0.43243243243243246,0.8636363636363636,0.3979591836734694,0.35294117647058826,0.7222222222222222,0.8571428571428571,0.1695906432748538,0.3793103448275862,0.3793103448275862,0.6363636363636364,0.5210383333333334,0.4932157894736842,0.1891891891891892,0.11351351351351352,0.11176470588235295,,12.0,0.08888888888888889,0.1111111111111111,4.0,12.0,4.0,2.0,0.07017543859649122,0.3333333333333333,0.3333333333333333,1.0,8.0,15.0,18.0,5.0,0.36363636363636365,0.05813953488372093,0.45454545454545453,0.5333333333333333,5.0,6.0,3.0,3.0,7.0,3.0,16.0,2.0,0.2916666666666667,0.25,0.125,0.3157894736842105,0.8333333333333334,0.15789473684210525,2.0,13.0,6.0,7.0,1.0,8.0,6.0,8.0,6.0,0.11475409836065574,0.52,0.75,,1.0,4.0,1.0,3.0,11.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.75,0.5833333333333334,,0.3333333333333333,0.875,0.375,1.0,7.0,0.030303030303030304,1.0,4.0,3.0,6.0,3.0,3.0,0.42857142857142855,0.18181818181818182,0.5,,,5.0,1.0,,,,,0.6666666666666666,,1.0,,0.02702702702702703,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-202326-203492-203917,1610612758,"Rudy Gay, Jason Thompson, DeMarcus Cousins, Ray McCallum, Nik Stauskas","Gay, Thompson, Cousins, McCallum, Stauskas",200752-201574-202326-203492-203917,SAC,476.0,4,8.0,3.0,17.0,17.0,34.0,3.0,6.0,1.0,3.0,1.0,2.0,5.0,11.0,2.0,4.0,3.0,19.0,16.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,6.0,6.0,9.0,4.0,1.0,3.0,5.0,1.0,15.0,0.2,0.3333333333333333,1.0,0.5,0.5,0.45454545454545453,0.5333333333333333,0.5294117647058824,0.26666666666666666,0.8571428571428571,0.8571428571428571,1.0,1.0,102.85714285714285,15.823529411764707,12.176470588235293,15.470588235294118,11.529411764705882,0.4,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,0.5,,0.13333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.53095,0.0625,0.08333333333333333,7.081818181818182,24.3,,,11.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,16.0,8.0,,3.0,,,3.0,,1.0,3.0,1.0,,,,,16.0,11.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.75,,0.5,,0.375,1.0,0.6666666666666666,,0.13333333333333333,0.5,0.5,,0.6295333333333334,0.5557222222222222,0.21052631578947367,0.8421052631578947,0.6470588235294118,,1.0,0.09090909090909091,0.3333333333333333,1.0,2.0,1.0,,0.13333333333333333,0.5,0.5,1.0,2.0,2.0,4.0,2.0,,0.2857142857142857,0.6666666666666666,1.0,2.0,4.0,2.0,3.0,,2.0,1.0,,,,,0.4444444444444444,0.5,0.2222222222222222,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,2.0,,0.6666666666666666,1.0,1.0,1.0,,2.0,,3.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.1111111111111111,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1610612758,2015,2014-15,False
200752-201574-202682-203463-203492,1610612758,"Rudy Gay, Jason Thompson, Derrick Williams, Ben McLemore, Ray McCallum","Gay, Thompson, Williams, McLemore, McCallum",200752-201574-202682-203463-203492,SAC,814.0,7,14.0,-13.0,27.0,31.0,58.0,3.0,7.0,2.0,4.0,1.0,3.0,6.0,15.0,2.0,4.0,3.0,21.0,34.0,4.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,,1.0,10.0,4.0,6.0,8.0,4.0,1.0,5.0,8.0,3.0,19.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.4,0.47368421052631576,0.45652173913043476,0.21052631578947367,0.8,0.7142857142857143,,1.0,102.60442260442261,13.962962962962964,14.096774193548388,13.703703703703704,14.096774193548388,0.3684210526315789,0.42857142857142855,0.6,,0.21052631578947367,0.5,0.5,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5789473684210527,0.3333333333333333,0.5221,0.13636363636363635,0.16666666666666666,8.093333333333334,25.175,11.0,,3.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,8.0,1.0,1.0,,1.0,2.0,1.0,3.0,7.0,7.0,,,,,4.0,3.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,,0.125,0.5,0.2,,0.6666666666666666,,0.21052631578947367,0.25,0.25,1.0,0.5988,0.4257,0.09523809523809523,0.19047619047619047,0.1111111111111111,,2.0,0.13333333333333333,,1.0,1.0,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,1.0,1.0,,1.0,,0.125,0.5,1.0,,,,,1.0,,5.0,1.0,0.5,0.5,,,,,2.0,4.0,1.0,3.0,,2.0,2.0,2.0,1.0,0.2857142857142857,0.5714285714285714,0.5,,,,,1.0,3.0,,,1.0,,1.0,,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-202682-203492-203917,1610612758,"Rudy Gay, Jason Thompson, Derrick Williams, Ray McCallum, Nik Stauskas","Gay, Thompson, Williams, McCallum, Stauskas",200752-201574-202682-203492-203917,SAC,228.0,3,4.0,8.0,7.0,7.0,14.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,,13.0,5.0,8.0,,3.0,1.0,4.0,,4.0,,2.0,,8.0,3.0,4.0,5.0,,,1.0,,,11.0,0.8,0.8,,0.3333333333333333,0.3333333333333333,1.0,0.8125,0.8125,0.375,0.5,0.5,,0.6666666666666666,88.42105263157895,12.571428571428571,20.0,10.857142857142858,17.714285714285715,0.25,1.0,1.0,1.0,0.125,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,,0.625,0.3333333333333333,0.48424375,,,9.34,26.2,3.0,,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,9.0,2.0,2.0,,,,1.0,,,,2.0,,,,,9.0,4.0,1.0,1.0,1.0,1.125,1.0,1.125,,,,0.5,,1.0,,0.25,1.0,1.0,1.0,0.3903,0.44015,0.15384615384615385,0.6923076923076923,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,0.5,0.5,,0.25,1.0,0.25,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-203463-203492-203917,1610612758,"Rudy Gay, Jason Thompson, Ben McLemore, Ray McCallum, Nik Stauskas","Gay, Thompson, McLemore, McCallum, Stauskas",200752-201574-203463-203492-203917,SAC,91.0,1,2.0,-4.0,3.0,2.0,5.0,,,,1.0,,1.0,,1.0,,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,79.12087912087912,14.666666666666666,23.5,14.333333333333334,23.5,,,,,0.5,,,,0.5,,,,0.5,,0.45275,,,11.0,25.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5034,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-203463-203492-2501,1610612758,"Rudy Gay, Jason Thompson, Ben McLemore, Ray McCallum, Reggie Evans","Gay, Thompson, McLemore, McCallum, Evans",200752-201574-203463-203492-2501,SAC,923.0,5,15.0,-16.0,29.0,28.0,57.0,4.0,7.0,,8.0,,1.0,6.0,23.0,1.0,3.0,3.0,18.0,34.0,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,5.0,8.0,14.0,3.0,1.0,6.0,6.0,2.0,15.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2608695652173913,0.28846153846153844,0.3103448275862069,0.11538461538461539,0.7142857142857143,0.7272727272727273,0.75,0.5,88.92741061755146,17.20689655172414,15.142857142857142,14.689655172413794,14.785714285714286,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.5,0.3076923076923077,,,,0.038461538461538464,,,,0.38461538461538464,,0.44924038461538457,0.07142857142857142,0.08,10.4,23.833333333333332,4.0,,6.0,6.0,2.0,8.0,1.0,3.0,3.0,1.0,4.0,3.0,8.0,,4.0,1.0,3.0,6.0,1.0,4.0,6.0,8.0,1.0,2.0,,,3.0,6.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.375,0.3,0.3333333333333333,0.25,0.75,0.2777777777777778,0.2,1.0,1.0,0.3076923076923077,0.25,0.2857142857142857,,0.42250000000000004,0.3713,0.16666666666666666,0.16666666666666666,0.20689655172413793,,3.0,0.13043478260869565,0.125,1.0,2.0,,,0.07692307692307693,0.5,0.5,,1.0,1.0,,2.0,0.125,0.13333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,3.0,,0.5,,,,,,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,0.14285714285714285,0.3333333333333333,0.5,,,1.0,,,2.0,,,1.0,,1.0,,,0.6666666666666666,,,0.6666666666666666,1.0,,,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,1610612758,2015,2014-15,False
200752-201574-203492-203917-2501,1610612758,"Rudy Gay, Jason Thompson, Ray McCallum, Nik Stauskas, Reggie Evans","Gay, Thompson, McCallum, Stauskas, Evans",200752-201574-203492-203917-2501,SAC,397.0,2,7.0,-5.0,13.0,12.0,25.0,2.0,5.0,2.0,3.0,1.0,2.0,4.0,10.0,1.0,2.0,2.0,13.0,18.0,,,2.0,1.0,,,,,,,,1.0,2.0,3.0,2.0,,1.0,2.0,1.0,11.0,,,,0.5,0.5,0.4,0.4583333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.5,90.68010075566751,15.23076923076923,16.583333333333332,15.153846153846153,13.333333333333334,0.4166666666666667,0.4,0.5,,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.5,0.5,,0.5833333333333334,0.5,0.4795375,0.07692307692307693,0.09090909090909091,7.05,25.55,6.0,,5.0,1.0,,2.0,1.0,1.0,2.0,2.0,6.0,4.0,8.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,4.0,5.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.5,,0.5,0.16666666666666666,,,,0.4051,0.4317166666666667,0.15384615384615385,0.3076923076923077,0.38461538461538464,,1.0,0.1,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,4.0,,,,,,,,,,0.6666666666666666,0.5,,,1.0,1.0,,,,,,,0.2,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
