EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,LostBallSteals,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,BlockedShortMidRange,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626166-200751-201586-202683-202713,1610612760,"Cameron Payne, Randy Foye, Serge Ibaka, Enes Kanter, Kyle Singler","Payne, Foye, Ibaka, Kanter, Singler",1626166-200751-201586-202683-202713,OKC,22.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-201627-202683-202713,1610612760,"Cameron Payne, Randy Foye, Anthony Morrow, Enes Kanter, Kyle Singler","Payne, Foye, Morrow, Kanter, Singler",1626166-200751-201627-202683-202713,OKC,432.0,3,7.0,-11.0,15.0,14.0,10.0,11.0,29.0,3.0,5.0,2.0,2.0,2.0,1.0,3.0,,,2.0,1.0,6.0,10.0,,2.0,13.0,24.0,3.0,6.0,1.0,7.0,2.0,10.0,,2.0,,2.0,1.0,,1.0,,1.0,,2.0,,3.0,1.0,4.0,6.0,,,1.0,1.0,,2.0,,3.0,1.0,2.0,4.0,3.0,1.0,1.0,11.0,7.0,10.0,1.0,0.16666666666666666,0.2,,,,0.6,0.5,0.5,0.42857142857142855,0.5416666666666666,0.5,0.16666666666666666,0.2,0.4,0.3333333333333333,1.0,0.5,,0.42857142857142855,,1.0,0.6666666666666666,,,96.66666666666666,15.866666666666667,13.857142857142858,14.133333333333333,13.428571428571429,0.4166666666666667,0.6,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,,,0.2857142857142857,0.14285714285714285,0.5833333333333334,,0.43288750000000004,0.4091642857142857,0.08333333333333333,0.1,0.5384615384615384,7.709999999999999,25.65,0.6666666666666666,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,0.5,0.5,0.25,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,0.54585,0.15384615384615385,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-201627-202683-203962,1610612760,"Cameron Payne, Randy Foye, Anthony Morrow, Enes Kanter, Josh Huestis","Payne, Foye, Morrow, Kanter, Huestis",1626166-200751-201627-202683-203962,OKC,504.0,2,8.0,6.0,15.0,12.0,2.0,,27.0,4.0,4.0,,2.0,5.0,2.0,4.0,,1.0,2.0,1.0,8.0,13.0,1.0,2.0,19.0,13.0,,2.0,1.0,,8.0,8.0,,2.0,1.0,,4.0,,4.0,,2.0,1.0,8.0,1.0,3.0,,4.0,6.0,2.0,,1.0,,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,17.0,,2.0,,0.5,0.5714285714285714,,0.5,0.5,0.6153846153846154,,0.6333333333333333,,0.6333333333333333,,0.13333333333333333,,,0.5,,0.5,0.3333333333333333,0.4444444444444444,0.5,0.5,0.5,,0.5,77.14285714285714,16.733333333333334,21.083333333333332,15.266666666666667,19.0,0.26666666666666666,1.0,1.0,0.5,0.3333333333333333,0.4,0.4,0.26666666666666666,0.5,0.5,0.5,,0.13333333333333333,0.5,0.5,,,0.3333333333333333,0.4,0.5,0.49929,0.38830000000000003,0.06666666666666667,0.07692307692307693,,9.576923076923077,26.45,0.13333333333333333,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.25,1.0,0.4,,1.0,0.5,1.0,0.6793,0.10526315789473684,,,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-201627-202683-2555,1610612760,"Cameron Payne, Randy Foye, Anthony Morrow, Enes Kanter, Nick Collison","Payne, Foye, Morrow, Kanter, Collison",1626166-200751-201627-202683-2555,OKC,688.0,6,11.0,-9.0,21.0,21.0,1.0,9.0,42.0,2.0,4.0,,2.0,3.0,2.0,7.0,,1.0,3.0,,6.0,14.0,1.0,3.0,16.0,25.0,,,,,4.0,8.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,5.0,1.0,8.0,12.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,8.0,1.0,5.0,7.0,3.0,2.0,1.0,14.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4411764705882353,,0.4444444444444444,,0.17647058823529413,0.14285714285714285,0.25,0.25,1.0,0.7142857142857143,0.5,0.6363636363636364,1.0,1.0,0.5,,1.0,87.90697674418604,17.0,15.761904761904763,15.952380952380953,14.142857142857142,0.23529411764705882,0.5,0.6666666666666666,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.5,,0.17647058823529413,0.3333333333333333,0.5,1.0,,,0.4117647058823529,0.3333333333333333,0.4356470588235294,,0.05555555555555555,0.06666666666666667,,11.614285714285714,25.933333333333334,0.047619047619047616,3.0,,1.0,1.0,1.0,2.0,2.0,,1.0,3.0,4.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.375,0.5,0.4,0.5,0.5,0.3333333333333333,,0.45070000000000005,0.125,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,0.4,,,,,,,0.3333333333333333,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-201627-202713-203500,1610612760,"Cameron Payne, Randy Foye, Anthony Morrow, Kyle Singler, Steven Adams","Payne, Foye, Morrow, Singler, Adams",1626166-200751-201627-202713-203500,OKC,158.0,1,3.0,-3.0,5.0,7.0,3.0,1.0,12.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,2.0,4.0,,1.0,5.0,8.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,,2.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,,0.5,0.5,,,,0.5,0.5,0.4,0.3333333333333333,0.35714285714285715,0.3,0.2,,,,1.0,,,,,,,,,109.36708860759494,11.8,14.142857142857142,9.4,12.857142857142858,0.2,1.0,1.0,1.0,0.2,,,0.4,0.5,0.5,,,0.2,,,,,0.3333333333333333,0.4,,0.5272,0.42585,0.16666666666666666,0.2,0.6,11.15,47.9,0.6,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,2.0,,,,,,1.0,1.0,0.75,1.0,,1.0,,,1.0,1.0,0.8719,0.6,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-202713-203079,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Kyle Singler, Dion Waiters","Payne, Foye, Kanter, Singler, Waiters",1626166-200751-202683-202713-203079,OKC,220.0,2,4.0,-2.0,7.0,8.0,2.0,1.0,15.0,1.0,4.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,7.0,,2.0,6.0,8.0,1.0,1.0,1.0,2.0,,4.0,,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,,,,,,,0.2857142857142857,1.0,0.2222222222222222,0.5,0.3,0.5,0.2222222222222222,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,98.18181818181819,18.428571428571427,11.375,18.0,11.375,0.4444444444444444,0.25,0.25,,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,0.1111111111111111,0.1111111111111111,,,,,0.5,0.6666666666666666,,0.51505,0.5037,0.1,0.125,0.3333333333333333,6.757142857142857,24.15,0.2857142857142857,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,,,,,,0.5,0.5,0.5,0.4,0.5,0.42857142857142855,0.3333333333333333,,0.5,1.0,0.46645,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-202713-203460,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Kyle Singler, Andre Roberson","Payne, Foye, Kanter, Singler, Roberson",1626166-200751-202683-202713-203460,OKC,158.0,1,3.0,-2.0,6.0,6.0,6.0,6.0,12.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,3.0,4.0,,1.0,6.0,8.0,3.0,4.0,,6.0,,6.0,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,,,,2.0,,2.0,2.0,,1.0,1.0,,,4.0,6.0,6.0,,,,,,,0.75,0.75,0.6,0.75,0.6,0.75,0.2,,,,,1.0,,1.0,,1.0,,,,109.36708860759494,12.5,13.833333333333334,12.333333333333334,13.833333333333334,0.4,1.0,1.0,,0.2,1.0,1.0,0.2,,,,0.2,,,,,0.5,,0.6,,0.56447,0.5893,,,1.0,6.45,22.2,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.624,0.3333333333333333,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-202713-203500,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Kyle Singler, Steven Adams","Payne, Foye, Kanter, Singler, Adams",1626166-200751-202683-202713-203500,OKC,62.0,1,1.0,,2.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,69.6774193548387,16.5,29.0,16.5,29.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.4197,,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-202713-2555,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Kyle Singler, Nick Collison","Payne, Foye, Kanter, Singler, Collison",1626166-200751-202683-202713-2555,OKC,259.0,1,4.0,6.0,9.0,9.0,4.0,4.0,18.0,2.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,15.0,9.0,2.0,3.0,1.0,7.0,4.0,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,,3.0,,3.0,5.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,4.0,2.0,13.0,7.0,4.0,,0.5,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6875,0.875,0.75,0.875,0.25,,,,,1.0,,1.0,,,1.0,,,100.07722007722008,15.444444444444445,13.333333333333334,14.88888888888889,13.333333333333334,0.25,1.0,1.0,0.5,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,0.125,0.125,1.0,1.0,1.0,0.25,0.25,0.5,1.0,0.48645625,0.5153625,0.2,0.25,0.4666666666666667,5.7,24.15,0.4444444444444444,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,,,0.5,1.0,0.6221,0.13333333333333333,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-203079-203460,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Dion Waiters, Andre Roberson","Payne, Foye, Kanter, Waiters, Roberson",1626166-200751-202683-203079-203460,OKC,226.0,1,4.0,-2.0,8.0,8.0,,,16.0,3.0,5.0,,,,2.0,3.0,,,1.0,,5.0,8.0,,1.0,10.0,12.0,,,,,2.0,8.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,4.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,6.0,,,,0.2,0.25,,,,0.625,,0.5555555555555556,,0.5555555555555556,,0.1111111111111111,0.125,0.2,,,1.0,,1.0,,1.0,1.0,,,101.94690265486726,15.875,12.375,15.0,12.375,0.5555555555555556,0.6,0.75,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.1111111111111111,,,,,,0.6666666666666666,,0.5416666666666666,,,,,7.1,25.9,,2.0,2.0,2.0,,2.0,2.0,4.0,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.5,1.0,,1.0,1.0,0.632,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-203079-203500,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Dion Waiters, Steven Adams","Payne, Foye, Kanter, Waiters, Adams",1626166-200751-202683-203079-203500,OKC,507.0,2,8.0,7.0,17.0,16.0,4.0,7.0,33.0,4.0,7.0,2.0,2.0,4.0,1.0,3.0,3.0,,2.0,1.0,7.0,14.0,1.0,5.0,19.0,12.0,3.0,3.0,1.0,7.0,12.0,2.0,3.0,2.0,,,6.0,1.0,7.0,,3.0,1.0,15.0,2.0,7.0,,9.0,15.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,4.0,5.0,2.0,16.0,7.0,4.0,,0.8571428571428571,1.0,1.0,0.2,0.2,0.5,1.0,0.4473684210526316,0.75,0.4523809523809524,0.7,0.2631578947368421,,,1.0,,0.7777777777777778,1.0,0.8181818181818182,0.75,1.0,0.5,1.0,1.0,93.72781065088758,14.882352941176471,15.875,13.705882352941176,15.25,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,0.21052631578947367,0.5,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.10526315789473684,,,,0.5,0.25,0.631578947368421,,0.5295500000000001,0.623775,0.09523809523809523,0.125,0.3684210526315789,6.071428571428571,24.64,0.23529411764705882,4.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,6.0,,1.0,2.0,1.0,2.0,0.25,0.2,0.25,0.5714285714285714,0.25,0.45454545454545453,0.3333333333333333,,0.6,0.3333333333333333,0.547025,0.15789473684210525,,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,0.5,0.09090909090909091,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.2,,1.0,,,,1.0,1.0,1.0,,,,1.0,,2.0,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-203079-203962,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Dion Waiters, Josh Huestis","Payne, Foye, Kanter, Waiters, Huestis",1626166-200751-202683-203079-203962,OKC,276.0,1,5.0,5.0,10.0,10.0,7.0,10.0,20.0,3.0,7.0,4.0,1.0,2.0,,,,1.0,3.0,2.0,4.0,9.0,1.0,3.0,13.0,8.0,2.0,6.0,2.0,5.0,,8.0,,3.0,1.0,2.0,,,,,,,,1.0,5.0,1.0,7.0,11.0,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,3.0,4.0,2.0,9.0,5.0,7.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4583333333333333,0.25,0.5,0.2777777777777778,0.25,0.2222222222222222,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,104.34782608695653,13.2,14.4,12.4,14.4,0.5833333333333334,0.42857142857142855,0.6,,0.16666666666666666,0.5,0.5,,,,,,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.25,0.8333333333333334,0.3333333333333333,0.5019541666666667,0.44869375,0.16666666666666666,0.2222222222222222,0.38461538461538464,3.022222222222222,26.03333333333333,0.7,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,,,,,,0.5,0.5,0.5,0.6,0.5,0.5714285714285714,0.5,0.5,1.0,0.5,0.5608666666666667,0.3076923076923077,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-203460-203962,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Andre Roberson, Josh Huestis","Payne, Foye, Kanter, Roberson, Huestis",1626166-200751-202683-203460-203962,OKC,12.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-203460-2555,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Andre Roberson, Nick Collison","Payne, Foye, Kanter, Roberson, Collison",1626166-200751-202683-203460-2555,OKC,116.0,1,2.0,-5.0,5.0,6.0,,5.0,11.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,7.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,2.0,,2.0,2.0,2.0,4.0,,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,0.5,1.0,0.5,,0.5,1.0,,,,,136.55172413793105,11.4,9.833333333333334,11.4,9.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5883,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202683-203962-2555,1610612760,"Cameron Payne, Randy Foye, Enes Kanter, Josh Huestis, Nick Collison","Payne, Foye, Kanter, Huestis, Collison",1626166-200751-202683-203962-2555,OKC,309.0,1,5.0,,10.0,9.0,,,19.0,2.0,5.0,,1.0,2.0,,2.0,1.0,,,,3.0,9.0,1.0,1.0,12.0,12.0,,,,,,6.0,3.0,,,2.0,,1.0,1.0,,,,3.0,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,3.0,2.0,10.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.45,,0.5454545454545454,,0.1,0.2222222222222222,0.4,1.0,,0.25,1.0,0.4,,0.3333333333333333,,1.0,,88.54368932038834,16.1,16.444444444444443,15.1,13.555555555555555,0.5,0.4,0.6666666666666666,,0.2,0.5,0.5,0.2,,,,0.1,,,,,,,0.6,,0.47145000000000004,,0.18181818181818182,0.2,,6.655555555555555,23.2,,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,,2.0,2.0,,,,,,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.52875,0.16666666666666666,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2016,2015-16,False
1626166-200751-202713-203460-203956,1610612760,"Cameron Payne, Randy Foye, Kyle Singler, Andre Roberson, Mitch McGary","Payne, Foye, Singler, Roberson, McGary",1626166-200751-202713-203460-203956,OKC,123.0,1,2.0,-6.0,5.0,4.0,,4.0,9.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,2.0,8.0,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,,,0.5,,1.0,,0.3333333333333333,,1.0,,,,105.3658536585366,14.2,13.0,14.2,10.75,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,,0.51415,,,,,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
