EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyArc3FGA,OpponentPoints,PenaltyFG3A,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,LostBallSteals,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,PenaltyFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Travels,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101181-201167-202338-202498-202682,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Derrick Williams","Calderon, Afflalo, Seraphin, Thomas, Williams",101181-201167-202338-202498-202682,NYK,184.0,1,3.0,-2.0,4.0,5.0,,9.0,1.0,1.0,,1.0,3.0,,2.0,4.0,,,,2.0,,,1.0,2.0,1.0,3.0,,,3.0,3.0,1.0,4.0,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,,1.0,0.5,,,70.43478260869564,18.5,22.0,18.5,22.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.43193333333333334,,0.25,0.25,,9.1,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,5.0,,,,,,6.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-202498-204001,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Kristaps Porzingis","Calderon, Afflalo, Seraphin, Thomas, Porzingis",101181-201167-202338-202498-204001,NYK,736.0,1,12.0,-3.0,21.0,21.0,4.0,42.0,2.0,3.0,6.0,6.0,12.0,10.0,2.0,23.0,1.0,2.0,5.0,12.0,6.0,1.0,1.0,5.0,4.0,9.0,2.0,1.0,4.0,4.0,2.0,18.0,0.5,0.5,0.4772727272727273,0.625,0.4791666666666667,0.625,0.45454545454545453,1.0,0.14285714285714285,1.0,0.23076923076923078,0.2,1.0,82.17391304347825,18.714285714285715,16.333333333333332,18.333333333333332,16.333333333333332,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.8181818181818182,0.5348272727272727,0.6636833333333333,0.08333333333333333,0.14285714285714285,0.21739130434782608,6.4750000000000005,24.77,4.0,8.0,1.0,,,3.0,,9.0,,,,0.36363636363636365,0.5,0.5714285714285714,,0.045454545454545456,,1.0,2.0,,4.0,4.0,26.0,7.0,,,4.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.18181818181818182,0.5,0.5,0.26666666666666666,0.5105066666666667,14.0,2.0,5.0,1.0,3.0,3.0,8.0,2.0,17.0,9.0,2.0,1.0,1.0,3.0,1.0,2.0,,,,,1.0,1.0,,,,,,,17.0,14.0,1.0,0.3,0.3,0.375,0.5,0.5,0.08333333333333333,0.125,,0.3333333333333333,0.5,,,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.4,0.16666666666666666,0.7391304347826086,0.6666666666666666,2.0,,1.0,2.0,3.0,2.0,,1.0,,0.42857142857142855,,,1.0,0.5,0.5,1.0,,0.25,,,,,,1.0,,1.0,2.0,1.0,,,0.5,0.5,0.5,,,,1.0,,1.0,,2.0,3.0,,1.0,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-202498-204038,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Langston Galloway","Calderon, Afflalo, Seraphin, Thomas, Galloway",101181-201167-202338-202498-204038,NYK,39.0,1,1.0,4.0,3.0,2.0,1.0,5.0,,,,2.0,3.0,,,4.0,1.0,1.0,2.0,4.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,,,184.6153846153846,3.6666666666666665,14.0,3.6666666666666665,14.0,,,,,1.0,0.7533333333333333,0.6607,,,0.5,0.7000000000000001,,2.0,3.0,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-202498-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Carmelo Anthony","Calderon, Afflalo, Seraphin, Thomas, Anthony",101181-201167-202338-202498-2546,NYK,549.0,5,9.0,8.0,18.0,17.0,1.0,35.0,1.0,1.0,4.0,6.0,12.0,4.0,5.0,23.0,,1.0,,4.0,4.0,,3.0,10.0,1.0,11.0,,,2.0,5.0,1.0,23.0,0.5,,0.5625,,0.6388888888888888,,0.25,0.75,,0.6666666666666666,0.125,,0.5,91.80327868852459,14.333333333333334,17.11764705882353,14.277777777777779,16.764705882352942,0.0625,1.0,1.0,0.25,0.6875,0.5662125,0.4817,0.1111111111111111,0.07692307692307693,,5.083333333333333,24.45,4.0,7.0,4.0,8.0,4.0,6.0,2.0,14.0,0.6666666666666666,0.6666666666666666,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.25,,,1.0,1.0,,,15.0,,1.0,1.0,7.0,,1.0,1.0,,,0.6363636363636364,,0.4,0.25,0.25,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,6.0,,2.0,,2.0,2.0,1.0,1.0,,,,1.0,,,,3.0,1.0,3.0,,,,1.0,0.5,0.5,,,,,,,0.16666666666666666,,0.6666666666666666,0.125,,0.5,0.5,1.0,,,0.5,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-202682-204038,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Derrick Williams, Langston Galloway","Calderon, Afflalo, Seraphin, Williams, Galloway",101181-201167-202338-202682-204038,NYK,66.0,1,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,,2.0,2.0,1.0,,4.0,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,4.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,,1.0,,,109.09090909090908,10.666666666666666,17.0,10.666666666666666,17.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5714833333333333,,,,,9.8,24.3,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,2.0,,,,1.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,0.5714833333333333,3.0,1.0,1.0,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-202682-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Derrick Williams, Carmelo Anthony","Calderon, Afflalo, Seraphin, Williams, Anthony",101181-201167-202338-202682-2546,NYK,337.0,3,6.0,-5.0,12.0,12.0,1.0,24.0,,,3.0,3.0,5.0,4.0,4.0,13.0,,,2.0,4.0,3.0,1.0,1.0,5.0,1.0,6.0,,,3.0,6.0,3.0,11.0,0.6,,0.5,,0.5416666666666666,1.0,0.4444444444444444,1.0,0.3333333333333333,1.0,0.2,0.5,,102.55192878338279,12.666666666666666,15.416666666666666,12.666666666666666,15.416666666666666,,,,0.3333333333333333,0.8888888888888888,0.5732555555555555,,0.25,0.375,0.15384615384615385,2.2399999999999998,24.55,2.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,,,,1.0,1.0,3.0,18.0,3.0,,,4.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.1111111111111111,,,0.5,0.5666083333333333,7.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,7.0,3.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,7.0,7.0,1.0,0.25,0.25,0.3333333333333333,0.4166666666666667,0.5,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5833333333333334,,,1.0,,1.0,,,1.0,,0.3333333333333333,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-203124-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Kyle O'Quinn, Carmelo Anthony","Calderon, Afflalo, Seraphin, O'Quinn, Anthony",101181-201167-202338-203124-2546,NYK,310.0,4,5.0,3.0,11.0,9.0,2.0,20.0,1.0,3.0,2.0,4.0,9.0,2.0,4.0,15.0,,3.0,2.0,2.0,2.0,,,1.0,4.0,5.0,1.0,1.0,3.0,4.0,2.0,13.0,0.4444444444444444,,0.5,,0.5769230769230769,0.25,0.18181818181818182,,,1.0,0.5,,,92.9032258064516,15.363636363636363,15.666666666666666,12.636363636363637,15.666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.45454545454545453,0.5013590909090909,0.4058333333333333,0.15384615384615385,0.18181818181818182,0.13333333333333333,7.822222222222223,25.25,2.0,3.0,3.0,6.0,3.0,4.0,1.0,9.0,0.75,0.75,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,2.0,,1.0,1.0,,1.0,12.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.3333333333333333,0.5,1.0,1.0,,0.3333333333333333,,0.125,0.4710125,6.0,1.0,2.0,1.0,1.0,2.0,7.0,2.0,9.0,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,9.0,6.0,1.0,0.5,0.5,0.2857142857142857,0.4375,0.5,0.1111111111111111,,1.0,0.6,,,0.2,,0.5,0.5,1.0,0.25,0.5,0.5,0.6,0.5454545454545454,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-204001-204038,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Kristaps Porzingis, Langston Galloway","Calderon, Afflalo, Seraphin, Porzingis, Galloway",101181-201167-202338-204001-204038,NYK,388.0,1,6.0,-1.0,12.0,12.0,1.0,24.0,1.0,2.0,3.0,3.0,5.0,5.0,1.0,13.0,,,,4.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,13.0,0.6,,0.6,,0.5909090909090909,,0.5,1.0,0.3333333333333333,0.5,0.2,,,89.0721649484536,15.75,16.583333333333332,15.5,15.166666666666666,0.2,0.5,0.5,0.3,0.7,0.50768,,0.18181818181818182,0.3333333333333333,,10.940000000000001,24.46,2.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,0.5,0.1,5.0,,,,2.0,,14.0,1.0,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,0.2,,,,0.495875,2.0,,,1.0,2.0,,1.0,,,6.0,,1.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,0.4,0.4,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.16666666666666666,1.0,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-204001-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Kristaps Porzingis, Carmelo Anthony","Calderon, Afflalo, Seraphin, Porzingis, Anthony",101181-201167-202338-204001-2546,NYK,317.0,5,5.0,2.0,12.0,14.0,,26.0,1.0,1.0,2.0,5.0,8.0,2.0,2.0,15.0,,,,8.0,2.0,,2.0,5.0,,5.0,2.0,1.0,2.0,2.0,,15.0,0.625,,0.65,,0.6818181818181818,,0.2,0.6666666666666666,,0.8,,,,118.10725552050474,10.75,13.428571428571429,10.75,13.428571428571429,0.1,1.0,1.0,0.2,0.5,0.451315,,,,,6.2625,24.95,1.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,0.2,0.2,0.6666666666666666,0.3,0.3333333333333333,0.5,1.0,0.4,2.0,,,3.0,,2.0,13.0,2.0,,,2.0,1.0,2.0,3.0,,1.0,1.0,,1.0,0.75,0.75,,,,,,0.4,0.55601,6.0,,2.0,1.0,1.0,,3.0,2.0,5.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,5.0,6.0,1.0,0.5,0.5,,0.3,0.4166666666666667,0.125,0.3333333333333333,,,,,,,0.5,0.5,1.0,0.4,,0.5,0.3333333333333333,0.5,,,1.0,,1.0,,1.0,,,0.5,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202338-204038-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Langston Galloway, Carmelo Anthony","Calderon, Afflalo, Seraphin, Galloway, Anthony",101181-201167-202338-204038-2546,NYK,374.0,2,6.0,-6.0,11.0,10.0,1.0,21.0,,3.0,2.0,1.0,8.0,2.0,,5.0,1.0,1.0,2.0,2.0,2.0,,,5.0,1.0,6.0,1.0,1.0,1.0,,,3.0,0.125,1.0,0.25,1.0,0.25,1.0,0.2,,,0.625,0.125,,,80.85561497326204,17.272727272727273,18.4,17.181818181818183,16.8,0.3,,,0.2,0.4,0.452315,0.5313,,,0.4,11.025,24.7,1.0,2.0,3.0,,,1.0,,3.0,,,,0.2,0.5,0.5,,0.3,2.0,1.0,1.0,,,,11.0,,,,5.0,,1.0,2.0,,,0.8333333333333334,,1.0,,,,,,1.0,1.0,,0.3976,2.0,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,2.0,1.0,0.5,0.5,,,,,,,0.14285714285714285,,,,,0.5,1.0,1.0,,,0.5,,0.18181818181818182,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,1610612752,2016,2015-16,True
101181-201167-202338-2546-2756,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Carmelo Anthony, Sasha Vujacic","Calderon, Afflalo, Seraphin, Anthony, Vujacic",101181-201167-202338-2546-2756,NYK,139.0,1,2.0,1.0,5.0,4.0,1.0,9.0,,1.0,1.0,2.0,3.0,2.0,,7.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,5.0,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,0.4,,,0.3333333333333333,0.5,,,93.23741007194243,12.0,19.75,11.2,18.0,0.2,,,0.2,0.8,0.6105,0.866,,,0.2857142857142857,7.033333333333334,24.95,2.0,2.0,,4.0,2.0,3.0,2.0,7.0,1.0,1.0,,0.4,1.0,1.0,1.0,,,1.0,1.0,,1.0,,6.0,,,,1.0,,,1.0,,,0.5,,0.5,,,,,0.2,1.0,1.0,,,,,,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,0.5,0.5,,,,,,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202498-202682-203124,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Derrick Williams, Kyle O'Quinn","Calderon, Afflalo, Thomas, Williams, O'Quinn",101181-201167-202498-202682-203124,NYK,124.0,2,2.0,1.0,3.0,4.0,,7.0,,,,1.0,4.0,,2.0,4.0,,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,0.25,,0.25,,0.4,1.0,,,,1.0,0.3333333333333333,,,81.29032258064515,20.666666666666668,15.5,20.333333333333332,15.5,,,,,0.5,0.465425,,,,0.5,5.45,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.5,0.5,0.5,1.0,0.5,,,,,,,3.0,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,,0.4557,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202498-202682-204001,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Derrick Williams, Kristaps Porzingis","Calderon, Afflalo, Thomas, Williams, Porzingis",101181-201167-202498-202682-204001,NYK,271.0,3,5.0,3.0,10.0,10.0,,20.0,,,3.0,5.0,6.0,3.0,2.0,12.0,,,,2.0,3.0,,1.0,5.0,,5.0,1.0,1.0,1.0,2.0,,12.0,0.8333333333333334,,0.5555555555555556,,0.6,,0.3333333333333333,0.5,,0.8333333333333334,,,,106.2730627306273,13.3,13.8,13.3,13.2,,,,0.3333333333333333,1.0,0.6920444444444445,,,,,0.7666666666666666,25.133333333333336,5.0,6.0,,8.0,4.0,4.0,4.0,8.0,0.8,0.8,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8,,7.0,,,,,3.0,9.0,3.0,,,4.0,,1.0,4.0,,2.0,1.0,,,,,,,,,,0.42857142857142855,0.6379,8.0,3.0,4.0,,,3.0,4.0,2.0,8.0,,,,1.0,,,,,,,,,,,,3.0,2.0,3.0,3.0,8.0,8.0,,,,0.75,0.42857142857142855,0.5,0.16666666666666666,0.16666666666666666,,,,1.0,,1.0,,,,0.5714285714285714,0.75,,0.6666666666666666,0.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202498-202682-2546,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Derrick Williams, Carmelo Anthony","Calderon, Afflalo, Thomas, Williams, Anthony",101181-201167-202498-202682-2546,NYK,7.0,1,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,205.71428571428572,,6.0,,6.0,,,,1.0,1.0,,,,,,,58.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202498-203124-204038,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Kyle O'Quinn, Langston Galloway","Calderon, Afflalo, Thomas, O'Quinn, Galloway",101181-201167-202498-203124-204038,NYK,105.0,1,2.0,3.0,4.0,3.0,,7.0,1.0,1.0,,2.0,3.0,,3.0,7.0,,,,4.0,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,7.0,0.6666666666666666,,0.6666666666666666,,0.75,,,1.0,,1.0,,,,96.0,16.25,13.333333333333334,16.25,13.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.4415,,0.25,0.25,,8.9,,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,0.4415,4.0,1.0,1.0,,,2.0,3.0,3.0,7.0,,,,,,,,,,,,,,,1.0,,,,,7.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
