EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,PenaltyCorner3FGM,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedLongMidRange,Charge Fouls Drawn,Charge Fouls,OffensiveGoaltends,HeaveAttempts,Corner3PctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveMakes,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626166-201627-202683-202713-203962,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Kyle Singler, Josh Huestis","Payne, Morrow, Kanter, Singler, Huestis",1626166-201627-202683-202713-203962,OKC,100.0,1,2.0,-4.0,3.0,3.0,,,6.0,,,,,2.0,,,,,1.0,,,2.0,1.0,,3.0,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.5,,0.5,,0.3333333333333333,,,,,,,,,,86.39999999999999,,22.0,11.333333333333334,22.0,11.333333333333334,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,0.3333333333333333,0.4278666666666667,,,,,10.7,24.5,,,,,1.0,,,,3.0,,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-202713-2555,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Kyle Singler, Nick Collison","Payne, Morrow, Kanter, Singler, Collison",1626166-201627-202683-202713-2555,OKC,1645.0,8,27.0,-1.0,49.0,50.0,4.0,,99.0,6.0,11.0,1.0,1.0,12.0,7.0,11.0,1.0,,9.0,,18.0,34.0,10.0,5.0,47.0,48.0,2.0,3.0,,,4.0,26.0,9.0,9.0,7.0,17.0,22.0,5.0,2.0,3.0,2.0,4.0,,7.0,,6.0,7.0,13.0,7.0,1.0,4.0,,1.0,1.0,1.0,1.0,44.0,4.0,4.0,,0.5294117647058824,0.6666666666666666,0.4772727272727273,0.6666666666666666,0.5,0.6666666666666666,0.22727272727272727,0.42857142857142855,0.5384615384615384,0.75,0.64,1.0,0.3333333333333333,0.5,0.7,1.0,86.66261398176292,1.0,16.714285714285715,16.52,16.3265306122449,15.96,0.25,0.5454545454545454,0.75,0.2727272727272727,0.25,0.6363636363636364,0.6363636363636364,0.022727272727272728,0.20454545454545456,0.3333333333333333,1.0,,,0.4772727272727273,0.4968852272727273,0.4946333333333333,0.0851063829787234,0.10810810810810811,0.0851063829787234,8.83235294117647,24.94,0.08163265306122448,3.0,,,2.0,1.0,3.0,,3.0,4.0,1.0,6.0,,13.0,4.0,1.0,5.0,,0.5,0.2,,0.2,0.375,0.11764705882352941,0.2727272727272727,1.0,0.25,0.21739130434782608,0.4,,,,,0.06382978723404255,2.0,,10.0,2.0,5.0,1.0,1.0,,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.5,,0.2222222222222222,,,4.0,2.0,0.14285714285714285,0.10526315789473684,0.5714285714285714,,0.4923666666666667,,1.0,1.0,3.0,,,1.0,3.0,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,5.0,,,,,,,1.0,,,1.0,1.0,,,,,0.25,,0.4166666666666667,0.45454545454545453,,,,,,,,0.08333333333333333,3.0,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203079-203500,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Dion Waiters, Steven Adams","Payne, Morrow, Kanter, Waiters, Adams",1626166-201627-202683-203079-203500,OKC,396.0,2,7.0,-4.0,13.0,14.0,1.0,1.0,27.0,1.0,2.0,,,2.0,3.0,4.0,,,1.0,,4.0,8.0,1.0,2.0,13.0,17.0,,,,,,2.0,1.0,,4.0,4.0,5.0,2.0,2.0,,,3.0,2.0,3.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,11.0,,1.0,,0.5,,0.6111111111111112,,0.65,,0.1111111111111111,,0.8,,0.6666666666666666,,1.0,1.0,,,98.18181818181819,,14.384615384615385,14.928571428571429,13.76923076923077,14.428571428571429,0.2222222222222222,0.5,0.5,0.2222222222222222,0.4444444444444444,0.75,0.75,,0.1111111111111111,,,,,0.3333333333333333,0.4834166666666666,,0.1,0.1111111111111111,,11.0875,26.2,0.07692307692307693,1.0,,,1.0,,2.0,,3.0,,1.0,4.0,,9.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,0.25,0.25,,,,,,0.15384615384615385,1.0,,6.0,1.0,3.0,1.0,1.0,,0.75,0.75,1.0,1.0,1.0,1.0,,1.0,,,2.0,,0.5,,0.6666666666666666,,0.4308,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203079-203956,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Dion Waiters, Mitch McGary","Payne, Morrow, Kanter, Waiters, McGary",1626166-201627-202683-203079-203956,OKC,156.0,1,3.0,1.0,6.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,,0.5,1.0,0.6666666666666666,1.0,,,1.0,,101.53846153846153,,11.666666666666666,17.2,9.5,17.0,0.25,1.0,1.0,0.25,0.25,,,0.25,,0.25,1.0,0.25,,0.5,0.4855,0.4855,0.2,0.25,1.0,9.466666666666667,24.0,1.0,2.0,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.41065,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203079-203962,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Dion Waiters, Josh Huestis","Payne, Morrow, Kanter, Waiters, Huestis",1626166-201627-202683-203079-203962,OKC,93.0,1,2.0,,4.0,3.0,,,7.0,,,,,,2.0,2.0,1.0,,,,2.0,2.0,1.0,,4.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,4.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,,1.0,,1.0,,,,108.38709677419355,,12.25,14.666666666666666,12.25,14.666666666666666,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.48005000000000003,,,,,18.45,23.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,0.5,0.5,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203079-2555,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Dion Waiters, Nick Collison","Payne, Morrow, Kanter, Waiters, Collison",1626166-201627-202683-203079-2555,OKC,3000.0,13,50.0,14.0,95.0,89.0,,4.0,184.0,16.0,21.0,,,23.0,6.0,17.0,9.0,,16.0,,30.0,61.0,25.0,16.0,109.0,95.0,,,,,,26.0,16.0,6.0,27.0,36.0,52.0,6.0,5.0,11.0,9.0,6.0,1.0,17.0,,11.0,26.0,24.0,19.0,3.0,11.0,,3.0,3.0,3.0,3.0,91.0,,,,0.4918032786885246,,0.5406976744186046,,0.5797872340425532,,0.29069767441860467,0.6470588235294118,0.627906976744186,0.6,0.6226415094339622,0.55,0.3333333333333333,0.9285714285714286,0.625,0.5,88.32,1.0,15.663157894736843,16.98876404494382,14.873684210526315,15.49438202247191,0.2441860465116279,0.7619047619047619,0.8,0.26744186046511625,0.19767441860465115,0.35294117647058826,0.35294117647058826,0.10465116279069768,0.18604651162790697,,,,,0.5348837209302325,0.496978488372093,,0.11702127659574468,0.15942028985507245,,8.224590163934426,24.531999999999996,,15.0,6.0,,11.0,,18.0,,21.0,2.0,7.0,24.0,4.0,55.0,11.0,3.0,16.0,,0.6363636363636364,0.44,,0.44,0.6,0.03278688524590164,0.047619047619047616,1.0,0.3548387096774194,0.36363636363636365,0.2,0.6666666666666666,0.75,0.6666666666666666,,0.1651376146788991,5.0,,34.0,5.0,17.0,3.0,10.0,,0.5666666666666667,0.6071428571428571,0.625,0.3125,0.3125,0.6,,0.3125,2.0,4.0,3.0,1.0,0.5333333333333333,0.024390243902439025,0.5,0.13333333333333333,0.5189090909090909,5.0,7.0,6.0,11.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,,,,0.5454545454545454,0.6,0.04,,0.38461538461538464,0.2727272727272727,0.4666666666666667,0.7142857142857143,8.0,1.0,2.0,1.0,2.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,0.5,,,0.18181818181818182,1.0,0.34782608695652173,0.36363636363636365,0.5,0.4,0.13333333333333333,0.5,1.0,0.5,,0.043478260869565216,12.0,,,,1.0,1.0,,,0.1111111111111111,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203460-2555,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Andre Roberson, Nick Collison","Payne, Morrow, Kanter, Roberson, Collison",1626166-201627-202683-203460-2555,OKC,94.0,1,2.0,,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,0.5,0.6666666666666666,,1.0,,0.5,,91.91489361702128,,17.666666666666668,13.666666666666666,17.666666666666668,10.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,0.5277,,,,,9.55,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202713-203079-203500,1610612760,"Cameron Payne, Anthony Morrow, Kyle Singler, Dion Waiters, Steven Adams","Payne, Morrow, Singler, Waiters, Adams",1626166-201627-202713-203079-203500,OKC,280.0,2,5.0,5.0,10.0,9.0,,,19.0,2.0,2.0,,,2.0,,,,,3.0,,3.0,4.0,3.0,2.0,14.0,9.0,,,,,,2.0,3.0,,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,,3.0,,,1.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,14.0,,,,0.75,,0.8571428571428571,,0.875,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,,97.71428571428571,1.0,15.1,14.333333333333334,13.5,14.11111111111111,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,,0.42857142857142855,,,,,0.7142857142857143,0.5732785714285714,,0.125,0.2,,5.15,25.166666666666668,,1.0,,,2.0,,,,6.0,,2.0,4.0,,10.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.5,,,,,,,2.0,,4.0,2.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202713-203500-2555,1610612760,"Cameron Payne, Anthony Morrow, Kyle Singler, Steven Adams, Nick Collison","Payne, Morrow, Singler, Adams, Collison",1626166-201627-202713-203500-2555,OKC,154.0,2,3.0,6.0,6.0,5.0,,,11.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,3.0,3.0,2.0,2.0,11.0,5.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,1.0,2.0,,1.0,,,,,,9.0,,,,1.0,,0.9,,0.9166666666666666,,0.4,,1.0,,0.5,1.0,,,,,102.85714285714285,,10.5,18.2,9.333333333333334,17.6,0.2,1.0,1.0,0.2,0.2,1.0,1.0,0.2,0.2,,,,,0.6,0.5643900000000001,,0.16666666666666666,0.25,,9.200000000000001,24.95,,1.0,1.0,,1.0,,2.0,,3.0,,1.0,4.0,1.0,9.0,,,,,1.0,0.5,,0.5,1.0,,,,,,,1.0,1.0,1.0,,0.18181818181818182,,,6.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,0.416,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202713-203956-2555,1610612760,"Cameron Payne, Anthony Morrow, Kyle Singler, Mitch McGary, Nick Collison","Payne, Morrow, Singler, McGary, Collison",1626166-201627-202713-203956-2555,OKC,202.0,1,3.0,-1.0,7.0,7.0,7.0,7.0,14.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,3.0,3.0,2.0,1.0,10.0,11.0,3.0,3.0,2.0,1.0,10.0,6.0,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,2.0,3.0,1.0,2.0,,1.0,,1.0,,10.0,10.0,7.0,,1.0,1.0,0.9,0.9,0.8333333333333334,0.8333333333333334,0.4,1.0,,1.0,0.5,,,,1.0,,99.8019801980198,,10.714285714285714,18.142857142857142,10.714285714285714,18.142857142857142,0.2,1.0,1.0,0.4,,,,,0.4,0.2,1.0,,0.4,0.6,0.49497,0.49497,0.3333333333333333,0.5,1.0,6.2,27.35,1.0,,,,1.0,,,1.0,3.0,,1.0,1.0,,3.0,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202713-203962-2555,1610612760,"Cameron Payne, Anthony Morrow, Kyle Singler, Josh Huestis, Nick Collison","Payne, Morrow, Singler, Huestis, Collison",1626166-201627-202713-203962-2555,OKC,381.0,1,6.0,9.0,13.0,13.0,12.0,,26.0,2.0,5.0,2.0,4.0,4.0,,1.0,1.0,1.0,,,2.0,10.0,1.0,9.0,13.0,4.0,2.0,9.0,1.0,7.0,11.0,,,3.0,5.0,8.0,12.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,6.0,10.0,,3.0,2.0,,,,,11.0,11.0,12.0,2.0,0.2,0.2222222222222222,0.18181818181818182,0.2,0.40625,0.39285714285714285,0.09090909090909091,,1.0,0.75,0.8888888888888888,,1.0,1.0,0.6666666666666666,1.0,98.26771653543308,,13.307692307692308,16.0,12.461538461538462,15.384615384615385,0.45454545454545453,0.4,0.6666666666666666,0.36363636363636365,0.09090909090909091,,,0.09090909090909091,,0.4,0.5,0.1,,0.5454545454545454,0.4935227272727273,0.471525,0.21428571428571427,0.23076923076923078,0.8461538461538461,6.33,23.6,0.9230769230769231,4.0,,,,2.0,2.0,,,3.0,,2.0,,4.0,4.0,,4.0,,,,,,0.3333333333333333,0.3,0.4,,0.5,0.4444444444444444,0.6666666666666666,,,,,0.15384615384615385,,,4.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,0.16666666666666666,,,0.36655,,1.0,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-203079-203500-2555,1610612760,"Cameron Payne, Anthony Morrow, Dion Waiters, Steven Adams, Nick Collison","Payne, Morrow, Waiters, Adams, Collison",1626166-201627-203079-203500-2555,OKC,18.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,,80.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-203079-203962-2555,1610612760,"Cameron Payne, Anthony Morrow, Dion Waiters, Josh Huestis, Nick Collison","Payne, Morrow, Waiters, Huestis, Collison",1626166-201627-203079-203962-2555,OKC,168.0,1,3.0,5.0,6.0,7.0,5.0,,13.0,2.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,2.0,3.0,3.0,2.0,3.0,15.0,10.0,3.0,3.0,2.0,1.0,13.0,2.0,2.0,1.0,2.0,3.0,3.0,,,,,,,,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,15.0,13.0,5.0,,1.0,1.0,1.2,1.2,1.25,1.3,0.4,,1.0,1.0,1.0,1.0,1.0,,,1.0,111.42857142857143,,11.0,14.571428571428571,11.0,14.571428571428571,0.4,1.0,1.0,,0.2,1.0,1.0,,0.4,0.4,1.0,,0.4,0.8,0.57587,0.57587,0.3333333333333333,0.5,0.8666666666666667,8.0,25.95,0.8333333333333334,,,,2.0,,,2.0,6.0,,2.0,4.0,,10.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,4.0,2.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-202683-202713-203079-203460,1610612760,"Cameron Payne, Enes Kanter, Kyle Singler, Dion Waiters, Andre Roberson","Payne, Kanter, Singler, Waiters, Roberson",1626166-202683-202713-203079-203460,OKC,436.0,2,7.0,-10.0,12.0,14.0,,,26.0,,1.0,,,,1.0,3.0,1.0,,2.0,,1.0,4.0,3.0,4.0,9.0,19.0,,,,,,2.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,,2.0,2.0,5.0,4.0,,2.0,,,,,,7.0,,,,0.25,,0.35714285714285715,,0.5,,0.42857142857142855,0.6,1.0,1.0,1.0,,,1.0,1.0,1.0,85.87155963302753,,21.583333333333332,12.642857142857142,20.333333333333332,12.642857142857142,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2857142857142857,,,,,0.5714285714285714,0.5078642857142858,,0.2222222222222222,0.3333333333333333,,12.875,23.933333333333334,,1.0,,,1.0,,2.0,,3.0,,1.0,1.0,,3.0,1.0,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,0.3333333333333333,0.4,1.0,,,,,0.2222222222222222,1.0,,,1.0,,1.0,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-202683-202713-203079-203500,1610612760,"Cameron Payne, Enes Kanter, Kyle Singler, Dion Waiters, Steven Adams","Payne, Kanter, Singler, Waiters, Adams",1626166-202683-202713-203079-203500,OKC,347.0,3,6.0,5.0,9.0,10.0,,,19.0,2.0,2.0,,,2.0,1.0,1.0,,,2.0,,3.0,5.0,2.0,5.0,14.0,9.0,,,,,,4.0,2.0,,6.0,6.0,6.0,,,,,,,,,2.0,3.0,6.0,8.0,1.0,4.0,,1.0,1.0,1.0,1.0,14.0,,,,0.6,,0.6428571428571429,,0.65,,0.2857142857142857,,0.75,,0.75,1.0,1.0,0.3333333333333333,,,78.84726224783861,1.0,16.666666666666668,19.7,16.666666666666668,17.4,0.2857142857142857,1.0,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,0.5714285714285714,0.48811428571428567,,0.4,0.5,,8.32,24.95,,,,,1.0,,,,3.0,,1.0,2.0,,5.0,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
