EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,LostBallSteals,NonShootingPenaltyNonTakeFouls,FtPoints,PenaltyFtPoints,FTDefRebounds,NonShootingFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3Assists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockingFouls,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGM,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201564-202349-203089-203507-203948,1610612749,"O.J. Mayo, Greivis Vasquez, John Henson, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Vasquez, Henson, Antetokounmpo, O'Bryant III",201564-202349-203089-203507-203948,MIL,82.0,1,1.0,3.0,3.0,,3.0,6.0,1.0,1.0,,,,,1.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,2.0,,1.0,5.0,,,0.5,,0.8333333333333334,,0.625,,0.3333333333333333,,1.0,1.0,1.0,105.36585365853658,17.666666666666668,9.666666666666666,17.666666666666668,9.666666666666666,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5987333333333333,,0.25,0.3333333333333333,,10.75,23.4,,5.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-202349-203114-203507-203953,1610612749,"O.J. Mayo, Greivis Vasquez, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Mayo, Vasquez, Middleton, Antetokounmpo, Parker",201564-202349-203114-203507-203953,MIL,203.0,1,3.0,7.0,7.0,7.0,,14.0,,3.0,,3.0,,,1.0,4.0,,8.0,10.0,1.0,4.0,,8.0,,,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,,3.0,3.0,,7.0,,,6.0,8.0,7.0,0.25,0.25,0.25,0.25,0.5,0.5,,0.5,1.0,0.6666666666666666,1.0,99.3103448275862,14.285714285714286,14.714285714285714,13.714285714285714,14.714285714285714,0.75,,,,0.75,,,0.75,0.5772,0.5772,,,1.0,2.1,,1.0,-2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,0.5,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,,,,,0.25,,,,,,,,,,,,,0.4383,0.25,,,,6.0,6.0,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203114-203142-203507,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Chris Copeland, Giannis Antetokounmpo","Mayo, Henson, Middleton, Copeland, Antetokounmpo",201564-203089-203114-203142-203507,MIL,41.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,4.0,,,,,4.0,,,,1.0,1.0,,,,,,,,2.0,,4.0,,2.0,4.0,4.0,2.0,,,,,1.0,1.0,,,,1.0,,140.4878048780488,6.0,14.5,6.0,14.5,,,,,,,,,,,1.0,1.0,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203114-203487-203507,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo","Mayo, Henson, Middleton, Carter-Williams, Antetokounmpo",201564-203089-203114-203487-203507,MIL,2329.0,10,39.0,79.0,75.0,20.0,23.0,154.0,8.0,16.0,1.0,2.0,19.0,6.0,15.0,41.0,22.0,82.0,95.0,1.0,6.0,7.0,22.0,14.0,18.0,8.0,26.0,35.0,9.0,8.0,7.0,16.0,4.0,6.0,14.0,20.0,1.0,23.0,,8.0,70.0,22.0,20.0,0.36585365853658536,0.16666666666666666,0.5,0.4230769230769231,0.5472972972972973,0.5789473684210527,0.3492063492063492,0.5625,0.8,0.6470588235294118,0.875,95.21683125805066,16.265822784810126,13.92,15.443037974683545,13.36,0.25396825396825395,0.5,0.8,0.30158730158730157,0.15384615384615385,0.5,0.46153846153846156,0.6031746031746031,0.4765217741935484,0.4258166666666667,0.11267605633802817,0.16326530612244897,0.2682926829268293,9.12439024390244,28.072727272727274,0.25316455696202533,-13.0,16.0,8.0,19.0,3.0,49.0,1.0,0.5333333333333333,0.5333333333333333,0.375,9.0,11.0,3.0,14.0,3.0,11.0,1.0,1.0,11.0,1.0,4.0,1.0,1.0,12.0,33.0,,11.0,10.0,11.0,11.0,2.0,2.0,7.0,14.0,9.0,5.0,4.0,1.0,1.0,0.5,1.0,0.5238095238095238,0.25,0.5,0.6666666666666666,0.24390243902439024,0.2727272727272727,0.5833333333333334,0.30434782608695654,0.2222222222222222,0.28125,0.3333333333333333,,,0.6666666666666666,0.4,0.1746031746031746,0.2222222222222222,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.047619047619047616,0.5789473684210527,0.5789473684210527,1.0,0.2,1.0,1.0,0.6111111111111112,0.43565,0.14634146341463414,,1.0,3.0,19.0,11.0,4.0,3.0,1.0,2.0,4.0,3.0,0.8333333333333334,1.0,0.5,0.36363636363636365,0.5,0.75,0.4,1.0,,,1.0,,3.0,4.0,4.0,4.0,2.0,0.375,0.625,0.043478260869565216,0.5,,,,0.5,3.0,,,,,3.0,,1.0,3.0,3.0,2.0,0.42857142857142855,0.07692307692307693,,0.5,,,1.0,1.0,7.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203114-203487-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Johnny O'Bryant III","Mayo, Henson, Middleton, Carter-Williams, O'Bryant III",201564-203089-203114-203487-203948,MIL,769.0,6,13.0,31.0,29.0,18.0,4.0,60.0,4.0,6.0,2.0,3.0,3.0,3.0,7.0,15.0,6.0,27.0,27.0,2.0,7.0,5.0,11.0,8.0,3.0,4.0,13.0,13.0,2.0,2.0,3.0,5.0,3.0,2.0,7.0,8.0,,11.0,1.0,3.0,27.0,11.0,18.0,0.4666666666666667,0.2857142857142857,0.40476190476190477,0.16666666666666666,0.5,0.3333333333333333,0.2857142857142857,0.4,1.0,0.9230769230769231,1.0,112.35370611183355,12.35483870967742,13.310344827586206,12.32258064516129,13.03448275862069,0.2857142857142857,0.6666666666666666,0.8,0.14285714285714285,0.25,0.6666666666666666,0.25,0.5714285714285714,0.5277624999999999,0.5328409090909091,0.13043478260869565,0.17647058823529413,0.4074074074074074,9.926666666666668,26.333333333333332,0.5806451612903226,,6.0,3.0,4.0,3.0,9.0,,0.42857142857142855,0.42857142857142855,0.75,1.0,2.0,2.0,7.0,3.0,,,,1.0,,,,,,3.0,,,1.0,1.0,,,,,8.0,,2.0,,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.06666666666666667,,0.8888888888888888,,,,,,,,1.0,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.14285714285714285,,,,,,,,,,,2.0,,10.0,7.0,1.0,3.0,1.0,,1.0,,1.0,0.75,,0.5,0.5,,,,1.0,1.0,,,1.0,2.0,2.0,2.0,2.0,0.16666666666666666,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,2.0,,2.0,,,,,0.16666666666666666,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203114-203487-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Jabari Parker","Mayo, Henson, Middleton, Carter-Williams, Parker",201564-203089-203114-203487-203953,MIL,2828.0,12,47.0,90.0,91.0,7.0,24.0,181.0,12.0,24.0,1.0,1.0,17.0,1.0,20.0,49.0,28.0,93.0,104.0,2.0,3.0,1.0,7.0,10.0,17.0,6.0,31.0,45.0,8.0,5.0,10.0,18.0,2.0,7.0,16.0,17.0,,19.0,2.0,8.0,82.0,7.0,7.0,0.40816326530612246,0.6666666666666666,0.512987012987013,0.5,0.5357142857142857,0.5833333333333334,0.36363636363636365,0.4444444444444444,1.0,0.7631578947368421,1.0,92.16407355021217,16.988888888888887,14.274725274725276,15.3,14.065934065934066,0.3116883116883117,0.5,0.6666666666666666,0.22077922077922077,0.25,1.0,0.25,0.6753246753246753,0.532551948051948,0.551875,0.0963855421686747,0.14545454545454545,0.07526881720430108,7.851020408163265,25.224999999999998,0.07777777777777778,-11.0,30.0,15.0,27.0,9.0,66.0,3.0,0.75,0.75,0.75,11.0,9.0,6.0,16.0,11.0,7.0,2.0,6.0,13.0,1.0,5.0,3.0,8.0,11.0,36.0,,7.0,8.0,12.0,6.0,4.0,5.0,9.0,23.0,14.0,8.0,5.0,1.0,0.9230769230769231,0.4642857142857143,0.375,0.4642857142857143,0.2,0.4230769230769231,0.4230769230769231,0.16326530612244897,0.2222222222222222,0.71875,0.3103448275862069,0.3333333333333333,0.3181818181818182,0.2857142857142857,0.4,0.4,0.2,0.5625,0.11688311688311688,0.2077922077922078,0.375,0.375,0.6666666666666666,0.14285714285714285,0.4117647058823529,0.4375,0.8571428571428571,0.46153846153846156,0.3333333333333333,1.0,0.4117647058823529,0.5521444444444444,0.11827956989247312,3.0,3.0,1.0,14.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,0.7142857142857143,1.0,1.0,0.2222222222222222,0.2857142857142857,1.0,0.23076923076923078,1.0,6.0,6.0,,1.0,1.0,11.0,9.0,11.0,6.0,0.25,0.25,,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,6.0,1.0,2.0,2.0,0.15384615384615385,1.0,,,,,2.0,,,,,,2.0,1.0,1.0,,,,3.0,,,1.0,,,,,,,,1.0,,,0.5,1.0,,,1.0,0.03571428571428571,0.058823529411764705,,,,,1610612749,2016,2015-16,True
201564-203089-203114-203507-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Henson, Middleton, Antetokounmpo, O'Bryant III",201564-203089-203114-203507-203948,MIL,176.0,1,3.0,6.0,5.0,2.0,1.0,11.0,1.0,2.0,1.0,1.0,,,1.0,4.0,,4.0,6.0,1.0,1.0,,4.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,2.0,,1.0,4.0,4.0,2.0,0.25,1.0,0.25,1.0,0.4,1.0,,,,0.3333333333333333,,90.0,14.5,17.8,14.5,13.2,0.5,0.5,1.0,,1.0,1.0,,0.5,0.42265,0.4997,0.2,0.2,1.0,5.775,,0.3333333333333333,-2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,0.25,,0.5,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203114-203507-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Mayo, Henson, Middleton, Antetokounmpo, Parker",201564-203089-203114-203507-203953,MIL,1054.0,4,18.0,32.0,33.0,6.0,5.0,65.0,6.0,11.0,,,8.0,2.0,11.0,24.0,10.0,37.0,33.0,,1.0,4.0,6.0,16.0,7.0,4.0,12.0,24.0,2.0,1.0,5.0,7.0,1.0,4.0,4.0,8.0,1.0,7.0,,2.0,23.0,6.0,6.0,0.4583333333333333,,0.45588235294117646,0.3,0.5,0.42857142857142855,0.29411764705882354,0.2857142857142857,0.8,0.7333333333333333,0.5,88.8045540796964,18.25,14.242424242424242,15.59375,13.545454545454545,0.3235294117647059,0.5454545454545454,0.75,0.23529411764705882,,,0.4,0.6176470588235294,0.5187636363636363,0.484,0.08333333333333333,0.07692307692307693,0.16216216216216217,9.308333333333334,28.119999999999997,0.1875,4.0,6.0,3.0,6.0,2.0,15.0,1.0,0.2727272727272727,0.3,0.3333333333333333,10.0,3.0,4.0,10.0,2.0,2.0,1.0,1.0,3.0,4.0,9.0,1.0,1.0,14.0,9.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,7.0,7.0,12.0,3.0,1.0,2.0,1.0,0.3,1.0,0.3333333333333333,0.4444444444444444,0.55,0.5833333333333334,0.16666666666666666,0.3333333333333333,0.7,0.5384615384615384,0.8333333333333334,0.631578947368421,0.5,0.6666666666666666,1.0,,0.75,0.08823529411764706,0.29411764705882354,0.4,0.4,0.25,0.058823529411764705,0.25,0.25,1.0,0.1,1.0,1.0,0.2857142857142857,0.5579833333333334,0.3783783783783784,,2.0,,6.0,3.0,1.0,1.0,1.0,6.0,1.0,,0.5,1.0,1.0,0.3333333333333333,0.5,,0.6,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.4,0.06666666666666667,1.0,0.5,0.5,1.0,0.5,2.0,,,,,1.0,1.0,2.0,,1.0,,0.25,0.4,0.5,,,,,0.3333333333333333,3.0,,,,1.0,0.1,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1610612749,2016,2015-16,True
201564-203089-203114-203898-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Tyler Ennis, Johnny O'Bryant III","Mayo, Henson, Middleton, Ennis, O'Bryant III",201564-203089-203114-203898-203948,MIL,97.0,1,2.0,3.0,4.0,3.0,2.0,7.0,,2.0,,2.0,2.0,2.0,,2.0,2.0,3.0,6.0,,2.0,2.0,3.0,,2.0,,1.0,2.0,,,,,,,1.0,,,,,,3.0,3.0,3.0,,,0.375,0.375,0.375,0.375,0.5,,,1.0,,103.91752577319588,17.0,11.5,15.666666666666666,11.5,0.5,,,0.5,0.5,,0.5,1.0,0.465125,0.465125,,,1.0,2.95,26.7,1.0,-3.0,,,1.0,,3.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,0.5,,0.5,,,,0.5,,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203114-203948-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Johnny O'Bryant III, Jabari Parker","Mayo, Henson, Middleton, O'Bryant III, Parker",201564-203089-203114-203948-203953,MIL,21.0,1,,1.0,,,,1.0,1.0,3.0,,,,,1.0,3.0,,3.0,,,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,68.57142857142857,21.0,,21.0,,1.0,0.3333333333333333,0.5,,,,,1.0,0.6272333333333333,,0.3333333333333333,0.3333333333333333,,1.1333333333333333,,,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,3.0,,2.0,,1.0,,,,,2.0,,2.0,,,,,,,,0.5,0.5,0.75,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.61575,1.0,,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203142-203898-203948,1610612749,"O.J. Mayo, John Henson, Chris Copeland, Tyler Ennis, Johnny O'Bryant III","Mayo, Henson, Copeland, Ennis, O'Bryant III",201564-203089-203142-203898-203948,MIL,185.0,1,3.0,5.0,5.0,,,10.0,2.0,2.0,,,2.0,,3.0,4.0,2.0,7.0,5.0,,,,,2.0,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,1.0,,1.0,,,7.0,,,0.75,,0.5,,0.5,,0.3333333333333333,,1.0,1.0,,77.83783783783784,23.0,14.0,22.8,14.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.4996083333333334,,,,,7.675,25.3,,2.0,4.0,2.0,2.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203487-203507-203948,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Henson, Carter-Williams, Antetokounmpo, O'Bryant III",201564-203089-203487-203507-203948,MIL,95.0,1,2.0,4.0,4.0,,4.0,8.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,6.0,,,,,2.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,2.0,,,1.0,,0.5,,0.5,,0.5,1.0,,,,121.26315789473685,16.75,7.0,16.75,7.0,0.5,1.0,1.0,0.5,,,,1.0,0.619025,,,,,0.2,26.0,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203487-203507-203953,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Giannis Antetokounmpo, Jabari Parker","Mayo, Henson, Carter-Williams, Antetokounmpo, Parker",201564-203089-203487-203507-203953,MIL,353.0,4,6.0,13.0,11.0,2.0,,24.0,1.0,2.0,,,,,4.0,10.0,2.0,14.0,4.0,,1.0,,2.0,2.0,,2.0,6.0,7.0,1.0,,,1.0,,,1.0,4.0,,4.0,,1.0,14.0,,1.0,0.4,,0.4583333333333333,,0.5,0.5,0.16666666666666666,1.0,1.0,0.75,1.0,97.90368271954674,14.461538461538462,15.0,14.23076923076923,14.272727272727273,0.16666666666666666,0.5,1.0,,,,,0.3333333333333333,0.462075,0.2629,0.07692307692307693,0.09090909090909091,0.14285714285714285,12.290000000000001,24.0,0.15384615384615385,10.0,6.0,3.0,4.0,1.0,9.0,1.0,0.75,0.75,1.0,1.0,2.0,2.0,6.0,2.0,,,,1.0,,1.0,,,,3.0,,,3.0,1.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,1.0,0.5,,0.5,,,,0.3,0.5,0.6666666666666666,0.2,,0.16666666666666666,,,,,0.5,0.16666666666666666,0.5,0.3333333333333333,0.4,1.0,0.16666666666666666,,,,,,,,0.3553,,,,,3.0,2.0,,1.0,,,1.0,,1.0,0.5,,0.5,1.0,,,,1.0,1.0,,,,,,,,0.5,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203487-203898-203953,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Tyler Ennis, Jabari Parker","Mayo, Henson, Carter-Williams, Ennis, Parker",201564-203089-203487-203898-203953,MIL,103.0,1,2.0,3.0,4.0,,,7.0,1.0,1.0,,,,,1.0,3.0,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,97.86407766990291,17.333333333333332,12.75,17.333333333333332,12.75,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.5742666666666667,,,,,3.3333333333333335,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201564-203089-203487-203948-203953,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Johnny O'Bryant III, Jabari Parker","Mayo, Henson, Carter-Williams, O'Bryant III, Parker",201564-203089-203487-203948-203953,MIL,542.0,2,9.0,18.0,17.0,,3.0,35.0,2.0,3.0,,,4.0,,4.0,9.0,7.0,16.0,13.0,,,,,2.0,4.0,,10.0,13.0,2.0,1.0,1.0,3.0,,3.0,6.0,5.0,,5.0,1.0,3.0,11.0,,,0.4444444444444444,,0.34375,,0.4444444444444444,,0.4375,0.6666666666666666,,0.6153846153846154,,92.98892988929889,14.555555555555555,16.470588235294116,14.166666666666666,14.705882352941176,0.1875,0.6666666666666666,0.6666666666666666,0.25,,,,0.625,0.505615625,,0.16666666666666666,0.2727272727272727,,6.844444444444445,24.685714285714287,,3.0,6.0,3.0,4.0,1.0,9.0,1.0,0.75,0.75,0.5,3.0,5.0,,1.0,3.0,,,,1.0,,,1.0,2.0,5.0,3.0,,,1.0,1.0,,,1.0,2.0,8.0,3.0,2.0,2.0,,1.0,0.14285714285714285,0.5,0.14285714285714285,,0.75,0.8333333333333334,0.1111111111111111,0.2,0.6153846153846154,0.4,0.16666666666666666,0.2727272727272727,0.3333333333333333,,0.25,,0.6666666666666666,0.3125,0.0625,,,,0.1875,,,,,,,,0.5685,0.3125,,,,5.0,,2.0,,1.0,,2.0,2.0,0.6,0.6,,0.4,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,1610612749,2016,2015-16,True
