EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,SecondChanceTurnovers,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PtsUnassisted3s,FTDefRebounds,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101139-1626167-1626202-202331-203922,1610612754,"CJ Miles, Myles Turner, Joe Young, Paul George, Glenn Robinson III","Miles, Turner, Young, George, Robinson III",101139-1626167-1626202-202331-203922,IND,75.0,1,1.0,,4.0,3.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,134.4,6.25,16.666666666666668,6.25,16.666666666666668,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,0.5,1.0,,0.746725,,0.746725,,,,1.0,0.1,25.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-1626202-203524-203922,1610612754,"CJ Miles, Myles Turner, Joe Young, Solomon Hill, Glenn Robinson III","Miles, Turner, Young, Hill, Robinson III",101139-1626167-1626202-203524-203922,IND,590.0,4,10.0,-2.0,20.0,19.0,11.0,8.0,2.0,39.0,3.0,6.0,,,1.0,2.0,1.0,1.0,2.0,5.0,,,1.0,4.0,,,2.0,6.0,12.0,1.0,4.0,6.0,21.0,23.0,1.0,1.0,,,2.0,2.0,6.0,2.0,2.0,9.0,12.0,,3.0,,4.0,1.0,,,6.0,1.0,7.0,1.0,,3.0,1.0,15.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,5.0,5.0,,1.0,6.0,3.0,19.0,9.0,11.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.5,1.0,0.3333333333333333,0.46875,1.0,0.4375,0.5526315789473685,1.0,0.5,0.25,,,,,,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.2222222222222222,,0.3333333333333333,0.3333333333333333,,,,1.0,0.6666666666666666,95.18644067796609,16.1,14.105263157894736,15.2,13.473684210526315,0.375,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.3125,0.4,0.4,,,,,0.25,0.25,0.25,1.0,,,,,,0.25,0.5,0.25,0.625,0.25,0.48333125,,0.4648,0.15789473684210525,0.2,0.09523809523809523,0.42857142857142855,8.316666666666666,25.8,0.55,,1.0,1.0,2.0,,0.5,,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-1626202-203922-203963,1610612754,"CJ Miles, Myles Turner, Joe Young, Glenn Robinson III, Shayne Whittington","Miles, Turner, Young, Robinson III, Whittington",101139-1626167-1626202-203922-203963,IND,167.0,1,3.0,3.0,5.0,6.0,3.0,6.0,,11.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,2.0,,1.0,4.0,8.0,5.0,,,,,,,,1.0,4.0,4.0,2.0,2.0,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,3.0,,,4.0,1.0,8.0,4.0,3.0,,0.5,0.5,,,,,1.0,,,0.6666666666666666,,,0.8,,0.6666666666666666,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,94.8502994011976,12.4,17.5,12.4,17.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.6666666666666666,,0.53235,,0.50955,0.25,0.3333333333333333,,0.5,8.95,24.4,0.6,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201588-201941,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, George Hill, Jordan Hill","Miles, Turner, Stuckey, Hill, Hill",101139-1626167-201155-201588-201941,IND,65.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,88.61538461538463,22.0,10.5,22.0,10.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.366,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201588-201978,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, George Hill, Chase Budinger","Miles, Turner, Stuckey, Hill, Budinger",101139-1626167-201155-201588-201978,IND,485.0,3,8.0,-6.0,17.0,16.0,3.0,2.0,1.0,33.0,3.0,3.0,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,4.0,7.0,2.0,3.0,3.0,17.0,23.0,,,,,,1.0,1.0,,,2.0,4.0,4.0,6.0,,2.0,1.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,1.0,,2.0,2.0,5.0,1.0,6.0,2.0,2.0,,1.0,,1.0,4.0,,5.0,,1.0,3.0,2.0,,,4.0,2.0,17.0,2.0,3.0,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.5714285714285714,,1.0,0.7,,1.0,0.7083333333333334,,1.0,0.3,,,,,0.2,0.6666666666666666,,1.0,1.0,0.8,0.25,,,1.0,,,1.0,1.0,1.0,97.97938144329896,14.352941176470589,15.0625,13.705882352941176,14.9375,0.3,1.0,1.0,0.6666666666666666,0.2,,,,0.2,0.5,0.5,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,,,0.6,0.5,0.5686,,0.3709,0.16666666666666666,0.2222222222222222,,0.11764705882352941,8.22857142857143,25.133333333333336,0.17647058823529413,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201588-202331,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, George Hill, Paul George","Miles, Turner, Stuckey, Hill, George",101139-1626167-201155-201588-202331,IND,678.0,5,11.0,,22.0,22.0,11.0,1.0,5.0,44.0,2.0,5.0,,1.0,,2.0,4.0,6.0,1.0,3.0,,3.0,1.0,3.0,,,3.0,7.0,14.0,1.0,6.0,6.0,23.0,23.0,2.0,3.0,,,5.0,1.0,5.0,5.0,3.0,8.0,4.0,10.0,3.0,,3.0,1.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,4.0,5.0,3.0,8.0,6.0,14.0,4.0,4.0,,3.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,6.0,4.0,,,7.0,1.0,18.0,8.0,11.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.6666666666666666,0.2,0.425,0.6666666666666666,0.25,0.4782608695652174,0.625,0.3333333333333333,0.3,,0.14285714285714285,0.16666666666666666,,0.6,0.75,0.5714285714285714,1.0,0.4,0.8888888888888888,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,,1.0,1.0,93.45132743362831,16.0,14.818181818181818,14.227272727272727,13.772727272727273,0.25,0.4,0.5,1.0,0.3,0.6666666666666666,0.8,,0.15,0.3333333333333333,0.3333333333333333,0.15,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,0.2,,0.3,0.55,0.3333333333333333,0.508955,0.407,0.49736,0.047619047619047616,0.06666666666666667,0.21739130434782608,0.34782608695652173,8.207142857142857,24.616666666666664,0.5,2.0,1.0,1.0,,2.0,0.2,0.2,0.6666666666666666,1.0,,,0.2,0.3333333333333333,1.0,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201588-203524,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, George Hill, Solomon Hill","Miles, Turner, Stuckey, Hill, Hill",101139-1626167-201155-201588-203524,IND,737.0,2,12.0,-6.0,26.0,25.0,4.0,,4.0,51.0,4.0,10.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,,1.0,1.0,3.0,,,1.0,6.0,18.0,1.0,4.0,8.0,23.0,29.0,2.0,3.0,,,5.0,1.0,3.0,1.0,1.0,6.0,6.0,6.0,3.0,,3.0,1.0,3.0,,3.0,1.0,4.0,1.0,,2.0,,9.0,,4.0,4.0,5.0,10.0,4.0,14.0,,,,3.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,7.0,6.0,,,8.0,5.0,18.0,6.0,4.0,,0.5,0.5,1.0,0.25,,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3409090909090909,0.6666666666666666,0.625,0.46,0.8333333333333334,0.75,0.18181818181818182,,0.16666666666666666,0.3333333333333333,,0.6,1.0,0.3333333333333333,0.8,,0.9,0.26666666666666666,0.5,0.25,,,,1.0,1.0,0.8,99.6472184531886,14.615384615384615,14.28,14.26923076923077,13.72,0.45454545454545453,0.4,0.5,0.5,0.13636363636363635,0.3333333333333333,0.5,,0.22727272727272727,0.2,0.2,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,0.25,1.0,0.25,0.6363636363636364,0.3333333333333333,0.5348704545454546,0.5933333333333334,0.4199,0.2,0.23809523809523808,0.21739130434782608,0.2608695652173913,7.277777777777778,25.15,0.15384615384615385,,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,1.0,1.0,,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201588-203922,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, George Hill, Glenn Robinson III","Miles, Turner, Stuckey, Hill, Robinson III",101139-1626167-201155-201588-203922,IND,468.0,2,8.0,,14.0,13.0,,,2.0,27.0,1.0,3.0,,,,,1.0,1.0,1.0,2.0,,,1.0,7.0,,1.0,,3.0,6.0,1.0,7.0,1.0,10.0,10.0,,,,1.0,,,,,,,2.0,4.0,,,7.0,1.0,1.0,,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,3.0,3.0,,,1.0,,3.0,,3.0,,1.0,4.0,2.0,,,1.0,,10.0,,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,0.5,,,0.34615384615384615,,,0.34615384615384615,,,0.5384615384615384,,0.16666666666666666,,,,0.75,0.3333333333333333,1.0,0.16666666666666666,0.8,0.2222222222222222,,,0.16666666666666666,,,1.0,0.6666666666666666,1.0,83.07692307692308,15.785714285714286,19.0,14.928571428571429,16.692307692307693,0.23076923076923078,0.3333333333333333,0.5,,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.5,0.5,,,,,0.5384615384615384,0.14285714285714285,0.14285714285714285,,,,1.0,,,,,,0.7692307692307693,0.14285714285714285,0.5067846153846154,,,,,,,8.833333333333334,25.2,,,,,1.0,1.0,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201941-201951,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, Jordan Hill, Ty Lawson","Miles, Turner, Stuckey, Hill, Lawson",101139-1626167-201155-201941-201951,IND,79.0,1,1.0,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,2.0,4.0,3.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,4.0,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,0.5,1.0,,,109.36708860759494,14.333333333333334,12.0,14.333333333333334,11.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.66135,,,0.3333333333333333,0.5,,,0.9,23.2,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201951-202331,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, Ty Lawson, Paul George","Miles, Turner, Stuckey, Lawson, George",101139-1626167-201155-201951-202331,IND,211.0,1,4.0,,8.0,7.0,4.0,,2.0,15.0,,1.0,,,,,1.0,3.0,1.0,1.0,,,1.0,2.0,,,2.0,2.0,5.0,1.0,2.0,3.0,10.0,10.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,7.0,,4.0,,,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,2.0,3.0,3.0,6.0,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,3.0,2.0,8.0,7.0,4.0,,,,,0.5,,0.5,0.4,,1.0,0.5,,0.8333333333333334,0.625,0.5,0.875,0.2857142857142857,,0.2,0.3333333333333333,,0.5,1.0,0.6666666666666666,,1.0,1.0,0.75,0.5,,1.0,,1.0,,1.0,,102.3696682464455,16.875,10.857142857142858,16.875,10.857142857142858,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,0.6666666666666666,0.42857142857142855,0.5,0.4129285714285714,0.3658,0.46236666666666665,0.25,0.3333333333333333,0.2,0.7,8.82,26.05,0.5,,1.0,1.0,,1.0,0.5,,1.0,,,,,0.5,2.0,1.0,1.0,0.3333333333333333,,1.0,,1.0,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201155-201951-203524,1610612754,"CJ Miles, Myles Turner, Rodney Stuckey, Ty Lawson, Solomon Hill","Miles, Turner, Stuckey, Lawson, Hill",101139-1626167-201155-201951-203524,IND,2892.0,6,48.0,-28.0,99.0,99.0,42.0,25.0,12.0,198.0,15.0,24.0,4.0,5.0,7.0,8.0,4.0,22.0,7.0,19.0,1.0,10.0,6.0,15.0,1.0,1.0,11.0,26.0,65.0,7.0,25.0,14.0,87.0,115.0,5.0,9.0,1.0,2.0,16.0,13.0,21.0,16.0,3.0,38.0,30.0,22.0,21.0,6.0,15.0,6.0,4.0,1.0,15.0,7.0,22.0,6.0,1.0,7.0,3.0,51.0,3.0,12.0,10.0,24.0,35.0,16.0,51.0,3.0,1.0,2.0,8.0,1.0,4.0,8.0,4.0,16.0,6.0,9.0,16.0,26.0,1.0,3.0,22.0,10.0,71.0,38.0,42.0,2.0,0.5769230769230769,0.6521739130434783,1.0,0.28,0.5,0.28,0.4,0.5555555555555556,0.6190476190476191,0.40555555555555556,0.5909090909090909,0.47297297297297297,0.43,0.5714285714285714,0.4868421052631579,0.2777777777777778,0.04,0.06153846153846154,0.13636363636363635,,0.5,0.8571428571428571,0.3076923076923077,0.6666666666666666,0.2,0.7906976744186046,0.2777777777777778,0.2222222222222222,0.25,0.14285714285714285,0.25,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.5833333333333334,98.58921161825725,16.22222222222222,12.98989898989899,15.373737373737374,12.686868686868687,0.26666666666666666,0.625,0.6521739130434783,0.4666666666666667,0.24444444444444444,0.18181818181818182,0.21052631578947367,0.75,0.2111111111111111,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.1,0.1111111111111111,1.0,0.16666666666666666,0.4,0.4,1.0,0.45454545454545453,0.8,0.09090909090909091,1.0,1.0,0.21621621621621623,0.875,0.2972972972972973,0.5444444444444444,0.4,0.4811566666666666,0.495285,0.5067067567567567,0.10101010101010101,0.13513513513513514,0.1839080459770115,0.4367816091954023,8.606153846153846,24.671999999999997,0.42424242424242425,5.0,3.0,3.0,5.0,,0.1875,0.041666666666666664,0.5555555555555556,1.0,0.7142857142857143,,0.13513513513513514,0.2727272727272727,3.0,,1.0,,1.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,4.0,1.0,1.0,0.8,0.09090909090909091,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.1,0.25,,,,,,1610612754,2016,2015-16,True
101139-1626167-201588-201941-202331,1610612754,"CJ Miles, Myles Turner, George Hill, Jordan Hill, Paul George","Miles, Turner, Hill, Hill, George",101139-1626167-201588-201941-202331,IND,109.0,1,2.0,-1.0,3.0,4.0,,,,7.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,92.4770642201835,17.333333333333332,14.25,17.333333333333332,14.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.76165,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201588-201941-203524,1610612754,"CJ Miles, Myles Turner, George Hill, Jordan Hill, Solomon Hill","Miles, Turner, Hill, Hill, Hill",101139-1626167-201588-201941-203524,IND,53.0,1,1.0,-3.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,135.8490566037736,10.5,10.666666666666666,10.5,10.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.575,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201588-201941-203922,1610612754,"CJ Miles, Myles Turner, George Hill, Jordan Hill, Glenn Robinson III","Miles, Turner, Hill, Hill, Robinson III",101139-1626167-201588-201941-203922,IND,141.0,2,2.0,-5.0,4.0,5.0,,,1.0,9.0,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,3.0,3.0,8.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,3.0,,,4.0,2.0,3.0,,,,,,,,,,,,,,,,0.375,,,,,0.5,,,,,,,,,,,,,,,,,,91.91489361702128,14.25,16.8,14.25,16.8,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.5386,,,0.5,0.5,,,8.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201588-201978-203922,1610612754,"CJ Miles, Myles Turner, George Hill, Chase Budinger, Glenn Robinson III","Miles, Turner, Hill, Budinger, Robinson III",101139-1626167-201588-201978-203922,IND,150.0,1,2.0,7.0,7.0,6.0,,,,13.0,1.0,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,1.0,1.0,2.0,9.0,2.0,,,,,,,,,,,4.0,,3.0,,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,2.0,1.0,3.0,,3.0,,,,1.0,,,,1.0,1.0,,,,2.0,,1.0,2.0,1.0,9.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.7,,,0.75,,,0.2,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,124.8,11.0,12.166666666666666,11.0,12.166666666666666,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.8,1.0,0.5668599999999999,,,0.16666666666666666,0.2,,,2.275,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-1626167-201588-202331-202730,1610612754,"CJ Miles, Myles Turner, George Hill, Paul George, Lavoy Allen","Miles, Turner, Hill, George, Allen",101139-1626167-201588-202331-202730,IND,90.0,1,2.0,1.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,1.0,,,0.5,,,0.75,,,0.5,,,,,,0.5,,,,0.5,,,,,,,,1.0,,112.0,10.5,16.0,10.5,15.666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.634975,,,0.5,1.0,,,2.0,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
