EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,ShortMidRangeAssists,Offensive Fouls,BlockedAtRim,3SecondViolations,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,Travels,Technical Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFouls,BlockedLongMidRange,Charge Fouls,SecondChanceCorner3FGM,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
202329-203081-203148-203486-203943,1610612757,"Al-Farouq Aminu, Damian Lillard, Brian Roberts, Mason Plumlee, Noah Vonleh","Aminu, Lillard, Roberts, Plumlee, Vonleh",202329-203081-203148-203486-203943,POR,14.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203459-203468-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Aminu, Lillard, Crabbe, McCollum, Plumlee",202329-203081-203459-203468-203486,POR,7838.0,38,131.0,-34.0,264.0,274.0,145.0,132.0,538.0,75.0,273.0,307.0,57.0,153.0,49.0,103.0,138.0,25.0,47.0,23.0,71.0,102.0,27.0,235.0,140.0,0.5374015748031497,0.5204081632653061,0.6901408450704225,0.7313432835820896,0.6190476190476191,98.84154120949222,14.022727272727273,15.094890510948906,13.325757575757576,14.452554744525548,0.5604395604395604,0.5492424242424242,32.0,38.0,65.0,8.0,12.0,34.0,17.0,41.0,6.0,15.0,51.0,28.0,69.0,140.0,20.0,66.0,11.0,17.0,7.0,38.0,37.0,54.0,84.0,45.0,16.0,51.0,8.0,27.0,15.0,42.0,5.0,18.0,99.0,13.0,20.0,49.0,35.0,3.0,15.0,7.0,5.0,26.0,74.0,2.0,5.0,,1.0,143.0,13.0,0.391304347826087,0.4426229508196721,0.75,0.30303030303030304,0.30303030303030304,0.4928571428571429,0.6470588235294118,0.48058252427184467,0.5961538461538461,0.6333333333333333,0.32038834951456313,0.05714285714285714,0.058823529411764705,0.28169014084507044,0.7777777777777778,0.28888888888888886,0.28448275862068967,0.25,0.2777777777777778,0.7727272727272727,0.7692307692307693,0.8181818181818182,0.02830188679245283,0.3155339805825243,0.5846153846153846,0.6440677966101694,0.47368421052631576,0.1650485436893204,0.19902912621359223,0.4146341463414634,0.4146341463414634,0.07281553398058252,0.4,0.42857142857142855,0.8333333333333334,0.24757281553398058,0.46153846153846156,0.6666666666666666,0.25225225225225223,0.6359223300970874,0.4896135922330097,0.4962558823529411,0.4951067567567568,0.11894273127753303,0.014925373134328358,0.1391941391941392,7.9035714285714285,24.75,23.0,39.0,36.0,74.0,0.4864864864864865,0.43243243243243246,0.35135135135135137,0.5897435897435898,8.0,22.0,11.0,0.46808510638297873,0.37037037037037035,0.6785714285714286,14.0,0.4117647058823529,0.4375,5.0,14.0,5.0,15.0,7.0,0.8333333333333334,0.4666666666666667,3.0,9.0,8.0,6.0,26.0,0.21621621621621623,0.09230769230769231,0.08108108108108109,0.3333333333333333,0.1625,14.0,5.0,14.0,10.0,0.27450980392156865,0.28,0.7142857142857143,0.17857142857142858,0.27450980392156865,,4.0,3.0,9.0,15.0,6.0,3.0,0.3333333333333333,0.20833333333333334,0.35294117647058826,0.15384615384615385,,,11.0,3.0,5.0,9.0,,0.21428571428571427,2.0,0.15384615384615385,1.0,6.0,15.0,,,7.0,1.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,5.0,0.19230769230769232,5.0,,4.0,3.0,3.0,3.0,0.6,0.6666666666666666,,2.0,0.030303030303030304,0.06666666666666667,0.0196078431372549,,,,1610612757,2016,2015-16,True
202329-203081-203459-203468-203943,1610612757,"Al-Farouq Aminu, Damian Lillard, Allen Crabbe, CJ McCollum, Noah Vonleh","Aminu, Lillard, Crabbe, McCollum, Vonleh",202329-203081-203459-203468-203943,POR,153.0,3,3.0,,6.0,7.0,3.0,4.0,13.0,,7.0,7.0,,5.0,2.0,2.0,4.0,,,,2.0,,,5.0,3.0,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,122.3529411764706,14.333333333333334,9.571428571428571,9.666666666666666,7.857142857142857,0.7142857142857143,0.5,2.0,2.0,3.0,1.0,2.0,2.0,,,,,2.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,2.0,1.0,2.0,,,1.0,2.0,,,,,5.0,,0.5,1.0,,0.5,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2,,0.6666666666666666,,,0.5,0.5,,1.0,,,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,,,,,0.2857142857142857,0.6666666666666666,0.5,0.6666666666666666,0.7142857142857143,0.52825,0.5165333333333334,0.5802833333333334,,,0.2857142857142857,4.8,25.55,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,0.3333333333333333,,,,1.0,1.0,1.0,,0.5,0.5,,0.5,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203459-203486-203943,1610612757,"Al-Farouq Aminu, Damian Lillard, Allen Crabbe, Mason Plumlee, Noah Vonleh","Aminu, Lillard, Crabbe, Plumlee, Vonleh",202329-203081-203459-203486-203943,POR,2826.0,23,47.0,-8.0,87.0,87.0,23.0,19.0,174.0,13.0,101.0,109.0,6.0,23.0,11.0,26.0,43.0,6.0,14.0,5.0,23.0,21.0,,87.0,23.0,0.554945054945055,0.4791666666666667,0.44,0.5853658536585366,0.3333333333333333,88.6624203821656,17.42528735632184,15.057471264367816,16.42528735632184,13.804597701149426,0.22772277227722773,0.26436781609195403,13.0,20.0,27.0,5.0,7.0,12.0,8.0,23.0,,3.0,19.0,4.0,32.0,62.0,8.0,22.0,6.0,10.0,2.0,14.0,4.0,32.0,32.0,24.0,6.0,19.0,4.0,16.0,8.0,24.0,,11.0,56.0,4.0,12.0,13.0,17.0,2.0,3.0,3.0,2.0,8.0,20.0,1.0,1.0,1.0,1.0,23.0,,0.5,0.5517241379310345,1.0,0.36363636363636365,0.36363636363636365,0.5161290322580645,0.6,0.5238095238095238,0.5454545454545454,0.5384615384615384,0.2619047619047619,0.06451612903225806,0.08333333333333333,0.4,0.8125,0.3076923076923077,0.37209302325581395,0.125,0.2,0.5,0.9,0.6666666666666666,0.05128205128205128,0.32142857142857145,0.7407407407407407,0.8,0.55,0.14285714285714285,0.27380952380952384,0.34782608695652173,0.36363636363636365,0.03571428571428571,,,,0.2261904761904762,0.6363636363636364,0.7142857142857143,0.2,0.5833333333333334,0.5290011904761905,0.542865,0.5482899999999999,0.15384615384615385,0.045454545454545456,0.13861386138613863,9.156451612903227,24.7,7.0,9.0,7.0,16.0,0.4375,0.425,0.45,0.7777777777777778,,8.0,5.0,0.5714285714285714,0.8571428571428571,0.4166666666666667,4.0,0.3333333333333333,0.36363636363636365,2.0,5.0,1.0,5.0,1.0,0.5,0.2,,,1.0,6.0,13.0,0.25,0.07407407407407407,,,0.18840579710144928,8.0,1.0,8.0,8.0,0.42105263157894735,0.42105263157894735,1.0,0.25,0.42105263157894735,,1.0,,1.0,,4.0,2.0,,0.3333333333333333,0.5,0.09090909090909091,,,3.0,1.0,,4.0,,0.25,1.0,0.16666666666666666,1.0,3.0,3.0,,0.043478260869565216,1.0,2.0,,2.0,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203459-203486-204025,1610612757,"Al-Farouq Aminu, Damian Lillard, Allen Crabbe, Mason Plumlee, Tim Frazier","Aminu, Lillard, Crabbe, Plumlee, Frazier",202329-203081-203459-203486-204025,POR,509.0,2,8.0,-9.0,15.0,16.0,5.0,5.0,31.0,3.0,11.0,20.0,1.0,7.0,2.0,4.0,9.0,,1.0,,2.0,3.0,,9.0,5.0,0.275,0.7,0.6666666666666666,0.6666666666666666,1.0,87.70137524557957,17.933333333333334,15.0,14.866666666666667,14.75,0.6363636363636364,0.3333333333333333,4.0,1.0,7.0,,3.0,3.0,1.0,3.0,,,6.0,1.0,4.0,13.0,,6.0,1.0,4.0,,2.0,1.0,,8.0,,,5.0,2.0,,,,,,,1.0,4.0,2.0,5.0,1.0,1.0,1.0,,2.0,2.0,,,,,7.0,,,,,,,0.3076923076923077,0.25,0.21052631578947367,0.2,0.2,0.3157894736842105,0.15384615384615385,,0.4444444444444444,0.6666666666666666,0.2,0.35714285714285715,1.0,0.2,,0.6666666666666666,,0.08333333333333333,0.3684210526315789,0.14285714285714285,0.2,,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,0.3157894736842105,0.6,,0.2,0.6842105263157895,0.49617777777777783,0.449975,0.51786,0.1,,0.18181818181818182,6.884615384615385,29.883333333333336,1.0,2.0,3.0,4.0,0.75,0.6,0.4,0.5,,1.0,1.0,1.0,0.3333333333333333,,2.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,,,,1.0,2.0,,0.2857142857142857,,,0.14285714285714285,,,,,,,,,,,1.0,,1.0,,,,,0.5,,0.2,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203468-203486-203943,1610612757,"Al-Farouq Aminu, Damian Lillard, CJ McCollum, Mason Plumlee, Noah Vonleh","Aminu, Lillard, McCollum, Plumlee, Vonleh",202329-203081-203468-203486-203943,POR,36639.0,52,611.0,9.0,1199.0,1198.0,52.0,65.0,2397.0,175.0,1319.0,1310.0,10.0,51.0,277.0,456.0,586.0,83.0,163.0,4.0,231.0,230.0,8.0,1196.0,52.0,0.5593003412969283,0.44642857142857145,0.6805896805896806,0.7194127243066885,0.6521739130434783,94.20781134856301,15.013344453711426,15.557595993322204,14.538782318598832,14.809682804674457,0.03866565579984837,0.043369474562135114,105.0,199.0,343.0,33.0,69.0,233.0,119.0,252.0,25.0,58.0,187.0,10.0,431.0,828.0,94.0,245.0,46.0,94.0,16.0,123.0,14.0,502.0,360.0,243.0,42.0,186.0,54.0,251.0,81.0,332.0,25.0,125.0,745.0,27.0,101.0,164.0,130.0,20.0,97.0,27.0,22.0,95.0,183.0,14.0,11.0,,3.0,51.0,4.0,0.5823665893271461,0.6121951219512195,0.8617021276595744,0.3836734693877551,0.38524590163934425,0.5205314009661836,0.48936170212765956,0.5330848089468779,0.49537037037037035,0.5211864406779662,0.22833178005591798,0.06521739130434782,0.034334763948497854,0.255050505050505,0.7961165048543689,0.1836734693877551,0.23572744014732966,0.226890756302521,0.15789473684210525,0.7835820895522388,0.8535031847133758,0.6122448979591837,0.0408997955010225,0.3196644920782852,0.5801749271137027,0.6611295681063123,0.628140703517588,0.21714818266542404,0.23485554520037277,0.4722222222222222,0.4798387096774194,0.05405405405405406,0.43103448275862066,0.43103448275862066,1.0,0.17427772600186392,0.6388888888888888,0.4782608695652174,0.20408163265306123,0.5479962721342032,0.5101172108208955,0.5418642045454546,0.517645918367347,0.09707903780068729,0.012096774193548387,0.0932524639878696,8.439130434782609,24.762448979591838,8.0,18.0,16.0,35.0,0.45714285714285713,0.41836734693877553,0.3673469387755102,0.4444444444444444,70.0,80.0,53.0,0.49079754601226994,0.3541666666666667,0.6139240506329114,113.0,0.48497854077253216,0.5022222222222222,15.0,78.0,21.0,81.0,36.0,0.7142857142857143,0.4444444444444444,2.0,4.0,3.0,22.0,110.0,0.21428571428571427,0.12244897959183673,0.08163265306122448,0.5,0.12008733624454149,69.0,1.0,69.0,56.0,0.3689839572192513,0.3709677419354839,0.8115942028985508,0.1,0.3709677419354839,3.0,11.0,5.0,14.0,39.0,75.0,15.0,0.35714285714285715,0.17293233082706766,0.6302521008403361,0.10185185185185185,0.2727272727272727,1.0,27.0,51.0,14.0,50.0,3.0,0.45132743362831856,2.0,0.06896551724137931,2.0,10.0,5.0,0.18181818181818182,0.015873015873015872,14.0,6.0,1.0,12.0,8.0,1.0,3.0,2.0,0.2727272727272727,3.0,0.027777777777777776,5.0,7.0,5.0,2.0,5.0,1.0,0.6666666666666666,1.0,4.0,1.0,0.004081632653061225,,0.0053475935828877,,1.0,,1610612757,2016,2015-16,True
202329-203081-203468-203486-204025,1610612757,"Al-Farouq Aminu, Damian Lillard, CJ McCollum, Mason Plumlee, Tim Frazier","Aminu, Lillard, McCollum, Plumlee, Frazier",202329-203081-203468-203486-204025,POR,149.0,1,2.0,5.0,6.0,5.0,,,11.0,,8.0,3.0,,,2.0,3.0,4.0,1.0,1.0,,1.0,,,6.0,,0.6666666666666666,,1.0,1.0,1.0,106.30872483221476,12.0,15.4,10.166666666666666,15.4,,,1.0,2.0,2.0,,,2.0,1.0,2.0,,,,,4.0,6.0,,,1.0,1.0,,2.0,,4.0,4.0,,,,,2.0,,2.0,,2.0,4.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,0.5,0.5,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,,0.5,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,0.3333333333333333,0.56935,0.4095,,,,0.25,9.366666666666667,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203468-203486-2549,1610612757,"Al-Farouq Aminu, Damian Lillard, CJ McCollum, Mason Plumlee, Chris Kaman","Aminu, Lillard, McCollum, Plumlee, Kaman",202329-203081-203468-203486-2549,POR,2074.0,4,35.0,2.0,64.0,65.0,17.0,20.0,129.0,14.0,69.0,67.0,10.0,20.0,14.0,20.0,30.0,4.0,5.0,1.0,15.0,14.0,4.0,67.0,17.0,0.5,0.625,0.6363636363636364,0.6551724137931034,0.5,89.56605593056894,16.1875,15.96923076923077,14.78125,15.323076923076924,0.2898550724637681,0.265625,9.0,8.0,16.0,1.0,1.0,10.0,11.0,26.0,,1.0,9.0,2.0,23.0,52.0,3.0,10.0,1.0,5.0,,2.0,2.0,38.0,8.0,9.0,2.0,9.0,3.0,19.0,3.0,22.0,,7.0,47.0,2.0,8.0,5.0,10.0,1.0,7.0,4.0,1.0,10.0,13.0,2.0,1.0,,,20.0,3.0,0.8260869565217391,0.8636363636363636,1.0,0.3,0.3,0.4423076923076923,0.2,0.4435483870967742,0.125,0.125,0.16129032258064516,0.057692307692307696,,0.27586206896551724,0.7142857142857143,0.2857142857142857,0.2777777777777778,0.6666666666666666,0.3333333333333333,0.625,0.6666666666666666,1.0,0.030303030303030304,0.25806451612903225,0.5,0.5714285714285714,0.875,0.16129032258064516,0.41935483870967744,0.4230769230769231,0.44,0.016129032258064516,,,,0.14516129032258066,0.125,1.0,0.18181818181818182,0.41935483870967744,0.48385241935483875,0.49547857142857143,0.47859545454545455,0.046153846153846156,,0.028985507246376812,11.282692307692308,24.830000000000002,1.0,2.0,5.0,9.0,0.5555555555555556,0.45454545454545453,0.18181818181818182,0.5,3.0,1.0,,0.2,0.25,0.6666666666666666,4.0,0.4,0.4,1.0,6.0,,6.0,4.0,1.0,0.6666666666666666,,,,,3.0,,0.125,,,0.05454545454545454,3.0,,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,3.0,,3.0,,10.0,,,0.13333333333333333,0.9090909090909091,0.375,,,1.0,2.0,,6.0,,0.5,,,,2.0,1.0,,0.038461538461538464,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203086-203090-203459-203468,1610612757,"Al-Farouq Aminu, Meyers Leonard, Maurice Harkless, Allen Crabbe, CJ McCollum","Aminu, Leonard, Harkless, Crabbe, McCollum",202329-203086-203090-203459-203468,POR,541.0,3,9.0,2.0,21.0,20.0,9.0,4.0,41.0,10.0,21.0,19.0,7.0,10.0,1.0,5.0,12.0,1.0,5.0,3.0,9.0,13.0,2.0,16.0,9.0,0.45652173913043476,0.7142857142857143,0.5,0.8333333333333334,0.5,109.13123844731977,14.19047619047619,12.15,13.238095238095237,11.85,0.47619047619047616,0.42857142857142855,5.0,2.0,6.0,,2.0,2.0,2.0,5.0,,,4.0,2.0,4.0,13.0,1.0,4.0,1.0,3.0,3.0,5.0,2.0,6.0,2.0,3.0,,4.0,1.0,3.0,1.0,4.0,,2.0,9.0,1.0,5.0,4.0,7.0,2.0,3.0,2.0,,3.0,4.0,,,,1.0,10.0,2.0,0.75,0.75,1.0,0.25,0.25,0.3076923076923077,0.3333333333333333,0.3235294117647059,0.25,0.4166666666666667,0.23529411764705882,0.07692307692307693,,0.5555555555555556,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,1.0,1.0,0.18181818181818182,0.35294117647058826,0.3333333333333333,0.4,1.0,0.11764705882352941,0.29411764705882354,0.4,0.4,,,,,0.23529411764705882,0.5,,0.6666666666666666,0.5882352941176471,0.49359117647058826,0.5090375,0.5262166666666667,0.19047619047619047,0.2,0.23809523809523808,8.86923076923077,24.925,,1.0,,1.0,,0.5,0.3333333333333333,,1.0,4.0,2.0,0.8,0.5,,,,,,,,,,,,,,1.0,,3.0,0.5,0.16666666666666666,,,0.1875,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.25,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.5,0.25,,,2.0,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203086-203090-203459-204025,1610612757,"Al-Farouq Aminu, Meyers Leonard, Maurice Harkless, Allen Crabbe, Tim Frazier","Aminu, Leonard, Harkless, Crabbe, Frazier",202329-203086-203090-203459-204025,POR,13.0,1,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,110.76923076923076,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203086-203090-203468-203486,1610612757,"Al-Farouq Aminu, Meyers Leonard, Maurice Harkless, CJ McCollum, Mason Plumlee","Aminu, Leonard, Harkless, McCollum, Plumlee",202329-203086-203090-203468-203486,POR,69.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,62.60869565217392,24.5,20.0,16.0,20.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,0.5,0.6666666666666666,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.4794333333333333,0.57075,,,,,5.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203086-203090-203468-204025,1610612757,"Al-Farouq Aminu, Meyers Leonard, Maurice Harkless, CJ McCollum, Tim Frazier","Aminu, Leonard, Harkless, McCollum, Frazier",202329-203086-203090-203468-204025,POR,217.0,2,4.0,-1.0,6.0,6.0,1.0,,12.0,,7.0,8.0,,,1.0,2.0,4.0,,,,1.0,,,7.0,1.0,0.4375,,1.0,1.0,,79.63133640552995,21.166666666666668,15.0,17.0,15.0,,0.16666666666666666,2.0,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,2.0,,2.0,5.0,1.0,3.0,,1.0,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,,0.375,0.2,0.5,0.5,1.0,0.5,0.5,,0.5,,,1.0,,0.125,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.125,1.0,1.0,1.0,0.25,,,,0.5,0.445825,0.3558,0.227,,,,9.34,24.433333333333334,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203086-203090-203486-204025,1610612757,"Al-Farouq Aminu, Meyers Leonard, Maurice Harkless, Mason Plumlee, Tim Frazier","Aminu, Leonard, Harkless, Plumlee, Frazier",202329-203086-203090-203486-204025,POR,78.0,1,1.0,-3.0,2.0,2.0,,,4.0,,2.0,5.0,,,,,,,,,,,,2.0,,0.5,,,,,73.84615384615384,21.0,18.0,21.0,18.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,0.47745,,,,,,12.3,23.4,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
