EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGA,SecondChanceTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Fg2aBlocked,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,PenaltyArc3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,Travels,Technical Free Throw Trips,Defensive 3 Seconds Violations,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201147-201935-201951-203991-2746,1610612745,"Corey Brewer, James Harden, Ty Lawson, Clint Capela, Josh Smith","Brewer, Harden, Lawson, Capela, Smith",201147-201935-201951-203991-2746,HOU,557.0,5,9.0,-10.0,19.0,22.0,41.0,,2.0,6.0,1.0,8.0,11.0,,6.0,,1.0,,2.0,4.0,11.0,14.0,1.0,1.0,5.0,7.0,,8.0,,0.125,0.125,0.25,0.34375,0.5714285714285714,1.0,0.9,1.0,105.99640933572711,14.894736842105264,12.454545454545455,14.0,12.454545454545455,0.14285714285714285,,,,0.42857142857142855,0.6428571428571429,0.5063857142857143,24.55,7.0,9.0,1.0,1.0,2.0,2.0,6.0,4.0,21.0,3.0,2.0,1.0,1.0,5.0,5.0,,3.0,1.0,2.0,6.0,1.0,3.0,,2.0,6.0,2.0,7.0,,0.5,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.4496166666666667,0.1875,0.2857142857142857,9.766666666666667,0.3684210526315789,1.0,3.0,0.16666666666666666,2.0,,,,,,,,3.0,1.0,1.0,6.0,2.0,,1.0,2.0,3.0,,6.0,,0.3333333333333333,0.75,0.4166666666666667,0.75,0.42857142857142855,1.0,0.25,0.2727272727272727,,0.6666666666666666,,,,,,,,0.489,0.2727272727272727,0.5454545454545454,3.0,,,0.5,1.0,0.21428571428571427,1.0,1.0,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,1.0,0.3333333333333333,0.5,,2.0,,,1.0,,0.3333333333333333,2.0,,0.2857142857142857,,1.0,1.0,3.0,,0.3333333333333333,,0.5,1.0,,1.0,,0.4,,1.0,,,0.1111111111111111,2.0,2.0,,1.0,,,,,,0.3333333333333333,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201951-203991-2772,1610612745,"Corey Brewer, James Harden, Ty Lawson, Clint Capela, Trevor Ariza","Brewer, Harden, Lawson, Capela, Ariza",201147-201935-201951-203991-2772,HOU,1571.0,13,26.0,24.0,57.0,54.0,111.0,8.0,13.0,10.0,11.0,23.0,66.0,27.0,10.0,9.0,17.0,6.0,43.0,8.0,28.0,37.0,3.0,1.0,14.0,11.0,2.0,55.0,0.8181818181818182,0.4782608695652174,0.4782608695652174,0.5086206896551724,0.532258064516129,0.39655172413793105,0.6666666666666666,0.75,0.8,101.74411203055378,14.017543859649123,14.296296296296296,13.385964912280702,13.75925925925926,0.22413793103448276,0.6153846153846154,0.6153846153846154,0.75,0.1724137931034483,0.8275862068965517,0.5498672413793103,24.08695652173913,23.0,24.0,13.0,25.0,5.0,13.0,35.0,7.0,42.0,13.0,16.0,8.0,8.0,13.0,1.0,2.0,,3.0,1.0,4.0,4.0,2.0,2.0,1.0,9.0,4.0,23.0,,0.6153846153846154,0.6666666666666666,0.37142857142857144,0.25,0.8125,0.8571428571428571,0.5714285714285714,0.43103448275862066,0.52,0.6190476190476191,0.6153846153846154,0.08620689655172414,0.5230840909090909,0.06557377049180328,0.10526315789473684,4.46,0.40350877192982454,6.0,9.0,0.2727272727272727,7.0,1.0,4.0,4.0,10.0,,1.0,5.0,11.0,4.0,3.0,23.0,10.0,2.0,7.0,7.0,9.0,1.0,23.0,0.2,0.3076923076923077,0.6111111111111112,0.45454545454545453,0.6111111111111112,0.4791666666666667,1.0,0.3181818181818182,0.2647058823529412,0.3333333333333333,0.6666666666666666,0.03571428571428571,,,0.4444444444444444,0.25,0.45454545454545453,0.4,0.5378071428571428,0.16666666666666666,0.3484848484848485,5.0,,,0.4,1.0,0.08620689655172414,3.0,3.0,3.0,0.3,0.3,1.0,0.3,,6.0,,1.0,3.0,,3.0,2.0,0.17142857142857143,0.16,0.6666666666666666,,,,3.0,,1.0,3.0,1.0,0.13636363636363635,2.0,2.0,0.16666666666666666,0.4,,4.0,6.0,,0.4444444444444444,,,,,1.0,0.2,,,,,,,1.0,4.0,,0.1111111111111111,,,,,,0.4,,,,4.0,0.6666666666666666,,3.0,0.75,,,3.0,0.3333333333333333,,,,,,1.0,,3.0,1.0,0.3333333333333333,,,,,,1610612745,2016,2015-16,False
201147-201935-201951-2730-2746,1610612745,"Corey Brewer, James Harden, Ty Lawson, Dwight Howard, Josh Smith","Brewer, Harden, Lawson, Howard, Smith",201147-201935-201951-2730-2746,HOU,87.0,1,1.0,,3.0,2.0,5.0,,,1.0,,1.0,,,1.0,,,,,,2.0,3.0,,,1.0,,,,,,,,,0.25,,1.0,,82.75862068965517,21.666666666666668,11.0,20.0,10.0,,,,,0.25,0.25,0.427125,25.7,3.0,2.0,,,,,3.0,,,3.0,,,,2.0,,,,,,,,1.0,,,,,3.0,,,,,,1.0,1.0,,,,,,,0.427125,,,8.133333333333333,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.25,,,0.3333333333333333,,,,,,,0.3849,,,3.0,,,0.3333333333333333,1.0,0.75,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201951-2730-2772,1610612745,"Corey Brewer, James Harden, Ty Lawson, Dwight Howard, Trevor Ariza","Brewer, Harden, Lawson, Howard, Ariza",201147-201935-201951-2730-2772,HOU,1339.0,10,22.0,-6.0,49.0,48.0,97.0,1.0,4.0,15.0,3.0,19.0,44.0,6.0,15.0,2.0,6.0,1.0,14.0,7.0,17.0,23.0,5.0,3.0,14.0,16.0,,40.0,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.4393939393939394,0.4888888888888889,0.5757575757575758,0.7,0.64,1.0,104.31665421956684,13.816326530612244,13.791666666666666,13.020408163265307,12.020833333333334,0.12121212121212122,0.25,0.25,1.0,0.45454545454545453,0.8484848484848485,0.5074030303030302,24.7,20.0,19.0,8.0,9.0,5.0,10.0,14.0,15.0,50.0,3.0,8.0,4.0,4.0,9.0,6.0,,4.0,2.0,2.0,8.0,2.0,7.0,1.0,,25.0,6.0,18.0,1.0,0.4,0.5,0.7142857142857143,0.75,0.6,0.8333333333333334,0.5714285714285714,0.2727272727272727,0.8888888888888888,0.8888888888888888,0.5,0.15151515151515152,0.42993125,0.15789473684210525,0.3157894736842105,6.585714285714286,0.40816326530612246,1.0,5.0,0.125,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,9.0,13.0,12.0,4.0,3.0,1.0,6.0,,9.0,1.0,0.6666666666666666,0.4,0.25,0.4,0.38235294117647056,0.3333333333333333,0.75,0.2631578947368421,1.0,0.3333333333333333,,0.4,0.5,0.4,1.0,0.25,1.0,0.5214875,0.09090909090909091,0.29545454545454547,,1.0,,,0.6666666666666666,,2.0,2.0,1.0,0.13333333333333333,0.13333333333333333,0.5,0.13333333333333333,,1.0,,1.0,,,,,0.07142857142857142,,,,,,4.0,,7.0,,,0.5,2.0,2.0,0.13333333333333333,,,,3.0,,,,,,,1.0,0.6666666666666666,0.16666666666666666,,,,,,2.0,3.0,,0.4,,,,,1.0,,0.125,,,,,,,,,,1.0,0.2,,,,,,1.0,,,,,,,0.2,,,1610612745,2016,2015-16,False
201147-201935-201976-201977-203093,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Terrence Jones","Brewer, Harden, Beverley, Thornton, Jones",201147-201935-201976-201977-203093,HOU,1.0,1,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.1818,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1818,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-201977-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Clint Capela","Brewer, Harden, Beverley, Thornton, Capela",201147-201935-201976-201977-203991,HOU,707.0,3,12.0,7.0,27.0,28.0,55.0,1.0,1.0,6.0,3.0,7.0,35.0,9.0,5.0,3.0,9.0,1.0,21.0,4.0,10.0,12.0,6.0,1.0,6.0,6.0,,33.0,1.0,0.42857142857142855,0.5,0.5625,0.625,0.2916666666666667,1.0,0.8181818181818182,1.0,112.02263083451203,12.962962962962964,12.75,12.851851851851851,12.607142857142858,0.041666666666666664,1.0,1.0,1.0,0.25,0.9166666666666666,0.5712760869565218,26.74285714285714,18.0,18.0,8.0,15.0,1.0,9.0,17.0,8.0,28.0,9.0,12.0,6.0,6.0,5.0,,1.0,,3.0,,3.0,3.0,3.0,,1.0,8.0,2.0,18.0,2.0,0.6666666666666666,0.75,0.5294117647058824,,0.7142857142857143,0.6,1.0,0.625,0.5333333333333333,0.6666666666666666,0.75,0.041666666666666664,0.5521464285714286,0.07692307692307693,0.10526315789473684,3.5352941176470587,0.6666666666666666,1.0,6.0,0.06666666666666667,2.0,1.0,2.0,5.0,8.0,,1.0,2.0,2.0,5.0,6.0,22.0,6.0,2.0,2.0,1.0,2.0,1.0,22.0,0.5,0.5555555555555556,0.5,0.5333333333333333,0.5,0.6111111111111112,1.0,0.2857142857142857,0.2222222222222222,0.3333333333333333,1.0,0.14285714285714285,,,1.0,0.5,0.5333333333333333,0.625,0.46955,0.05714285714285714,0.6285714285714286,1.0,,,,1.0,0.041666666666666664,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,3.0,1.0,,3.0,,3.0,1.0,0.17647058823529413,0.2,0.3333333333333333,1.0,1.0,,5.0,,2.0,3.0,2.0,0.3333333333333333,,5.0,,,1.0,2.0,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-201977-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Dwight Howard","Brewer, Harden, Beverley, Thornton, Howard",201147-201935-201976-201977-2730,HOU,358.0,3,6.0,-2.0,13.0,11.0,24.0,1.0,3.0,1.0,1.0,4.0,10.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,,6.0,4.0,,8.0,1.0,0.25,0.25,0.3888888888888889,0.45454545454545453,0.4444444444444444,0.75,0.5,0.5,96.53631284916202,13.692307692307692,16.363636363636363,13.461538461538462,15.909090909090908,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.4444444444444444,0.43040555555555554,23.825,4.0,2.0,,,1.0,2.0,5.0,3.0,12.0,,,,,,1.0,,,2.0,1.0,3.0,,1.0,,1.0,4.0,2.0,4.0,1.0,,,0.4,0.3333333333333333,,,1.0,,,,,0.1111111111111111,0.48160000000000003,0.18181818181818182,0.2857142857142857,11.0,0.3076923076923077,2.0,3.0,0.6666666666666666,3.0,,,,,,1.0,1.0,2.0,,1.0,4.0,4.0,2.0,1.0,,3.0,,4.0,1.0,,1.0,0.5,1.0,0.5,,0.3333333333333333,0.5,,,,,,,,,,,0.2,0.4,4.0,1.0,,0.5,,0.4444444444444444,,,,,,,,2.0,,,,2.0,1.0,2.0,,,,,0.5,0.5,,1.0,1.0,,1.0,,0.3333333333333333,2.0,1.0,0.6666666666666666,0.5,,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-201977-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Trevor Ariza","Brewer, Harden, Beverley, Thornton, Ariza",201147-201935-201976-201977-2772,HOU,64.0,2,1.0,-2.0,1.0,2.0,3.0,,,2.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,67.5,13.0,25.5,13.0,23.5,,,,,1.0,1.0,0.4704,38.7,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-203093,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Terrence Jones","Brewer, Harden, Beverley, Motiejunas, Jones",201147-201935-201976-202700-203093,HOU,64.0,2,1.0,-4.0,3.0,2.0,5.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,112.5,13.0,12.5,12.0,12.5,,,,,0.5,0.5,0.492525,25.6,,,,,,,1.0,,4.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Clint Capela","Brewer, Harden, Beverley, Motiejunas, Capela",201147-201935-201976-202700-203991,HOU,369.0,2,6.0,-1.0,11.0,12.0,23.0,,,,,,11.0,,,,2.0,,4.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,,7.0,,,,0.5,0.4583333333333333,,0.3333333333333333,0.25,0.5,89.7560975609756,13.545454545454545,18.333333333333332,13.545454545454545,15.333333333333334,,,,,,0.8,0.6360699999999999,,,,4.0,8.0,,5.0,10.0,1.0,12.0,,4.0,2.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,,,4.0,1.0,,,0.4,0.6666666666666666,0.5,1.0,0.2,0.3333333333333333,,0.8,0.5,0.5714285714285714,0.5,,,0.09090909090909091,0.09090909090909091,2.6100000000000003,,,,,2.0,2.0,2.0,,,,2.0,2.0,4.0,,,,6.0,4.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,0.4,0.4,0.5,,,,,1.0,1.0,,,0.61675,0.36363636363636365,,2.0,,,,,0.2,,,,,,,,1.0,1.0,,,,,,,0.1,0.125,,0.5,0.5,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Brewer, Harden, Beverley, Motiejunas, Howard",201147-201935-201976-202700-2730,HOU,277.0,2,5.0,4.0,11.0,11.0,22.0,1.0,4.0,1.0,2.0,5.0,14.0,6.0,1.0,2.0,5.0,1.0,12.0,1.0,3.0,5.0,2.0,2.0,2.0,4.0,1.0,12.0,1.0,0.4,0.4,0.6363636363636364,0.5833333333333334,0.45454545454545453,1.0,0.6,1.0,114.36823104693141,12.727272727272727,12.454545454545455,12.0,12.272727272727273,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,0.45454545454545453,0.4934545454545454,23.740000000000002,,,,,2.0,4.0,6.0,,10.0,,6.0,3.0,,2.0,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,,,0.75,0.75,0.6666666666666666,1.0,0.5,0.5,,,,,,0.18181818181818182,,0.08333333333333333,0.14285714285714285,9.166666666666666,,,,,2.0,,,,,2.0,1.0,2.0,2.0,,,,2.0,,1.0,,2.0,1.0,,0.5,,0.5,,0.5,,,0.5,0.4,,,0.2,1.0,1.0,,,,,0.4313,0.14285714285714285,,4.0,,,0.5,1.0,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,2.0,1.0,,,0.5,0.5,0.5,,,,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.5,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Trevor Ariza","Brewer, Harden, Beverley, Motiejunas, Ariza",201147-201935-201976-202700-2772,HOU,109.0,1,2.0,1.0,2.0,3.0,5.0,,1.0,,,1.0,2.0,,,,,,,1.0,2.0,2.0,,,1.0,2.0,,2.0,,,,,0.5,1.0,1.0,0.5,,66.05504587155963,14.0,27.0,14.0,20.666666666666668,1.0,,,,,1.0,0.5607,23.3,2.0,3.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,1.0,,,,,,0.5607,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203093-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Terrence Jones, Clint Capela","Brewer, Harden, Beverley, Jones, Capela",201147-201935-201976-203093-203991,HOU,1178.0,6,20.0,-5.0,41.0,41.0,82.0,2.0,3.0,12.0,3.0,15.0,37.0,6.0,12.0,2.0,5.0,2.0,12.0,4.0,17.0,23.0,2.0,,3.0,9.0,,31.0,0.6666666666666666,0.2,0.2,0.4305555555555556,0.47435897435897434,0.4166666666666667,1.0,0.85,,100.2376910016978,15.658536585365853,13.073170731707316,14.439024390243903,12.878048780487806,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8055555555555556,0.5215361111111112,25.34,12.0,14.0,8.0,14.0,3.0,11.0,21.0,6.0,42.0,3.0,6.0,3.0,3.0,13.0,3.0,2.0,2.0,5.0,1.0,8.0,4.0,1.0,,,7.0,4.0,12.0,1.0,0.2727272727272727,0.3333333333333333,0.5238095238095238,0.375,0.8125,0.8571428571428571,1.0,0.3888888888888889,0.5714285714285714,0.6153846153846154,0.375,0.08333333333333333,0.53004375,0.10256410256410256,0.16666666666666666,5.285714285714286,0.2926829268292683,1.0,5.0,0.125,6.0,3.0,3.0,,1.0,1.0,3.0,3.0,6.0,2.0,,7.0,16.0,4.0,4.0,,6.0,1.0,7.0,1.0,0.6666666666666666,0.6,0.4375,0.6,0.4375,,0.4,0.22727272727272727,0.5,0.75,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.6,1.0,0.125,,0.5528500000000001,0.16216216216216217,0.1891891891891892,4.0,1.0,,0.5,0.8,0.1111111111111111,1.0,1.0,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,2.0,1.0,,1.0,3.0,,3.0,2.0,0.047619047619047616,0.07142857142857142,0.6666666666666666,0.5,0.5,,4.0,1.0,,3.0,,0.5,1.0,2.0,0.08333333333333333,,,1.0,3.0,,0.2,,,1.0,,1.0,,0.09090909090909091,,,,,,1.0,2.0,,0.2,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203093-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Terrence Jones, Dwight Howard","Brewer, Harden, Beverley, Jones, Howard",201147-201935-201976-203093-2730,HOU,690.0,5,12.0,-18.0,28.0,26.0,54.0,,4.0,5.0,2.0,9.0,19.0,3.0,5.0,1.0,3.0,,7.0,3.0,7.0,10.0,4.0,2.0,10.0,5.0,,18.0,0.5,0.2222222222222222,0.2222222222222222,0.3157894736842105,0.3958333333333333,0.47368421052631576,0.75,0.7,0.5,112.69565217391305,12.785714285714286,12.76923076923077,11.928571428571429,12.384615384615385,0.21052631578947367,,,,0.2631578947368421,0.8421052631578947,0.5410499999999999,24.577777777777776,3.0,13.0,2.0,7.0,,3.0,10.0,7.0,37.0,1.0,4.0,2.0,2.0,4.0,4.0,,3.0,2.0,1.0,6.0,1.0,4.0,1.0,,11.0,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,0.603425,0.13636363636363635,0.16666666666666666,3.38,0.10714285714285714,1.0,1.0,0.5,5.0,,2.0,,1.0,,,2.0,1.0,,3.0,3.0,2.0,,1.0,,3.0,1.0,3.0,,,,,0.125,0.375,,0.14285714285714285,0.21428571428571427,,0.6666666666666666,0.07692307692307693,,,0.6666666666666666,,0.5,,0.3588,0.05263157894736842,0.15789473684210525,3.0,,1.0,0.5,1.0,0.15789473684210525,2.0,2.0,1.0,0.4,0.4,0.5,0.4,1.0,1.0,1.0,,,,,,0.1,,,0.3333333333333333,0.5,1.0,,1.0,2.0,,1.0,,2.0,2.0,0.2857142857142857,0.5,,,3.0,,,,,,,,,,,1.0,,,0.1,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
