EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,Offensive Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Travels,LongMidRangeAssists,LongMidRangePctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockingFouls,Arc3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202389-202697-203521-2590-2592,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, Mo Williams, James Jones","Mozgov, Shumpert, Dellavedova, Williams, Jones",202389-202697-203521-2590-2592,CLE,214.0,1,4.0,-3.0,7.0,7.0,,14.0,,,,,,,,,2.0,1.0,1.0,,2.0,6.0,9.0,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,1.0,5.0,2.0,,6.0,,,,,1.0,0.3333333333333333,,0.6,,0.6666666666666666,,,,0.5,,,0.5,,,,,94.2056074766355,11.857142857142858,18.714285714285715,11.857142857142858,18.714285714285715,,,,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,0.47946666666666665,,,10.7,26.15,,2.0,,,,,,1.0,1.0,4.0,,,,,2.0,2.0,,,,,,2.0,2.0,,1.0,,4.0,,2.0,2.0,,,,,,,0.5,,,,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,0.48075,0.3333333333333333,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.4,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202697-2210-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Mozgov, Shumpert, Jefferson, James, Smith",202389-202697-2210-2544-2747,CLE,7.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202697-2210-2590-2592,1610612739,"Timofey Mozgov, Iman Shumpert, Richard Jefferson, Mo Williams, James Jones","Mozgov, Shumpert, Jefferson, Williams, Jones",202389-202697-2210-2590-2592,CLE,257.0,2,4.0,-2.0,7.0,7.0,,14.0,,2.0,2.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,7.0,9.0,,,,2.0,,3.0,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,,7.0,,1.0,,1.0,0.6666666666666666,0.875,,0.875,,0.25,,,,0.25,,,0.25,,,0.3333333333333333,,78.44357976653697,19.142857142857142,17.571428571428573,19.142857142857142,16.0,,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,,,,0.25,,0.4216625,,,13.4,24.0,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,1.0,3.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202697-2563-2590-2592,1610612739,"Timofey Mozgov, Iman Shumpert, Dahntay Jones, Mo Williams, James Jones","Mozgov, Shumpert, Jones, Williams, Jones",202389-202697-2563-2590-2592,CLE,98.0,1,2.0,-1.0,2.0,2.0,,4.0,,,,,,,,1.0,2.0,,,1.0,2.0,3.0,4.0,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,,3.0,,0.5,,0.5,,0.75,,0.75,,1.0,,,,,,,,,,,,58.775510204081634,18.5,30.5,18.5,23.0,,,,,,,,,1.0,0.5,0.5,,,,,1.0,0.5,0.4521,,,,25.7,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,2.0,,,,,,0.75,0.75,,,,,,,,,,,,,,,,0.4521,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-203521-2563-2590-2592,1610612739,"Timofey Mozgov, Matthew Dellavedova, Dahntay Jones, Mo Williams, James Jones","Mozgov, Dellavedova, Jones, Williams, Jones",202389-203521-2563-2590-2592,CLE,629.0,4,10.0,-14.0,25.0,25.0,2.0,50.0,2.0,1.0,5.0,,2.0,,,1.0,2.0,4.0,12.0,1.0,4.0,15.0,29.0,,,2.0,4.0,3.0,,2.0,1.0,,1.0,3.0,1.0,,7.0,,2.0,3.0,6.0,1.0,7.0,9.0,5.0,,13.0,1.0,0.25,,0.25,0.3333333333333333,0.34375,0.5,0.35714285714285715,0.5,0.25,,,,0.75,,1.0,0.8333333333333334,0.09090909090909091,,1.0,,114.46740858505565,11.84,13.32,11.08,12.64,0.125,0.3125,0.2,0.2,0.125,,,,0.125,0.5,0.5,1.0,,,,0.375,0.5,0.466828125,0.3718,0.13333333333333333,11.25,25.275,19.0,22.0,1.0,,,1.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,12.0,4.0,15.0,4.0,,2.0,,1.0,2.0,3.0,2.0,2.0,1.0,10.0,4.0,15.0,22.0,4.0,0.5,0.5,0.5,0.3333333333333333,0.36666666666666664,0.375,0.3333333333333333,1.0,,1.0,1.0,0.5,0.5,,0.3125,0.4,0.4,,,0.13333333333333333,0.5,0.47295,1.0,0.88,,,,,,,2.0,3.0,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,1.0,,0.3333333333333333,,,0.5,0.13333333333333333,0.058823529411764705,0.07692307692307693,,,1.0,1.0,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,1.0,4.0,,1.0,1.0,,,1.0,1.0,0.25,0.5,0.06666666666666667,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-203895-2563-2590-2592,1610612739,"Timofey Mozgov, Jordan McRae, Dahntay Jones, Mo Williams, James Jones","Mozgov, McRae, Jones, Williams, Jones",202389-203895-2563-2590-2592,CLE,177.0,1,3.0,8.0,7.0,6.0,1.0,13.0,4.0,,,,,,,1.0,1.0,3.0,5.0,1.0,1.0,9.0,1.0,,,2.0,6.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,,7.0,1.0,1.0,,1.0,0.6,0.75,1.0,0.75,1.0,0.16666666666666666,,,,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,105.76271186440677,15.428571428571429,11.5,15.428571428571429,10.666666666666666,0.6666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.8333333333333334,1.0,0.6616666666666667,0.8383,0.2222222222222222,1.7600000000000002,24.9,6.0,7.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,3.0,5.0,,9.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,9.0,7.0,,,,1.0,0.6,0.75,0.75,,,,1.0,,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6616666666666667,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-2210-2563-2590-2592,1610612739,"Timofey Mozgov, Richard Jefferson, Dahntay Jones, Mo Williams, James Jones","Mozgov, Jefferson, Jones, Williams, Jones",202389-2210-2563-2590-2592,CLE,1506.0,4,25.0,1.0,49.0,48.0,5.0,97.0,9.0,2.0,15.0,1.0,4.0,,,3.0,13.0,9.0,26.0,4.0,17.0,34.0,33.0,,,8.0,10.0,9.0,3.0,13.0,3.0,1.0,3.0,7.0,2.0,1.0,17.0,5.0,7.0,17.0,27.0,7.0,34.0,10.0,7.0,,26.0,0.75,0.23529411764705882,,0.23529411764705882,0.34615384615384615,0.3488372093023256,0.5714285714285714,0.37777777777777777,0.5714285714285714,0.3953488372093023,0.038461538461538464,0.1111111111111111,,0.8095238095238095,0.3125,0.875,0.8275862068965517,0.2413793103448276,0.08333333333333333,1.0,0.8571428571428571,92.74900398406373,17.551020408163264,13.458333333333334,16.693877551020407,13.208333333333334,0.20930232558139536,0.3488372093023256,0.13333333333333333,0.13333333333333333,0.09302325581395349,0.25,0.25,1.0,0.3023255813953488,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,0.6046511627906976,0.23076923076923078,0.4981069767441861,0.61075,0.23529411764705882,10.953846153846154,24.805882352941175,29.0,31.0,6.0,4.0,5.0,4.0,6.0,1.0,2.0,4.0,4.0,7.0,6.0,17.0,4.0,22.0,8.0,6.0,4.0,2.0,2.0,8.0,11.0,7.0,6.0,,4.0,2.0,22.0,31.0,2.0,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.35294117647058826,0.34615384615384615,0.39285714285714285,0.15384615384615385,0.1,0.5714285714285714,0.75,1.0,0.6666666666666666,0.75,0.3333333333333333,0.046511627906976744,0.5,0.5,0.7142857142857143,0.8,0.23076923076923078,0.6666666666666666,0.48895961538461535,0.6470588235294118,0.6326530612244898,1.0,,1.0,1.0,1.0,1.0,6.0,9.0,1.0,1.0,1.0,1.0,,3.0,2.0,3.0,,,2.0,,,,,,0.2727272727272727,1.0,0.03571428571428571,1.0,0.23076923076923078,,,1.0,,1.0,2.0,0.2222222222222222,0.16666666666666666,,1.0,,,,3.0,1.0,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,3.0,,,,0.11538461538461539,0.3333333333333333,,,,0.25,1.0,,,,,,1.0,,,,,,,,1610612739,2016,2015-16,False
202681-202684-202697-203521-2210,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Irving, Thompson, Shumpert, Dellavedova, Jefferson",202681-202684-202697-203521-2210,CLE,193.0,2,3.0,-3.0,6.0,7.0,1.0,13.0,3.0,1.0,1.0,,,,,,2.0,3.0,4.0,,2.0,6.0,9.0,,,2.0,2.0,,,2.0,,,,2.0,,,4.0,1.0,2.0,,2.0,2.0,4.0,3.0,1.0,,4.0,,,,,0.75,0.5,1.0,0.5,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,96.99481865284974,17.333333333333332,12.714285714285714,15.333333333333334,11.428571428571429,0.5,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.8333333333333334,,0.547575,,0.3333333333333333,5.125,25.8,2.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,2.0,4.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,0.5,,0.41345,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1610612739,2016,2015-16,False
202681-202684-202697-203521-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Irving, Thompson, Shumpert, Dellavedova, James",202681-202684-202697-203521-2544,CLE,10.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202684-202697-203521-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Irving, Thompson, Shumpert, Dellavedova, Smith",202681-202684-202697-203521-2747,CLE,191.0,2,3.0,-9.0,6.0,7.0,,13.0,1.0,1.0,2.0,,,,,,1.0,1.0,4.0,,1.0,2.0,11.0,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,1.0,4.0,2.0,,2.0,,,,,0.25,0.2,,0.2,,0.2,,,,,,,,,,,,98.01047120418849,19.166666666666668,10.857142857142858,19.166666666666668,10.857142857142858,0.2,0.4,0.5,0.5,,,,,0.2,,,,,,,0.4,,0.40682999999999997,,,12.825,25.5,4.0,2.0,,,,,,,1.0,,,,,1.0,,,2.0,,1.0,,,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,,0.328775,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202684-202697-2210-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James","Irving, Thompson, Shumpert, Jefferson, James",202681-202684-202697-2210-2544,CLE,478.0,2,8.0,3.0,18.0,17.0,,35.0,6.0,,2.0,,,,,1.0,1.0,4.0,9.0,1.0,1.0,18.0,15.0,,,,2.0,,3.0,1.0,1.0,1.0,,3.0,,,6.0,,2.0,5.0,8.0,,8.0,3.0,8.0,,18.0,,1.0,,1.0,0.4444444444444444,0.55,,0.5625,,0.1,0.1111111111111111,0.16666666666666666,,0.8333333333333334,,1.0,0.875,,,1.0,1.0,105.43933054393305,12.944444444444445,14.411764705882353,12.944444444444445,14.352941176470589,0.6,0.2,,,,,,,0.1,1.0,1.0,,,,,0.7,1.0,0.51227,,,5.977777777777778,24.8,11.0,9.0,3.0,,,2.0,2.0,1.0,1.0,7.0,,,2.0,3.0,4.0,11.0,6.0,,3.0,3.0,,2.0,2.0,1.0,1.0,,12.0,3.0,11.0,9.0,,0.75,0.75,,0.6666666666666666,0.875,0.6875,,,1.0,,,0.5,0.6,1.0,0.1,1.0,1.0,,,0.5,1.0,0.519675,0.6111111111111112,0.5,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,3.0,3.0,,,,,,,,,,,3.0,,,,,,0.25,0.23076923076923078,0.25,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202684-202697-2210-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, JR Smith","Irving, Thompson, Shumpert, Jefferson, Smith",202681-202684-202697-2210-2747,CLE,196.0,2,3.0,-7.0,7.0,7.0,1.0,14.0,2.0,1.0,1.0,,,,,,3.0,3.0,3.0,,3.0,8.0,15.0,,,2.0,4.0,,,3.0,,,,1.0,,,2.0,,1.0,1.0,2.0,1.0,3.0,3.0,2.0,,6.0,,,,,1.0,0.5,1.0,0.5714285714285714,1.0,0.5,,,,1.0,,0.5,0.6666666666666666,0.3333333333333333,,,0.5,102.85714285714286,15.0,13.0,15.0,11.428571428571429,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,0.5,,,,,,,0.8333333333333334,,0.5698333333333333,,0.25,6.633333333333333,25.166666666666668,3.0,3.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,2.0,,4.0,3.0,,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,0.5,,,,1.0,1.0,0.5,1.0,0.61525,0.5,0.42857142857142855,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,0.5,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202684-202697-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Irving, Thompson, Shumpert, James, Smith",202681-202684-202697-2544-2747,CLE,631.0,4,11.0,2.0,19.0,21.0,3.0,40.0,9.0,2.0,2.0,1.0,1.0,,,1.0,6.0,8.0,13.0,2.0,7.0,22.0,20.0,,,4.0,8.0,3.0,3.0,6.0,1.0,3.0,1.0,5.0,,1.0,11.0,3.0,6.0,2.0,8.0,4.0,12.0,7.0,4.0,1.0,18.0,0.5,0.2857142857142857,,0.2857142857142857,0.6153846153846154,0.55,0.5,0.55,0.5,0.35,0.23076923076923078,0.1111111111111111,,1.0,0.6,0.8571428571428571,0.8888888888888888,0.4,,,0.8571428571428571,91.283676703645,16.63157894736842,15.0,14.842105263157896,14.619047619047619,0.45,0.1,1.0,1.0,0.05,1.0,1.0,1.0,0.3,0.16666666666666666,0.16666666666666666,,,,,0.8,0.16666666666666666,0.5564725,0.4180333333333333,0.18181818181818182,4.976923076923077,25.52857142857143,10.0,3.0,6.0,1.0,3.0,2.0,2.0,,2.0,,2.0,4.0,2.0,2.0,,4.0,8.0,,4.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,,,4.0,3.0,,0.5,0.5,0.5,1.0,1.0,1.0,0.2,0.2,1.0,,,0.6666666666666666,0.75,0.6666666666666666,0.1,,,0.75,0.3333333333333333,1.0,1.0,0.79865,0.18181818181818182,0.15789473684210525,1.0,1.0,,1.0,1.0,1.0,,,,1.0,3.0,3.0,,,,,,,,,,,,,,0.6666666666666666,0.14285714285714285,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202684-203521-2210-2544,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James","Irving, Thompson, Dellavedova, Jefferson, James",202681-202684-203521-2210-2544,CLE,217.0,2,4.0,1.0,8.0,6.0,2.0,14.0,2.0,,1.0,,,,,1.0,3.0,1.0,6.0,1.0,3.0,7.0,6.0,,,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,2.0,,2.0,2.0,4.0,3.0,2.0,,5.0,1.0,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.5,0.35,0.5,0.3333333333333333,0.16666666666666666,,,,0.4,1.0,1.0,0.2857142857142857,,,1.0,92.90322580645162,18.75,11.166666666666666,16.5,11.166666666666666,0.2222222222222222,0.1111111111111111,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.5555555555555556,0.3333333333333333,0.48151111111111106,0.54325,0.2857142857142857,5.816666666666666,25.599999999999998,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,,,,,,0.5,0.5,,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.16666666666666666,,,0.1,0.14285714285714285,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202684-203521-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Irving, Thompson, Dellavedova, James, Smith",202681-202684-203521-2544-2747,CLE,225.0,4,4.0,-1.0,8.0,9.0,1.0,17.0,1.0,,,,2.0,,,1.0,4.0,1.0,1.0,1.0,6.0,6.0,7.0,,,2.0,,,3.0,4.0,1.0,,,1.0,,,2.0,,,4.0,4.0,,4.0,,3.0,1.0,4.0,,0.16666666666666666,,0.16666666666666666,1.0,0.35714285714285715,1.0,0.375,1.0,0.8571428571428571,,,,1.0,,,1.0,,,,,108.8,16.5,10.333333333333334,16.375,10.333333333333334,0.14285714285714285,,,,0.2857142857142857,,,,0.5714285714285714,0.25,0.25,,,,,1.0,0.25,0.5293928571428571,0.8166,0.3333333333333333,0.6,24.566666666666666,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,1.0,1.0,,,,,,,2.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.55255,1.0,0.5,3.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202684-2210-2544-2590,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, Mo Williams","Irving, Thompson, Jefferson, James, Williams",202681-202684-2210-2544-2590,CLE,47.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,1.0,91.91489361702128,18.0,11.0,18.0,11.0,,,,,,,,,,,,,,,,,,0.348,,,5.9,,1.0,1.0,,,,,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
