EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,HeaveMakes,HeaveAttempts,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626159-1626196-203950-2617-2757,1610612748,"Justise Winslow, Josh Richardson, Jarnell Stokes, Udonis Haslem, Beno Udrih","Winslow, Richardson, Stokes, Haslem, Udrih",1626159-1626196-203950-2617-2757,MIA,71.0,1,1.0,-2.0,2.0,3.0,2.0,,5.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,101.40845070422534,,12.0,15.666666666666666,12.0,15.666666666666666,,,,,0.5,,,,,,,,,0.5,,,,,0.5,,0.424575,,0.424575,,4.0,24.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2365-2617,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Chris Andersen, Udonis Haslem","Winslow, Richardson, Johnson, Andersen, Haslem",1626159-1626196-204020-2365-2617,MIA,159.0,1,3.0,-3.0,6.0,5.0,,,11.0,1.0,2.0,,,,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,8.0,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,5.0,,,,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,,0.4,,1.0,,,1.0,,,,1.0,,,,99.62264150943396,,14.333333333333334,14.6,14.333333333333334,14.6,0.4,0.5,1.0,,,0.2,,,,,,,,0.4,0.5,0.5,1.0,,0.8,0.5,0.47847,,,,9.066666666666666,26.05,,5.0,,,,,,,2.0,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2405-2547,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Amar'e Stoudemire, Chris Bosh","Winslow, Richardson, Johnson, Stoudemire, Bosh",1626159-1626196-204020-2405-2547,MIA,551.0,2,9.0,4.0,17.0,18.0,,3.0,35.0,5.0,6.0,,2.0,,3.0,2.0,3.0,1.0,3.0,6.0,11.0,3.0,6.0,4.0,25.0,21.0,3.0,,,,10.0,2.0,9.0,,3.0,1.0,5.0,3.0,8.0,1.0,2.0,5.0,,19.0,1.0,2.0,3.0,5.0,3.0,8.0,1.0,,,,1.0,,,,,1.0,2.0,2.0,3.0,,4.0,,1.0,1.0,1.0,1.0,23.0,,,,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.5454545454545454,0.6176470588235294,0.6578947368421053,,0.35294117647058826,1.0,1.0,0.2,1.0,1.0,0.375,,,1.0,,1.0,0.125,91.47005444646098,1.0,15.764705882352942,15.722222222222221,14.0,15.722222222222221,0.35294117647058826,0.8333333333333334,0.8333333333333334,1.0,0.11764705882352941,0.17647058823529413,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,0.7058823529411765,0.3333333333333333,0.5184382352941176,0.39375,,,6.954545454545454,24.866666666666664,,,,1.0,1.0,,2.0,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,,,0.10526315789473684,0.15384615384615385,0.08,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2405-2617,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Amar'e Stoudemire, Udonis Haslem","Winslow, Richardson, Johnson, Stoudemire, Haslem",1626159-1626196-204020-2405-2617,MIA,191.0,1,3.0,3.0,6.0,5.0,,1.0,11.0,3.0,3.0,1.0,1.0,,1.0,,1.0,,,4.0,5.0,,1.0,,8.0,5.0,1.0,,,,2.0,6.0,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,6.0,,,,0.25,0.3333333333333333,,,,0.8,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,1.0,,,1.0,0.5,,,1.0,1.0,,,82.93193717277488,1.0,15.0,20.2,14.833333333333334,20.2,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,,,,,1.0,0.6666666666666666,,0.5426666666666666,,,,7.08,23.7,,4.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2405-2736,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Amar'e Stoudemire, Luol Deng","Winslow, Richardson, Johnson, Stoudemire, Deng",1626159-1626196-204020-2405-2736,MIA,64.0,1,1.0,5.0,3.0,2.0,,,5.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,2.0,,,3.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,,112.5,,10.0,17.0,10.0,17.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.44458333333333333,,,,11.65,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2547-2736,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Chris Bosh, Luol Deng","Winslow, Richardson, Johnson, Bosh, Deng",1626159-1626196-204020-2547-2736,MIA,438.0,4,7.0,6.0,11.0,13.0,4.0,1.0,24.0,2.0,4.0,2.0,2.0,,2.0,,,1.0,4.0,4.0,8.0,1.0,4.0,4.0,15.0,9.0,3.0,5.0,,6.0,2.0,6.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,3.0,1.0,3.0,4.0,5.0,9.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,5.0,,4.0,,,,,,13.0,6.0,4.0,,0.25,0.3333333333333333,1.0,0.25,0.25,0.5,0.4583333333333333,0.5357142857142857,0.5,0.3333333333333333,0.5,1.0,0.75,0.5,0.8,0.7142857142857143,1.0,,,1.0,,,78.9041095890411,,21.272727272727273,15.692307692307692,18.545454545454547,15.692307692307692,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,,,,,,,,0.3333333333333333,0.25,0.25,1.0,0.5,0.6666666666666666,0.25,0.4935833333333333,0.49835,0.4731416666666666,0.4,8.425,25.95,0.36363636363636365,8.0,1.0,2.0,1.0,,2.0,2.0,,1.0,,2.0,0.3333333333333333,0.25,0.25,,,,1.0,1.0,0.5,0.5,0.14285714285714285,0.2,0.13333333333333333,2.0,3.0,,,,,,1.0,,1.0,3.0,,1.0,2.0,,,1.0,1.0,,,,0.6,0.5,,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,,,,0.5,0.6666666666666666,,,0.16666666666666666,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2548-2617,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Dwyane Wade, Udonis Haslem","Winslow, Richardson, Johnson, Wade, Haslem",1626159-1626196-204020-2548-2617,MIA,338.0,1,6.0,1.0,10.0,9.0,,1.0,19.0,1.0,1.0,,3.0,1.0,3.0,,,1.0,1.0,3.0,7.0,1.0,1.0,2.0,11.0,10.0,,,,,4.0,2.0,,3.0,1.0,1.0,2.0,,2.0,,,1.0,,4.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,2.0,,,,,,11.0,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.42857142857142855,0.5625,0.6111111111111112,,0.125,0.5,,0.25,1.0,0.25,0.25,,0.5,,,1.0,,80.94674556213018,,14.4,21.555555555555557,14.0,19.11111111111111,0.125,1.0,1.0,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.125,1.0,1.0,,,0.25,1.0,0.4681,,,,11.985714285714286,26.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2617-2736,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Udonis Haslem, Luol Deng","Winslow, Richardson, Johnson, Haslem, Deng",1626159-1626196-204020-2617-2736,MIA,548.0,2,9.0,7.0,18.0,19.0,6.0,,37.0,3.0,5.0,,4.0,,3.0,,,,2.0,6.0,12.0,,2.0,1.0,13.0,6.0,,5.0,,6.0,6.0,6.0,,,2.0,,3.0,,3.0,,,2.0,,6.0,,3.0,7.0,12.0,,12.0,,2.0,1.0,1.0,,,3.0,,,3.0,3.0,4.0,5.0,,4.0,,1.0,1.0,1.0,1.0,13.0,6.0,6.0,,0.5,0.5,,,,0.5,0.42857142857142855,0.40625,0.5,0.14285714285714285,,1.0,,0.75,0.9090909090909091,,,,1.0,1.0,0.75,,97.22627737226279,1.0,14.833333333333334,14.789473684210526,14.833333333333334,14.578947368421053,0.35714285714285715,0.6,0.75,0.6666666666666666,0.2857142857142857,0.21428571428571427,,,,,,,,0.14285714285714285,,,,,0.5,,0.5354214285714286,,0.6229083333333333,0.46153846153846156,7.916666666666667,26.45,0.3333333333333333,4.0,,3.0,,,,,1.0,1.0,,2.0,,,,0.08333333333333333,0.2,,0.75,0.75,0.3333333333333333,,0.125,0.14285714285714285,,2.0,3.0,,,,,,1.0,,,3.0,,1.0,,2.0,,1.0,1.0,,,,0.6,0.5,1.0,,,,,,,,,0.5,0.6666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2617-2757,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Udonis Haslem, Beno Udrih","Winslow, Richardson, Johnson, Haslem, Udrih",1626159-1626196-204020-2617-2757,MIA,440.0,1,7.0,-10.0,17.0,16.0,17.0,2.0,33.0,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,1.0,2.0,4.0,8.0,1.0,3.0,2.0,13.0,23.0,1.0,8.0,2.0,13.0,2.0,6.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,1.0,2.0,2.0,4.0,,2.0,2.0,,3.0,3.0,2.0,,,5.0,5.0,7.0,3.0,1.0,4.0,1.0,,,,,11.0,13.0,17.0,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.2727272727272727,0.6,1.0,0.25,,0.5,0.3333333333333333,1.0,,,,,,108.0,,15.117647058823529,11.4375,14.647058823529411,10.9375,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,1.0,0.5454545454545454,0.5,0.4944681818181818,,0.4944681818181818,1.0,9.3625,27.433333333333334,1.0,14.0,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,0.125,,0.5,,,,1.0,0.08333333333333333,0.1111111111111111,0.15384615384615385,2.0,3.0,,,,1.0,1.0,2.0,,,4.0,1.0,3.0,1.0,1.0,1.0,5.0,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,1.0,1.0,,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.18181818181818182,0.5,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-2207-2405-2548,1610612748,"Justise Winslow, Josh Richardson, Joe Johnson, Amar'e Stoudemire, Dwyane Wade","Winslow, Richardson, Johnson, Stoudemire, Wade",1626159-1626196-2207-2405-2548,MIA,2167.0,11,36.0,5.0,68.0,67.0,13.0,9.0,135.0,10.0,25.0,6.0,6.0,5.0,15.0,,2.0,7.0,16.0,16.0,46.0,7.0,18.0,18.0,71.0,66.0,8.0,7.0,6.0,17.0,16.0,16.0,15.0,6.0,16.0,7.0,8.0,5.0,13.0,5.0,,6.0,1.0,31.0,10.0,1.0,20.0,23.0,12.0,35.0,1.0,9.0,3.0,6.0,5.0,3.0,4.0,,1.0,9.0,9.0,10.0,14.0,1.0,19.0,2.0,3.0,2.0,3.0,3.0,62.0,17.0,13.0,2.0,0.5,0.5714285714285714,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.34782608695652173,0.4140625,0.4861111111111111,0.6538461538461539,0.28125,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.5,0.7,0.2926829268292683,0.4666666666666667,0.2,0.7,1.0,0.5,0.02631578947368421,89.70927549607752,1.0,16.61764705882353,15.477611940298507,15.897058823529411,14.611940298507463,0.390625,0.4,0.45454545454545453,0.6,0.09375,0.234375,0.3333333333333333,0.3333333333333333,0.2,0.03125,,,,0.25,0.4375,0.4375,0.7142857142857143,0.6,0.671875,0.4375,0.5093109375,0.48346111111111106,0.485235,0.23943661971830985,7.8304347826086955,24.961111111111112,0.19117647058823528,19.0,3.0,1.0,3.0,,9.0,4.0,3.0,1.0,2.0,8.0,0.375,0.45,0.45,0.06521739130434782,0.12,,0.16666666666666666,0.16666666666666666,1.0,0.5,0.11428571428571428,0.15384615384615385,0.1267605633802817,2.0,3.0,,,,,1.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,,,0.5,0.3333333333333333,0.5714285714285714,0.55,1.0,0.18181818181818182,0.2,0.1111111111111111,0.6153846153846154,,,,,0.3,0.6666666666666666,,,0.3,0.3333333333333333,,2.0,1.0,,,,,,1.0,,1.0,,,2.0,,,0.2,1.0,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-2207-2548-2617,1610612748,"Justise Winslow, Josh Richardson, Joe Johnson, Dwyane Wade, Udonis Haslem","Winslow, Richardson, Johnson, Wade, Haslem",1626159-1626196-2207-2548-2617,MIA,237.0,2,4.0,-2.0,7.0,6.0,,2.0,13.0,2.0,2.0,2.0,5.0,,1.0,,,,,3.0,8.0,,,,6.0,8.0,2.0,,,,2.0,4.0,,,,,1.0,,1.0,,,,,2.0,2.0,,2.0,2.0,2.0,4.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,2.0,,,,0.3333333333333333,0.5,,,,0.375,0.375,0.375,,,,0.5,0.4,,0.5,0.4,,0.5,1.0,1.0,,0.4,78.9873417721519,,18.0,18.5,17.428571428571427,16.833333333333332,0.25,1.0,1.0,,0.625,0.125,,,,,,,,,,,,1.0,0.25,,0.4506,0.62645,,,8.0125,,,,2.0,1.0,2.0,,4.0,2.0,,1.0,,,1.0,1.0,1.0,,,,0.2,0.2,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-2207-2548-2736,1610612748,"Justise Winslow, Josh Richardson, Joe Johnson, Dwyane Wade, Luol Deng","Winslow, Richardson, Johnson, Wade, Deng",1626159-1626196-2207-2548-2736,MIA,228.0,6,4.0,3.0,11.0,10.0,7.0,1.0,21.0,4.0,6.0,1.0,,,1.0,,,1.0,1.0,4.0,7.0,1.0,1.0,4.0,15.0,12.0,1.0,3.0,4.0,11.0,6.0,2.0,,3.0,1.0,1.0,3.0,,3.0,,,3.0,,6.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,4.0,4.0,,6.0,2.0,,,,,15.0,8.0,5.0,,0.75,0.75,,1.0,1.0,0.5714285714285714,0.6875,0.6818181818181818,0.7857142857142857,0.125,,0.5,,1.0,0.6666666666666666,,,,,0.5,1.0,,132.63157894736844,,10.272727272727273,11.5,9.727272727272727,10.6,0.75,0.6666666666666666,0.6666666666666666,0.75,,0.125,,,,,,,,0.125,1.0,1.0,,1.0,0.875,1.0,0.598975,0.5403,0.7265,0.7333333333333333,3.414285714285714,25.3,0.6363636363636364,5.0,,,,,,,,,,1.0,,,,,,,,,,,0.1111111111111111,0.125,,2.0,3.0,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,0.6666666666666666,0.875,,,,,,,,,,0.75,0.6666666666666666,,,0.25,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-2365-2617-2757,1610612748,"Justise Winslow, Josh Richardson, Chris Andersen, Udonis Haslem, Beno Udrih","Winslow, Richardson, Andersen, Haslem, Udrih",1626159-1626196-2365-2617-2757,MIA,87.0,1,1.0,-2.0,3.0,3.0,,,6.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,1.0,,,,99.3103448275862,1.0,17.0,12.0,17.0,12.0,0.5,,,,,,,,,,,,,0.5,,,,,1.0,,0.6212,,,,0.6,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-2405-2547-2548,1610612748,"Justise Winslow, Josh Richardson, Amar'e Stoudemire, Chris Bosh, Dwyane Wade","Winslow, Richardson, Stoudemire, Bosh, Wade",1626159-1626196-2405-2547-2548,MIA,452.0,2,8.0,2.0,14.0,13.0,1.0,1.0,27.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,9.0,3.0,4.0,4.0,17.0,15.0,1.0,,,3.0,2.0,2.0,9.0,,3.0,2.0,1.0,3.0,4.0,2.0,1.0,,1.0,11.0,1.0,1.0,3.0,4.0,1.0,5.0,,2.0,2.0,,,,,,,,3.0,4.0,4.0,,4.0,,1.0,1.0,1.0,1.0,17.0,3.0,1.0,,0.5,0.5,1.0,0.75,0.75,0.2222222222222222,0.5,0.5666666666666667,1.5,0.3076923076923077,,1.0,0.14285714285714285,1.0,1.0,0.125,,,1.0,1.0,1.0,,86.01769911504425,1.0,16.214285714285715,17.307692307692307,15.0,17.307692307692307,0.15384615384615385,0.5,1.0,,0.23076923076923078,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,0.46153846153846156,0.6666666666666666,0.47695000000000004,,0.58365,0.17647058823529413,11.088888888888889,25.25,0.07142857142857142,,,,,,,,1.0,,,2.0,,,,0.1111111111111111,0.5,,,,,,0.13333333333333333,0.18181818181818182,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.5,,,0.3333333333333333,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-2405-2548-2736,1610612748,"Justise Winslow, Josh Richardson, Amar'e Stoudemire, Dwyane Wade, Luol Deng","Winslow, Richardson, Stoudemire, Wade, Deng",1626159-1626196-2405-2548-2736,MIA,389.0,3,6.0,1.0,12.0,12.0,,,24.0,2.0,2.0,,3.0,,1.0,1.0,2.0,,1.0,4.0,6.0,1.0,3.0,3.0,14.0,13.0,,,,,4.0,4.0,3.0,,1.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,,1.0,2.0,3.0,,3.0,,1.0,,1.0,2.0,1.0,,,,2.0,1.0,2.0,1.0,,3.0,,,,,,14.0,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.65,,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.75,,,,0.5,1.0,,,88.84318766066838,,14.25,18.166666666666668,14.25,18.083333333333332,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,0.5555555555555556,,0.5077555555555555,,,,7.333333333333333,23.666666666666668,,3.0,,2.0,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
