EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Accuracy,Travels,Corner3PctBlocked,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
201575-201578-201939-202691-2738,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Klay Thompson, Andre Iguodala","Rush, Speights, Curry, Thompson, Iguodala",201575-201578-201939-202691-2738,GSW,30.0,1,,-2.0,2.0,2.0,,4.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,192.0,3.5,11.5,3.5,11.5,,,1.0,,1.0,0.17205,,33.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.17205,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-201939-203084-2571,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Harrison Barnes, Leandro Barbosa","Rush, Speights, Curry, Barnes, Barbosa",201575-201578-201939-203084-2571,GSW,14.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-201939-203110-2738,1610612744,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Andre Iguodala","Rush, Speights, Curry, Green, Iguodala",201575-201578-201939-203110-2738,GSW,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-202691-203546-2760,1610612744,"Brandon Rush, Marreese Speights, Klay Thompson, Ian Clark, Anderson Varejao","Rush, Speights, Thompson, Clark, Varejao",201575-201578-202691-203546-2760,GSW,25.0,1,,,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,,2.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,0.3333333333333333,,,,,1.0,0.6666666666666666,1.0,115.19999999999999,19.0,6.0,8.0,6.0,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.40668333333333334,4.65,25.6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,1.0,,,,,,,,0.3337,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.40668333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203084-203105-203546,1610612744,"Brandon Rush, Marreese Speights, Harrison Barnes, Festus Ezeli, Ian Clark","Rush, Speights, Barnes, Ezeli, Clark",201575-201578-203084-203105-203546,GSW,91.0,1,2.0,3.0,4.0,4.0,,8.0,,,,1.0,2.0,1.0,,,1.0,,,,3.0,,3.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,126.5934065934066,7.25,15.5,7.25,15.5,,,0.3333333333333333,,0.3333333333333333,0.44308333333333333,18.75,26.7,,,2.0,,,,,3.0,,,,,,1.0,,,,,1.0,2.0,,3.0,,,0.5,,0.375,,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,3.0,,,,,,,4.0,,,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,3.0,3.0,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,3.0,4.0,1.0,1.0,,1.0,,0.5,0.375,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.44308333333333333,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203084-203546-2571,1610612744,"Brandon Rush, Marreese Speights, Harrison Barnes, Ian Clark, Leandro Barbosa","Rush, Speights, Barnes, Clark, Barbosa",201575-201578-203084-203546-2571,GSW,898.0,3,15.0,-2.0,31.0,30.0,3.0,61.0,12.0,2.0,6.0,5.0,22.0,6.0,35.0,2.0,5.0,,,1.0,11.0,4.0,15.0,2.0,1.0,1.0,1.0,2.0,5.0,0.21428571428571427,,,0.5,1.0,,0.25,,97.8173719376392,13.935483870967742,15.533333333333333,13.67741935483871,14.966666666666667,0.42857142857142855,0.21428571428571427,0.17857142857142858,1.0,0.6428571428571429,0.5192482142857143,7.277272727272727,25.383333333333336,4.0,,4.0,1.0,,11.0,8.0,33.0,1.0,,4.0,10.0,4.0,3.0,1.0,1.0,,,6.0,8.0,1.0,29.0,0.5,0.5,0.44642857142857145,0.5,0.532258064516129,0.6666666666666666,,0.36363636363636365,0.6,0.7142857142857143,0.5,0.25,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.03571428571428571,,0.66215,0.12903225806451613,0.14285714285714285,0.12121212121212122,7.0,12.0,6.0,7.0,4.0,15.0,2.0,0.5454545454545454,0.6,0.5833333333333334,0.5833333333333334,0.5714285714285714,22.0,17.0,1.0,5.0,8.0,,,1.0,1.0,,4.0,1.0,,2.0,8.0,15.0,5.0,23.0,3.0,,2.0,1.0,,1.0,1.0,,2.0,,7.0,1.0,,,,,,,1.0,,1.0,1.0,,3.0,,2.0,,,1.0,1.0,2.0,1.0,,23.0,22.0,1.0,0.16666666666666666,,0.16666666666666666,0.5333333333333333,0.475,0.5476190476190477,,,,0.7777777777777778,0.4,,0.75,0.5,1.0,,0.0625,0.5,0.5,,,,,0.2,0.2,1.0,0.5,,,,,0.4,0.625,0.05,0.2,0.2,0.5573025,0.125,0.696969696969697,0.7096774193548387,4.0,,,,,1.0,1.0,1.0,,2.0,0.2,,,0.25,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203084-203546-2733,1610612744,"Brandon Rush, Marreese Speights, Harrison Barnes, Ian Clark, Shaun Livingston","Rush, Speights, Barnes, Clark, Livingston",201575-201578-203084-203546-2733,GSW,209.0,1,3.0,-3.0,6.0,6.0,3.0,12.0,4.0,3.0,,2.0,7.0,3.0,5.0,4.0,2.0,1.0,2.0,,2.0,4.0,6.0,,,,,,1.0,0.3,0.14285714285714285,0.25,,,0.6666666666666666,0.4444444444444444,0.5,82.67942583732058,21.666666666666668,13.166666666666666,18.166666666666668,13.166666666666666,0.4,,0.2,0.75,0.7,0.5032650000000001,9.685714285714285,23.599999999999998,,,3.0,1.0,,1.0,,2.0,1.0,,2.0,2.0,2.0,,,,,,1.0,,,,0.14285714285714285,0.25,0.1,0.25,0.1,0.25,,0.3333333333333333,,1.0,,,,,,0.3,,,0.1,,0.40786666666666666,,,1.0,1.0,,,,,,1.0,,,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203084-203546-2738,1610612744,"Brandon Rush, Marreese Speights, Harrison Barnes, Ian Clark, Andre Iguodala","Rush, Speights, Barnes, Clark, Iguodala",201575-201578-203084-203546-2738,GSW,204.0,1,3.0,7.0,6.0,6.0,1.0,12.0,4.0,1.0,,1.0,5.0,1.0,4.0,1.0,1.0,,,,3.0,1.0,4.0,,,1.0,1.0,1.0,,0.16666666666666666,,,1.0,,,1.0,,84.70588235294117,15.666666666666666,18.333333333333332,15.666666666666666,17.5,0.6666666666666666,,0.16666666666666666,1.0,0.8333333333333334,0.617725,4.46,26.2,,1.0,1.0,,,4.0,,11.0,1.0,,2.0,4.0,1.0,2.0,,,,,2.0,,,9.0,0.8,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,,1.0,1.0,0.6,,,1.0,,,0.16666666666666666,1.0,1.0,,,0.649,,,0.18181818181818182,3.0,4.0,2.0,3.0,2.0,7.0,,0.5,0.6666666666666666,0.75,0.75,0.6666666666666666,,,1.0,,,,,,1.0,,,1.0,,,,,,,3.0,,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,1.0,,,0.5,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203084-2571-2733,1610612744,"Brandon Rush, Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Rush, Speights, Barnes, Barbosa, Livingston",201575-201578-203084-2571-2733,GSW,74.0,1,1.0,2.0,2.0,2.0,,4.0,2.0,,1.0,,3.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,1.0,,77.83783783783784,19.0,18.0,19.0,18.0,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.6629333333333333,1.7666666666666666,,,,,,,2.0,,4.0,,,,2.0,1.0,,1.0,,,,,,,4.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203084-2571-2738,1610612744,"Brandon Rush, Marreese Speights, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Rush, Speights, Barnes, Barbosa, Iguodala",201575-201578-203084-2571-2738,GSW,427.0,2,7.0,7.0,12.0,10.0,2.0,22.0,2.0,,2.0,3.0,7.0,4.0,10.0,,3.0,,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,0.36363636363636365,,,1.0,,0.6666666666666666,0.6,1.0,74.192037470726,16.166666666666668,23.3,15.166666666666666,19.2,0.18181818181818182,0.18181818181818182,0.2727272727272727,,0.5454545454545454,0.46612272727272724,11.171428571428573,24.95,1.0,3.0,3.0,1.0,2.0,5.0,4.0,17.0,,2.0,3.0,6.0,1.0,,,,,,4.0,6.0,,14.0,0.7142857142857143,,0.5909090909090909,0.75,0.6071428571428571,0.5,,0.5,,0.6,1.0,,,0.5,0.5,0.2727272727272727,1.0,1.0,0.09090909090909091,1.0,,0.21428571428571427,,0.17647058823529413,1.0,4.0,2.0,3.0,1.0,7.0,,0.4,0.4,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,,1.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,0.25,0.5,0.25,,,,,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,,,,,0.3333333333333333,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203105-203546-2571,1610612744,"Brandon Rush, Marreese Speights, Festus Ezeli, Ian Clark, Leandro Barbosa","Rush, Speights, Ezeli, Clark, Barbosa",201575-201578-203105-203546-2571,GSW,278.0,2,5.0,-4.0,9.0,10.0,1.0,19.0,2.0,,,1.0,3.0,1.0,10.0,1.0,1.0,,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,,,0.5,,1.0,0.3333333333333333,1.0,98.41726618705034,8.666666666666666,20.0,7.888888888888889,19.6,0.5,,0.25,,0.75,0.6160875,5.866666666666667,27.7,,,1.0,,,1.0,4.0,6.0,,,,2.0,,1.0,1.0,1.0,,,3.0,6.0,,6.0,0.3333333333333333,,0.25,,0.42857142857142855,,,,1.0,0.75,,,,,,0.25,,,,,,0.3333333333333333,,,1.0,,,,,,,,,0.5,0.5,,9.0,8.0,,1.0,2.0,,,,,,1.0,,,,1.0,3.0,1.0,6.0,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,6.0,9.0,,,,,0.3333333333333333,0.25,0.42857142857142855,,,,0.6666666666666666,,,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,0.25,,0.6160875,0.4,1.0,1.0,4.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203110-2571-2738,1610612744,"Brandon Rush, Marreese Speights, Draymond Green, Leandro Barbosa, Andre Iguodala","Rush, Speights, Green, Barbosa, Iguodala",201575-201578-203110-2571-2738,GSW,190.0,1,3.0,2.0,6.0,5.0,1.0,11.0,,,2.0,5.0,2.0,5.0,4.0,1.0,5.0,,1.0,,2.0,1.0,3.0,,,,,,1.0,0.7142857142857143,,,,,0.3333333333333333,0.2,0.3333333333333333,83.36842105263159,16.166666666666668,18.6,14.333333333333334,18.6,,0.2857142857142857,0.7142857142857143,,0.7142857142857143,0.47500000000000003,7.45,26.46,,,,,,,,6.0,,,,,,,,,,,,,,6.0,,,0.42857142857142855,,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,3.0,3.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.5,0.4,,0.4,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,0.4,0.4,0.5,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2016,2015-16,True
201575-201578-203546-203949-2571,1610612744,"Brandon Rush, Marreese Speights, Ian Clark, James Michael McAdoo, Leandro Barbosa","Rush, Speights, Clark, Michael McAdoo, Barbosa",201575-201578-203546-203949-2571,GSW,250.0,3,4.0,-7.0,8.0,10.0,,18.0,,,4.0,1.0,5.0,1.0,14.0,,1.0,,,,3.0,,3.0,,,,,1.0,1.0,0.16666666666666666,,,,,,,,103.67999999999999,15.75,12.4,15.75,11.9,,0.6666666666666666,0.16666666666666666,,0.16666666666666666,0.364025,12.02,26.1,2.0,,1.0,,,2.0,,7.0,,,,2.0,,2.0,,1.0,1.0,,,,,7.0,0.4,,0.5833333333333334,,0.5833333333333334,,,,0.6666666666666666,0.75,,,0.5,0.5,0.5,0.16666666666666666,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,0.5,0.5,,,,6.0,10.0,,,,,,,1.0,,1.0,1.0,,,2.0,4.0,1.0,7.0,,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,,1.0,,1.0,0.5,0.7,0.7,,,,1.0,,,,,1.0,1.0,,,0.5,,,,,1.0,1.0,,,,,,,,,,0.2,1.0,0.37377,,1.0,0.75,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203546-2571-2760,1610612744,"Brandon Rush, Marreese Speights, Ian Clark, Leandro Barbosa, Anderson Varejao","Rush, Speights, Clark, Barbosa, Varejao",201575-201578-203546-2571-2760,GSW,584.0,3,10.0,7.0,22.0,21.0,2.0,43.0,6.0,1.0,5.0,1.0,14.0,1.0,13.0,2.0,1.0,1.0,,1.0,12.0,1.0,13.0,2.0,,2.0,,5.0,6.0,0.06666666666666667,0.07142857142857142,,0.4,0.5,,0.14285714285714285,,106.02739726027399,13.681818181818182,13.476190476190476,13.136363636363637,13.238095238095237,0.4,0.3333333333333333,0.06666666666666667,0.5,0.4666666666666667,0.5538466666666667,5.721428571428571,24.9,2.0,1.0,3.0,,,7.0,3.0,20.0,2.0,,4.0,10.0,1.0,4.0,2.0,3.0,1.0,,2.0,4.0,,16.0,0.5,1.0,0.5666666666666667,1.0,0.5882352941176471,1.0,,0.14285714285714285,1.0,1.0,,,1.0,0.4,0.4,0.2,0.3333333333333333,0.5,,,0.60505,0.0625,,0.2,4.0,4.0,2.0,3.0,1.0,7.0,2.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,20.0,21.0,1.0,4.0,6.0,,,,1.0,,1.0,1.0,,,7.0,13.0,1.0,18.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,,7.0,,1.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,18.0,20.0,1.0,1.0,,1.0,0.5384615384615384,0.6071428571428571,0.6,,0.3333333333333333,,1.0,0.5,,1.0,1.0,1.0,,,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,,0.07142857142857142,1.0,0.5703857142857143,0.06666666666666667,0.9,0.9090909090909091,1.0,,1.0,,,1.0,1.0,5.0,,4.0,1.0,,,1.0,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201578-203949-2571-2760,1610612744,"Brandon Rush, Marreese Speights, James Michael McAdoo, Leandro Barbosa, Anderson Varejao","Rush, Speights, Michael McAdoo, Barbosa, Varejao",201575-201578-203949-2571-2760,GSW,135.0,1,2.0,-1.0,3.0,3.0,,6.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,3.0,1.0,,,,,,,,64.0,23.0,22.0,23.0,16.333333333333332,,,,,1.0,0.375,,23.8,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1610612744,2016,2015-16,True
201575-201939-202691-203084-2738,1610612744,"Brandon Rush, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Rush, Curry, Thompson, Barnes, Iguodala",201575-201939-202691-203084-2738,GSW,146.0,1,2.0,3.0,5.0,4.0,1.0,9.0,,,2.0,1.0,3.0,1.0,,,1.0,1.0,,,4.0,,4.0,,,1.0,,1.0,,0.25,0.3333333333333333,,1.0,,,,,88.76712328767124,18.8,13.0,14.4,13.0,,0.5,0.25,,0.25,0.4228625,10.966666666666667,25.7,1.0,,1.0,,,1.0,1.0,3.0,,,,2.0,,3.0,,,,,1.0,1.0,,3.0,0.3333333333333333,,0.25,,0.375,,0.5,,1.0,1.0,,,1.0,0.5,1.0,0.25,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201939-202691-203105-203110,1610612744,"Brandon Rush, Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green","Rush, Curry, Thompson, Ezeli, Green",201575-201939-202691-203105-203110,GSW,260.0,1,4.0,,8.0,7.0,2.0,15.0,3.0,,,3.0,4.0,3.0,10.0,1.0,3.0,,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.42857142857142855,,,0.5,,1.0,0.6666666666666666,1.0,83.07692307692308,20.75,13.428571428571429,18.0,13.428571428571429,0.42857142857142855,,0.42857142857142855,,0.8571428571428571,0.6023714285714286,4.525,24.266666666666666,,1.0,1.0,,,3.0,1.0,10.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,8.0,0.75,1.0,0.6428571428571429,1.0,0.625,1.0,,,,,,,,,,0.14285714285714285,1.0,1.0,,,,0.125,,0.2,2.0,4.0,2.0,2.0,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,5.0,,,,,,,1.0,,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201575-201939-203084-203546-2760,1610612744,"Brandon Rush, Stephen Curry, Harrison Barnes, Ian Clark, Anderson Varejao","Rush, Curry, Barnes, Clark, Varejao",201575-201939-203084-203546-2760,GSW,27.0,1,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,53.33333333333333,13.0,,,,,,,,,0.3848,17.5,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3848,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3848,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
