EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,BlockedShortMidRange,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201578-201939-203084-203110-2571,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Draymond Green, Leandro Barbosa","Speights, Curry, Barnes, Green, Barbosa",201578-201939-203084-203110-2571,GSW,433.0,4,7.0,1.0,16.0,16.0,,32.0,4.0,5.0,,,,1.0,2.0,1.0,1.0,2.0,,5.0,8.0,1.0,3.0,4.0,17.0,16.0,,,,,,6.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,,,3.0,4.0,,7.0,,7.0,1.0,,1.0,,4.0,4.0,,,6.0,,3.0,,,,,17.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.625,,0.5909090909090909,,0.6071428571428571,,0.2727272727272727,0.125,0.2,,1.0,,0.75,,0.875,,,,,,1.0,1.0,0.75,106.4203233256351,,14.875,12.1875,14.875,11.875,0.45454545454545453,0.8,1.0,0.75,0.09090909090909091,,,,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,,,,0.7272727272727273,0.5,0.5367999999999999,,0.21428571428571427,0.2727272727272727,,6.6,26.5,13.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203084-2571-2733,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Speights, Curry, Barnes, Barbosa, Livingston",201578-201939-203084-2571-2733,GSW,210.0,2,4.0,-11.0,8.0,8.0,1.0,16.0,,,,,2.0,5.0,,1.0,,,,2.0,5.0,,1.0,1.0,5.0,16.0,,,,,,4.0,,,,,,2.0,,2.0,,,2.0,4.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,5.0,1.0,1.0,,,,0.4,,0.3333333333333333,,0.35714285714285715,,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,1.0,109.71428571428571,,13.375,12.875,13.375,12.875,,,,,0.8333333333333334,0.4,0.4,1.0,,0.16666666666666666,,,,,,,,0.16666666666666666,,0.37316666666666665,,,,,8.72,23.5,1.0,,,,,,2.0,,1.0,1.0,,,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,0.227,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203084-2571-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Speights, Curry, Barnes, Barbosa, Iguodala",201578-201939-203084-2571-2738,GSW,999.0,9,17.0,-2.0,36.0,36.0,4.0,72.0,6.0,10.0,2.0,3.0,3.0,7.0,5.0,4.0,2.0,5.0,,11.0,22.0,3.0,9.0,9.0,40.0,42.0,2.0,3.0,,,4.0,6.0,16.0,6.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,1.0,3.0,5.0,9.0,2.0,16.0,4.0,20.0,2.0,1.0,3.0,1.0,6.0,7.0,,,9.0,3.0,4.0,2.0,2.0,2.0,,36.0,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.375,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.2903225806451613,0.09090909090909091,0.1,1.0,0.6,0.2727272727272727,0.625,0.25,0.6086956521739131,0.26666666666666666,0.5,,0.5,,0.16666666666666666,1.0,0.5714285714285714,103.78378378378379,,14.13888888888889,13.61111111111111,13.916666666666666,12.5,0.3225806451612903,0.6,0.6666666666666666,0.16666666666666666,0.22580645161290322,0.42857142857142855,0.5,0.6666666666666666,0.16129032258064516,0.12903225806451613,0.16129032258064516,0.4,0.4,0.5,1.0,0.6666666666666666,,0.6129032258064516,0.5,0.5079266666666666,0.5879,0.125,0.17391304347826086,0.1,7.845454545454545,27.677777777777777,23.0,1.0,2.0,2.0,4.0,2.0,23.0,5.0,6.0,13.0,7.0,5.0,23.0,2.0,23.0,23.0,2.0,0.46153846153846156,0.45,0.5227272727272727,0.25,0.5157026315789474,0.575,0.6388888888888888,7.0,2.0,1.0,,2.0,2.0,4.0,1.0,,,0.2857142857142857,0.25,0.8333333333333334,0.4,0.4,,0.25,0.25,1.0,0.35,0.1,,4.0,,,,2.0,,3.0,,,1.0,2.0,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,0.14285714285714285,,,0.5,,1.0,0.07692307692307693,,,,,,,0.5714285714285714,0.4,,,,,,,1.0,,,1610612744,2016,2015-16,True
201578-201939-203084-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Shaun Livingston, Andre Iguodala","Speights, Curry, Barnes, Livingston, Iguodala",201578-201939-203084-2733-2738,GSW,430.0,4,7.0,3.0,16.0,14.0,1.0,30.0,3.0,4.0,,,1.0,3.0,2.0,3.0,,2.0,,4.0,9.0,1.0,5.0,2.0,13.0,10.0,,,,1.0,1.0,6.0,2.0,3.0,2.0,,,3.0,1.0,4.0,,2.0,1.0,9.0,1.0,,3.0,3.0,,6.0,1.0,7.0,2.0,2.0,2.0,,6.0,5.0,,,3.0,1.0,2.0,2.0,2.0,2.0,2.0,12.0,0.75,0.75,1.0,0.2,0.2,0.4444444444444444,,0.39285714285714285,,0.43333333333333335,0.5,0.35714285714285715,,,,0.6,,0.6,0.3333333333333333,0.6,0.125,,,1.0,,0.75,,0.5,100.46511627906976,1.0,12.8125,16.071428571428573,12.6875,15.714285714285714,0.2857142857142857,0.75,0.75,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,,,,,,,0.6428571428571429,,0.459725,,0.13333333333333333,0.2,0.07692307692307693,7.522222222222222,23.86,7.0,,,2.0,2.0,,8.0,1.0,1.0,4.0,2.0,,2.0,,2.0,8.0,,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4558166666666667,0.15384615384615385,0.5,2.0,,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203105-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Festus Ezeli, Shaun Livingston, Andre Iguodala","Speights, Curry, Ezeli, Livingston, Iguodala",201578-201939-203105-2733-2738,GSW,177.0,2,3.0,4.0,5.0,7.0,1.0,12.0,,1.0,,,2.0,3.0,,,,,,2.0,4.0,,,2.0,6.0,2.0,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,0.5,0.5,,,,0.5,,0.5,,0.6,0.5,,0.25,1.0,,1.0,0.5,1.0,,1.0,0.5,,,,,1.0,,,97.62711864406779,1.0,11.2,17.285714285714285,10.6,17.285714285714285,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.25,,0.4145,,0.4,0.4,0.16666666666666666,8.3,,5.0,,,,1.0,,4.0,,1.0,3.0,,2.0,4.0,,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,,0.42073333333333335,0.6666666666666666,0.8,1.0,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203110-203546-2738,1610612744,"Marreese Speights, Stephen Curry, Draymond Green, Ian Clark, Andre Iguodala","Speights, Curry, Green, Clark, Iguodala",201578-201939-203110-203546-2738,GSW,65.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,66.46153846153847,,22.0,21.5,22.0,21.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4056,,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203110-2571-2733,1610612744,"Marreese Speights, Stephen Curry, Draymond Green, Leandro Barbosa, Shaun Livingston","Speights, Curry, Green, Barbosa, Livingston",201578-201939-203110-2571-2733,GSW,1829.0,9,30.0,-39.0,64.0,62.0,7.0,126.0,5.0,8.0,,1.0,4.0,15.0,15.0,3.0,5.0,16.0,3.0,16.0,38.0,5.0,19.0,9.0,56.0,95.0,,3.0,3.0,1.0,4.0,24.0,8.0,12.0,16.0,5.0,5.0,12.0,4.0,16.0,4.0,5.0,2.0,36.0,3.0,4.0,6.0,7.0,2.0,15.0,7.0,22.0,2.0,2.0,4.0,,11.0,12.0,,,12.0,,2.0,4.0,4.0,4.0,3.0,52.0,0.75,0.75,0.8,0.2631578947368421,0.2631578947368421,0.42105263157894735,,0.41228070175438597,0.25,0.4435483870967742,0.2857142857142857,0.3333333333333333,0.13157894736842105,0.125,1.0,0.5384615384615384,0.21052631578947367,0.8571428571428571,0.23076923076923078,0.65,0.21875,0.3333333333333333,,0.2,0.3333333333333333,0.4444444444444444,1.0,1.0,99.20174958993985,0.75,16.796875,12.161290322580646,16.140625,11.887096774193548,0.14035087719298245,0.625,0.7142857142857143,1.0,0.2631578947368421,0.26666666666666666,0.3333333333333333,0.5,0.2631578947368421,0.05263157894736842,0.2807017543859649,0.3125,0.3333333333333333,0.8,0.16666666666666666,,0.5,0.47368421052631576,0.3125,0.45680263157894735,0.4253125,0.05,0.05,0.07142857142857142,10.15263157894737,25.605263157894736,36.0,,1.0,6.0,9.0,3.0,26.0,5.0,6.0,13.0,6.0,5.0,20.0,2.0,20.0,26.0,2.0,0.46153846153846156,0.39473684210526316,0.45454545454545453,0.2631578947368421,0.47269210526315786,0.35714285714285715,0.40625,5.0,7.0,,,1.0,1.0,,,5.0,,0.16666666666666666,0.3333333333333333,0.5,0.4666666666666667,0.5,0.7142857142857143,,,,0.2631578947368421,0.05263157894736842,,3.0,,,1.0,1.0,1.0,3.0,1.0,,,3.0,1.0,,2.0,1.0,1.0,1.0,5.0,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.05263157894736842,0.2,0.06666666666666667,0.0625,0.3333333333333333,,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.6,0.2,0.05,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203110-2571-2738,1610612744,"Marreese Speights, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala","Speights, Curry, Green, Barbosa, Iguodala",201578-201939-203110-2571-2738,GSW,1991.0,10,33.0,-31.0,70.0,72.0,7.0,142.0,9.0,19.0,2.0,4.0,2.0,6.0,16.0,4.0,6.0,17.0,1.0,20.0,41.0,7.0,21.0,14.0,75.0,106.0,2.0,5.0,2.0,,7.0,18.0,22.0,15.0,17.0,6.0,3.0,9.0,5.0,14.0,4.0,5.0,2.0,33.0,3.0,5.0,5.0,12.0,4.0,21.0,8.0,29.0,3.0,2.0,11.0,,15.0,12.0,1.0,,19.0,1.0,7.0,6.0,4.0,6.0,2.0,68.0,0.45,0.5,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.4878048780487805,0.4,0.49193548387096775,0.5,0.5214285714285715,0.5,0.3387096774193548,0.07317073170731707,0.15789473684210525,1.0,0.5714285714285714,0.23809523809523808,0.8333333333333334,0.23076923076923078,0.6296296296296297,0.23529411764705882,0.3,0.2857142857142857,0.3,,0.3333333333333333,0.5,0.8,102.70215971873431,0.3333333333333333,15.842857142857143,12.25,15.257142857142858,11.680555555555555,0.3064516129032258,0.47368421052631576,0.5625,0.5555555555555556,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.25806451612903225,0.06451612903225806,0.27419354838709675,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.5714285714285714,0.5,0.14285714285714285,0.6451612903225806,0.35294117647058826,0.5084709677419356,0.5573375,0.10294117647058823,0.14893617021276595,0.09333333333333334,9.229268292682926,25.166666666666668,28.0,1.0,2.0,6.0,11.0,,26.0,7.0,6.0,12.0,7.0,7.0,34.0,2.0,34.0,26.0,2.0,0.5,0.7105263157894737,0.717391304347826,0.3684210526315789,0.4830763157894737,0.4533333333333333,0.37142857142857144,6.0,9.0,1.0,,,5.0,4.0,1.0,2.0,1.0,0.7142857142857143,,1.0,0.5625,0.5625,0.2222222222222222,0.25,0.25,1.0,0.3157894736842105,,,2.0,1.0,1.0,,5.0,1.0,6.0,,,2.0,5.0,2.0,,3.0,,1.0,1.0,5.0,1.0,,1.0,1.0,,2.0,,1.0,,,,0.5,,,,,0.45454545454545453,,1.0,0.06451612903225806,,0.14285714285714285,1.0,1.0,,,0.3333333333333333,0.7142857142857143,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203110-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Speights, Curry, Green, Livingston, Iguodala",201578-201939-203110-2733-2738,GSW,694.0,5,12.0,-1.0,19.0,20.0,3.0,39.0,6.0,9.0,1.0,1.0,1.0,2.0,4.0,,1.0,4.0,,8.0,15.0,1.0,4.0,3.0,22.0,23.0,2.0,2.0,,,4.0,8.0,8.0,3.0,4.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,1.0,4.0,5.0,,9.0,2.0,11.0,1.0,1.0,1.0,,3.0,3.0,,,4.0,,,1.0,,1.0,,18.0,0.5,0.5,1.0,0.25,0.25,0.5333333333333333,1.0,0.5,1.0,0.55,1.0,0.21052631578947367,0.13333333333333333,0.2222222222222222,,0.5,0.14285714285714285,0.8,1.0,0.6,0.25,0.3333333333333333,,1.0,,,0.6,0.8,80.92219020172911,,15.894736842105264,19.6,15.0,16.4,0.47368421052631576,0.6666666666666666,0.8571428571428571,0.5,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,,0.21052631578947367,0.25,0.25,1.0,0.5,1.0,,0.6842105263157895,0.25,0.512485294117647,0.3666,0.05,,0.18181818181818182,6.926666666666667,31.3,17.0,,,,3.0,1.0,11.0,4.0,5.0,10.0,4.0,,13.0,,13.0,11.0,,0.5,0.4642857142857143,0.4642857142857143,0.2857142857142857,0.49986250000000004,0.5909090909090909,0.5789473684210527,7.0,1.0,,,,1.0,,,,,0.25,,0.4,0.25,0.25,,,,,0.5,,,4.0,,,,1.0,,,,,1.0,3.0,3.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.16666666666666666,1.0,,,,,,0.5714285714285714,0.25,0.2,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203949-2571-2733,1610612744,"Marreese Speights, Stephen Curry, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Speights, Curry, Michael McAdoo, Barbosa, Livingston",201578-201939-203949-2571-2733,GSW,150.0,2,2.0,-1.0,3.0,4.0,1.0,7.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,3.0,4.0,,,1.0,,3.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.375,1.5,0.375,1.5,0.25,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,1.0,,,,1.0,1.0,67.2,,29.333333333333332,15.5,25.666666666666668,14.25,0.25,,,,0.25,,,,0.25,,0.25,1.0,1.0,1.0,,,1.0,0.5,1.0,0.483875,0.6099,,,1.0,9.1,24.2,2.0,,,,,,2.0,,,2.0,,,,,,2.0,,,,,,0.4692,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-203105-2738,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala","Speights, Thompson, Barnes, Ezeli, Iguodala",201578-202691-203084-203105-2738,GSW,120.0,1,2.0,2.0,4.0,4.0,2.0,8.0,1.0,2.0,1.0,1.0,,,2.0,,,,,2.0,4.0,,,,4.0,2.0,2.0,2.0,,,4.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,0.5,1.0,,,,0.5,1.0,0.5,1.0,0.4,1.0,,,,,0.5,0.5,,,0.3333333333333333,0.5,1.0,,,,0.5,,,96.0,,8.0,22.0,6.25,19.5,0.5,0.5,0.5,,,,,,0.5,,,,,,0.5,1.0,,0.5,,0.503425,0.614,,,1.0,10.475,,,,,,,,4.0,,2.0,4.0,,,4.0,1.0,4.0,4.0,,0.5,0.5,0.4,,0.503425,1.0,1.0,2.0,1.0,,,,,2.0,,1.0,,,,,0.5,0.5,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-203110-203546,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Draymond Green, Ian Clark","Speights, Thompson, Barnes, Green, Clark",201578-202691-203084-203110-203546,GSW,92.0,1,2.0,5.0,3.0,3.0,1.0,6.0,,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,5.0,,,,1.0,,3.0,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.5,,0.625,1.5,0.625,1.5,0.5,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,,1.0,93.91304347826086,,17.0,13.666666666666666,15.666666666666666,13.666666666666666,,,,,0.5,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,0.5,0.44555,,,,0.6,10.55,26.95,,,,,,,3.0,2.0,1.0,2.0,2.0,,5.0,,5.0,3.0,,0.5,0.625,0.625,0.5,0.44555,1.0,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-203110-2733,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston","Speights, Thompson, Barnes, Green, Livingston",201578-202691-203084-203110-2733,GSW,949.0,9,16.0,-11.0,30.0,30.0,3.0,60.0,6.0,8.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,7.0,2.0,10.0,17.0,1.0,8.0,2.0,25.0,36.0,1.0,1.0,2.0,,2.0,18.0,2.0,3.0,7.0,1.0,1.0,9.0,1.0,10.0,1.0,5.0,2.0,21.0,2.0,1.0,1.0,5.0,,6.0,3.0,9.0,4.0,4.0,2.0,,4.0,2.0,,,2.0,,1.0,,,,,23.0,0.9,0.9,1.0,0.125,0.125,0.5882352941176471,1.0,0.46,0.3333333333333333,0.4807692307692308,0.3333333333333333,0.32,0.058823529411764705,0.125,,0.8333333333333334,0.14285714285714285,1.0,0.2857142857142857,0.8571428571428571,0.21428571428571427,0.5,,0.3333333333333333,,0.5,1.0,1.0,91.04320337197049,,16.6,15.033333333333333,15.866666666666667,14.9,0.32,0.75,0.8571428571428571,0.8333333333333334,0.12,0.6666666666666666,0.6666666666666666,1.0,0.24,0.04,0.28,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,0.6666666666666666,0.64,0.14285714285714285,0.554238,0.8609,0.038461538461538464,0.05555555555555555,0.08,8.382352941176471,24.675,2.0,,3.0,6.0,7.0,,4.0,2.0,,1.0,2.0,,,,,4.0,,,,,0.6666666666666666,0.48303333333333337,,0.13333333333333333,,2.0,,,,,,,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,0.07692307692307693,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-203546-2571,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Ian Clark, Leandro Barbosa","Speights, Thompson, Barnes, Clark, Barbosa",201578-202691-203084-203546-2571,GSW,282.0,1,5.0,2.0,9.0,10.0,1.0,19.0,1.0,1.0,,,2.0,3.0,1.0,,,2.0,,3.0,5.0,,2.0,5.0,11.0,9.0,,1.0,,,,2.0,4.0,,2.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,2.0,2.0,,4.0,1.0,5.0,2.0,,1.0,1.0,3.0,2.0,,,5.0,,1.0,,,,,11.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.42857142857142855,,0.6111111111111112,,0.2857142857142857,0.2,,,1.0,,1.0,0.5,1.0,0.25,,,0.5,,,1.0,1.0,97.02127659574468,,14.222222222222221,15.4,12.666666666666666,15.4,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,0.2857142857142857,,,,,,,0.42857142857142855,,0.45442857142857146,,0.2222222222222222,0.16666666666666666,,8.559999999999999,25.45,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612744,2016,2015-16,True
