EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,Fg2aBlocked,DeadBallTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,FtPoints,PenaltyFtPoints,PenaltyPoints,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,SelfOReb,PenaltyTurnovers,Loose Ball Fouls,PenaltyFg2Pct,PenaltyEfgPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FTDefRebounds,Charge Fouls,DefFTReboundPct,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveAttempts,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101135-202323-202340-202738-203096,1610612738,"David Lee, Evan Turner, Avery Bradley, Isaiah Thomas, Jared Sullinger","Lee, Turner, Bradley, Thomas, Sullinger",101135-202323-202340-202738-203096,BOS,1049.0,6,17.0,16.0,37.0,34.0,10.0,71.0,5.0,20.0,23.0,97.46425166825547,13.756756756756756,15.882352941176471,13.54054054054054,15.470588235294118,0.16129032258064516,0.5232354838709677,8.865,7.0,5.0,3.0,1.0,8.0,1.0,11.0,2.0,8.0,2.0,12.0,15.0,5.0,20.0,8.0,5.0,2.0,5.0,7.0,,9.0,,1.0,,1.0,,7.0,,0.3548387096774194,0.8,0.25,0.7777777777777778,0.3125,,0.5,0.875,,0.0967741935483871,0.25806451612903225,0.16666666666666666,0.16666666666666666,0.6451612903225806,0.6838333333333333,24.236363636363638,0.1891891891891892,6.0,9.0,2.0,2.0,3.0,3.0,6.0,3.0,12.0,3.0,39.0,2.0,2.0,5.0,12.0,12.0,9.0,3.0,6.0,3.0,9.0,3.0,3.0,1.0,2.0,21.0,3.0,2.0,6.0,4.0,2.0,7.0,,34.0,0.5,0.6,1.0,0.2727272727272727,0.2727272727272727,0.6,1.0,0.532258064516129,0.6666666666666666,0.5571428571428572,0.625,0.8571428571428571,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.2903225806451613,0.6666666666666666,0.75,0.5,0.6,0.6,0.3333333333333333,0.1935483870967742,0.5,0.6,0.6666666666666666,0.375,0.375,1.0,0.6666666666666666,1.0,0.375,0.55995,0.1282051282051282,0.6666666666666666,2.0,1.0,,0.1,0.1111111111111111,,6.0,2.0,10.0,5.0,10.0,0.7142857142857143,0.8,0.14285714285714285,0.20833333333333334,0.2564102564102564,1.0,,3.0,3.0,4.0,4.0,4.0,1.0,1.0,,1.0,0.6666666666666666,1.0,0.07142857142857142,0.5,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-202738-203109,1610612738,"David Lee, Evan Turner, Avery Bradley, Isaiah Thomas, Jae Crowder","Lee, Turner, Bradley, Thomas, Crowder",101135-202323-202340-202738-203109,BOS,372.0,1,6.0,1.0,12.0,12.0,,24.0,2.0,7.0,16.0,92.90322580645162,12.25,18.75,12.25,17.5,0.2222222222222222,0.6116111111111111,2.814285714285714,12.0,1.0,,,2.0,2.0,2.0,2.0,2.0,,3.0,5.0,1.0,6.0,1.0,1.0,3.0,3.0,4.0,,8.0,1.0,,,,,12.0,1.0,0.2222222222222222,0.75,,0.8,0.25,,,0.6666666666666666,,,0.2222222222222222,,0.2222222222222222,0.7777777777777778,0.6116111111111111,26.0,1.0,4.0,5.0,1.0,1.0,1.0,,,,5.0,,17.0,1.0,1.0,2.0,4.0,6.0,,,2.0,,2.0,,2.0,,,4.0,1.0,1.0,,,,,,15.0,0.4,0.5,,,,0.7142857142857143,1.0,0.5555555555555556,1.0,0.6538461538461539,1.0,,0.5,1.0,1.0,,1.0,0.5555555555555556,0.8,0.8,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,0.8346,0.11764705882352941,,1.0,,,0.14285714285714285,,0.5,7.0,7.0,17.0,3.0,17.0,0.6538461538461539,1.0,0.25,0.3,1.0,,,4.0,5.0,5.0,7.0,2.0,,,,0.7142857142857143,0.5555555555555556,,,0.5555555555555556,0.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-202738-203482,1610612738,"David Lee, Evan Turner, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Lee, Turner, Bradley, Thomas, Olynyk",101135-202323-202340-202738-203482,BOS,398.0,4,7.0,-2.0,15.0,15.0,5.0,30.0,,6.0,15.0,108.54271356783919,12.466666666666667,14.066666666666666,12.266666666666667,14.066666666666666,,0.5493115384615385,4.433333333333334,3.0,1.0,2.0,,5.0,1.0,7.0,1.0,5.0,,5.0,7.0,2.0,9.0,2.0,1.0,2.0,4.0,,,,,,,,,3.0,,0.5384615384615384,0.7142857142857143,,0.6666666666666666,0.25,,0.3333333333333333,1.0,,0.15384615384615385,0.38461538461538464,,0.5,0.9230769230769231,0.604175,24.685714285714287,0.2,2.0,5.0,,,,,1.0,2.0,2.0,3.0,13.0,,,,2.0,2.0,9.0,2.0,1.0,3.0,4.0,2.0,1.0,,,11.0,2.0,1.0,2.0,1.0,1.0,4.0,,13.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.5,,0.5,,0.5,0.5,0.5,0.6666666666666666,,0.5,0.38461538461538464,0.4,0.6666666666666666,0.5,,,,0.07692307692307693,,,,0.4,0.4,1.0,,,0.4,,,,2.0,2.0,,0.3333333333333333,0.4,,,,3.0,,3.0,0.75,1.0,,,0.23076923076923078,,,,1.0,,1.0,,,2.0,,,0.75,,,0.5,,1.0,,,,,,1.0,,,,,0.5,0.5,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-202738-203935,1610612738,"David Lee, Evan Turner, Avery Bradley, Isaiah Thomas, Marcus Smart","Lee, Turner, Bradley, Thomas, Smart",101135-202323-202340-202738-203935,BOS,43.0,1,1.0,5.0,2.0,1.0,,3.0,,,,100.46511627906976,8.5,26.0,8.5,26.0,,0.52125,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,26.4,,,,,,,,,1.0,,1.0,5.0,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,,,,,5.0,,,1.0,1.0,1.0,,,1.5,,1.25,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-203096-203109,1610612738,"David Lee, Evan Turner, Avery Bradley, Jared Sullinger, Jae Crowder","Lee, Turner, Bradley, Sullinger, Crowder",101135-202323-202340-203096-203109,BOS,75.0,2,1.0,,4.0,4.0,4.0,8.0,1.0,2.0,4.0,153.6,8.75,10.0,8.75,10.0,0.5,0.3929,13.8,4.0,1.0,,,,,,,,,2.0,2.0,,2.0,,,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,0.3929,,1.0,,,,,,1.0,1.0,,1.0,,4.0,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,4.0,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,4.0,,4.0,0.6666666666666666,1.0,,,1.0,,,,,1.0,2.0,,,,2.0,0.5,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-203096-203923,1610612738,"David Lee, Evan Turner, Avery Bradley, Jared Sullinger, James Young","Lee, Turner, Bradley, Sullinger, Young",101135-202323-202340-203096-203923,BOS,79.0,1,1.0,4.0,3.0,2.0,,5.0,,3.0,,91.13924050632912,10.666666666666666,23.5,8.333333333333334,17.0,,0.6789999999999999,7.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,0.6666666666666666,,,,2.0,2.0,,,,,1.0,,2.0,,4.0,,1.0,,4.0,,,,2.0,,2.0,,2.0,,,4.0,,,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,0.3544,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-203096-203935,1610612738,"David Lee, Evan Turner, Avery Bradley, Jared Sullinger, Marcus Smart","Lee, Turner, Bradley, Sullinger, Smart",101135-202323-202340-203096-203935,BOS,564.0,1,9.0,-6.0,18.0,18.0,,36.0,3.0,17.0,17.0,91.91489361702128,16.22222222222222,15.11111111111111,14.61111111111111,14.666666666666666,0.16666666666666666,0.4793083333333333,7.4941176470588236,,4.0,,,1.0,,1.0,,1.0,,4.0,6.0,4.0,10.0,4.0,2.0,3.0,6.0,3.0,1.0,2.0,,,,,,,,0.05555555555555555,1.0,,0.8571428571428571,0.3076923076923077,,,1.0,,,0.05555555555555555,,,0.5555555555555556,,23.8,,4.0,9.0,1.0,3.0,,1.0,5.0,,5.0,,11.0,1.0,4.0,2.0,2.0,8.0,,,1.0,,1.0,,1.0,,,2.0,4.0,2.0,2.0,1.0,1.0,3.0,,9.0,0.2,0.25,,,,0.29411764705882354,0.25,0.2777777777777778,0.25,0.2894736842105263,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2,0.5,0.6666666666666666,0.5,0.4444444444444444,0.6666666666666666,0.25,,,,0.2777777777777778,0.2,0.25,,,,,0.75,0.3333333333333333,,0.463125,0.18181818181818182,,4.0,1.0,,0.23529411764705882,0.3333333333333333,,1.0,,,1.0,,,1.0,0.05263157894736842,0.05555555555555555,,,,,,,,2.0,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,0.3333333333333333,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-203109-203482,1610612738,"David Lee, Evan Turner, Avery Bradley, Jae Crowder, Kelly Olynyk","Lee, Turner, Bradley, Crowder, Olynyk",101135-202323-202340-203109-203482,BOS,606.0,7,10.0,-6.0,21.0,21.0,15.0,42.0,3.0,14.0,20.0,99.8019801980198,14.285714285714286,14.571428571428571,13.666666666666666,13.333333333333334,0.16666666666666666,0.5187944444444444,8.064285714285715,10.0,2.0,,,4.0,1.0,4.0,1.0,4.0,1.0,4.0,8.0,5.0,13.0,,,5.0,6.0,5.0,,2.0,,,,,,10.0,,0.2222222222222222,0.6666666666666666,0.25,0.6363636363636364,0.4166666666666667,0.25,0.3333333333333333,1.0,,,0.2222222222222222,,0.14285714285714285,0.6111111111111112,0.5135357142857143,25.45,0.47619047619047616,2.0,7.0,1.0,4.0,2.0,2.0,4.0,,6.0,,14.0,1.0,4.0,2.0,6.0,6.0,,,3.0,,3.0,,1.0,,2.0,6.0,4.0,3.0,3.0,2.0,1.0,6.0,,12.0,0.5,0.6,,,,0.42857142857142855,0.25,0.3333333333333333,0.25,0.3684210526315789,0.25,0.5,0.5,0.6,0.6,,1.0,0.3888888888888889,0.2857142857142857,0.4,0.5,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,1.0,,,,1.0,0.25,,0.5562666666666667,0.14285714285714285,,2.0,3.0,,0.14285714285714285,0.2857142857142857,,2.0,2.0,6.0,1.0,6.0,0.375,1.0,0.05263157894736842,0.06666666666666667,0.42857142857142855,,,1.0,3.0,2.0,6.0,2.0,,4.0,,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-203109-203935,1610612738,"David Lee, Evan Turner, Avery Bradley, Jae Crowder, Marcus Smart","Lee, Turner, Bradley, Crowder, Smart",101135-202323-202340-203109-203935,BOS,174.0,2,3.0,4.0,6.0,6.0,,12.0,,4.0,2.0,99.3103448275862,11.0,18.0,11.0,17.5,,0.5182599999999999,5.75,5.0,,,,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,,6.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,5.0,,0.2,0.6666666666666666,,0.7142857142857143,,,0.5,1.0,0.5,,0.2,,0.2,0.8,0.5182599999999999,26.2,0.8333333333333334,2.0,3.0,,,,1.0,1.0,,3.0,,6.0,,,,,6.0,,,,,,,,,,,,1.0,,,,1.0,,6.0,,,,,,0.75,,0.6,,0.6,,,,1.0,,,1.0,0.6,0.6666666666666666,0.6666666666666666,,,,,0.2,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,6.0,,6.0,0.6,1.0,,,1.0,,,2.0,3.0,3.0,4.0,,,,,0.75,0.6,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-203482-203923,1610612738,"David Lee, Evan Turner, Avery Bradley, Kelly Olynyk, James Young","Lee, Turner, Bradley, Olynyk, Young",101135-202323-202340-203482-203923,BOS,1547.0,6,26.0,11.0,51.0,52.0,12.0,103.0,6.0,37.0,48.0,95.87588881706529,14.0,16.01923076923077,13.470588235294118,15.057692307692308,0.1111111111111111,0.5202311320754717,7.7270270270270265,12.0,7.0,5.0,,12.0,5.0,17.0,5.0,12.0,2.0,13.0,26.0,8.0,34.0,4.0,2.0,5.0,12.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,,12.0,1.0,0.3148148148148148,0.6842105263157895,0.18181818181818182,0.7692307692307693,0.27586206896551724,0.2857142857142857,0.75,0.7142857142857143,,0.09259259259259259,0.2222222222222222,,0.35714285714285715,0.6666666666666666,0.4995307692307692,25.329411764705885,0.23529411764705882,12.0,19.0,2.0,5.0,1.0,5.0,12.0,4.0,18.0,5.0,59.0,2.0,6.0,6.0,24.0,12.0,12.0,4.0,12.0,4.0,16.0,4.0,8.0,,4.0,36.0,6.0,7.0,1.0,1.0,,2.0,,53.0,0.6666666666666666,0.75,0.8,0.29411764705882354,0.29411764705882354,0.4864864864864865,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.5086206896551724,0.42857142857142855,0.5,0.3333333333333333,1.0,0.42857142857142855,0.16666666666666666,1.0,0.35185185185185186,0.631578947368421,0.7058823529411765,0.6666666666666666,0.16666666666666666,0.3333333333333333,,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.4,0.3333333333333333,0.5024200000000001,0.1016949152542373,,5.0,1.0,,0.13513513513513514,0.10526315789473684,0.5,8.0,2.0,11.0,3.0,11.0,0.36666666666666664,0.625,0.05263157894736842,0.075,0.1864406779661017,,,1.0,4.0,3.0,9.0,4.0,1.0,1.0,,0.3333333333333333,0.32142857142857145,,0.041666666666666664,0.2857142857142857,0.25,1.0,,,,,2.0,,,1.0,,0.4,0.2,0.2,,,,,2.0,,,,,6.0,,1.0,,,,,,,1.0,1.0,0.2,0.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202340-203482-203935,1610612738,"David Lee, Evan Turner, Avery Bradley, Kelly Olynyk, Marcus Smart","Lee, Turner, Bradley, Olynyk, Smart",101135-202323-202340-203482-203935,BOS,329.0,3,5.0,-11.0,9.0,12.0,4.0,21.0,3.0,7.0,19.0,91.91489361702128,17.22222222222222,14.5,16.22222222222222,13.25,0.375,0.53204375,4.242857142857143,,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,,,,1.0,,1.0,,,,0.125,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,0.125,,,0.625,,25.6,,2.0,4.0,1.0,1.0,2.0,,,,4.0,,8.0,1.0,1.0,2.0,,8.0,,,,,,,,,,,2.0,,2.0,1.0,1.0,3.0,,6.0,,,,,,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.5,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,,0.5154,0.25,,1.0,1.0,,0.14285714285714285,0.25,,,,,,,,0.5,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202738-203096-203109,1610612738,"David Lee, Evan Turner, Isaiah Thomas, Jared Sullinger, Jae Crowder","Lee, Turner, Thomas, Sullinger, Crowder",101135-202323-202738-203096-203109,BOS,136.0,2,2.0,-2.0,5.0,4.0,,9.0,1.0,2.0,5.0,95.29411764705883,16.8,13.0,14.8,13.0,0.25,0.4779125,10.05,,2.0,1.0,,1.0,,2.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,,2.0,3.0,1.0,4.0,,,,,,,,0.5,,0.5,,0.5,,,,,0.25,0.25,,,0.5,,24.35,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,0.25,0.5,,0.5,,,1.0,,,,,,,,,0.25,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,3.0,,,2.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202738-203096-203923,1610612738,"David Lee, Evan Turner, Isaiah Thomas, Jared Sullinger, James Young","Lee, Turner, Thomas, Sullinger, Young",101135-202323-202738-203096-203923,BOS,102.0,1,2.0,,3.0,4.0,,7.0,,2.0,2.0,98.82352941176471,15.333333333333334,14.0,13.0,14.0,,0.62665,7.2,,1.0,1.0,,1.0,,2.0,,1.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,0.5,,,1.0,0.3333333333333333,,,,,0.25,0.25,,,0.75,,24.45,,1.0,1.0,,,,,1.0,,1.0,,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,,,,,2.0,1.0,1.0,,,,0.5,,0.25,,0.25,,,1.0,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,,,,0.5919,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202738-203096-203935,1610612738,"David Lee, Evan Turner, Isaiah Thomas, Jared Sullinger, Marcus Smart","Lee, Turner, Thomas, Sullinger, Smart",101135-202323-202738-203096-203935,BOS,49.0,1,1.0,,2.0,2.0,2.0,4.0,,1.0,,117.55102040816327,10.5,14.0,9.0,14.0,,0.52015,1.1,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,0.5,,1.0,,0.5,1.0,,,,,0.5,,0.5,1.0,0.52015,25.9,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202738-203109-203482,1610612738,"David Lee, Evan Turner, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Lee, Turner, Thomas, Crowder, Olynyk",101135-202323-202738-203109-203482,BOS,178.0,3,3.0,-4.0,7.0,7.0,,14.0,1.0,4.0,8.0,113.25842696629213,12.714285714285714,12.714285714285714,12.714285714285714,12.285714285714286,0.2,0.57743,3.075,,,,,1.0,,1.0,,1.0,,3.0,3.0,,3.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,0.2,0.75,,0.75,,,,0.6666666666666666,,,0.2,,,0.8,,25.0,,2.0,3.0,,,,,,,2.0,,4.0,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,2.0,,4.0,,,,,,0.5,,0.4,,0.4,,0.5,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202738-203109-203923,1610612738,"David Lee, Evan Turner, Isaiah Thomas, Jae Crowder, James Young","Lee, Turner, Thomas, Crowder, Young",101135-202323-202738-203109-203923,BOS,183.0,1,3.0,-2.0,5.0,5.0,,10.0,1.0,3.0,6.0,78.68852459016394,13.4,23.2,13.4,23.2,0.2,0.5698000000000001,8.9,,,,,2.0,,2.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,,0.4,1.0,,1.0,,,,1.0,1.0,,0.4,,,0.6,,25.2,,1.0,1.0,,,,1.0,1.0,,2.0,,4.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,,0.4,,0.4,,,,,,,,0.2,1.0,1.0,1.0,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
