EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,BlockedCorner3,SecondChanceFg3Pct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
101138-1626148-1626156-1626204-201156,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Larry Nance Jr., Nick Young","Bass, Brown, Russell, Nance Jr., Young",101138-1626148-1626156-1626204-201156,LAL,761.0,2,13.0,-4.0,24.0,24.0,4.0,,48.0,5.0,8.0,2.0,8.0,1.0,3.0,6.0,2.0,8.0,19.0,6.0,3.0,22.0,26.0,1.0,3.0,2.0,2.0,4.0,6.0,10.0,6.0,3.0,4.0,3.0,9.0,5.0,10.0,15.0,2.0,2.0,,2.0,5.0,5.0,,,4.0,,2.0,1.0,,1.0,1.0,18.0,4.0,4.0,0.375,0.375,0.42105263157894735,0.3333333333333333,0.38,0.2,0.4074074074074074,0.3333333333333333,0.24,0.625,0.625,,1.0,90.82785808147175,1.0,17.333333333333332,14.375,15.708333333333334,13.75,0.32,0.625,0.7142857142857143,0.6,0.32,0.25,0.2857142857142857,0.12,0.3333333333333333,0.5,0.24,0.4,0.56,0.5230859999999999,0.53954,0.07407407407407407,0.09523809523809523,0.18181818181818182,6.447368421052632,24.5,0.16666666666666666,1.0,2.0,5.0,2.0,,,2.0,,,,0.625,0.5,1.0,0.4,0.5,3.0,2.0,3.0,1.0,1.0,,1.0,2.0,4.0,1.0,,4.0,,3.0,,,1.0,3.0,1.0,1.0,,,1.0,4.0,,5.0,,1.0,,,,,,,1.0,,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.4,0.4,0.15789473684210525,0.125,0.125,,,0.36363636363636365,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.25,0.5714285714285714,,,0.16666666666666666,0.16666666666666666,1.0,0.6,0.6666666666666666,0.2,,0.16666666666666666,0.537375,,0.18181818181818182,,,,,,,,,,,,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-1626204-203903,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Larry Nance Jr., Jordan Clarkson","Bass, Brown, Russell, Nance Jr., Clarkson",101138-1626148-1626156-1626204-203903,LAL,280.0,4,5.0,-5.0,8.0,7.0,5.0,2.0,15.0,,1.0,,1.0,,,1.0,,,2.0,2.0,5.0,5.0,10.0,,2.0,1.0,3.0,3.0,,,1.0,,,,,2.0,3.0,3.0,,,,1.0,2.0,3.0,,,6.0,,2.0,,,,,5.0,3.0,5.0,,,,,,,0.35714285714285715,0.3,0.5,1.0,1.0,1.0,,77.14285714285714,,18.0,19.428571428571427,18.0,19.428571428571427,0.25,,,,0.25,,,,,,0.25,,0.75,0.503275,0.5005333333333334,0.3333333333333333,0.5,0.6,4.3,24.75,0.625,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-1626273-203527,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Marcelo Huertas, Ryan Kelly","Bass, Brown, Russell, Huertas, Kelly",101138-1626148-1626156-1626273-203527,LAL,307.0,2,5.0,-2.0,8.0,8.0,,2.0,16.0,2.0,5.0,,,1.0,1.0,3.0,,3.0,6.0,3.0,2.0,11.0,13.0,,,,,,2.0,4.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,,3.0,4.0,2.0,,,2.0,,1.0,,,,,7.0,,,0.3333333333333333,0.5,0.5,,0.5,,0.55,,0.3333333333333333,0.5,0.5,,1.0,75.04885993485343,,21.25,17.125,20.75,16.0,0.5555555555555556,0.4,0.6666666666666666,0.5,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,0.8888888888888888,0.5698222222222222,,0.1,0.14285714285714285,,4.683333333333334,25.833333333333332,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,4.0,,3.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.4,,1.0,,0.5,0.5,0.5,0.5,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.8358,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-1626273-203944,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Marcelo Huertas, Julius Randle","Bass, Brown, Russell, Huertas, Randle",101138-1626148-1626156-1626273-203944,LAL,931.0,3,16.0,17.0,36.0,35.0,13.0,13.0,71.0,6.0,7.0,3.0,5.0,1.0,2.0,6.0,,10.0,14.0,10.0,11.0,46.0,29.0,3.0,5.0,3.0,7.0,19.0,10.0,10.0,6.0,5.0,10.0,4.0,25.0,10.0,16.0,17.0,3.0,1.0,2.0,2.0,3.0,8.0,,,14.0,2.0,4.0,2.0,1.0,2.0,1.0,42.0,17.0,11.0,0.5,0.5,0.7142857142857143,0.6,0.7291666666666666,0.75,0.7666666666666667,0.7916666666666666,0.4166666666666667,0.9090909090909091,0.8421052631578947,1.0,1.0,109.81740064446831,0.5,11.86111111111111,14.4,11.305555555555555,14.142857142857142,0.2916666666666667,0.8571428571428571,1.0,0.6666666666666666,0.20833333333333334,0.6,0.6,0.08333333333333333,0.5,0.5,0.25,,0.7083333333333334,0.555825,0.478525,0.15384615384615385,0.25,0.41304347826086957,6.378571428571428,24.11,0.3611111111111111,,1.0,6.0,3.0,2.0,,4.0,,,,0.75,0.75,0.6666666666666666,0.125,,2.0,1.0,1.0,2.0,,,5.0,2.0,2.0,,,4.0,2.0,15.0,,,2.0,1.0,5.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,0.07142857142857142,0.14285714285714285,,0.25,,0.25,,0.1111111111111111,1.0,,,,0.8,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.3333333333333333,0.49935,,0.08695652173913043,4.0,3.0,,,,,,0.16666666666666666,,,0.375,,1.0,,,4.0,2.0,,,,,1.0,3.0,3.0,,0.75,0.75,1.0,,,,,,1.0,,,2.0,,0.6666666666666666,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-1626273-204028,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Marcelo Huertas, Tarik Black","Bass, Brown, Russell, Huertas, Black",101138-1626148-1626156-1626273-204028,LAL,313.0,1,5.0,3.0,10.0,10.0,,,20.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,4.0,7.0,1.0,3.0,14.0,11.0,,,,,,2.0,6.0,1.0,1.0,1.0,,2.0,2.0,5.0,6.0,,,,,,3.0,,,5.0,,1.0,,,1.0,1.0,12.0,,,0.25,0.3333333333333333,0.5714285714285714,,0.6875,,0.7,,0.125,1.0,0.8333333333333334,1.0,1.0,92.01277955271566,1.0,14.0,17.3,14.0,17.1,0.625,0.4,0.4,,0.125,1.0,1.0,0.125,1.0,1.0,0.125,,0.75,0.54178125,,0.2,0.125,,4.485714285714286,25.4,,,,3.0,,,,1.0,,1.0,1.0,0.75,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,3.0,2.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.75,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.5796,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-1897-203944,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Metta World Peace, Julius Randle","Bass, Brown, Russell, World Peace, Randle",101138-1626148-1626156-1897-203944,LAL,105.0,1,2.0,1.0,4.0,3.0,,3.0,7.0,,,,1.0,,,1.0,,,1.0,1.0,4.0,4.0,3.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,4.0,,2.0,,,,,4.0,,,,,,,,,0.5,,0.5,,,,,96.0,,16.5,13.0,16.5,13.0,,,,,0.5,,,,,,0.5,,0.5,0.4454,,0.5,0.6666666666666666,,5.7,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-201156-203527,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Nick Young, Ryan Kelly","Bass, Brown, Russell, Young, Kelly",101138-1626148-1626156-201156-203527,LAL,179.0,1,3.0,2.0,5.0,6.0,4.0,6.0,11.0,2.0,2.0,1.0,2.0,,,1.0,1.0,3.0,4.0,1.0,,6.0,4.0,2.0,3.0,1.0,,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,6.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6,0.5,0.6,0.5,0.2,1.0,1.0,1.0,1.0,88.49162011173185,1.0,20.8,12.5,20.8,12.5,0.4,1.0,1.0,0.5,0.4,0.5,0.5,,,,0.2,0.25,0.6,0.52265,0.5565625,0.2,0.25,0.6666666666666666,5.65,24.5,0.8,2.0,2.0,1.0,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-201156-203944,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Nick Young, Julius Randle","Bass, Brown, Russell, Young, Randle",101138-1626148-1626156-201156-203944,LAL,74.0,1,1.0,-4.0,3.0,2.0,3.0,,5.0,,2.0,,,,1.0,,,,3.0,,,,4.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,97.29729729729729,,20.666666666666668,6.0,20.666666666666668,6.0,0.6666666666666666,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5790333333333334,0.5790333333333334,,,,6.333333333333333,,1.0,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-201156-204028,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Nick Young, Tarik Black","Bass, Brown, Russell, Young, Black",101138-1626148-1626156-201156-204028,LAL,221.0,1,4.0,-3.0,6.0,6.0,6.0,6.0,12.0,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,,2.0,5.0,1.0,5.0,1.0,,2.0,,2.0,1.0,,,,,3.0,4.0,5.0,,,,,,,,,,,,,,,,,2.0,6.0,,,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6,0.5,1.0,1.0,78.19004524886878,,16.833333333333332,20.0,16.833333333333332,12.833333333333334,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.5,0.499175,0.499175,,,1.0,8.620000000000001,24.6,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.25,,0.2,,1.0,,,0.3333333333333333,,,,,,1.0,1.0,,,,0.6046,,1.0,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-203135-203903,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Robert Sacre, Jordan Clarkson","Bass, Brown, Russell, Sacre, Clarkson",101138-1626148-1626156-203135-203903,LAL,326.0,1,5.0,-4.0,12.0,11.0,7.0,6.0,23.0,2.0,5.0,1.0,2.0,,2.0,2.0,,3.0,9.0,3.0,2.0,8.0,12.0,2.0,7.0,1.0,,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,5.0,8.0,,,,,1.0,1.0,,,2.0,,1.0,2.0,1.0,2.0,2.0,6.0,4.0,7.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.25,0.25,0.3076923076923077,0.25,0.25,0.8333333333333334,0.7142857142857143,1.0,0.6666666666666666,101.59509202453987,1.0,14.75,13.545454545454545,13.916666666666666,12.454545454545455,0.4166666666666667,0.4,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.16666666666666666,,,0.16666666666666666,,0.6666666666666666,0.49775416666666666,0.50885625,0.07692307692307693,0.1,0.5,6.411111111111111,25.099999999999998,0.5833333333333334,2.0,5.0,,1.0,,1.0,2.0,2.0,,,,1.0,,0.625,0.4,2.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,2.0,,,1.0,,,3.0,,3.0,1.0,,,1.0,1.0,,,,1.0,,,,,,0.5,0.5,0.5,0.2222222222222222,0.4,,0.5,,0.5,,0.3333333333333333,0.6666666666666666,1.0,,,,1.0,,,,,0.5,1.0,,,,0.549,,0.25,1.0,1.0,,,,,,0.08333333333333333,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-203527-203903,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Ryan Kelly, Jordan Clarkson","Bass, Brown, Russell, Kelly, Clarkson",101138-1626148-1626156-203527-203903,LAL,812.0,3,14.0,7.0,24.0,26.0,,,50.0,4.0,8.0,2.0,2.0,1.0,2.0,9.0,,7.0,12.0,10.0,2.0,31.0,24.0,,,,,,10.0,4.0,9.0,5.0,10.0,4.0,25.0,6.0,10.0,11.0,3.0,3.0,,3.0,5.0,2.0,,,3.0,,1.0,3.0,2.0,3.0,2.0,25.0,,,0.7142857142857143,0.7142857142857143,0.5833333333333334,,0.6590909090909091,,0.6739130434782609,,0.45454545454545453,0.8571428571428571,0.9,0.6666666666666666,1.0,88.66995073891626,0.6666666666666666,15.375,17.03846153846154,15.041666666666666,16.73076923076923,0.36363636363636365,0.5,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,0.5,1.0,0.4090909090909091,,0.8181818181818182,0.5284047619047619,,0.043478260869565216,0.07692307692307693,,4.925,25.5,,,,3.0,3.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,2.0,,,4.0,2.0,,5.0,,,2.0,,6.0,,15.0,,,4.0,3.0,5.0,4.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,0.5,,0.5,,1.5,1.5,0.25,0.25,,,1.0,0.2,,0.1111111111111111,0.25,,,,1.0,0.5,,0.4444444444444444,0.4444444444444444,1.0,,,1.0,,0.4444444444444444,0.544725,,0.1935483870967742,1.0,,2.0,2.0,,,1.0,0.045454545454545456,1.0,1.0,,1.0,,0.16666666666666666,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-203903-203944,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Jordan Clarkson, Julius Randle","Bass, Brown, Russell, Clarkson, Randle",101138-1626148-1626156-203903-203944,LAL,1416.0,8,24.0,-18.0,45.0,46.0,2.0,15.0,91.0,9.0,20.0,2.0,8.0,4.0,8.0,5.0,,15.0,36.0,7.0,2.0,38.0,56.0,1.0,2.0,1.0,1.0,3.0,20.0,10.0,5.0,10.0,12.0,7.0,26.0,9.0,12.0,23.0,1.0,,1.0,5.0,7.0,9.0,1.0,,3.0,,,2.0,1.0,2.0,1.0,30.0,3.0,2.0,0.6666666666666666,0.7692307692307693,0.4166666666666667,0.5,0.4186046511627907,0.3333333333333333,0.4318181818181818,0.375,0.16279069767441862,0.6923076923076923,0.6875,1.0,0.75,92.54237288135593,0.5,15.844444444444445,15.282608695652174,14.71111111111111,14.434782608695652,0.46511627906976744,0.45,0.5,0.7777777777777778,0.18604651162790697,0.25,0.25,0.18604651162790697,0.5,0.5,0.11627906976744186,,0.627906976744186,0.508753488372093,0.3620833333333333,0.023255813953488372,,0.07894736842105263,6.730555555555556,24.67142857142857,0.044444444444444446,,,2.0,4.0,,3.0,13.0,,,,0.6666666666666666,0.5,,,,9.0,2.0,5.0,2.0,,,2.0,4.0,7.0,1.0,,8.0,,6.0,,4.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,8.0,1.0,11.0,9.0,,6.0,3.0,3.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,,0.2857142857142857,0.5714285714285714,0.5,0.5,0.05555555555555555,0.1,,0.6923076923076923,1.0,0.4,0.6,0.44,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.4,0.4,1.0,0.625,0.4,,,0.4,0.5037142857142857,0.14285714285714285,0.21052631578947367,2.0,1.0,,,,,,0.046511627906976744,,,0.3333333333333333,3.0,2.0,0.13043478260869565,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,0.125,,,,,,1.0,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-203903-204028,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Jordan Clarkson, Tarik Black","Bass, Brown, Russell, Clarkson, Black",101138-1626148-1626156-203903-204028,LAL,126.0,1,2.0,-4.0,3.0,3.0,,,6.0,1.0,2.0,,2.0,,,,,1.0,4.0,,,2.0,6.0,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,0.25,,,,,,,68.57142857142857,,28.666666666666668,13.333333333333334,27.333333333333332,13.333333333333334,0.5,0.5,0.5,,0.5,,,,,,,,0.5,0.494825,,,,,7.225,,,,,,1.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,1.0,0.5,,,,,,,,,1.0,1.0,,,,0.8281,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-203944-977,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Julius Randle, Kobe Bryant","Bass, Brown, Russell, Randle, Bryant",101138-1626148-1626156-203944-977,LAL,25.0,1,,,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,172.79999999999998,,9.0,8.0,9.0,8.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5492,0.5492,,,1.0,2.2,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626156-204028-977,1610612747,"Brandon Bass, Anthony Brown, D'Angelo Russell, Tarik Black, Kobe Bryant","Bass, Brown, Russell, Black, Bryant",101138-1626148-1626156-204028-977,LAL,17.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626148-1626204-1626273-1897,1610612747,"Brandon Bass, Anthony Brown, Larry Nance Jr., Marcelo Huertas, Metta World Peace","Bass, Brown, Nance Jr., Huertas, World Peace",101138-1626148-1626204-1626273-1897,LAL,239.0,1,4.0,-3.0,7.0,6.0,4.0,4.0,13.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,3.0,3.0,,2.0,5.0,,2.0,2.0,,,2.0,,2.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,,,,,,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,,4.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,,0.14285714285714285,,0.5,0.8,0.8,,0.8,78.32635983263599,1.0,13.857142857142858,23.666666666666668,11.0,20.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,0.25,0.6666666666666666,0.48865833333333336,0.4552125,,,,8.9,23.96666666666667,0.5714285714285714,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2016,2015-16,True
