EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShootingFouls,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PtsUnassisted2s,Steals,BadPassSteals,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFGM,Corner3FGA,AtRimAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,BlockedLongMidRange,PenaltyArc3Accuracy,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,BlockedShortMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101107-1626163-201150-202391-203087,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Jeremy Lin, Jeremy Lamb","Williams, Kaminsky, Hawes, Lin, Lamb",101107-1626163-201150-202391-203087,CHA,5598.0,19,93.0,-47.0,168.0,177.0,3.0,16.0,21.0,345.0,58.0,16.0,3.0,38.0,41.0,137.0,15.0,164.0,211.0,21.0,4.0,1.0,3.0,24.0,40.0,60.0,30.0,90.0,9.0,,19.0,1.0,42.0,2.0,29.0,23.0,14.0,143.0,3.0,3.0,0.4530386740331492,0.25,0.7272727272727273,0.3037974683544304,0.6707317073170732,0.2815533980582524,0.20833333333333334,0.6956521739130435,0.6875,88.7459807073955,16.541666666666668,15.926553672316384,15.761904761904763,15.135593220338983,0.3372093023255814,0.22093023255813954,0.23837209302325582,0.6666666666666666,0.6,0.5406976744186046,0.49678837209302323,0.5544631578947369,0.51949,0.07734806629834254,0.0958904109589041,0.018292682926829267,8.48102189781022,0.017857142857142856,22.0,17.0,22.0,1.0,58.0,35.0,7.0,21.0,1.0,1.0,78.0,22.0,39.0,49.0,14.0,108.0,5.0,0.6724137931034483,0.7358490566037735,0.4233576642335766,0.3333333333333333,0.25,0.4331395348837209,0.4166666666666667,0.2,0.42,0.20348837209302326,0.20833333333333334,0.26666666666666666,0.4146341463414634,0.4146341463414634,0.8235294117647058,0.12790697674418605,0.2,0.12804878048780488,24.714285714285715,17.0,0.12408759124087591,0.1896551724137931,0.3055555555555556,38.0,14.0,9.0,15.0,5.0,10.0,6.0,,1.0,,0.5263157894736842,0.8333333333333334,0.5555555555555556,0.5,22.0,13.0,14.0,,,,0.8125,0.5652173913043478,0.3793103448275862,0.46808510638297873,0.6363636363636364,0.0755813953488372,19.0,4.0,,,7.0,11.0,,30.0,7.0,10.0,6.0,4.0,8.0,2.0,4.0,2.0,3.0,1.0,,0.9090909090909091,0.3142857142857143,,0.3142857142857143,0.09302325581395349,0.5,0.59375,0.3076923076923077,0.3076923076923077,1.0,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,0.3181818181818182,5.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,10.0,11.0,1.0,5.0,1.0,3.0,1.0,2.0,5.0,6.0,6.0,6.0,4.0,1.0,0.6666666666666666,0.15789473684210525,0.25,0.42105263157894735,0.1111111111111111,0.6666666666666666,0.5789473684210527,0.3125,0.08333333333333333,1.0,1.0,0.041666666666666664,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201150-202391-203148,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Jeremy Lin, Brian Roberts","Williams, Kaminsky, Hawes, Lin, Roberts",101107-1626163-201150-202391-203148,CHA,490.0,3,8.0,7.0,15.0,13.0,,,1.0,28.0,3.0,,,3.0,5.0,11.0,1.0,22.0,15.0,1.0,,,,1.0,4.0,6.0,1.0,7.0,1.0,,1.0,,6.0,1.0,2.0,1.0,1.0,20.0,,,0.7333333333333333,,0.8,0.2,0.75,0.16666666666666666,0.3333333333333333,,0.5,82.28571428571429,17.6,17.384615384615383,16.466666666666665,16.53846153846154,0.2,0.2,0.3333333333333333,,,0.4666666666666667,0.46785000000000004,0.3615,,0.06666666666666667,0.09090909090909091,,11.363636363636363,,2.0,2.0,3.0,,6.0,4.0,1.0,2.0,,,8.0,3.0,4.0,7.0,2.0,17.0,,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0,,0.7,1.0,,1.0,0.26666666666666666,,,0.4,0.4,1.0,0.2,,0.09090909090909091,24.7,,,,,4.0,1.0,1.0,2.0,,,,,,,,,0.6666666666666666,,3.0,1.0,2.0,,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.06666666666666667,1.0,1.0,,,2.0,3.0,,9.0,2.0,3.0,2.0,1.0,,,,,,,,1.0,0.75,,0.75,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201150-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Hawes, Walker, Lamb",101107-1626163-201150-202689-203087,CHA,234.0,3,4.0,-5.0,6.0,7.0,,,1.0,13.0,1.0,1.0,,1.0,3.0,5.0,2.0,6.0,11.0,1.0,,,,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,2.0,1.0,4.0,,,0.42857142857142855,,,0.3333333333333333,0.5,0.25,0.5,,,80.0,19.5,16.714285714285715,17.166666666666668,16.0,0.16666666666666666,0.16666666666666666,0.5,1.0,,0.3333333333333333,0.4318583333333333,0.5262,,0.14285714285714285,0.16666666666666666,,12.58,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,4.0,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,0.4,1.0,,0.3333333333333333,1.0,,1.0,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,25.5,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201150-203087-203148,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Jeremy Lamb, Brian Roberts","Williams, Kaminsky, Hawes, Lamb, Roberts",101107-1626163-201150-203087-203148,CHA,701.0,2,12.0,5.0,24.0,24.0,3.0,2.0,1.0,48.0,3.0,1.0,1.0,3.0,6.0,12.0,1.0,30.0,25.0,1.0,3.0,,5.0,1.0,7.0,9.0,1.0,10.0,2.0,,5.0,,2.0,,3.0,1.0,1.0,28.0,5.0,3.0,0.75,0.625,0.7777777777777778,0.25,0.8181818181818182,0.14285714285714285,,1.0,1.0,98.60199714693294,12.958333333333334,16.25,12.958333333333334,15.958333333333334,0.15,0.15,0.3,1.0,0.25,0.55,0.4867825,0.5059,0.41385,0.05,0.08333333333333333,0.16666666666666666,11.691666666666668,0.125,1.0,4.0,7.0,1.0,7.0,8.0,1.0,2.0,1.0,1.0,6.0,7.0,3.0,7.0,2.0,18.0,,0.42857142857142855,0.5,0.5833333333333334,1.0,0.3333333333333333,0.725,1.0,0.625,1.0,0.4,,,0.6666666666666666,0.6666666666666666,0.5,0.35,0.25,0.06666666666666667,25.35,,,,,8.0,2.0,1.0,2.0,,3.0,2.0,,,,0.6,,1.0,,3.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.05,,,,,5.0,5.0,1.0,12.0,5.0,4.0,4.0,,,,1.0,,,2.0,,0.8,0.625,1.0,0.625,,,,,,,0.7142857142857143,0.7142857142857143,0.8,,,0.7142857142857143,1.0,1.0,,,,,,,3.0,2.0,,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201584-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Courtney Lee, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Lee, Batum, Walker",101107-1626163-201584-201587-202689,CHA,185.0,2,3.0,4.0,6.0,8.0,6.0,7.0,,14.0,3.0,,3.0,,,3.0,4.0,11.0,7.0,,3.0,4.0,11.0,,4.0,4.0,,4.0,,,,,3.0,,2.0,4.0,,11.0,11.0,6.0,0.9166666666666666,0.9166666666666666,1.0,,0.6666666666666666,,,1.0,1.0,108.97297297297297,11.166666666666666,14.75,11.166666666666666,13.375,0.75,,,,0.75,1.0,0.675075,,0.675075,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,4.0,1.0,2.0,3.0,,7.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,,0.25,,,,,,0.25,0.25,,26.2,,,,,,,,,,,,2.0,1.0,2.0,,,,,2.0,,2.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201584-202391-203469,1610612766,"Marvin Williams, Frank Kaminsky, Courtney Lee, Jeremy Lin, Cody Zeller","Williams, Kaminsky, Lee, Lin, Zeller",101107-1626163-201584-202391-203469,CHA,267.0,2,4.0,3.0,8.0,9.0,,,1.0,17.0,3.0,,,1.0,1.0,5.0,2.0,9.0,6.0,1.0,,,,1.0,2.0,4.0,2.0,6.0,,,,,1.0,,1.0,2.0,1.0,9.0,,,0.45,,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,91.68539325842696,16.625,14.88888888888889,14.625,14.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,0.7777777777777778,0.5923222222222222,,,0.1,0.16666666666666666,,4.4399999999999995,,1.0,,4.0,,2.0,4.0,,,,,4.0,4.0,2.0,3.0,,7.0,1.0,1.0,1.0,0.4,,,0.3888888888888889,,,,0.4444444444444444,0.3333333333333333,0.3333333333333333,,,,0.4444444444444444,,,24.975,1.0,0.2,0.3333333333333333,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.25,,0.25,,,,,,,0.25,0.25,1.0,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201584-202391-2744,1610612766,"Marvin Williams, Frank Kaminsky, Courtney Lee, Jeremy Lin, Al Jefferson","Williams, Kaminsky, Lee, Lin, Jefferson",101107-1626163-201584-202391-2744,CHA,173.0,2,3.0,-1.0,5.0,4.0,,,,9.0,1.0,,,2.0,,3.0,,6.0,7.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,6.0,,,0.6,,,,,,,,,74.91329479768787,16.4,22.75,16.4,21.25,0.2,0.4,,,,0.6,0.51585,,,,,,6.133333333333333,,1.0,,2.0,,3.0,2.0,,,,,2.0,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.6,,,,0.4,,,,,,0.4,,,25.2,,,,,4.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201584-202689-203469,1610612766,"Marvin Williams, Frank Kaminsky, Courtney Lee, Kemba Walker, Cody Zeller","Williams, Kaminsky, Lee, Walker, Zeller",101107-1626163-201584-202689-203469,CHA,1165.0,2,19.0,-10.0,36.0,35.0,,,4.0,71.0,10.0,2.0,,7.0,4.0,21.0,6.0,39.0,49.0,3.0,,,,1.0,7.0,12.0,5.0,17.0,3.0,1.0,6.0,,6.0,,8.0,9.0,5.0,34.0,,,0.5571428571428572,,0.875,0.1111111111111111,0.7857142857142857,0.3125,,0.6666666666666666,1.0,87.7596566523605,18.194444444444443,14.571428571428571,17.083333333333332,14.428571428571429,0.3225806451612903,0.22580645161290322,0.12903225806451613,0.5,,0.6451612903225806,0.5370629032258064,0.6646,,0.14285714285714285,0.2,,6.7285714285714295,,6.0,1.0,9.0,,12.0,10.0,1.0,5.0,,,12.0,9.0,6.0,9.0,,21.0,4.0,0.5,0.5454545454545454,0.5714285714285714,0.3333333333333333,,0.532258064516129,0.625,,0.625,0.3225806451612903,0.5714285714285714,0.5,0.25,0.25,,0.2903225806451613,,0.1282051282051282,25.46,2.0,0.09523809523809523,0.2,0.3333333333333333,12.0,2.0,2.0,4.0,1.0,3.0,2.0,,,,0.5,1.0,0.6666666666666666,0.5,7.0,1.0,5.0,,,,1.0,0.75,0.7,0.875,0.7142857142857143,0.03225806451612903,4.0,,,,3.0,3.0,,9.0,3.0,3.0,3.0,,,1.0,1.0,1.0,,1.0,,1.0,0.3,,0.3,,0.5714285714285714,0.5714285714285714,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,0.25,0.5,,,,0.25,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201584-202689-2744,1610612766,"Marvin Williams, Frank Kaminsky, Courtney Lee, Kemba Walker, Al Jefferson","Williams, Kaminsky, Lee, Walker, Jefferson",101107-1626163-201584-202689-2744,CHA,186.0,1,3.0,-6.0,6.0,8.0,,,1.0,14.0,2.0,1.0,,,1.0,3.0,,2.0,8.0,1.0,,,,1.0,2.0,5.0,1.0,6.0,2.0,,3.0,,2.0,1.0,1.0,,,2.0,,,0.25,,1.0,0.5,1.0,0.3333333333333333,,,1.0,108.38709677419355,14.0,12.75,13.333333333333334,12.375,0.5,,0.25,1.0,,0.75,0.4605625,0.4128,,,,,8.633333333333333,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.25,,,,0.25,,,1.0,1.0,,0.25,,,24.8,1.0,0.3333333333333333,0.5,0.5,2.0,,,2.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201587-201946-202689,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Tyler Hansbrough, Kemba Walker","Williams, Kaminsky, Batum, Hansbrough, Walker",101107-1626163-201587-201946-202689,CHA,162.0,1,3.0,4.0,6.0,5.0,,5.0,1.0,11.0,4.0,,,1.0,,5.0,,9.0,5.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,,,,9.0,,,0.75,,1.0,,1.0,,,1.0,,97.77777777777777,9.833333333333334,20.6,9.0,20.6,0.6666666666666666,0.16666666666666666,,,,0.8333333333333334,0.6889666666666666,0.3845,,,,,3.34,,,,1.0,,3.0,1.0,,,,,6.0,1.0,3.0,4.0,,9.0,,1.0,1.0,0.6,,,0.75,,,,0.16666666666666666,,,,,,0.16666666666666666,,,25.4,1.0,0.2,0.25,,,1.0,,1.0,,,,,,,,,1.0,,3.0,,3.0,,,,,1.0,0.75,1.0,1.0,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201587-202391-202689,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Jeremy Lin, Kemba Walker","Williams, Kaminsky, Batum, Lin, Walker",101107-1626163-201587-202391-202689,CHA,725.0,5,12.0,-10.0,24.0,25.0,5.0,9.0,2.0,49.0,11.0,1.0,2.0,3.0,3.0,17.0,2.0,26.0,36.0,2.0,2.0,2.0,4.0,1.0,,6.0,2.0,8.0,3.0,,3.0,,10.0,1.0,2.0,2.0,,22.0,4.0,5.0,0.5909090909090909,0.5,,0.2,0.625,0.25,,,,97.32413793103447,15.125,14.48,14.375,13.76,0.5238095238095238,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666666,0.7142857142857143,0.5283261904761904,0.4093,0.3938333333333333,,,0.15384615384615385,5.447058823529411,0.20833333333333334,2.0,2.0,1.0,1.0,12.0,4.0,2.0,4.0,1.0,1.0,14.0,1.0,7.0,7.0,2.0,14.0,1.0,0.5833333333333334,0.5833333333333334,0.7058823529411765,1.0,0.5,0.5714285714285714,1.0,0.3333333333333333,1.0,0.19047619047619047,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,0.3333333333333333,0.15384615384615385,25.85,1.0,0.058823529411764705,0.09090909090909091,0.3333333333333333,10.0,1.0,1.0,5.0,1.0,,,1.0,2.0,1.0,,1.0,0.8333333333333334,,8.0,3.0,5.0,1.0,,,,0.8333333333333334,0.7272727272727273,0.8,0.625,0.14285714285714285,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201587-202391-203469,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Jeremy Lin, Cody Zeller","Williams, Kaminsky, Batum, Lin, Zeller",101107-1626163-201587-202391-203469,CHA,119.0,1,2.0,,5.0,5.0,,,,10.0,,,,,1.0,1.0,,5.0,5.0,,,,,,2.0,2.0,,2.0,,,2.0,,,,,,,5.0,,,0.8333333333333334,,1.0,,1.0,,,,1.0,121.00840336134453,12.0,11.8,12.0,11.8,,,0.3333333333333333,,,0.6666666666666666,0.5267833333333333,,,,,,20.0,,,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,0.8333333333333334,,,,0.6666666666666666,,,1.0,1.0,1.0,0.3333333333333333,,,24.6,,,,,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,,0.5,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201587-202391-2744,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Jeremy Lin, Al Jefferson","Williams, Kaminsky, Batum, Lin, Jefferson",101107-1626163-201587-202391-2744,CHA,3.0,1,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,1.0,,,,0.2675,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201587-202689-203077,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Williams, Kaminsky, Batum, Walker, Kidd-Gilchrist",101107-1626163-201587-202689-203077,CHA,20.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-201587-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Nicolas Batum, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Batum, Walker, Lamb",101107-1626163-201587-202689-203087,CHA,366.0,2,6.0,-3.0,12.0,13.0,11.0,6.0,1.0,25.0,2.0,1.0,2.0,,1.0,3.0,10.0,15.0,18.0,1.0,3.0,9.0,14.0,1.0,2.0,4.0,1.0,5.0,,,1.0,1.0,3.0,,7.0,14.0,2.0,13.0,12.0,10.0,0.5769230769230769,0.5833333333333334,1.0,0.5,0.6666666666666666,0.25,1.0,1.0,1.0,98.36065573770492,14.833333333333334,14.461538461538462,14.5,12.0,0.3333333333333333,,0.16666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.49604166666666666,0.6946,0.49604166666666666,0.25,0.4,0.9333333333333333,8.299999999999999,0.9166666666666666,3.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,3.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.4166666666666667,1.0,0.4166666666666667,1.0,0.5,,,,,,0.16666666666666666,0.16666666666666666,0.13333333333333333,24.03333333333333,1.0,0.3333333333333333,0.5,,2.0,,,2.0,,1.0,1.0,5.0,,4.0,1.0,,0.5,,1.0,2.0,,,,,,0.5,0.5,1.0,,0.3333333333333333,,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,1.0,,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
