EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGA,SecondChanceCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LostBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,BlockedShortMidRange,BlockingFouls,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,3SecondViolations,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101181-201167-201577-2546-2756,1610612752,"Jose Calderon, Arron Afflalo, Robin Lopez, Carmelo Anthony, Sasha Vujacic","Calderon, Afflalo, Lopez, Anthony, Vujacic",101181-201167-201577-2546-2756,NYK,709.0,3,12.0,10.0,24.0,22.0,,46.0,2.0,2.0,,7.0,9.0,26.0,,,,10.0,1.0,1.0,3.0,1.0,4.0,0.5625,0.3333333333333333,,,,93.42736248236953,11.75,19.40909090909091,11.75,17.0,0.125,0.125,,0.6875,0.471184375,,12.385714285714286,24.522222222222222,1.0,7.0,,7.0,7.0,10.0,2.0,0.875,0.7692307692307693,,0.8,0.0625,0.4375,,22.0,2.0,2.0,2.0,1.0,,6.0,6.0,6.0,36.0,6.0,7.0,5.0,35.0,6.0,6.0,12.0,3.0,4.0,7.0,,2.0,,18.0,3.0,,,5.0,9.0,1.0,4.0,1.0,36.0,35.0,22.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.9375,0.9375,0.9,0.9210526315789473,,0.6,1.0,0.6,1.0,1.0,1.0,1.0,1.0,,,,,0.125,1.0,0.471184375,0.21052631578947367,0.4,0.9722222222222222,0.9166666666666666,14.0,,3.0,4.0,,,2.0,6.0,6.0,7.0,,,,,6.0,9.0,6.0,6.0,,4.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,0.6666666666666666,,,,,,1.0,,1.0,0.25,0.75,0.75,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,0.125,,0.4375,0.8571428571428571,0.8571428571428571,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-202498-202682,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Derrick Williams","Calderon, Afflalo, Seraphin, Thomas, Williams",101181-201167-202338-202498-202682,NYK,184.0,1,3.0,2.0,5.0,4.0,,9.0,1.0,,,4.0,1.0,4.0,,,,1.0,,,,1.0,3.0,0.2,,,,,70.43478260869564,22.0,18.5,22.0,18.5,0.2,,,0.4,0.35357,,7.4,25.4,2.0,1.0,,1.0,1.0,1.0,,0.5,0.5,,,0.4,0.2,,5.0,1.0,1.0,1.0,2.0,,3.0,,,6.0,3.0,4.0,,6.0,4.0,2.0,,2.0,,2.0,,1.0,1.0,4.0,,,,1.0,,,,,6.0,6.0,5.0,,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.6,0.6,0.6,0.6,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,0.2,1.0,0.35357,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-202498-204001,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Kristaps Porzingis","Calderon, Afflalo, Seraphin, Thomas, Porzingis",101181-201167-202338-202498-204001,NYK,736.0,1,12.0,3.0,21.0,21.0,,42.0,2.0,3.0,,13.0,3.0,23.0,,,,10.0,2.0,1.0,4.0,2.0,4.0,0.1875,0.5,,,,82.17391304347825,16.333333333333332,18.714285714285715,16.333333333333332,18.333333333333332,0.125,0.1875,,0.3125,0.4626,,11.207692307692307,23.866666666666664,6.0,,,,4.0,10.0,2.0,0.6666666666666666,0.7692307692307693,,1.0,0.375,,,,2.0,,,4.0,2.0,9.0,2.0,2.0,26.0,,,,,10.0,8.0,3.0,5.0,1.0,6.0,1.0,1.0,2.0,13.0,6.0,,1.0,1.0,2.0,,1.0,,26.0,,,,0.5555555555555556,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.6923076923076923,,0.75,,0.7647058823529411,,,0.8571428571428571,1.0,0.8,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.058823529411764705,0.07142857142857142,,,14.0,,3.0,5.0,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,0.3125,0.6,0.6,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-202498-204038,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Langston Galloway","Calderon, Afflalo, Seraphin, Thomas, Galloway",101181-201167-202338-202498-204038,NYK,39.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,1.0,4.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,184.6153846153846,14.0,3.6666666666666665,14.0,3.6666666666666665,,,,1.0,0.43245,,,26.3,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-202498-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Lance Thomas, Carmelo Anthony","Calderon, Afflalo, Seraphin, Thomas, Anthony",101181-201167-202338-202498-2546,NYK,549.0,5,9.0,-8.0,17.0,18.0,3.0,35.0,4.0,2.0,,15.0,6.0,23.0,,4.0,5.0,12.0,,,1.0,2.0,2.0,0.2857142857142857,,0.36363636363636365,0.3333333333333333,0.3333333333333333,91.80327868852459,17.11764705882353,14.333333333333334,16.764705882352942,14.277777777777779,0.19047619047619047,0.09523809523809523,,0.47619047619047616,0.47549285714285716,0.5891,9.306666666666667,25.03333333333333,6.0,4.0,,4.0,5.0,7.0,1.0,0.8333333333333334,0.875,0.6,0.6666666666666666,0.2857142857142857,0.19047619047619047,,,1.0,,,1.0,,4.0,2.0,1.0,15.0,,,,,4.0,4.0,6.0,2.0,2.0,4.0,,,1.0,10.0,2.0,,,1.0,2.0,,1.0,,13.0,,,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,,0.3333333333333333,,0.3409090909090909,,,1.0,,1.0,0.25,0.3333333333333333,,0.16666666666666666,0.25,1.0,,,,,,,0.045454545454545456,0.0625,,,,2.0,2.0,5.0,,,,2.0,,,3.0,,,2.0,,,,2.0,3.0,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.2,0.25,,1.0,,,0.23809523809523808,0.4,0.4,0.5,0.5,1.0,0.6666666666666666,,,,,,,0.5,0.13333333333333333,1.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.25,,0.5,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-202682-204038,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Derrick Williams, Langston Galloway","Calderon, Afflalo, Seraphin, Williams, Galloway",101181-201167-202338-202682-204038,NYK,66.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,,1.0,4.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,109.09090909090908,17.0,10.666666666666666,17.0,10.666666666666666,,,,1.0,0.567,,,26.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,,1.0,,3.0,,,,3.0,,,3.0,,1.0,1.0,,,,3.0,,,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,,,,,,,,,,,,,,,,0.567,,,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-202682-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Derrick Williams, Carmelo Anthony","Calderon, Afflalo, Seraphin, Williams, Anthony",101181-201167-202338-202682-2546,NYK,337.0,3,6.0,5.0,12.0,12.0,,24.0,2.0,2.0,,8.0,4.0,13.0,,,,5.0,,,,3.0,3.0,0.3333333333333333,,,,,102.55192878338279,15.416666666666666,12.666666666666666,15.416666666666666,12.666666666666666,0.16666666666666666,0.16666666666666666,,0.5,0.48560833333333336,,12.0375,24.8,2.0,2.0,,2.0,2.0,5.0,,1.0,0.8,,,0.16666666666666666,0.16666666666666666,,,1.0,,,,2.0,4.0,3.0,1.0,18.0,,,1.0,1.0,4.0,4.0,6.0,2.0,2.0,4.0,2.0,,,10.0,2.0,1.0,,1.0,2.0,,,1.0,18.0,1.0,,1.0,0.5,0.5,0.6666666666666666,0.75,0.75,0.5,,0.7083333333333334,,0.6923076923076923,0.5,1.0,0.6666666666666666,,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,0.05555555555555555,,7.0,,3.0,4.0,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.75,0.75,0.5,0.5,,,,,,,,,0.5,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-203124-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Kyle O'Quinn, Carmelo Anthony","Calderon, Afflalo, Seraphin, O'Quinn, Anthony",101181-201167-202338-203124-2546,NYK,310.0,4,5.0,-3.0,9.0,11.0,,20.0,3.0,,,5.0,1.0,15.0,,,,3.0,1.0,1.0,2.0,2.0,3.0,0.16666666666666666,0.5,,,,92.9032258064516,15.666666666666666,15.363636363636363,15.666666666666666,12.636363636363637,0.5,,,0.6666666666666666,0.5599500000000001,,7.24,24.5,,1.0,,1.0,2.0,3.0,1.0,0.4,0.5,,,,0.16666666666666666,,2.0,3.0,1.0,1.0,,,4.0,1.0,1.0,12.0,2.0,2.0,,4.0,2.0,6.0,3.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,,1.0,2.0,,1.0,,12.0,4.0,2.0,,0.25,0.25,1.0,1.0,1.0,0.8,1.0,0.9166666666666666,1.0,0.8571428571428571,1.0,,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.5,1.0,0.64935,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.2222222222222222,6.0,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-204001-204038,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Kristaps Porzingis, Langston Galloway","Calderon, Afflalo, Seraphin, Porzingis, Galloway",101181-201167-202338-204001-204038,NYK,388.0,1,6.0,1.0,12.0,12.0,2.0,24.0,1.0,,,8.0,2.0,13.0,1.0,2.0,2.0,8.0,3.0,2.0,3.0,2.0,3.0,0.2,1.0,1.0,0.5,,89.0721649484536,16.583333333333332,15.75,15.166666666666666,15.5,0.1,,,0.3,0.391,0.4554,13.3125,25.6,3.0,2.0,1.0,2.0,2.0,6.0,,1.0,0.8,1.0,1.0,0.3,0.2,1.0,5.0,1.0,,,2.0,,6.0,,2.0,14.0,1.0,3.0,2.0,4.0,6.0,6.0,,3.0,,3.0,,1.0,,6.0,2.0,2.0,1.0,2.0,2.0,,,1.0,12.0,4.0,5.0,1.0,0.5,0.5,,,,0.75,0.3333333333333333,0.6,0.2,0.6363636363636364,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.37786,,,0.2857142857142857,0.4166666666666667,2.0,,3.0,4.0,,,,,,2.0,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,1.0,,,,0.4,0.75,0.75,,,,,,,,,0.4,,,0.14285714285714285,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-204001-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Kristaps Porzingis, Carmelo Anthony","Calderon, Afflalo, Seraphin, Porzingis, Anthony",101181-201167-202338-204001-2546,NYK,317.0,5,5.0,-2.0,14.0,12.0,2.0,26.0,3.0,,,6.0,3.0,15.0,,,1.0,6.0,2.0,1.0,3.0,,2.0,0.3333333333333333,0.6666666666666666,,0.2,,118.10725552050474,13.428571428571429,10.75,13.428571428571429,10.75,0.3333333333333333,,,0.6666666666666666,0.49259444444444445,,8.0,25.566666666666666,2.0,3.0,,3.0,3.0,5.0,1.0,1.0,1.0,,1.0,0.2222222222222222,0.3333333333333333,,2.0,3.0,,,,,4.0,,5.0,13.0,,,2.0,2.0,6.0,2.0,,3.0,,3.0,,2.0,,6.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,11.0,2.0,2.0,1.0,0.75,0.75,,,,0.6666666666666666,,0.4444444444444444,,0.5909090909090909,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,0.549675,0.2,0.2857142857142857,0.15384615384615385,0.14285714285714285,6.0,,1.0,1.0,,,,,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,1.0,,,0.15384615384615385,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202338-204038-2546,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Langston Galloway, Carmelo Anthony","Calderon, Afflalo, Seraphin, Galloway, Anthony",101181-201167-202338-204038-2546,NYK,374.0,2,6.0,6.0,10.0,11.0,2.0,21.0,3.0,3.0,2.0,8.0,4.0,5.0,2.0,1.0,3.0,10.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,0.16666666666666666,0.375,1.0,80.85561497326204,18.4,17.272727272727273,16.8,17.181818181818183,0.25,0.25,0.6666666666666666,0.5833333333333334,0.5241166666666667,0.61605,8.6,23.65,3.0,1.0,,1.0,6.0,7.0,,0.8571428571428571,0.875,,1.0,0.25,0.08333333333333333,,2.0,2.0,,,,1.0,2.0,2.0,1.0,11.0,,2.0,,,2.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,,,2.0,1.0,1.0,1.0,,6.0,,2.0,,0.5,0.5,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.4583333333333333,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.37605,0.08333333333333333,0.125,,0.2,2.0,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,,5.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.5,,0.8333333333333334,0.8333333333333334,,,,1.0,,1.0,0.16666666666666666,,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,1.0,0.45454545454545453,1.0,1.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1610612752,2016,2015-16,False
101181-201167-202338-2546-2756,1610612752,"Jose Calderon, Arron Afflalo, Kevin Seraphin, Carmelo Anthony, Sasha Vujacic","Calderon, Afflalo, Seraphin, Anthony, Vujacic",101181-201167-202338-2546-2756,NYK,139.0,1,2.0,-1.0,4.0,5.0,2.0,9.0,,1.0,1.0,2.0,3.0,7.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,0.6,1.0,0.5,0.6666666666666666,,93.23741007194243,19.75,12.0,18.0,11.2,,0.2,0.5,0.6,0.50695,0.59835,11.75,25.166666666666668,2.0,2.0,1.0,2.0,,1.0,,,0.5,0.5,,0.4,0.4,0.5,,,,,,1.0,,2.0,,6.0,,,,,,,6.0,,2.0,2.0,1.0,,,6.0,1.0,,,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.6,,0.6,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,6.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.5,1.5,0.5,,,,1.0,,,,,0.5,0.5,1.0,,1.0,1.0,,,,,0.5,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1610612752,2016,2015-16,False
101181-201167-202498-202682-203124,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Derrick Williams, Kyle O'Quinn","Calderon, Afflalo, Thomas, Williams, O'Quinn",101181-201167-202498-202682-203124,NYK,124.0,2,2.0,-1.0,4.0,3.0,,7.0,,,,1.0,,4.0,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,81.29032258064515,15.5,20.666666666666668,15.5,20.333333333333332,,,,,0.3729,,9.7,,1.0,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,0.5,1.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,,3.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202498-202682-204001,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Derrick Williams, Kristaps Porzingis","Calderon, Afflalo, Thomas, Williams, Porzingis",101181-201167-202498-202682-204001,NYK,271.0,3,5.0,-3.0,10.0,10.0,1.0,20.0,3.0,,,5.0,2.0,12.0,,,1.0,6.0,1.0,1.0,1.0,,1.0,0.2857142857142857,1.0,,0.16666666666666666,,106.2730627306273,13.8,13.3,13.2,13.3,0.42857142857142855,,,0.7142857142857143,0.5902857142857142,,6.14,24.5,1.0,2.0,,2.0,1.0,5.0,,1.0,1.0,,,0.14285714285714285,0.2857142857142857,,7.0,,,2.0,1.0,,1.0,,7.0,9.0,1.0,4.0,5.0,7.0,2.0,,,1.0,,1.0,,,1.0,2.0,3.0,1.0,,4.0,7.0,,1.0,2.0,9.0,7.0,7.0,2.0,1.0,1.0,,,,0.2,0.25,0.14285714285714285,0.2,0.4,0.42857142857142855,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.4,,0.57329,0.125,0.16666666666666666,0.7777777777777778,0.7,8.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.6,0.6666666666666666,,1.0,,1.0,0.14285714285714285,,,,,,1.0,,,,,0.2,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1610612752,2016,2015-16,False
101181-201167-202498-202682-2546,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Derrick Williams, Carmelo Anthony","Calderon, Afflalo, Thomas, Williams, Anthony",101181-201167-202498-202682-2546,NYK,7.0,1,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,205.71428571428572,6.0,,6.0,,,,,,0.232,,10.8,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
101181-201167-202498-203124-204038,1610612752,"Jose Calderon, Arron Afflalo, Lance Thomas, Kyle O'Quinn, Langston Galloway","Calderon, Afflalo, Thomas, O'Quinn, Galloway",101181-201167-202498-203124-204038,NYK,105.0,1,2.0,-3.0,3.0,4.0,,7.0,,,,2.0,1.0,7.0,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,96.0,13.333333333333334,16.25,13.333333333333334,16.25,,,,0.3333333333333333,0.4700166666666667,,14.4,24.8,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,2.0,,,4.0,,,,,2.0,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,4.0,,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,False
