EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,Offensive Fouls,BlockedShortMidRange,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,ShortMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,NonShootingFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PenaltyCorner3Frequency,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,team_id,year,season,team_vs
1891-201935-203991-2746-2772,1610612745,"Jason Terry, James Harden, Clint Capela, Josh Smith, Trevor Ariza","Terry, Harden, Capela, Smith, Ariza",1891-201935-203991-2746-2772,HOU,456.0,3,8.0,-4.0,16.0,16.0,8.0,32.0,4.0,5.0,1.0,1.0,1.0,,1.0,4.0,7.0,1.0,2.0,13.0,17.0,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,4.0,1.0,1.0,6.0,6.0,,1.0,,5.0,1.0,,2.0,,,,,13.0,,0.25,0.25,1.0,0.5,0.5,0.5714285714285714,0.6111111111111112,0.5416666666666666,0.2222222222222222,0.14285714285714285,,1.0,0.5,0.8,0.7142857142857143,,1.0,0.8,101.05263157894737,,15.8125,12.6875,15.8125,12.0,0.5555555555555556,0.8,0.8,0.25,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.7777777777777778,,0.5478222222222222,4.242857142857143,23.65,,1.0,,,,,0.1111111111111111,,,,5.0,,2.0,1.0,2.0,1.0,6.0,6.0,,,,,4.0,4.0,2.0,3.0,6.0,,3.0,6.0,5.0,0.5,0.8333333333333334,0.75,0.8,,,,0.5084833333333333,0.25,0.3,0.46153846153846156,0.3125,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,,,,,,1.0,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1610612745,2016,2015-16,True
1891-201935-2730-2746-2772,1610612745,"Jason Terry, James Harden, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Harden, Howard, Smith, Ariza",1891-201935-2730-2746-2772,HOU,371.0,2,6.0,16.0,11.0,11.0,3.0,22.0,2.0,4.0,2.0,,,2.0,2.0,5.0,8.0,2.0,2.0,20.0,4.0,8.0,3.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,,2.0,11.0,3.0,2.0,,5.0,6.0,,,,,,,1.0,1.0,,1.0,,20.0,,0.8,0.8,0.5,1.0,1.0,0.625,0.8,0.7692307692307693,0.2,0.125,,,0.6666666666666666,1.0,0.8333333333333334,1.0,,1.0,85.39083557951483,,15.454545454545455,18.272727272727273,15.272727272727273,17.454545454545453,0.4,0.5,0.6666666666666666,1.0,0.2,,,,,0.2,1.0,1.0,0.5,0.6,1.0,0.533465,7.425,26.05,2.0,2.0,1.0,,1.0,,0.2,1.0,1.0,0.5,3.0,1.0,4.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,,,,,6.0,6.0,,1.0,6.0,3.0,1.0,1.0,0.75,,0.5,0.5,1.0,0.63505,0.09090909090909091,0.1111111111111111,0.3,0.2727272727272727,1.0,1.0,,,,1.0,,,,1.0,,0.3333333333333333,,,1.0,,0.5,2.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,0.3333333333333333,0.5,,,,1.0,,0.3881,,1.0,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,3.0,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201976-202700-203909-203991,1610612745,"Jason Terry, Patrick Beverley, Donatas Motiejunas, KJ McDaniels, Clint Capela","Terry, Beverley, Motiejunas, McDaniels, Capela",1891-201976-202700-203909-203991,HOU,210.0,1,4.0,,7.0,6.0,,13.0,1.0,1.0,2.0,,,,1.0,3.0,6.0,,1.0,6.0,6.0,4.0,,1.0,,,2.0,,2.0,,,,4.0,,2.0,,2.0,3.0,,,,1.0,2.0,,2.0,,,,,4.0,,0.6666666666666666,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,0.6666666666666666,,0.6666666666666666,1.0,,,89.14285714285714,,17.142857142857142,15.0,17.142857142857142,14.666666666666666,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,0.14285714285714285,,,,0.2857142857142857,,0.4369428571428572,11.166666666666666,25.2,1.0,3.0,1.0,,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,0.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,0.25,1.0,1.0,0.615,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201976-202700-2730-2772,1610612745,"Jason Terry, Patrick Beverley, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Terry, Beverley, Motiejunas, Howard, Ariza",1891-201976-202700-2730-2772,HOU,93.0,1,2.0,2.0,2.0,3.0,3.0,5.0,1.0,2.0,,,,,,1.0,3.0,,,4.0,2.0,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,1.0,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,,1.0,,,,77.41935483870968,,17.5,19.333333333333332,17.5,19.333333333333332,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.6666666666666666,,0.6165333333333333,6.0,,,1.0,,,,1.0,0.3333333333333333,,,,2.0,,2.0,1.0,3.0,2.0,4.0,2.0,,1.0,1.0,,,,,1.0,2.0,,,4.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,,0.6165333333333333,,,1.0,1.0,1.0,2.0,,,,2.0,,,,,,1.0,,,,,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.8357,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201976-2730-2746-2772,1610612745,"Jason Terry, Patrick Beverley, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Beverley, Howard, Smith, Ariza",1891-201976-2730-2746-2772,HOU,256.0,1,4.0,-3.0,8.0,9.0,,17.0,,,4.0,1.0,1.0,,1.0,2.0,6.0,1.0,2.0,7.0,10.0,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,,1.0,,1.0,2.0,,,,1.0,,,1.0,,,,,4.0,,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,0.16666666666666666,0.25,,0.5,,0.5,,0.5,,95.625,,16.5,13.777777777777779,15.875,13.333333333333334,,,,,0.5,0.125,1.0,1.0,1.0,0.125,,,,0.25,,0.462275,13.1,24.15,1.0,2.0,1.0,,,,0.25,0.5,0.5,1.0,,1.0,,,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,1.0,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,1.5,1.5,0.25,,0.3333333333333333,,,,,0.7017,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,1610612745,2016,2015-16,True
1891-202700-203909-203991-2772,1610612745,"Jason Terry, Donatas Motiejunas, KJ McDaniels, Clint Capela, Trevor Ariza","Terry, Motiejunas, McDaniels, Capela, Ariza",1891-202700-203909-203991-2772,HOU,21.0,1,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,2.0,,3.0,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,137.14285714285714,,10.0,11.0,10.0,11.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.6429,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201935-201976-2730,1610612745,"Corey Brewer, Michael Beasley, James Harden, Patrick Beverley, Dwight Howard","Brewer, Beasley, Harden, Beverley, Howard",201147-201563-201935-201976-2730,HOU,283.0,1,5.0,-4.0,10.0,11.0,,21.0,1.0,2.0,2.0,,,2.0,3.0,3.0,6.0,2.0,3.0,12.0,16.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,2.0,,3.0,3.0,,,,1.0,2.0,1.0,2.0,,,,,12.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,0.5,0.6,0.5,,,106.85512367491165,,14.0,13.0,14.0,12.909090909090908,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,0.5265944444444445,10.133333333333333,26.099999999999998,1.0,2.0,,,,1.0,0.2222222222222222,0.5,0.5,,,1.0,,,,,,4.0,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201935-202700-2772,1610612745,"Corey Brewer, Michael Beasley, James Harden, Donatas Motiejunas, Trevor Ariza","Brewer, Beasley, Harden, Motiejunas, Ariza",201147-201563-201935-202700-2772,HOU,49.0,1,1.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,2.0,,,,2.0,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,176.3265306122449,,13.333333333333334,3.0,12.666666666666666,3.0,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,1.0,,0.6767500000000001,1.1,25.3,,,,,,,,,,,3.0,,,1.0,2.0,,2.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.6767500000000001,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,0.6666666666666666,,1.0,1.0,,0.3333333333333333,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201935-203991-2772,1610612745,"Corey Brewer, Michael Beasley, James Harden, Clint Capela, Trevor Ariza","Brewer, Beasley, Harden, Capela, Ariza",201147-201563-201935-203991-2772,HOU,146.0,1,2.0,8.0,5.0,5.0,,10.0,3.0,3.0,,,,,3.0,3.0,3.0,,3.0,8.0,,4.0,,2.0,,,2.0,,2.0,,,2.0,4.0,2.0,3.0,,5.0,6.0,,,,,,,,,,,,6.0,,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,0.5714285714285714,0.5,,,,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,98.63013698630138,,13.4,15.8,12.8,14.6,0.5,1.0,1.0,0.6666666666666666,,,,,,0.5,,,,1.0,,0.7219,0.6333333333333333,39.800000000000004,,,,,,,,,,,2.0,,2.0,1.0,1.0,,2.0,2.0,,,,,,,,2.0,2.0,,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.7485,0.14285714285714285,0.25,0.25,0.4,1.0,1.0,,,1.0,1.0,,,,,0.5,0.5,0.5,,,,0.3333333333333333,,2.0,2.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.25,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201935-2730-2772,1610612745,"Corey Brewer, Michael Beasley, James Harden, Dwight Howard, Trevor Ariza","Brewer, Beasley, Harden, Howard, Ariza",201147-201563-201935-2730-2772,HOU,133.0,1,2.0,-1.0,3.0,4.0,,7.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,4.0,,3.0,1.0,,,,1.0,1.0,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,3.0,,,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,,1.0,0.5,,,1.0,75.78947368421052,,22.0,16.75,22.0,15.75,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.45294999999999996,11.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201976-2730-2772,1610612745,"Corey Brewer, Michael Beasley, Patrick Beverley, Dwight Howard, Trevor Ariza","Brewer, Beasley, Beverley, Howard, Ariza",201147-201563-201976-2730-2772,HOU,85.0,1,1.0,5.0,3.0,4.0,,7.0,,,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,5.0,,,3.0,2.0,,,,1.0,1.0,,1.0,,3.0,2.0,1.0,,3.0,4.0,,,,,,,,1.0,,1.0,1.0,5.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,,,,1.0,1.0,1.0,,1.0,1.0,118.58823529411764,1.0,12.333333333333334,12.0,6.666666666666667,9.75,,,,,,0.25,1.0,1.0,1.0,0.5,,,,0.75,,0.558475,18.4,24.766666666666666,1.0,1.0,,,1.0,,0.25,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-2730-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Dwight Howard, Trevor Ariza","Brewer, Harden, Beverley, Howard, Ariza",201147-201935-201976-2730-2772,HOU,571.0,2,10.0,13.0,20.0,21.0,,41.0,4.0,6.0,3.0,1.0,3.0,2.0,6.0,5.0,11.0,3.0,9.0,21.0,8.0,2.0,9.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,6.0,6.0,1.0,13.0,16.0,,1.0,,2.0,4.0,,4.0,1.0,,1.0,1.0,13.0,,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.475,0.5,0.45,0.09090909090909091,,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8,0.75,103.39754816112084,1.0,14.2,13.666666666666666,13.7,13.19047619047619,0.3,0.6666666666666666,0.8,0.25,0.15,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5338700000000001,6.927272727272728,25.255555555555556,1.0,2.0,,,1.0,,0.1,0.5,0.5,,3.0,,2.0,1.0,1.0,,2.0,8.0,,2.0,2.0,,1.0,,,5.0,4.0,1.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.50825,0.09523809523809523,0.16666666666666666,0.09523809523809523,0.15,3.0,1.0,2.0,2.0,,3.0,,,,1.0,,0.25,,,1.0,0.6666666666666666,0.3333333333333333,,2.0,2.0,,0.6666666666666666,,1.0,1.0,1.0,1.0,8.0,2.0,3.0,1.0,1.0,,,1.0,1.3333333333333333,1.3333333333333333,0.5,1.0,0.3333333333333333,,0.09090909090909091,0.3333333333333333,1.0,0.5841833333333334,0.38095238095238093,1.0,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,1.0,,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,1610612745,2016,2015-16,True
201147-201935-203909-203991-2772,1610612745,"Corey Brewer, James Harden, KJ McDaniels, Clint Capela, Trevor Ariza","Brewer, Harden, McDaniels, Capela, Ariza",201147-201935-203909-203991-2772,HOU,128.0,1,2.0,1.0,5.0,5.0,5.0,10.0,,2.0,1.0,,,,,1.0,3.0,,,4.0,3.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,112.5,1.0,13.6,12.0,13.6,12.0,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.4947333333333333,4.3999999999999995,,,,,,,,,,,,5.0,1.0,2.0,1.0,3.0,2.0,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,5.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.4947333333333333,0.25,0.25,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-203909-2730-2772,1610612745,"Corey Brewer, James Harden, KJ McDaniels, Dwight Howard, Trevor Ariza","Brewer, Harden, McDaniels, Howard, Ariza",201147-201935-203909-2730-2772,HOU,382.0,1,6.0,-10.0,15.0,15.0,4.0,30.0,2.0,3.0,4.0,,,,1.0,2.0,7.0,,1.0,8.0,18.0,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,6.0,1.0,8.0,11.0,,5.0,,8.0,,,3.0,2.0,1.0,2.0,1.0,6.0,,0.5,1.0,,,,0.2857142857142857,0.25,0.4,0.125,0.14285714285714285,,1.0,0.6,1.0,0.6363636363636364,0.25,0.8,1.0,113.0890052356021,0.5,12.4,13.066666666666666,12.2,11.8,0.375,0.6666666666666666,1.0,0.5,0.5,,,,,0.125,,,,0.5,,0.5622625,5.671428571428572,30.3,,,,1.0,1.0,1.0,,,,,5.0,,4.0,1.0,5.0,,2.0,2.0,,,,,3.0,3.0,3.0,3.0,4.0,,2.0,2.0,5.0,0.2,0.2,0.2,0.375,,,,0.5406,0.2,0.2222222222222222,0.25,0.3333333333333333,3.0,2.0,,,,3.0,2.0,2.0,,,,0.5,,,,,0.4,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,0.6,1.0,0.5,,,1.0,1.0,0.847,0.25,1.0,,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-202700-202726-203909-203991,1610612745,"Corey Brewer, Donatas Motiejunas, Andrew Goudelock, KJ McDaniels, Clint Capela","Brewer, Motiejunas, Goudelock, McDaniels, Capela",201147-202700-202726-203909-203991,HOU,343.0,1,6.0,-1.0,13.0,12.0,12.0,25.0,,2.0,2.0,,1.0,1.0,4.0,1.0,9.0,1.0,5.0,7.0,8.0,,,4.0,1.0,2.0,,,,,,,,,3.0,,3.0,6.0,,,,,1.0,,1.0,,,,,5.0,,,,,0.2,0.2,0.1111111111111111,0.17857142857142858,0.23333333333333334,0.35714285714285715,0.2222222222222222,0.5,,0.75,,0.5,,0.6666666666666666,,104.95626822157435,,17.23076923076923,9.916666666666666,15.384615384615385,8.5,0.14285714285714285,,,,0.14285714285714285,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,,0.5,0.25,0.44490357142857145,11.455555555555556,27.54,,5.0,,,,1.0,0.35714285714285715,,,,5.0,1.0,2.0,,1.0,,3.0,2.0,,2.0,1.0,1.0,,,,3.0,2.0,,1.0,3.0,5.0,,0.375,0.375,,0.5,1.0,,0.439875,0.06666666666666667,0.1,0.42857142857142855,0.38461538461538464,1.0,1.0,,1.0,1.0,3.0,,,,1.0,0.25,0.25,,1.0,,,0.25,,3.0,3.0,,0.75,,,,,1.0,2.0,,2.0,1.0,,,,,,0.3333333333333333,0.25,,,0.4,0.1,,,0.5856,0.2857142857142857,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.5,,,,2.0,,1.0,,,3.0,,,0.5,,,,,,,,,1610612745,2016,2015-16,True
201563-201935-201976-202700-2772,1610612745,"Michael Beasley, James Harden, Patrick Beverley, Donatas Motiejunas, Trevor Ariza","Beasley, Harden, Beverley, Motiejunas, Ariza",201563-201935-201976-202700-2772,HOU,154.0,1,3.0,,4.0,4.0,4.0,8.0,,,2.0,,,,3.0,1.0,3.0,,3.0,2.0,2.0,2.0,,3.0,,1.0,1.0,,1.0,,,,2.0,,3.0,,3.0,5.0,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,74.8051948051948,,21.0,17.5,17.25,17.5,,,,,0.3333333333333333,,,,,0.5,,,,0.5,,0.38631666666666664,12.0,26.46666666666667,,1.0,,,,1.0,0.16666666666666666,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,2.0,,2.0,2.0,1.0,2.0,,,1.0,,0.3333333333333333,0.4,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612745,2016,2015-16,True
201563-201935-201976-203991-2746,1610612745,"Michael Beasley, James Harden, Patrick Beverley, Clint Capela, Josh Smith","Beasley, Harden, Beverley, Capela, Smith",201563-201935-201976-203991-2746,HOU,39.0,1,1.0,-2.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92307692307692,,,15.0,,15.0,,,,,1.0,,,,,,,,,,,0.3634,10.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.3634,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
