EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626169-1626199-201943-202694-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Brandon Jennings, Marcus Morris, Aron Baynes","Johnson, Hilliard, Jennings, Morris, Baynes",1626169-1626199-201943-202694-203382,DET,286.0,2,5.0,-1.0,12.0,11.0,23.0,2.0,3.0,,1.0,4.0,4.0,8.0,2.0,10.0,11.0,,8.0,,,,,3.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,3.0,10.0,,,0.5,0.4444444444444444,0.45454545454545453,1.0,1.0,1.0,115.8041958041958,12.666666666666666,12.181818181818182,12.666666666666666,12.181818181818182,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,,,,0.4444444444444444,0.4444444444444444,0.46633888888888886,0.2727272727272727,0.3,11.375,,,2.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.1111111111111111,,,0.5,0.5,,,,,,0.1111111111111111,,,,,,24.2,,,,,,,,,1.0,,,,2.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-201975-203382-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Jodie Meeks, Aron Baynes, Steve Blake","Johnson, Hilliard, Meeks, Baynes, Blake",1626169-1626199-201975-203382-2581,DET,178.0,1,3.0,4.0,6.0,5.0,11.0,2.0,3.0,,,1.0,3.0,4.0,,6.0,2.0,2.0,4.0,1.0,1.0,,2.0,3.0,4.0,4.0,1.0,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6,0.75,0.8,1.0,88.98876404494382,16.0,16.4,16.0,16.4,0.6,0.6666666666666666,0.6666666666666666,,,,,0.2,0.8,0.5069899999999999,,,4.575,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.2,1.0,,1.0,1.0,,,,,,0.2,,,,,,24.9,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-202694-202704-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Marcus Morris, Reggie Jackson, Andre Drummond","Johnson, Hilliard, Morris, Jackson, Drummond",1626169-1626199-202694-202704-203083,DET,65.0,2,1.0,-3.0,2.0,2.0,4.0,,1.0,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,3.0,4.0,1.0,2.0,,1.0,1.0,,,,,0.25,,,,88.61538461538463,19.0,13.5,19.0,13.0,1.0,,,,,,,,1.0,0.4523,0.5,0.5,2.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-202694-202704-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Marcus Morris, Reggie Jackson, Aron Baynes","Johnson, Hilliard, Morris, Jackson, Baynes",1626169-1626199-202694-202704-203382,DET,182.0,1,3.0,1.0,8.0,7.0,15.0,1.0,2.0,,2.0,1.0,1.0,5.0,3.0,8.0,7.0,,2.0,,1.0,,3.0,,4.0,4.0,,3.0,4.0,3.0,1.0,1.0,8.0,,,0.2,0.4166666666666667,0.5714285714285714,,1.0,,118.68131868131869,14.75,9.142857142857142,14.75,9.142857142857142,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,0.16666666666666666,0.5,0.48818333333333336,0.16666666666666666,0.2,8.34,3.0,7.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,5.0,3.0,,1.0,1.0,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.5,1.25,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,1.0,,0.498,0.625,23.7,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-202694-203083-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Marcus Morris, Andre Drummond, Steve Blake","Johnson, Hilliard, Morris, Drummond, Blake",1626169-1626199-202694-203083-2581,DET,78.0,2,1.0,2.0,3.0,2.0,5.0,,1.0,,1.0,1.0,,3.0,2.0,2.0,,,,,,,,2.0,2.0,4.0,,,1.0,2.0,,,,,,,,0.2,1.0,0.6666666666666666,,92.3076923076923,14.333333333333334,17.5,7.333333333333333,15.0,0.25,,,0.25,,,,0.25,0.5,0.391675,,,10.433333333333334,2.0,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,0.25,,,,,,,,,,0.25,,,0.3333333333333333,0.38830000000000003,,26.8,0.6666666666666666,2.0,,,,1.0,2.0,,,,1.0,2.0,,,,1.0,1.0,1.0,,,0.5,,,0.5,0.6666666666666666,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-202694-203382-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Marcus Morris, Aron Baynes, Steve Blake","Johnson, Hilliard, Morris, Baynes, Blake",1626169-1626199-202694-203382-2581,DET,364.0,1,6.0,5.0,12.0,12.0,24.0,,,2.0,5.0,1.0,3.0,6.0,2.0,14.0,9.0,4.0,2.0,2.0,4.0,1.0,10.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,,1.0,14.0,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6363636363636364,0.75,0.8333333333333334,1.0,94.94505494505495,13.166666666666666,17.166666666666668,13.166666666666666,16.75,,,,0.5,0.4,0.4,0.5,0.1,0.4,0.46493,0.09090909090909091,0.14285714285714285,9.866666666666667,,,1.0,1.0,2.0,,,2.0,,2.0,4.0,,,,,,,6.0,2.0,2.0,1.0,1.0,2.0,,,1.0,0.5,,0.5,,,,0.4,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.2,,,,,,24.425,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-202699-202704-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Tobias Harris, Reggie Jackson, Andre Drummond","Johnson, Hilliard, Harris, Jackson, Drummond",1626169-1626199-202699-202704-203083,DET,284.0,1,5.0,-5.0,10.0,11.0,21.0,2.0,5.0,,1.0,3.0,3.0,9.0,,6.0,11.0,6.0,,3.0,3.0,,6.0,3.0,5.0,5.0,1.0,4.0,1.0,,,,6.0,1.0,1.0,0.3333333333333333,0.3,0.3,1.0,1.0,1.0,106.47887323943662,13.5,13.545454545454545,13.5,13.545454545454545,0.5,0.4,0.5,0.1,,,,0.3,0.6,0.5434650000000001,,,7.677777777777777,6.0,10.0,1.0,,1.0,,1.0,,,,1.0,1.0,5.0,,1.0,,2.0,,,,,1.0,1.0,2.0,6.0,,,,,0.2,0.16666666666666666,0.16666666666666666,0.1,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,0.16666666666666666,,,0.5744083333333333,0.3333333333333333,23.6,0.6,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,0.1111111111111111,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,,,,,2.0,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-202699-203083-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Tobias Harris, Andre Drummond, Steve Blake","Johnson, Hilliard, Harris, Drummond, Blake",1626169-1626199-202699-203083-2581,DET,180.0,1,3.0,5.0,6.0,5.0,11.0,1.0,1.0,,,1.0,2.0,2.0,2.0,9.0,4.0,2.0,2.0,1.0,2.0,,5.0,2.0,2.0,4.0,,1.0,1.0,2.0,,1.0,4.0,0.5,0.5,1.0,0.5833333333333334,0.6428571428571429,0.6666666666666666,0.6666666666666666,1.0,88.0,16.5,16.2,15.666666666666666,15.0,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.8333333333333334,0.527725,0.14285714285714285,0.3333333333333333,10.9,2.0,5.0,1.0,,3.0,,1.0,1.0,,1.0,4.0,1.0,1.0,,1.0,2.0,4.0,3.0,1.0,1.0,,1.0,,4.0,2.0,1.0,0.25,,0.25,1.0,0.5,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,0.5,,,,0.16666666666666666,0.5,,,0.605775,0.4444444444444444,24.025,0.3333333333333333,2.0,,,,,5.0,,,,,2.0,,,,,,,,1.5,1.25,,,,0.6666666666666666,,,0.5,,,,,,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,0.6666666666666666,,,1.0,1.0,,,0.5,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-202699-203382-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Tobias Harris, Aron Baynes, Steve Blake","Johnson, Hilliard, Harris, Baynes, Blake",1626169-1626199-202699-203382-2581,DET,1128.0,4,19.0,-9.0,38.0,38.0,76.0,4.0,12.0,3.0,10.0,4.0,9.0,26.0,5.0,26.0,35.0,10.0,8.0,5.0,5.0,2.0,10.0,9.0,16.0,24.0,3.0,5.0,10.0,8.0,1.0,4.0,19.0,0.5555555555555556,0.5555555555555556,0.34615384615384615,0.2692307692307692,0.30952380952380953,0.8181818181818182,0.8888888888888888,0.6666666666666666,97.02127659574468,15.105263157894736,14.578947368421053,14.078947368421053,14.5,0.3076923076923077,0.3333333333333333,0.4,0.2564102564102564,0.3,0.375,0.6666666666666666,0.10256410256410256,0.6410256410256411,0.5294628205128205,0.09523809523809523,0.13793103448275862,6.746153846153846,4.0,4.0,2.0,,4.0,,,9.0,,1.0,13.0,2.0,4.0,,,,4.0,,9.0,,,1.0,7.0,4.0,4.0,,0.07692307692307693,,0.07692307692307693,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.5,0.10256410256410256,,,,0.23076923076923078,,,,0.483975,0.15384615384615385,25.053846153846152,0.10526315789473684,6.0,2.0,4.0,2.0,5.0,7.0,,5.0,2.0,6.0,8.0,4.0,1.0,1.0,,,,0.4,0.4,0.5,0.19230769230769232,0.2,0.35294117647058826,0.27586206896551724,0.42857142857142855,,0.8,0.5,0.8,0.5,,0.7257,0.2692307692307692,1.0,1.0,,0.1111111111111111,0.1111111111111111,,0.1111111111111111,3.0,2.0,1.0,1.0,4.0,1.0,,,,0.16666666666666666,,1.0,1.0,2.0,,,0.5,0.5,3.0,1.0,3.0,3.0,2.0,1.0,,,,,1.0,,,0.16666666666666666,0.75,0.375,1.0,0.041666666666666664,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-203083-203382-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Andre Drummond, Aron Baynes, Steve Blake","Johnson, Hilliard, Drummond, Baynes, Blake",1626169-1626199-203083-203382-2581,DET,199.0,1,3.0,1.0,6.0,7.0,13.0,1.0,1.0,2.0,3.0,,3.0,4.0,,6.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,1.0,1.0,1.0,94.07035175879396,15.166666666666666,15.428571428571429,15.166666666666666,15.428571428571429,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.4754583333333333,,,4.875,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,26.35,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-1626199-203382-203493-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Aron Baynes, Reggie Bullock, Steve Blake","Johnson, Hilliard, Baynes, Bullock, Blake",1626169-1626199-203382-203493-2581,DET,113.0,1,2.0,-5.0,4.0,3.0,7.0,,,1.0,2.0,,1.0,2.0,,2.0,7.0,,2.0,,,,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,89.20353982300885,17.25,14.666666666666666,17.25,14.666666666666666,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.4405833333333333,,,6.4,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,25.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-201202-201229-201943-203484,1610612765,"Stanley Johnson, Joel Anthony, Anthony Tolliver, Brandon Jennings, Kentavious Caldwell-Pope","Johnson, Anthony, Tolliver, Jennings, Caldwell-Pope",1626169-201202-201229-201943-203484,DET,260.0,1,4.0,-9.0,7.0,9.0,16.0,,1.0,,,4.0,2.0,5.0,,4.0,13.0,4.0,,2.0,2.0,,4.0,1.0,3.0,3.0,3.0,3.0,,,,,4.0,1.0,1.0,0.4,0.25,0.25,0.5,0.42857142857142855,0.5,88.61538461538463,15.857142857142858,16.555555555555557,15.857142857142858,14.666666666666666,0.125,,,,,,,0.5,0.5,0.46897142857142854,,,16.06,5.0,6.0,2.0,,1.0,,1.0,2.0,2.0,,3.0,1.0,3.0,,3.0,,2.0,,1.0,,,2.0,2.0,2.0,5.0,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.375,0.4,0.5,0.5,0.5,1.0,0.125,,,,0.25,0.16666666666666666,,0.3333333333333333,0.45058,0.5,33.766666666666666,0.7142857142857143,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-201202-201229-202694-202704,1610612765,"Stanley Johnson, Joel Anthony, Anthony Tolliver, Marcus Morris, Reggie Jackson","Johnson, Anthony, Tolliver, Morris, Jackson",1626169-201202-201229-202694-202704,DET,148.0,1,2.0,-3.0,5.0,6.0,11.0,1.0,3.0,,,1.0,1.0,4.0,,5.0,8.0,2.0,,1.0,2.0,,5.0,1.0,2.0,3.0,1.0,2.0,,,,,5.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,,107.02702702702702,14.8,12.333333333333334,14.4,12.333333333333334,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,0.8,0.54911,,,5.375,,3.0,,,,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,0.2,,,,,,,,,,0.2,,,,,,25.1,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,0.6705,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-201202-201229-202694-2581,1610612765,"Stanley Johnson, Joel Anthony, Anthony Tolliver, Marcus Morris, Steve Blake","Johnson, Anthony, Tolliver, Morris, Blake",1626169-201202-201229-202694-2581,DET,398.0,1,7.0,-3.0,11.0,10.0,21.0,2.0,5.0,,,3.0,3.0,8.0,1.0,10.0,13.0,2.0,4.0,1.0,2.0,,5.0,2.0,3.0,4.0,1.0,3.0,3.0,2.0,,1.0,7.0,0.3333333333333333,0.3333333333333333,0.375,0.4090909090909091,0.4166666666666667,0.5,0.6,,75.97989949748744,19.09090909090909,18.8,18.454545454545453,17.6,0.45454545454545453,0.4,0.4,,,,,0.2727272727272727,0.7272727272727273,0.5043045454545454,0.08333333333333333,0.1111111111111111,7.5375,,,1.0,1.0,2.0,,,1.0,,1.0,3.0,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.2727272727272727,1.0,,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,23.766666666666666,,1.0,,,,,3.0,,,1.0,,1.0,,,,,,,,1.5,1.5,,,,0.14285714285714285,,,0.5,0.5,,,,,0.3,,,,,,,,,1.0,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612765,2016,2015-16,True
1626169-201202-201229-202704-203484,1610612765,"Stanley Johnson, Joel Anthony, Anthony Tolliver, Reggie Jackson, Kentavious Caldwell-Pope","Johnson, Anthony, Tolliver, Jackson, Caldwell-Pope",1626169-201202-201229-202704-203484,DET,297.0,4,5.0,,11.0,10.0,21.0,,,2.0,4.0,2.0,3.0,6.0,6.0,12.0,12.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,6.0,,1.0,10.0,0.3333333333333333,0.3333333333333333,0.5,0.375,0.5454545454545454,1.0,0.8,,101.81818181818181,14.636363636363637,13.6,14.636363636363637,12.8,,,,0.5,0.5,0.5,0.5,0.25,0.25,0.38461875,0.1111111111111111,0.14285714285714285,11.333333333333334,9.0,10.0,1.0,,,,,2.0,2.0,,2.0,3.0,5.0,,2.0,4.0,10.0,,2.0,,,,2.0,10.0,9.0,,,,,0.6,0.42857142857142855,0.5555555555555556,0.25,0.6666666666666666,0.5,0.5,0.5,,,,,,0.25,,,0.2857142857142857,0.38245,0.8333333333333334,26.9,0.8181818181818182,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.25,0.5,,1.0,,,,,,0.16666666666666666,,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-201202-201229-203493-203915,1610612765,"Stanley Johnson, Joel Anthony, Anthony Tolliver, Reggie Bullock, Spencer Dinwiddie","Johnson, Anthony, Tolliver, Bullock, Dinwiddie",1626169-201202-201229-203493-203915,DET,288.0,1,5.0,12.0,11.0,10.0,21.0,2.0,2.0,3.0,6.0,1.0,6.0,9.0,1.0,16.0,4.0,4.0,8.0,2.0,2.0,1.0,4.0,2.0,6.0,6.0,,3.0,1.0,3.0,,,14.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.7272727272727273,0.6666666666666666,0.8,,105.0,11.272727272727273,16.4,10.363636363636363,16.3,0.2,1.0,1.0,0.6,0.5,0.6,0.3333333333333333,0.1,0.3,0.426775,0.09090909090909091,,7.655555555555556,,9.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,1.0,,1.0,,,,0.1,1.0,1.0,1.0,1.0,,,,,,0.1,,,,,,25.6,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,,,,,0.5,,,,0.3834,0.125,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,3.0,,,,,,,,,,,1.0,2.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
