EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,NonShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefCorner3ReboundPct,BadPassTurnovers,Clear Path Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,LostBallSteals,AtRimPctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,DefensiveGoaltends,Technical Free Throw Trips,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,team_id,year,season,team_vs
201619-202697-203521-203895-2210,1610612739,"Sasha Kaun, Iman Shumpert, Matthew Dellavedova, Jordan McRae, Richard Jefferson","Kaun, Shumpert, Dellavedova, McRae, Jefferson",201619-202697-203521-203895-2210,CLE,123.0,2,2.0,2.0,2.0,3.0,,2.0,5.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,2.0,2.0,2.0,3.0,,,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,1.0,1.0,,,58.53658536585366,32.0,19.666666666666668,24.0,19.666666666666668,0.5,1.0,1.0,0.5,,,,,,,,1.0,,0.56695,,,0.4,24.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-202697-203521-203895-2592,1610612739,"Sasha Kaun, Iman Shumpert, Matthew Dellavedova, Jordan McRae, James Jones","Kaun, Shumpert, Dellavedova, McRae, Jones",201619-202697-203521-203895-2592,CLE,57.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,101.05263157894737,21.5,7.0,21.5,7.0,,,,0.5,,,,,,0.5,,0.5,,0.40265,0.40265,1.0,18.9,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-202697-203895-2210-2592,1610612739,"Sasha Kaun, Iman Shumpert, Jordan McRae, Richard Jefferson, James Jones","Kaun, Shumpert, McRae, Jefferson, Jones",201619-202697-203895-2210-2592,CLE,717.0,3,12.0,8.0,25.0,24.0,7.0,13.0,49.0,4.0,6.0,,2.0,3.0,6.0,,1.0,5.0,11.0,5.0,8.0,29.0,21.0,,2.0,1.0,2.0,7.0,2.0,12.0,3.0,6.0,3.0,4.0,8.0,2.0,20.0,6.0,13.0,14.0,1.0,1.0,3.0,1.0,29.0,7.0,7.0,0.8,0.625,0.5,0.625,0.45454545454545453,,0.6578947368421053,0.375,0.6904761904761905,0.5833333333333334,0.42105263157894735,0.75,0.8125,1.0,1.0,98.41004184100419,12.88,16.458333333333332,12.72,14.916666666666666,0.3157894736842105,0.6666666666666666,0.8,0.3157894736842105,0.5,0.5,0.6666666666666666,0.5,,0.25,,0.7368421052631579,0.5,0.5509394736842106,0.559825,0.2413793103448276,8.10909090909091,25.2375,0.28,1.0,,1.0,1.0,2.0,,,4.0,,1.0,,,,8.0,,1.0,4.0,4.0,,1.0,7.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,3.0,1.0,3.0,3.0,0.8,0.8,,,,0.09090909090909091,,,0.16666666666666666,0.875,,0.1111111111111111,,,0.3333333333333333,0.875,,1.0,1.0,0.05263157894736842,0.10526315789473684,1.0,,,,0.5222,0.05,0.08333333333333333,,4.0,0.21052631578947367,1.0,,0.25,0.25,,,1.0,,,,,2.0,,1.0,1.0,,4.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,0.25,1.0,,2.0,,2.0,,,0.6666666666666666,,,,1.0,1.0,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-203099-203521-2210-2760,1610612739,"Sasha Kaun, Jared Cunningham, Matthew Dellavedova, Richard Jefferson, Anderson Varejao","Kaun, Cunningham, Dellavedova, Jefferson, Varejao",201619-203099-203521-2210-2760,CLE,94.0,1,2.0,2.0,3.0,2.0,,,5.0,,,,,,,,,1.0,2.0,,1.0,4.0,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,,,76.59574468085107,16.666666666666668,22.0,7.666666666666667,22.0,,,,,,,,,,,,0.3333333333333333,,0.4555833333333333,,,13.55,24.5,,3.0,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,4.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,2.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.4007,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-203099-203925-2210-2592,1610612739,"Sasha Kaun, Jared Cunningham, Joe Harris, Richard Jefferson, James Jones","Kaun, Cunningham, Harris, Jefferson, Jones",201619-203099-203925-2210-2592,CLE,151.0,2,3.0,-5.0,7.0,5.0,4.0,5.0,12.0,,2.0,,1.0,,1.0,,,,2.0,1.0,2.0,3.0,8.0,,1.0,1.0,1.0,3.0,,3.0,,1.0,,1.0,1.0,,3.0,,1.0,2.0,1.0,,2.0,1.0,3.0,3.0,4.0,1.0,0.5,1.0,0.5,,,0.375,0.75,0.375,0.75,0.5,,,,,114.43708609271523,15.714285714285714,8.2,14.428571428571429,8.2,0.5,,,0.25,,,,0.5,,,,1.0,,0.5368125,0.547475,1.0,1.75,24.65,0.5714285714285714,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,1.0,,,,,0.5,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-203099-203925-2592-2747,1610612739,"Sasha Kaun, Jared Cunningham, Joe Harris, James Jones, JR Smith","Kaun, Cunningham, Harris, Jones, Smith",201619-203099-203925-2592-2747,CLE,315.0,1,5.0,2.0,14.0,13.0,14.0,11.0,27.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,8.0,2.0,3.0,16.0,14.0,4.0,8.0,2.0,3.0,16.0,4.0,6.0,,2.0,1.0,2.0,4.0,1.0,10.0,3.0,4.0,5.0,1.0,1.0,2.0,2.0,16.0,16.0,14.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.75,0.75,0.5,1.0,123.42857142857143,11.285714285714286,12.076923076923077,11.285714285714286,12.076923076923077,0.18181818181818182,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,1.0,0.18181818181818182,0.5,0.45454545454545453,0.5,0.49220454545454545,0.49220454545454545,1.0,12.15,25.400000000000002,1.0,1.0,,,2.0,1.0,,,2.0,,,,,,4.0,,,2.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,4.0,1.0,,2.0,,,2.0,2.0,2.0,1.0,0.5,0.5,,,,,,1.0,0.25,,,0.2,,,,,,0.5,0.5,0.18181818181818182,0.09090909090909091,,,,,,,,,4.0,0.36363636363636365,1.0,,0.25,0.25,,,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,,,0.09090909090909091,1.0,,1.0,,,,,0.5,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-203099-2210-2592-2747,1610612739,"Sasha Kaun, Jared Cunningham, Richard Jefferson, James Jones, JR Smith","Kaun, Cunningham, Jefferson, Jones, Smith",201619-203099-2210-2592-2747,CLE,26.0,1,,,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,3.0,3.0,1.0,1.0,,1.0,3.0,,,,1.0,,,1.0,,2.0,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,0.5,0.5,0.75,0.75,0.5,,,,,166.15384615384616,7.0,12.0,7.0,12.0,,,,0.5,,,,,,0.5,,0.5,,0.363875,0.363875,1.0,20.4,29.0,1.0,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-203099-2210-2592-2760,1610612739,"Sasha Kaun, Jared Cunningham, Richard Jefferson, James Jones, Anderson Varejao","Kaun, Cunningham, Jefferson, Jones, Varejao",201619-203099-2210-2592-2760,CLE,1020.0,4,17.0,-2.0,36.0,36.0,24.0,20.0,72.0,5.0,12.0,4.0,10.0,3.0,5.0,2.0,4.0,8.0,23.0,3.0,9.0,31.0,33.0,5.0,16.0,2.0,6.0,19.0,8.0,6.0,3.0,5.0,3.0,2.0,6.0,2.0,14.0,5.0,8.0,14.0,2.0,,3.0,2.0,23.0,19.0,24.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.3125,0.390625,0.36363636363636365,0.40789473684210525,0.38,0.28125,0.5555555555555556,0.6363636363636364,0.6,,101.6470588235294,14.527777777777779,13.805555555555555,13.38888888888889,13.666666666666666,0.375,0.4166666666666667,0.5555555555555556,0.15625,0.6,0.6,0.6666666666666666,0.45454545454545453,0.4,0.18181818181818182,0.5,0.65625,0.6,0.5120765625,0.5213386363636364,0.6129032258064516,8.4,24.255555555555556,0.6666666666666666,6.0,1.0,3.0,4.0,4.0,,2.0,6.0,1.0,4.0,2.0,,8.0,8.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,1.0,6.0,1.0,7.0,5.0,2.0,5.0,9.0,,12.0,,4.0,1.0,1.0,1.0,,0.5,0.5714285714285714,0.25,0.6666666666666666,0.6666666666666666,0.13043478260869565,,1.0,0.26666666666666666,1.0,0.16666666666666666,0.23809523809523808,0.25,,0.5,1.0,0.05555555555555555,,0.6,0.125,0.125,0.5,0.3333333333333333,,0.3333333333333333,0.51451,0.1111111111111111,0.14814814814814814,0.25806451612903225,7.0,0.21875,3.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,2.0,,,0.5,,,,,2.0,2.0,3.0,,,,1.0,,,,,,,,,0.09090909090909091,,,1.0,,,,,0.3333333333333333,,1.0,,,2.0,0.42857142857142855,2.0,0.25,2.0,,2.0,,,,,1.0,0.5,,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,1610612739,2016,2015-16,False
201619-203099-2590-2592-2760,1610612739,"Sasha Kaun, Jared Cunningham, Mo Williams, James Jones, Anderson Varejao","Kaun, Cunningham, Williams, Jones, Varejao",201619-203099-2590-2592-2760,CLE,365.0,1,6.0,5.0,12.0,11.0,5.0,11.0,23.0,,2.0,,1.0,3.0,3.0,,,1.0,3.0,4.0,4.0,16.0,11.0,,1.0,,,1.0,,9.0,3.0,3.0,3.0,3.0,4.0,2.0,11.0,3.0,5.0,6.0,2.0,2.0,3.0,2.0,15.0,1.0,5.0,0.75,1.0,,1.0,0.3333333333333333,,1.0,,0.8888888888888888,0.25,0.5714285714285714,0.75,0.8,0.5,1.0,90.73972602739727,16.25,15.454545454545455,16.166666666666668,15.272727272727273,0.2857142857142857,,,0.42857142857142855,1.0,1.0,0.6666666666666666,1.0,,,,0.8571428571428571,1.0,0.5788785714285715,0.6146,0.0625,6.766666666666667,24.55,0.4166666666666667,1.0,,,,1.0,,,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,4.0,,2.0,,,,,1.0,1.0,,,0.5,0.3333333333333333,,1.0,0.5,1.0,,0.5,,,1.0,1.0,1.0,,,,0.14285714285714285,,,,,,0.2222222222222222,0.4,0.0625,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201619-203895-2210-2563-2592,1610612739,"Sasha Kaun, Jordan McRae, Richard Jefferson, Dahntay Jones, James Jones","Kaun, McRae, Jefferson, Jones, Jones",201619-203895-2210-2563-2592,CLE,313.0,1,5.0,-3.0,10.0,9.0,,,19.0,2.0,3.0,,,,1.0,,,4.0,7.0,,1.0,8.0,11.0,,,,,,6.0,,,1.0,,,1.0,,2.0,2.0,3.0,3.0,,,2.0,,8.0,,,,,,,0.5714285714285714,,0.5,,0.5,,0.125,0.5,0.6,,0.5,87.41214057507987,17.8,15.0,17.8,15.0,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,,,,,0.5,,0.48431875,,,6.371428571428572,25.5,,,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,0.25,0.25,,,,,,,,1.0,,,,,1.0,,,0.5,0.5,0.25,,,,,,,,,,2.0,0.25,1.0,,0.5,0.5,,,,,,,1.0,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202681-202684-202697-203521,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Mozgov, Irving, Thompson, Shumpert, Dellavedova",202389-202681-202684-202697-203521,CLE,104.0,1,2.0,5.0,5.0,4.0,1.0,4.0,9.0,2.0,4.0,,1.0,1.0,1.0,,,2.0,4.0,1.0,3.0,7.0,2.0,,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,,4.0,1.0,2.0,4.0,,,,,5.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.42857142857142855,0.5,0.6666666666666666,1.0,,124.61538461538461,9.0,14.75,8.2,14.0,0.5714285714285714,0.5,0.5,0.14285714285714285,1.0,1.0,,0.5,,,,1.0,1.0,0.6012214285714286,0.429075,,1.35,24.066666666666666,0.2,2.0,1.0,2.0,,2.0,,,,1.0,2.0,,,2.0,4.0,,,2.0,2.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,0.5,0.5,0.5,,,,,1.0,1.0,0.6666666666666666,,1.0,,1.0,,,1.0,,0.2857142857142857,1.0,0.5,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202681-202684-202697-2210,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson","Mozgov, Irving, Thompson, Shumpert, Jefferson",202389-202681-202684-202697-2210,CLE,300.0,2,5.0,-2.0,9.0,9.0,1.0,,18.0,,1.0,,,,1.0,,,2.0,7.0,,2.0,8.0,10.0,1.0,1.0,,,2.0,,,,1.0,,,2.0,,4.0,3.0,3.0,5.0,,,,,6.0,2.0,1.0,,,,,0.2857142857142857,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.2222222222222222,0.75,0.75,,0.5,86.4,18.555555555555557,14.777777777777779,17.11111111111111,14.11111111111111,0.1111111111111111,,,0.1111111111111111,,,,,,,,0.3333333333333333,,0.4681333333333333,0.3961,0.25,11.842857142857143,23.75,0.1111111111111111,2.0,,,3.0,1.0,,,4.0,,1.0,,2.0,2.0,4.0,,,2.0,,,2.0,,,2.0,,1.0,,2.0,2.0,6.0,,6.0,,3.0,,,,,1.0,1.0,,,0.5,,,,0.4,,,0.2857142857142857,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.1111111111111111,,,,,0.4174,0.25,0.3,0.25,3.0,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202681-202684-202697-2544,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Mozgov, Irving, Thompson, Shumpert, James",202389-202681-202684-202697-2544,CLE,294.0,1,5.0,2.0,11.0,11.0,5.0,,22.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,2.0,15.0,13.0,2.0,3.0,1.0,2.0,7.0,6.0,,3.0,1.0,1.0,,2.0,,4.0,3.0,5.0,5.0,,,,,15.0,7.0,5.0,,0.5,0.5,0.5,0.625,0.6666666666666666,0.65,0.7,0.6818181818181818,0.7,0.2,0.75,0.8,0.6666666666666666,,107.75510204081633,13.363636363636363,13.363636363636363,13.363636363636363,13.272727272727273,0.4,0.75,0.75,0.1,1.0,1.0,,0.2,1.0,0.2,1.0,0.6,1.0,0.5380849999999999,0.5040899999999999,0.4666666666666667,6.9875,26.25,0.45454545454545453,,,,1.0,1.0,,,2.0,,,,,,4.0,,,2.0,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,,2.0,,1.0,3.0,3.0,3.0,2.0,0.4,0.4,,,,,,1.0,,1.0,,,,,1.0,,,0.6666666666666666,0.3333333333333333,0.1,0.1,,,,,,0.09090909090909091,0.1111111111111111,,3.0,0.3,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202681-202684-2210-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, Richard Jefferson, JR Smith","Mozgov, Irving, Thompson, Jefferson, Smith",202389-202681-202684-2210-2747,CLE,146.0,1,2.0,-4.0,4.0,4.0,,4.0,8.0,,,,,,,,,1.0,3.0,,,4.0,8.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,0.5,,,78.9041095890411,15.75,20.75,15.75,19.5,,,,,,,,,,,,,,0.37356666666666666,,,9.5,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,0.25,0.25,,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202389-202681-202684-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Mozgov, Irving, Thompson, James, Smith",202389-202681-202684-2544-2747,CLE,1642.0,7,27.0,-2.0,48.0,50.0,1.0,,98.0,8.0,13.0,,,6.0,18.0,,1.0,15.0,29.0,8.0,21.0,55.0,57.0,,1.0,,1.0,,10.0,21.0,3.0,18.0,6.0,7.0,17.0,5.0,41.0,10.0,15.0,26.0,5.0,,9.0,,46.0,,1.0,0.875,0.38095238095238093,,0.38095238095238093,0.5172413793103449,,0.54,,0.5294117647058824,,0.42,0.5882352941176471,0.6363636363636364,0.6,0.6666666666666666,85.94397076735687,17.583333333333332,15.96,15.541666666666666,15.52,0.26,0.6153846153846154,0.6666666666666666,0.36,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,0.5,,0.68,0.3333333333333333,0.5418183673469388,0.4835,,6.7,25.890476190476193,0.020833333333333332,11.0,,1.0,10.0,3.0,,5.0,1.0,,3.0,5.0,,9.0,20.0,,1.0,10.0,6.0,3.0,8.0,4.0,1.0,11.0,,5.0,3.0,3.0,8.0,5.0,,3.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.5625,0.5,0.034482758620689655,,1.0,0.5714285714285714,0.8,0.25,0.4230769230769231,0.5,1.0,0.5,0.75,,,0.75,0.2,0.06,0.125,,,0.625,0.47707499999999997,0.0196078431372549,0.03333333333333333,0.16363636363636364,6.0,0.12,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,0.18181818181818182,6.0,2.0,,,,3.0,,2.0,3.0,,0.6,0.6,0.6,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,4.0,,1.0,,1.0,0.4444444444444444,1.0,3.0,,,,0.6,2.0,0.07692307692307693,,1.0,3.0,2.0,2.0,,0.6,0.6,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1610612739,2016,2015-16,False
