EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,FTOffRebounds,SelfOReb,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
101133-201155-201588-201951-203524,1610612754,"Ian Mahinmi, Rodney Stuckey, George Hill, Ty Lawson, Solomon Hill","Mahinmi, Stuckey, Hill, Lawson, Hill",101133-201155-201588-201951-203524,IND,279.0,1,5.0,5.0,8.0,9.0,5.0,,17.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,2.0,,10.0,5.0,3.0,,5.0,4.0,,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,3.0,4.0,,7.0,7.0,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,2.0,2.0,1.0,,1.0,,,,1.0,1.0,,10.0,5.0,5.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.7142857142857143,0.625,0.3333333333333333,0.5,,0.6666666666666666,1.0,0.7777777777777778,1.0,0.5,0.5,1.0,87.74193548387096,1.0,18.375,14.666666666666666,18.375,14.11111111111111,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5138166666666667,0.5292,0.14285714285714285,0.2,0.5,8.125,24.85,0.625,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,0.25,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,0.625,0.5,,,,,0.5,0.25,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1610612754,2016,2015-16,False
101133-201155-201588-201978-202730,1610612754,"Ian Mahinmi, Rodney Stuckey, George Hill, Chase Budinger, Lavoy Allen","Mahinmi, Stuckey, Hill, Budinger, Allen",101133-201155-201588-201978-202730,IND,642.0,5,11.0,-1.0,21.0,21.0,4.0,3.0,42.0,4.0,8.0,2.0,1.0,1.0,1.0,8.0,2.0,4.0,6.0,17.0,2.0,4.0,2.0,20.0,21.0,4.0,,6.0,6.0,6.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,,1.0,12.0,1.0,8.0,,9.0,12.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,2.0,4.0,1.0,,3.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,13.0,6.0,4.0,,0.5,0.6,1.0,0.5,0.5,0.35294117647058826,0.42857142857142855,0.45454545454545453,0.75,0.19047619047619047,0.5,,0.8888888888888888,0.5,0.8181818181818182,1.0,0.8,1.0,1.0,94.20560747663552,1.0,15.714285714285714,14.857142857142858,15.523809523809524,14.666666666666666,0.38095238095238093,0.5,0.6666666666666666,0.5,0.047619047619047616,1.0,1.0,,0.38095238095238093,0.125,0.14285714285714285,1.0,0.19047619047619047,0.5,0.5,1.0,0.5,0.5714285714285714,0.5,0.5010452380952382,0.55175,0.045454545454545456,0.05555555555555555,0.3,9.5,24.825,0.19047619047619047,3.0,,1.0,1.0,1.0,1.0,1.0,7.0,,3.0,3.0,,,1.0,1.25,1.1666666666666667,0.2727272727272727,,0.23076923076923078,0.2857142857142857,,,,0.5,1.0,1.0,0.482375,0.35,2.0,3.0,,0.17647058823529413,,,,,,,1.0,1.0,2.0,,,,,1.0,3.0,,,,,,,1.0,0.75,0.75,0.25,0.5,1.0,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,0.125,,,0.25,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201155-201588-201978-203524,1610612754,"Ian Mahinmi, Rodney Stuckey, George Hill, Chase Budinger, Solomon Hill","Mahinmi, Stuckey, Hill, Budinger, Hill",101133-201155-201588-201978-203524,IND,31.0,1,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,46.4516129032258,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201155-201588-202331-202730,1610612754,"Ian Mahinmi, Rodney Stuckey, George Hill, Paul George, Lavoy Allen","Mahinmi, Stuckey, Hill, George, Allen",101133-201155-201588-202331-202730,IND,1275.0,10,21.0,-12.0,42.0,41.0,14.0,7.0,83.0,5.0,9.0,3.0,1.0,5.0,2.0,14.0,3.0,8.0,8.0,28.0,5.0,13.0,3.0,34.0,46.0,9.0,2.0,12.0,6.0,10.0,15.0,8.0,3.0,3.0,5.0,8.0,3.0,2.0,1.0,,21.0,3.0,8.0,2.0,13.0,21.0,2.0,2.0,,3.0,2.0,3.0,3.0,,,6.0,1.0,5.0,10.0,,1.0,10.0,6.0,2.0,1.0,1.0,,,,1.0,,,31.0,12.0,14.0,1.0,0.375,0.42857142857142855,1.0,0.38461538461538464,0.38461538461538464,0.2857142857142857,0.3780487804878049,0.38636363636363635,0.4,0.3170731707317073,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6875,0.5,0.6,1.0,0.75,93.74117647058823,,15.404761904761905,15.317073170731707,14.285714285714286,14.268292682926829,0.21951219512195122,0.5555555555555556,0.7142857142857143,0.4,0.12195121951219512,0.2,0.2,1.0,0.34146341463414637,0.14285714285714285,0.14285714285714285,,0.1951219512195122,0.375,0.375,1.0,0.23076923076923078,0.5365853658536586,0.375,0.5029036585365854,0.4862692307692308,0.046511627906976744,0.06666666666666667,0.35294117647058826,11.207142857142857,24.700000000000003,0.3333333333333333,8.0,5.0,,,6.0,,,3.0,1.0,7.0,8.0,,1.0,,0.16666666666666666,0.1875,0.35,0.14285714285714285,0.2962962962962963,0.3333333333333333,0.25,,0.12195121951219512,,,,0.52465,0.08823529411764706,1.0,2.0,1.0,0.07142857142857142,,0.75,,,1.0,,1.0,3.0,1.0,,1.0,1.0,3.0,1.0,2.0,2.0,4.0,,,,0.5,0.16666666666666666,0.2222222222222222,0.38461538461538464,0.2222222222222222,0.5,0.3333333333333333,,,0.3333333333333333,0.07692307692307693,0.23076923076923078,0.3333333333333333,2.0,,1.0,,2.0,,2.0,,1.0,,,,3.0,,,,,,,,,,,,0.04,0.4,0.4,1.0,,,1.0,,,,,1610612754,2016,2015-16,False
101133-201155-201588-202331-203524,1610612754,"Ian Mahinmi, Rodney Stuckey, George Hill, Paul George, Solomon Hill","Mahinmi, Stuckey, Hill, George, Hill",101133-201155-201588-202331-203524,IND,578.0,2,10.0,4.0,21.0,19.0,7.0,5.0,40.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,5.0,11.0,2.0,4.0,7.0,23.0,19.0,2.0,5.0,5.0,4.0,6.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,,,2.0,7.0,3.0,5.0,,8.0,12.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,5.0,2.0,1.0,3.0,,1.0,8.0,10.0,2.0,3.0,,,,,,,,19.0,5.0,7.0,,0.4,0.5,0.5,0.5,0.5,0.45454545454545453,0.5333333333333333,0.575,0.4166666666666667,0.26666666666666666,0.4,,1.0,1.0,1.0,1.0,1.0,,1.0,99.65397923875433,,13.476190476190476,15.526315789473685,12.80952380952381,14.789473684210526,0.2,0.6666666666666666,1.0,,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,0.4,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4666666666666667,0.6666666666666666,0.44526,0.346,0.11764705882352941,0.15384615384615385,0.21739130434782608,12.454545454545455,24.475,0.3333333333333333,4.0,1.0,,,3.0,,,4.0,1.0,3.0,4.0,,,,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,,0.06666666666666667,,,,0.4215,0.17391304347826086,2.0,1.0,2.0,0.09090909090909091,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201155-201588-202730-203524,1610612754,"Ian Mahinmi, Rodney Stuckey, George Hill, Lavoy Allen, Solomon Hill","Mahinmi, Stuckey, Hill, Allen, Hill",101133-201155-201588-202730-203524,IND,23.0,1,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,125.21739130434781,,15.0,8.0,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201155-201941-201951-202331,1610612754,"Ian Mahinmi, Rodney Stuckey, Jordan Hill, Ty Lawson, Paul George","Mahinmi, Stuckey, Hill, Lawson, George",101133-201155-201941-201951-202331,IND,144.0,1,2.0,,4.0,5.0,2.0,,9.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,5.0,1.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,5.0,3.0,2.0,,,,1.0,1.0,1.0,,0.75,0.8333333333333334,0.75,0.5,1.0,,,1.0,0.6666666666666666,,,,1.0,90.0,,13.5,18.0,13.5,17.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,0.5,1.0,0.4623,0.4623,0.3333333333333333,0.5,0.6,20.2,26.1,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,0.75,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201155-201951-202331-202730,1610612754,"Ian Mahinmi, Rodney Stuckey, Ty Lawson, Paul George, Lavoy Allen","Mahinmi, Stuckey, Lawson, George, Allen",101133-201155-201951-202331-202730,IND,260.0,4,4.0,-6.0,9.0,10.0,8.0,7.0,19.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,,4.0,7.0,,1.0,,8.0,14.0,6.0,,8.0,2.0,6.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,3.0,3.0,,,,,,,1.0,,,1.0,1.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,8.0,8.0,8.0,,0.25,0.25,,,,0.5714285714285714,0.5,0.5,0.5714285714285714,0.125,,1.0,,1.0,1.0,,,,1.0,105.23076923076924,,17.0,10.7,17.0,10.7,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,0.25,,0.46976875,0.47585,,,1.0,11.114285714285714,22.9,0.8888888888888888,,1.0,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,4.0,,1.0,,,,,,0.6666666666666666,0.5714285714285714,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201155-201978-202331-202730,1610612754,"Ian Mahinmi, Rodney Stuckey, Chase Budinger, Paul George, Lavoy Allen","Mahinmi, Stuckey, Budinger, George, Allen",101133-201155-201978-202331-202730,IND,41.0,1,1.0,-3.0,2.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,105.36585365853658,,18.0,5.0,18.0,5.0,,,,,1.0,,,,,,,,,,,,,,,0.3259,0.3259,,,,13.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201155-202331-202730-203524,1610612754,"Ian Mahinmi, Rodney Stuckey, Paul George, Lavoy Allen, Solomon Hill","Mahinmi, Stuckey, George, Allen, Hill",101133-201155-202331-202730-203524,IND,2.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201588-201941-202331-203922,1610612754,"Ian Mahinmi, George Hill, Jordan Hill, Paul George, Glenn Robinson III","Mahinmi, Hill, Hill, George, Robinson III",101133-201588-201941-202331-203922,IND,288.0,2,5.0,2.0,8.0,9.0,,3.0,17.0,,2.0,,2.0,5.0,,1.0,,2.0,2.0,8.0,1.0,3.0,,7.0,5.0,,,,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,1.0,,5.0,,5.0,,5.0,9.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,5.0,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3181818181818182,0.3181818181818182,,0.2727272727272727,1.0,,1.0,,1.0,1.0,1.0,1.0,,85.0,1.0,17.625,16.333333333333332,16.125,16.333333333333332,0.18181818181818182,,,,0.45454545454545453,0.4,0.4,0.5,0.09090909090909091,,,,0.18181818181818182,,,,,0.45454545454545453,,0.45422727272727276,,0.09090909090909091,0.125,,7.75,25.233333333333334,,1.0,1.0,,,3.0,,,2.0,1.0,3.0,4.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,,0.09090909090909091,,,,0.43655,0.2857142857142857,,1.0,,0.125,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,1610612754,2016,2015-16,False
101133-201588-201951-202331-202730,1610612754,"Ian Mahinmi, George Hill, Ty Lawson, Paul George, Lavoy Allen","Mahinmi, Hill, Lawson, George, Allen",101133-201588-201951-202331-202730,IND,26.0,1,,-2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,13.0,13.0,13.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.4385,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201588-201951-202331-203524,1610612754,"Ian Mahinmi, George Hill, Ty Lawson, Paul George, Solomon Hill","Mahinmi, Hill, Lawson, George, Hill",101133-201588-201951-202331-203524,IND,84.0,1,1.0,4.0,2.0,2.0,,,4.0,2.0,2.0,,1.0,1.0,,,,1.0,3.0,3.0,,1.0,,6.0,2.0,,,,4.0,2.0,,1.0,,2.0,,2.0,,2.0,,,4.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.75,,0.25,,,,1.0,1.0,,,,1.0,68.57142857142857,,18.0,24.0,14.5,24.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,,,,,0.75,,0.63015,,0.25,0.3333333333333333,,1.7666666666666666,25.5,,1.0,,,,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.868,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201588-201978-202331-202730,1610612754,"Ian Mahinmi, George Hill, Chase Budinger, Paul George, Lavoy Allen","Mahinmi, Hill, Budinger, George, Allen",101133-201588-201978-202331-202730,IND,86.0,2,1.0,3.0,4.0,4.0,2.0,3.0,8.0,2.0,2.0,1.0,,,,,,,2.0,2.0,,,1.0,5.0,2.0,1.0,,2.0,4.0,,,,,2.0,,2.0,,2.0,,,4.0,1.0,2.0,,3.0,3.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,5.0,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.25,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,133.95348837209303,,10.25,11.25,10.25,11.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,0.6075,0.8753,0.5,0.5,0.4,1.95,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101133-201588-202331-202730-203922,1610612754,"Ian Mahinmi, George Hill, Paul George, Lavoy Allen, Glenn Robinson III","Mahinmi, Hill, George, Allen, Robinson III",101133-201588-202331-202730-203922,IND,32.0,2,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,8.0,12.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
101139-101145-1626167-1626202-201941,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Joe Young, Jordan Hill","Miles, Ellis, Turner, Young, Hill",101139-101145-1626167-1626202-201941,IND,271.0,3,5.0,-3.0,9.0,7.0,3.0,1.0,16.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,,1.0,4.0,9.0,,2.0,,8.0,11.0,2.0,,4.0,6.0,2.0,,1.0,,3.0,,3.0,,1.0,1.0,1.0,6.0,,1.0,1.0,2.0,5.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,4.0,4.0,3.0,,0.75,1.0,,,,0.4444444444444444,0.36363636363636365,0.36363636363636365,1.0,0.18181818181818182,,1.0,1.0,,0.3333333333333333,,,1.0,,85.01845018450184,,14.11111111111111,20.571428571428573,13.333333333333334,16.428571428571427,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,,,,0.5,0.45454545454545453,,0.5310636363636364,0.53135,,,0.5,10.211111111111112,25.1,0.3333333333333333,2.0,1.0,,,2.0,,1.0,4.0,1.0,2.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.4,0.5,0.42857142857142855,0.3333333333333333,,,0.09090909090909091,,,,0.509575,0.5,,1.0,,0.1111111111111111,0.5,,,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612754,2016,2015-16,False
101139-101145-1626167-1626202-202331,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Joe Young, Paul George","Miles, Ellis, Turner, Young, George",101139-101145-1626167-1626202-202331,IND,24.0,1,,-3.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,240.0,,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,False
