EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,Arc3Assists,Travels,Offensive Fouls,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,BlockedLongMidRange,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626157-201937-203498-203897-2755,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Zach LaVine, Kevin Martin","Towns, Rubio, Muhammad, LaVine, Martin",1626157-201937-203498-203897-2755,MIN,285.0,1,5.0,4.0,8.0,9.0,1.0,17.0,2.0,5.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,3.0,8.0,1.0,1.0,3.0,12.0,8.0,1.0,1.0,2.0,4.0,2.0,3.0,,2.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,3.0,1.0,2.0,,,,,,10.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.375,1.0,0.5,1.0,0.6,1.0,0.1111111111111111,0.25,0.4,,1.0,0.4,,,1.0,0.4,0.6666666666666666,,,,1.0,1.0,,0.3333333333333333,85.89473684210526,,15.125,18.22222222222222,15.125,18.22222222222222,0.5555555555555556,0.4,0.6666666666666666,0.5,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5529444444444445,0.5938,0.2,0.2222222222222222,0.16666666666666666,6.075,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-203940-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Adreian Payne, Andrew Wiggins","Towns, Rubio, Muhammad, Payne, Wiggins",1626157-201937-203498-203940-203952,MIN,364.0,5,6.0,,11.0,12.0,3.0,23.0,2.0,3.0,1.0,1.0,,4.0,4.0,4.0,,,,1.0,6.0,11.0,,1.0,4.0,16.0,16.0,1.0,3.0,5.0,8.0,4.0,,,2.0,1.0,,2.0,4.0,,4.0,,,4.0,8.0,,4.0,2.0,1.0,4.0,4.0,8.0,2.0,,,,,,,,,,,1.0,2.0,,,4.0,5.0,,1.0,,,,,,11.0,0.6666666666666666,0.8,,,,0.5454545454545454,0.3333333333333333,0.5,0.3333333333333333,0.5357142857142857,0.5,0.08333333333333333,0.18181818181818182,,,0.5,0.8,1.0,,0.75,0.6666666666666666,1.0,0.75,,,,1.0,1.0,0.5,90.98901098901099,,19.0,12.916666666666666,15.181818181818182,11.333333333333334,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.08333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,0.4492416666666667,0.4571,0.07692307692307693,0.08333333333333333,0.3125,10.936363636363636,24.8,8.0,,1.0,2.0,,,,4.0,7.0,,,3.0,11.0,,,,,1.0,11.0,8.0,1.0,,0.5714285714285714,0.5714285714285714,0.6111111111111112,,0.2857142857142857,0.5,,,,0.4488857142857143,0.6875,0.7272727272727273,1.0,1.0,1.0,,,,,,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-203940-2755,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Adreian Payne, Kevin Martin","Towns, Rubio, Muhammad, Payne, Martin",1626157-201937-203498-203940-2755,MIN,143.0,4,2.0,7.0,5.0,4.0,1.0,9.0,2.0,3.0,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,3.0,10.0,3.0,,,,4.0,,3.0,,,1.0,1.0,,2.0,1.0,3.0,,2.0,,7.0,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,,,,,1.0,1.0,,2.0,,,3.0,3.0,1.0,2.0,1.0,,1.0,1.0,,10.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.875,,1.0,,0.25,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,90.62937062937063,1.0,13.2,19.25,12.4,19.25,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,0.25,1.0,1.0,,,1.0,1.0,0.675875,,0.4,0.5,,1.1666666666666667,24.7,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,3.0,5.0,,,1.0,,,5.0,2.0,,,1.0,1.0,1.25,,1.0,1.0,,,,0.5689,0.5,0.4,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-203952-204014,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Andrew Wiggins, Damjan Rudez","Towns, Rubio, Muhammad, Wiggins, Rudez",1626157-201937-203498-203952-204014,MIN,304.0,5,5.0,-16.0,11.0,11.0,1.0,22.0,,1.0,,,,,,2.0,,,,1.0,,3.0,,1.0,1.0,1.0,17.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,4.0,3.0,,,,7.0,,1.0,4.0,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,0.1,,0.25,0.3333333333333333,1.0,0.5714285714285714,,0.3333333333333333,1.0,,1.0,0.25,1.0,,,,,,1.0,,104.21052631578948,,16.818181818181817,10.818181818181818,16.0,10.818181818181818,0.25,,,,,,,0.5,,,,,,,,0.25,,,,,0.5,,0.406725,0.3555,0.2,0.25,,13.700000000000001,25.6,3.0,4.0,,,,,,,,,,,,,1.0,4.0,3.0,,,3.0,,,,,,1.0,,,,,,,,0.2727272727272727,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-203952-2419,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Andrew Wiggins, Tayshaun Prince","Towns, Rubio, Muhammad, Wiggins, Prince",1626157-201937-203498-203952-2419,MIN,1411.0,8,24.0,-18.0,47.0,49.0,6.0,96.0,9.0,15.0,1.0,4.0,4.0,10.0,2.0,12.0,,2.0,2.0,6.0,15.0,37.0,2.0,8.0,6.0,42.0,60.0,2.0,7.0,8.0,16.0,14.0,6.0,,,6.0,2.0,2.0,8.0,2.0,10.0,,4.0,2.0,22.0,2.0,6.0,5.0,7.0,12.0,8.0,20.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,,7.0,,7.0,15.0,1.0,,10.0,7.0,1.0,3.0,4.0,2.0,4.0,1.0,,34.0,0.5333333333333333,0.5333333333333333,1.0,0.25,0.25,0.40540540540540543,0.2857142857142857,0.4,0.4375,0.4375,0.5,0.17777777777777778,0.05405405405405406,0.06666666666666667,0.2857142857142857,0.5833333333333334,0.2727272727272727,0.7142857142857143,0.3333333333333333,0.631578947368421,0.2857142857142857,0.3333333333333333,0.5,0.5,0.75,0.5,0.5,0.8,0.11538461538461539,97.97306874557052,0.25,14.872340425531915,14.53061224489796,13.957446808510639,13.673469387755102,0.3333333333333333,0.6,0.6428571428571429,0.4444444444444444,0.2222222222222222,0.4,0.4444444444444444,0.26666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.044444444444444446,,,,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5111111111111111,0.3333333333333333,0.4794188888888889,0.52585,0.06382978723404255,0.07692307692307693,0.19047619047619047,8.72162162162162,23.925,9.0,30.0,2.0,2.0,,,2.0,2.0,6.0,,2.0,5.0,9.0,,,1.0,,1.0,7.0,8.0,,,0.3333333333333333,0.25,0.45,0.5,0.25,1.0,,,0.25,0.4528625,0.21428571428571427,0.19148936170212766,,,,2.0,,2.0,,,0.1,0.25,1.0,,2.0,2.0,0.5,1.0,2.0,0.1,,,1.0,1.0,,0.125,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-203952-2755,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Andrew Wiggins, Kevin Martin","Towns, Rubio, Muhammad, Wiggins, Martin",1626157-201937-203498-203952-2755,MIN,124.0,2,2.0,-3.0,4.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,,2.0,,2.0,5.0,1.0,1.0,2.0,,2.0,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.2,0.5,0.2,0.5,0.4,0.3333333333333333,0.5,1.0,1.0,0.5,,1.0,0.5,0.6666666666666666,1.0,,,1.0,,,,,81.29032258064515,,22.25,11.666666666666666,19.0,11.666666666666666,0.4,0.5,1.0,,,,,0.2,,,,0.2,,,,0.2,,,0.5,1.0,0.8,,0.49851,0.4665,,,1.0,8.1,23.65,1.0,3.0,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,0.39555,,0.25,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-203952-708,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Andrew Wiggins, Kevin Garnett","Towns, Rubio, Muhammad, Wiggins, Garnett",1626157-201937-203498-203952-708,MIN,714.0,3,12.0,11.0,23.0,23.0,3.0,46.0,5.0,10.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,,7.0,14.0,1.0,2.0,11.0,28.0,17.0,2.0,3.0,4.0,6.0,8.0,3.0,,2.0,,,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,2.0,4.0,7.0,11.0,3.0,14.0,,2.0,1.0,1.0,3.0,2.0,,2.0,,5.0,,,4.0,1.0,1.0,9.0,11.0,1.0,4.0,2.0,2.0,2.0,1.0,,24.0,0.42857142857142855,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.53125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,0.14285714285714285,0.2,0.6,0.5833333333333334,0.2857142857142857,0.8,1.0,0.6470588235294118,0.375,0.4,,1.0,0.42857142857142855,,1.0,0.75,,92.77310924369748,0.5,13.478260869565217,17.565217391304348,12.043478260869565,14.608695652173912,0.625,0.5,0.625,0.4,0.0625,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,0.5,1.0,,,,0.6666666666666666,1.0,0.75,,0.538421875,0.51695,0.21052631578947367,0.23529411764705882,0.14285714285714285,5.642857142857143,23.85,16.0,8.0,4.0,5.0,1.0,2.0,,6.0,9.0,1.0,2.0,11.0,26.0,,,1.0,2.0,2.0,26.0,16.0,2.0,0.5,0.6666666666666666,0.6818181818181818,0.8125,1.0,0.45454545454545453,0.8,0.18181818181818182,0.5,,0.5381681818181818,0.9285714285714286,0.6956521739130435,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-204014-2755,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Damjan Rudez, Kevin Martin","Towns, Rubio, Muhammad, Rudez, Martin",1626157-201937-203498-204014-2755,MIN,25.0,1,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,17.0,8.0,17.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3886,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-2419-708,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Tayshaun Prince, Kevin Garnett","Towns, Rubio, Muhammad, Prince, Garnett",1626157-201937-203498-2419-708,MIN,365.0,2,6.0,9.0,12.0,13.0,1.0,25.0,3.0,3.0,,,3.0,5.0,2.0,2.0,,,,1.0,8.0,10.0,,1.0,5.0,21.0,12.0,,,2.0,16.0,,,,,1.0,,,8.0,,8.0,,3.0,2.0,16.0,1.0,,1.0,4.0,5.0,1.0,6.0,,1.0,1.0,,,,,,,,,2.0,3.0,,,5.0,5.0,,,1.0,1.0,1.0,,,19.0,1.0,1.0,,,,0.8,,0.7272727272727273,,0.7692307692307693,1.0,0.09090909090909091,,,,0.6666666666666666,,1.0,1.0,0.7142857142857143,0.3333333333333333,,,,0.5,,1.0,1.0,,98.63013698630138,,15.083333333333334,14.153846153846153,15.083333333333334,14.153846153846153,0.2727272727272727,1.0,1.0,1.0,0.45454545454545453,0.6,0.6,0.18181818181818182,1.0,1.0,1.0,,,,,0.09090909090909091,,,,,0.36363636363636365,,0.4408136363636364,,,,0.09523809523809523,8.61,26.2,6.0,6.0,1.0,1.0,,,1.0,4.0,4.0,,1.0,4.0,12.0,,,,,2.0,12.0,6.0,2.0,,1.0,0.8,0.8571428571428571,,0.2,1.0,,,0.2,0.41281,0.5714285714285714,0.5,,1.0,,,,,,,,1.0,,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203498-2755-708,1610612750,"Karl-Anthony Towns, Ricky Rubio, Shabazz Muhammad, Kevin Martin, Kevin Garnett","Towns, Rubio, Muhammad, Martin, Garnett",1626157-201937-203498-2755-708,MIN,25.0,1,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,57.599999999999994,,24.0,,24.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.30825,,,,,,28.1,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,0.30825,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203897-203940-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Zach LaVine, Adreian Payne, Andrew Wiggins","Towns, Rubio, LaVine, Payne, Wiggins",1626157-201937-203897-203940-203952,MIN,992.0,5,17.0,-16.0,33.0,31.0,3.0,64.0,8.0,9.0,1.0,1.0,1.0,2.0,2.0,7.0,,3.0,1.0,4.0,11.0,18.0,1.0,7.0,6.0,31.0,47.0,1.0,1.0,2.0,12.0,10.0,3.0,,2.0,4.0,1.0,2.0,6.0,1.0,7.0,,5.0,1.0,15.0,1.0,1.0,2.0,5.0,9.0,2.0,11.0,,2.0,2.0,,4.0,3.0,,,,7.0,2.0,7.0,11.0,,,7.0,7.0,3.0,4.0,,,,,,29.0,0.5454545454545454,0.6,1.0,0.14285714285714285,0.14285714285714285,0.6111111111111112,1.0,0.5,1.0,0.5740740740740741,1.0,0.28,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.4,0.16666666666666666,0.6363636363636364,0.15384615384615385,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,,92.9032258064516,,16.09090909090909,14.870967741935484,15.666666666666666,14.516129032258064,0.36,0.8888888888888888,1.0,0.625,0.08,0.5,1.0,0.28,0.2857142857142857,0.2857142857142857,0.5,0.12,,,,0.16,0.25,0.25,1.0,1.0,0.64,0.25,0.543348,0.8271,0.15384615384615385,0.21052631578947367,0.06451612903225806,9.100000000000001,24.157142857142855,18.0,16.0,5.0,6.0,,2.0,1.0,7.0,12.0,,3.0,3.0,17.0,,,4.0,4.0,1.0,17.0,18.0,1.0,,0.5833333333333334,0.4666666666666667,0.53125,,0.4,0.8333333333333334,0.13333333333333333,,0.06666666666666667,0.54912,0.5483870967741935,0.5454545454545454,2.0,,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,3.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203897-203952-204014,1610612750,"Karl-Anthony Towns, Ricky Rubio, Zach LaVine, Andrew Wiggins, Damjan Rudez","Towns, Rubio, LaVine, Wiggins, Rudez",1626157-201937-203897-203952-204014,MIN,805.0,7,13.0,1.0,28.0,27.0,3.0,55.0,10.0,13.0,1.0,2.0,,3.0,4.0,8.0,,,,2.0,14.0,24.0,,2.0,9.0,37.0,36.0,1.0,4.0,3.0,16.0,12.0,,,2.0,2.0,,2.0,8.0,,8.0,,5.0,3.0,16.0,1.0,3.0,6.0,5.0,11.0,4.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,5.0,,,6.0,9.0,3.0,4.0,,,,,,34.0,0.5714285714285714,0.6153846153846154,,,,0.5833333333333334,0.25,0.5384615384615384,0.25,0.6379310344827587,0.375,0.07692307692307693,0.08333333333333333,0.15384615384615385,0.5,0.7142857142857143,0.3,0.75,0.5,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.1,98.38509316770187,,12.107142857142858,17.25925925925926,11.5,16.74074074074074,0.5,0.7692307692307693,0.9090909090909091,0.5,0.11538461538461539,,,0.3076923076923077,0.5,0.5,0.75,,,,,0.07692307692307693,,,0.5,0.5,0.5769230769230769,,0.5708461538461539,0.4578,0.14814814814814814,0.16,0.08108108108108109,7.829166666666667,24.75,16.0,4.0,7.0,9.0,,,,9.0,12.0,,,5.0,23.0,,,1.0,2.0,2.0,23.0,16.0,2.0,,0.75,0.75,0.8214285714285714,0.5,0.75,0.7777777777777778,,,,0.636475,0.6216216216216216,0.5714285714285714,,,,,,1.0,,,,0.5,,,,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626157-201937-203897-203952-2419,1610612750,"Karl-Anthony Towns, Ricky Rubio, Zach LaVine, Andrew Wiggins, Tayshaun Prince","Towns, Rubio, LaVine, Wiggins, Prince",1626157-201937-203897-203952-2419,MIN,3580.0,17,60.0,-16.0,134.0,132.0,14.0,266.0,20.0,34.0,1.0,4.0,8.0,16.0,10.0,28.0,1.0,3.0,4.0,20.0,38.0,78.0,5.0,23.0,48.0,139.0,155.0,2.0,8.0,13.0,46.0,30.0,12.0,3.0,2.0,20.0,4.0,7.0,23.0,4.0,27.0,1.0,13.0,5.0,58.0,5.0,9.0,17.0,25.0,42.0,15.0,57.0,1.0,12.0,9.0,3.0,15.0,6.0,,7.0,2.0,21.0,2.0,12.0,30.0,2.0,1.0,40.0,61.0,4.0,18.0,5.0,2.0,5.0,4.0,,126.0,0.6052631578947368,0.6216216216216216,0.8,0.21739130434782608,0.21739130434782608,0.48717948717948717,0.25,0.4504950495049505,0.3888888888888889,0.5348837209302325,0.5,0.22772277227722773,0.08974358974358974,0.14705882352941177,0.7142857142857143,0.5813953488372093,0.225,0.7083333333333334,0.3125,0.6268656716417911,0.25,0.5,0.125,,0.6875,0.6,0.4166666666666667,0.7368421052631579,0.020833333333333332,106.99441340782123,0.8,13.201492537313433,13.719696969696969,12.552238805970148,12.742424242424242,0.33663366336633666,0.5882352941176471,0.6896551724137931,0.65,0.15841584158415842,0.5,0.5714285714285714,0.27722772277227725,0.35714285714285715,0.35714285714285715,0.5,0.0297029702970297,0.3333333333333333,0.3333333333333333,1.0,0.19801980198019803,0.2,0.21052631578947367,0.4444444444444444,0.25,0.5643564356435643,0.2,0.4744207920792079,0.4924142857142857,0.1565217391304348,0.1956521739130435,0.09352517985611511,9.116666666666667,25.565217391304348,71.0,43.0,9.0,16.0,1.0,2.0,11.0,17.0,36.0,3.0,13.0,33.0,76.0,,,8.0,9.0,14.0,69.0,67.0,10.0,0.23076923076923078,0.4722222222222222,0.4387755102040816,0.5357142857142857,0.6,0.32653061224489793,0.5625,0.04081632653061224,0.5,0.22448979591836735,0.4653908163265306,0.5467625899280576,0.5298507462686567,,1.0,,3.0,,1.0,,,0.125,0.35714285714285715,0.75,,5.0,1.0,0.625,6.0,3.0,0.05555555555555555,,,1.0,1.0,,0.1111111111111111,,,4.0,3.0,,,,2.0,0.18181818181818182,,,,,,1.0,1.0,1.0,0.25,,,1.0,1.0,1.0,1.0,0.043478260869565216,,0.05,,,,1610612750,2016,2015-16,False
