EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101108-200755-201599-201601-2746,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Josh Smith","Paul, Redick, Jordan, Mbah a Moute, Smith",101108-200755-201599-201601-2746,LAC,295.0,1,5.0,-6.0,10.0,10.0,,,,20.0,1.0,3.0,,,,,,,1.0,4.0,,,,,,,,2.0,7.0,,,,4.0,10.0,,,,,,,,,,4.0,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,5.0,,6.0,,6.0,,,,2.0,1.0,2.0,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,,0.14285714285714285,0.3333333333333333,,0.6666666666666666,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,97.62711864406779,,15.3,14.2,15.3,14.2,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,,,,,,,0.42857142857142855,,0.5205571428571428,,,,,,12.328571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201599-201933-202325,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Wesley Johnson","Paul, Redick, Jordan, Griffin, Johnson",101108-200755-201599-201933-202325,LAC,6021.0,17,100.0,20.0,201.0,196.0,81.0,42.0,26.0,397.0,31.0,45.0,4.0,12.0,14.0,17.0,10.0,19.0,25.0,74.0,6.0,13.0,3.0,6.0,9.0,28.0,9.0,66.0,138.0,15.0,41.0,40.0,217.0,197.0,6.0,17.0,32.0,31.0,45.0,5.0,15.0,28.0,105.0,74.0,58.0,42.0,3.0,28.0,9.0,1.0,37.0,14.0,51.0,8.0,6.0,20.0,2.0,15.0,116.0,6.0,22.0,51.0,6.0,79.0,28.0,107.0,15.0,12.0,3.0,15.0,1.0,8.0,9.0,1.0,7.0,1.0,1.0,24.0,10.0,24.0,,52.0,3.0,1.0,58.0,5.0,60.0,3.0,3.0,15.0,14.0,9.0,6.0,1.0,2.0,10.0,8.0,1.0,2.0,185.0,105.0,81.0,8.0,0.5606060606060606,0.5692307692307692,0.9333333333333333,0.36585365853658536,0.3333333333333333,0.36585365853658536,0.4782608695652174,0.35294117647058826,0.6888888888888889,0.49441340782122906,0.5454545454545454,0.6416666666666667,0.5218446601941747,0.5961538461538461,0.6481481481481481,0.22905027932960895,0.007246376811594203,0.022222222222222223,,0.625,1.0,0.7285714285714285,0.7586206896551724,0.23076923076923078,0.7373737373737373,0.25510204081632654,0.2631578947368421,0.7058823529411765,0.7391304347826086,0.7333333333333333,0.8181818181818182,0.5714285714285714,94.94768310911809,0.8,14.661691542288557,15.683673469387756,13.601990049751244,14.91326530612245,0.25139664804469275,0.6888888888888889,0.7045454545454546,0.6451612903225806,0.10614525139664804,0.5263157894736842,0.5263157894736842,0.2,0.4134078212290503,0.33783783783783783,0.33783783783783783,0.6,0.07262569832402235,0.46153846153846156,0.46153846153846156,1.0,0.1564245810055866,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.5454545454545454,0.3333333333333333,0.2833333333333333,0.8235294117647058,0.1,0.5,0.15,0.48044692737430167,0.32142857142857145,0.5079206703910615,0.5266016666666666,0.08333333333333333,0.1,0.14746543778801843,0.4838709677419355,11.48913043478261,25.20487804878049,0.40298507462686567,2.0,,0.2222222222222222,2.0,3.0,2.0,2.0,4.0,5.0,8.0,2.0,,19.0,1.0,4.0,,,2.0,,1.0,1.0,1.0,,1.0,,8.0,0.8,,,,0.2638888888888889,0.2857142857142857,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.010309278350515464,0.25,0.13636363636363635,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,0.558709375,0.023809523809523808,,,3.0,0.3,,,1610612746,2016,2015-16,False
101108-200755-201599-201933-202362,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Lance Stephenson","Paul, Redick, Jordan, Griffin, Stephenson",101108-200755-201599-201933-202362,LAC,9324.0,16,155.0,58.0,318.0,318.0,50.0,29.0,25.0,636.0,62.0,79.0,9.0,13.0,12.0,14.0,16.0,38.0,50.0,97.0,3.0,14.0,,1.0,18.0,37.0,5.0,128.0,214.0,21.0,51.0,60.0,379.0,321.0,15.0,22.0,36.0,16.0,24.0,3.0,6.0,25.0,66.0,158.0,98.0,45.0,18.0,37.0,18.0,6.0,79.0,15.0,94.0,12.0,3.0,36.0,7.0,36.0,203.0,4.0,40.0,81.0,8.0,129.0,28.0,157.0,20.0,13.0,7.0,27.0,6.0,16.0,15.0,1.0,11.0,1.0,1.0,42.0,4.0,25.0,2.0,59.0,4.0,4.0,81.0,7.0,97.0,9.0,6.0,30.0,20.0,24.0,15.0,2.0,7.0,25.0,11.0,,,343.0,66.0,50.0,7.0,0.6171875,0.632,0.7142857142857143,0.4117647058823529,0.5,0.4117647058823529,0.5981308411214953,0.6818181818181818,0.6666666666666666,0.6018867924528302,0.6521739130434783,0.6833333333333333,0.6111111111111112,0.6666666666666666,0.6372549019607843,0.19245283018867926,0.028037383177570093,0.0379746835443038,0.07894736842105263,0.6428571428571429,1.0,0.680672268907563,0.7407407407407407,0.13333333333333333,0.6994219653179191,0.22413793103448276,0.21052631578947367,0.47058823529411764,0.5862068965517241,0.8571428571428571,0.7560975609756098,0.6923076923076923,98.22393822393822,0.44,14.11320754716981,15.20754716981132,13.5062893081761,14.235849056603774,0.2981132075471698,0.7848101265822784,0.8157894736842105,0.5806451612903226,0.14339622641509434,0.42105263157894735,0.45714285714285713,0.4375,0.3660377358490566,0.5154639175257731,0.5154639175257731,0.72,0.052830188679245285,0.21428571428571427,0.21428571428571427,1.0,0.13962264150943396,0.4864864864864865,0.4864864864864865,0.6666666666666666,0.5652173913043478,0.6923076923076923,0.4666666666666667,0.8571428571428571,0.03333333333333333,,0.16666666666666666,0.49056603773584906,0.4864864864864865,0.5152320075757576,0.5494103448275862,0.1048951048951049,0.1276595744680851,0.09498680738786279,0.1741424802110818,10.525233644859814,24.931372549019606,0.15723270440251572,3.0,,0.6,,,,1.0,,1.0,6.0,6.0,,22.0,3.0,1.0,1.0,,4.0,6.0,,1.0,1.0,,2.0,1.0,14.0,,,,,0.2558139534883721,0.23529411764705882,0.45454545454545453,0.1702127659574468,,0.02727272727272727,0.2222222222222222,,,,0.043478260869565216,,,0.5382210526315789,,,,2.0,0.10526315789473684,,,1610612746,2016,2015-16,False
101108-200755-201599-201933-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Redick, Jordan, Griffin, Rivers",101108-200755-201599-201933-203085,LAC,683.0,8,11.0,-6.0,25.0,25.0,18.0,19.0,3.0,50.0,3.0,6.0,1.0,2.0,3.0,5.0,1.0,4.0,2.0,3.0,,,,,1.0,3.0,3.0,6.0,13.0,1.0,3.0,6.0,21.0,27.0,1.0,2.0,2.0,5.0,11.0,1.0,3.0,6.0,19.0,4.0,8.0,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,3.0,5.0,,8.0,3.0,11.0,3.0,3.0,,3.0,1.0,3.0,3.0,1.0,,,,6.0,1.0,2.0,,5.0,1.0,,9.0,,10.0,,,1.0,4.0,1.0,1.0,,,1.0,1.0,,,19.0,17.0,17.0,1.0,0.3333333333333333,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5,0.45454545454545453,0.46875,0.3333333333333333,0.4642857142857143,0.5,0.3333333333333333,0.5,0.1875,,,,0.5,,0.625,1.0,,0.7272727272727273,0.3333333333333333,,0.5,0.5,1.0,1.0,,105.4172767203514,1.0,14.68,12.64,14.28,12.6,0.375,0.5,0.5,0.6666666666666666,0.25,0.25,0.25,,0.1875,0.6666666666666666,0.6666666666666666,,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.35714285714285715,0.6,,,0.21428571428571427,0.5625,0.3333333333333333,0.48610625,0.49882857142857145,0.058823529411764705,0.07142857142857142,0.09523809523809523,0.9047619047619048,7.676923076923076,25.333333333333332,0.72,1.0,,0.3333333333333333,,,,1.0,,1.0,,2.0,,3.0,2.0,,,1.0,1.0,,,,,,,,3.0,,,,,0.42857142857142855,0.3333333333333333,0.6666666666666666,,,0.2222222222222222,,,,,0.3333333333333333,,,0.5699500000000001,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201599-201933-203143,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Pablo Prigioni","Paul, Redick, Jordan, Griffin, Prigioni",101108-200755-201599-201933-203143,LAC,145.0,1,2.0,-2.0,4.0,4.0,,1.0,1.0,8.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,1.0,4.0,,,1.0,3.0,5.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,4.0,,2.0,,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,,0.25,,,0.25,,,0.3,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,,,79.44827586206897,,22.5,13.75,17.5,13.75,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,0.75,,0.418425,,0.2,0.2,,,6.025,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,0.3839,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201599-201933-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Redick, Jordan, Griffin, Crawford",101108-200755-201599-201933-2037,LAC,5030.0,21,84.0,46.0,183.0,174.0,116.0,95.0,13.0,357.0,27.0,33.0,4.0,5.0,15.0,15.0,6.0,16.0,14.0,41.0,8.0,13.0,4.0,8.0,17.0,33.0,17.0,47.0,90.0,25.0,46.0,61.0,230.0,184.0,6.0,8.0,22.0,29.0,48.0,15.0,25.0,56.0,159.0,62.0,32.0,66.0,9.0,33.0,17.0,2.0,31.0,22.0,53.0,14.0,8.0,18.0,1.0,12.0,128.0,1.0,14.0,39.0,14.0,67.0,12.0,79.0,9.0,6.0,3.0,9.0,3.0,5.0,8.0,,4.0,,1.0,17.0,10.0,20.0,2.0,54.0,3.0,4.0,65.0,5.0,98.0,2.0,3.0,13.0,36.0,14.0,10.0,1.0,3.0,15.0,7.0,,,208.0,155.0,113.0,12.0,0.6595744680851063,0.7045454545454546,0.88,0.5434782608695652,0.6,0.5434782608695652,0.5222222222222223,0.75,0.6041666666666666,0.6213235294117647,0.9,0.7054794520547946,0.6202185792349727,0.8461538461538461,0.6767241379310345,0.3382352941176471,0.022222222222222223,0.030303030303030304,,0.5294117647058824,0.8235294117647058,0.6842105263157895,0.6363636363636364,0.047619047619047616,0.6708860759493671,0.125,0.0625,0.6153846153846154,0.5714285714285714,0.8823529411764706,0.65,0.5,102.20278330019882,0.4666666666666667,13.53551912568306,14.672413793103448,13.120218579234972,13.741379310344827,0.2426470588235294,0.8181818181818182,0.84375,0.6666666666666666,0.11764705882352941,0.375,0.375,0.16666666666666666,0.3014705882352941,0.34146341463414637,0.35,0.8571428571428571,0.09558823529411764,0.6153846153846154,0.6153846153846154,1.0,0.2426470588235294,0.5151515151515151,0.5151515151515151,0.8235294117647058,0.5,0.8,0.2054794520547945,1.0,0.1095890410958904,0.5,0.2328767123287671,0.5808823529411765,0.5151515151515151,0.5076406015037593,0.5008319444444445,0.09523809523809523,0.12871287128712872,0.09565217391304348,0.691304347826087,10.152222222222223,25.041304347826088,0.6338797814207651,11.0,,0.6470588235294118,,,2.0,2.0,2.0,2.0,4.0,6.0,,7.0,,,,,6.0,4.0,1.0,1.0,1.0,,,,17.0,1.0,,0.024390243902439025,,0.16279069767441862,,0.4,0.1111111111111111,,,,,,,0.2,1.0,1.0,0.6017611111111111,0.021739130434782608,,1.0,4.0,0.26666666666666666,,,1610612746,2016,2015-16,False
101108-200755-201599-201933-203912,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, CJ Wilcox","Paul, Redick, Jordan, Griffin, Wilcox",101108-200755-201599-201933-203912,LAC,17.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,84.70588235294117,,15.0,,15.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.2808,0.2808,,,,1.0,,27.6,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201599-202325-202332,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Cole Aldrich","Paul, Redick, Jordan, Johnson, Aldrich",101108-200755-201599-202325-202332,LAC,205.0,1,3.0,1.0,6.0,7.0,3.0,,,13.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,4.0,,,,1.0,2.0,,1.0,,2.0,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,3.0,,3.0,1.0,4.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,5.0,2.0,3.0,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.4166666666666667,,0.3333333333333333,0.4,,,,,,0.75,,,0.75,0.3333333333333333,,,0.5,1.0,,,91.31707317073172,,17.166666666666668,14.571428571428571,17.166666666666668,13.0,0.2,1.0,1.0,1.0,,,,,0.4,,,,0.2,1.0,1.0,1.0,0.2,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.6,,0.51317,0.5054333333333333,0.16666666666666666,0.25,,0.4,11.799999999999999,27.25,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201599-202325-202362,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Lance Stephenson","Paul, Redick, Jordan, Johnson, Stephenson",101108-200755-201599-202325-202362,LAC,148.0,1,2.0,-2.0,5.0,6.0,,6.0,,11.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,2.0,,5.0,7.0,,,,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,5.0,,,,,,1.0,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,1.0,0.5,1.0,,0.6666666666666666,,,,0.5,,1.0,,107.02702702702702,,13.6,13.333333333333334,13.6,12.5,,,,,0.25,1.0,1.0,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.5,,0.5173875,,,,,,13.9,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201599-202325-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Austin Rivers","Paul, Redick, Jordan, Johnson, Rivers",101108-200755-201599-202325-203085,LAC,596.0,6,10.0,-5.0,20.0,21.0,1.0,1.0,1.0,41.0,3.0,3.0,,,,,,1.0,2.0,4.0,,1.0,,,3.0,7.0,,5.0,8.0,3.0,8.0,1.0,20.0,25.0,,,,1.0,1.0,,,,2.0,4.0,6.0,6.0,3.0,7.0,3.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,3.0,2.0,2.0,7.0,,7.0,,,,2.0,,1.0,,,1.0,,,2.0,,3.0,,3.0,,,3.0,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,20.0,2.0,1.0,,0.4,0.4,0.6666666666666666,0.375,,0.375,0.625,,1.0,0.59375,,1.0,0.5882352941176471,,1.0,0.5,,,,1.0,1.0,0.3333333333333333,0.5,,0.4166666666666667,,,0.25,0.5,,0.6,,99.06040268456375,,15.6,13.523809523809524,15.6,12.857142857142858,0.1875,1.0,1.0,0.6666666666666666,0.0625,,,,0.25,0.5,0.5,,0.0625,,,,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,0.6875,0.42857142857142855,0.5381699999999999,0.3654,0.058823529411764705,0.1111111111111111,,0.1,9.7125,25.0125,0.05,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201599-202325-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Paul, Redick, Jordan, Johnson, Crawford",101108-200755-201599-202325-2037,LAC,7827.0,36,130.0,73.0,271.0,255.0,95.0,106.0,38.0,526.0,52.0,73.0,8.0,17.0,17.0,23.0,17.0,31.0,18.0,50.0,7.0,27.0,1.0,6.0,20.0,59.0,19.0,87.0,154.0,27.0,86.0,75.0,330.0,257.0,11.0,23.0,44.0,26.0,50.0,7.0,25.0,49.0,122.0,94.0,80.0,66.0,15.0,59.0,20.0,5.0,47.0,22.0,69.0,16.0,6.0,39.0,3.0,5.0,160.0,20.0,26.0,58.0,6.0,90.0,45.0,135.0,33.0,17.0,16.0,20.0,5.0,19.0,13.0,4.0,1.0,1.0,1.0,33.0,7.0,17.0,2.0,47.0,2.0,,78.0,6.0,105.0,11.0,1.0,32.0,24.0,21.0,13.0,,8.0,21.0,11.0,1.0,,286.0,122.0,95.0,8.0,0.5402298850574713,0.5875,0.8148148148148148,0.313953488372093,0.28,0.313953488372093,0.564935064935065,0.4782608695652174,0.52,0.53125,0.4473684210526316,0.4866666666666667,0.5751748251748252,0.4888888888888889,0.5700934579439252,0.35833333333333334,0.032467532467532464,0.0410958904109589,0.06451612903225806,0.6060606060606061,0.8571428571428571,0.6105263157894737,0.7647058823529411,0.3389830508474576,0.6511627906976745,0.35772357723577236,0.358974358974359,0.5,0.6451612903225806,0.6764705882352942,0.72,0.8888888888888888,96.77270985051744,0.5238095238095238,14.261992619926199,15.537254901960784,13.450184501845019,14.341176470588236,0.30416666666666664,0.7123287671232876,0.7428571428571429,0.75,0.12916666666666668,0.5483870967741935,0.5862068965517241,0.17647058823529413,0.20833333333333334,0.36,0.36,0.2777777777777778,0.1125,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.24583333333333332,0.3389830508474576,0.3448275862068966,0.8,0.4473684210526316,0.47058823529411764,0.30666666666666664,0.7391304347826086,0.08,0.16666666666666666,0.25333333333333335,0.6625,0.3389830508474576,0.523261974789916,0.5131148648648649,0.12595419847328243,0.18285714285714286,0.13333333333333333,0.3696969696969697,8.144805194805194,25.206976744186047,0.3505535055350554,6.0,,0.3157894736842105,1.0,4.0,3.0,11.0,4.0,15.0,10.0,14.0,1.0,24.0,3.0,1.0,,1.0,3.0,2.0,1.0,,,,,,13.0,0.26666666666666666,0.011627906976744186,,0.01694915254237288,0.375,0.5,0.5,0.25,0.3,0.02564102564102564,0.125,0.10526315789473684,0.25,1.0,0.2894736842105263,0.2727272727272727,0.6666666666666666,0.5369586956521739,0.011494252873563218,,,1.0,0.08333333333333333,,,1610612746,2016,2015-16,False
101108-200755-201599-202325-2746,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Josh Smith","Paul, Redick, Jordan, Johnson, Smith",101108-200755-201599-202325-2746,LAC,43.0,1,1.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,133.95348837209303,,8.5,13.0,2.5,13.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7598,,,,,,0.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
