EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,Corner3Assists,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,3SecondViolations,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceFG2M,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
202330-203187-203481-203497-203504,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Rudy Gobert, Trey Burke","Hayward, Johnson, Withey, Gobert, Burke",202330-203187-203481-203497-203504,UTA,147.0,1,2.0,3.0,4.0,5.0,,,1.0,9.0,,,,,,1.0,2.0,,,1.0,3.0,1.0,2.0,7.0,4.0,,,,,,,,,,1.0,,3.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,3.0,1.0,4.0,,2.0,,1.0,,1.0,4.0,,,,,,0.3333333333333333,,0.625,,0.5833333333333334,,0.25,,,0.5,0.5,,0.5,0.5,,,,1.0,,88.16326530612244,18.75,14.4,16.75,14.0,,,,,0.25,0.5,,,,,,0.25,0.4478,0.648,,0.3333333333333333,0.4,,12.533333333333333,23.7,,,1.0,,1.0,2.0,3.0,,1.0,,,1.0,1.0,1.0,,,0.5,0.5,,,,,1.0,1.0,,,,3.0,,1.0,,,,,,,1.5,,,,0.25,1.0,1.0,1.0,,,0.42857142857142855,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.5,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203481-203504-203918,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Trey Burke, Rodney Hood","Hayward, Johnson, Withey, Burke, Hood",202330-203187-203481-203504-203918,UTA,24.0,1,,-2.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,14.0,10.0,,10.0,,,,,1.0,,,,,,,,0.3377,0.3377,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203481-203504-204060,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Trey Burke, Joe Ingles","Hayward, Johnson, Withey, Burke, Ingles",202330-203187-203481-203504-204060,UTA,96.0,2,2.0,-4.0,3.0,3.0,3.0,3.0,,6.0,,,,,,1.0,1.0,,,1.0,2.0,,,2.0,6.0,,1.0,2.0,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,3.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,0.5,,,,,,1.0,90.0,15.0,17.0,15.0,17.0,,,,,0.5,0.5,,,,,,,0.3479,,0.3479,,,1.0,13.7,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203481-203526-203918,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Raul Neto, Rodney Hood","Hayward, Johnson, Withey, Neto, Hood",202330-203187-203481-203526-203918,UTA,110.0,2,2.0,4.0,3.0,3.0,,,,6.0,1.0,1.0,,,,1.0,,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,4.0,1.0,2.0,2.0,1.0,4.0,,2.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,4.0,,,,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,,1.0,1.0,,,,,,1.0,78.54545454545455,21.666666666666668,15.0,21.666666666666668,12.0,0.25,1.0,1.0,1.0,0.25,,0.25,,,,,0.75,0.58925,,,0.25,0.5,,2.85,23.65,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203481-203526-204060,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Raul Neto, Joe Ingles","Hayward, Johnson, Withey, Neto, Ingles",202330-203187-203481-203526-204060,UTA,47.0,1,1.0,1.0,2.0,1.0,,,1.0,3.0,1.0,2.0,,,,,,,,1.0,2.0,,2.0,4.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,91.91489361702128,12.0,23.0,12.0,23.0,1.0,0.5,0.5,,,,,,,,,1.0,0.44305,,,0.3333333333333333,0.3333333333333333,,2.9,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203497-203504-203918,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Trey Burke, Rodney Hood","Hayward, Johnson, Gobert, Burke, Hood",202330-203187-203497-203504-203918,UTA,16.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,90.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203497-203504-204060,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Trey Burke, Joe Ingles","Hayward, Johnson, Gobert, Burke, Ingles",202330-203187-203497-203504-204060,UTA,191.0,2,3.0,-3.0,7.0,7.0,4.0,2.0,,14.0,,,,,,,2.0,3.0,1.0,1.0,2.0,3.0,,8.0,11.0,,1.0,2.0,1.0,,2.0,2.0,3.0,1.0,3.0,,8.0,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,,,,,,,,,,8.0,2.0,4.0,,1.0,1.0,0.5,0.5,0.8,0.3333333333333333,0.8,0.3333333333333333,0.6,0.5,,1.0,,1.0,1.0,,,,1.0,,1.0,105.54973821989529,13.0,14.285714285714286,13.0,14.285714285714286,,,,,,0.4,0.6,,,,0.3333333333333333,0.6,0.48545999999999995,,0.441,,,0.25,19.3,24.8,0.5714285714285714,,1.0,2.0,2.0,,6.0,2.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203497-203526-203918,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Raul Neto, Rodney Hood","Hayward, Johnson, Gobert, Neto, Hood",202330-203187-203497-203526-203918,UTA,47.0,2,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,122.55319148936171,7.5,16.0,7.5,16.0,,,,,1.0,,,,,,,,0.3478,,0.3478,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203187-203497-203526-204060,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Raul Neto, Joe Ingles","Hayward, Johnson, Gobert, Neto, Ingles",202330-203187-203497-203526-204060,UTA,40.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,144.0,12.5,7.5,12.5,7.5,,,,,,,0.5,,,,0.5,1.0,0.4413,,0.4413,,,,,24.35,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203481-203497-203504-203918,1610612762,"Gordon Hayward, Jeff Withey, Rudy Gobert, Trey Burke, Rodney Hood","Hayward, Withey, Gobert, Burke, Hood",202330-203481-203497-203504-203918,UTA,28.0,1,,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,102.85714285714286,14.0,14.0,13.0,14.0,0.5,1.0,1.0,,0.5,,,1.0,,,,0.5,0.50855,0.6176,,,,,3.2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203481-203497-203526-203918,1610612762,"Gordon Hayward, Jeff Withey, Rudy Gobert, Raul Neto, Rodney Hood","Hayward, Withey, Gobert, Neto, Hood",202330-203481-203497-203526-203918,UTA,55.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,0.5,,1.0,,,1.0,,,,1.0,,,130.9090909090909,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203481-203504-203918-204060,1610612762,"Gordon Hayward, Jeff Withey, Trey Burke, Rodney Hood, Joe Ingles","Hayward, Withey, Burke, Hood, Ingles",202330-203481-203504-203918-204060,UTA,233.0,4,4.0,-6.0,7.0,7.0,3.0,3.0,1.0,14.0,,2.0,2.0,,,4.0,2.0,,,,8.0,,,,6.0,2.0,,2.0,,,,,,,,,,3.0,2.0,2.0,,4.0,3.0,7.0,,,1.0,1.0,1.0,,,2.0,1.0,2.0,4.0,,,,,,,3.0,,3.0,,,3.0,,,,,,,,,,,0.5,,0.5,0.375,1.0,0.6666666666666666,0.375,0.25,0.5,,0.5,1.0,86.52360515021459,16.285714285714285,17.0,15.0,16.857142857142858,0.25,,,,0.5,0.25,,1.0,,,,0.25,0.4335625,0.5711,0.3794,,,,7.625,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,1.0,0.6666666666666666,,,,,,,,1.0,,,,2.0,,0.125,0.25,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612762,2016,2015-16,True
202330-203481-203526-203918-204060,1610612762,"Gordon Hayward, Jeff Withey, Raul Neto, Rodney Hood, Joe Ingles","Hayward, Withey, Neto, Hood, Ingles",202330-203481-203526-203918-204060,UTA,209.0,3,3.0,,7.0,8.0,,4.0,,15.0,1.0,4.0,,,,1.0,1.0,,,2.0,6.0,1.0,1.0,8.0,8.0,,,,,,,,,,1.0,,3.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,8.0,,,,,,0.3333333333333333,,0.5,,0.5714285714285714,,0.14285714285714285,,,1.0,,1.0,1.0,,,,1.0,,1.0,103.34928229665071,15.0,13.0,15.0,13.0,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,0.14285714285714285,,,,,,0.7142857142857143,0.5016714285714285,,,0.14285714285714285,0.16666666666666666,,6.216666666666666,23.4,,1.0,,,1.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,,,,,0.16666666666666666,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203497-203504-203526-204060,1610612762,"Gordon Hayward, Rudy Gobert, Trey Burke, Raul Neto, Joe Ingles","Hayward, Gobert, Burke, Neto, Ingles",202330-203497-203504-203526-204060,UTA,144.0,1,2.0,-3.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,4.0,1.0,,4.0,7.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,2.0,,,,,,0.5,,0.4,,0.3333333333333333,,0.2,,,,0.5,0.5,0.5,0.6666666666666666,,,,,1.0,70.0,20.0,21.0,18.666666666666668,18.25,0.2,1.0,1.0,,0.2,0.4,0.2,,,,,0.4,0.46175,0.3362,,0.16666666666666666,0.2,,8.975,23.8,,1.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203497-203504-203918-204060,1610612762,"Gordon Hayward, Rudy Gobert, Trey Burke, Rodney Hood, Joe Ingles","Hayward, Gobert, Burke, Hood, Ingles",202330-203497-203504-203918-204060,UTA,67.0,2,1.0,-6.0,3.0,6.0,3.0,6.0,,9.0,,,,,,,2.0,,,1.0,2.0,,2.0,4.0,10.0,,1.0,2.0,,2.0,4.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,4.0,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.5,,,,,,1.0,193.43283582089552,7.0,7.666666666666667,7.0,6.0,,,,,,1.0,,,,,,,0.29135,,0.29135,,,1.0,17.6,,1.0,,1.0,,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202330-203497-203526-203918-204060,1610612762,"Gordon Hayward, Rudy Gobert, Raul Neto, Rodney Hood, Joe Ingles","Hayward, Gobert, Neto, Hood, Ingles",202330-203497-203526-203918-204060,UTA,71.0,2,1.0,-2.0,4.0,3.0,1.0,1.0,1.0,7.0,,1.0,,,,1.0,,,,,2.0,,2.0,2.0,4.0,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,1.0,141.9718309859155,6.75,14.666666666666666,6.5,14.666666666666666,0.5,,,,0.5,,,,,,,0.5,0.4153,,,,,1.0,8.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202344-202353-202407-202692-203504,1610612762,"Trevor Booker, Tibor Pleiss, Elijah Millsap, Alec Burks, Trey Burke","Booker, Pleiss, Millsap, Burks, Burke",202344-202353-202407-202692-203504,UTA,41.0,1,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,,,,,,70.2439024390244,28.0,13.0,24.0,13.0,1.0,,,,,,,,,,,1.0,0.7063,,,0.5,0.5,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202344-202353-203187-203504-203918,1610612762,"Trevor Booker, Tibor Pleiss, Chris Johnson, Trey Burke, Rodney Hood","Booker, Pleiss, Johnson, Burke, Hood",202344-202353-203187-203504-203918,UTA,122.0,1,2.0,1.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,5.0,,,,,,1.0,,1.25,,1.25,,0.5,,,1.0,,,1.0,,,1.0,,1.0,,82.62295081967214,14.666666666666666,19.5,14.666666666666666,19.5,0.5,1.0,1.0,,,,,,,,,1.0,0.742325,,,,,,0.1,24.2,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202344-202353-203187-203504-204060,1610612762,"Trevor Booker, Tibor Pleiss, Chris Johnson, Trey Burke, Joe Ingles","Booker, Pleiss, Johnson, Burke, Ingles",202344-202353-203187-203504-204060,UTA,661.0,3,11.0,-2.0,23.0,20.0,9.0,4.0,,43.0,2.0,3.0,,,1.0,4.0,1.0,10.0,5.0,4.0,8.0,10.0,2.0,22.0,24.0,,,3.0,5.0,,6.0,2.0,10.0,1.0,4.0,1.0,11.0,,3.0,4.0,,7.0,,7.0,1.0,1.0,4.0,3.0,,1.0,,4.0,,2.0,4.0,4.0,,4.0,1.0,2.0,1.0,,,,22.0,6.0,9.0,1.0,0.25,0.25,0.5,,0.5555555555555556,0.375,0.55,0.3333333333333333,0.5555555555555556,1.0,,0.6666666666666666,,1.0,0.7777777777777778,,,,0.3333333333333333,1.0,1.0,93.67624810892586,14.217391304347826,16.7,14.217391304347826,16.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.05555555555555555,0.5555555555555556,,0.125,,0.625,0.7222222222222222,0.4962333333333333,,0.50405625,0.10526315789473684,0.2222222222222222,0.2727272727272727,6.275,24.240000000000002,0.391304347826087,1.0,1.0,4.0,4.0,6.0,9.0,4.0,3.0,3.0,,0.75,0.4,0.4,0.25,0.25,1.0,1.0,0.4,0.4,0.75,0.4,,,,,,,2.0,,,,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.4,,,,,,,,,,,,,1.0,,,,,,,,1610612762,2016,2015-16,True
202344-202353-203187-203526-203918,1610612762,"Trevor Booker, Tibor Pleiss, Chris Johnson, Raul Neto, Rodney Hood","Booker, Pleiss, Johnson, Neto, Hood",202344-202353-203187-203526-203918,UTA,99.0,1,2.0,,3.0,3.0,,,,6.0,,,,,,,,2.0,,,,2.0,,3.0,3.0,,,,,,,,2.0,,1.0,,3.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,0.75,,0.75,,1.0,1.0,,,,,,,,,,,,87.27272727272728,14.0,19.0,14.0,19.0,,,,,,,1.0,,,,,1.0,0.59025,,,,,,,24.75,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
