EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Charge Fouls Drawn,RecoveredBlocks,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,HeaveAttempts,PenaltyTurnovers,PenaltyCorner3FGA,OffThreePtRebounds,SelfOReb,BlockingFouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,Travels,PtsUnassisted3s,Defensive 3 Seconds Violations,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201564-202349-203114-203507-203953,1610612749,"O.J. Mayo, Greivis Vasquez, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Mayo, Vasquez, Middleton, Antetokounmpo, Parker",201564-202349-203114-203507-203953,MIL,203.0,1,3.0,7.0,7.0,,7.0,14.0,2.0,,2.0,,10.0,8.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,3.0,,3.0,,,8.0,,0.625,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,99.3103448275862,14.714285714285714,14.285714285714286,14.714285714285714,13.714285714285714,0.25,,1.0,0.68133125,,,,25.1,,2.0,5.0,6.0,,,,,5.0,6.0,,6.0,4.0,,3.0,,3.0,,3.0,6.0,,0.6,0.75,,,,0.8333333333333334,0.625,0.75,0.8333333333333334,0.8333333333333334,0.6,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,1.0,1.0,0.6237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203142-203507,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Chris Copeland, Giannis Antetokounmpo","Mayo, Henson, Middleton, Copeland, Antetokounmpo",201564-203089-203114-203142-203507,MIL,41.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,4.0,,,,,,,,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,140.4878048780488,14.5,6.0,14.5,6.0,,,,0.3635,0.3635,,,,1.0,-4.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6.9,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203487-203507,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo","Mayo, Henson, Middleton, Carter-Williams, Antetokounmpo",201564-203089-203114-203487-203507,MIL,2329.0,10,39.0,75.0,79.0,23.0,20.0,154.0,14.0,6.0,17.0,16.0,95.0,82.0,6.0,14.0,7.0,16.0,25.0,37.0,9.0,8.0,2.0,7.0,8.0,20.0,1.0,14.0,21.0,6.0,77.0,23.0,0.5875,0.24285714285714285,0.6956521739130435,0.7777777777777778,0.71875,0.375,1.0,95.21683125805066,13.92,16.265822784810126,13.36,15.443037974683545,0.2,0.3157894736842105,0.7285714285714285,0.512405,0.5581157894736842,0.07894736842105263,0.1016949152542373,25.552941176470586,0.30666666666666664,13.0,19.0,34.0,5.0,11.0,1.0,3.0,29.0,53.0,7.0,30.0,28.0,21.0,15.0,7.0,22.0,1.0,11.0,51.0,1.0,0.5172413793103449,0.625,1.0,0.4117647058823529,0.4117647058823529,0.5471698113207547,0.5642857142857143,0.4857142857142857,0.5588235294117647,0.6333333333333333,0.5789473684210527,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,5.432075471698113,5.0,8.0,6.0,6.0,6.0,1.0,5.0,4.0,1.0,10.0,3.0,10.0,0.7142857142857143,0.6666666666666666,1.0,0.11428571428571428,0.625,0.625,0.2,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,1.0,4.0,3.0,4.0,20.0,3.0,2.0,,,20.0,0.45454545454545453,1.0,0.3333333333333333,0.6,0.21052631578947367,10.0,6.0,8.0,9.0,12.0,18.0,10.0,4.0,10.0,12.0,,,1.0,3.0,,6.0,0.75,0.75,0.75,0.07547169811320754,0.11764705882352941,0.4166666666666667,0.35294117647058826,0.6,,0.6666666666666666,0.75,0.5170399999999999,0.18947368421052632,4.0,9.0,2.0,5.0,13.0,2.0,,4.0,0.3333333333333333,0.38461538461538464,0.42105263157894735,0.4,0.47368421052631576,0.4444444444444444,0.3333333333333333,,,,,,,0.16666666666666666,,,,,3.0,,,,,,1.0,,2.0,2.0,,,0.2,0.5,0.06666666666666667,,,,1.0,0.125,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203487-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Johnny O'Bryant III","Mayo, Henson, Middleton, Carter-Williams, O'Bryant III",201564-203089-203114-203487-203948,MIL,769.0,6,13.0,29.0,31.0,4.0,18.0,60.0,5.0,,5.0,6.0,27.0,27.0,,5.0,4.0,8.0,13.0,14.0,2.0,2.0,1.0,3.0,3.0,8.0,,7.0,8.0,2.0,27.0,2.0,0.5,0.21739130434782608,1.0,1.0,1.0,1.0,1.0,112.35370611183355,13.310344827586206,12.35483870967742,13.03448275862069,12.32258064516129,0.21739130434782608,,0.5652173913043478,0.5246326086956522,0.713,0.08,0.1,25.34,0.13793103448275862,,4.0,8.0,1.0,2.0,,,9.0,18.0,1.0,12.0,6.0,3.0,6.0,1.0,7.0,,4.0,15.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.5,0.45652173913043476,0.34782608695652173,0.5,0.6666666666666666,1.0,0.08695652173913043,0.5,0.5,,,,,9.344444444444443,4.0,8.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,0.6666666666666666,1.0,1.0,0.34782608695652173,0.5,0.5,0.5,0.2,0.2,1.0,0.2,2.0,2.0,,4.0,6.0,,1.0,,,2.0,0.75,1.0,1.0,,0.2222222222222222,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,0.1111111111111111,0.25,0.1111111111111111,0.07692307692307693,,0.25,1.0,,0.6623,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203487-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Jabari Parker","Mayo, Henson, Middleton, Carter-Williams, Parker",201564-203089-203114-203487-203953,MIL,2828.0,12,47.0,91.0,90.0,24.0,7.0,181.0,5.0,1.0,10.0,14.0,104.0,93.0,1.0,5.0,10.0,20.0,32.0,41.0,8.0,5.0,3.0,11.0,8.0,17.0,,16.0,18.0,7.0,94.0,24.0,0.5786516853932584,0.12345679012345678,0.6896551724137931,0.6666666666666666,0.6818181818181818,0.75,0.6,92.16407355021217,14.274725274725276,16.988888888888887,14.065934065934066,15.3,0.06172839506172839,0.045454545454545456,0.654320987654321,0.5681277777777778,0.5247909090909091,0.08045977011494253,0.09090909090909091,25.259999999999998,0.26373626373626374,11.0,27.0,43.0,7.0,14.0,1.0,5.0,39.0,71.0,4.0,52.0,26.0,12.0,26.0,4.0,30.0,1.0,19.0,64.0,3.0,0.6666666666666666,0.7027027027027027,1.0,0.4,0.4,0.5492957746478874,0.5555555555555556,0.5308641975308642,0.627906976744186,0.7941176470588235,0.7037037037037037,0.1728395061728395,0.5,0.5833333333333334,0.06172839506172839,0.2,0.2,1.0,5.72112676056338,5.0,14.0,3.0,3.0,3.0,2.0,8.0,5.0,1.0,8.0,2.0,9.0,0.7272727272727273,0.7142857142857143,0.6,0.1728395061728395,0.35714285714285715,0.35714285714285715,0.4,0.6,0.6,1.0,0.6,3.0,2.0,1.0,3.0,19.0,5.0,2.0,,1.0,19.0,0.375,1.0,0.8,0.7142857142857143,0.18269230769230768,7.0,4.0,6.0,4.0,7.0,10.0,4.0,11.0,9.0,9.0,1.0,1.0,,1.0,1.0,6.0,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.15492957746478872,0.20930232558139536,0.28125,0.23684210526315788,0.4375,,0.8571428571428571,0.6666666666666666,0.5498857142857143,0.09615384615384616,7.0,12.0,,8.0,21.0,,1.0,7.0,,0.38095238095238093,0.36363636363636365,0.7777777777777778,0.5454545454545454,0.5833333333333334,,,,,,,0.14285714285714285,0.2857142857142857,,,,,1.0,,,,2.0,,2.0,,,1.0,2.0,,,,0.037037037037037035,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203507-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Henson, Middleton, Antetokounmpo, O'Bryant III",201564-203089-203114-203507-203948,MIL,176.0,1,3.0,5.0,6.0,1.0,2.0,11.0,2.0,2.0,2.0,,6.0,4.0,2.0,1.0,,3.0,3.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,,,6.0,1.0,0.42857142857142855,0.2857142857142857,1.0,,1.0,1.0,,90.0,17.8,14.5,13.2,14.5,0.2857142857142857,0.5,0.8571428571428571,0.527275,0.42855,,,34.0,0.2,2.0,2.0,4.0,,,,,3.0,5.0,,6.0,,,3.0,,3.0,,2.0,6.0,,1.0,1.0,,,,0.6,0.42857142857142855,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,,,,5.62,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,0.2,0.25,0.5,0.6666666666666666,0.5,,1.0,,0.4373,,,2.0,,,2.0,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203507-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Mayo, Henson, Middleton, Antetokounmpo, Parker",201564-203089-203114-203507-203953,MIL,1054.0,4,18.0,33.0,32.0,5.0,6.0,65.0,3.0,1.0,6.0,4.0,33.0,37.0,1.0,3.0,1.0,6.0,8.0,12.0,2.0,1.0,1.0,4.0,3.0,8.0,1.0,4.0,8.0,4.0,25.0,5.0,0.5,0.20689655172413793,0.46153846153846156,0.16666666666666666,0.3684210526315789,0.6,,88.8045540796964,14.242424242424242,18.25,13.545454545454545,15.59375,0.10344827586206896,0.25,0.5517241379310345,0.49426896551724137,0.456025,0.12121212121212122,0.14814814814814814,24.03333333333333,0.15151515151515152,-4.0,6.0,10.0,2.0,6.0,,3.0,13.0,23.0,1.0,16.0,10.0,3.0,8.0,1.0,9.0,,4.0,19.0,1.0,0.6153846153846154,0.7272727272727273,1.0,0.16666666666666666,0.16666666666666666,0.5652173913043478,0.5,0.3448275862068966,0.6,0.6666666666666666,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.10344827586206896,,,,8.008695652173913,5.0,7.0,1.0,1.0,1.0,3.0,3.0,1.0,,4.0,1.0,4.0,0.75,0.5,0.3333333333333333,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,,,,9.0,1.0,1.0,,,9.0,1.125,1.0,1.0,0.5,0.2727272727272727,5.0,3.0,3.0,4.0,4.0,8.0,4.0,1.0,3.0,4.0,,,,1.0,,3.0,1.0,0.8,0.8,0.043478260869565216,0.1,0.3,0.26666666666666666,0.25,,0.6,1.0,0.585575,0.24242424242424243,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.125,0.25,0.5,1.0,1.0,,,,1.0,,,0.5,,,,1.0,1.0,0.2,,,,,1.0,,1.0,,,,0.2,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203898-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Tyler Ennis, Johnny O'Bryant III","Mayo, Henson, Middleton, Ennis, O'Bryant III",201564-203089-203114-203898-203948,MIL,97.0,1,2.0,4.0,3.0,2.0,3.0,7.0,,,,2.0,6.0,3.0,,,,2.0,2.0,2.0,,,,,,,,1.0,2.0,,6.0,2.0,0.75,,1.0,,0.6666666666666666,1.0,,103.91752577319588,11.5,17.0,11.5,15.666666666666666,,,,0.3645333333333333,0.3443,,,,0.5,3.0,,,,,,,2.0,3.0,,4.0,,,2.0,,2.0,,,4.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,17.733333333333334,2.0,3.0,,,,2.0,,,,1.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,4.0,,,,,4.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203948-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Johnny O'Bryant III, Jabari Parker","Mayo, Henson, Middleton, O'Bryant III, Parker",201564-203089-203114-203948-203953,MIL,21.0,1,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203142-203898-203948,1610612749,"O.J. Mayo, John Henson, Chris Copeland, Tyler Ennis, Johnny O'Bryant III","Mayo, Henson, Copeland, Ennis, O'Bryant III",201564-203089-203142-203898-203948,MIL,185.0,1,3.0,5.0,5.0,,,10.0,,,1.0,1.0,5.0,7.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,5.0,,0.625,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.5,77.83783783783784,14.0,23.0,14.0,22.8,,,0.6666666666666666,0.5596166666666667,,0.25,0.3333333333333333,22.4,,-2.0,1.0,1.0,,,,1.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,9.65,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203487-203507-203948,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Henson, Carter-Williams, Antetokounmpo, O'Bryant III",201564-203089-203487-203507-203948,MIL,95.0,1,2.0,4.0,4.0,4.0,,8.0,,,,,6.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,6.0,4.0,1.0,,,1.0,1.0,,1.0,121.26315789473685,7.0,16.75,7.0,16.75,,,1.0,0.8440666666666666,0.8440666666666666,,,,1.0,4.0,3.0,3.0,,,,,3.0,3.0,,2.0,4.0,,1.0,,1.0,,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,6.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203487-203507-203953,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Giannis Antetokounmpo, Jabari Parker","Mayo, Henson, Carter-Williams, Antetokounmpo, Parker",201564-203089-203487-203507-203953,MIL,353.0,4,6.0,11.0,13.0,,2.0,24.0,2.0,,2.0,,4.0,14.0,,2.0,1.0,4.0,5.0,7.0,1.0,,2.0,3.0,1.0,4.0,,1.0,,,2.0,,0.2,0.2,0.8,1.0,0.8333333333333334,,,97.90368271954674,15.0,14.461538461538462,14.272727272727273,14.23076923076923,0.2,,0.6,0.52626,,,,25.25,,-10.0,2.0,4.0,,2.0,,,2.0,8.0,,,4.0,,,,,,,,1.0,,,,,,0.25,0.2,0.4,0.5,0.5,,0.2,,,,,,,8.0,,2.0,,,,,1.0,1.0,,3.0,1.0,3.0,0.3333333333333333,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,1.0,2.0,2.0,,,2.0,2.0,,1.0,,,,1.0,0.5,0.5,0.5,,,0.3333333333333333,0.25,0.5,0.5,1.0,0.5,0.605,0.5,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203487-203898-203953,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Tyler Ennis, Jabari Parker","Mayo, Henson, Carter-Williams, Ennis, Parker",201564-203089-203487-203898-203953,MIL,103.0,1,2.0,4.0,3.0,,,7.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,2.0,1.0,2.0,,0.3333333333333333,,1.0,,1.0,,,97.86407766990291,12.75,17.333333333333332,12.75,17.333333333333332,,,1.0,0.53445,,0.3333333333333333,0.3333333333333333,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.4,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203487-203948-203953,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Johnny O'Bryant III, Jabari Parker","Mayo, Henson, Carter-Williams, O'Bryant III, Parker",201564-203089-203487-203948-203953,MIL,542.0,2,9.0,17.0,18.0,3.0,,35.0,1.0,,1.0,2.0,13.0,16.0,,1.0,5.0,3.0,8.0,13.0,2.0,1.0,1.0,3.0,3.0,5.0,,6.0,5.0,3.0,11.0,3.0,0.325,0.05555555555555555,0.6,0.8333333333333334,0.7272727272727273,,0.75,92.98892988929889,16.470588235294116,14.555555555555555,14.705882352941176,14.166666666666666,0.05555555555555555,,0.3888888888888889,0.47888888888888886,0.44260000000000005,0.15,0.15789473684210525,25.0,0.17647058823529413,-3.0,3.0,6.0,,5.0,,,4.0,17.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,,2.0,7.0,1.0,0.5,0.5,1.0,1.0,1.0,0.23529411764705882,0.3055555555555556,0.3333333333333333,0.5,0.6,0.6666666666666666,0.2777777777777778,,,,,,,9.270588235294117,1.0,6.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,2.0,0.3333333333333333,,1.0,,0.15384615384615385,4.0,,3.0,1.0,5.0,2.0,,1.0,5.0,5.0,,,,1.0,1.0,,0.2,0.2,0.2,0.058823529411764705,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.4,0.6,,0.50884,0.15384615384615385,,1.0,,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.4,,,,,,,,,,,1.0,,,1.0,,,,,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203507-203898-203953,1610612749,"O.J. Mayo, John Henson, Giannis Antetokounmpo, Tyler Ennis, Jabari Parker","Mayo, Henson, Antetokounmpo, Ennis, Parker",201564-203089-203507-203898-203953,MIL,392.0,1,7.0,12.0,11.0,,,23.0,3.0,,3.0,2.0,12.0,8.0,,3.0,1.0,6.0,7.0,10.0,,,1.0,2.0,,,,1.0,2.0,1.0,8.0,,0.46153846153846156,0.25,0.8571428571428571,0.5,0.7777777777777778,1.0,0.5,84.48979591836735,15.333333333333334,18.90909090909091,14.0,18.363636363636363,0.25,,0.5833333333333334,0.4327125,,0.07692307692307693,0.1,27.46666666666667,,4.0,2.0,4.0,1.0,3.0,,,5.0,9.0,,2.0,8.0,,1.0,,1.0,,,2.0,,0.2,0.3333333333333333,,,,0.5555555555555556,0.4166666666666667,0.3333333333333333,0.5,0.5,,0.25,0.3333333333333333,0.3333333333333333,,,,,6.911111111111111,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,3.0,2.0,2.0,2.0,2.0,4.0,4.0,,2.0,3.0,,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.42857142857142855,0.5,,0.6666666666666666,1.0,0.51545,0.3333333333333333,,,,,,,,2.0,,,,1.0,,,,,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
