EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGA,Fg2aBlocked,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceFtPoints,LostBallSteals,LongMidRangeFGM,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,PtsUnassisted3s,Fg3aBlocked,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
101145-1626167-201155-202331-203524,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Paul George, Solomon Hill","Ellis, Turner, Stuckey, George, Hill",101145-1626167-201155-202331-203524,IND,1080.0,5,18.0,-1.0,36.0,35.0,5.0,71,4.0,11.0,1.0,6.0,5.0,7.0,1.0,8.0,22.0,9.0,5.0,30.0,31.0,1.0,1.0,4.0,7.0,2.0,4.0,1.0,,10.0,2.0,2.0,11.0,13.0,5.0,18.0,5.0,9.0,5.0,6.0,3.0,1.0,,1.0,29.0,0.25,0.25,0.36363636363636365,0.4032258064516129,0.4411764705882353,0.2903225806451613,0.7333333333333333,0.5,0.5,0.6842105263157895,0.29411764705882354,0.3333333333333333,1.0,0.5,94.66666666666667,15.027777777777779,15.4,14.694444444444445,14.514285714285714,0.3548387096774194,0.36363636363636365,0.6666666666666666,0.25,0.1935483870967742,0.16666666666666666,0.2,,0.16129032258064516,0.22580645161290322,0.5,0.6451612903225806,0.4740354838709677,0.43455,0.08823529411764706,0.12,7.290909090909091,26.044444444444444,15.0,11.0,4.0,,1.0,3.0,10.0,4.0,11.0,12.0,3.0,11.0,15.0,,0.3,,0.21428571428571427,0.16666666666666666,0.3235294117647059,0.23076923076923078,0.2,0.2857142857142857,0.45925714285714286,0.03333333333333333,0.36666666666666664,0.4166666666666667,1.0,2.0,6.0,,,4.0,2.0,4.0,2.0,,2.0,11.0,,1.0,0.2727272727272727,0.45454545454545453,0.4444444444444444,,0.2857142857142857,1.0,0.5,,1.0,0.06451612903225806,0.5,1.0,2.0,3.0,1.0,3.0,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6,0.6,0.5,0.5,1.0,,2.0,,,,,,2.0,1.0,1.0,,1.0,3.0,2.0,,,1.0,,,,,,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,,,,,0.2857142857142857,,,,,5.0,,2.0,2.0,1.0,,2.0,,,,3.0,,0.16666666666666666,,,,,,1.0,4.0,0.2857142857142857,0.25,,3.0,,,,,,,,,,,,,1.0,1610612754,2016,2015-16,True
101145-1626167-201588-202331-202730,1610612754,"Monta Ellis, Myles Turner, George Hill, Paul George, Lavoy Allen","Ellis, Turner, Hill, George, Allen",101145-1626167-201588-202331-202730,IND,486.0,1,8.0,-3.0,17.0,16.0,1.0,33,2.0,3.0,,3.0,4.0,1.0,1.0,3.0,10.0,3.0,3.0,9.0,12.0,,1.0,4.0,1.0,2.0,2.0,1.0,,4.0,1.0,,7.0,9.0,2.0,11.0,3.0,4.0,3.0,4.0,2.0,,,,9.0,0.6666666666666666,0.6666666666666666,0.3,0.23076923076923078,0.3,0.23076923076923078,0.875,,0.3333333333333333,0.875,0.2,,0.75,,97.77777777777779,16.705882352941178,12.625,16.294117647058822,11.875,0.23076923076923078,0.6666666666666666,1.0,0.5,0.23076923076923078,,,,0.3076923076923077,0.07692307692307693,1.0,0.46153846153846156,0.49336538461538465,,0.13333333333333333,0.16666666666666666,9.65,24.233333333333334,12.0,1.0,1.0,,,2.0,8.0,2.0,4.0,2.0,1.0,4.0,12.0,,0.25,,0.2,,0.2,0.14285714285714285,,0.1,0.45505000000000007,,0.4444444444444444,0.7058823529411765,,2.0,4.0,2.0,,,,1.0,,,2.0,4.0,1.0,,0.4,0.3333333333333333,0.25,1.0,,0.5,,,,0.15384615384615385,,,,1.0,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,,,,4.0,,,,,,0.25,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,0.6666666666666666,,,,0.1,,1.0,2.0,0.2,0.5,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101145-1626167-201588-202331-203524,1610612754,"Monta Ellis, Myles Turner, George Hill, Paul George, Solomon Hill","Ellis, Turner, Hill, George, Hill",101145-1626167-201588-202331-203524,IND,3071.0,7,51.0,-7.0,92.0,93.0,17.0,185,14.0,23.0,7.0,16.0,17.0,18.0,5.0,29.0,56.0,26.0,30.0,115.0,122.0,9.0,7.0,28.0,18.0,14.0,22.0,7.0,3.0,52.0,9.0,13.0,14.0,27.0,17.0,44.0,6.0,11.0,28.0,33.0,9.0,4.0,,4.0,86.0,0.4827586206896552,0.5,0.5178571428571429,0.5182926829268293,0.5867346938775511,0.3170731707317073,0.6086956521739131,0.8125,0.5294117647058824,0.6923076923076923,0.38636363636363635,0.5454545454545454,0.8888888888888888,0.7142857142857143,86.74698795180723,17.532608695652176,15.67741935483871,15.869565217391305,15.129032258064516,0.2804878048780488,0.6086956521739131,0.7,0.5,0.1951219512195122,0.4375,0.5,0.42857142857142855,0.2073170731707317,0.21951219512195122,0.3125,0.5975609756097561,0.4886298780487805,0.537155,0.1,0.140625,8.1125,24.934615384615384,27.0,49.0,4.0,7.0,29.0,8.0,17.0,7.0,37.0,30.0,8.0,35.0,26.0,0.7777777777777778,0.47058823529411764,0.71875,0.3958333333333333,0.7631578947368421,0.5441176470588235,0.2962962962962963,0.4444444444444444,0.16666666666666666,0.5246916666666667,0.25217391304347825,0.3217391304347826,0.29347826086956524,6.0,8.0,5.0,,2.0,4.0,3.0,5.0,5.0,,8.0,26.0,4.0,2.0,0.08928571428571429,0.13043478260869565,0.45454545454545453,,0.4444444444444444,0.5,0.8888888888888888,0.05128205128205128,0.5,0.0975609756097561,0.375,6.0,1.0,8.0,2.0,9.0,24.0,8.0,2.0,0.8888888888888888,0.34615384615384615,0.34615384615384615,0.2,0.47058823529411764,0.47058823529411764,0.25,0.25,1.0,5.0,7.0,2.0,1.0,3.0,1.0,2.0,7.0,6.0,4.0,,1.0,,2.0,4.0,1.0,1.0,0.42857142857142855,0.14285714285714285,,,,0.5555555555555556,0.5,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.8333333333333334,0.4,1.0,0.25,0.3888888888888889,1.0,2.0,,3.0,18.0,,,2.0,1.0,1.0,1.0,,,8.0,5.0,7.0,0.125,0.125,0.5,1.0,0.125,,7.0,10.0,0.4166666666666667,0.7,,3.0,,4.0,3.0,,,,,,0.4,,,,,1610612754,2016,2015-16,True
101145-201155-201588-202331-203524,1610612754,"Monta Ellis, Rodney Stuckey, George Hill, Paul George, Solomon Hill","Ellis, Stuckey, Hill, George, Hill",101145-201155-201588-202331-203524,IND,36.0,1,1.0,1.0,2.0,2.0,,4,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.5,,,,,,,,,160.0,7.0,11.0,7.0,11.0,0.5,1.0,1.0,,,,,,,0.5,,1.0,0.589,,,,2.0,23.9,2.0,2.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,1.0,,0.5,,0.5,,,0.5,0.589,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101145-201588-202331-202730-203524,1610612754,"Monta Ellis, George Hill, Paul George, Lavoy Allen, Solomon Hill","Ellis, Hill, George, Allen, Hill",101145-201588-202331-202730-203524,IND,63.0,1,1.0,3.0,2.0,2.0,,4,,1.0,,,,,,,1.0,,3.0,3.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,3.0,,,,,3.0,,,,,0.75,,1.0,,,0.6666666666666666,,,,,91.42857142857143,10.5,21.0,10.5,12.5,1.0,,,,,,,,,,,1.0,0.5779,,0.5,,2.0,,2.0,2.0,,,,,1.0,,3.0,,,3.0,2.0,,,,,,0.75,,,,0.5779,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1610612754,2016,2015-16,True
101145-201941-201951-202331-203524,1610612754,"Monta Ellis, Jordan Hill, Ty Lawson, Paul George, Solomon Hill","Ellis, Hill, Lawson, George, Hill",101145-201941-201951-202331-203524,IND,27.0,1,,-2.0,,1.0,,1,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,0.5,,,,,,,,,,53.33333333333333,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201588-201951-203524,1610612754,"Myles Turner, Rodney Stuckey, George Hill, Ty Lawson, Solomon Hill","Turner, Stuckey, Hill, Lawson, Hill",1626167-201155-201588-201951-203524,IND,96.0,1,2.0,-2.0,3.0,4.0,,7,1.0,2.0,,,1.0,,,1.0,3.0,,,2.0,4.0,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,105.0,14.666666666666666,13.0,14.666666666666666,13.0,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.6126666666666667,,,,6.833333333333333,,3.0,4.0,,,,1.0,3.0,,2.0,,,2.0,3.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.6126666666666667,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201588-202331-203524,1610612754,"Myles Turner, Rodney Stuckey, George Hill, Paul George, Solomon Hill","Turner, Stuckey, Hill, George, Hill",1626167-201155-201588-202331-203524,IND,874.0,5,15.0,-24.0,25.0,22.0,6.0,47,3.0,8.0,1.0,3.0,8.0,4.0,,7.0,19.0,7.0,2.0,16.0,40.0,5.0,1.0,2.0,4.0,1.0,1.0,,,2.0,,,4.0,4.0,6.0,10.0,1.0,1.0,4.0,2.0,1.0,2.0,,2.0,10.0,0.14285714285714285,0.16666666666666666,0.3684210526315789,0.2692307692307692,0.2962962962962963,0.2692307692307692,0.5,,,0.36363636363636365,0.3333333333333333,,,,77.4370709382151,18.24,19.0,16.16,15.954545454545455,0.3076923076923077,0.375,0.42857142857142855,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.3076923076923077,0.15384615384615385,,0.5769230769230769,0.4657730769230769,0.4225833333333333,0.037037037037037035,0.05,9.457894736842105,24.914285714285715,18.0,13.0,3.0,3.0,6.0,5.0,11.0,5.0,12.0,12.0,6.0,12.0,18.0,0.6,0.45454545454545453,0.5,0.3125,0.5,0.35294117647058826,0.5454545454545454,0.5,0.1875,0.470003125,0.375,0.75,0.72,2.0,3.0,1.0,,,,,,,,2.0,9.0,1.0,1.0,0.05263157894736842,0.125,,,0.4,,,,0.5,0.11538461538461539,0.3333333333333333,,,3.0,,,,,,,,,0.5,0.375,0.375,,,,2.0,,,,,,2.0,,,1.0,,,,1.0,,,2.0,,,,,0.75,1.0,0.3333333333333333,,,,1.0,,,,,,1.0,,2.0,2.0,,,,1.0,,,,,,2.0,,,0.16666666666666666,,,0.125,,2.0,5.0,0.3125,0.4,,,,4.0,,,,,,,,,,1.0,,1610612754,2016,2015-16,True
1626167-201155-201951-202331-203524,1610612754,"Myles Turner, Rodney Stuckey, Ty Lawson, Paul George, Solomon Hill","Turner, Stuckey, Lawson, George, Hill",1626167-201155-201951-202331-203524,IND,427.0,5,7.0,1.0,13.0,14.0,3.0,27,2.0,2.0,1.0,2.0,3.0,2.0,,4.0,7.0,3.0,5.0,13.0,12.0,3.0,,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,3.0,4.0,7.0,3.0,10.0,,4.0,3.0,5.0,1.0,1.0,,1.0,9.0,0.25,0.25,0.5714285714285714,0.4,0.5,0.3,1.0,0.6,0.6666666666666666,0.7777777777777778,0.6,0.5,1.0,,91.05386416861828,18.23076923076923,13.571428571428571,17.0,12.785714285714286,0.2,1.0,1.0,,0.2,0.5,0.5,1.0,0.3,0.2,,0.5,0.43657,0.4618,0.09090909090909091,0.125,11.242857142857144,24.5,11.0,8.0,2.0,2.0,4.0,3.0,5.0,3.0,11.0,6.0,1.0,11.0,11.0,0.6666666666666666,0.6,0.6666666666666666,0.375,0.6666666666666666,0.5,0.5,1.0,0.25,0.439975,0.3076923076923077,0.8461538461538461,0.8461538461538461,1.0,1.0,,,1.0,1.0,,4.0,2.0,,2.0,4.0,,1.0,,,1.0,,,1.0,0.75,0.2,1.0,0.1,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,5.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,0.125,,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-201951-202730-203922,1610612754,"Joe Young, Jordan Hill, Ty Lawson, Lavoy Allen, Glenn Robinson III","Young, Hill, Lawson, Allen, Robinson III",1626202-201941-201951-202730-203922,IND,188.0,1,3.0,9.0,6.0,7.0,1.0,13,3.0,3.0,,1.0,,2.0,,3.0,4.0,2.0,1.0,13.0,4.0,1.0,,2.0,2.0,1.0,2.0,1.0,,5.0,,1.0,2.0,3.0,1.0,4.0,,,2.0,3.0,2.0,1.0,1.0,1.0,11.0,0.3333333333333333,0.5,0.75,1.0,0.9285714285714286,0.3333333333333333,1.0,1.0,,1.0,,,1.0,,99.57446808510639,10.333333333333334,18.0,10.333333333333334,18.0,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,,0.8333333333333334,0.59005,0.4769,0.2857142857142857,0.4,2.025,26.3,6.0,7.0,2.0,1.0,2.0,3.0,4.0,2.0,13.0,4.0,,13.0,6.0,1.0,0.75,1.0,1.0,1.0,0.9285714285714286,,,0.3333333333333333,0.59005,0.15384615384615385,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,2.0,3.0,1.0,,0.5,1.0,1.0,,,,,,,1.0,2.0,,2.0,,2.0,2.0,2.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,0.5,1.0,,3.0,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-202730-203524-203922,1610612754,"Joe Young, Jordan Hill, Lavoy Allen, Solomon Hill, Glenn Robinson III","Young, Hill, Allen, Hill, Robinson III",1626202-201941-202730-203524-203922,IND,235.0,2,4.0,1.0,7.0,8.0,2.0,15,,3.0,,,3.0,,,2.0,6.0,1.0,2.0,9.0,8.0,2.0,,,,,1.0,,,3.0,,1.0,2.0,3.0,2.0,5.0,,,1.0,2.0,,,,,9.0,,,0.3333333333333333,0.5,0.5625,0.14285714285714285,0.6666666666666666,0.5,,0.6,0.5,,0.5,,91.91489361702128,14.0,17.125,13.428571428571429,16.25,0.42857142857142855,,,,,,,,0.42857142857142855,,,0.5714285714285714,0.50725,0.5127,,,10.483333333333333,24.0,4.0,6.0,,,,,4.0,1.0,5.0,4.0,2.0,5.0,4.0,,,,0.3,,0.4166666666666667,0.5,,,0.5744100000000001,,0.5555555555555556,0.5714285714285714,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,,0.5,0.3333333333333333,,0.14285714285714285,0.5,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,0.2,1.0,,3.0,0.6,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
201155-201588-201941-202331-203524,1610612754,"Rodney Stuckey, George Hill, Jordan Hill, Paul George, Solomon Hill","Stuckey, Hill, Hill, George, Hill",201155-201588-201941-202331-203524,IND,1.0,1,,1.0,1.0,,,1,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,0.5,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
201155-201941-201951-202331-203524,1610612754,"Rodney Stuckey, Jordan Hill, Ty Lawson, Paul George, Solomon Hill","Stuckey, Hill, Lawson, George, Hill",201155-201941-201951-202331-203524,IND,169.0,1,3.0,-1.0,6.0,5.0,1.0,11,1.0,1.0,,,3.0,,,2.0,4.0,,2.0,6.0,7.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,,,,,4.0,0.5,0.5,0.5,0.5,0.6,,,1.0,,1.0,1.0,,,1.0,93.72781065088756,14.833333333333334,16.0,14.0,16.0,0.25,1.0,1.0,1.0,,,,,0.75,,,0.25,0.441075,0.8534,0.2,,13.15,,6.0,5.0,,1.0,2.0,2.0,4.0,,6.0,2.0,1.0,6.0,6.0,1.0,0.5,1.0,0.5,1.0,0.6,1.0,,,0.441075,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1610612754,2016,2015-16,True
201155-201951-202331-202730-203524,1610612754,"Rodney Stuckey, Ty Lawson, Paul George, Lavoy Allen, Solomon Hill","Stuckey, Lawson, George, Allen, Hill",201155-201951-202331-202730-203524,IND,107.0,1,2.0,2.0,4.0,4.0,1.0,8,,,,1.0,,,,,1.0,,5.0,5.0,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,,1.0,4.0,,,,,0.625,,,,,,1.0,,,,107.66355140186916,12.25,14.5,12.0,14.0,,,,,1.0,,,,,,,,0.3417,,0.6666666666666666,0.6666666666666666,12.6,,4.0,4.0,,,1.0,,1.0,,5.0,,1.0,5.0,4.0,,,,,0.5,0.625,1.0,1.0,,0.3417,0.2,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2016,2015-16,True
