EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Technical Free Throw Trips,BlockingFoulsDrawn,SecondChanceCorner3FGA,BlockedArc3,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-202681-2210-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Frye, Irving, Jefferson, James, Smith",101112-202681-2210-2544-2747,CLE,512.0,3,9.0,1.0,19.0,18.0,37.0,2.0,5.0,1.0,3.0,2.0,2.0,4.0,3.0,10.0,3.0,6.0,25.0,24.0,4.0,2.0,6.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,1.0,5.0,10.0,,1.0,1.0,5.0,,7.0,,,,1.0,1.0,21.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3,0.46875,0.5681818181818182,0.375,0.5,0.75,0.6666666666666666,,,1.0,104.0625,1.0,14.210526315789474,13.444444444444445,12.736842105263158,12.055555555555555,0.3125,0.4,0.5,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,0.25,0.5,0.5,1.0,0.6875,0.5,0.505184375,6.42,24.7,7.0,3.0,6.0,0.34800000000000003,0.3684210526315789,7.0,,,2.0,,,10.0,1.0,,8.0,10.0,1.0,1.0,,,12.0,1.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.625,1.0,1.0,0.125,,,,,0.058823529411764705,0.09090909090909091,0.4,5.0,,1.0,1.0,3.0,4.0,,1.0,4.0,5.0,0.3333333333333333,0.25,0.4,0.1,0.2,,0.5714285714285714,0.5,0.5,,0.25,,0.472175,0.16,,1.0,,,,,1.0,,,,1.0,2.0,1.0,1.0,,,,2.0,1.0,,,,,,,0.5,0.1111111111111111,,,,0.5,0.5,,,,,,,0.6666666666666666,,,2.0,1.0,,0.3333333333333333,0.5,,5.0,4.0,,,1.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202681-2544-2563-2747,1610612739,"Channing Frye, Kyrie Irving, LeBron James, Dahntay Jones, JR Smith","Frye, Irving, James, Jones, Smith",101112-202681-2544-2563-2747,CLE,8.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202684-202697-203521-2210,1610612739,"Channing Frye, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Frye, Thompson, Shumpert, Dellavedova, Jefferson",101112-202684-202697-203521-2210,CLE,254.0,2,4.0,-2.0,8.0,9.0,17.0,1.0,1.0,,,2.0,,1.0,2.0,3.0,,1.0,5.0,7.0,,4.0,,,1.0,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,6.0,1.0,6.0,1.0,,,1.0,1.0,5.0,,,,,,0.6666666666666666,0.5,0.4166666666666667,0.25,0.6666666666666666,,0.6666666666666666,,,,96.37795275590551,1.0,12.5,17.11111111111111,12.5,17.0,0.25,1.0,1.0,,,,,,0.5,0.25,,,,0.5,,0.4981125,12.6,24.3,4.0,2.0,4.0,0.32915,0.5,6.0,,,,,,1.0,1.0,,,2.0,,,1.0,,4.0,2.0,2.0,1.0,0.5,0.5,0.5,,1.0,,,,,,0.3333333333333333,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202684-202697-203521-2544,1610612739,"Channing Frye, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Frye, Thompson, Shumpert, Dellavedova, James",101112-202684-202697-203521-2544,CLE,153.0,2,3.0,,4.0,4.0,8.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,,3.0,3.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,75.29411764705883,,14.75,23.5,14.75,23.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.3962833333333333,12.35,25.8,2.0,1.0,2.0,0.2716,0.5,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202684-202697-203521-2747,1610612739,"Channing Frye, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Frye, Thompson, Shumpert, Dellavedova, Smith",101112-202684-202697-203521-2747,CLE,122.0,1,2.0,-3.0,4.0,5.0,9.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,8.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,5.0,,,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.4,1.0,,1.0,,1.0,,106.22950819672131,,17.25,10.6,17.25,10.6,0.2,1.0,1.0,,0.2,,,,0.2,0.4,0.5,0.5,1.0,0.6,1.0,0.457425,8.233333333333333,33.65,4.0,3.0,4.0,0.457425,1.0,4.0,1.0,1.0,,,2.0,,1.0,2.0,,5.0,,,,,,,5.0,,0.3333333333333333,0.5,0.5,,,,0.2,1.0,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202684-203521-2210-2747,1610612739,"Channing Frye, Tristan Thompson, Matthew Dellavedova, Richard Jefferson, JR Smith","Frye, Thompson, Dellavedova, Jefferson, Smith",101112-202684-203521-2210-2747,CLE,19.0,1,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,75.78947368421053,,17.0,,17.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5179,1.7,,1.0,1.0,1.0,0.5179,1.0,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202684-203521-2544-2747,1610612739,"Channing Frye, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Frye, Thompson, Dellavedova, James, Smith",101112-202684-203521-2544-2747,CLE,138.0,1,2.0,-3.0,5.0,5.0,10.0,,,,1.0,,1.0,2.0,,1.0,1.0,2.0,3.0,6.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,,,,,3.0,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,,,,104.34782608695653,,17.4,10.2,17.4,10.2,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.45326666666666665,11.4,25.75,3.0,1.0,3.0,0.4189,0.6,5.0,,,,,1.0,,,1.0,,3.0,,,1.0,1.0,,,3.0,,,0.75,0.75,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202697-203521-2210-2544,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, LeBron James","Frye, Shumpert, Dellavedova, Jefferson, James",101112-202697-203521-2210-2544,CLE,4621.0,16,77.0,-51.0,135.0,134.0,269.0,18.0,24.0,9.0,27.0,22.0,10.0,30.0,36.0,73.0,11.0,38.0,128.0,179.0,38.0,34.0,33.0,,30.0,10.0,19.0,11.0,30.0,10.0,13.0,2.0,71.0,19.0,23.0,47.0,60.0,3.0,14.0,25.0,40.0,5.0,40.0,3.0,3.0,,3.0,3.0,118.0,0.5277777777777778,0.5428571428571428,1.0,0.2894736842105263,0.2894736842105263,0.4931506849315068,0.47297297297297297,0.5079365079365079,0.34234234234234234,0.71875,0.8636363636363636,0.7777777777777778,0.6875,1.0,0.7857142857142857,83.8260116857823,1.0,17.340740740740742,17.01492537313433,16.844444444444445,16.52238805970149,0.21621621621621623,0.75,0.782608695652174,0.7222222222222222,0.24324324324324326,0.3333333333333333,0.391304347826087,0.2222222222222222,0.1981981981981982,0.2702702702702703,0.3333333333333333,0.3333333333333333,1.0,0.5585585585585585,0.3333333333333333,0.4880554054054054,8.627397260273971,25.023684210526316,1.0,1.0,1.0,0.2784,0.007407407407407408,1.0,,,8.0,,,23.0,1.0,,,2.0,5.0,,,1.0,34.0,17.0,2.0,,1.0,1.0,1.0,0.8333333333333334,0.6,0.07207207207207207,,,,,0.144,0.19767441860465115,0.015625,11.0,1.0,4.0,2.0,6.0,10.0,2.0,5.0,5.0,13.0,0.3333333333333333,0.35,0.4166666666666667,0.0684931506849315,0.041666666666666664,0.14814814814814814,0.13513513513513514,0.1875,0.16666666666666666,1.0,0.4,0.25,0.56055,0.078125,9.0,1.0,1.0,3.0,,1.0,4.0,,1.0,4.0,4.0,9.0,8.0,1.0,11.0,6.0,5.0,17.0,,2.0,1.0,,0.25,,0.44,,0.06779661016949153,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.125,0.125,1.0,0.3,0.3333333333333333,1.0,,0.02564102564102564,0.3333333333333333,1.0,,3.0,7.0,1.0,0.25925925925925924,0.2,1.0,1.0,,1.0,4.0,,,,1.0,1.0,,0.1,,1.0,2.0,3.0,0.2,0.42857142857142855,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202697-203521-2210-2590,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, Mo Williams","Frye, Shumpert, Dellavedova, Jefferson, Williams",101112-202697-203521-2210-2590,CLE,153.0,1,3.0,-2.0,6.0,5.0,11.0,1.0,1.0,,,2.0,,,1.0,3.0,1.0,2.0,6.0,8.0,,2.0,3.0,,,,,1.0,1.0,,,,3.0,,,,,,,,1.0,,1.0,,,,,,6.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,,,,,,,103.52941176470588,,14.666666666666666,13.0,14.666666666666666,13.0,0.2,1.0,1.0,,,,,,0.4,,,,,0.6,,0.48389,13.366666666666667,23.9,6.0,3.0,6.0,0.48389,1.0,5.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,6.0,,,,,2.0,1.0,6.0,1.0,0.3333333333333333,0.5,0.5,,,0.4,0.2,1.0,0.4,,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202697-203521-2210-2747,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Frye, Shumpert, Dellavedova, Jefferson, Smith",101112-202697-203521-2210-2747,CLE,97.0,3,2.0,-1.0,3.0,3.0,6.0,,,,,1.0,,,1.0,1.0,,,4.0,5.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,4.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,89.0721649484536,,8.333333333333334,24.0,8.333333333333334,24.0,,,,,,,,,1.0,,,,,,,0.434,17.5,,2.0,1.0,2.0,0.434,0.6666666666666666,2.0,,,,,,2.0,1.0,,2.0,4.0,,,,,2.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202697-203521-2544-2747,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Frye, Shumpert, Dellavedova, James, Smith",101112-202697-203521-2544-2747,CLE,256.0,5,4.0,-3.0,7.0,7.0,14.0,,3.0,,1.0,1.0,,2.0,,5.0,,2.0,1.0,4.0,,,,,2.0,,,,,,,,,1.0,3.0,4.0,6.0,,,2.0,3.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,0.2857142857142857,0.75,0.3333333333333333,0.5714285714285714,0.5,,0.5,78.75,0.5,17.428571428571427,19.142857142857142,14.714285714285714,16.142857142857142,0.42857142857142855,,,,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,,0.7142857142857143,,0.5208,6.220000000000001,24.85,3.0,2.0,3.0,0.5700666666666666,0.42857142857142855,4.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.6666666666666666,,,0.3333333333333333,,,,2.0,,2.0,,2.0,,,,2.0,2.0,,,,,,,0.4,0.2857142857142857,,,1.0,,0.5742,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202697-2210-2544-2747,1610612739,"Channing Frye, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Frye, Shumpert, Jefferson, James, Smith",101112-202697-2210-2544-2747,CLE,191.0,1,3.0,-5.0,5.0,5.0,10.0,,2.0,,1.0,,1.0,2.0,,3.0,1.0,3.0,3.0,8.0,,,,3.0,2.0,1.0,,,,,,,,1.0,,1.0,4.0,,,1.0,1.0,,2.0,,,,1.0,,3.0,,,,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.5,,0.5,0.5,,,0.5,75.39267015706807,,21.2,17.0,19.2,13.6,0.3333333333333333,,,,0.16666666666666666,,,,,0.3333333333333333,0.5,0.5,,0.8333333333333334,0.5,0.5529166666666666,2.9333333333333336,25.0,1.0,,1.0,,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,3.0,,,,0.3333333333333333,0.5,,0.3333333333333333,0.6,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-203521-2210-2544-2747,1610612739,"Channing Frye, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Frye, Dellavedova, Jefferson, James, Smith",101112-203521-2210-2544-2747,CLE,124.0,1,2.0,8.0,4.0,4.0,8.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,8.0,,4.0,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,92.9032258064516,1.0,13.75,17.25,13.75,17.25,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5847166666666667,0.4,24.7,3.0,2.0,3.0,0.5847166666666667,0.75,,2.0,2.0,,,1.0,1.0,2.0,1.0,,7.0,1.0,,,,2.0,1.0,7.0,,1.0,1.1666666666666667,1.1666666666666667,1.0,1.0,,0.6666666666666666,1.0,,0.3333333333333333,0.25,0.3333333333333333,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202389-202681-203521-2544,1610612739,"Kevin Love, Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, LeBron James","Love, Mozgov, Irving, Dellavedova, James",201567-202389-202681-203521-2544,CLE,36.0,1,1.0,-3.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,36.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202389-202681-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Kyrie Irving, LeBron James, JR Smith","Love, Mozgov, Irving, James, Smith",201567-202389-202681-2544-2747,CLE,323.0,1,5.0,-1.0,10.0,11.0,21.0,1.0,2.0,,2.0,3.0,2.0,4.0,2.0,7.0,2.0,4.0,12.0,13.0,,4.0,6.0,,4.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,2.0,4.0,7.0,,1.0,1.0,3.0,,3.0,,,,,,10.0,,,1.0,0.5,0.5,0.2857142857142857,0.45454545454545453,0.5,0.36363636363636365,0.6666666666666666,1.0,0.8,,,1.0,93.62229102167181,,17.2,13.727272727272727,15.7,12.727272727272727,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,0.2727272727272727,0.36363636363636365,0.5,0.5,1.0,0.5454545454545454,0.5,0.5018045454545454,9.185714285714285,25.675,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,0.08333333333333333,0.125,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,3.0,0.5,0.5,0.5,,,,0.4,0.42857142857142855,0.5,1.0,0.5,1.0,0.5049,0.16666666666666666,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-203521,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Love, Irving, Thompson, Shumpert, Dellavedova",201567-202681-202684-202697-203521,CLE,191.0,2,3.0,-3.0,5.0,6.0,11.0,2.0,2.0,1.0,1.0,1.0,,,4.0,4.0,,,8.0,11.0,8.0,,,,,,4.0,,4.0,,2.0,1.0,8.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,8.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,,,0.5,82.93193717277488,,19.2,15.833333333333334,19.2,15.166666666666666,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,0.4762,7.5,,2.0,1.0,2.0,0.3537,0.4,2.0,,,,,,,1.0,,,2.0,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-2210,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson","Love, Irving, Thompson, Shumpert, Jefferson",201567-202681-202684-202697-2210,CLE,182.0,2,3.0,4.0,6.0,6.0,12.0,,,,2.0,3.0,2.0,3.0,2.0,5.0,2.0,3.0,10.0,6.0,,4.0,6.0,,3.0,2.0,,2.0,2.0,2.0,,,6.0,,2.0,2.0,4.0,,,,2.0,,,1.0,1.0,,1.0,1.0,5.0,,,1.0,0.6666666666666666,0.6666666666666666,0.4,0.625,0.625,0.375,1.0,,0.6666666666666666,1.0,,,94.94505494505495,1.0,15.666666666666666,14.666666666666666,13.0,14.5,,,,,0.25,,,,0.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.465775,13.14,24.96666666666667,5.0,4.0,5.0,0.4798714285714286,0.8333333333333334,6.0,,,,,3.0,,2.0,3.0,,10.0,,,,,,,10.0,1.0,0.5,0.7142857142857143,0.7142857142857143,,1.0,,,,,0.42857142857142855,,,1.0,2.0,,,1.0,1.0,5.0,,,1.0,2.0,1.0,1.25,1.25,,,,0.3333333333333333,0.5,,,,,0.4135,0.5,2.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,0.6666666666666666,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,1.0,0.6666666666666666,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
