EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGA,SecondChanceFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimAssists,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,LongMidRangePctBlocked,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626153-1626181-201949-202335-203512,1610612761,"Delon Wright, Norman Powell, James Johnson, Patrick Patterson, Lucas Nogueira","Wright, Powell, Johnson, Patterson, Nogueira",1626153-1626181-201949-202335-203512,TOR,357.0,2,12.0,12.0,7.0,6.0,24.0,7.0,96.80672268907563,14.5,15.25,14.25,13.833333333333334,0.5833333333333334,6.0,-1.0,5.0,11.0,12.0,2.0,6.0,4.0,6.0,2.0,11.0,6.0,0.5,0.42857142857142855,0.2,0.25,0.5454545454545454,,,,,,2.0,,1.0,,,2.0,,4.0,,,,,,0.375,0.3333333333333333,0.25,,,,,,,0.625,0.46780625,0.49690833333333334,25.1,1.0,2.0,3.0,,,1.0,2.0,2.0,,1.0,3.0,6.0,,,,2.0,5.0,4.0,2.0,,2.0,,1.0,1.0,4.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,0.4,,,,,1.0,0.3333333333333333,0.5,0.5714285714285714,0.2,,,0.5,0.375,0.6666666666666666,0.6666666666666666,0.25,0.125,,,,,,0.3333333333333333,0.5,0.55995,,7.55,1.0,2.0,,2.0,,3.0,2.0,1.0,,,2.0,,,0.6,,,,,,,0.5,0.5,0.25,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.6,1.0,,,,0.16666666666666666,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-201949-202685-202709,1610612761,"Delon Wright, Norman Powell, James Johnson, Jonas Valanciunas, Cory Joseph","Wright, Powell, Johnson, Valanciunas, Joseph",1626153-1626181-201949-202685-202709,TOR,132.0,1,5.0,4.0,5.0,,9.0,5.0,98.18181818181817,15.6,13.5,15.6,13.5,1.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,0.4,0.4,0.2,0.3333333333333333,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,0.5,0.5,0.5,0.375,0.375,0.5,,,,,,,0.75,0.520825,0.520825,24.5,,,1.0,,,,1.0,1.0,,,,2.0,,,,,2.0,,,1.0,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,0.25,,,0.25,,,,,,,0.25,,,,6.6,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,0.5,,,1.0,1.0,2.0,,1.0,,,,,,,,,0.5,0.5,,0.5,0.5,0.5,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-201949-202687-203461,1610612761,"Delon Wright, Norman Powell, James Johnson, Bismack Biyombo, Anthony Bennett","Wright, Powell, Johnson, Biyombo, Bennett",1626153-1626181-201949-202687-203461,TOR,142.0,1,6.0,6.0,,4.0,12.0,,121.69014084507042,12.833333333333334,10.833333333333334,12.666666666666666,9.5,,2.0,-2.0,,2.0,4.0,,,,,,,,0.25,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.25,,0.25,0.25,,,,,,1.0,0.598475,,22.8,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,3.0,1.0,1.0,2.0,,,,2.0,2.0,,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,,3.0,,,,,,,0.3333333333333333,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,,1.0,0.75,0.3333333333333333,1.0,,,,,,1.0,1.0,,,0.8338,1.0,1.7666666666666666,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-201949-202709-203512,1610612761,"Delon Wright, Norman Powell, James Johnson, Cory Joseph, Lucas Nogueira","Wright, Powell, Johnson, Joseph, Nogueira",1626153-1626181-201949-202709-203512,TOR,25.0,1,,1.0,,,1.0,,57.599999999999994,,22.0,,22.0,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-201949-203461-203512,1610612761,"Delon Wright, Norman Powell, James Johnson, Anthony Bennett, Lucas Nogueira","Wright, Powell, Johnson, Bennett, Nogueira",1626153-1626181-201949-203461-203512,TOR,134.0,1,4.0,3.0,4.0,,7.0,4.0,75.22388059701493,15.5,24.0,10.25,24.0,1.0,2.0,-3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3999,0.3999,,2.0,,1.0,,,,1.0,2.0,,1.0,,4.0,,2.0,,,4.0,,,,,,1.0,,2.0,2.0,4.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.25,,1.0,0.25,1.0,,,0.25,,,0.5,0.25,,,,,,0.25,,0.31115,,9.475,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-201949-203512-203998,1610612761,"Delon Wright, Norman Powell, James Johnson, Lucas Nogueira, Bruno Caboclo","Wright, Powell, Johnson, Nogueira, Caboclo",1626153-1626181-201949-203512-203998,TOR,67.0,1,3.0,3.0,,3.0,6.0,,128.955223880597,11.0,11.333333333333334,11.0,11.333333333333334,,1.0,-1.0,,2.0,3.0,,,,,,2.0,,0.5,,,,,,,,,,,,,,,1.0,,2.0,,,,,,0.5,,,,,,,,,0.5,0.46155,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,0.5,,,,,0.5,1.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,10.6,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-201960-202687-203082,1610612761,"Delon Wright, Norman Powell, DeMarre Carroll, Bismack Biyombo, Terrence Ross","Wright, Powell, Carroll, Biyombo, Ross",1626153-1626181-201960-202687-203082,TOR,259.0,1,7.0,7.0,,,14.0,,77.83783783783784,21.714285714285715,15.285714285714286,19.714285714285715,15.285714285714286,,4.0,5.0,,12.0,7.0,,,,,,9.0,,0.8571428571428571,,,,,2.0,2.0,,,2.0,4.0,,,6.0,2.0,4.0,2.0,10.0,,1.0,0.5,,0.5,0.8571428571428571,,0.5714285714285714,0.2857142857142857,1.0,1.0,1.0,,,0.5714285714285714,0.47250000000000003,,25.275,1.0,,,,,,,2.0,1.0,1.0,3.0,3.0,,,3.0,,,4.0,2.0,,2.0,,,2.0,3.0,2.0,5.0,2.0,1.0,,,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.5,1.5,,,1.0,,1.0,1.0,1.0,,,,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,,,,,,,0.25,10.166666666666666,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-201960-203512-2449,1610612761,"Delon Wright, Norman Powell, DeMarre Carroll, Lucas Nogueira, Luis Scola","Wright, Powell, Carroll, Nogueira, Scola",1626153-1626181-201960-203512-2449,TOR,100.0,1,4.0,4.0,,2.0,8.0,,115.19999999999999,17.0,8.0,17.0,8.0,,2.0,4.0,,5.0,1.0,,,,,,5.0,,0.8333333333333334,,,,,,,,,1.0,2.0,,,,,,,,,,0.5,,0.5,0.8333333333333334,,0.6666666666666666,,,,,,,0.6666666666666666,0.414,,27.3,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,3.0,,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,20.5,,2.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,,,,0.5,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202335-202685-202709,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Wright, Powell, Patterson, Valanciunas, Joseph",1626153-1626181-202335-202685-202709,TOR,481.0,3,16.0,17.0,9.0,12.0,33.0,9.0,98.79417879417879,13.625,15.470588235294118,13.625,14.294117647058824,0.5625,8.0,-1.0,4.0,18.0,19.0,4.0,8.0,4.0,4.0,1.0,16.0,8.0,0.6923076923076923,0.6666666666666666,0.08333333333333333,0.09090909090909091,0.4444444444444444,,,,,,1.0,,,,,3.0,,6.0,,,,,,0.6363636363636364,0.5,0.09090909090909091,,,,,,,0.7272727272727273,0.561409090909091,0.6622,25.4,1.0,5.0,7.0,1.0,1.0,2.0,4.0,3.0,,,7.0,10.0,1.0,1.0,2.0,2.0,4.0,6.0,8.0,1.0,3.0,,,1.0,6.0,1.0,7.0,3.0,2.0,,,3.0,2.0,,1.0,1.0,0.42857142857142855,0.5,0.7,1.0,0.5,1.0,1.0,0.1,0.14285714285714285,1.0,,0.5,0.6666666666666666,0.25,,,1.0,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.2727272727272727,,,,,1.0,1.0,1.0,0.5,,0.1111111111111111,3.3200000000000003,2.0,1.0,,1.0,1.0,5.0,3.0,2.0,1.0,,2.0,,,0.7142857142857143,1.0,1.0,,0.5,0.75,,0.6666666666666666,0.6666666666666666,0.09090909090909091,2.0,0.4,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202335-202687-203082,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Bismack Biyombo, Terrence Ross","Wright, Powell, Patterson, Biyombo, Ross",1626153-1626181-202335-202687-203082,TOR,335.0,1,12.0,12.0,1.0,,24.0,1.0,103.16417910447761,13.666666666666666,14.25,12.75,13.5,0.08333333333333333,6.0,-1.0,6.0,13.0,14.0,,,4.0,6.0,3.0,13.0,,0.5416666666666666,,0.25,0.3333333333333333,,1.0,1.0,,,1.0,3.0,,,3.0,1.0,2.0,1.0,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3888888888888889,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,0.5555555555555556,0.4846666666666667,0.4044,24.933333333333334,1.0,1.0,2.0,,,,1.0,3.0,1.0,1.0,2.0,6.0,,1.0,,,1.0,2.0,2.0,3.0,1.0,,2.0,1.0,6.0,2.0,8.0,,,3.0,,3.0,,,,,0.5,0.5,0.3333333333333333,,,,,0.5,0.5,,0.5,1.0,0.8571428571428571,0.4,,0.6666666666666666,,0.2222222222222222,0.5,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,1.0,,0.391575,,6.633333333333333,,2.0,,2.0,,5.0,,,,,1.0,,0.6666666666666666,0.8333333333333334,,,,1.0,1.0,1.0,,,0.2222222222222222,1.0,1.0,,,,,,,,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202335-202687-203461,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Bismack Biyombo, Anthony Bennett","Wright, Powell, Patterson, Biyombo, Bennett",1626153-1626181-202335-202687-203461,TOR,85.0,1,4.0,4.0,4.0,,8.0,4.0,135.52941176470588,14.75,6.5,14.75,6.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,0.5,0.5,0.5,0.6666666666666666,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,0.439325,0.439325,25.8,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,21.1,,1.0,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.5,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202335-202709-203512,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Cory Joseph, Lucas Nogueira","Wright, Powell, Patterson, Joseph, Nogueira",1626153-1626181-202335-202709-203512,TOR,234.0,2,8.0,8.0,6.0,,16.0,6.0,98.46153846153847,12.75,16.5,12.75,15.375,0.75,4.0,2.0,4.0,12.0,10.0,2.0,7.0,4.0,8.0,1.0,12.0,7.0,0.75,0.5833333333333334,0.2,0.3333333333333333,0.5833333333333334,1.0,1.0,,,2.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.25,1.0,1.0,1.0,,,0.5,0.4649,0.42086666666666667,24.15,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,2.0,,2.0,,,,,1.0,3.0,,3.0,,,,,,,,3.0,2.0,,,0.5,,0.5,,,,,,,1.0,0.75,,,,,,,,0.25,0.25,,,,,,,,,,10.95,1.0,1.0,,1.0,,2.0,,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,0.25,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202335-203082-203512,1610612761,"Delon Wright, Norman Powell, Patrick Patterson, Terrence Ross, Lucas Nogueira","Wright, Powell, Patterson, Ross, Nogueira",1626153-1626181-202335-203082-203512,TOR,325.0,2,9.0,10.0,4.0,1.0,19.0,4.0,84.18461538461538,15.222222222222221,18.8,15.222222222222221,17.0,0.4444444444444444,5.0,7.0,4.0,14.0,7.0,3.0,8.0,4.0,6.0,2.0,14.0,8.0,0.7777777777777778,1.0,0.25,0.4,0.5714285714285714,,,,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,3.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.25,0.5,,,,,,,0.6666666666666666,0.49137499999999995,0.59315,25.733333333333334,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,4.0,,,,,2.0,5.0,,5.0,1.0,1.0,,,1.0,,,1.0,,,,0.6666666666666666,,1.0,,,,,1.0,,0.6666666666666666,0.7142857142857143,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,0.5,1.0,,,11.4,,3.0,,3.0,,3.0,1.0,1.0,1.0,,2.0,,,0.75,,,,1.0,1.0,0.6666666666666666,,,0.5,,,2.0,1.0,1.0,,2.0,1.0,,,,,,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202685-202709-203461,1610612761,"Delon Wright, Norman Powell, Jonas Valanciunas, Cory Joseph, Anthony Bennett","Wright, Powell, Valanciunas, Joseph, Bennett",1626153-1626181-202685-202709-203461,TOR,8.0,1,,1.0,,1.0,1.0,,180.0,,8.0,,8.0,,,-2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202687-202709-203461,1610612761,"Delon Wright, Norman Powell, Bismack Biyombo, Cory Joseph, Anthony Bennett","Wright, Powell, Biyombo, Joseph, Bennett",1626153-1626181-202687-202709-203461,TOR,141.0,1,5.0,4.0,5.0,4.0,9.0,5.0,91.91489361702128,15.4,16.0,15.4,16.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40650000000000003,0.40650000000000003,,,,,,,,,1.0,,2.0,,3.0,,,,,3.0,,,,,,,1.0,4.0,,4.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,13.233333333333334,,,,,,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202687-203082-2449,1610612761,"Delon Wright, Norman Powell, Bismack Biyombo, Terrence Ross, Luis Scola","Wright, Powell, Biyombo, Ross, Scola",1626153-1626181-202687-203082-2449,TOR,78.0,1,3.0,3.0,,3.0,6.0,,110.76923076923076,16.333333333333332,9.666666666666666,16.333333333333332,9.666666666666666,,1.0,-2.0,2.0,4.0,6.0,,,1.0,2.0,1.0,4.0,,1.0,,0.5,0.5,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,0.4102,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202709-203461-203512,1610612761,"Delon Wright, Norman Powell, Cory Joseph, Anthony Bennett, Lucas Nogueira","Wright, Powell, Joseph, Bennett, Nogueira",1626153-1626181-202709-203461-203512,TOR,380.0,3,14.0,14.0,13.0,6.0,28.0,13.0,106.10526315789474,14.642857142857142,12.5,12.857142857142858,12.5,0.9285714285714286,6.0,7.0,5.0,19.0,12.0,4.0,16.0,3.0,5.0,2.0,16.0,16.0,0.6,0.5357142857142857,0.14285714285714285,0.2222222222222222,0.8421052631578947,1.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,9.0,3.0,3.0,1.0,9.0,,0.75,0.8,0.8,0.8,0.5384615384615384,0.5,0.38461538461538464,0.07692307692307693,1.0,1.0,1.0,0.08333333333333333,1.0,0.7692307692307693,0.48206153846153843,0.4679583333333333,24.8,2.0,1.0,5.0,,,,4.0,1.0,,2.0,1.0,8.0,,,3.0,,7.0,,2.0,,,,2.0,3.0,4.0,2.0,6.0,,,,,,,,1.0,,,,0.125,,,0.75,0.75,,,,0.2857142857142857,1.0,1.0,0.25,0.25,,1.0,0.38461538461538464,0.2,0.2,0.07692307692307693,0.15384615384615385,,,,,,0.3333333333333333,,0.575025,0.15789473684210525,6.25,,4.0,,4.0,,1.0,3.0,2.0,1.0,,2.0,,,1.0,,,,,1.0,,,,0.3076923076923077,,,3.0,3.0,4.0,,3.0,2.0,1.0,,,,,,,0.75,0.75,0.6666666666666666,0.3333333333333333,0.75,0.75,,,,,,1.0,2.0,,1.0,,,,0.5,0.5,3.0,,,,,1.0,1.0,1.0,,0.5,,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
1626153-1626181-202709-203512-203998,1610612761,"Delon Wright, Norman Powell, Cory Joseph, Lucas Nogueira, Bruno Caboclo","Wright, Powell, Joseph, Nogueira, Caboclo",1626153-1626181-202709-203512-203998,TOR,205.0,1,6.0,7.0,5.0,,13.0,5.0,91.31707317073172,15.666666666666666,15.857142857142858,15.666666666666666,15.857142857142858,0.8333333333333334,3.0,1.0,,8.0,7.0,,8.0,1.0,2.0,1.0,8.0,8.0,0.8,1.0,0.2,0.5,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,6.0,2.0,2.0,2.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.58805,0.58805,23.733333333333334,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,1.0,2.0,,2.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,0.25,1.0,1.0,,,,,,,,0.25,1.0,,,2.4,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
