EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,Steals,LostBallSteals,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,FoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Offensive Fouls,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockingFouls,PenaltyAtRimFGA,BlockingFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,team_id,year,season,team_vs
101107-1626163-202391-202689-203469,1610612766,"Marvin Williams, Frank Kaminsky, Jeremy Lin, Kemba Walker, Cody Zeller","Williams, Kaminsky, Lin, Walker, Zeller",101107-1626163-202391-202689-203469,CHA,182.0,2,3.0,2.0,5.0,3.0,3.0,8,,,,,,1.0,6.0,4.0,,1.0,1.0,4.0,,,,2.0,2.0,,3.0,2.0,,0.375,0.5,,1.0,0.5,,63.2967032967033,19.2,28.666666666666668,16.0,19.666666666666668,,,,,,,0.75,0.483625,15.3,1.0,1.0,3.0,1.0,,,,0.75,,,0.25,0.25,24.96666666666667,,,1.0,,3.0,,,,3.0,,,2.0,,,4.0,2.0,,3.0,,,2.0,,,1.5,1.0,,1.0,1.0,1.0,1.0,,0.5,,,0.6666666666666666,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,1.0,,,4.0,2.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.25,,,,1.0,,,,,,,,,,,0.2851,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.2,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-1626163-202391-202689-2744,1610612766,"Marvin Williams, Frank Kaminsky, Jeremy Lin, Kemba Walker, Al Jefferson","Williams, Kaminsky, Lin, Walker, Jefferson",101107-1626163-202391-202689-2744,CHA,622.0,5,10.0,-1.0,21.0,20.0,1.0,41,3.0,7.0,2.0,5.0,6.0,13.0,21.0,22.0,2.0,7.0,10.0,13.0,2.0,,1.0,,2.0,3.0,6.0,19.0,0.46153846153846156,0.4411764705882353,0.4772727272727273,1.0,0.875,0.9,,94.91961414790997,15.666666666666666,14.65,14.285714285714286,14.6,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.29411764705882354,0.4,0.4,0.6470588235294118,0.5081823529411764,5.815384615384615,1.0,4.0,4.0,4.0,2.0,,,0.23529411764705882,1.0,1.0,0.058823529411764705,0.23529411764705882,25.125,10.0,5.0,6.0,3.0,13.0,0.8333333333333334,0.8333333333333334,1.0,3.0,,1.0,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,8.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2727272727272727,,1.0,0.09090909090909091,,0.3333333333333333,,0.09523809523809523,,3.0,,,,,1.0,6.0,,2.0,,,1.0,1.0,3.0,,1.0,,2.0,,1.0,11.0,6.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,0.25,,0.25,,0.16666666666666666,,,,0.25,,0.5,1.0,,,,,,,0.49043333333333333,0.51615,0.2727272727272727,0.3333333333333333,0.047619047619047616,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,0.4,,,0.5,0.25,0.25,1.0,,,,,0.3333333333333333,,,,0.25,,1.0,1.0,0.5,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201150-201584-202391-202689,1610612766,"Marvin Williams, Spencer Hawes, Courtney Lee, Jeremy Lin, Kemba Walker","Williams, Hawes, Lee, Lin, Walker",101107-201150-201584-202391-202689,CHA,377.0,2,6.0,,14.0,12.0,12.0,26,2.0,2.0,1.0,2.0,3.0,7.0,14.0,14.0,4.0,2.0,2.0,3.0,,,,2.0,2.0,2.0,3.0,13.0,0.42857142857142855,0.375,0.5384615384615384,,0.4,0.4,,99.3103448275862,15.142857142857142,13.75,14.214285714285714,13.0,0.25,1.0,1.0,0.25,0.5,0.5,0.375,0.46154375,11.271428571428572,3.0,1.0,1.0,1.0,,2.0,1.0,0.125,,,0.375,0.125,25.1,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,1.0,,,1.0,,1.0,6.0,1.0,,,0.5,,,0.25,,0.25,,,,,0.07142857142857142,,13.0,,,,1.0,,8.0,1.0,5.0,,1.0,8.0,14.0,,,,,1.0,2.0,,10.0,1.0,4.0,1.0,,1.0,1.0,1.0,14.0,13.0,4.0,,,,,0.5,0.6363636363636364,,,,0.25,1.0,1.0,1.0,,,,,,0.16666666666666666,,0.491825,0.1111111111111111,0.125,1.0,0.9285714285714286,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,2.0,1.0,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201150-201584-202391-203469,1610612766,"Marvin Williams, Spencer Hawes, Courtney Lee, Jeremy Lin, Cody Zeller","Williams, Hawes, Lee, Lin, Zeller",101107-201150-201584-202391-203469,CHA,980.0,2,16.0,-12.0,33.0,35.0,3.0,68,4.0,14.0,3.0,7.0,7.0,23.0,21.0,33.0,14.0,10.0,15.0,24.0,2.0,3.0,1.0,7.0,9.0,3.0,4.0,16.0,0.30434782608695654,0.23333333333333334,0.3181818181818182,0.2222222222222222,0.7692307692307693,0.8333333333333334,1.0,99.91836734693878,13.818181818181818,14.971428571428572,12.787878787878787,14.942857142857143,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.23333333333333334,0.42857142857142855,0.5,0.7,0.5220533333333334,5.826086956521739,2.0,2.0,7.0,2.0,5.0,1.0,,0.23333333333333334,1.0,1.0,0.06666666666666667,0.06666666666666667,24.514285714285712,,,,,,,,,6.0,1.0,2.0,5.0,2.0,4.0,5.0,,,9.0,2.0,,9.0,,0.5,0.4,0.5,,,0.391304347826087,,0.8333333333333334,0.1,0.16666666666666666,0.4,0.5,0.23809523809523808,1.0,2.0,,,1.0,,,7.0,1.0,1.0,,1.0,,,,3.0,,,9.0,1.0,1.0,8.0,3.0,,5.0,3.0,2.0,5.0,4.0,,2.0,,,,,,,,0.13043478260869565,0.14285714285714285,0.14285714285714285,0.5625,0.5,0.6,0.8,,,,0.5,,,0.51328,0.483375,0.12121212121212122,0.12,,0.06060606060606061,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,3.0,,1.0,1.0,,,1.0,,,,0.7,,1.0,,,,,,,,,0.2,,,,,,,,,,,2.0,1.0,1.0,0.125,,,,,,,,1610612766,2016,2015-16,True
101107-201150-201587-202391-203469,1610612766,"Marvin Williams, Spencer Hawes, Nicolas Batum, Jeremy Lin, Cody Zeller","Williams, Hawes, Batum, Lin, Zeller",101107-201150-201587-202391-203469,CHA,147.0,1,2.0,1.0,7.0,7.0,,14,,2.0,,1.0,,4.0,3.0,2.0,,3.0,4.0,5.0,1.0,,,,1.0,1.0,2.0,1.0,,,0.21428571428571427,1.0,1.0,1.0,,137.14285714285714,10.0,11.0,10.0,11.0,0.4,,,0.2,,,0.6,0.48973000000000005,7.3,1.0,,1.0,,1.0,2.0,1.0,0.2,1.0,1.0,0.2,,24.0,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,0.2,,1.0,0.25,0.2,,,0.6666666666666666,,,,,,,,3.0,2.0,,,,,,,1.0,,,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,0.25,0.5,,0.25,1.0,1.0,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201150-202391-202689-203469,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Kemba Walker, Cody Zeller","Williams, Hawes, Lin, Walker, Zeller",101107-201150-202391-202689-203469,CHA,6.0,1,,,1.0,,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,1.0,,,,0.2857,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201584-201587-202391-203469,1610612766,"Marvin Williams, Courtney Lee, Nicolas Batum, Jeremy Lin, Cody Zeller","Williams, Lee, Batum, Lin, Zeller",101107-201584-201587-202391-203469,CHA,256.0,3,4.0,-4.0,7.0,9.0,6.0,16,3.0,4.0,1.0,1.0,4.0,8.0,8.0,12.0,8.0,3.0,4.0,5.0,,,,,,1.0,3.0,6.0,0.5,0.4444444444444444,0.4444444444444444,,1.0,1.0,1.0,90.0,18.571428571428573,14.0,18.571428571428573,14.0,0.4444444444444444,0.75,0.75,0.1111111111111111,1.0,1.0,0.5555555555555556,0.53795,9.1625,3.0,1.0,1.0,,1.0,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.1111111111111111,50.3,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.25,,1.0,,,1.0,1.0,0.25,,1.0,,,,1.0,,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,0.5,0.5,,,,0.25,,,1.0,,,,,,0.5,0.8386,0.4087,,,0.25,0.14285714285714285,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612766,2016,2015-16,True
101107-201584-201587-202689-203469,1610612766,"Marvin Williams, Courtney Lee, Nicolas Batum, Kemba Walker, Cody Zeller","Williams, Lee, Batum, Walker, Zeller",101107-201584-201587-202689-203469,CHA,2089.0,4,35.0,9.0,68.0,66.0,5.0,134,13.0,18.0,8.0,14.0,26.0,46.0,84.0,75.0,20.0,15.0,25.0,30.0,5.0,,4.0,2.0,7.0,11.0,16.0,78.0,0.5652173913043478,0.6083333333333333,0.6363636363636364,0.7142857142857143,0.6818181818181818,0.75,0.75,92.36955481091431,15.441176470588236,15.742424242424242,15.0,15.287878787878787,0.3,0.7222222222222222,0.8125,0.23333333333333334,0.5714285714285714,0.6153846153846154,0.5333333333333333,0.49353389830508476,8.802173913043477,14.0,9.0,14.0,9.0,9.0,5.0,1.0,0.23333333333333334,0.9,1.0,0.23333333333333334,0.15,25.592857142857145,32.0,16.0,20.0,10.0,44.0,0.6153846153846154,0.64,0.7692307692307693,5.0,2.0,3.0,5.0,3.0,5.0,6.0,3.0,1.0,5.0,1.0,2.0,11.0,,0.6,0.6,0.6,1.0,0.42857142857142855,0.18518518518518517,1.0,0.5,0.043478260869565216,0.08333333333333333,0.6,0.6666666666666666,0.07142857142857142,,2.0,3.0,,,1.0,7.0,11.0,,1.0,,1.0,1.0,3.0,12.0,3.0,4.0,3.0,2.0,,,15.0,8.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,,0.5714285714285714,0.5,,0.5,0.5,0.75,0.06521739130434782,0.1111111111111111,0.07142857142857142,0.1,,0.875,0.6666666666666666,0.6,0.75,1.0,,,0.5,0.39399999999999996,0.47125,0.12307692307692308,0.1568627450980392,0.03571428571428571,0.029411764705882353,5.0,1.0,0.2,0.35714285714285715,0.35714285714285715,0.2,,,4.0,,,,,,1.0,9.0,2.0,4.0,1.0,5.0,4.0,1.0,,,,,3.0,,,,,1.0,,0.2,0.1111111111111111,0.6666666666666666,0.625,0.4444444444444444,0.4444444444444444,0.25,,,,,,,,,0.4444444444444444,,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,0.07142857142857142,0.2,,,,1610612766,2016,2015-16,True
101107-201584-201587-202689-2744,1610612766,"Marvin Williams, Courtney Lee, Nicolas Batum, Kemba Walker, Al Jefferson","Williams, Lee, Batum, Walker, Jefferson",101107-201584-201587-202689-2744,CHA,1106.0,4,18.0,44.0,33.0,33.0,,66,11.0,11.0,7.0,10.0,20.0,27.0,62.0,18.0,28.0,13.0,19.0,23.0,,,,,,,2.0,53.0,0.7407407407407407,0.8333333333333334,0.8157894736842105,,0.6842105263157895,0.72,0.7142857142857143,85.93128390596745,15.818181818181818,17.696969696969695,14.909090909090908,16.939393939393938,0.3333333333333333,1.0,1.0,0.30303030303030304,0.7,0.7,0.5151515151515151,0.5523333333333333,7.37037037037037,6.0,2.0,6.0,2.0,5.0,2.0,,0.18181818181818182,0.8333333333333334,0.8,0.18181818181818182,0.06060606060606061,24.2,12.0,6.0,11.0,4.0,27.0,0.3,0.3333333333333333,0.36363636363636365,4.0,2.0,2.0,4.0,4.0,4.0,9.0,,1.0,4.0,,,6.0,,1.0,1.0,0.9,1.0,,0.5,,0.625,,0.12121212121212122,0.5,1.0,0.14516129032258066,,3.0,4.0,1.0,1.0,,5.0,7.0,1.0,2.0,1.0,1.0,,7.0,15.0,,5.0,4.0,4.0,,,10.0,5.0,,5.0,4.0,1.0,5.0,4.0,7.0,3.0,,1.0,0.8333333333333334,1.0,0.8333333333333334,1.1666666666666667,1.1666666666666667,,,,0.5714285714285714,0.3333333333333333,0.75,0.8,1.0,1.0,1.0,0.3333333333333333,1.0,,0.631025,0.46336666666666665,0.13157894736842105,0.15625,0.11290322580645161,0.09090909090909091,2.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,2.0,,4.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,0.75,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201584-202391-202689-203469,1610612766,"Marvin Williams, Courtney Lee, Jeremy Lin, Kemba Walker, Cody Zeller","Williams, Lee, Lin, Walker, Zeller",101107-201584-202391-202689-203469,CHA,709.0,4,12.0,,22.0,23.0,8.0,45,1.0,2.0,3.0,7.0,6.0,14.0,20.0,20.0,8.0,8.0,10.0,13.0,3.0,,1.0,1.0,4.0,,3.0,16.0,0.42857142857142855,0.4166666666666667,0.47619047619047616,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,91.3963328631876,15.045454545454545,16.434782608695652,14.909090909090908,15.0,0.1111111111111111,0.5,0.5,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42820555555555556,11.192857142857141,5.0,2.0,4.0,2.0,2.0,1.0,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.1111111111111111,24.6,4.0,2.0,3.0,,7.0,0.3333333333333333,0.4,,2.0,1.0,1.0,2.0,1.0,2.0,4.0,,,3.0,1.0,2.0,5.0,2.0,0.5,0.5,0.6666666666666666,,,0.3333333333333333,,0.8,0.1111111111111111,0.1111111111111111,0.5,1.0,0.2,,3.0,1.0,,,,1.0,5.0,2.0,2.0,,,1.0,1.0,3.0,,1.0,1.0,3.0,,,6.0,3.0,,3.0,3.0,,3.0,3.0,1.0,3.0,,1.0,0.25,,0.25,,0.16666666666666666,,,,0.5,0.5,,1.0,0.5,0.5,1.0,,,,0.51865,0.26505,0.14285714285714285,0.17647058823529413,0.05,0.13636363636363635,2.0,,,0.4,0.4,,,,,,,,,,,,2.0,,,2.0,1.0,2.0,,,,2.0,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201584-202391-202689-2744,1610612766,"Marvin Williams, Courtney Lee, Jeremy Lin, Kemba Walker, Al Jefferson","Williams, Lee, Lin, Walker, Jefferson",101107-201584-202391-202689-2744,CHA,551.0,2,9.0,,17.0,18.0,13.0,35,3.0,3.0,2.0,5.0,6.0,11.0,18.0,18.0,12.0,5.0,5.0,6.0,,,,2.0,2.0,2.0,4.0,16.0,0.5454545454545454,0.5357142857142857,0.5625,,0.8333333333333334,0.8333333333333334,,91.47005444646098,13.705882352941176,17.666666666666668,12.823529411764707,17.61111111111111,0.21428571428571427,1.0,1.0,0.35714285714285715,0.4,0.5,0.42857142857142855,0.4719357142857143,10.172727272727274,3.0,1.0,3.0,1.0,,1.0,1.0,0.21428571428571427,,,0.21428571428571427,0.07142857142857142,24.099999999999998,,,1.0,,3.0,,,,1.0,,,2.0,1.0,1.0,2.0,,,1.0,,,5.0,,1.0,1.0,1.0,,,0.14285714285714285,,1.0,,0.14285714285714285,,,0.1111111111111111,,5.0,,,1.0,,1.0,3.0,,3.0,,1.0,3.0,9.0,3.0,1.0,1.0,,1.0,,,4.0,,2.0,,,,,,9.0,5.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.75,0.09090909090909091,,0.2,0.2,0.3333333333333333,0.8,,,,,0.25,,,0.395,0.4431,,,0.5,0.29411764705882354,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,3.0,,,1.0,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201584-202689-203469-2744,1610612766,"Marvin Williams, Courtney Lee, Kemba Walker, Cody Zeller, Al Jefferson","Williams, Lee, Walker, Zeller, Jefferson",101107-201584-202689-203469-2744,CHA,175.0,2,3.0,-2.0,4.0,5.0,5.0,9,,,,,1.0,2.0,4.0,6.0,,2.0,2.0,3.0,,,,1.0,1.0,,1.0,4.0,0.5,0.3333333333333333,0.4,,1.0,1.0,1.0,74.05714285714286,20.75,18.4,18.75,18.4,,,,,,,0.3333333333333333,0.4616833333333333,16.45,2.0,,1.0,,,,,0.3333333333333333,,,0.6666666666666666,,23.4,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,0.5,1.0,,,0.3333333333333333,,,,1.0,4.0,,,1.0,,,2.0,,2.0,,1.0,1.0,3.0,,,,,,1.0,,4.0,1.0,1.0,,,,,,3.0,4.0,1.0,,,,,0.3333333333333333,0.375,,,,,,1.0,,,,,0.3333333333333333,,,,0.4616833333333333,0.25,0.3333333333333333,0.75,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-202689-203469,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Kemba Walker, Cody Zeller","Williams, Batum, Lin, Walker, Zeller",101107-201587-202391-202689-203469,CHA,792.0,3,13.0,14.0,25.0,23.0,5.0,48,7.0,9.0,6.0,8.0,14.0,20.0,41.0,27.0,20.0,7.0,9.0,14.0,1.0,,1.0,,1.0,4.0,6.0,37.0,0.7,0.6538461538461539,0.7068965517241379,1.0,0.7,0.6923076923076923,1.0,87.27272727272728,16.32,16.695652173913043,15.4,15.478260869565217,0.34615384615384615,0.7777777777777778,0.875,0.3076923076923077,0.75,0.75,0.5769230769230769,0.5272038461538462,6.865,3.0,4.0,6.0,4.0,2.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.5,0.11538461538461539,0.15384615384615385,24.616666666666664,8.0,4.0,6.0,3.0,14.0,0.2857142857142857,0.3076923076923077,0.42857142857142855,3.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,,5.0,,1.0,5.0,,0.3333333333333333,0.25,0.4,,0.25,0.5,1.0,0.5714285714285714,,0.07692307692307693,0.5,0.5,0.0975609756097561,,2.0,1.0,1.0,1.0,,2.0,7.0,2.0,1.0,1.0,1.0,,5.0,6.0,1.0,2.0,1.0,4.0,,,7.0,4.0,,2.0,2.0,,2.0,1.0,5.0,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.25,1.25,0.05,0.1111111111111111,,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,,0.543025,0.745925,0.13793103448275862,0.17391304347826086,0.12195121951219512,0.08,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,0.16666666666666666,0.25,0.25,1.0,,,,,0.25,,,,0.25,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-202689-2744,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Kemba Walker, Al Jefferson","Williams, Batum, Lin, Walker, Jefferson",101107-201587-202391-202689-2744,CHA,323.0,3,5.0,5.0,11.0,10.0,9.0,21,3.0,4.0,1.0,1.0,5.0,7.0,14.0,9.0,4.0,3.0,4.0,5.0,,1.0,,1.0,1.0,,2.0,11.0,0.7142857142857143,0.7222222222222222,0.7777777777777778,,0.6,0.5,0.5,93.62229102167181,13.181818181818182,17.8,11.909090909090908,16.4,0.4444444444444444,0.75,0.75,0.1111111111111111,1.0,1.0,0.6666666666666666,0.5084833333333333,7.942857142857143,2.0,2.0,2.0,2.0,,,,0.2222222222222222,,,0.2222222222222222,0.2222222222222222,24.35,6.0,3.0,4.0,1.0,9.0,0.6,0.6,0.3333333333333333,2.0,,,,,,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.5,1.5,1.0,1.0,0.3333333333333333,,,,,,,0.21428571428571427,,2.0,,,,,1.0,1.0,,1.0,,,,2.0,3.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,,1.0,0.5,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,0.4293,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.18181818181818182,1.0,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,0.5,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1610612766,2016,2015-16,True
